"","N_1830","N_1831","N_1832","N_1833","N_1834","N_1835","N_1836","N_1837","N_1838","N_1839","N_1840","N_1841","N_1842","N_1843","N_1844","N_1845","N_1846","N_1847","N_1848","N_1849","N_1850","N_1851","N_1852","N_1853","N_1854","N_1855","N_1856","N_1857","N_1858","N_1859","N_1860","N_1861","N_1862","N_1863","N_1864","N_1865","N_1866","N_1867","N_1868","N_1869","N_1870","N_1871","N_1872","N_1873","N_1874","N_1875","N_1876","N_1877","N_1878","N_1879","N_1880","N_1881","N_1882","N_1883","N_1884","N_1885","N_1886","N_1887","N_1888","N_1889","N_1890","N_1891","N_1892","N_1893","N_1894","N_1895","N_1896","N_1897","N_1898","N_1899","N_1900","N_1901","N_1902","N_1903","N_1904","N_1905","N_1906","N_1907","N_1908","N_1909","N_1910","N_1911","N_1912","N_1913","N_1914","N_1915","N_1916","N_1917","N_1918","N_1919","N_1920","N_1921","N_1922","N_1923","N_1924","N_1925","N_1926","N_1927","N_1928","N_1929","N_1930","N_1931","N_1932","N_1933","N_1934","N_1935","N_1936","N_1937","N_1938","N_1939","N_1940","N_1941","N_1942","N_1943","N_1944","N_1945","N_1946","N_1947","N_1948","N_1949","N_1950","N_1951","N_1952","N_1953","N_1954","N_1955","N_1956","N_1957","N_1958","N_1959","N_1960","N_1961","N_1962","N_1963","N_1964","N_1965","N_1966","N_1967","N_1968","N_1969","N_1970","N_1971","N_1972","N_1973","N_1974","N_1975","N_1976","N_1977","N_1978","N_1979","N_1980","N_1981","N_1982","N_1983","N_1984","N_1985","N_1986","N_1987","N_1988","N_1989","N_1990","N_1991","N_1992","N_1993","N_1994","N_1995","N_1996","N_1997","N_1998","N_1999","N_2000","N_2001","N_2002","N_2003","N_2004","N_2005","N_2006","N_2007","N_2008","N_2009","N_2010","N_2011","N_2012","N_2013","N_2014","N_2015","N_2016","N_2017","N_2018","N_2019","N_2020","N_2021","N_2022","N_2023","N_2024","N_2025","N_2026","N_2027","N_2028","N_2029","N_2030"
"mean",28221.2940009888,27747.406710744,27373.6182852226,27073.7424213635,26829.9913394415,26629.7714133167,26463.8801730882,26325.4241015084,26209.1353459778,26110.9222849307,26027.563745716,25951.7020405787,25886.8549732657,25831.2039625681,25783.2684603421,25741.8351342938,25705.9038256848,25674.6457965776,25647.3711224299,25623.5029851233,25602.5572368495,25588.9189597377,25576.6979881071,25565.7301621723,25555.8718258162,25546.9971030824,25538.9955606281,25531.7701961375,25525.2357035222,25519.3169741625,25513.9478001184,25478.0869103721,25447.4840077749,25421.268873387,25398.7299966066,25379.2827561616,25362.4446724486,25347.8159702933,25335.0641847967,25323.9118818355,25314.1268023609,25336.4967496061,25355.1651762891,25370.7550332963,25383.7837796859,25394.6807691902,25403.8020571458,25411.4428844002,25417.8481261233,25423.2209912706,25427.7302383635,25431.5161449524,25434.6954374105,25437.3653577735,25439.6070168609,25441.4881585745,25443.0654392219,25444.3863078076,25445.4905581776,25446.4116113494,25447.1775759495,25447.8121260952,25448.3352289893,25448.7637486968,25449.1119478182,25367.2274666474,25380.1188601189,25390.8679355096,25399.8434342092,25407.349099823,25413.6351523136,25418.9078099826,25135.1868602802,24894.0617209366,24975.3544687763,24572.7246723286,24115.6663250396,24054.0572989679,22958.7307817758,21215.9693046459,18333.4567638136,12413.6134437569,7367.10984468142,5000.09622358847,4354.78350849731,3495.16074219843,2008.04448698138,1660.58234656563,1613.78211580632,1554.71207364493,1508.733481057,1467.86516990748,1518.12859104581,1211.51518258992,1112.38025839819,868.80770407609,685.801769294038,737.642186482703,801.277116209515,851.310808553654,873.272721139617,840.163870361653,894.648475435974,948.97146052366,897.199949481163,917.072253108766,947.890950415119,923.43421718545,757.175782737255,822.18662122093,891.015035965583,931.427745862782,998.901254095866,1085.72858965885,1176.37642311619,1218.24962688375,1082.65720711821,1146.57923630912,1211.23818744094,1268.57067666808,1295.51946779932,698.567984184686,712.29437389829,738.380038330221,658.780009296036,669.586959514979,628.284984908161,510.753607297512,490.289084593725,513.584316168392,539.800993843429,555.954701611899,587.598220161557,610.669315559092,647.800991324708,700.264289074182,704.261379391124,761.286781285358,630.690748163375,680.338355097873,734.126781358455,792.417712605621,855.605555671987,922.083342618014,996.208470392571,1076.62413135402,1163.88702029795,1258.60449091225,1361.4391751663,1473.11399322581,1594.41757365749,1726.21009933324,1869.42958746272,2025.09860154188,2194.33137729487,2378.34132199256,2578.44881425814,2796.08918611931,3032.82070593463,3290.3322936372,3570.45058020248,3875.1457605086,4206.53546885759,4566.88561181457,4958.60670238433,5384.24372835988,5846.45693032176,6347.99003951932,6891.62152508407,7480.09324894361,8116.00971580307,8801.70004170638,9539.03424705228,10329.1861959782,11172.3385240881,12067.3317005305,13011.2716678121,13999.1296171126,15023.3930179487,16073.8549191388,17137.6488248044,18199.6331781333,19243.1855742774,20251.3756721671,21208.3653684926,22100.7817315208,22918.7788072909,23656.5774986005,24312.4223650507,24888.0515876882,25387.8748603602,25818.0686771138,26185.7496434844,26498.3138631052,26762.9665322998,26986.424800113,27174.7582721397,27333.3283198193,27466.7922344126,27579.145976173,27673.7868945724
"median",27742.3878715706,27252.3853292617,26869.4121787197,26572.0631555752,26341.4972083391,26150.7292869807,25998.8580111169,25868.8020605489,25766.7331963946,25682.6453192484,25610.4131226776,25546.2637627193,25492.4730320413,25444.0256684195,25405.3119256083,25372.9860049506,25348.3210688558,25328.0992392239,25306.673641272,25290.8091237572,25277.3491260963,25270.8454557211,25265.8423421948,25259.6030347798,25255.7582845652,25252.8315107673,25250.1173915538,25246.0210790424,25244.6406495548,25241.5575239604,25239.4673011306,25207.2252823651,25179.6129591402,25156.7843471852,25135.9866387436,25119.9806633807,25106.4345902778,25096.4561662724,25087.7341141071,25078.7110088855,25070.7859332534,25095.7859183262,25117.1436356194,25134.540079147,25149.6111288468,25161.861384926,25172.2130267882,25180.6334976714,25188.3426850062,25194.760445472,25199.7639422254,25203.8639333572,25207.3006207294,25210.3555637584,25213.3910505316,25215.8687479697,25218.0512714289,25219.8037725004,25220.9118899874,25222.0263525566,25223.3080722465,25224.1631558638,25224.7802748185,25225.3685883378,25225.7877045479,25144.0104652158,25158.4652975663,25168.9246882596,25178.8864341857,25186.768597549,25192.9902225724,25198.6325943268,24918.5303936313,24679.2532812637,24763.7842285132,24364.7810894103,23915.4437323937,23867.1605562779,22782.083877635,21039.3204487852,18174.0986491233,12277.3436381318,7252.64008267967,4899.76200373575,4265.00332656904,3414.16042985335,1932.96827884369,1587.97563400144,1542.67023432217,1484.43840205029,1439.2607118478,1398.67009149683,1449.23392806696,1142.82362712497,1044.49935320122,801.660910185361,618.152793958571,668.871341266425,731.552994049919,780.744973309068,801.962485058772,768.201874654499,821.762925687368,875.310759761281,822.8431722374,841.83084885835,871.806433411355,846.600456492489,679.108583482789,742.705833844702,810.190768101819,849.399138793566,915.728632992414,1001.40585076079,1090.90664057034,1131.99628802553,995.450288237329,1057.94189564043,1121.51056909591,1177.7440504906,1203.46989580494,604.86630583096,615.821222277215,638.803009276722,556.213273466598,563.597032915503,518.752085467113,397.052840897292,371.931390946451,390.396771175859,411.654926353588,422.891239663717,449.337271560382,467.353257524351,498.632139797864,545.772255186467,543.633275472135,594.488847377128,457.512764896153,500.372695146312,547.565358468775,598.699308783761,654.660685598587,714.255619087241,780.834433850778,854.041232571124,933.595262781332,1021.78175420721,1117.33839637735,1222.79968345562,1337.35970200746,1462.87793946052,1599.79145858929,1749.47239557142,1913.42321263307,2092.75831310114,2288.22867696829,2501.07949095141,2735.09135522665,2988.73247508406,3268.61640153284,3574.342952175,3906.6706859478,4269.40491102153,4664.96150724447,5100.11763620794,5570.81647427751,6084.18984407153,6638.65001122435,7243.9466122997,7905.93744869487,8610.77180243964,9371.47623275489,10193.7315051265,11068.2744870826,11989.6813565384,12954.325333262,13956.3764862486,14998.1429063412,16062.6497864082,17124.5181046702,18194.2282435267,19249.7647050851,20267.944693495,21252.743733691,22155.8774549295,22985.7032153128,23714.7965082613,24358.8275521782,24915.5427633809,25397.4108768001,25812.2268162328,26167.3187088915,26472.8628779631,26724.0419946678,26920.4373404998,27090.061289278,27219.2248930013,27335.217868725,27423.8600335687,27495.5330740501
"2.5%PI",25327.0166335954,25044.2134049595,24828.1272546077,24654.4683663988,24525.3279157865,24420.6067572288,24339.4458404553,24272.5308562129,24223.7401936281,24180.6417033105,24151.4900435084,24115.6627806619,24087.6749259878,24067.7341727346,24051.1801150202,24036.1300464225,24026.0332049456,24016.872717492,24010.2787082973,24005.8825192353,24002.7841996683,24002.192021815,24003.7508601842,24004.115850845,24005.1397823909,24005.7946008337,24006.5118462428,24007.071299282,24007.2795360688,24006.8804450165,24007.0533612823,23976.1103276092,23951.9692399221,23932.2323456725,23917.7823453202,23906.0536775867,23895.4399683368,23888.6215730897,23883.4302263453,23877.695957453,23873.6445763546,23900.9252874831,23923.2364792801,23940.9037591785,23954.4233367985,23965.4318329527,23974.8000818362,23981.3276741481,23986.2302224596,23990.0713975458,23993.5327877299,23996.6038439998,23998.7930685022,24000.6713912956,24002.4013423199,24003.4573428644,24003.9269146039,24004.5469982575,24005.2536922293,24005.5271527356,24005.738042683,24005.9006893205,24006.0850264639,24006.288700385,24006.4527619157,23924.4612411728,23941.842371337,23955.3015575002,23966.2425700361,23974.5466667083,23981.0513650008,23986.6814998258,23703.6801168877,23478.6507612268,23582.1476463659,23193.9991765531,22765.2921661012,22749.4056145246,21696.3796041724,20068.5899890662,17319.1698375711,11576.4368779415,6708.04711234484,4455.73678811056,3879.62851479139,3083.01858653872,1645.22724953713,1318.70506078656,1287.80725920057,1244.47403238851,1214.32521473313,1190.56199740178,1257.65274485857,970.074971889175,884.054897546245,647.689593276031,464.273235506932,511.222152731454,570.814794775327,618.022867359298,638.104116295732,603.390024707749,655.31721465096,708.198714338847,656.228987176024,674.558143313898,704.188728303038,679.254326632306,511.871733749197,571.508114719436,635.966449941778,673.318188391156,738.417333851096,824.385127564049,916.286419526504,961.955925958207,831.580056143168,897.759506383244,966.587842912666,1030.24472613752,1065.65807095514,478.694739477144,488.628395480902,510.983037299347,427.891203346199,432.796890633887,385.252722720296,259.774781111763,227.664845757022,237.718022363113,250.126103924623,251.658310840366,267.596682901168,274.162160333271,293.668945371917,327.637587921564,312.783533670435,349.080280429568,196.927784669269,219.633398045174,245.169994958856,273.449314389156,305.010910955767,337.883704256707,376.740927834063,419.747606273233,468.235166716056,522.614004975407,582.662095608146,649.710572350213,724.406831738733,807.350153439696,899.659214406041,1004.25422320755,1119.62202434115,1247.24737591073,1391.02941772196,1550.27588590365,1728.73163166812,1927.64476555252,2148.69762478156,2393.0775164051,2663.69758228554,2965.02066434253,3306.49096633834,3678.95824438554,4091.76130285846,4547.15381729431,5057.39177769445,5618.52936879528,6228.30522316255,6892.93953079889,7629.396903757,8419.53892066712,9280.78385505153,10214.3893462829,11193.1372230862,12230.3447285005,13293.5664280461,14370.0549409261,15432.0812424829,16457.8021532222,17437.4618739732,18351.6646146969,19240.5365492274,20092.2731528603,20903.7639949058,21691.2110761024,22422.5082391566,23133.3434431459,23808.0392911152,24319.1152816774,24648.3879121987,24868.9296912439,25006.2646221301,25104.3691885456,25164.8354902843,25206.4794815406,25238.8807778188,25263.5155784736,25280.3800067222
"97.5%PI",33734.5673813468,33145.8545127731,32613.8313947844,32181.2375419939,31792.1136242147,31453.819285885,31170.7897809287,30919.5779309788,30706.8186778579,30486.2471182751,30278.7017368201,30123.9021034976,29965.9827080636,29811.5277404885,29668.1813399554,29525.6083018939,29430.2932936647,29327.9604039183,29222.8126408827,29132.8114216857,29063.770639169,28980.9142832311,28916.6509837918,28864.0389651305,28811.244164951,28767.4946085423,28723.559385321,28669.4712589326,28631.5275943289,28593.755880826,28564.3569836088,28507.8047959292,28443.0689785719,28378.2770845297,28336.7110017206,28290.0091333019,28247.227883041,28213.9287866924,28172.4101350898,28129.4650475142,28099.3424614913,28101.4354130692,28109.1518934563,28101.3292927992,28093.8375369485,28088.2542708814,28091.3279515506,28095.5233930556,28092.7530953457,28095.5166981245,28092.0007389205,28097.5048241269,28097.5582580836,28097.8863583094,28100.4215165887,28096.4993838341,28095.855250779,28097.1304762253,28095.1966409907,28091.8281672291,28093.4212052274,28095.3937367209,28097.2027638836,28098.8618007561,28100.3033212729,28018.0673896922,28018.7296462014,28025.3923115947,28031.1495338427,28036.7880431715,28042.0124003332,28046.8222015542,27761.3473097218,27488.2244268974,27530.3418440512,27082.7181207915,26589.2570014987,26428.3572379217,25241.1932354833,23343.8847768637,20235.6130484622,13992.603413792,8648.18016138923,6089.03623739107,5322.96780365729,4357.15650168205,2787.46442825022,2410.26159225451,2339.03712936818,2263.21909670835,2198.20266532115,2141.16622882256,2175.43967640548,1850.39734042994,1736.47242720475,1486.1520153944,1307.6818881115,1370.49164025165,1443.76334199356,1502.39080673681,1531.87370415514,1506.33528354409,1569.17641278968,1630.821537625,1584.7130402695,1612.53258620849,1651.04458735257,1633.15700239134,1474.5662269626,1554.27603563269,1636.22927230653,1686.64585676211,1763.14791953514,1858.11845366007,1954.19484936905,1998.7653704956,1864.68135267014,1933.57819551866,2003.50172248711,2063.65810802789,2088.52492896657,1493.06404768355,1524.76156794153,1572.01041134619,1513.78856808121,1551.32779539771,1533.44164240473,1447.31468213295,1463.99653879972,1526.62094348242,1593.59219207055,1651.91124857697,1727.19487906014,1796.31857936805,1882.72849567712,1986.62457667041,2043.49448151129,2150.22551242241,2069.96104736314,2180.00132651546,2296.07389692425,2419.3993193802,2547.08592454213,2679.40775516455,2820.64497407334,2974.66763648117,3132.27856195282,3298.19952066231,3481.91671450129,3669.03962540787,3876.02392296131,4095.81928627568,4300.78097209878,4538.79749148119,4785.57543676857,5039.24276853728,5313.845295015,5605.98460264602,5920.71509809691,6233.6414231648,6562.16667519253,6909.97794207465,7288.8411998146,7675.23634977551,8097.686177629,8523.39401530298,8982.70230250033,9472.46159609002,9975.90010630325,10505.0421812004,11046.5321760762,11646.078541439,12261.0177278912,12893.1905746215,13601.376395081,14343.791353486,15122.8928810856,16006.1586306611,16927.419933904,17921.0786608244,18972.0031871664,20019.4078792047,21044.5725000236,22042.2644822097,22949.4714143433,23777.4004004658,24526.0613002271,25197.2681589971,25805.7927284798,26372.2704066331,26903.8008496497,27396.6532144549,27870.07939252,28310.5709434431,28722.4991836483,29129.8319207434,29490.4597373086,29826.6414373174,30191.0076055067,30502.003182712,30808.3342659216
"5%PI",25568.4117845948,25244.8995993299,25002.2570621857,24811.658899233,24668.4832936166,24550.5438070238,24461.8688436904,24388.7268666752,24327.6339599359,24277.3821585895,24236.6475264402,24200.9082914071,24172.3904045763,24149.189051685,24131.0958630992,24115.8812989038,24104.2171827354,24093.7601967727,24086.3315272358,24079.9034738887,24075.4816912343,24075.4336062548,24077.4496233678,24078.3947339383,24078.4222136359,24079.0190402626,24078.9778898373,24079.05685673,24079.5159023917,24079.5935418127,24079.6683069533,24047.4569046159,24022.4144418465,24003.8715493801,23987.8765572805,23976.3330306658,23965.5126402705,23957.7299595116,23952.0957189565,23946.7612787106,23942.8863116226,23971.1484606543,23993.257818949,24010.6736197844,24024.5628408318,24036.2853494009,24044.5743061647,24051.8408098908,24056.8972949313,24061.0003832541,24064.9436950549,24068.0038679077,24069.8918682801,24072.0158289004,24073.6246797396,24075.0578363926,24076.0657225285,24076.7241982064,24077.2072296266,24077.4242060068,24077.9710544553,24078.2598178796,24078.3657213894,24078.4512113834,24078.517017799,23995.4556892922,24011.6587503195,24025.5299242422,24037.5299624368,24045.9458522837,24052.8037276089,24058.4271660913,23776.797113921,23550.3806029262,23655.4938183116,23272.4220521636,22847.0901857887,22825.6713780763,21772.4927348541,20127.2394523443,17371.7173099401,11628.891676122,6753.82963118603,4492.61352772626,3913.2949064377,3112.26691356972,1671.4030592071,1342.93157966933,1310.28358278435,1265.62459524144,1233.77000281485,1207.51545247274,1272.88488760173,983.189085491827,892.947382581294,655.451713933345,472.233512259855,519.436784424082,579.070808854469,626.318201838345,646.375702745501,611.727482355249,663.691881694826,716.629131406775,664.545694024816,682.936983166451,712.623536975157,687.599660686358,520.220144034993,580.107384895457,644.764932282985,682.279862262694,747.48366511485,833.400145842506,925.187576156306,970.421259204839,839.41240425073,905.457441259609,973.898935798476,1037.16318407743,1071.81494790942,484.068597156414,493.962846841631,516.231334120489,433.028082464197,437.910398205105,390.285537163047,265.061724661569,233.531889019914,244.084212851313,256.850907024677,258.803486819664,275.309579231884,282.55762619914,302.733238960344,337.529842446804,323.435082419639,360.715027101608,209.206673581448,233.281364538735,260.120587505619,290.006590915009,323.270921686331,358.452698743002,399.259802857494,445.165315016208,496.175795508121,552.795127104619,615.533253315561,684.636591214416,763.087646081384,850.280298575809,946.657300250033,1054.67082488376,1174.68837487487,1308.42368267228,1457.08081397901,1622.66669290857,1808.29721870881,2014.15624028628,2243.42276547246,2495.99643831436,2779.03916121128,3090.65089591463,3436.85035363094,3820.7080026014,4246.14900196604,4716.84656025639,5237.38169131527,5804.08974711492,6430.49137636047,7110.41409870745,7856.71276181762,8671.03422945731,9543.81149906946,10472.1675325151,11465.0645980695,12497.020017021,13564.1902864508,14629.6610217511,15688.7927384152,16719.5768079048,17716.7854595706,18672.083534288,19583.3012650329,20471.8516584215,21318.7886515676,22128.5661948422,22895.6081569426,23583.5761585149,24139.3224592349,24558.7815785959,24855.125057861,25073.1712965327,25222.3687467179,25323.7013372176,25395.9344389172,25442.5173406412,25479.540106836,25506.6944381134,25522.3900726691
"95%PI",32349.9943056575,31761.3695196936,31295.0618428674,30884.8941187482,30522.0879708065,30222.267194247,29956.3778764017,29721.514399469,29506.8225058705,29332.7118573213,29148.0526530925,29004.9945872018,28863.2921408491,28751.365751198,28629.9304248598,28523.7958168743,28427.2321388966,28339.8481055849,28264.6270465361,28195.2594700781,28131.0251427931,28082.2305607579,28031.985638474,27981.3062384234,27943.1120306805,27910.138145269,27880.8769794213,27853.1269069401,27833.3088108179,27808.5806973868,27781.8534440466,27727.2186539572,27679.709616044,27630.1178556744,27590.8797603669,27550.5991943113,27516.5975491296,27485.6754520184,27453.7178483321,27428.3127776499,27405.6598779002,27419.6981836804,27429.791886633,27434.9356533619,27443.6910310566,27450.4581403413,27457.9814860281,27464.2116498186,27469.177593619,27476.1993709855,27482.013517637,27484.6884525837,27489.4063547188,27493.1949996771,27495.2570086544,27497.0816031727,27496.8475036717,27499.9962000886,27501.9114764,27504.3314821967,27506.8426358864,27508.6214121763,27508.2351201767,27508.2122302307,27509.505194545,27428.0576767049,27435.0720130823,27443.6804713676,27451.2942190453,27456.6095951887,27461.5078949828,27466.0218733162,27175.7214504627,26913.065757349,26961.45320393,26536.328334297,26035.2841994973,25903.8483196589,24736.8013307783,22869.3173526602,19801.6834599683,13635.929607337,8342.87479333713,5818.05481802918,5074.66210973514,4127.55876302947,2576.21019971158,2201.85354532169,2137.19400637815,2061.06871107758,1996.83461899444,1941.15027107896,1975.3828468685,1649.78640750781,1541.45145021613,1294.47657268141,1113.36159929231,1172.93376134695,1243.59565717111,1299.1790489035,1325.28155842305,1296.06664506777,1355.51933014739,1414.0842921424,1365.65106102184,1390.75267682934,1425.13246786151,1403.94287587375,1243.35146518289,1318.09940301275,1395.28738244338,1442.55307292441,1515.62134569769,1606.40881731016,1699.24056155137,1740.75094520848,1604.16769911836,1671.55063297929,1736.74995570398,1792.9065328243,1816.22522726704,1215.89562293847,1243.11712882678,1282.91837736887,1217.75058759455,1246.15232413785,1223.15834770729,1126.77891927126,1131.93923170908,1183.42555736216,1239.35959188549,1288.69902661851,1351.66362425174,1410.43017444632,1485.12710731223,1575.30395354825,1615.49948069144,1712.2252116285,1621.99470509587,1718.51019267907,1823.61158175392,1932.05421254391,2047.33541920489,2170.42286789748,2298.77399893614,2442.06033222047,2591.69142539411,2750.172684503,2915.05979611706,3089.76303141064,3278.01567137418,3482.36185351794,3695.23790907574,3915.29045822085,4150.36742839321,4406.55717554408,4678.74152600281,4958.52567847891,5251.34358552496,5561.91452181943,5897.89652634161,6259.23238523335,6626.21211345221,7016.66737856639,7426.20626787772,7863.70987609692,8318.58653213331,8807.62243160423,9332.76391901193,9876.31043438699,10459.2704897399,11072.2686661974,11742.4782155087,12419.9812403412,13155.1541092201,13940.4781916288,14758.1078331655,15672.1873004079,16631.2189091178,17629.6633650194,18673.9265119527,19743.20835694,20774.4285060462,21759.169635416,22688.8450652404,23537.8408531948,24288.9402445139,24964.3771041074,25580.0504385108,26133.9192546138,26650.7867053026,27142.4867409498,27601.9796053942,28028.6162827858,28436.4531068412,28806.7689859616,29157.9432252596,29487.3798013856,29789.9245604214,30071.8998256018,30359.7781803102
"min",24763.9893129578,24501.5311980962,24306.0882083581,24162.8279718131,24056.9082754443,23978.1058178713,23919.2092711879,23875.0412119102,23841.8350412097,23816.8232314665,23797.9570908275,23779.5476277486,23765.6343811765,23755.1110525444,23747.1470315352,23741.1172154519,23736.5503181282,23733.0905376368,23730.468981201,23728.482277885,23726.9765217084,23729.9990516516,23732.2899865676,23734.0261865389,23735.3418503586,23736.3387660489,23737.094115496,23737.6664095074,23738.0999969518,23738.4284881562,23738.6773526145,23711.9494869435,23689.1606460622,23669.4549975318,23653.4638426858,23640.4781794706,23629.9273233038,23621.350916688,23614.3769383673,23608.7043167144,23604.0891109645,23630.1118656633,23651.2793394384,23668.4820195138,23682.4523443613,23693.7909375668,23702.9891262928,23710.4480342537,23716.4946170093,23721.3950294875,23725.3657044882,23728.58249162,23731.1881684381,23733.2985955323,23735.0077484767,23736.3918237864,23737.5125841788,23738.4200807246,23738.7405455799,23738.9137632423,23739.0449891574,23739.1444023184,23739.2197145924,23739.2767685564,23739.3199905217,23662.5969377928,23677.6740887784,23689.9134895713,23699.8440780708,23707.8979763473,23714.4275999814,23719.7199568647,23427.0362568384,23188.5689818736,23289.3153300549,22893.1612862953,22455.2291862541,22432.2207108843,21378.7004694076,19849.4130949412,17130.6978741562,11428.5407330775,6584.55846122459,4346.50666625658,3782.94735873327,2997.56193305135,1571.64244248383,1250.66218366501,1223.44650385324,1184.90793905711,1160.14588300076,1141.62746335078,1215.46702428429,937.125802734381,860.608681357616,636.100425690366,453.89173260875,500.341437516645,559.358325783089,606.092973623721,625.931016261166,591.395116562782,642.920267697521,695.457181198588,643.800283116637,662.008008951618,691.477116112297,666.663349861795,500.095199939475,559.043883513228,622.913415053818,659.867155363139,724.473719414276,809.860489374467,901.252903943761,946.680104331082,817.142916412318,883.055195352059,951.664490852927,1015.18278377757,1050.72313256435,467.455445751601,476.972739851959,498.754618955337,415.726278050755,420.159795841353,372.440217699442,247.025119337712,213.790585049935,222.462322407799,233.163524589536,232.904299781775,246.858996638057,251.250392384751,268.36356540798,299.683163915468,281.750828251583,314.632728472046,159.055566564272,177.618511138946,198.347855703128,221.496417237885,247.346509855987,274.178501450404,306.176707916382,341.909092463556,381.811343041739,426.369941346752,476.128066135178,531.692174289256,593.739333644862,663.02538792805,740.394040173445,826.786946213763,923.254913455667,1030.97030101742,1151.2407136433,1285.52407103168,1435.44511250447,1602.81335873955,1789.64248951251,1998.17099741171,2230.883825643,2490.53446967116,2780.16668431384,3103.13444392324,3463.1180907382,3864.13359220414,4310.53040601573,4806.97149487896,5358.38640588145,5969.88492115792,6646.61458510273,7393.54064853935,8215.12236677772,9114.85676844405,10083.1332078592,11063.3778703028,12038.6162759599,13069.2023614799,14003.091442327,14816.3269976054,15648.5830001731,16325.9476660149,17014.397394068,17712.5083800416,18417.6240291101,19126.7967218477,19836.8203013791,20537.5928572175,21199.1274205591,21851.363730523,22491.1931371433,23005.8026761416,23474.3241035079,23937.1419148273,24393.298690911,24667.3747901127,24695.3480119662,24715.5380810995,24729.1299056582
"max",52479.9820776154,51800.990208444,51161.1968542341,50556.7590530903,49984.3388732839,49441.0208064629,48924.2451552258,48431.7538673329,47961.5461495058,47511.841833993,47081.0509420996,46662.800057749,46260.9461386961,45874.312733141,45501.8356318066,45142.5494048797,44795.5758636636,44460.1141292761,44135.4320498461,43820.8587545903,43515.7781706329,43224.5715400875,42941.6296157813,42666.4813612723,42398.690600217,42137.8527355416,41883.5918374081,41635.5580518794,41393.4252892945,41156.8891572974,40925.6651084424,40667.5003173106,40414.7987433375,40167.2721284472,39924.6503362498,39686.6798515902,39453.1224270801,39223.7538598113,38998.3628836269,38776.7501641869,38558.7273856641,38376.102878457,38196.2453370129,38019.0324053127,37844.3476379023,37672.0801075991,37502.1240435246,37334.3784967023,37168.7470307413,37005.1374353819,36843.461460899,36683.634571562,36525.5757165223,36369.2071166579,36214.454066046,36061.2447468575,35909.5100565788,35759.1834465695,35610.2007710509,35462.500145702,35316.0218151143,35170.7080284183,35026.5029224562,34883.3524119285,34741.2040859877,34515.1811417082,34375.4075614544,34236.4597189977,34098.2917371205,33960.8589322924,33824.1177434147,33688.0256641839,33234.5431406944,32782.8112231213,32700.9176363606,32186.0021386442,31567.4591349257,31289.8142655217,29974.2363538801,27881.4068155074,24505.6309695637,17958.7359788516,12313.3112692472,9578.85799001947,8707.02872505265,7657.61466616775,6032.96685140695,5646.41958303077,5583.48466595996,5510.97971094416,5455.18976550751,5407.3167221338,5453.15841201751,5138.18659266488,5051.56244262051,4827.4149179637,4679.1725002812,4779.33285195778,4888.89947510282,4981.5821225844,5043.74576428983,5050.23570850836,5147.58891104115,5242.04645189199,5227.53526161762,5289.14290382661,5361.31481947513,5377.01556841374,5253.42814776619,5373.71969643181,5494.68666666649,5583.72399480727,5698.20936782233,5828.52017347572,5957.68072024888,6032.65824769639,5927.88263517076,6032.77075685308,6134.91277972102,6226.09020646814,6283.63105230915,5715.59613722999,5800.42981301981,5898.38118064612,5890.48625058467,5980.26572639393,6019.05509685482,5986.3441463349,6060.94473760345,6183.0840512398,6308.97515361516,6425.44717259813,6558.78733868949,6683.88517032483,6823.99608730841,6979.44849566994,7085.34170957542,7246.5793622472,7218.73042391434,7382.91256551246,7550.71100434032,7722.19606763351,7897.43870315663,8074.47184637648,8257.40030124161,8444.30144095253,8635.24802102345,8830.31304635229,9029.56967307805,9233.09110124929,9440.95045771833,9653.22066865539,9869.97432105703,10091.2835126065,10317.2196892288,10547.8534696704,10783.2544564289,11023.4910323495,11268.6301422134,11518.7370586447,11773.8751316853,12034.1055214042,12299.4869129462,12570.0752134671,12860.5083620417,13209.6566438111,13567.0103717133,13932.64197693,14306.6123754276,14688.9696966006,15079.7479425579,15478.9655807326,15886.6240738383,16302.7063527307,16727.1752394603,17159.9718297298,17613.1899645951,18276.8567729218,18953.7904755085,19711.5015761149,20729.8220930809,21781.0484552661,22741.5969667747,23598.0207278525,24343.4252200462,25046.9296356825,25700.1007731478,26249.6265280301,26907.6407124255,27598.2461392263,28219.1923854831,28771.0725469231,29256.2950012585,29678.698640035,30110.5492334637,30647.7718782476,31215.1586342332,31756.512684858,32270.9036783052,32757.7056253473,33216.5912983811
