"","N_1830","N_1831","N_1832","N_1833","N_1834","N_1835","N_1836","N_1837","N_1838","N_1839","N_1840","N_1841","N_1842","N_1843","N_1844","N_1845","N_1846","N_1847","N_1848","N_1849","N_1850","N_1851","N_1852","N_1853","N_1854","N_1855","N_1856","N_1857","N_1858","N_1859","N_1860","N_1861","N_1862","N_1863","N_1864","N_1865","N_1866","N_1867","N_1868","N_1869","N_1870","N_1871","N_1872","N_1873","N_1874","N_1875","N_1876","N_1877","N_1878","N_1879","N_1880","N_1881","N_1882","N_1883","N_1884","N_1885","N_1886","N_1887","N_1888","N_1889","N_1890","N_1891","N_1892","N_1893","N_1894","N_1895","N_1896","N_1897","N_1898","N_1899","N_1900","N_1901","N_1902","N_1903","N_1904","N_1905","N_1906","N_1907","N_1908","N_1909","N_1910","N_1911","N_1912","N_1913","N_1914","N_1915","N_1916","N_1917","N_1918","N_1919","N_1920","N_1921","N_1922","N_1923","N_1924","N_1925","N_1926","N_1927","N_1928","N_1929","N_1930","N_1931","N_1932","N_1933","N_1934","N_1935","N_1936","N_1937","N_1938","N_1939","N_1940","N_1941","N_1942","N_1943","N_1944","N_1945","N_1946","N_1947","N_1948","N_1949","N_1950","N_1951","N_1952","N_1953","N_1954","N_1955","N_1956","N_1957","N_1958","N_1959","N_1960","N_1961","N_1962","N_1963","N_1964","N_1965","N_1966","N_1967","N_1968","N_1969","N_1970","N_1971","N_1972","N_1973","N_1974","N_1975","N_1976","N_1977","N_1978","N_1979","N_1980","N_1981","N_1982","N_1983","N_1984","N_1985","N_1986","N_1987","N_1988","N_1989","N_1990","N_1991","N_1992","N_1993","N_1994","N_1995","N_1996","N_1997","N_1998","N_1999","N_2000","N_2001","N_2002","N_2003","N_2004","N_2005","N_2006","N_2007","N_2008","N_2009","N_2010","N_2011","N_2012","N_2013","N_2014","N_2015","N_2016","N_2017","N_2018","N_2019","N_2020","N_2021","N_2022","N_2023","N_2024","N_2025","N_2026","N_2027","N_2028","N_2029","N_2030"
"mean",23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23311.212800039,23131.212800039,22883.1059218666,22735.9870961301,21597.9478836687,20085.819556522,17256.8002294544,11614.8849558973,6660.86178706147,4367.56037795039,3765.4611732879,2954.45662117348,1528.40060128139,1220.56964690536,1210.05362569076,1190.60566792384,1187.39000888876,1192.9267327973,1292.03967411052,1045.50239225635,1006.95559648605,831.827880871962,652.293949112129,702.882545083895,765.146325220788,814.189923551149,835.784680023373,803.364171506631,856.861690992614,910.329761076146,859.776734910122,879.453752274904,909.935441746441,886.238522915977,723.285184702621,786.994153825033,854.592706245559,894.456651877912,960.996034182879,1046.72014018215,1136.44205456854,1178.55576123904,1046.62122682367,1110.33477347725,1175.00437991874,1232.73585888158,1260.89690208235,676.735217182807,690.826697527826,717.128238337827,639.782631718501,651.057479044016,611.24380301479,496.537085082034,476.880564867911,500.155336328371,526.371984025232,542.795565685922,574.495054177179,597.890078656407,635.188961521581,687.682119177239,692.783579974812,750.035080855385,623.308757211895,673.324059591373,727.608676957598,786.544557707973,850.548942152912,918.077662108293,993.441154337431,1075.35300676653,1164.40592529993,1261.24741725672,1366.58476568773,1481.19038960149,1605.9075940893,1741.65670299774,1889.44155024025,2050.35628212436,2225.59238957156,2416.44584229241,2624.32413212922,2850.75294362514,3097.38204818145,3365.98985323193,3658.48581607236,3976.90963643843,4323.42575248714,4700.31115902587,5109.93392243154,5554.71896750604,6037.0967585118,6559.42942805322,7123.90783232861,7732.41216154638,8386.32853884629,9086.31521588799,9832.01560075048,10621.7228793448,11452.013994311,12317.3902589155,13209.9870341852,14119.4408788242,15033.0187458061,15936.1039508632,16813.0815685889,17648.5676017034,18428.8038434468,19142.9445692132,19783.9496572124,20348.8958480506,20838.6878960128,21257.3153024079,21610.8878642915,21906.675266684,22152.3036809766,22355.174556908,22522.102561461,22659.1324481627,22771.4835530055,22863.5750156572,22939.0954897656,23001.0923834715,23052.065023555,23094.0529360332,23128.7149490144
"median",23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,23110.2362459821,22930.2362459821,22683.3916786746,22539.2172539902,21405.0385646575,19903.3804612659,17091.6996604895,11474.9164990108,6546.58554990594,4269.07909659312,3676.61909293559,2873.62986030698,1453.29681472248,1147.00466614736,1137.1219745291,1118.28360967098,1115.62340340201,1121.69909672442,1221.31345872219,975.554187491005,937.03671974756,761.793153561588,581.589988326394,630.937776500741,692.064685723452,740.110697496331,760.830454272365,727.554521635038,780.036351884852,832.598839428993,781.248948576686,799.893529234253,829.320745793221,804.793438550946,640.650536481858,702.636693360817,768.670895015771,807.151692138289,872.355959442126,956.872137422008,1045.5673737928,1086.45331652556,953.545212216943,1015.70328738895,1079.62608951882,1136.80400845016,1163.48171753034,576.888748847169,587.795636284798,610.645785452108,529.246664191278,536.487838366411,492.248520899773,373.155624862846,348.303320603401,366.404032181882,386.63025458645,397.316921250017,422.840315029217,439.736223811228,470.725635642613,516.166292520131,514.652225172791,564.601056606324,430.746556176778,473.000480391152,518.694695205653,568.317325191842,623.638711240008,681.778679492998,748.138627107286,819.857934871298,897.818497745046,983.895472327451,1080.8895536345,1184.58483402634,1299.75574940883,1428.34375964052,1569.86911063322,1725.44236789161,1896.50655050354,2078.02940567628,2281.21347267359,2506.67442770454,2752.70136999921,3016.94958303121,3310.20536472154,3623.93604937872,3963.14607203747,4346.2285769557,4757.91734244052,5202.12937183317,5698.43225473642,6247.72606552091,6828.99689174987,7455.49996297681,8128.48934141259,8848.73486201296,9636.1626104996,10442.6270151095,11300.9139957319,12200.6607005238,13116.1008111977,14052.0335615364,14986.2107672176,15908.6726422802,16793.7415801552,17658.2676057913,18465.1335594633,19184.8257903075,19841.642490097,20417.8098474885,20909.4639691612,21313.0987736482,21640.9222777053,21906.6253631149,22136.7410362799,22336.4770792748,22506.7382320415,22646.1629830878,22760.7609585432,22840.2596474859,22903.7091408209,22958.9368285983,22997.5241485976,23023.2702160337,23044.3033990685
"2.5%PI",22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22246.6366676831,22066.6366676831,21828.2378962379,21701.4360473716,20586.4984141388,19144.6543816216,16428.5114670718,10950.4333738652,6163.24886144448,3969.18424955141,3426.62183353298,2667.59577568403,1280.46438584636,982.981684751667,976.821077846467,961.941726944488,963.326349917012,973.872526785299,1078.61742512128,840.576216779995,805.769018925605,633.900020480928,453.965080198977,500.01313251219,558.440741491299,604.693474565673,624.348535377145,590.29913120887,641.272992957608,693.239118708311,642.36152430444,660.495834333253,689.6626360269,665.235082038526,500.955278173381,559.489026695089,622.859825598409,659.631680444515,723.697575459658,808.243723694935,898.659056338954,943.57717307981,815.332899344695,880.191325688536,948.113402898321,1010.97183595602,1046.02382897301,470.151268393714,480.135254591064,502.19110865248,421.033240023575,426.249251541792,379.957871733098,257.25105480488,226.042683190021,236.167589636985,248.476089858288,250.508455307424,266.788056903527,274.146444702228,294.08202113809,328.321262513732,314.544050442858,351.171021623201,203.07172689977,226.698994779568,253.088871598739,282.550626804477,315.441769263876,350.161383743504,390.92216793944,435.219115348052,484.533103190929,540.170123271786,602.564018404248,672.199902772444,749.83022984799,836.438875754576,933.091575137245,1041.78348535379,1164.06788142651,1297.52587593503,1445.88313968764,1611.27624739511,1797.06419063497,2000.08285158216,2228.24845204245,2483.03787421564,2768.37805972567,3086.39242249064,3430.63444874668,3817.34290688548,4231.29891228713,4688.1493552521,5199.44451987392,5766.38796627836,6378.04519650131,7053.3454503148,7811.38274331355,8602.35291681449,9439.77634112035,10348.7522186094,11309.3669158137,12318.543873429,13299.0776365022,14280.557889069,15195.4165696616,16128.6372068476,16974.3990396796,17687.2796470162,18412.9321020192,19055.9625521293,19686.0047800516,20205.5925614579,20688.2650619437,21142.0138404712,21557.8450125942,21850.1943853573,22011.6336363412,22081.0172206237,22130.5349821999,22164.9895152899,22187.6227079911,22204.2867496209,22216.710527,22228.5766066327,22232.3638841571
"97.5%PI",25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25506.342649289,25326.342649289,25061.6398861846,24878.1842792595,23696.0715750594,22056.6054577075,19020.3001995532,13077.7504550099,7817.30279850121,5339.37695687251,4626.04825645952,3720.30650345319,2225.16115221807,1899.75899522143,1882.67098530084,1856.65274959274,1847.21788822786,1846.26924928653,1937.8259107952,1679.20317141636,1637.57271178629,1460.68482520426,1286.19804098547,1349.23269719135,1422.69259812325,1481.14277966267,1510.76672801905,1485.99879282615,1548.88637823518,1610.18730831575,1565.8141258453,1594.03362068974,1632.78416865095,1616.63665439606,1462.61333468117,1542.2313497645,1624.17119069388,1677.35674959215,1758.86248483013,1857.94251290908,1958.57918163618,2008.85502529678,1883.94621839289,1960.04077148208,2034.53600773139,2097.88058167418,2129.67119283013,1548.19052568212,1588.01586842234,1641.01662048567,1590.91153142325,1634.07071177672,1627.58671721342,1549.66122647197,1573.48027345338,1643.59906176084,1718.54285590408,1785.57276677417,1870.25536406632,1948.54981761083,2043.10529007836,2154.80275589443,2220.56838640439,2341.90360637616,2280.81788374798,2405.33526046181,2536.57966046509,2674.91901246472,2820.72375226482,2972.3810613693,3139.3624947123,3313.57414143001,3486.6701761298,3673.99375003756,3872.37045925371,4083.09349394941,4307.3277490222,4537.55240996732,4781.45092214935,5038.86633772112,5309.16826732414,5579.2829186656,5879.09988997154,6176.80980941721,6487.47961295984,6812.36206493908,7151.15795566305,7504.39906370604,7875.43679175679,8261.0814109471,8661.27943240072,9185.61893912104,9605.56429747637,10037.6754960872,10739.5500760147,11247.3688938175,11789.0463417337,12383.7278585317,12884.4500618953,13469.5362639198,14093.7728352739,14817.1594542913,15458.7945330885,16221.5674161019,16975.4803284825,17734.0854765176,18453.8375281063,19199.336766793,19845.8103341894,20413.1146783411,20901.1890524147,21315.3866017802,21704.1959587703,22022.6601657639,22290.1573814656,22543.233877947,22776.7055870791,23028.7174644905,23233.7946366551,23424.8241509968,23577.8294257052,23748.175920376,23883.080863251,24024.012954516,24146.8011437634,24275.6851014611,24400.5165202132
"5%PI",22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22295.4500489007,22115.4500489007,21876.5462379005,21748.7272379801,20632.6980078168,19187.3641402431,16465.6840818179,10979.5632211801,6184.20063939875,3985.33671412776,3439.91813117934,2678.35090265023,1289.28317550673,991.291032375638,984.917549692795,969.808101896141,970.953832018992,981.231874117472,1085.69682013548,847.221905709344,812.207204907771,640.146522085199,460.197139085365,506.438582142647,565.029234463969,611.39602352627,631.124620472444,597.110223338273,648.147118529654,700.083316061292,649.137621496621,667.28137235338,696.465411096398,672.023171732574,507.72884397713,566.391475765983,629.829629396801,666.593886631518,730.605922477594,815.009909053976,905.159375914143,949.752000472178,821.452256880542,886.51308270847,954.021459968311,1016.43876946456,1051.01661901973,474.295088843797,484.054786905348,506.21345373763,424.980973946434,430.012913976196,384.117779870421,261.507751628342,230.815736081217,241.567723054885,254.517049198723,256.800547677586,273.44069966794,281.361940343846,301.649414658651,336.611473466937,323.66591855028,361.029553755388,213.824641154487,238.795411875941,266.673003691803,297.227880262078,331.117892359436,366.883953196575,409.083763124491,455.600502795245,507.405574914025,565.987303445891,631.842509297678,703.335872821964,784.347146034462,874.70206788194,973.501565080445,1084.53708887279,1209.5712410575,1347.21338836872,1499.35018910634,1666.33262009732,1853.09610467536,2065.03861482209,2298.83816580143,2557.7963085751,2843.65863601767,3166.54334099224,3528.5266716703,3931.26713047161,4385.01200477059,4876.60795232336,5401.24709949677,5974.47601834442,6603.19299787652,7305.33984302937,8043.99066210485,8857.33100506155,9734.86929665921,10627.4206750727,11550.3562722142,12508.9784599872,13500.038014876,14485.6492890564,15445.1345109967,16331.0953690004,17162.8006121089,17966.6699328471,18679.3375966135,19339.7096894055,19931.6299752709,20459.7203423977,20954.2168084333,21391.2733968601,21719.4783258782,21921.0578453447,22045.5600918843,22114.8779438448,22167.7335738241,22200.3568636676,22228.3544234471,22248.5156012407,22260.5074037374,22272.8034015817,22280.085271763
"95%PI",25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,25095.1216903255,24915.1216903255,24652.8207579607,24474.8496975082,23299.7810484704,21679.8222051807,18675.6355964591,12779.5814479987,7566.33230147161,5116.81182928826,4420.3077055885,3528.39147779975,2042.79153222825,1719.01177442497,1701.7892761311,1675.53108107218,1665.69355300967,1664.264251832,1755.74896593029,1497.73522237381,1455.19604961511,1277.0945204122,1100.25800136578,1159.75296646382,1229.83821814267,1285.15159853678,1311.80092569498,1284.05713042079,1343.64044901582,1401.81617910267,1354.49831087585,1379.32854929872,1414.65541682235,1395.11122536085,1237.38926447488,1313.06334302837,1391.77478273586,1441.31342792551,1516.85777787633,1610.01902846864,1704.88359920282,1749.55187197936,1618.95157016097,1688.36346188924,1756.81849180632,1813.60386093672,1838.22705633351,1247.26899339927,1274.98300102144,1315.30978945905,1251.98288649719,1280.97163337755,1259.64731704474,1166.08238698873,1173.0719183714,1225.46851885843,1283.85609967358,1334.38973009136,1401.96876879698,1462.61913610662,1538.92203808544,1631.81814759169,1678.30314869704,1781.8672326287,1711.73476147173,1824.81471475429,1934.22543844089,2050.16802762462,2173.02554984651,2301.20197829434,2437.92705582062,2582.31190058817,2735.16508110436,2896.96501512577,3068.21318039622,3252.68012805829,3452.57026794212,3670.38947680093,3905.19488611536,4156.39793409523,4426.69307595865,4715.24848889282,4996.48500600559,5312.32608323331,5645.57916158294,5996.20556630606,6340.7818719144,6699.36912875803,7075.87467855273,7489.11292509259,7935.75178398043,8384.19744471572,8853.94719701758,9414.88470687953,9961.29043503426,10478.7566526688,11026.4945847332,11659.3029946453,12308.2130943195,12921.5039730259,13585.370510029,14314.3638858072,15081.1608526369,15815.0553226776,16632.6437634731,17377.4754444029,18180.8599242475,18940.4971907538,19597.9091141197,20214.5458750437,20742.9227669538,21176.8075817157,21557.6173747335,21872.6662323497,22188.4552224167,22454.5367170291,22679.893013374,22897.3570784075,23100.535169064,23297.3851505969,23469.4430527869,23628.72725722,23778.1690088135,23904.2095290759,24041.8510050705,24165.4310590342,24274.9949791845
"min",22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22210.4770878073,22030.4770878073,21792.4538784013,21666.4055675389,20552.2732564447,19113.0119743143,16400.9633579119,10928.8308162533,6147.68492135982,3957.15131079061,3416.67951975691,2659.51099919661,1273.78849414566,976.654953692362,970.620746546175,955.877190823548,957.400378387666,968.102637828592,1073.06306096541,835.359188518486,800.710048948627,628.985073170307,449.052872876687,494.938123689786,553.22594817383,599.375969943123,618.958606338734,584.846261588698,635.718575032917,687.578910533947,636.542744951409,654.50008461943,683.570936778038,659.063100095789,494.670986006535,552.92735870887,616.042229773761,652.586613353667,716.43226186548,800.791485104016,891.076089405434,935.979876836557,808.163743967492,873.315602805747,941.130719026126,1003.92018916713,1039.09087866163,463.395073045571,472.969033941879,494.670250087318,412.926536145283,417.557953264328,370.734727187887,247.397831220817,215.536011287346,224.921702582502,236.41279061253,237.257229049432,252.201119909069,257.90499478275,276.161981385778,308.13137366135,291.801349250138,325.581073051331,174.270874004056,194.445399222997,216.955372942135,242.071124032318,270.094259462398,299.361277652308,334.01609048405,372.682242917027,415.823878024204,463.958765273403,517.664461109661,577.585161354693,644.439315913011,719.028080127246,802.244679495614,895.084764320929,998.657826671711,1114.19974154827,1243.08647406525,1386.84896000068,1547.18911130671,1725.99681120781,1925.36763118758,2147.62080450393,2395.31669994108,2671.27261680445,2978.5751156532,3320.58624053681,3700.9397913173,4123.52216746318,4592.43012220181,5111.89495893177,5686.15928091872,6319.28859213399,7014.89648429797,7775.76022378905,8603.30584926963,9496.95259883682,10453.3314565412,11465.4382010878,12511.7495573191,13486.7322497699,14379.0345161667,15272.9364801955,16155.7813812014,16860.7775699469,17255.3106088672,17630.7452488294,18005.0455281211,18377.5363497982,18747.5339508101,19114.3513735128,19477.3042475737,19835.7167842258,20188.9278724872,20536.2971577616,20877.2109778675,21211.0880304984,21537.3846496935,21855.5995771242,22165.2781266594,22181.7149312228,22189.7939736786
"max",27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27987.0714088233,27807.0714088233,27532.5831196509,27326.1319423179,26113.3046995405,24390.8648053172,21216.8334961939,15074.993611908,9612.56516450394,7013.0592404317,6228.59510683288,5265.9205016188,3733.04408415844,3403.61851949465,3389.9911471959,3367.94055715605,3363.20496212145,3367.32222429858,3464.56741725318,3209.83177675448,3178.17773767196,3012.53761981541,2853.73036211081,2936.95841583998,3029.78963232932,3106.5210967763,3153.64710456062,3146.24250623541,3227.60709624702,3306.50659086743,3278.86130471348,3325.35607339344,3382.29692002988,3384.00733451848,3248.77087981784,3351.32923864945,3455.07745477348,3528.04738669268,3626.28004695496,3740.55444950848,3854.36079028644,3915.67732897468,3800.88197347353,3890.54995626047,3977.98112823707,4055.10197871637,4099.59145817015,3530.4456625145,3596.75264476942,3676.11327657254,3651.92878063793,3722.99654294903,3744.2606805167,3695.18145083967,3750.58628360626,3852.70233853622,3958.96777817715,4056.50410588784,4171.03661495083,4278.07977119494,4400.39628442251,4538.44372000526,4628.68926047443,4773.67170486122,4734.03815463796,4882.20777080725,5034.84536953758,5192.06704029633,5353.98981110821,5518.73139695325,5690.35085338481,5867.0240366043,6048.86885644299,6236.00252966076,6428.54112236773,6626.59904033374,6830.28846329363,7039.71871930881,7254.99559525226,7476.22057955997,7703.49003355131,7936.89428788151,8176.51666107061,8422.43239757606,8674.7075235629,8984.44568533347,9327.35577586979,9680.70769642114,10044.4652082503,10418.5392783658,10802.7820658794,11196.9808006939,11600.8516744943,12014.0338925902,12436.084065032,12878.9912191181,13354.752394947,13838.2558982425,14328.3799536133,14823.8664283172,15497.8951153789,16309.2409100259,17101.8830865052,17865.9392517839,18592.1365763912,19272.3907353512,19900.3031548188,20471.5041398248,20983.7952499093,21437.0817636187,21833.1240738313,22175.1644506045,22467.4965993276,22715.0401360922,22922.9658157755,23129.9731687456,23326.7750047224,23513.9093401475,23685.7174856322,23833.8756640583,23961.1453417887,24121.5599097248,24278.1754966538,24417.7377809484,24541.0189931949,24698.6884282411,24859.9127692736
