"","N_1830","N_1831","N_1832","N_1833","N_1834","N_1835","N_1836","N_1837","N_1838","N_1839","N_1840","N_1841","N_1842","N_1843","N_1844","N_1845","N_1846","N_1847","N_1848","N_1849","N_1850","N_1851","N_1852","N_1853","N_1854","N_1855","N_1856","N_1857","N_1858","N_1859","N_1860","N_1861","N_1862","N_1863","N_1864","N_1865","N_1866","N_1867","N_1868","N_1869","N_1870","N_1871","N_1872","N_1873","N_1874","N_1875","N_1876","N_1877","N_1878","N_1879","N_1880","N_1881","N_1882","N_1883","N_1884","N_1885","N_1886","N_1887","N_1888","N_1889","N_1890","N_1891","N_1892","N_1893","N_1894","N_1895","N_1896","N_1897","N_1898","N_1899","N_1900","N_1901","N_1902","N_1903","N_1904","N_1905","N_1906","N_1907","N_1908","N_1909","N_1910","N_1911","N_1912","N_1913","N_1914","N_1915","N_1916","N_1917","N_1918","N_1919","N_1920","N_1921","N_1922","N_1923","N_1924","N_1925","N_1926","N_1927","N_1928","N_1929","N_1930","N_1931","N_1932","N_1933","N_1934","N_1935","N_1936","N_1937","N_1938","N_1939","N_1940","N_1941","N_1942","N_1943","N_1944","N_1945","N_1946","N_1947","N_1948","N_1949","N_1950","N_1951","N_1952","N_1953","N_1954","N_1955","N_1956","N_1957","N_1958","N_1959","N_1960","N_1961","N_1962","N_1963","N_1964","N_1965","N_1966","N_1967","N_1968","N_1969","N_1970","N_1971","N_1972","N_1973","N_1974","N_1975","N_1976","N_1977","N_1978","N_1979","N_1980","N_1981","N_1982","N_1983","N_1984","N_1985","N_1986","N_1987","N_1988","N_1989","N_1990","N_1991","N_1992","N_1993","N_1994","N_1995","N_1996","N_1997","N_1998","N_1999","N_2000","N_2001","N_2002","N_2003","N_2004","N_2005","N_2006","N_2007","N_2008","N_2009","N_2010","N_2011","N_2012","N_2013","N_2014","N_2015","N_2016","N_2017","N_2018","N_2019","N_2020","N_2021","N_2022","N_2023","N_2024","N_2025","N_2026","N_2027","N_2028","N_2029","N_2030"
"mean",26727.9292673009,26255.440360507,25899.5045176192,25626.1751278092,25413.2892995677,25245.6792157602,25112.5915971384,25006.1931176954,24920.6547120161,24851.5645878837,24795.5376907415,24745.1498292247,24704.0790593254,24670.5074825143,24642.9956394706,24620.3971251909,24601.7944286693,24586.4501227358,24573.7693393643,24563.2706614378,24554.5633696059,24552.1273987484,24549.9946933722,24548.1309446111,24546.5047076527,24545.0874614144,24543.853554646,24542.7800768069,24541.8466824898,24541.0353904804,24540.3303725221,24508.7030095353,24483.0244868988,24462.1272751464,24445.0846736566,24431.1579100622,24419.7558359962,24410.4039097286,24402.7201253432,24396.3962017925,24391.1827960251,24417.8925543544,24439.5842540457,24457.2058803441,24471.5280516804,24483.175945204,24492.6560602476,24500.3784037326,24506.674729887,24511.8134456776,24516.011737733,24519.4454071469,24522.2568272571,24524.5613725651,24526.452607246,24528.0064701122,24529.2846492782,24530.3373034471,24531.2052568032,24531.9217700173,24532.51396997,24533.004004683,24533.4099769372,24533.7466995789,24534.0263070814,24452.0097362518,24467.6960035345,24480.3789512639,24490.6401850038,24498.9484981009,24505.6814281998,24511.1428881387,24227.3345063638,23995.7001870714,24092.974492069,23701.3064991093,23266.4310365893,23237.7777483481,22173.0362005709,20485.1183344165,17689.2103600822,11887.7463604483,6959.44206473502,4665.17589001801,4065.56519902975,3246.18499374875,1790.10359126206,1453.99424520884,1414.29170818783,1362.25782110477,1323.06279383937,1288.90368645094,1345.87592190889,1047.35952035924,952.397191576503,711.87431238901,528.423651519675,576.995610754087,637.862515942122,685.855211082882,706.362953373416,672.012332317658,724.647504288115,777.795190050242,725.582126356405,744.195771882253,773.957800951128,748.832478172583,581.484523594255,642.782724494562,708.564472334258,746.716790226942,812.356028528746,898.229200790063,989.181525221085,1032.79404018051,899.763931559804,964.441535721459,1030.93099266348,1091.28232230387,1122.43929233003,530.528467083683,540.687576506007,563.126421871897,479.982250352571,485.745796258553,439.144063759455,315.237639454716,286.060810916787,299.573530570947,315.507433263919,320.877020604777,341.035679370783,352.093350392731,376.503649119126,415.687408334924,406.029294801757,448.24857750223,302.397648739189,333.430984745131,367.689659450575,405.512460198287,447.274060523265,491.351698790389,542.060670506588,598.06468691486,659.921884540612,728.249575772012,803.730501885029,887.119723877986,979.25220552267,1081.05114302753,1193.5370932991,1317.83794674896,1455.19977917045,1606.99859790965,1774.75296686327,1960.13744780751,2164.99672528624,2391.36017916402,2641.45651974043,2917.72788695579,3222.84251334038,3559.70462773543,3931.45969184645,4341.49226268545,4793.41270042951,5291.02752963082,5838.28645993629,6439.19687007503,7097.69404397677,7817.45290522758,8601.62506142569,9452.48484604013,10370.9717473673,11356.1271259633,12404.4441779482,13509.1850837937,14659.7685785336,15841.3877079418,17035.0616758519,18218.3239225068,19366.6631091115,20455.6480320823,21463.4194330314,22373.0244799198,23174.029442014,23863.0331869301,24443.0484975804,24922.0514481679,25311.1696732157,25622.9495349779,25869.9818051839,26063.9824884968,26215.292436656,26332.6955755112,26423.4452387101,26493.4061827879,26547.2466123727,26588.6391596295,26620.4483097987
"median",26621.4655682899,26114.0817072357,25737.7590319096,25447.5036042083,25226.9875330552,25056.4549796093,24919.1170700166,24814.8252902496,24734.8699288988,24668.9411137669,24616.6735469238,24570.1810963036,24534.9871762759,24505.3471706316,24481.7597127883,24462.3875646746,24447.5107462162,24434.0641943722,24423.5128738443,24415.0140909888,24408.4128702257,24407.4890707025,24406.1863618284,24405.6872001756,24404.9502790665,24404.9184774763,24404.4964740406,24404.265472837,24404.3257782861,24404.2846293519,24403.7877429012,24371.9609939341,24347.1166012218,24326.598141408,24309.9059956383,24296.6765020203,24286.4111744105,24277.7179744758,24270.4756232249,24263.9906082478,24259.3508968689,24286.6110221861,24308.4578832211,24326.7358613108,24341.3031404404,24352.9263397316,24362.5024604628,24369.7729433267,24376.3570644754,24381.4636749125,24385.0118662071,24388.3471047029,24391.0743254118,24392.8991930567,24394.7752865868,24396.2898727787,24397.5196253329,24398.5395972065,24399.2836772877,24400.0410079838,24400.5233616527,24400.9336066161,24401.1426670467,24401.5385920598,24401.7774436034,24318.7857076932,24335.0124054321,24348.1209872149,24358.3877757946,24366.5735652279,24373.5172958036,24379.1752466204,24092.1326043876,23863.119786964,23962.7832616887,23574.3779302408,23142.11520623,23122.0842284007,22062.3650689128,20376.0567006736,17594.4299034147,11813.2013104425,6904.03187569667,4623.34747253736,4031.94435289855,3220.01192037444,1769.10908353143,1434.20931835669,1394.51958321332,1342.52458301878,1303.00977324985,1268.26100128456,1324.72826622157,1025.75033061604,930.371655617595,690.0870235165,506.577085753216,554.683043290536,615.235456642594,662.950828605666,683.290888810508,648.78095207676,701.175623320835,754.207795443841,701.970635169545,720.489437140721,750.144797177815,725.02183322245,557.50378355263,618.396935177612,683.876792147414,721.733993488827,787.280258805505,873.063145579046,964.168857973561,1008.1204587458,875.670253917576,940.629318112587,1007.53341700527,1068.61232681805,1100.55795538794,509.433474889299,519.111826401937,541.144127138999,457.460836653882,462.588886282651,415.296951396169,290.523081378265,260.110126840574,272.253552399931,286.751548476787,290.539840517756,309.0155281028,318.320983317604,340.870023266149,378.121428032439,366.462805221856,406.602130582831,258.544110863444,286.745747520172,317.977045374545,352.641394308104,391.503964108124,432.481215217805,479.670792762299,532.18964996643,590.766905972084,655.671135688386,727.112887961805,806.579407395239,894.469123678347,992.664294787327,1101.70159709109,1222.15685077938,1355.19883447551,1502.3953552783,1665.70407182577,1847.90844832537,2049.77885896951,2275.44216063667,2524.5234299335,2800.18621408837,3103.41867090727,3439.24842668752,3810.49122862004,4223.93084639225,4677.28235943769,5180.30154935647,5730.3198573109,6336.3813223503,7001.20576873541,7729.71934205306,8523.80933060256,9386.01273840281,10313.5290785258,11305.8100757554,12363.2432711281,13472.4159557341,14627.4914366793,15817.805823229,17014.4972794776,18202.3574829802,19357.0121790792,20454.5861428406,21468.5169721642,22377.1237029574,23173.3073774251,23854.1741450981,24435.6280696662,24912.8177331225,25307.4800484099,25624.7263270961,25859.4555991104,26048.4260467114,26194.1686784848,26297.2098675021,26377.8150633682,26438.2944944094,26487.5587758301,26520.5830715176,26545.5173533771
"2.5%PI",25039.5564826971,24784.8973345992,24595.7072043192,24451.1464620876,24343.2336122283,24254.4213406204,24185.0063648435,24132.2811055876,24089.5669618228,24056.0958864034,24028.3086661543,23999.6320962589,23975.4630519081,23954.6916596013,23938.9142971046,23926.3699780801,23917.4935461744,23908.1018257657,23901.6027210565,23896.3070833938,23892.1494379534,23893.7732381306,23894.9076731422,23894.9416696497,23894.7892996052,23895.4103560399,23895.5141785166,23895.6381643917,23895.9343356221,23896.1669779685,23896.3497165436,23865.7249837884,23842.8280504372,23824.7126089186,23809.6656749257,23796.7604560957,23787.3028297806,23780.4736085465,23774.9335268424,23770.4960168384,23766.5340529129,23794.3288978174,23815.1973681447,23832.4805800507,23846.1619502769,23856.2942497868,23864.7543795693,23871.2694109709,23876.9330707112,23880.387898687,23883.5601778366,23886.1402849058,23888.1779126561,23889.7827664092,23891.4342370211,23892.3147519851,23892.8720160193,23893.3934621386,23894.0562447373,23894.6673463276,23895.0442907916,23895.3454615064,23895.5860875022,23895.7783382135,23895.931937752,23816.2528168881,23833.4370427624,23847.0595551287,23857.4782500307,23865.3385943644,23871.3387478401,23876.0817289537,23597.9686900126,23370.7740482699,23475.0593229283,23085.8149641752,22651.8553483173,22633.3775893035,21581.6683906622,19985.3583453276,17245.5306182155,11506.2381321278,6647.79291511873,4401.10373537986,3832.4904017473,3041.4165263636,1608.87614029859,1284.73774387928,1255.49563671288,1214.38045372378,1187.46625072479,1165.73447660443,1236.30800081086,953.161963780532,871.62083995408,641.277570521968,458.033106907581,504.780979388324,564.150837764906,611.199352913377,631.12097880552,596.416262048192,648.228798496872,701.035088142465,649.093821463893,667.423433978256,697.087598661619,672.093424076555,504.776997104333,564.128643381847,628.398908624311,665.586662169916,730.616649092695,816.527181768172,908.44175041717,954.077200794653,823.989292563322,890.159752869777,959.072485183813,1022.90928091899,1058.40943942014,472.699330514973,482.433197506433,504.473256485498,421.117344249352,425.76068252392,378.004617041088,252.206257671387,219.742409940041,229.208245146537,240.738958145501,241.397025028982,256.377974175807,261.97587200091,280.47010099397,313.206453987945,296.788021336086,331.322854204866,177.393080304424,198.158934962471,221.092557830443,246.811160960792,275.628753292995,305.792352595383,341.573191038017,381.49697583968,426.124737318776,475.817114303491,531.454107764607,593.453124897552,662.777726343623,739.883755136598,826.11482702478,922.256058836226,1029.61419565919,1149.36044107739,1282.79571551971,1431.83656249157,1597.80585120334,1782.5339641762,1988.74552437414,2219.23928967625,2475.92868434012,2759.70682340508,3077.86823571781,3429.23154800617,3820.19713731289,4258.29361900688,4741.88781672281,5284.00729113742,5883.26934530124,6532.84288899183,7253.6442184019,8041.05517830705,8899.05553600849,9819.9820249881,10807.1916329668,11866.2667706617,12989.3367220414,14146.1797500138,15342.4704813317,16526.2159417838,17695.6849802635,18821.322554522,19888.6849474672,20903.2327636395,21802.1261474698,22595.7033631789,23248.8386595543,23758.8164216417,24137.2729214006,24403.8906933493,24592.1905289367,24717.5407580518,24802.2342461498,24866.0438314445,24912.6546114362,24949.995949581,24974.4183122635,24993.1272532975,25005.813914151
"97.5%PI",29321.9016148446,28727.5904639783,28238.0094186342,27855.2864315439,27534.711737869,27297.12139945,27069.7955499107,26909.7306657091,26770.4360236272,26644.5483677126,26531.3782593449,26435.0128028211,26345.1658597863,26265.8237778559,26203.991210215,26147.8277101346,26100.0045385705,26057.0752095582,26031.3668214066,26001.8703335575,25980.4947822918,25964.5104468988,25951.0985102841,25940.1514562404,25928.9824737701,25916.4036819202,25910.6979542473,25905.9673882426,25900.6248092911,25898.2358680955,25891.3279450886,25857.4373598828,25828.1840880256,25800.8807563729,25777.0429056205,25756.1426816545,25737.8408393075,25725.1558017999,25713.857690737,25701.4003789611,25688.9433346856,25709.1491998832,25729.0539002211,25745.3926740543,25759.7539411695,25772.3993983827,25783.5331613944,25793.3332284383,25801.9319302294,25808.6981642482,25814.24618988,25819.9390038912,25824.9037392185,25829.1833602576,25832.3012440527,25834.9631895151,25837.8583241158,25840.7090625224,25843.2311009349,25845.4622242327,25847.4358997945,25849.0197238593,25850.3014238839,25851.4196018077,25852.3749931961,25770.2389800134,25781.2035147312,25790.5580656123,25798.8427145751,25806.1785214933,25812.6731352808,25818.4222165975,25534.0139210396,25276.8559298631,25349.5820921465,24944.3259308745,24479.8252409321,24403.0972894497,23297.8787459549,21518.8248796737,18616.2022258509,12644.2593916671,7543.04250951285,5146.85078469101,4482.63607526245,3603.33586427515,2098.96936307469,1743.4268752597,1690.53048188439,1624.35742184984,1571.38284102357,1520.46874889127,1565.25263184725,1250.91263548864,1148.23856227055,899.374207322417,716.372470123437,769.001742919842,833.129995350644,883.426092672897,905.394184206719,872.196827743005,926.771887943888,980.670966052866,928.365261651699,947.84792770455,978.319069939422,953.537911185114,786.813308369677,852.577806241659,921.79729430318,962.380605749904,1029.3517874583,1115.11475216243,1203.88284784759,1242.75697975954,1104.83506567387,1166.64865690914,1228.46251964495,1282.97751420903,1305.90721074133,704.385640326505,717.769450424711,744.015718886051,663.495982475703,674.455183583314,632.91624409417,515.278117737843,497.044748175688,522.135168269592,550.145425899142,569.617368247463,604.827471989439,631.39093573065,671.388322634898,727.613179522393,735.323903286322,796.364749462501,670.765592199048,727.652409359939,789.546164043036,856.716370127341,929.215314817508,1005.02213880958,1088.85261962899,1178.98018079221,1279.30184721875,1388.07119692502,1508.83825964927,1634.16394725875,1771.95821817123,1923.684160733,2084.18322202548,2259.96553979773,2451.28805913357,2659.51123688406,2879.11190343159,3115.30112322404,3373.41526447225,3656.60932699691,3961.38113244174,4295.32340897382,4651.83999731399,5038.73554315178,5461.82849296881,5935.54197512014,6435.01853743449,6974.81271816901,7554.79835748248,8185.27635815341,8853.76419713202,9580.94457645188,10401.7958548099,11269.1846369116,12199.365365024,13167.078440361,14245.2897737799,15373.5176475117,16528.7269367143,17706.97878736,18871.0493997048,20013.3289661684,21084.2054627839,22076.6899307496,22977.9377701898,23798.7287075211,24508.9385820318,25119.4039450913,25651.3140611999,26148.2913592782,26584.309438429,26973.424985163,27328.755109304,27651.2722619601,27934.1416066814,28181.0970499847,28402.2879879412,28572.7258208,28712.4705411501,28831.0785709528,28930.5221469774
"5%PI",25194.0638137012,24914.6776664688,24708.3501260327,24549.7210872394,24427.0809730738,24334.5018339207,24257.057790906,24197.8116707999,24149.1857654883,24111.4135923833,24079.2626378218,24048.7521991905,24023.8577963569,24004.1756898835,23988.7498850818,23977.2166311048,23967.0034772309,23958.0322473592,23951.0136568191,23945.6723014871,23940.884389785,23942.0358832483,23941.7616626173,23942.3013922645,23943.1092936896,23943.0234459241,23943.8165509877,23943.6105493956,23943.8503476792,23943.9779712492,23943.8778222008,23913.738885441,23889.7593228081,23871.6755881647,23856.5561733764,23844.3776773608,23834.7024204925,23827.1651489537,23821.0070400463,23816.0025868497,23812.6326837849,23839.7772000508,23861.8857812691,23878.9148906463,23892.1448281164,23903.0197813937,23912.1991484372,23918.7169474089,23924.0628290038,23928.6546955465,23932.0297499604,23934.5411439298,23936.5801754563,23938.2764168942,23939.5846375341,23940.6477465517,23941.3309247317,23942.1304346295,23942.6351762057,23942.9701049856,23943.1829816772,23943.3259260079,23943.5443512903,23943.7580817766,23943.8568507012,23863.3832061329,23881.064377088,23894.4768647636,23904.9872955867,23913.2417858733,23919.854253969,23925.0804985239,23644.167468178,23417.1670510094,23521.8050882492,23130.7740175917,22700.6510862203,22683.4775369255,21631.196233699,20020.7108986413,17275.369846417,11539.6002552588,6679.16058560311,4426.71319847663,3854.835171849,3061.26952361345,1625.53520604564,1300.78247352203,1269.77859733523,1227.64491123784,1199.24299948479,1176.85168789119,1246.32642498633,961.705782843288,877.475512948448,643.268802135486,460.030834342329,506.845627780919,566.309367933642,613.310740043329,633.273238607314,598.590044944741,650.40736991893,703.288330605875,651.304350373087,669.612988737001,699.221364634599,674.273283134007,506.863339184392,566.333686501104,630.711546961435,667.957581554031,732.9819684234,818.986687375536,910.965124602978,956.50683132414,826.308349167049,892.571942207321,961.535725839841,1025.316319551,1060.81375409716,474.666202508873,484.41503519645,506.427777869886,423.243729517518,427.989753798858,380.368288427291,254.790787415057,222.45359374794,232.131952654803,243.857053483001,244.828614378631,260.105465012139,266.032730625867,284.877786289319,318.075085823528,302.296746310339,337.448406479524,184.426775078735,205.841876546506,229.860853067097,256.663897742085,286.627738740807,317.836348981396,354.825581312648,395.906703287843,442.021824760177,493.53428743679,550.90136523407,614.79269125081,686.138913087163,765.904688729828,854.728895919185,954.384180462649,1064.15017638097,1187.16140176633,1324.69660653567,1477.74534192863,1648.9143857573,1839.7473277207,2051.85973704869,2289.11930747143,2553.38015206874,2847.86957758519,3172.72130144967,3535.46298962202,3937.24221171415,4381.39307932425,4876.77538085564,5423.74704946833,6028.58461256861,6694.01599877645,7419.22375778045,8215.45507827286,9084.97687862975,10020.7940771714,11032.6678907314,12104.695839273,13231.3961696668,14405.8793598641,15581.5317864929,16772.2884657123,17952.7840735155,19073.140276355,20156.3151955461,21142.0853907739,22019.4419663073,22794.2375261021,23419.1655255697,23910.2567404454,24269.2281762963,24535.9793603686,24715.2998248061,24852.3837631805,24947.6613169878,25011.422159845,25062.2425236889,25097.4159630957,25122.2001414474,25141.4993368045,25154.7784413555
"95%PI",28753.0492092426,28154.7648269277,27692.0100964037,27319.6041478257,27022.9332228151,26792.3574901189,26584.6592101313,26416.8340017184,26288.5512625186,26186.0421718486,26103.354727095,26017.8168061815,25955.0841875869,25892.4464282386,25842.0127426192,25794.4439369473,25760.7337460347,25734.3171663522,25709.0744614865,25688.7348603303,25668.3020508659,25658.5448009229,25649.1090370476,25641.8169130746,25636.1187645544,25631.0612556425,25625.4975494937,25617.819051469,25615.1066142617,25615.0163735267,25611.4303956574,25578.2253340496,25549.3283309412,25525.4954957194,25503.3326740138,25485.689908667,25470.1484979942,25457.6195887647,25443.592004811,25433.9502351554,25425.2332368809,25449.3917159033,25470.2975176864,25487.7225074475,25502.9904367685,25516.6100367023,25527.910133192,25537.491122416,25545.5962401961,25552.1719631381,25558.3651283374,25563.349933968,25567.5468960235,25570.8252366387,25573.1055930323,25575.5429682447,25578.1805809547,25579.8950663362,25581.5200060978,25582.4124480002,25584.116213701,25585.6034304997,25586.535528678,25587.2457543406,25588.0499623261,25505.8693968838,25518.1949213183,25529.0053478412,25538.1371834853,25545.6950723958,25552.5601465722,25558.3947735505,25272.5133959626,25030.6391253754,25111.2117356591,24701.9683722779,24242.1223353568,24175.6994668254,23081.2549674026,21321.9108425008,18419.9143636802,12483.1617218141,7415.23402510445,5035.90489332623,4381.93726934066,3514.43753240779,2021.22827172539,1670.83861422304,1620.90961782901,1558.75042109047,1509.62323274359,1465.67106550422,1512.76535436537,1201.19864840733,1098.78052455932,855.027303486753,671.263704818422,723.006320429885,786.447898861066,836.465725615305,858.133991432794,824.289154858184,878.634040183806,932.586477311229,880.032301174371,899.439186135513,929.649556110604,904.332846095119,736.79250832889,801.78557940575,870.447835380393,910.114282036308,976.593602347141,1062.76219435487,1152.5347711014,1192.60763806676,1054.83299149818,1116.89419445227,1179.02738966569,1233.3464843708,1257.06579582193,657.712980377529,669.277671452268,693.183824425551,611.045492123121,619.658125872605,576.463175013955,457.21422940395,435.30174644013,457.370530870583,482.592601558709,498.074652972209,528.94535727862,551.191142493806,587.240092871576,639.540855933478,643.520206816723,700.972856451849,569.867533165012,619.917488567012,673.993441832422,734.191803061432,799.121351985473,867.623842060374,943.385021278864,1025.38292623185,1113.57147989874,1212.19576977426,1318.99685079588,1433.05063830573,1560.37781088738,1697.8329401313,1848.29788587023,2011.79714772318,2188.99500856032,2383.13705571796,2595.25427594417,2824.27242017864,3079.62977059676,3351.47372024313,3649.34203742463,3973.50504285961,4326.6840200836,4706.90643789994,5120.9815468608,5577.80155689467,6070.81359211623,6596.09420058114,7176.40038639137,7799.88922943755,8486.04417465927,9226.74089676002,10033.5226585727,10912.9741187512,11836.5583078981,12861.5938163774,13930.5772317719,15048.4393136719,16214.6989101271,17408.0196046234,18582.8861414033,19719.0559207815,20805.3992013248,21831.8954895533,22747.1658212548,23571.2206799887,24294.2054333254,24933.2874774048,25490.559339817,25980.2597255269,26392.5494690537,26773.2038141438,27099.9873232932,27395.0121834562,27646.7761117206,27857.2992323434,28020.3514282748,28165.0807446956,28270.0779567063,28368.6247179293,28445.4110964984
"min",24545.2549449099,24351.4873689936,24211.4465850238,24109.3373696863,24031.7593002826,23952.5609330184,23893.2142023006,23848.59302045,23814.959166606,23789.5594069075,23770.3507516212,23751.70505402,23737.5763942512,23726.8621370816,23718.7323427607,23712.5608346309,23707.8743159934,23704.3145524688,23701.610116014,23699.5551869656,23697.9936013159,23700.9104087201,23703.1270732609,23704.8114507418,23706.0912409112,23707.063557356,23707.8022322346,23708.3633854148,23708.7896665921,23709.1134843983,23709.3594631419,23683.0195190319,23662.9990574346,23647.7652285457,23634.4070690801,23622.6030650818,23613.1306570161,23605.5260812447,23599.41895694,23594.5130804468,23590.5713107606,23616.0183651604,23636.4594143926,23652.8643049581,23666.0203473376,23676.5647373712,23685.011929273,23691.7764740385,23697.1919018483,23701.3097535883,23703.4305366075,23705.0420297599,23706.2664269274,23707.1966497798,23707.9033407334,23708.4401935327,23708.8480131564,23709.1578059413,23709.3931304146,23709.571885038,23709.7076673537,23709.810807063,23709.8891511342,23709.9486603876,23709.993862783,23639.6809036786,23656.5307999519,23669.3671640022,23679.1391566532,23686.5743563078,23692.229266069,23696.528829657,23422.6077777959,23200.3876392994,23300.0304606712,22906.5034624072,22453.3362149075,22433.8886533856,21387.7959259892,19846.471531156,17072.4567770457,11370.2750876201,6557.46353730024,4322.48033867545,3760.28071806136,2976.5651859453,1553.00337127221,1233.50355665915,1207.64018493323,1170.61926610015,1147.53586635821,1130.88445054456,1206.7254696337,930.943338101335,856.731600676944,635.004275121944,453.326889268671,499.654344981529,558.505357745459,605.101848772114,624.874154399625,590.430848205947,641.796085249818,694.160284455591,642.631023046369,660.763529384709,690.118065469648,665.375019426372,499.389557947487,558.209389832169,621.936026015723,658.835899036186,723.303200310065,808.485536440761,899.654570187981,945.007527859151,815.968197874645,881.765447040927,950.256353194974,1013.67849660423,1049.22031546423,465.859717080425,475.0804764018,496.562279356755,412.900425642354,416.893069117775,368.534154784072,242.350667735959,208.964617410128,217.353317521974,227.747026014434,227.176592386059,240.760283439425,244.771798970676,261.299801328629,291.96243411809,273.335676436188,305.410609377849,149.024014934503,166.511712816057,186.051531237414,207.884266123818,232.27896233964,257.502096102227,287.719100743428,321.481783455666,359.206111005543,401.356811213823,448.453071202155,501.074893455513,559.870181934893,625.562636689411,698.960541330221,780.966532836964,872.588446695767,974.951331143474,1089.31072056161,1217.06724722541,1359.78264884206,1519.19719101595,1697.24846082977,1896.09138839694,2118.1192006995,2365.98478235905,2642.6215775487,2951.26266936118,3295.45595406319,3679.07230362913,4106.3021737386,4581.63413868317,5109.80618527296,5695.71717048189,6344.28164675225,7060.20655101805,7847.66383489674,8709.83073188511,9589.2511207545,10530.522726165,11541.4774774857,12619.0796403392,13757.1127753764,14945.5149651142,16169.8952827748,17411.4283983429,18473.2089796345,19209.1838604756,19885.8923049033,20554.4323969809,21211.189989395,21852.6108165132,22475.2935841207,23076.0818669456,23652.1492427852,24186.5121764901,24312.1209802471,24404.9387723383,24473.1484105655,24501.9046032695,24514.0505190246,24522.800732061,24529.1010564478
"max",38737.6978556079,38062.9191457379,37459.9024220443,36917.4080471935,36426.5161667482,35980.0423887074,35572.1246860602,35197.9249748361,34853.4094041393,34535.1838539742,34240.3689056871,33961.5595028862,33701.9163426077,33459.5635550955,33232.8690357711,33020.4051946889,32820.917174964,32633.2969133338,32456.5618124595,32289.8370847629,32132.3410424352,31988.3167893274,31851.9302945266,31722.6360039303,31599.93965436,31483.3922620175,31372.5849496903,31267.1444777886,31166.7293687554,31071.0265339318,30979.7483276779,30860.6704063015,30746.931274675,30638.1990150208,30534.1691047653,30434.5615929381,30339.1186236174,30247.6022571371,30159.7925476741,30075.485842335,29994.4932722233,29948.598970363,29904.4636385999,29862.0065412162,29821.1515643032,29781.8268872415,29743.9646822376,29707.5008391334,29672.3747130147,29638.5288924228,29605.9089862124,29574.46342731,29544.1432918115,29514.9021320248,29486.6958222035,29459.4824158476,29433.2220135611,29407.8766405552,29383.4101329754,29359.7880323119,29336.9774872211,29314.9471621516,29293.6671522238,29273.1089038622,29253.2451407273,29149.2951604263,29133.5560347552,29118.334126951,29103.6109198083,29089.3686535465,29075.590289003,29062.2594729692,28732.0236331719,28412.1227614436,28418.9120314214,27925.0615679547,27334.5558168951,27124.0690397629,25879.3726268053,24021.9277951932,20923.6733473853,14652.1150330974,9239.16890559095,6632.08823762706,5829.32453210993,4832.6520350274,3240.28441157078,2847.66309637662,2768.81843716856,2678.24441250498,2601.85428426468,2531.1373272554,2551.80280035335,2212.27518877322,2092.24352337097,1831.42957199709,1656.93523791648,1725.72751545826,1804.7882043809,1868.13699867146,1901.8298943677,1880.09558743218,1947.90568256494,2013.72981346583,1971.67904116049,2004.00235353929,2046.95876326201,2033.89336632256,1880.86301087105,1967.01929980124,2055.0801830686,2112.57850293405,2196.10179277145,2296.66546318626,2397.75252393628,2446.48621432388,2316.36736564571,2391.90458050561,2465.80345948333,2529.84984633839,2561.21299267274,1968.37724675784,2012.75702114753,2070.35555959514,2022.75448311012,2070.63713958669,2067.80940110955,1992.62531659111,2021.83699909416,2098.16165657773,2178.99163671509,2251.30708951577,2341.16741082781,2423.94050764359,2522.69892209903,2638.17042318364,2706.00870878797,2829.83775856322,2767.04145122491,2893.65140336363,3026.02728617525,3164.42721736669,3309.12013695618,3458.35157270395,3616.3899468788,3781.59225597119,3954.27375609803,4134.76202170384,4323.39716695098,4520.53202289472,4726.53226006678,4941.77644440958,5166.65601259409,5401.57515059357,5646.95055695343,5903.21106947215,6170.79713097388,6450.16006649802,6741.76114055158,7046.07035907489,7363.56497648559,7694.72766363749,8040.04428783687,8400.00125131612,8775.08232993818,9165.76494962332,9572.51583435585,9995.78595703731,10448.3009142625,10975.6233230638,11525.5226354055,12098.2403350306,12693.8809299003,13396.4398595322,14374.5810437472,15381.0487401018,16405.7642718536,17436.5860319278,18577.3154165423,19716.3415729191,20766.8414902261,21707.1179313225,22611.619658956,23593.0383808778,24433.6014654213,25132.4061899775,25697.7853953614,26246.931324092,26864.3662377862,27386.7826535463,27822.0404803775,28179.8179072393,28563.6060960161,28980.9440755433,29376.200004465,29713.1396667352,29998.05320806,30327.9889652423,30807.5705757986,31250.4730823964,31657.4055448975
