"","N_1901","N_1902","N_1903","N_1904","N_1905","N_1906","N_1907","N_1908","N_1909","N_1910","N_1911","N_1912","N_1913","N_1914","N_1915","N_1916","N_1917","N_1918","N_1919","N_1920","N_1921","N_1922","N_1923","N_1924","N_1925","N_1926","N_1927","N_1928","N_1929","N_1930","N_1931","N_1932","N_1933","N_1934","N_1935","N_1936","N_1937","N_1938","N_1939","N_1940","N_1941","N_1942","N_1943","N_1944","N_1945","N_1946","N_1947","N_1948","N_1949","N_1950","N_1951","N_1952","N_1953","N_1954","N_1955","N_1956","N_1957","N_1958","N_1959","N_1960","N_1961","N_1962","N_1963","N_1964","N_1965","N_1966","N_1967","N_1968","N_1969","N_1970","N_1971","N_1972","N_1973","N_1974","N_1975","N_1976","N_1977","N_1978","N_1979","N_1980","N_1981","N_1982","N_1983","N_1984","N_1985","N_1986","N_1987","N_1988","N_1989","N_1990","N_1991","N_1992","N_1993","N_1994","N_1995","N_1996","N_1997","N_1998","N_1999","N_2000","N_2001","N_2002","N_2003","N_2004","N_2005","N_2006","N_2007","N_2008","N_2009","N_2010","N_2011","N_2012","N_2013","N_2014","N_2015","N_2016","N_2017"
"500",22440.0945037059,22440.0945037059,22440.0945037059,22440.0945037059,22260.0945037059,22019.7139907454,21888.9050961064,20769.641610751,19314.0420864518,16576.0466986567,11066.2310620147,6246.77203911998,4033.74327157601,3479.88635831028,2710.83024881829,1316.06982996741,1016.57993811152,1009.58185824861,993.800134308986,994.25107760969,1003.75252211762,1107.31800953051,867.478238828329,831.778361165554,659.077978417108,479.017985246096,525.763844818619,584.753099200665,631.358374385822,651.190107731416,617.245649408894,668.494800651641,720.49068910287,669.316225270179,687.404216457215,716.520281523459,691.90069689855,527.520903325232,586.707234653829,650.53166410391,687.513373810668,751.641677578186,835.959349106868,925.72751313272,969.55379149771,840.289225735347,904.542614192851,970.995551965548,1031.89246709431,1064.60898810094,485.98845585978,495.516208106969,517.112693299545,435.131598781185,439.954420357514,393.318267754084,270.450296993741,239.797141744861,250.704613677003,263.835944144571,266.440645836261,283.337600493906,291.130414312822,311.797582644848,346.783580409892,333.694856020256,371.137649808262,223.78125907898,248.891674228521,276.819586842343,307.881074512562,342.427648511585,378.850215162959,421.3590967822,468.636892831799,521.218265631688,579.697671095178,644.735980760897,717.067808948298,797.509607719449,886.968592253345,986.452556089636,1097.08062782058,1220.09500580785,1356.87368193074,1508.94412431024,1677.99782539975,1865.90552590124,2074.73278280184,2306.75534219509,2564.47347808955,2850.62403156713,3168.18828362438,3520.39296023331,3910.70052769185,4342.78341101811,4820.47478604277,5347.68612462251,5928.27878264195,6565.87389883124,7263.58240579132,8023.63639794813,8846.90680118527,9732.30383085096,10676.080758419,11671.1024890407,12706.1993762525,13765.7952109464,14830.0515545617,15875.7644709021,16878.13353255,17813.2759381324,18661.0388006107,19407.4225520669,20045.9429992625,20577.5853123171,21009.4923251276
"501",22440.0945037059,22440.0945037059,22440.0945037059,22440.0945037059,22260.0945037059,22019.7139907454,21888.9050961064,20769.641610751,19314.0420864518,16576.0466986567,11066.2310620147,6246.77203911998,4033.74327157601,3479.88635831028,2710.83024881829,1316.06982996741,1016.57993811152,1009.58185824861,993.800134308986,994.25107760969,1003.75252211762,1107.31800953051,867.478238828329,831.778361165554,659.077978417108,479.017985246096,525.763844818619,584.753099200665,631.358374385822,651.190107731416,617.245649408894,668.494800651641,720.49068910287,669.316225270179,687.404216457215,716.520281523459,691.90069689855,527.520903325232,586.707234653829,650.53166410391,687.513373810668,751.641677578186,835.959349106868,925.72751313272,969.55379149771,840.289225735347,904.542614192851,970.995551965548,1031.89246709431,1064.60898810094,485.98845585978,495.516208106969,517.112693299545,435.131598781185,439.954420357514,393.318267754084,270.450296993741,239.797141744861,250.704613677003,263.835944144571,266.440645836261,283.337600493906,291.130414312822,311.797582644848,346.783580409892,333.694856020256,371.137649808262,223.78125907898,248.891674228521,276.819586842343,307.881074512562,342.427648511585,378.850215162959,421.3590967822,468.636892831799,521.218265631688,579.697671095178,644.735980760897,717.067808948298,797.509607719449,886.968592253345,986.452556089636,1097.08062782058,1220.09500580785,1356.87368193074,1508.94412431024,1677.99782539975,1865.90552590124,2074.73278280184,2306.75534219509,2564.47347808955,2850.62403156713,3168.18828362438,3520.39296023331,3910.70052769185,4342.78341101811,4820.47478604277,5347.68612462251,5928.27878264195,6565.87389883124,7263.58240579132,8023.63639794813,8846.90680118527,9732.30383085096,10676.080758419,11671.1024890407,12706.1993762525,13765.7952109464,14830.0515545617,15875.7644709021,16878.13353255,17813.2759381324,18661.0388006107,19407.4225520669,20045.9429992625,20577.5853123171,21009.4923251276
"502",22440.0945037059,22440.0945037059,22440.0945037059,22440.0945037059,22260.0945037059,22019.7139907454,21888.9050961064,20769.641610751,19314.0420864518,16576.0466986567,11066.2310620147,6246.77203911998,4033.74327157601,3479.88635831028,2710.83024881829,1316.06982996741,1016.57993811152,1009.58185824861,993.800134308986,994.25107760969,1003.75252211762,1107.31800953051,867.478238828329,831.778361165554,659.077978417108,479.017985246096,525.763844818619,584.753099200665,631.358374385822,651.190107731416,617.245649408894,668.494800651641,720.49068910287,669.316225270179,687.404216457215,716.520281523459,691.90069689855,527.520903325232,586.707234653829,650.53166410391,687.513373810668,751.641677578186,835.959349106868,925.72751313272,969.55379149771,840.289225735347,904.542614192851,970.995551965548,1031.89246709431,1064.60898810094,485.98845585978,495.516208106969,517.112693299545,435.131598781185,439.954420357514,393.318267754084,270.450296993741,239.797141744861,250.704613677003,263.835944144571,266.440645836261,283.337600493906,291.130414312822,311.797582644848,346.783580409892,333.694856020256,371.137649808262,223.78125907898,248.891674228521,276.819586842343,307.881074512562,342.427648511585,378.850215162959,421.3590967822,468.636892831799,521.218265631688,579.697671095178,644.735980760897,717.067808948298,797.509607719449,886.968592253345,986.452556089636,1097.08062782058,1220.09500580785,1356.87368193074,1508.94412431024,1677.99782539975,1865.90552590124,2074.73278280184,2306.75534219509,2564.47347808955,2850.62403156713,3168.18828362438,3520.39296023331,3910.70052769185,4342.78341101811,4820.47478604277,5347.68612462251,5928.27878264195,6565.87389883124,7263.58240579132,8023.63639794813,8846.90680118527,9732.30383085096,10676.080758419,11671.1024890407,12706.1993762525,13765.7952109464,14830.0515545617,15875.7644709021,16878.13353255,17813.2759381324,18661.0388006107,19407.4225520669,20045.9429992625,20577.5853123171,21009.4923251276
"503",22260.0651149259,22260.0651149259,22260.0651149259,22260.0651149259,22080.0651149259,21841.5270589862,21714.4449659216,20599.2070190963,19156.4015892462,16438.7337451254,10958.4405979778,6169.00376729037,3973.61770922012,3430.26894565112,2670.54290375037,1282.8778355096,985.254557817235,979.035034084734,964.091941986774,965.410310152777,975.88206748925,1080.57215668177,842.438905595865,807.599407163353,635.70404058446,455.790410866983,501.915183220582,560.414645842785,606.730084739073,626.441286021969,592.448667173548,643.496140997163,695.490168440275,644.540188462589,662.655829603363,691.881579306169,667.511318573969,503.302617556358,561.96374410848,625.459662574929,662.352695999409,726.543137576925,811.209608890534,901.734551171757,946.796736091811,819.102759681206,884.546623300531,952.608400174389,1015.59064457297,1050.90005521197,475.316262213364,485.716337742776,508.328279314361,427.574992729932,433.411759098066,387.928708764557,266.145172852527,236.167859668973,247.696474099911,261.568840617525,265.05812779002,282.954112993938,291.93596850584,313.964694378781,350.560918548748,339.42239170342,378.985699612635,234.159928143651,261.454501060284,291.93046123094,325.95854521197,363.952657249613,404.374879602404,451.507980098117,504.133720635117,562.891687164917,628.495716468343,701.742413972699,783.520602302218,874.821780949691,976.751674148683,1090.54293463682,1217.56905228757,1359.3594838203,1517.61596612006,1694.22989123305,1891.30049172285,2111.15339073231,2356.35878365469,2629.74809879977,2934.42737986983,3273.78477331108,3651.48829947022,4071.46843150125,4537.87778709188,5055.01736453024,5627.21522083627,6258.63949714909,6953.02386813408,7713.28121129231,8540.98316649052,9435.69359325865,10394.1688520307,11409.4841696198,12470.2169523012,13559.9079800166,14657.1015937416,15736.2791287243,16769.8723215559,17731.2338635672,18598.0166900781,19355.080041246,19996.0526192379,20523.1273150005,20945.3213686628,21275.9283724396,21529.9749070405
"504",22260.0651149259,22260.0651149259,22260.0651149259,22260.0651149259,22080.0651149259,21841.5270589862,21714.4449659216,20599.2070190963,19156.4015892462,16438.7337451254,10958.4405979778,6169.00376729037,3973.61770922012,3430.26894565112,2670.54290375037,1282.8778355096,985.254557817235,979.035034084734,964.091941986774,965.410310152777,975.88206748925,1080.57215668177,842.438905595865,807.599407163353,635.70404058446,455.790410866983,501.915183220582,560.414645842785,606.730084739073,626.441286021969,592.448667173548,643.496140997163,695.490168440275,644.540188462589,662.655829603363,691.881579306169,667.511318573969,503.302617556358,561.96374410848,625.459662574929,662.352695999409,726.543137576925,811.209608890534,901.734551171757,946.796736091811,819.102759681206,884.546623300531,952.608400174389,1015.59064457297,1050.90005521197,475.316262213364,485.716337742776,508.328279314361,427.574992729932,433.411759098066,387.928708764557,266.145172852527,236.167859668973,247.696474099911,261.568840617525,265.05812779002,282.954112993938,291.93596850584,313.964694378781,350.560918548748,339.42239170342,378.985699612635,234.159928143651,261.454501060284,291.93046123094,325.95854521197,363.952657249613,404.374879602404,451.507980098117,504.133720635117,562.891687164917,628.495716468343,701.742413972699,783.520602302218,874.821780949691,976.751674148683,1090.54293463682,1217.56905228757,1359.3594838203,1517.61596612006,1694.22989123305,1891.30049172285,2111.15339073231,2356.35878365469,2629.74809879977,2934.42737986983,3273.78477331108,3651.48829947022,4071.46843150125,4537.87778709188,5055.01736453024,5627.21522083627,6258.63949714909,6953.02386813408,7713.28121129231,8540.98316649052,9435.69359325865,10394.1688520307,11409.4841696198,12470.2169523012,13559.9079800166,14657.1015937416,15736.2791287243,16769.8723215559,17731.2338635672,18598.0166900781,19355.080041246,19996.0526192379,20523.1273150005,20945.3213686628,21275.9283724396,21529.9749070405
"505",22260.0651149259,22260.0651149259,22260.0651149259,22260.0651149259,22080.0651149259,21841.5270589862,21714.4449659216,20599.2070190963,19156.4015892462,16438.7337451254,10958.4405979778,6169.00376729037,3973.61770922012,3430.26894565112,2670.54290375037,1282.8778355096,985.254557817235,979.035034084734,964.091941986774,965.410310152777,975.88206748925,1080.57215668177,842.438905595865,807.599407163353,635.70404058446,455.790410866983,501.915183220582,560.414645842785,606.730084739073,626.441286021969,592.448667173548,643.496140997163,695.490168440275,644.540188462589,662.655829603363,691.881579306169,667.511318573969,503.302617556358,561.96374410848,625.459662574929,662.352695999409,726.543137576925,811.209608890534,901.734551171757,946.796736091811,819.102759681206,884.546623300531,952.608400174389,1015.59064457297,1050.90005521197,475.316262213364,485.716337742776,508.328279314361,427.574992729932,433.411759098066,387.928708764557,266.145172852527,236.167859668973,247.696474099911,261.568840617525,265.05812779002,282.954112993938,291.93596850584,313.964694378781,350.560918548748,339.42239170342,378.985699612635,234.159928143651,261.454501060284,291.93046123094,325.95854521197,363.952657249613,404.374879602404,451.507980098117,504.133720635117,562.891687164917,628.495716468343,701.742413972699,783.520602302218,874.821780949691,976.751674148683,1090.54293463682,1217.56905228757,1359.3594838203,1517.61596612006,1694.22989123305,1891.30049172285,2111.15339073231,2356.35878365469,2629.74809879977,2934.42737986983,3273.78477331108,3651.48829947022,4071.46843150125,4537.87778709188,5055.01736453024,5627.21522083627,6258.63949714909,6953.02386813408,7713.28121129231,8540.98316649052,9435.69359325865,10394.1688520307,11409.4841696198,12470.2169523012,13559.9079800166,14657.1015937416,15736.2791287243,16769.8723215559,17731.2338635672,18598.0166900781,19355.080041246,19996.0526192379,20523.1273150005,20945.3213686628,21275.9283724396,21529.9749070405
"506",22260.0651149259,22260.0651149259,22260.0651149259,22260.0651149259,22080.0651149259,21841.5270589862,21714.4449659216,20599.2070190963,19156.4015892462,16438.7337451254,10958.4405979778,6169.00376729037,3973.61770922012,3430.26894565112,2670.54290375037,1282.8778355096,985.254557817235,979.035034084734,964.091941986774,965.410310152777,975.88206748925,1080.57215668177,842.438905595865,807.599407163353,635.70404058446,455.790410866983,501.915183220582,560.414645842785,606.730084739073,626.441286021969,592.448667173548,643.496140997163,695.490168440275,644.540188462589,662.655829603363,691.881579306169,667.511318573969,503.302617556358,561.96374410848,625.459662574929,662.352695999409,726.543137576925,811.209608890534,901.734551171757,946.796736091811,819.102759681206,884.546623300531,952.608400174389,1015.59064457297,1050.90005521197,475.316262213364,485.716337742776,508.328279314361,427.574992729932,433.411759098066,387.928708764557,266.145172852527,236.167859668973,247.696474099911,261.568840617525,265.05812779002,282.954112993938,291.93596850584,313.964694378781,350.560918548748,339.42239170342,378.985699612635,234.159928143651,261.454501060284,291.93046123094,325.95854521197,363.952657249613,404.374879602404,451.507980098117,504.133720635117,562.891687164917,628.495716468343,701.742413972699,783.520602302218,874.821780949691,976.751674148683,1090.54293463682,1217.56905228757,1359.3594838203,1517.61596612006,1694.22989123305,1891.30049172285,2111.15339073231,2356.35878365469,2629.74809879977,2934.42737986983,3273.78477331108,3651.48829947022,4071.46843150125,4537.87778709188,5055.01736453024,5627.21522083627,6258.63949714909,6953.02386813408,7713.28121129231,8540.98316649052,9435.69359325865,10394.1688520307,11409.4841696198,12470.2169523012,13559.9079800166,14657.1015937416,15736.2791287243,16769.8723215559,17731.2338635672,18598.0166900781,19355.080041246,19996.0526192379,20523.1273150005,20945.3213686628,21275.9283724396,21529.9749070405
"507",22260.0651149259,22260.0651149259,22260.0651149259,22260.0651149259,22080.0651149259,21841.5270589862,21714.4449659216,20599.2070190963,19156.4015892462,16438.7337451254,10958.4405979778,6169.00376729037,3973.61770922012,3430.26894565112,2670.54290375037,1282.8778355096,985.254557817235,979.035034084734,964.091941986774,965.410310152777,975.88206748925,1080.57215668177,842.438905595865,807.599407163353,635.70404058446,455.790410866983,501.915183220582,560.414645842785,606.730084739073,626.441286021969,592.448667173548,643.496140997163,695.490168440275,644.540188462589,662.655829603363,691.881579306169,667.511318573969,503.302617556358,561.96374410848,625.459662574929,662.352695999409,726.543137576925,811.209608890534,901.734551171757,946.796736091811,819.102759681206,884.546623300531,952.608400174389,1015.59064457297,1050.90005521197,475.316262213364,485.716337742776,508.328279314361,427.574992729932,433.411759098066,387.928708764557,266.145172852527,236.167859668973,247.696474099911,261.568840617525,265.05812779002,282.954112993938,291.93596850584,313.964694378781,350.560918548748,339.42239170342,378.985699612635,234.159928143651,261.454501060284,291.93046123094,325.95854521197,363.952657249613,404.374879602404,451.507980098117,504.133720635117,562.891687164917,628.495716468343,701.742413972699,783.520602302218,874.821780949691,976.751674148683,1090.54293463682,1217.56905228757,1359.3594838203,1517.61596612006,1694.22989123305,1891.30049172285,2111.15339073231,2356.35878365469,2629.74809879977,2934.42737986983,3273.78477331108,3651.48829947022,4071.46843150125,4537.87778709188,5055.01736453024,5627.21522083627,6258.63949714909,6953.02386813408,7713.28121129231,8540.98316649052,9435.69359325865,10394.1688520307,11409.4841696198,12470.2169523012,13559.9079800166,14657.1015937416,15736.2791287243,16769.8723215559,17731.2338635672,18598.0166900781,19355.080041246,19996.0526192379,20523.1273150005,20945.3213686628,21275.9283724396,21529.9749070405
"508",22260.0651149259,22260.0651149259,22260.0651149259,22260.0651149259,22080.0651149259,21841.5270589862,21714.4449659216,20599.2070190963,19156.4015892462,16438.7337451254,10958.4405979778,6169.00376729037,3973.61770922012,3430.26894565112,2670.54290375037,1282.8778355096,985.254557817235,979.035034084734,964.091941986774,965.410310152777,975.88206748925,1080.57215668177,842.438905595865,807.599407163353,635.70404058446,455.790410866983,501.915183220582,560.414645842785,606.730084739073,626.441286021969,592.448667173548,643.496140997163,695.490168440275,644.540188462589,662.655829603363,691.881579306169,667.511318573969,503.302617556358,561.96374410848,625.459662574929,662.352695999409,726.543137576925,811.209608890534,901.734551171757,946.796736091811,819.102759681206,884.546623300531,952.608400174389,1015.59064457297,1050.90005521197,475.316262213364,485.716337742776,508.328279314361,427.574992729932,433.411759098066,387.928708764557,266.145172852527,236.167859668973,247.696474099911,261.568840617525,265.05812779002,282.954112993938,291.93596850584,313.964694378781,350.560918548748,339.42239170342,378.985699612635,234.159928143651,261.454501060284,291.93046123094,325.95854521197,363.952657249613,404.374879602404,451.507980098117,504.133720635117,562.891687164917,628.495716468343,701.742413972699,783.520602302218,874.821780949691,976.751674148683,1090.54293463682,1217.56905228757,1359.3594838203,1517.61596612006,1694.22989123305,1891.30049172285,2111.15339073231,2356.35878365469,2629.74809879977,2934.42737986983,3273.78477331108,3651.48829947022,4071.46843150125,4537.87778709188,5055.01736453024,5627.21522083627,6258.63949714909,6953.02386813408,7713.28121129231,8540.98316649052,9435.69359325865,10394.1688520307,11409.4841696198,12470.2169523012,13559.9079800166,14657.1015937416,15736.2791287243,16769.8723215559,17731.2338635672,18598.0166900781,19355.080041246,19996.0526192379,20523.1273150005,20945.3213686628,21275.9283724396,21529.9749070405
"509",22260.0651149259,22260.0651149259,22260.0651149259,22260.0651149259,22080.0651149259,21841.5270589862,21714.4449659216,20599.2070190963,19156.4015892462,16438.7337451254,10958.4405979778,6169.00376729037,3973.61770922012,3430.26894565112,2670.54290375037,1282.8778355096,985.254557817235,979.035034084734,964.091941986774,965.410310152777,975.88206748925,1080.57215668177,842.438905595865,807.599407163353,635.70404058446,455.790410866983,501.915183220582,560.414645842785,606.730084739073,626.441286021969,592.448667173548,643.496140997163,695.490168440275,644.540188462589,662.655829603363,691.881579306169,667.511318573969,503.302617556358,561.96374410848,625.459662574929,662.352695999409,726.543137576925,811.209608890534,901.734551171757,946.796736091811,819.102759681206,884.546623300531,952.608400174389,1015.59064457297,1050.90005521197,475.316262213364,485.716337742776,508.328279314361,427.574992729932,433.411759098066,387.928708764557,266.145172852527,236.167859668973,247.696474099911,261.568840617525,265.05812779002,282.954112993938,291.93596850584,313.964694378781,350.560918548748,339.42239170342,378.985699612635,234.159928143651,261.454501060284,291.93046123094,325.95854521197,363.952657249613,404.374879602404,451.507980098117,504.133720635117,562.891687164917,628.495716468343,701.742413972699,783.520602302218,874.821780949691,976.751674148683,1090.54293463682,1217.56905228757,1359.3594838203,1517.61596612006,1694.22989123305,1891.30049172285,2111.15339073231,2356.35878365469,2629.74809879977,2934.42737986983,3273.78477331108,3651.48829947022,4071.46843150125,4537.87778709188,5055.01736453024,5627.21522083627,6258.63949714909,6953.02386813408,7713.28121129231,8540.98316649052,9435.69359325865,10394.1688520307,11409.4841696198,12470.2169523012,13559.9079800166,14657.1015937416,15736.2791287243,16769.8723215559,17731.2338635672,18598.0166900781,19355.080041246,19996.0526192379,20523.1273150005,20945.3213686628,21275.9283724396,21529.9749070405
"510",22260.0651149259,22260.0651149259,22260.0651149259,22260.0651149259,22080.0651149259,21841.5270589862,21714.4449659216,20599.2070190963,19156.4015892462,16438.7337451254,10958.4405979778,6169.00376729037,3973.61770922012,3430.26894565112,2670.54290375037,1282.8778355096,985.254557817235,979.035034084734,964.091941986774,965.410310152777,975.88206748925,1080.57215668177,842.438905595865,807.599407163353,635.70404058446,455.790410866983,501.915183220582,560.414645842785,606.730084739073,626.441286021969,592.448667173548,643.496140997163,695.490168440275,644.540188462589,662.655829603363,691.881579306169,667.511318573969,503.302617556358,561.96374410848,625.459662574929,662.352695999409,726.543137576925,811.209608890534,901.734551171757,946.796736091811,819.102759681206,884.546623300531,952.608400174389,1015.59064457297,1050.90005521197,475.316262213364,485.716337742776,508.328279314361,427.574992729932,433.411759098066,387.928708764557,266.145172852527,236.167859668973,247.696474099911,261.568840617525,265.05812779002,282.954112993938,291.93596850584,313.964694378781,350.560918548748,339.42239170342,378.985699612635,234.159928143651,261.454501060284,291.93046123094,325.95854521197,363.952657249613,404.374879602404,451.507980098117,504.133720635117,562.891687164917,628.495716468343,701.742413972699,783.520602302218,874.821780949691,976.751674148683,1090.54293463682,1217.56905228757,1359.3594838203,1517.61596612006,1694.22989123305,1891.30049172285,2111.15339073231,2356.35878365469,2629.74809879977,2934.42737986983,3273.78477331108,3651.48829947022,4071.46843150125,4537.87778709188,5055.01736453024,5627.21522083627,6258.63949714909,6953.02386813408,7713.28121129231,8540.98316649052,9435.69359325865,10394.1688520307,11409.4841696198,12470.2169523012,13559.9079800166,14657.1015937416,15736.2791287243,16769.8723215559,17731.2338635672,18598.0166900781,19355.080041246,19996.0526192379,20523.1273150005,20945.3213686628,21275.9283724396,21529.9749070405
"511",22260.0651149259,22260.0651149259,22260.0651149259,22260.0651149259,22080.0651149259,21841.5270589862,21714.4449659216,20599.2070190963,19156.4015892462,16438.7337451254,10958.4405979778,6169.00376729037,3973.61770922012,3430.26894565112,2670.54290375037,1282.8778355096,985.254557817235,979.035034084734,964.091941986774,965.410310152777,975.88206748925,1080.57215668177,842.438905595865,807.599407163353,635.70404058446,455.790410866983,501.915183220582,560.414645842785,606.730084739073,626.441286021969,592.448667173548,643.496140997163,695.490168440275,644.540188462589,662.655829603363,691.881579306169,667.511318573969,503.302617556358,561.96374410848,625.459662574929,662.352695999409,726.543137576925,811.209608890534,901.734551171757,946.796736091811,819.102759681206,884.546623300531,952.608400174389,1015.59064457297,1050.90005521197,475.316262213364,485.716337742776,508.328279314361,427.574992729932,433.411759098066,387.928708764557,266.145172852527,236.167859668973,247.696474099911,261.568840617525,265.05812779002,282.954112993938,291.93596850584,313.964694378781,350.560918548748,339.42239170342,378.985699612635,234.159928143651,261.454501060284,291.93046123094,325.95854521197,363.952657249613,404.374879602404,451.507980098117,504.133720635117,562.891687164917,628.495716468343,701.742413972699,783.520602302218,874.821780949691,976.751674148683,1090.54293463682,1217.56905228757,1359.3594838203,1517.61596612006,1694.22989123305,1891.30049172285,2111.15339073231,2356.35878365469,2629.74809879977,2934.42737986983,3273.78477331108,3651.48829947022,4071.46843150125,4537.87778709188,5055.01736453024,5627.21522083627,6258.63949714909,6953.02386813408,7713.28121129231,8540.98316649052,9435.69359325865,10394.1688520307,11409.4841696198,12470.2169523012,13559.9079800166,14657.1015937416,15736.2791287243,16769.8723215559,17731.2338635672,18598.0166900781,19355.080041246,19996.0526192379,20523.1273150005,20945.3213686628,21275.9283724396,21529.9749070405
"512",22260.0651149259,22260.0651149259,22260.0651149259,22260.0651149259,22080.0651149259,21841.5270589862,21714.4449659216,20599.2070190963,19156.4015892462,16438.7337451254,10958.4405979778,6169.00376729037,3973.61770922012,3430.26894565112,2670.54290375037,1282.8778355096,985.254557817235,979.035034084734,964.091941986774,965.410310152777,975.88206748925,1080.57215668177,842.438905595865,807.599407163353,635.70404058446,455.790410866983,501.915183220582,560.414645842785,606.730084739073,626.441286021969,592.448667173548,643.496140997163,695.490168440275,644.540188462589,662.655829603363,691.881579306169,667.511318573969,503.302617556358,561.96374410848,625.459662574929,662.352695999409,726.543137576925,811.209608890534,901.734551171757,946.796736091811,819.102759681206,884.546623300531,952.608400174389,1015.59064457297,1050.90005521197,475.316262213364,485.716337742776,508.328279314361,427.574992729932,433.411759098066,387.928708764557,266.145172852527,236.167859668973,247.696474099911,261.568840617525,265.05812779002,282.954112993938,291.93596850584,313.964694378781,350.560918548748,339.42239170342,378.985699612635,234.159928143651,261.454501060284,291.93046123094,325.95854521197,363.952657249613,404.374879602404,451.507980098117,504.133720635117,562.891687164917,628.495716468343,701.742413972699,783.520602302218,874.821780949691,976.751674148683,1090.54293463682,1217.56905228757,1359.3594838203,1517.61596612006,1694.22989123305,1891.30049172285,2111.15339073231,2356.35878365469,2629.74809879977,2934.42737986983,3273.78477331108,3651.48829947022,4071.46843150125,4537.87778709188,5055.01736453024,5627.21522083627,6258.63949714909,6953.02386813408,7713.28121129231,8540.98316649052,9435.69359325865,10394.1688520307,11409.4841696198,12470.2169523012,13559.9079800166,14657.1015937416,15736.2791287243,16769.8723215559,17731.2338635672,18598.0166900781,19355.080041246,19996.0526192379,20523.1273150005,20945.3213686628,21275.9283724396,21529.9749070405
"513",22260.0651149259,22260.0651149259,22260.0651149259,22260.0651149259,22080.0651149259,21841.5270589862,21714.4449659216,20599.2070190963,19156.4015892462,16438.7337451254,10958.4405979778,6169.00376729037,3973.61770922012,3430.26894565112,2670.54290375037,1282.8778355096,985.254557817235,979.035034084734,964.091941986774,965.410310152777,975.88206748925,1080.57215668177,842.438905595865,807.599407163353,635.70404058446,455.790410866983,501.915183220582,560.414645842785,606.730084739073,626.441286021969,592.448667173548,643.496140997163,695.490168440275,644.540188462589,662.655829603363,691.881579306169,667.511318573969,503.302617556358,561.96374410848,625.459662574929,662.352695999409,726.543137576925,811.209608890534,901.734551171757,946.796736091811,819.102759681206,884.546623300531,952.608400174389,1015.59064457297,1050.90005521197,475.316262213364,485.716337742776,508.328279314361,427.574992729932,433.411759098066,387.928708764557,266.145172852527,236.167859668973,247.696474099911,261.568840617525,265.05812779002,282.954112993938,291.93596850584,313.964694378781,350.560918548748,339.42239170342,378.985699612635,234.159928143651,261.454501060284,291.93046123094,325.95854521197,363.952657249613,404.374879602404,451.507980098117,504.133720635117,562.891687164917,628.495716468343,701.742413972699,783.520602302218,874.821780949691,976.751674148683,1090.54293463682,1217.56905228757,1359.3594838203,1517.61596612006,1694.22989123305,1891.30049172285,2111.15339073231,2356.35878365469,2629.74809879977,2934.42737986983,3273.78477331108,3651.48829947022,4071.46843150125,4537.87778709188,5055.01736453024,5627.21522083627,6258.63949714909,6953.02386813408,7713.28121129231,8540.98316649052,9435.69359325865,10394.1688520307,11409.4841696198,12470.2169523012,13559.9079800166,14657.1015937416,15736.2791287243,16769.8723215559,17731.2338635672,18598.0166900781,19355.080041246,19996.0526192379,20523.1273150005,20945.3213686628,21275.9283724396,21529.9749070405
"514",22260.0651149259,22260.0651149259,22260.0651149259,22260.0651149259,22080.0651149259,21841.5270589862,21714.4449659216,20599.2070190963,19156.4015892462,16438.7337451254,10958.4405979778,6169.00376729037,3973.61770922012,3430.26894565112,2670.54290375037,1282.8778355096,985.254557817235,979.035034084734,964.091941986774,965.410310152777,975.88206748925,1080.57215668177,842.438905595865,807.599407163353,635.70404058446,455.790410866983,501.915183220582,560.414645842785,606.730084739073,626.441286021969,592.448667173548,643.496140997163,695.490168440275,644.540188462589,662.655829603363,691.881579306169,667.511318573969,503.302617556358,561.96374410848,625.459662574929,662.352695999409,726.543137576925,811.209608890534,901.734551171757,946.796736091811,819.102759681206,884.546623300531,952.608400174389,1015.59064457297,1050.90005521197,475.316262213364,485.716337742776,508.328279314361,427.574992729932,433.411759098066,387.928708764557,266.145172852527,236.167859668973,247.696474099911,261.568840617525,265.05812779002,282.954112993938,291.93596850584,313.964694378781,350.560918548748,339.42239170342,378.985699612635,234.159928143651,261.454501060284,291.93046123094,325.95854521197,363.952657249613,404.374879602404,451.507980098117,504.133720635117,562.891687164917,628.495716468343,701.742413972699,783.520602302218,874.821780949691,976.751674148683,1090.54293463682,1217.56905228757,1359.3594838203,1517.61596612006,1694.22989123305,1891.30049172285,2111.15339073231,2356.35878365469,2629.74809879977,2934.42737986983,3273.78477331108,3651.48829947022,4071.46843150125,4537.87778709188,5055.01736453024,5627.21522083627,6258.63949714909,6953.02386813408,7713.28121129231,8540.98316649052,9435.69359325865,10394.1688520307,11409.4841696198,12470.2169523012,13559.9079800166,14657.1015937416,15736.2791287243,16769.8723215559,17731.2338635672,18598.0166900781,19355.080041246,19996.0526192379,20523.1273150005,20945.3213686628,21275.9283724396,21529.9749070405
