"","r_max","K","catch_multiplier_1","sample.N.obs","add_CV","Nmin","YearMin","violate_MVP","N2017","ROI_IA1","q_IA1","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2017","draw","save"
"257",0.110443727981299,22514.5192031018,1,14233.5434444249,0,249.495769213126,1968,0,21170.6877588047,0.0874782676020698,0.377477204699572,0,-9999,41.267438653308,0,17.530274775991,0,58.7977134292991,2.9139192272923e-26,0.0110815499528302,0.940312674138211,1603,1
"258",0.110443727981299,22514.5192031018,1,14233.5434444249,0,249.495769213126,1968,0,21170.6877588047,0.0874782676020698,0.377477204699572,0,-9999,41.267438653308,0,17.530274775991,0,58.7977134292991,2.9139192272923e-26,0.0110815499528302,0.940312674138211,1603,1
"259",0.110443727981299,22514.5192031018,1,14233.5434444249,0,249.495769213126,1968,0,21170.6877588047,0.0874782676020698,0.377477204699572,0,-9999,41.267438653308,0,17.530274775991,0,58.7977134292991,2.9139192272923e-26,0.0110815499528302,0.940312674138211,1603,1
"260",0.110443727981299,22514.5192031018,1,14233.5434444249,0,249.495769213126,1968,0,21170.6877588047,0.0874782676020698,0.377477204699572,0,-9999,41.267438653308,0,17.530274775991,0,58.7977134292991,2.9139192272923e-26,0.0110815499528302,0.940312674138211,1603,1
"261",0.110443727981299,22514.5192031018,1,14233.5434444249,0,249.495769213126,1968,0,21170.6877588047,0.0874782676020698,0.377477204699572,0,-9999,41.267438653308,0,17.530274775991,0,58.7977134292991,2.9139192272923e-26,0.0110815499528302,0.940312674138211,1603,1
"262",0.104116980377585,22787.5096453554,1,16309.4874443486,0,313.250391763621,1958,0,21822.6118542232,0.0732375833585748,0.31807590214272,0,-9999,43.2661074621887,0,17.6246855634164,0,60.8907930256051,3.59306099924796e-27,0.0137465829587687,0.957656724839661,1606,1
"263",0.104116980377585,22787.5096453554,1,16309.4874443486,0,313.250391763621,1958,0,21822.6118542232,0.0732375833585748,0.31807590214272,0,-9999,43.2661074621887,0,17.6246855634164,0,60.8907930256051,3.59306099924796e-27,0.0137465829587687,0.957656724839661,1606,1
"264",0.115889184651896,22287.7062707121,1,14127.0597567782,0,203.792310277943,1968,0,21128.9636931704,0.0920586042540317,0.384933907663154,0,-9999,40.8461376852269,0,17.5153569520873,0,58.3614946373142,4.50738778464069e-26,0.00914370944244466,0.948009787841456,1631,1
"265",0.115889184651896,22287.7062707121,1,14127.0597567782,0,203.792310277943,1968,0,21128.9636931704,0.0920586042540317,0.384933907663154,0,-9999,40.8461376852269,0,17.5153569520873,0,58.3614946373142,4.50738778464069e-26,0.00914370944244466,0.948009787841456,1631,1
"266",0.115889184651896,22287.7062707121,1,14127.0597567782,0,203.792310277943,1968,0,21128.9636931704,0.0920586042540317,0.384933907663154,0,-9999,40.8461376852269,0,17.5153569520873,0,58.3614946373142,4.50738778464069e-26,0.00914370944244466,0.948009787841456,1631,1
"267",0.115889184651896,22287.7062707121,1,14127.0597567782,0,203.792310277943,1968,0,21128.9636931704,0.0920586042540317,0.384933907663154,0,-9999,40.8461376852269,0,17.5153569520873,0,58.3614946373142,4.50738778464069e-26,0.00914370944244466,0.948009787841456,1631,1
"268",0.115889184651896,22287.7062707121,1,14127.0597567782,0,203.792310277943,1968,0,21128.9636931704,0.0920586042540317,0.384933907663154,0,-9999,40.8461376852269,0,17.5153569520873,0,58.3614946373142,4.50738778464069e-26,0.00914370944244466,0.948009787841456,1631,1
"269",0.115889184651896,22287.7062707121,1,14127.0597567782,0,203.792310277943,1968,0,21128.9636931704,0.0920586042540317,0.384933907663154,0,-9999,40.8461376852269,0,17.5153569520873,0,58.3614946373142,4.50738778464069e-26,0.00914370944244466,0.948009787841456,1631,1
"270",0.115889184651896,22287.7062707121,1,14127.0597567782,0,203.792310277943,1968,0,21128.9636931704,0.0920586042540317,0.384933907663154,0,-9999,40.8461376852269,0,17.5153569520873,0,58.3614946373142,4.50738778464069e-26,0.00914370944244466,0.948009787841456,1631,1
"271",0.115889184651896,22287.7062707121,1,14127.0597567782,0,203.792310277943,1968,0,21128.9636931704,0.0920586042540317,0.384933907663154,0,-9999,40.8461376852269,0,17.5153569520873,0,58.3614946373142,4.50738778464069e-26,0.00914370944244466,0.948009787841456,1631,1
"272",0.115889184651896,22287.7062707121,1,14127.0597567782,0,203.792310277943,1968,0,21128.9636931704,0.0920586042540317,0.384933907663154,0,-9999,40.8461376852269,0,17.5153569520873,0,58.3614946373142,4.50738778464069e-26,0.00914370944244466,0.948009787841456,1631,1
"273",0.115889184651896,22287.7062707121,1,14127.0597567782,0,203.792310277943,1968,0,21128.9636931704,0.0920586042540317,0.384933907663154,0,-9999,40.8461376852269,0,17.5153569520873,0,58.3614946373142,4.50738778464069e-26,0.00914370944244466,0.948009787841456,1631,1
"274",0.115889184651896,22287.7062707121,1,14127.0597567782,0,203.792310277943,1968,0,21128.9636931704,0.0920586042540317,0.384933907663154,0,-9999,40.8461376852269,0,17.5153569520873,0,58.3614946373142,4.50738778464069e-26,0.00914370944244466,0.948009787841456,1631,1
"275",0.115889184651896,22287.7062707121,1,14127.0597567782,0,203.792310277943,1968,0,21128.9636931704,0.0920586042540317,0.384933907663154,0,-9999,40.8461376852269,0,17.5153569520873,0,58.3614946373142,4.50738778464069e-26,0.00914370944244466,0.948009787841456,1631,1
"276",0.115889184651896,22287.7062707121,1,14127.0597567782,0,203.792310277943,1968,0,21128.9636931704,0.0920586042540317,0.384933907663154,0,-9999,40.8461376852269,0,17.5153569520873,0,58.3614946373142,4.50738778464069e-26,0.00914370944244466,0.948009787841456,1631,1
"277",0.115889184651896,22287.7062707121,1,14127.0597567782,0,203.792310277943,1968,0,21128.9636931704,0.0920586042540317,0.384933907663154,0,-9999,40.8461376852269,0,17.5153569520873,0,58.3614946373142,4.50738778464069e-26,0.00914370944244466,0.948009787841456,1631,1
"278",0.115889184651896,22287.7062707121,1,14127.0597567782,0,203.792310277943,1968,0,21128.9636931704,0.0920586042540317,0.384933907663154,0,-9999,40.8461376852269,0,17.5153569520873,0,58.3614946373142,4.50738778464069e-26,0.00914370944244466,0.948009787841456,1631,1
"279",0.115889184651896,22287.7062707121,1,14127.0597567782,0,203.792310277943,1968,0,21128.9636931704,0.0920586042540317,0.384933907663154,0,-9999,40.8461376852269,0,17.5153569520873,0,58.3614946373142,4.50738778464069e-26,0.00914370944244466,0.948009787841456,1631,1
"280",0.115889184651896,22287.7062707121,1,14127.0597567782,0,203.792310277943,1968,0,21128.9636931704,0.0920586042540317,0.384933907663154,0,-9999,40.8461376852269,0,17.5153569520873,0,58.3614946373142,4.50738778464069e-26,0.00914370944244466,0.948009787841456,1631,1
"281",0.115889184651896,22287.7062707121,1,14127.0597567782,0,203.792310277943,1968,0,21128.9636931704,0.0920586042540317,0.384933907663154,0,-9999,40.8461376852269,0,17.5153569520873,0,58.3614946373142,4.50738778464069e-26,0.00914370944244466,0.948009787841456,1631,1
"282",0.115889184651896,22287.7062707121,1,14127.0597567782,0,203.792310277943,1968,0,21128.9636931704,0.0920586042540317,0.384933907663154,0,-9999,40.8461376852269,0,17.5153569520873,0,58.3614946373142,4.50738778464069e-26,0.00914370944244466,0.948009787841456,1631,1
"283",0.115889184651896,22287.7062707121,1,14127.0597567782,0,203.792310277943,1968,0,21128.9636931704,0.0920586042540317,0.384933907663154,0,-9999,40.8461376852269,0,17.5153569520873,0,58.3614946373142,4.50738778464069e-26,0.00914370944244466,0.948009787841456,1631,1
"284",0.115889184651896,22287.7062707121,1,14127.0597567782,0,203.792310277943,1968,0,21128.9636931704,0.0920586042540317,0.384933907663154,0,-9999,40.8461376852269,0,17.5153569520873,0,58.3614946373142,4.50738778464069e-26,0.00914370944244466,0.948009787841456,1631,1
"285",0.115889184651896,22287.7062707121,1,14127.0597567782,0,203.792310277943,1968,0,21128.9636931704,0.0920586042540317,0.384933907663154,0,-9999,40.8461376852269,0,17.5153569520873,0,58.3614946373142,4.50738778464069e-26,0.00914370944244466,0.948009787841456,1631,1
"286",0.090288084346801,23424.4089175409,1,16301.5769642079,0,449.571396852416,1958,0,21885.3366982358,0.0642132198392305,0.310491377512153,0,-9999,44.4646783231883,0,17.6998848120786,0,62.1645631352669,1.00524809884998e-27,0.0191924329205065,0.934296219609088,1645,1
"287",0.100295520894695,22957.195768915,1,14138.6109690648,0,310.887627499158,1958,0,21075.2736876554,0.0801159158621996,0.372546659391131,0,-9999,42.0061637430878,0,17.9395485237198,0,59.9457122668076,9.24502199566115e-27,0.0135420558603291,0.918024740469051,1653,1
"288",0.100295520894695,22957.195768915,1,14138.6109690648,0,310.887627499158,1958,0,21075.2736876554,0.0801159158621996,0.372546659391131,0,-9999,42.0061637430878,0,17.9395485237198,0,59.9457122668076,9.24502199566115e-27,0.0135420558603291,0.918024740469051,1653,1
"289",0.100295520894695,22957.195768915,1,14138.6109690648,0,310.887627499158,1958,0,21075.2736876554,0.0801159158621996,0.372546659391131,0,-9999,42.0061637430878,0,17.9395485237198,0,59.9457122668076,9.24502199566115e-27,0.0135420558603291,0.918024740469051,1653,1
"290",0.100295520894695,22957.195768915,1,14138.6109690648,0,310.887627499158,1958,0,21075.2736876554,0.0801159158621996,0.372546659391131,0,-9999,42.0061637430878,0,17.9395485237198,0,59.9457122668076,9.24502199566115e-27,0.0135420558603291,0.918024740469051,1653,1
"291",0.116719871442299,22253.6588827574,1,12653.2396079274,0,170.764361031974,1968,0,20602.9593613997,0.0986346801269338,0.43602239060571,0,-9999,40.1108407514898,0,20.6322720986205,0,60.7431128501103,4.16486832606494e-27,0.00767354087395875,0.925823455367302,1728,1
"292",0.116719871442299,22253.6588827574,1,12653.2396079274,0,170.764361031974,1968,0,20602.9593613997,0.0986346801269338,0.43602239060571,0,-9999,40.1108407514898,0,20.6322720986205,0,60.7431128501103,4.16486832606494e-27,0.00767354087395875,0.925823455367302,1728,1
"293",0.116719871442299,22253.6588827574,1,12653.2396079274,0,170.764361031974,1968,0,20602.9593613997,0.0986346801269338,0.43602239060571,0,-9999,40.1108407514898,0,20.6322720986205,0,60.7431128501103,4.16486832606494e-27,0.00767354087395875,0.925823455367302,1728,1
"294",0.108921268382575,22579.2764454339,1,15094.5511447499,0,267.740139373914,1958,0,21447.7481930221,0.0825277756454372,0.351777021971985,0,-9999,41.9265173882321,0,17.0757379827696,0,59.0022553710016,2.37490407415999e-26,0.0118577820693655,0.949886425495239,1749,1
"295",0.108921268382575,22579.2764454339,1,15094.5511447499,0,267.740139373914,1958,0,21447.7481930221,0.0825277756454372,0.351777021971985,0,-9999,41.9265173882321,0,17.0757379827696,0,59.0022553710016,2.37490407415999e-26,0.0118577820693655,0.949886425495239,1749,1
"296",0.108921268382575,22579.2764454339,1,15094.5511447499,0,267.740139373914,1958,0,21447.7481930221,0.0825277756454372,0.351777021971985,0,-9999,41.9265173882321,0,17.0757379827696,0,59.0022553710016,2.37490407415999e-26,0.0118577820693655,0.949886425495239,1749,1
"297",0.108921268382575,22579.2764454339,1,15094.5511447499,0,267.740139373914,1958,0,21447.7481930221,0.0825277756454372,0.351777021971985,0,-9999,41.9265173882321,0,17.0757379827696,0,59.0022553710016,2.37490407415999e-26,0.0118577820693655,0.949886425495239,1749,1
"298",0.108921268382575,22579.2764454339,1,15094.5511447499,0,267.740139373914,1958,0,21447.7481930221,0.0825277756454372,0.351777021971985,0,-9999,41.9265173882321,0,17.0757379827696,0,59.0022553710016,2.37490407415999e-26,0.0118577820693655,0.949886425495239,1749,1
"299",0.108921268382575,22579.2764454339,1,15094.5511447499,0,267.740139373914,1958,0,21447.7481930221,0.0825277756454372,0.351777021971985,0,-9999,41.9265173882321,0,17.0757379827696,0,59.0022553710016,2.37490407415999e-26,0.0118577820693655,0.949886425495239,1749,1
"300",0.108921268382575,22579.2764454339,1,15094.5511447499,0,267.740139373914,1958,0,21447.7481930221,0.0825277756454372,0.351777021971985,0,-9999,41.9265173882321,0,17.0757379827696,0,59.0022553710016,2.37490407415999e-26,0.0118577820693655,0.949886425495239,1749,1
"301",0.108921268382575,22579.2764454339,1,15094.5511447499,0,267.740139373914,1958,0,21447.7481930221,0.0825277756454372,0.351777021971985,0,-9999,41.9265173882321,0,17.0757379827696,0,59.0022553710016,2.37490407415999e-26,0.0118577820693655,0.949886425495239,1749,1
"302",0.108921268382575,22579.2764454339,1,15094.5511447499,0,267.740139373914,1958,0,21447.7481930221,0.0825277756454372,0.351777021971985,0,-9999,41.9265173882321,0,17.0757379827696,0,59.0022553710016,2.37490407415999e-26,0.0118577820693655,0.949886425495239,1749,1
"303",0.108921268382575,22579.2764454339,1,15094.5511447499,0,267.740139373914,1958,0,21447.7481930221,0.0825277756454372,0.351777021971985,0,-9999,41.9265173882321,0,17.0757379827696,0,59.0022553710016,2.37490407415999e-26,0.0118577820693655,0.949886425495239,1749,1
"304",0.108921268382575,22579.2764454339,1,15094.5511447499,0,267.740139373914,1958,0,21447.7481930221,0.0825277756454372,0.351777021971985,0,-9999,41.9265173882321,0,17.0757379827696,0,59.0022553710016,2.37490407415999e-26,0.0118577820693655,0.949886425495239,1749,1
"305",0.117599804994185,22217.9062105392,1,15125.6086723879,0,212.179365607277,1968,0,21382.1140071047,0.0885372222514755,0.356880767294113,0,-9999,41.3622142537264,0,16.9779093292045,0,58.3401235829309,4.60475209745133e-26,0.00954992624402331,0.962382044666386,1770,1
"306",0.117599804994185,22217.9062105392,1,15125.6086723879,0,212.179365607277,1968,0,21382.1140071047,0.0885372222514755,0.356880767294113,0,-9999,41.3622142537264,0,16.9779093292045,0,58.3401235829309,4.60475209745133e-26,0.00954992624402331,0.962382044666386,1770,1
"307",0.117599804994185,22217.9062105392,1,15125.6086723879,0,212.179365607277,1968,0,21382.1140071047,0.0885372222514755,0.356880767294113,0,-9999,41.3622142537264,0,16.9779093292045,0,58.3401235829309,4.60475209745133e-26,0.00954992624402331,0.962382044666386,1770,1
"308",0.117599804994185,22217.9062105392,1,15125.6086723879,0,212.179365607277,1968,0,21382.1140071047,0.0885372222514755,0.356880767294113,0,-9999,41.3622142537264,0,16.9779093292045,0,58.3401235829309,4.60475209745133e-26,0.00954992624402331,0.962382044666386,1770,1
"309",0.117599804994185,22217.9062105392,1,15125.6086723879,0,212.179365607277,1968,0,21382.1140071047,0.0885372222514755,0.356880767294113,0,-9999,41.3622142537264,0,16.9779093292045,0,58.3401235829309,4.60475209745133e-26,0.00954992624402331,0.962382044666386,1770,1
"310",0.117599804994185,22217.9062105392,1,15125.6086723879,0,212.179365607277,1968,0,21382.1140071047,0.0885372222514755,0.356880767294113,0,-9999,41.3622142537264,0,16.9779093292045,0,58.3401235829309,4.60475209745133e-26,0.00954992624402331,0.962382044666386,1770,1
"311",0.117599804994185,22217.9062105392,1,15125.6086723879,0,212.179365607277,1968,0,21382.1140071047,0.0885372222514755,0.356880767294113,0,-9999,41.3622142537264,0,16.9779093292045,0,58.3401235829309,4.60475209745133e-26,0.00954992624402331,0.962382044666386,1770,1
"312",0.117599804994185,22217.9062105392,1,15125.6086723879,0,212.179365607277,1968,0,21382.1140071047,0.0885372222514755,0.356880767294113,0,-9999,41.3622142537264,0,16.9779093292045,0,58.3401235829309,4.60475209745133e-26,0.00954992624402331,0.962382044666386,1770,1
"313",0.117599804994185,22217.9062105392,1,15125.6086723879,0,212.179365607277,1968,0,21382.1140071047,0.0885372222514755,0.356880767294113,0,-9999,41.3622142537264,0,16.9779093292045,0,58.3401235829309,4.60475209745133e-26,0.00954992624402331,0.962382044666386,1770,1
"314",0.117599804994185,22217.9062105392,1,15125.6086723879,0,212.179365607277,1968,0,21382.1140071047,0.0885372222514755,0.356880767294113,0,-9999,41.3622142537264,0,16.9779093292045,0,58.3401235829309,4.60475209745133e-26,0.00954992624402331,0.962382044666386,1770,1
"315",0.117599804994185,22217.9062105392,1,15125.6086723879,0,212.179365607277,1968,0,21382.1140071047,0.0885372222514755,0.356880767294113,0,-9999,41.3622142537264,0,16.9779093292045,0,58.3401235829309,4.60475209745133e-26,0.00954992624402331,0.962382044666386,1770,1
"316",0.117599804994185,22217.9062105392,1,15125.6086723879,0,212.179365607277,1968,0,21382.1140071047,0.0885372222514755,0.356880767294113,0,-9999,41.3622142537264,0,16.9779093292045,0,58.3401235829309,4.60475209745133e-26,0.00954992624402331,0.962382044666386,1770,1
"317",0.117599804994185,22217.9062105392,1,15125.6086723879,0,212.179365607277,1968,0,21382.1140071047,0.0885372222514755,0.356880767294113,0,-9999,41.3622142537264,0,16.9779093292045,0,58.3401235829309,4.60475209745133e-26,0.00954992624402331,0.962382044666386,1770,1
"318",0.117599804994185,22217.9062105392,1,15125.6086723879,0,212.179365607277,1968,0,21382.1140071047,0.0885372222514755,0.356880767294113,0,-9999,41.3622142537264,0,16.9779093292045,0,58.3401235829309,4.60475209745133e-26,0.00954992624402331,0.962382044666386,1770,1
"319",0.117599804994185,22217.9062105392,1,15125.6086723879,0,212.179365607277,1968,0,21382.1140071047,0.0885372222514755,0.356880767294113,0,-9999,41.3622142537264,0,16.9779093292045,0,58.3401235829309,4.60475209745133e-26,0.00954992624402331,0.962382044666386,1770,1
"320",0.117599804994185,22217.9062105392,1,15125.6086723879,0,212.179365607277,1968,0,21382.1140071047,0.0885372222514755,0.356880767294113,0,-9999,41.3622142537264,0,16.9779093292045,0,58.3401235829309,4.60475209745133e-26,0.00954992624402331,0.962382044666386,1770,1
"321",0.117599804994185,22217.9062105392,1,15125.6086723879,0,212.179365607277,1968,0,21382.1140071047,0.0885372222514755,0.356880767294113,0,-9999,41.3622142537264,0,16.9779093292045,0,58.3401235829309,4.60475209745133e-26,0.00954992624402331,0.962382044666386,1770,1
"322",0.117599804994185,22217.9062105392,1,15125.6086723879,0,212.179365607277,1968,0,21382.1140071047,0.0885372222514755,0.356880767294113,0,-9999,41.3622142537264,0,16.9779093292045,0,58.3401235829309,4.60475209745133e-26,0.00954992624402331,0.962382044666386,1770,1
"323",0.117599804994185,22217.9062105392,1,15125.6086723879,0,212.179365607277,1968,0,21382.1140071047,0.0885372222514755,0.356880767294113,0,-9999,41.3622142537264,0,16.9779093292045,0,58.3401235829309,4.60475209745133e-26,0.00954992624402331,0.962382044666386,1770,1
"324",0.117599804994185,22217.9062105392,1,15125.6086723879,0,212.179365607277,1968,0,21382.1140071047,0.0885372222514755,0.356880767294113,0,-9999,41.3622142537264,0,16.9779093292045,0,58.3401235829309,4.60475209745133e-26,0.00954992624402331,0.962382044666386,1770,1
"325",0.117599804994185,22217.9062105392,1,15125.6086723879,0,212.179365607277,1968,0,21382.1140071047,0.0885372222514755,0.356880767294113,0,-9999,41.3622142537264,0,16.9779093292045,0,58.3401235829309,4.60475209745133e-26,0.00954992624402331,0.962382044666386,1770,1
"326",0.117599804994185,22217.9062105392,1,15125.6086723879,0,212.179365607277,1968,0,21382.1140071047,0.0885372222514755,0.356880767294113,0,-9999,41.3622142537264,0,16.9779093292045,0,58.3401235829309,4.60475209745133e-26,0.00954992624402331,0.962382044666386,1770,1
"327",0.117599804994185,22217.9062105392,1,15125.6086723879,0,212.179365607277,1968,0,21382.1140071047,0.0885372222514755,0.356880767294113,0,-9999,41.3622142537264,0,16.9779093292045,0,58.3401235829309,4.60475209745133e-26,0.00954992624402331,0.962382044666386,1770,1
"328",0.100431659176946,22950.9915832115,1,13619.3105761195,0,303.203350969311,1958,0,20836.8223034361,0.082085816168741,0.38847353701915,0,-9999,41.7105299985687,0,18.8300968319391,0,60.5406268305077,5.09964372951086e-27,0.0132109041942703,0.907883314230229,1792,1
"329",0.100431659176946,22950.9915832115,1,13619.3105761195,0,303.203350969311,1958,0,20836.8223034361,0.082085816168741,0.38847353701915,0,-9999,41.7105299985687,0,18.8300968319391,0,60.5406268305077,5.09964372951086e-27,0.0132109041942703,0.907883314230229,1792,1
"330",0.100431659176946,22950.9915832115,1,13619.3105761195,0,303.203350969311,1958,0,20836.8223034361,0.082085816168741,0.38847353701915,0,-9999,41.7105299985687,0,18.8300968319391,0,60.5406268305077,5.09964372951086e-27,0.0132109041942703,0.907883314230229,1792,1
"331",0.112670574093703,22420.8188327568,1,12137.5281414948,0,186.976582156018,1968,0,20308.9445367912,0.0970524016370262,0.452234291397631,0,-9999,40.158421258127,0,22.8982645256121,0,63.0566857837391,4.11935591608932e-28,0.00833941808953228,0.905807441212622,1852,1
"332",0.113522106738761,22385.6053177492,1,16907.2287209565,0,261.84849451096,1958,0,21807.3063936467,0.0756072959788125,0.309162015088672,0,-9999,43.1865908528866,0,18.2813732468634,0,61.46796409975,2.01744813059496e-27,0.0116971817734741,0.974166482617114,1857,1
"333",0.0927413969868794,23306.3013639012,1,14721.7810215661,0,385.420160409189,1958,0,21244.3695994553,0.07224662902156,0.350648256806118,0,-9999,43.0557456050181,0,17.5616162574913,0,60.6173618625094,4.72295965354742e-27,0.0165371653953708,0.911529001009159,1869,1
"334",0.0927413969868794,23306.3013639012,1,14721.7810215661,0,385.420160409189,1958,0,21244.3695994553,0.07224662902156,0.350648256806118,0,-9999,43.0557456050181,0,17.5616162574913,0,60.6173618625094,4.72295965354742e-27,0.0165371653953708,0.911529001009159,1869,1
"335",0.0880185417179018,23534.5994223258,1,15259.8545509391,0,452.337914985078,1958,0,21430.1738650675,0.0668059980798015,0.333617102706517,0,-9999,43.8910415317303,0,17.4188090985384,0,61.3098506302687,2.363035167292e-27,0.0192201238214394,0.91058162837214,1870,1
"336",0.114563918319065,22342.2239431432,1,13174.9373610364,0,194.176540849218,1968,0,20797.9058232276,0.0949438895591108,0.415139450356537,0,-9999,40.4548631504602,0,19.2256122579132,0,59.6804754083734,1.20531025818274e-26,0.00869101219929411,0.930878943660866,1874,1
"337",0.114563918319065,22342.2239431432,1,13174.9373610364,0,194.176540849218,1968,0,20797.9058232276,0.0949438895591108,0.415139450356537,0,-9999,40.4548631504602,0,19.2256122579132,0,59.6804754083734,1.20531025818274e-26,0.00869101219929411,0.930878943660866,1874,1
"338",0.114563918319065,22342.2239431432,1,13174.9373610364,0,194.176540849218,1968,0,20797.9058232276,0.0949438895591108,0.415139450356537,0,-9999,40.4548631504602,0,19.2256122579132,0,59.6804754083734,1.20531025818274e-26,0.00869101219929411,0.930878943660866,1874,1
"339",0.114563918319065,22342.2239431432,1,13174.9373610364,0,194.176540849218,1968,0,20797.9058232276,0.0949438895591108,0.415139450356537,0,-9999,40.4548631504602,0,19.2256122579132,0,59.6804754083734,1.20531025818274e-26,0.00869101219929411,0.930878943660866,1874,1
"340",0.114563918319065,22342.2239431432,1,13174.9373610364,0,194.176540849218,1968,0,20797.9058232276,0.0949438895591108,0.415139450356537,0,-9999,40.4548631504602,0,19.2256122579132,0,59.6804754083734,1.20531025818274e-26,0.00869101219929411,0.930878943660866,1874,1
"341",0.114563918319065,22342.2239431432,1,13174.9373610364,0,194.176540849218,1968,0,20797.9058232276,0.0949438895591108,0.415139450356537,0,-9999,40.4548631504602,0,19.2256122579132,0,59.6804754083734,1.20531025818274e-26,0.00869101219929411,0.930878943660866,1874,1
"342",0.116155657660216,22276.8502916042,1,15642.6300681196,0,235.24852942836,1968,0,21516.0832413587,0.0847873230444816,0.341929026587505,0,-9999,41.8392661824595,0,17.1121837143474,0,58.9514498968068,2.49867982160747e-26,0.010560224015018,0.965849433816402,1935,1
"343",0.116155657660216,22276.8502916042,1,15642.6300681196,0,235.24852942836,1968,0,21516.0832413587,0.0847873230444816,0.341929026587505,0,-9999,41.8392661824595,0,17.1121837143474,0,58.9514498968068,2.49867982160747e-26,0.010560224015018,0.965849433816402,1935,1
"344",0.116155657660216,22276.8502916042,1,15642.6300681196,0,235.24852942836,1968,0,21516.0832413587,0.0847873230444816,0.341929026587505,0,-9999,41.8392661824595,0,17.1121837143474,0,58.9514498968068,2.49867982160747e-26,0.010560224015018,0.965849433816402,1935,1
"345",0.116155657660216,22276.8502916042,1,15642.6300681196,0,235.24852942836,1968,0,21516.0832413587,0.0847873230444816,0.341929026587505,0,-9999,41.8392661824595,0,17.1121837143474,0,58.9514498968068,2.49867982160747e-26,0.010560224015018,0.965849433816402,1935,1
"346",0.116155657660216,22276.8502916042,1,15642.6300681196,0,235.24852942836,1968,0,21516.0832413587,0.0847873230444816,0.341929026587505,0,-9999,41.8392661824595,0,17.1121837143474,0,58.9514498968068,2.49867982160747e-26,0.010560224015018,0.965849433816402,1935,1
"347",0.116155657660216,22276.8502916042,1,15642.6300681196,0,235.24852942836,1968,0,21516.0832413587,0.0847873230444816,0.341929026587505,0,-9999,41.8392661824595,0,17.1121837143474,0,58.9514498968068,2.49867982160747e-26,0.010560224015018,0.965849433816402,1935,1
"348",0.116155657660216,22276.8502916042,1,15642.6300681196,0,235.24852942836,1968,0,21516.0832413587,0.0847873230444816,0.341929026587505,0,-9999,41.8392661824595,0,17.1121837143474,0,58.9514498968068,2.49867982160747e-26,0.010560224015018,0.965849433816402,1935,1
"349",0.116155657660216,22276.8502916042,1,15642.6300681196,0,235.24852942836,1968,0,21516.0832413587,0.0847873230444816,0.341929026587505,0,-9999,41.8392661824595,0,17.1121837143474,0,58.9514498968068,2.49867982160747e-26,0.010560224015018,0.965849433816402,1935,1
"350",0.116155657660216,22276.8502916042,1,15642.6300681196,0,235.24852942836,1968,0,21516.0832413587,0.0847873230444816,0.341929026587505,0,-9999,41.8392661824595,0,17.1121837143474,0,58.9514498968068,2.49867982160747e-26,0.010560224015018,0.965849433816402,1935,1
"351",0.116155657660216,22276.8502916042,1,15642.6300681196,0,235.24852942836,1968,0,21516.0832413587,0.0847873230444816,0.341929026587505,0,-9999,41.8392661824595,0,17.1121837143474,0,58.9514498968068,2.49867982160747e-26,0.010560224015018,0.965849433816402,1935,1
"352",0.116155657660216,22276.8502916042,1,15642.6300681196,0,235.24852942836,1968,0,21516.0832413587,0.0847873230444816,0.341929026587505,0,-9999,41.8392661824595,0,17.1121837143474,0,58.9514498968068,2.49867982160747e-26,0.010560224015018,0.965849433816402,1935,1
"353",0.116155657660216,22276.8502916042,1,15642.6300681196,0,235.24852942836,1968,0,21516.0832413587,0.0847873230444816,0.341929026587505,0,-9999,41.8392661824595,0,17.1121837143474,0,58.9514498968068,2.49867982160747e-26,0.010560224015018,0.965849433816402,1935,1
"354",0.116155657660216,22276.8502916042,1,15642.6300681196,0,235.24852942836,1968,0,21516.0832413587,0.0847873230444816,0.341929026587505,0,-9999,41.8392661824595,0,17.1121837143474,0,58.9514498968068,2.49867982160747e-26,0.010560224015018,0.965849433816402,1935,1
"355",0.0956436068317853,23170.3745631556,1,15942.8636599332,0,379.991346939258,1958,0,21758.7087000604,0.0693866870123647,0.321815811337015,0,-9999,43.6647088444495,0,17.4150278864229,0,61.0797367308724,2.9744548543365e-27,0.0163998793331335,0.939074534196786,1955,1
"356",0.0956436068317853,23170.3745631556,1,15942.8636599332,0,379.991346939258,1958,0,21758.7087000604,0.0693866870123647,0.321815811337015,0,-9999,43.6647088444495,0,17.4150278864229,0,61.0797367308724,2.9744548543365e-27,0.0163998793331335,0.939074534196786,1955,1
"357",0.0894904920691624,23462.5273867339,1,15056.4923888305,0,428.840657803021,1958,0,21355.3271123495,0.0686215294806163,0.339688963254397,0,-9999,43.60037439152,0,17.4504594023969,0,61.0508337939169,3.06167979182507e-27,0.0182776838460077,0.910188691966073,1997,1
"358",0.10708876388194,22657.6867222795,1,12202.7320835041,0,229.523379441901,1968,0,20227.9419987909,0.092160979764268,0.444195365047426,0,-9999,40.5534587333115,0,23.0305611027856,0,63.5840198360971,2.43114604039617e-28,0.0101300447064708,0.892762895291539,2040,1
