"","r_max","K","catch_multiplier_1","catch_multiplier_2","catch_multiplier_3","premodern_catch_multiplier_1","sample.N.obs","add_CV","sample_premodern_catch","Nmin","YearMin","violate_MVP","N2008","N2018","ROI_IA1","q_IA1","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2008","status2018","draw","save"
"5467",0.0898912695515901,29955.5969923477,1.15264766894602,1.39892596740974,1.01969156425692,1.66763363575538,13463.2856296375,0,0.177489987574518,383.191817294254,1958,0,13463.204441168,24223.4638098096,0,-9999,0,-9999,0,0,18.2669057900522,0,18.2669057900522,1.16622840209052e-08,0.0127919940100724,0.449438695700415,0.808645670323231,172398,1
"5468",0.103923408296891,27236.4989505101,1.00191733282401,1.34021739894059,1.02085288569569,1.72889662107351,14297.9228555923,0,0.812409659149125,285.806849949781,1958,0,14297.9442387387,24565.9891357621,0,-9999,0,-9999,0,0,16.6725707183865,0,16.6725707183865,5.74373689532783e-08,0.0104935237994099,0.524955291233236,0.901951061346011,172418,1
"5469",0.0863581404150464,31363.3223564336,1.15794872775383,1.33237961140694,1.01396580326495,1.64182582042617,15837.9283196991,0,0.549937817733735,466.060565088406,1958,0,15837.9283518756,26435.1916686892,0,-9999,0,-9999,0,0,16.9804610895724,0,16.9804610895724,4.22162301314705e-08,0.0148600508514941,0.504982481507632,0.842869622301559,172446,1
"5470",0.061894657430239,31856.850868316,1.08366120183104,1.39173493640264,1.01242746817752,1.7062550474464,16522.8969195159,0,0.337615095078945,1115.48590959917,1957,0,16522.8954863469,24584.1937167402,0,-9999,0,-9999,0,0,17.8176884411019,0,17.8176884411019,1.82757929732671e-08,0.0350155737053282,0.518660665947371,0.771708221203715,172473,1
"5471",0.107509160201997,26888.0692820975,1.08231533109643,1.4116676107794,1.01789697851864,1.74187226377089,14438.1501097232,0,0.0366488394793123,266.34515137028,1958,0,14438.1380270541,24617.611887503,0,-9999,0,-9999,0,0,16.5286246200473,0,16.5286246200473,6.63299292499155e-08,0.0099057001295224,0.536971914032787,0.915558927984977,172514,1
"5472",0.108864927995019,29390.4342240896,1.11979736430348,1.28769082059618,1.02085390549365,1.60005330870962,15446.3492752984,0,0.960205392446369,265.553283605345,1958,0,15446.0142722442,26829.0114464281,0,-9999,0,-9999,0,0,16.6901763633806,0,16.6901763633806,5.64349966228293e-08,0.00903536441757251,0.525545630067077,0.912848420063081,172539,1
"5473",0.0988765300610103,28324.2588329837,1.1331787954891,1.36640380612575,1.01400695382142,1.59984904283629,15873.8239950035,0,0.000956339994445443,336.75291463404,1958,0,15873.8231053527,25747.6513346501,0,-9999,0,-9999,0,0,17.0203623557135,0,17.0203623557135,4.05649130038213e-08,0.0118892048197883,0.560432073402308,0.909031776840949,172543,1
"5474",0.106762605964206,29078.9314002696,1.1404525755843,1.40019767133519,1.01997107448536,1.72785049273215,14716.0756238736,0,0.427513198228553,271.330192321491,1958,0,14715.9730965159,26115.8240325058,0,-9999,0,-9999,0,0,16.3305556762446,0,16.3305556762446,8.08592638934696e-08,0.00933081716747594,0.506069940946299,0.898101229134701,172545,1
"5475",0.0911971886274405,28015.9705056876,1.07161862057667,1.29581581346225,1.01726993134822,1.63885265320016,16692.9190435912,0,0.214954133378342,428.794311787413,1958,0,16692.8756528865,25492.7600905554,0,-9999,0,-9999,0,0,18.0236278118183,0,18.0236278118183,1.48743466105845e-08,0.015305352770141,0.595834281360971,0.909936712182791,172548,1
"5476",0.113276579975151,28397.8184596493,1.15064391576194,1.41780354543589,1.01850871963588,1.68714144411151,16256.0340738855,0,0.255656990688294,248.378776928484,1968,0,16256.0903752435,26698.0769125616,0,-9999,0,-9999,0,0,17.7308410446389,0,17.7308410446389,1.9933959648886e-08,0.00874640343522892,0.572441520405587,0.940145347801877,172593,1
"5477",0.111580545780249,28051.1621663783,1.07173895675221,1.28652462291764,1.02299077879416,1.70234949685818,15300.7164670853,0,0.814907195046544,245.298272614484,1968,0,15300.6013288362,26004.7730632711,0,-9999,0,-9999,0,0,16.5551064814197,0,16.5551064814197,6.45964435279861e-08,0.00874467414788593,0.54545338400187,0.927047974306037,172596,1
"5478",0.0942475471855141,28084.2103634297,1.06155566586686,1.32052267393097,1.02059258360841,1.58919742450318,16611.3471242134,0,0.471437709406018,392.861502649814,1958,0,16611.3607449673,25672.9481114408,0,-9999,0,-9999,0,0,17.9347194439958,0,17.9347194439958,1.6257370788983e-08,0.0139886967646911,0.591483987977744,0.914141710919217,172654,1
"5479",0.0824665255378932,30310.5059804225,1.12548876488522,1.39658466667635,1.02413135064147,1.7577064521427,14676.2706971494,0,0.234926394186914,500.172717027073,1958,0,14676.272927945,24670.5335283823,0,-9999,0,-9999,0,0,16.9133244181268,0,16.9133244181268,4.51477939777851e-08,0.0165016287537441,0.484197556366244,0.813926812845586,172670,1
"5480",0.0994228541376069,28875.1331344204,1.07175266123014,1.28505775105441,1.01478483354991,1.79039441540878,14352.0818697289,0,0.649116529151797,313.768417539932,1958,0,14352.0808744511,25250.2567631271,0,-9999,0,-9999,0,0,16.6095212638812,0,16.6095212638812,6.11753648326653e-08,0.0108663886008514,0.497039470177984,0.874463734784577,172694,1
"5481",0.111292559381109,28379.1592407037,1.08949721772326,1.28342150232987,1.02202756327476,1.7285029028317,16491.7408020701,0,0.753322561504319,261.658905747936,1958,0,16491.790013109,26679.3675768244,0,-9999,0,-9999,0,0,18.0796531722744,0,18.0796531722744,1.40639201691536e-08,0.0092201077392259,0.581123276881829,0.940104227561424,172697,1
"5482",0.0943009643927216,30357.0560072959,1.10562929055874,1.38555226290831,1.01877753313737,1.58334476686736,14665.4747361317,0,0.946757204830647,358.663951864613,1958,0,14665.4749085503,25814.384293587,0,-9999,0,-9999,0,0,16.5040279288633,0,16.5040279288633,6.79816562723301e-08,0.0118148463335316,0.483099379104011,0.850358621316339,172725,1
"5483",0.112705537828617,26630.0164735451,1.01027247108547,1.40086989263073,1.01663687169642,1.71390774763941,16533.0504925223,0,0.80376548692584,255.848952686504,1958,0,16533.0502921535,25411.1129746135,0,-9999,0,-9999,0,0,17.9499252990272,0,17.9499252990272,1.60120335738195e-08,0.00960754015832735,0.620842661084263,0.954228210855878,172743,1
"5484",0.111016622013878,28049.1783659172,1.1318251170417,1.40236787853064,1.02008813118144,1.73803573719264,14388.6578147067,0,0.174405578756705,232.155762736657,1968,0,14388.6665189216,25555.6500690374,0,-9999,0,-9999,0,0,16.3670872691064,0,16.3670872691064,7.79586507735944e-08,0.00827674022062448,0.512979964375907,0.911101556546496,172781,1
"5485",0.0994779311325401,27513.4517224468,1.00569061134184,1.39181965701282,1.01983371438538,1.75490929620522,15122.9921522317,0,0.719443899579346,324.81565505643,1958,0,15123.0211916998,24898.8053521831,0,-9999,0,-9999,0,0,16.5612166247565,0,16.5612166247565,6.42029533638435e-08,0.0118057035639563,0.549659175601064,0.904968435198898,172808,1
"5486",0.0994779311325401,27513.4517224468,1.00569061134184,1.39181965701282,1.01983371438538,1.75490929620522,15122.9921522317,0,0.719443899579346,324.81565505643,1958,0,15123.0211916998,24898.8053521831,0,-9999,0,-9999,0,0,16.5612166247565,0,16.5612166247565,6.42029533638435e-08,0.0118057035639563,0.549659175601064,0.904968435198898,172808,1
"5487",0.0674577883882448,31618.4062004367,1.07854616379043,1.31403739152243,1.01680273864474,1.61493739025858,14563.3443586994,0,0.556828272994608,812.969065502143,1958,0,14563.3452123766,23311.0281492013,0,-9999,0,-9999,0,0,17.7689453371163,0,17.7689453371163,1.91886795778937e-08,0.0257118926345793,0.460597068683857,0.737261328146242,172857,1
"5488",0.113266909616068,28759.6010131889,1.09111834253735,1.37061407512519,1.01301235486342,1.80214855505328,14045.8541187691,0,0.872281824238598,207.051548061502,1968,0,14045.8123672494,25970.7062321126,0,-9999,0,-9999,0,0,16.4395641630131,0,16.4395641630131,7.25083461056324e-08,0.00719938875252652,0.488386899415196,0.903027347987293,172877,1
"5489",0.0646000294405967,36024.9870146873,1.14596621620006,1.31557874390157,1.01553073636586,1.6929906744184,16365.202604793,0,0.967155476566404,982.955825335656,1957,0,16365.2041615277,25918.5671848763,0,-9999,0,-9999,0,0,17.5650696340387,0,17.5650696340387,2.35281176792574e-08,0.0272853901358773,0.45427370049726,0.719460833512845,172889,1
"5490",0.112545167574193,28380.3238644107,1.13714452957709,1.3451240234822,1.0198157540536,1.67846419186377,14947.8471104521,0,0.378803114639595,229.561514191951,1968,0,14947.8885302195,26129.8222759249,0,-9999,0,-9999,0,0,16.3598104219713,0,16.3598104219713,7.85280130267471e-08,0.0080887559736351,0.526699011668587,0.920702046980234,172892,1
"5491",0.0737640284523368,32452.8526365697,1.13021620309995,1.28331736448454,1.01698405389581,1.76744811500248,16564.7610028973,0,0.534494466846809,723.085862135477,1958,0,16564.7639095168,26176.638979906,0,-9999,0,-9999,0,0,17.7981865216813,0,17.7981865216813,1.86357040870921e-08,0.0222811187119083,0.510425511588176,0.806605178073273,172905,1
"5492",0.1008919146345,30751.8574513411,1.13260894281461,1.39751497926656,1.01579935928677,1.70901590852572,15614.8671966512,0,0.957004980649799,315.312651176546,1958,0,15614.8761602355,27215.5351714845,0,-9999,0,-9999,0,0,16.8215252755868,0,16.8215252755868,4.94885119766418e-08,0.0102534505980807,0.507770178921485,0.885004595723945,172957,1
"5493",0.0678832966336049,30502.1815067396,1.08532490485438,1.35904011000879,1.01798942186615,1.65779738870113,14966.9069298543,0,0.211699385661632,823.925966993215,1958,0,14966.9063834101,23432.568392722,0,-9999,0,-9999,0,0,17.4301378157441,0,17.4301378157441,2.69269601618011e-08,0.0270120341002877,0.490683146059672,0.768225983690527,172981,1
"5494",0.0951276934961788,29694.9835275948,1.09064242557453,1.40483485360164,1.02279652963599,1.7909100591918,14634.8306878936,0,0.648130137939006,352.273489967747,1958,0,14634.924268244,25532.4058955907,0,-9999,0,-9999,0,0,16.5338204839651,0,16.5338204839651,6.59861817697677e-08,0.0118630639966642,0.49284163618559,0.859822194272782,172988,1
"5495",0.115202562919352,26964.6979164858,1.05738720128017,1.36882295351941,1.01600275320104,1.72482367026123,14581.8147729151,0,0.580622861161828,204.867874743666,1968,0,14581.629956704,25117.7070747907,0,-9999,0,-9999,0,0,16.3336007868174,0,16.3336007868174,8.06134130056154e-08,0.00759763285233814,0.540767413818831,0.93150337350652,173023,1
"5496",0.0588799561061896,31921.1569505528,1.06541079570838,1.31932549212128,1.02117097185644,1.73434700165936,14780.7201422984,0,0.336213967297226,1132.39978739747,1957,0,14780.719845838,22528.5456448087,0,-9999,0,-9999,0,0,18.1108156000499,0,18.1108156000499,1.36324126033924e-08,0.0354748980167481,0.463038350042697,0.705755924815205,173035,1
"5497",0.105924051027745,25714.7238343307,1.01144071337529,1.37147194282152,1.01672120785468,1.67751320136057,14771.777007496,0,0.233518007211387,279.249979015482,1958,0,14771.7554363792,23883.9581701029,0,-9999,0,-9999,0,0,16.5970328519387,0,16.5970328519387,6.19441383782983e-08,0.0108595363813578,0.574447368423922,0.928804770526697,173066,1
"5498",0.101938563317526,29276.3829000251,1.07115634355281,1.39364042565692,1.01635282712286,1.7288467508871,15800.9860565653,0,0.927417281316593,311.297612179379,1958,0,15800.9868760266,26502.8616658962,0,-9999,0,-9999,0,0,16.984504702623,0,16.984504702623,4.20458687023379e-08,0.0106330626034787,0.539717865078647,0.905264210964854,173072,1
"5499",0.0917134188483469,26621.013532341,1.02581385222321,1.36164698201464,1.01806581043627,1.70099201038143,14292.2618233133,0,0.0517320074141026,382.806174449898,1958,0,14292.2618132417,23411.8499909007,0,-9999,0,-9999,0,0,17.2632910977116,0,17.2632910977116,3.18161728036453e-08,0.0143798497373077,0.53687895075364,0.879449986472471,173119,1
"5500",0.0896481939647347,28922.5852443631,1.00499527741593,1.4005823077145,1.02057638308604,1.68301098443648,15202.471217839,0,0.927228228654712,417.61004823426,1958,0,15202.4746400767,25071.7207740195,0,-9999,0,-9999,0,0,16.6662321818784,0,16.6662321818784,5.7802594086936e-08,0.0144388907390514,0.525626409659891,0.866856145887094,173120,1
"5501",0.069296037430875,32365.8420196541,1.13758384030984,1.41449572718004,1.02017875497587,1.844603575513,14678.146993625,0,0.283189830603078,764.918634484531,1958,0,14678.1604655547,23858.7322884896,0,-9999,0,-9999,0,0,17.4487419428971,0,17.4487419428971,2.64306387001151e-08,0.0236335156681552,0.453507758477021,0.737157781157106,173158,1
"5502",0.0868575665936805,30726.067794119,1.15439240567405,1.31100452639395,1.01949704366657,1.62799257571202,15340.6975311227,0,0.385733720147982,451.331323381818,1958,0,15340.6722962238,25812.7876432666,0,-9999,0,-9999,0,0,16.6690597237034,0,16.6690597237034,5.76393856825889e-08,0.0146888735130697,0.499272227055361,0.840094079601269,173181,1
"5503",0.0761563556455076,30070.4181677147,1.12142603311138,1.38944211267633,1.0216285423034,1.75186181055743,15899.3565203855,0,0.0102287344634533,651.87442854449,1958,0,15899.3561363335,24932.2082055219,0,-9999,0,-9999,0,0,17.1421421949585,0,17.1421421949585,3.59138725187506e-08,0.0216782628332179,0.5287374471368,0.829127419062317,173190,1
"5504",0.100074865890667,29108.5236272485,1.09067467623174,1.35620173004223,1.01725844870924,1.72202185521156,14872.1726917429,0,0.668122091563419,315.052377716983,1958,0,14871.9916555409,25757.2805799663,0,-9999,0,-9999,0,0,16.4299726305468,0,16.4299726305468,7.32071582436259e-08,0.0108233719357055,0.510915354072413,0.884870730985987,173259,1
"5505",0.0429684231220745,38804.0188200859,1.13509950986236,1.34153456988046,1.01976781923706,1.7092213815939,17125.4079195205,0,0.61153371213004,1995.34515304644,1926,0,17125.4079195177,23901.8831862426,0,-9999,0,-9999,0,0,18.6855408083508,0,18.6855408083508,7.67313316914062e-09,0.0514210953844192,0.441330780683293,0.615964116940134,173283,1
"5506",0.0128309949338436,58063.5748442918,1.00527476874055,1.3953415762051,1.01889369540451,1.60993719880194,16452.7601946611,0,0.666677011875436,8318.19028112322,1926,0,16452.7601946875,18557.5618602207,0,-9999,0,-9999,0,0,20.3938126377626,0,20.3938126377626,1.39020775386151e-09,0.14326004389895,0.283357685757527,0.319607635423521,173314,1
"5507",0.0999395084748976,28802.5615249641,1.13591509595412,1.38851497909054,1.01395147149782,1.77706074275885,13535.9398617875,0,0.0991967231966555,301.147732304104,1958,0,13535.9376763975,24686.0225925419,0,-9999,0,-9999,0,0,17.6045605010741,0,17.6045605010741,2.26170791590651e-08,0.0104555885435082,0.469956037231809,0.857077332206921,173343,1
"5508",0.0975317682214081,27670.166743392,1.01324468624749,1.33453363602282,1.02018382922575,1.83988049275415,14909.3340780819,0,0.582920971559361,337.498315566526,1958,0,14909.2835723737,24760.4308649548,0,-9999,0,-9999,0,0,16.5708558346396,0,16.5708558346396,6.35870607491124e-08,0.0121971912455903,0.53882160200333,0.894842127066978,173358,1
"5509",0.0869798620105721,30029.5317197838,1.11877297420805,1.34146322336514,1.01970100022262,1.77294724837435,15945.509352372,0,0.317799999145791,463.537884530127,1958,0,15945.4516224904,25916.5618796067,0,-9999,0,-9999,0,0,17.0850466315589,0,17.0850466315589,3.80240633509193e-08,0.0154360676968114,0.530992350173259,0.863035831575511,173366,1
"5510",0.0582192286611535,41641.319719325,1.36276926078675,1.40823302519042,1.01857017217671,1.61463640155767,16826.9101521,0,0.908041790593415,1263.13110225871,1957,0,16826.9101549417,26509.537626129,0,-9999,0,-9999,0,0,18.1441779407486,0,18.1441779407486,1.31851064876655e-08,0.0303335991936037,0.404091663481372,0.636616173666234,173412,1
"5511",0.0705837096115574,33164.8817093393,1.11611042830051,1.31603860306321,1.01891308480581,1.60380899414902,14375.7002445636,0,0.82834303425625,716.773915048961,1958,0,14375.7002525812,23913.174043436,0,-9999,0,-9999,0,0,17.6732862305851,0,17.6732862305851,2.11149138082259e-08,0.0216124369545728,0.433461526519871,0.721039027155702,173454,1
"5512",0.092132426823955,29127.351280396,1.08352426147174,1.37541069180937,1.02182761197216,1.72645736911391,15039.7441325476,0,0.479722105432302,387.443144747012,1958,0,15039.7722083438,25268.9601807834,0,-9999,0,-9999,0,0,16.5852562310273,0,16.5852562310273,6.26779434046153e-08,0.0133016950637657,0.516345343713634,0.867533746461545,173498,1
"5513",0.102460926700383,29198.519521177,1.14995308426608,1.32344204077264,1.01380473137219,1.64321837014705,16855.2471712464,0,0.317633032565936,318.59353653203,1958,0,16855.2591038293,26971.4582612344,0,-9999,0,-9999,0,0,18.6360794692514,0,18.6360794692514,8.06219915804631e-09,0.0109112907694159,0.577264168876937,0.923726911622098,173552,1
"5514",0.0810111244074069,28770.0049774602,1.05741428528587,1.3881697927881,1.01917155801347,1.92516878707645,14956.9705579197,0,0.106550684664398,532.998063840943,1958,0,14956.9705569156,24098.6842441525,0,-9999,0,-9999,0,0,16.9654040573136,0,16.9654040573136,4.28566908894668e-08,0.018526172110798,0.519880708002436,0.837632258424444,173590,1
"5515",0.0737793473317288,32660.6603369094,1.10295222157696,1.35099317429587,1.02067174207537,1.68864738834715,16007.303356193,0,0.803364199586213,702.043483785058,1958,0,16007.2906962435,25772.8225912614,0,-9999,0,-9999,0,0,17.1855460574176,0,17.1855460574176,3.43884165518157e-08,0.0214950792954938,0.490109217974195,0.789109048176096,173640,1
"5516",0.115907463114709,27116.504165527,1.05688422184971,1.25366830736632,1.01739204680725,1.81310546995733,13106.2719878973,0,0.588413353310898,175.539081269414,1968,0,13106.9216539571,24570.335592174,0,-9999,0,-9999,0,0,17.8596609458546,0,17.8596609458546,1.75245874343055e-08,0.00647351443968857,0.483355877068396,0.906102624519354,173696,1
"5517",0.104864675336517,29816.6590709009,1.21021322632083,1.31984769904986,1.01856922311469,1.65020174050088,14015.7721611904,0,0.0383967964444309,275.455424357187,1958,0,14015.7731137354,25967.8532252701,0,-9999,0,-9999,0,0,16.6118228249076,0,16.6118228249076,6.10347279015115e-08,0.00923830613289649,0.470065176665412,0.87091760225454,173699,1
"5518",0.0703874233728275,28583.6760092872,1.02694745433493,1.37414213435259,1.01548421525042,1.69212147918279,15604.0431301808,0,0.118466752348468,789.843195510743,1958,0,15604.0431237542,23547.7491018495,0,-9999,0,-9999,0,0,17.2771153016881,0,17.2771153016881,3.13793657523867e-08,0.0276326668149371,0.545907500444808,0.823818080438589,173730,1
"5519",0.0541250979220495,32849.4163873052,1.08422776275454,1.27667313280515,1.02060875002917,1.60994839762238,16103.1626861077,0,0.367478923406452,1375.95090162517,1926,0,16103.1627024673,23475.1078344917,0,-9999,0,-9999,0,0,17.7232215661717,0,17.7232215661717,2.00864261451508e-08,0.0418866163527006,0.49021153108493,0.714627850848631,173753,1
"5520",0.101341703233775,26960.1718043467,1.00957284729093,1.40556770183146,1.01711586318367,1.60152762237138,16248.2404852053,0,0.704832502640784,324.542404870467,1958,0,16248.1615597619,25123.8380132999,0,-9999,0,-9999,0,0,17.432269612266,0,17.432269612266,2.68696185038739e-08,0.0120378463173644,0.602672775146867,0.931887162872207,173812,1
"5521",0.0720811920603737,32430.9958471078,1.15086511399329,1.35417189851636,1.02094716158786,1.59986370961049,15081.5678695217,0,0.487984428880736,709.474185417763,1958,0,15081.5697190235,24628.6595034587,0,-9999,0,-9999,0,0,17.0138786727069,0,17.0138786727069,4.08287775235153e-08,0.0218764230602877,0.46503566495842,0.759417306195827,173854,1
"5522",0.0446631301846355,34243.8435493863,1.0398712788709,1.36566519772168,1.01937266834795,1.67344592504107,15844.0502685262,0,0.416565478546545,1799.88028636161,1926,0,15844.0512177603,22148.3890769434,0,-9999,0,-9999,0,0,18.1582871372255,0,18.1582871372255,1.30003814549688e-08,0.0525606970422534,0.462683203037945,0.646784553988546,173916,1
"5523",0.0906198781467974,30130.9150761495,1.0916789524559,1.33642428572755,1.01862440082047,1.68517855063842,13343.4170880355,0,0.739937833277509,373.719697417732,1958,0,13343.4170537129,24259.36332301,0,-9999,0,-9999,0,0,18.4758990846858,0,18.4758990846858,9.46278514251233e-09,0.0124031977280887,0.442848052241036,0.805131980283363,173979,1
"5524",0.101647261738777,29917.2250634619,1.15895408445144,1.28402313493192,1.02161992798492,1.57887430281641,14402.9551302083,0,0.57975748530589,299.22299945989,1958,0,14402.9546827958,26028.0489706079,0,-9999,0,-9999,0,0,16.4394722117497,0,16.4394722117497,7.25150136462025e-08,0.0100016963079017,0.481426825256806,0.870002111338735,174001,1
"5525",0.0730396454981528,33024.8132100642,1.06826555530587,1.30797383854864,1.01548702032756,1.73512869307462,15282.3006727267,0,0.97639120859094,691.201249358258,1958,0,15282.3005333532,25124.8370707683,0,-9999,0,-9999,0,0,16.9040883568903,0,16.9040883568903,4.55667133722663e-08,0.0209297549985118,0.462752065731472,0.760786651871557,174027,1
"5526",0.0796648927354254,28646.118620514,1.07343190942667,1.33183793119621,1.02020309713092,1.72603271005493,14933.7307697861,0,0.0321195342112333,556.019349651711,1958,0,14933.7309422253,23906.1253635293,0,-9999,0,-9999,0,0,17.0431746562826,0,17.0431746562826,3.96500092219165e-08,0.0194099367183914,0.521317779209745,0.834532792390578,174049,1
"5527",0.0366083625596948,44752.4562449554,1.1490767813173,1.34534101891331,1.02398530527884,1.75449830316307,16158.3518073894,0,0.855681899003685,2474.20728072297,1926,0,16158.3521437635,22134.5360838534,0,-9999,0,-9999,0,0,18.3563600147733,0,18.3563600147733,1.06643438054016e-08,0.0552865135978289,0.361060676878152,0.494599357020733,174084,1
"5528",0.0852954631163739,30098.6714331041,1.1150448962794,1.30988671773346,1.01921422162163,1.82481111815194,16465.6635404099,0,0.280954433605075,499.152308243956,1958,0,16465.6804570531,26152.2130439393,0,-9999,0,-9999,0,0,17.7015093432036,0,17.7015093432036,2.05273161389219e-08,0.0165838651501063,0.547056719551524,0.868882638293984,174086,1
"5529",0.114145351905841,28483.2050928827,1.15447223114291,1.31253424201626,1.01884402971307,1.77060873839721,14604.8415445257,0,0.217021623393521,210.565469783523,1968,0,14604.8253500475,26129.3848036844,0,-9999,0,-9999,0,0,16.272384829437,0,16.272384829437,8.57024152233484e-08,0.00739261853070526,0.512752174568196,0.917361115733903,174090,1
"5530",0.0681062970943749,31914.4150009797,1.04238073516564,1.41169244466349,1.02316238315791,1.69133461220954,16530.3960171295,0,0.756766645703465,888.70974677481,1958,0,16530.396017097,25321.7570386684,0,-9999,0,-9999,0,0,17.7594463396786,0,17.7594463396786,1.93718212500896e-08,0.0278466563384454,0.517960176195914,0.793426952613451,174140,1
"5531",0.0622875158572569,32400.6760699145,1.126025573791,1.30506949285511,1.01870166217349,1.73013579465224,16050.7700389717,0,0.226347661809996,1068.88720937442,1957,0,16050.7701577729,24353.0983163183,0,-9999,0,-9999,0,0,17.4440753799953,0,17.4440753799953,2.65542671738152e-08,0.0329896575944268,0.4953838038175,0.751623153287571,174152,1
"5532",0.107691330813337,26095.7017007872,1.03416216029119,1.28676449802937,1.01954260712211,1.66394660119242,13922.8587627877,0,0.239048671908677,255.515480163802,1968,0,13922.8572795517,23859.2552901951,0,-9999,0,-9999,0,0,17.0612451788437,0,17.0612451788437,3.89399477487327e-08,0.00979147765764405,0.533530672567877,0.914298284206528,174194,1
"5533",0.0813764344188385,29874.0948511586,1.07910793202764,1.37507103373529,1.01865589138447,1.68600338506428,15519.2808004795,0,0.458333178889006,539.052054592293,1958,0,15519.2807992239,25048.4303431291,0,-9999,0,-9999,0,0,16.8659266288002,0,16.8659266288002,4.73392238225795e-08,0.0180441301160088,0.519489573710783,0.838466586784558,174213,1
"5534",0.117265496415086,26570.037522638,1.07321465645514,1.37717269704211,1.01460097106987,1.70011240668294,13914.0344415791,0,0.317323092138395,180.274244579663,1968,0,13914.0556130586,24660.2832240609,0,-9999,0,-9999,0,0,16.6613082724523,0,16.6613082724523,5.80879106849016e-08,0.00678486977769857,0.52367466930386,0.928123763583326,174337,1
"5535",0.086633083992172,29630.6674438889,1.06387511332158,1.28931282697245,1.01864278548642,1.76465741326769,15826.6423986061,0,0.582167422398925,466.466343427985,1958,0,15826.6428262149,25605.4556043728,0,-9999,0,-9999,0,0,16.985263662543,0,16.985263662543,4.20139696797651e-08,0.0157426876836752,0.534130486806803,0.864153858594694,174343,1
"5536",0.0642448424226604,36144.5252149133,1.10460235010243,1.41149712995859,1.02022653253984,1.82273829107621,15011.9596577715,0,0.996164152631536,925.900228038243,1958,0,15011.9604458736,24395.8969685987,0,-9999,0,-9999,0,0,17.2566340860094,0,17.2566340860094,3.20286799849313e-08,0.0256166106079107,0.415331515813622,0.674954141008688,174423,1
"5537",0.11349990627775,24860.3151896772,1.0048048122925,1.39070328855421,1.02380533143324,1.52906773734728,14440.5615318101,0,0.243087120354176,219.981518434263,1968,0,14440.5500406223,23451.5694923776,0,-9999,0,-9999,0,0,16.6499323267631,0,16.6499323267631,5.87524885357954e-08,0.00884870190727134,0.58086753649119,0.943333554440029,174441,1
"5538",0.0225451400973834,54806.0065590411,1.07970985106428,1.39913774801651,1.01748141061802,1.72699772772874,15426.068018307,0,0.923590272432193,4559.96120385663,1926,0,15426.0680184161,19020.0765388259,0,-9999,0,-9999,0,0,20.3937984980914,0,20.3937984980914,1.39022741108105e-09,0.0832018512230828,0.281466740361716,0.347043649646979,174461,1
"5539",0.112978349202313,26675.6389867974,1.0828244611629,1.30206579777179,1.01756236203565,1.58543532804474,15998.8897829317,0,0.220900219632313,250.633554649614,1958,0,15998.6047544868,25303.222512095,0,-9999,0,-9999,0,0,17.1973362925405,0,17.1973362925405,3.39853498300452e-08,0.00939559703794389,0.59974588658982,0.948551692599316,174530,1
"5540",0.1062428865158,28528.458392733,1.13334292878476,1.39284710355336,1.01922590239597,1.56701438658074,15337.3635677854,0,0.378224302781746,279.879086058917,1958,0,15337.4412495323,26055.1325185933,0,-9999,0,-9999,0,0,16.5755295729468,0,16.5755295729468,6.32905648792153e-08,0.00981052260889814,0.537618999189918,0.913303206219873,174531,1
"5541",0.0620350963026285,35856.3266568666,1.14783767331283,1.38637367884396,1.01966269311806,1.62939874143355,15396.7290342553,0,0.902657350990921,1027.92750025671,1957,0,15396.7308534386,24452.5472399187,0,-9999,0,-9999,0,0,17.2200014694846,0,17.2200014694846,3.32237295953937e-08,0.0286679533599088,0.429400674552649,0.681959071656214,174562,1
"5542",0.0789115803018212,28405.8418091218,1.00057585603984,1.33378789718263,1.01769406738474,1.67769091084309,17366.0426941933,0,0.495004053693265,649.659466552188,1958,0,17366.0401249493,25295.1445844034,0,-9999,0,-9999,0,0,19.0593765324999,0,19.0593765324999,5.27980573509965e-09,0.0228706288980165,0.611354531988298,0.890490933322048,174625,1
"5543",0.0850841505690478,29941.3875778431,1.1244101771213,1.35606188056525,1.01617769633232,1.6591701678144,15223.269206821,0,0.271629776572809,473.756603964509,1958,0,15223.2666731616,25197.8343238905,0,-9999,0,-9999,0,0,16.7114049248158,0,16.7114049248158,5.52495895897613e-08,0.0158228005543435,0.508435577128261,0.841572029966211,174651,1
"5544",0.0898392925048247,29491.8198112812,1.12849264959053,1.33135377380298,1.01444909331677,1.68096316442851,16513.0598271498,0,0.203313352772966,437.678010360296,1958,0,16513.0598134814,26197.0305323434,0,-9999,0,-9999,0,0,17.7990081357675,0,17.7990081357675,1.86203990184004e-08,0.0148406579573932,0.559920002195483,0.888281248833704,174667,1
"5545",0.0857676137513481,31683.8822139508,1.11639251543018,1.36389128479874,1.01618221368846,1.82342691780648,15808.3862792701,0,0.740592838963494,473.522601505377,1958,0,15808.3364738687,26502.6978045019,0,-9999,0,-9999,0,0,16.9534695731784,0,16.9534695731784,4.3371227645157e-08,0.0149452203586617,0.498939377665915,0.836472551739018,174669,1
