"","r_max","K","catch_multiplier_1","catch_multiplier_2","sample.N.obs","add_CV","Nmin","YearMin","violate_MVP","N2008","N2018","ROI_IA1","q_IA1","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2008","status2018","draw","save"
"6193",0.0770467258067802,27760.6087831194,1.0116513562575,1,15733.3837427432,0,631.904870807531,1958,0,15733.3764130035,23842.5142257565,0,-9999,0,-9999,0,0,17.1702878553123,0,17.1702878553123,3.49171454298222e-08,0.022762644571101,0.566751851010222,0.858861360427175,34833,1
"6194",0.0770467258067802,27760.6087831194,1.0116513562575,1,15733.3837427432,0,631.904870807531,1958,0,15733.3764130035,23842.5142257565,0,-9999,0,-9999,0,0,17.1702878553123,0,17.1702878553123,3.49171454298222e-08,0.022762644571101,0.566751851010222,0.858861360427175,34833,1
"6195",0.0770467258067802,27760.6087831194,1.0116513562575,1,15733.3837427432,0,631.904870807531,1958,0,15733.3764130035,23842.5142257565,0,-9999,0,-9999,0,0,17.1702878553123,0,17.1702878553123,3.49171454298222e-08,0.022762644571101,0.566751851010222,0.858861360427175,34833,1
"6196",0.0770467258067802,27760.6087831194,1.0116513562575,1,15733.3837427432,0,631.904870807531,1958,0,15733.3764130035,23842.5142257565,0,-9999,0,-9999,0,0,17.1702878553123,0,17.1702878553123,3.49171454298222e-08,0.022762644571101,0.566751851010222,0.858861360427175,34833,1
"6197",0.0826392681109719,29309.2259425592,1.089335283814,1,16643.8940109219,0,545.84788221232,1958,0,16643.8942360265,25639.3400733853,0,-9999,0,-9999,0,0,17.917568682974,0,17.917568682974,1.65386018398909e-08,0.0186237563312686,0.567872187025529,0.874787349336135,34841,1
"6198",0.0974253293778747,27317.5068684255,1.06239169049077,1,18676.1774041224,0,393.090154236451,1958,0,18676.2333743874,26022.3348405313,0,-9999,0,-9999,0,0,22.4734951562106,0,22.4734951562106,1.73734098306395e-10,0.0143896789750897,0.683672688885605,0.952588205280507,34854,1
"6199",0.0515835841572843,33367.2067094598,1.08381197432056,1,15230.2354320418,0,1392.96893255113,1926,0,15230.2360719327,22316.3080539909,0,-9999,0,-9999,0,0,18.0833401818644,0,18.0833401818644,1.40121618359858e-08,0.0417466449823088,0.456443243947504,0.668809596449201,34862,1
"6200",0.105546194265131,27540.7972478145,1.09539342388511,1,17073.8000913989,0,299.026284690916,1958,0,17073.8080089117,26010.8215268392,0,-9999,0,-9999,0,0,18.9124156494693,0,18.9124156494693,6.11564466711606e-09,0.0108575754724982,0.61994603334392,0.944446934226034,34866,1
"6201",0.0823271696637385,27018.9070902789,1.00280739053153,1,14868.1368830148,0,510.548220597846,1958,0,14868.1360288721,23312.7463124687,0,-9999,0,-9999,0,0,17.1570632168479,0,17.1570632168479,3.53819789071021e-08,0.0188959612204868,0.550286359814365,0.862830840439743,34880,1
"6202",0.0823271696637385,27018.9070902789,1.00280739053153,1,14868.1368830148,0,510.548220597846,1958,0,14868.1360288721,23312.7463124687,0,-9999,0,-9999,0,0,17.1570632168479,0,17.1570632168479,3.53819789071021e-08,0.0188959612204868,0.550286359814365,0.862830840439743,34880,1
"6203",0.0823271696637385,27018.9070902789,1.00280739053153,1,14868.1368830148,0,510.548220597846,1958,0,14868.1360288721,23312.7463124687,0,-9999,0,-9999,0,0,17.1570632168479,0,17.1570632168479,3.53819789071021e-08,0.0188959612204868,0.550286359814365,0.862830840439743,34880,1
"6204",0.0651152047142386,30619.2171571199,1.06502931096591,1,14441.1093030358,0,878.937472376165,1958,0,14441.1038492908,22636.7623451537,0,-9999,0,-9999,0,0,18.223771056999,0,18.223771056999,1.21763406749761e-08,0.0287054194712417,0.471635305866494,0.739299186814449,34923,1
"6205",0.0651152047142386,30619.2171571199,1.06502931096591,1,14441.1093030358,0,878.937472376165,1958,0,14441.1038492908,22636.7623451537,0,-9999,0,-9999,0,0,18.223771056999,0,18.223771056999,1.21763406749761e-08,0.0287054194712417,0.471635305866494,0.739299186814449,34923,1
"6206",0.105337891935837,27405.108843799,1.08939207447693,1,13027.4762636982,0,254.354705604706,1968,0,13027.5152172048,24001.0277461268,0,-9999,0,-9999,0,0,18.642036287982,0,18.642036287982,8.0143168537822e-09,0.0092812879180467,0.475368125390698,0.875786623688508,34935,1
"6207",0.0710054287505336,31316.597573588,1.11627347254194,1,17247.3795049591,0,829.615006864478,1958,0,17247.3811252053,25975.9704531484,0,-9999,0,-9999,0,0,18.8500004046391,0,18.8500004046391,6.50951812216051e-09,0.0264912241796077,0.550742496360829,0.829463366577735,34963,1
"6208",0.0987324581895955,27527.0553648274,1.07458293477073,1,14024.4644529885,0,313.74267002947,1958,0,14024.4688294594,24240.1872803563,0,-9999,0,-9999,0,0,17.0975100196716,0,17.0975100196716,3.75530957144803e-08,0.0113976110365351,0.509479442809533,0.880594998596512,34964,1
"6209",0.0987324581895955,27527.0553648274,1.07458293477073,1,14024.4644529885,0,313.74267002947,1958,0,14024.4688294594,24240.1872803563,0,-9999,0,-9999,0,0,17.0975100196716,0,17.0975100196716,3.75530957144803e-08,0.0113976110365351,0.509479442809533,0.880594998596512,34964,1
"6210",0.0987324581895955,27527.0553648274,1.07458293477073,1,14024.4644529885,0,313.74267002947,1958,0,14024.4688294594,24240.1872803563,0,-9999,0,-9999,0,0,17.0975100196716,0,17.0975100196716,3.75530957144803e-08,0.0113976110365351,0.509479442809533,0.880594998596512,34964,1
"6211",0.0979412589231506,26682.0814770898,1.03914677974768,1,17393.923974596,0,368.294423886651,1958,0,17393.9207471582,25181.1644432757,0,-9999,0,-9999,0,0,19.2706539266655,0,19.2706539266655,4.27426394211265e-09,0.0138030619613722,0.651895196485825,0.94374812792987,34983,1
"6212",0.0371767638763413,37094.0463663801,1.07927331585437,1,16193.8514220528,0,2306.05782903734,1926,0,16193.8519175625,21745.4764081538,0,-9999,0,-9999,0,0,18.4764629850406,0,18.4764629850406,9.45745057883485e-09,0.0621678693734372,0.436562022854417,0.58622551428799,34995,1
"6213",0.0500324864410795,34429.56682954,1.10800243462436,1,15700.3485421883,0,1473.13861097533,1926,0,15700.3485423969,22788.9455320476,0,-9999,0,-9999,0,0,17.8534690282068,0,17.8534690282068,1.76334348759418e-08,0.0427870213490865,0.456013536857114,0.661900442862822,34996,1
"6214",0.0500324864410795,34429.56682954,1.10800243462436,1,15700.3485421883,0,1473.13861097533,1926,0,15700.3485423969,22788.9455320476,0,-9999,0,-9999,0,0,17.8534690282068,0,17.8534690282068,1.76334348759418e-08,0.0427870213490865,0.456013536857114,0.661900442862822,34996,1
"6215",0.102502263198141,25361.3373446161,1.00025298061781,1,13727.8536503436,0,287.250324106899,1958,0,13727.8546249644,23009.7549757431,0,-9999,0,-9999,0,0,17.7456999810256,0,17.7456999810256,1.96399519408708e-08,0.0113263082385471,0.541290644039267,0.907276878308145,35000,1
"6216",0.0561031238781288,32453.4202053979,1.08100791372359,1,16191.1556805717,0,1249.78912305071,1926,0,16191.1556837916,23726.7880091282,0,-9999,0,-9999,0,0,17.7005275016036,0,17.7005275016036,2.05474806093812e-08,0.0385102437629311,0.498904447707442,0.731102850145262,35006,1
"6217",0.0561031238781288,32453.4202053979,1.08100791372359,1,16191.1556805717,0,1249.78912305071,1926,0,16191.1556837916,23726.7880091282,0,-9999,0,-9999,0,0,17.7005275016036,0,17.7005275016036,2.05474806093812e-08,0.0385102437629311,0.498904447707442,0.731102850145262,35006,1
"6218",0.0561031238781288,32453.4202053979,1.08100791372359,1,16191.1556805717,0,1249.78912305071,1926,0,16191.1556837916,23726.7880091282,0,-9999,0,-9999,0,0,17.7005275016036,0,17.7005275016036,2.05474806093812e-08,0.0385102437629311,0.498904447707442,0.731102850145262,35006,1
"6219",0.0560303068011999,32958.6394638357,1.09764411704615,1,16058.6291365325,0,1254.84462415202,1926,0,16058.6291363981,23704.9073752794,0,-9999,0,-9999,0,0,17.6309076194151,0,17.6309076194151,2.20289658637503e-08,0.038073313843216,0.487235802133721,0.719231975618711,35072,1
"6220",0.0560303068011999,32958.6394638357,1.09764411704615,1,16058.6291365325,0,1254.84462415202,1926,0,16058.6291363981,23704.9073752794,0,-9999,0,-9999,0,0,17.6309076194151,0,17.6309076194151,2.20289658637503e-08,0.038073313843216,0.487235802133721,0.719231975618711,35072,1
"6221",0.0560303068011999,32958.6394638357,1.09764411704615,1,16058.6291365325,0,1254.84462415202,1926,0,16058.6291363981,23704.9073752794,0,-9999,0,-9999,0,0,17.6309076194151,0,17.6309076194151,2.20289658637503e-08,0.038073313843216,0.487235802133721,0.719231975618711,35072,1
"6222",0.117328432736918,26761.6988410442,1.09684895064682,1,14284.1374989366,0,185.409730048605,1968,0,14284.1280186439,24951.2975460924,0,-9999,0,-9999,0,0,16.3905322124899,0,16.3905322124899,7.61521737415559e-08,0.00692817489464621,0.533752662844274,0.932351032507128,35077,1
"6223",0.117328432736918,26761.6988410442,1.09684895064682,1,14284.1374989366,0,185.409730048605,1968,0,14284.1280186439,24951.2975460924,0,-9999,0,-9999,0,0,16.3905322124899,0,16.3905322124899,7.61521737415559e-08,0.00692817489464621,0.533752662844274,0.932351032507128,35077,1
"6224",0.117328432736918,26761.6988410442,1.09684895064682,1,14284.1374989366,0,185.409730048605,1968,0,14284.1280186439,24951.2975460924,0,-9999,0,-9999,0,0,16.3905322124899,0,16.3905322124899,7.61521737415559e-08,0.00692817489464621,0.533752662844274,0.932351032507128,35077,1
"6225",0.117328432736918,26761.6988410442,1.09684895064682,1,14284.1374989366,0,185.409730048605,1968,0,14284.1280186439,24951.2975460924,0,-9999,0,-9999,0,0,16.3905322124899,0,16.3905322124899,7.61521737415559e-08,0.00692817489464621,0.533752662844274,0.932351032507128,35077,1
"6226",0.117328432736918,26761.6988410442,1.09684895064682,1,14284.1374989366,0,185.409730048605,1968,0,14284.1280186439,24951.2975460924,0,-9999,0,-9999,0,0,16.3905322124899,0,16.3905322124899,7.61521737415559e-08,0.00692817489464621,0.533752662844274,0.932351032507128,35077,1
"6227",0.117328432736918,26761.6988410442,1.09684895064682,1,14284.1374989366,0,185.409730048605,1968,0,14284.1280186439,24951.2975460924,0,-9999,0,-9999,0,0,16.3905322124899,0,16.3905322124899,7.61521737415559e-08,0.00692817489464621,0.533752662844274,0.932351032507128,35077,1
"6228",0.117328432736918,26761.6988410442,1.09684895064682,1,14284.1374989366,0,185.409730048605,1968,0,14284.1280186439,24951.2975460924,0,-9999,0,-9999,0,0,16.3905322124899,0,16.3905322124899,7.61521737415559e-08,0.00692817489464621,0.533752662844274,0.932351032507128,35077,1
"6229",0.113830018613022,26149.8559730634,1.06247419361956,1,17299.5190006914,0,254.114413970809,1958,0,17299.6704240955,25241.2397648171,0,-9999,0,-9999,0,0,19.3030021706889,0,19.3030021706889,4.13821140313333e-09,0.00971762193384808,0.661558918026763,0.965253490910914,35078,1
"6230",0.067963480648119,28864.3255514893,1.01583002743311,1,14110.8003937406,0,782.785387237211,1958,0,14110.8031958547,22133.920571372,0,-9999,0,-9999,0,0,18.8081121215445,0,18.8081121215445,6.78798213421042e-09,0.0271194761104274,0.48886654810913,0.76682618244063,35091,1
"6231",0.0571148676755838,31616.7493384549,1.05849525822327,1,16105.0170941744,0,1210.69449576565,1926,0,16105.0171017854,23558.8532160395,0,-9999,0,-9999,0,0,17.6666219410003,0,17.6666219410003,2.12560996374912e-08,0.038292820137999,0.50938244565823,0.745138374721695,35098,1
"6232",0.0571148676755838,31616.7493384549,1.05849525822327,1,16105.0170941744,0,1210.69449576565,1926,0,16105.0171017854,23558.8532160395,0,-9999,0,-9999,0,0,17.6666219410003,0,17.6666219410003,2.12560996374912e-08,0.038292820137999,0.50938244565823,0.745138374721695,35098,1
"6233",0.0190526088471524,45520.7758206062,1.01521799902432,1,16641.9593882747,0,5696.01031471117,1926,0,16641.9593656759,19692.6176118578,0,-9999,0,-9999,0,0,19.6976938176101,0,19.6976938176101,2.7886901891258e-09,0.125129904137809,0.365590415929214,0.432607249258336,35116,1
"6234",0.0533592051640153,31750.8517521042,1.04121267862618,1,16153.630873072,0,1332.12182598875,1926,0,16153.6309551648,23176.1999579891,0,-9999,0,-9999,0,0,17.819594270012,0,17.819594270012,1.82409956081083e-08,0.0419554674120032,0.508762129636232,0.729939471827025,35125,1
"6235",0.0335969044608064,38435.5583402085,1.07706196013838,1,16287.4594739405,0,2686.73624169664,1926,0,16287.4594741481,21396.8750324933,0,-9999,0,-9999,0,0,18.6783034926923,0,18.6783034926923,7.72886749616007e-09,0.0699023601508599,0.423760189197234,0.5566947887969,35139,1
"6236",0.0666452549165115,31633.0817528846,1.10768849507906,1,16689.6388540044,0,941.72734765416,1957,0,16689.6392124379,25196.128925817,0,-9999,0,-9999,0,0,17.9614097368791,0,17.9614097368791,1.58291962707452e-08,0.0297703320533505,0.527600799151222,0.796511990916577,35151,1
"6237",0.0666452549165115,31633.0817528846,1.10768849507906,1,16689.6388540044,0,941.72734765416,1957,0,16689.6392124379,25196.128925817,0,-9999,0,-9999,0,0,17.9614097368791,0,17.9614097368791,1.58291962707452e-08,0.0297703320533505,0.527600799151222,0.796511990916577,35151,1
"6238",0.0496223777937703,34640.0128370151,1.11216114415787,1,15154.0693242569,0,1479.37526428342,1926,0,15154.0693264537,22153.5244386161,0,-9999,0,-9999,0,0,18.2395826210771,0,18.2395826210771,1.19853277700583e-08,0.0427071222878591,0.437472970860467,0.639535687900889,35195,1
"6239",0.0875617342768237,28046.0427784042,1.05904074007645,1,13887.6108280383,0,414.592535304889,1958,0,13887.6154990026,23534.3175271539,0,-9999,0,-9999,0,0,17.8439639721977,0,17.8439639721977,1.78018407477932e-08,0.0147825680286037,0.495172014416816,0.839131485076235,35231,1
"6240",0.0875617342768237,28046.0427784042,1.05904074007645,1,13887.6108280383,0,414.592535304889,1958,0,13887.6154990026,23534.3175271539,0,-9999,0,-9999,0,0,17.8439639721977,0,17.8439639721977,1.78018407477932e-08,0.0147825680286037,0.495172014416816,0.839131485076235,35231,1
"6241",0.108197318171617,26724.5511881879,1.07032923589461,1,15099.1521342658,0,265.282536702236,1958,0,15099.1207960864,24827.4718390129,0,-9999,0,-9999,0,0,16.4895486887206,0,16.4895486887206,6.89731396398368e-08,0.00992654787106359,0.564990621910242,0.929013612396476,35235,1
"6242",0.108197318171617,26724.5511881879,1.07032923589461,1,15099.1521342658,0,265.282536702236,1958,0,15099.1207960864,24827.4718390129,0,-9999,0,-9999,0,0,16.4895486887206,0,16.4895486887206,6.89731396398368e-08,0.00992654787106359,0.564990621910242,0.929013612396476,35235,1
"6243",0.108197318171617,26724.5511881879,1.07032923589461,1,15099.1521342658,0,265.282536702236,1958,0,15099.1207960864,24827.4718390129,0,-9999,0,-9999,0,0,16.4895486887206,0,16.4895486887206,6.89731396398368e-08,0.00992654787106359,0.564990621910242,0.929013612396476,35235,1
"6244",0.108197318171617,26724.5511881879,1.07032923589461,1,15099.1521342658,0,265.282536702236,1958,0,15099.1207960864,24827.4718390129,0,-9999,0,-9999,0,0,16.4895486887206,0,16.4895486887206,6.89731396398368e-08,0.00992654787106359,0.564990621910242,0.929013612396476,35235,1
"6245",0.108197318171617,26724.5511881879,1.07032923589461,1,15099.1521342658,0,265.282536702236,1958,0,15099.1207960864,24827.4718390129,0,-9999,0,-9999,0,0,16.4895486887206,0,16.4895486887206,6.89731396398368e-08,0.00992654787106359,0.564990621910242,0.929013612396476,35235,1
"6246",0.108197318171617,26724.5511881879,1.07032923589461,1,15099.1521342658,0,265.282536702236,1958,0,15099.1207960864,24827.4718390129,0,-9999,0,-9999,0,0,16.4895486887206,0,16.4895486887206,6.89731396398368e-08,0.00992654787106359,0.564990621910242,0.929013612396476,35235,1
"6247",0.108197318171617,26724.5511881879,1.07032923589461,1,15099.1521342658,0,265.282536702236,1958,0,15099.1207960864,24827.4718390129,0,-9999,0,-9999,0,0,16.4895486887206,0,16.4895486887206,6.89731396398368e-08,0.00992654787106359,0.564990621910242,0.929013612396476,35235,1
"6248",0.0962977156764828,26431.3973250759,1.0245314651262,1,14134.4616992865,0,335.450171297919,1958,0,14134.4848160593,23513.9973776002,0,-9999,0,-9999,0,0,17.2549101309834,0,17.2549101309834,3.20839436110829e-08,0.0126913521510901,0.534761164618779,0.889623695955419,35263,1
"6249",0.0962977156764828,26431.3973250759,1.0245314651262,1,14134.4616992865,0,335.450171297919,1958,0,14134.4848160593,23513.9973776002,0,-9999,0,-9999,0,0,17.2549101309834,0,17.2549101309834,3.20839436110829e-08,0.0126913521510901,0.534761164618779,0.889623695955419,35263,1
"6250",0.0962977156764828,26431.3973250759,1.0245314651262,1,14134.4616992865,0,335.450171297919,1958,0,14134.4848160593,23513.9973776002,0,-9999,0,-9999,0,0,17.2549101309834,0,17.2549101309834,3.20839436110829e-08,0.0126913521510901,0.534761164618779,0.889623695955419,35263,1
"6251",0.0992247465914115,25864.9280420658,1.01090502341278,1,16690.9975815797,0,347.938566767869,1958,0,16690.8617513995,24402.9785147144,0,-9999,0,-9999,0,0,17.9842687279938,0,17.9842687279938,1.54714611233632e-08,0.0134521374349851,0.6453086482303,0.943477533555334,35266,1
"6252",0.0992247465914115,25864.9280420658,1.01090502341278,1,16690.9975815797,0,347.938566767869,1958,0,16690.8617513995,24402.9785147144,0,-9999,0,-9999,0,0,17.9842687279938,0,17.9842687279938,1.54714611233632e-08,0.0134521374349851,0.6453086482303,0.943477533555334,35266,1
"6253",0.0797179266801104,29006.6094348826,1.0673942320887,1,15060.3249296546,0,553.704015476597,1958,0,15060.32229007,24165.2129038573,0,-9999,0,-9999,0,0,16.9576907252592,0,16.9576907252592,4.31885369512031e-08,0.0190888913342187,0.519203125890294,0.833093331990632,35283,1
"6254",0.0797179266801104,29006.6094348826,1.0673942320887,1,15060.3249296546,0,553.704015476597,1958,0,15060.32229007,24165.2129038573,0,-9999,0,-9999,0,0,16.9576907252592,0,16.9576907252592,4.31885369512031e-08,0.0190888913342187,0.519203125890294,0.833093331990632,35283,1
"6255",0.0797179266801104,29006.6094348826,1.0673942320887,1,15060.3249296546,0,553.704015476597,1958,0,15060.32229007,24165.2129038573,0,-9999,0,-9999,0,0,16.9576907252592,0,16.9576907252592,4.31885369512031e-08,0.0190888913342187,0.519203125890294,0.833093331990632,35283,1
"6256",0.0797179266801104,29006.6094348826,1.0673942320887,1,15060.3249296546,0,553.704015476597,1958,0,15060.32229007,24165.2129038573,0,-9999,0,-9999,0,0,16.9576907252592,0,16.9576907252592,4.31885369512031e-08,0.0190888913342187,0.519203125890294,0.833093331990632,35283,1
"6257",0.0770554382018745,29845.4079643112,1.08804837627336,1,17431.6865012515,0,682.63083137483,1958,0,17431.686512571,25964.2247962335,0,-9999,0,-9999,0,0,19.2418836977539,0,19.2418836977539,4.3990215411901e-09,0.0228722231638151,0.584065948551134,0.86995710788344,35302,1
"6258",0.0378155354615301,36316.2615155013,1.06224387185648,1,16659.7920312779,0,2271.6318908188,1926,0,16659.7920897035,22287.1023000032,0,-9999,0,-9999,0,0,18.5358587374783,0,18.5358587374783,8.91207500623127e-09,0.0625513694422861,0.458741935278563,0.613694839995856,35305,1
"6259",0.0520518813692033,32077.2975105265,1.04366148916073,1,17152.3332374636,0,1403.61267391562,1926,0,17152.3333262029,24039.6571116932,0,-9999,0,-9999,0,0,18.6647321064544,0,18.6647321064544,7.83447393411072e-09,0.0437571984814185,0.534718777994755,0.74942900360619,35316,1
"6260",0.0592120252782479,30205.6728230898,1.02144001577981,1,17235.4888567934,0,1154.29503878162,1926,0,17235.4888587626,24351.4262971613,0,-9999,0,-9999,0,0,18.7521774218416,0,18.7521774218416,7.17848540985139e-09,0.0382145117422861,0.570604368249248,0.806187183440147,35317,1
"6261",0.114123896897305,26366.5350496757,1.07209047019482,1,12992.2092455672,0,186.103940383803,1968,0,12992.2246094624,23921.6646209129,0,-9999,0,-9999,0,0,18.3787529111087,0,18.3787529111087,1.04281921873755e-08,0.00705833891458148,0.492754341250546,0.907273730728872,35330,1
"6262",0.0791925207423046,27682.68985425,1.01654436278157,1,15482.5992853148,0,580.611440562958,1958,0,15482.6037143755,23806.6603112976,0,-9999,0,-9999,0,0,17.0596876037786,0,17.0596876037786,3.90006468998549e-08,0.0209738086732139,0.559288269886046,0.859983637306931,35336,1
"6263",0.0791925207423046,27682.68985425,1.01654436278157,1,15482.5992853148,0,580.611440562958,1958,0,15482.6037143755,23806.6603112976,0,-9999,0,-9999,0,0,17.0596876037786,0,17.0596876037786,3.90006468998549e-08,0.0209738086732139,0.559288269886046,0.859983637306931,35336,1
"6264",0.0791925207423046,27682.68985425,1.01654436278157,1,15482.5992853148,0,580.611440562958,1958,0,15482.6037143755,23806.6603112976,0,-9999,0,-9999,0,0,17.0596876037786,0,17.0596876037786,3.90006468998549e-08,0.0209738086732139,0.559288269886046,0.859983637306931,35336,1
"6265",0.0791925207423046,27682.68985425,1.01654436278157,1,15482.5992853148,0,580.611440562958,1958,0,15482.6037143755,23806.6603112976,0,-9999,0,-9999,0,0,17.0596876037786,0,17.0596876037786,3.90006468998549e-08,0.0209738086732139,0.559288269886046,0.859983637306931,35336,1
"6266",0.0831904091518372,28759.41918278,1.07082187621854,1,14450.5821281346,0,482.308363633614,1958,0,14450.6255705731,23902.6479119551,0,-9999,0,-9999,0,0,17.2230719460073,0,17.2230719460073,3.31218733672783e-08,0.0167704486856397,0.502465834888124,0.831124153100666,35341,1
"6267",0.0831904091518372,28759.41918278,1.07082187621854,1,14450.5821281346,0,482.308363633614,1958,0,14450.6255705731,23902.6479119551,0,-9999,0,-9999,0,0,17.2230719460073,0,17.2230719460073,3.31218733672783e-08,0.0167704486856397,0.502465834888124,0.831124153100666,35341,1
"6268",0.0831904091518372,28759.41918278,1.07082187621854,1,14450.5821281346,0,482.308363633614,1958,0,14450.6255705731,23902.6479119551,0,-9999,0,-9999,0,0,17.2230719460073,0,17.2230719460073,3.31218733672783e-08,0.0167704486856397,0.502465834888124,0.831124153100666,35341,1
"6269",0.0873224352132529,27154.6040456212,1.02445394068025,1,14868.190187728,0,439.17812024274,1958,0,14868.1913962546,23749.1106348681,0,-9999,0,-9999,0,0,16.9374554631845,0,16.9374554631845,4.40713703739003e-08,0.0161732470672339,0.547538508433973,0.874588728856744,35364,1
"6270",0.0873224352132529,27154.6040456212,1.02445394068025,1,14868.190187728,0,439.17812024274,1958,0,14868.1913962546,23749.1106348681,0,-9999,0,-9999,0,0,16.9374554631845,0,16.9374554631845,4.40713703739003e-08,0.0161732470672339,0.547538508433973,0.874588728856744,35364,1
"6271",0.0873224352132529,27154.6040456212,1.02445394068025,1,14868.190187728,0,439.17812024274,1958,0,14868.1913962546,23749.1106348681,0,-9999,0,-9999,0,0,16.9374554631845,0,16.9374554631845,4.40713703739003e-08,0.0161732470672339,0.547538508433973,0.874588728856744,35364,1
"6272",0.0873224352132529,27154.6040456212,1.02445394068025,1,14868.190187728,0,439.17812024274,1958,0,14868.1913962546,23749.1106348681,0,-9999,0,-9999,0,0,16.9374554631845,0,16.9374554631845,4.40713703739003e-08,0.0161732470672339,0.547538508433973,0.874588728856744,35364,1
"6273",0.0873224352132529,27154.6040456212,1.02445394068025,1,14868.190187728,0,439.17812024274,1958,0,14868.1913962546,23749.1106348681,0,-9999,0,-9999,0,0,16.9374554631845,0,16.9374554631845,4.40713703739003e-08,0.0161732470672339,0.547538508433973,0.874588728856744,35364,1
"6274",0.0869738681693561,29337.9484167515,1.10595013826154,1,14584.7229239298,0,433.282311657574,1958,0,14584.7124814316,24609.1700245263,0,-9999,0,-9999,0,0,16.8692831677969,0,16.8692831677969,4.7180594243864e-08,0.0147686643081756,0.497127893002359,0.838817005025303,35370,1
"6275",0.0869738681693561,29337.9484167515,1.10595013826154,1,14584.7229239298,0,433.282311657574,1958,0,14584.7124814316,24609.1700245263,0,-9999,0,-9999,0,0,16.8692831677969,0,16.8692831677969,4.7180594243864e-08,0.0147686643081756,0.497127893002359,0.838817005025303,35370,1
"6276",0.0869738681693561,29337.9484167515,1.10595013826154,1,14584.7229239298,0,433.282311657574,1958,0,14584.7124814316,24609.1700245263,0,-9999,0,-9999,0,0,16.8692831677969,0,16.8692831677969,4.7180594243864e-08,0.0147686643081756,0.497127893002359,0.838817005025303,35370,1
"6277",0.0869738681693561,29337.9484167515,1.10595013826154,1,14584.7229239298,0,433.282311657574,1958,0,14584.7124814316,24609.1700245263,0,-9999,0,-9999,0,0,16.8692831677969,0,16.8692831677969,4.7180594243864e-08,0.0147686643081756,0.497127893002359,0.838817005025303,35370,1
"6278",0.0869738681693561,29337.9484167515,1.10595013826154,1,14584.7229239298,0,433.282311657574,1958,0,14584.7124814316,24609.1700245263,0,-9999,0,-9999,0,0,16.8692831677969,0,16.8692831677969,4.7180594243864e-08,0.0147686643081756,0.497127893002359,0.838817005025303,35370,1
"6279",0.0639496451383457,31468.5648499092,1.0891209412273,1,15064.3608947285,0,949.923451959286,1958,0,15064.362790252,23343.961861202,0,-9999,0,-9999,0,0,17.5103684849242,0,17.5103684849242,2.48509840665512e-08,0.0301864243409253,0.478711465302029,0.741818445567571,35394,1
"6280",0.0639496451383457,31468.5648499092,1.0891209412273,1,15064.3608947285,0,949.923451959286,1958,0,15064.362790252,23343.961861202,0,-9999,0,-9999,0,0,17.5103684849242,0,17.5103684849242,2.48509840665512e-08,0.0301864243409253,0.478711465302029,0.741818445567571,35394,1
"6281",0.0639496451383457,31468.5648499092,1.0891209412273,1,15064.3608947285,0,949.923451959286,1958,0,15064.362790252,23343.961861202,0,-9999,0,-9999,0,0,17.5103684849242,0,17.5103684849242,2.48509840665512e-08,0.0301864243409253,0.478711465302029,0.741818445567571,35394,1
"6282",0.115560603525955,25943.9811694576,1.05865613407455,1,16099.8615002027,0,232.866045252384,1968,0,16100.3233405152,24842.9986093968,0,-9999,0,-9999,0,0,17.2987171069989,0,17.2987171069989,3.07087837697289e-08,0.00897572518771807,0.620580289330045,0.957563083596556,35414,1
"6283",0.115560603525955,25943.9811694576,1.05865613407455,1,16099.8615002027,0,232.866045252384,1968,0,16100.3233405152,24842.9986093968,0,-9999,0,-9999,0,0,17.2987171069989,0,17.2987171069989,3.07087837697289e-08,0.00897572518771807,0.620580289330045,0.957563083596556,35414,1
"6284",0.115560603525955,25943.9811694576,1.05865613407455,1,16099.8615002027,0,232.866045252384,1968,0,16100.3233405152,24842.9986093968,0,-9999,0,-9999,0,0,17.2987171069989,0,17.2987171069989,3.07087837697289e-08,0.00897572518771807,0.620580289330045,0.957563083596556,35414,1
"6285",0.035857262361329,37496.3187204793,1.07734455446713,1,15507.7675710199,0,2387.36672457678,1926,0,15507.7675601121,20786.0177012434,0,-9999,0,-9999,0,0,18.9830998935933,0,18.9830998935933,5.69828893739208e-09,0.0636693629146287,0.413581068470124,0.554348224320239,35417,1
"6286",0.102380592512898,27562.5207321119,1.0869374360051,1,14067.6021842519,0,289.268294754671,1958,0,14067.5296135552,24536.8565754111,0,-9999,0,-9999,0,0,16.8873772148439,0,16.8873772148439,4.6334583314178e-08,0.0104949869268545,0.510386178037982,0.890225419289183,35421,1
"6287",0.102380592512898,27562.5207321119,1.0869374360051,1,14067.6021842519,0,289.268294754671,1958,0,14067.5296135552,24536.8565754111,0,-9999,0,-9999,0,0,16.8873772148439,0,16.8873772148439,4.6334583314178e-08,0.0104949869268545,0.510386178037982,0.890225419289183,35421,1
"6288",0.102380592512898,27562.5207321119,1.0869374360051,1,14067.6021842519,0,289.268294754671,1958,0,14067.5296135552,24536.8565754111,0,-9999,0,-9999,0,0,16.8873772148439,0,16.8873772148439,4.6334583314178e-08,0.0104949869268545,0.510386178037982,0.890225419289183,35421,1
