"","r_max","K","catch_multiplier_1","catch_multiplier_2","catch_multiplier_3","premodern_catch_multiplier_1","sample.N.obs","add_CV","sample_premodern_catch","Nmin","YearMin","violate_MVP","N2017","ROI_IA1","q_IA1","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2017","draw","save"
"4887",0.0841180208637379,28505.4759515964,1,1.30334560036892,1.02139048041138,1.74914601914657,13811.6669611773,0,0.615668480284512,459.166671650735,1958,0,22551.8329050276,0,-9999,0,-9999,0,0,18.1549092435091,0,18.1549092435091,1.30443696136316e-08,0.0161080163134417,0.791140373987145,17419,1
"4888",0.0841180208637379,28505.4759515964,1,1.30334560036892,1.02139048041138,1.74914601914657,13811.6669611773,0,0.615668480284512,459.166671650735,1958,0,22551.8329050276,0,-9999,0,-9999,0,0,18.1549092435091,0,18.1549092435091,1.30443696136316e-08,0.0161080163134417,0.791140373987145,17419,1
"4889",0.111119027864188,26304.1968957214,1,1.33543437096057,1.01654913417731,1.79695867288182,14682.949402486,0,0.633263599593192,240.833177222701,1968,0,23968.4501954257,0,-9999,0,-9999,0,0,16.4397452751745,0,16.4397452751745,7.24952151514692e-08,0.00915569398212172,0.911202508498723,17455,1
"4890",0.111119027864188,26304.1968957214,1,1.33543437096057,1.01654913417731,1.79695867288182,14682.949402486,0,0.633263599593192,240.833177222701,1968,0,23968.4501954257,0,-9999,0,-9999,0,0,16.4397452751745,0,16.4397452751745,7.24952151514692e-08,0.00915569398212172,0.911202508498723,17455,1
"4891",0.111119027864188,26304.1968957214,1,1.33543437096057,1.01654913417731,1.79695867288182,14682.949402486,0,0.633263599593192,240.833177222701,1968,0,23968.4501954257,0,-9999,0,-9999,0,0,16.4397452751745,0,16.4397452751745,7.24952151514692e-08,0.00915569398212172,0.911202508498723,17455,1
"4892",0.111119027864188,26304.1968957214,1,1.33543437096057,1.01654913417731,1.79695867288182,14682.949402486,0,0.633263599593192,240.833177222701,1968,0,23968.4501954257,0,-9999,0,-9999,0,0,16.4397452751745,0,16.4397452751745,7.24952151514692e-08,0.00915569398212172,0.911202508498723,17455,1
"4893",0.111119027864188,26304.1968957214,1,1.33543437096057,1.01654913417731,1.79695867288182,14682.949402486,0,0.633263599593192,240.833177222701,1968,0,23968.4501954257,0,-9999,0,-9999,0,0,16.4397452751745,0,16.4397452751745,7.24952151514692e-08,0.00915569398212172,0.911202508498723,17455,1
"4894",0.111119027864188,26304.1968957214,1,1.33543437096057,1.01654913417731,1.79695867288182,14682.949402486,0,0.633263599593192,240.833177222701,1968,0,23968.4501954257,0,-9999,0,-9999,0,0,16.4397452751745,0,16.4397452751745,7.24952151514692e-08,0.00915569398212172,0.911202508498723,17455,1
"4895",0.111119027864188,26304.1968957214,1,1.33543437096057,1.01654913417731,1.79695867288182,14682.949402486,0,0.633263599593192,240.833177222701,1968,0,23968.4501954257,0,-9999,0,-9999,0,0,16.4397452751745,0,16.4397452751745,7.24952151514692e-08,0.00915569398212172,0.911202508498723,17455,1
"4896",0.111119027864188,26304.1968957214,1,1.33543437096057,1.01654913417731,1.79695867288182,14682.949402486,0,0.633263599593192,240.833177222701,1968,0,23968.4501954257,0,-9999,0,-9999,0,0,16.4397452751745,0,16.4397452751745,7.24952151514692e-08,0.00915569398212172,0.911202508498723,17455,1
"4897",0.111119027864188,26304.1968957214,1,1.33543437096057,1.01654913417731,1.79695867288182,14682.949402486,0,0.633263599593192,240.833177222701,1968,0,23968.4501954257,0,-9999,0,-9999,0,0,16.4397452751745,0,16.4397452751745,7.24952151514692e-08,0.00915569398212172,0.911202508498723,17455,1
"4898",0.111119027864188,26304.1968957214,1,1.33543437096057,1.01654913417731,1.79695867288182,14682.949402486,0,0.633263599593192,240.833177222701,1968,0,23968.4501954257,0,-9999,0,-9999,0,0,16.4397452751745,0,16.4397452751745,7.24952151514692e-08,0.00915569398212172,0.911202508498723,17455,1
"4899",0.111119027864188,26304.1968957214,1,1.33543437096057,1.01654913417731,1.79695867288182,14682.949402486,0,0.633263599593192,240.833177222701,1968,0,23968.4501954257,0,-9999,0,-9999,0,0,16.4397452751745,0,16.4397452751745,7.24952151514692e-08,0.00915569398212172,0.911202508498723,17455,1
"4900",0.111119027864188,26304.1968957214,1,1.33543437096057,1.01654913417731,1.79695867288182,14682.949402486,0,0.633263599593192,240.833177222701,1968,0,23968.4501954257,0,-9999,0,-9999,0,0,16.4397452751745,0,16.4397452751745,7.24952151514692e-08,0.00915569398212172,0.911202508498723,17455,1
"4901",0.111119027864188,26304.1968957214,1,1.33543437096057,1.01654913417731,1.79695867288182,14682.949402486,0,0.633263599593192,240.833177222701,1968,0,23968.4501954257,0,-9999,0,-9999,0,0,16.4397452751745,0,16.4397452751745,7.24952151514692e-08,0.00915569398212172,0.911202508498723,17455,1
"4902",0.084577832148876,26812.0996949487,1,1.38605436780723,1.01347501514396,1.59319297147103,16556.5251671942,0,0.22527973819524,523.733487343838,1958,0,23803.7089780238,0,-9999,0,-9999,0,0,17.784335214245,0,17.784335214245,1.88956289475478e-08,0.0195334753078853,0.887797272457119,17460,1
"4903",0.084577832148876,26812.0996949487,1,1.38605436780723,1.01347501514396,1.59319297147103,16556.5251671942,0,0.22527973819524,523.733487343838,1958,0,23803.7089780238,0,-9999,0,-9999,0,0,17.784335214245,0,17.784335214245,1.88956289475478e-08,0.0195334753078853,0.887797272457119,17460,1
"4904",0.084577832148876,26812.0996949487,1,1.38605436780723,1.01347501514396,1.59319297147103,16556.5251671942,0,0.22527973819524,523.733487343838,1958,0,23803.7089780238,0,-9999,0,-9999,0,0,17.784335214245,0,17.784335214245,1.88956289475478e-08,0.0195334753078853,0.887797272457119,17460,1
"4905",0.065532139335759,32429.3589829091,1,1.34249945455929,1.01798099383123,1.67392471119502,16271.1288632127,0,0.962186268297955,959.520020351545,1957,0,24162.9150054537,0,-9999,0,-9999,0,0,17.5192959968438,0,17.5192959968438,2.46301139871687e-08,0.0295880045256902,0.745093821255857,17478,1
"4906",0.065532139335759,32429.3589829091,1,1.34249945455929,1.01798099383123,1.67392471119502,16271.1288632127,0,0.962186268297955,959.520020351545,1957,0,24162.9150054537,0,-9999,0,-9999,0,0,17.5192959968438,0,17.5192959968438,2.46301139871687e-08,0.0295880045256902,0.745093821255857,17478,1
"4907",0.065532139335759,32429.3589829091,1,1.34249945455929,1.01798099383123,1.67392471119502,16271.1288632127,0,0.962186268297955,959.520020351545,1957,0,24162.9150054537,0,-9999,0,-9999,0,0,17.5192959968438,0,17.5192959968438,2.46301139871687e-08,0.0295880045256902,0.745093821255857,17478,1
"4908",0.065532139335759,32429.3589829091,1,1.34249945455929,1.01798099383123,1.67392471119502,16271.1288632127,0,0.962186268297955,959.520020351545,1957,0,24162.9150054537,0,-9999,0,-9999,0,0,17.5192959968438,0,17.5192959968438,2.46301139871687e-08,0.0295880045256902,0.745093821255857,17478,1
"4909",0.065532139335759,32429.3589829091,1,1.34249945455929,1.01798099383123,1.67392471119502,16271.1288632127,0,0.962186268297955,959.520020351545,1957,0,24162.9150054537,0,-9999,0,-9999,0,0,17.5192959968438,0,17.5192959968438,2.46301139871687e-08,0.0295880045256902,0.745093821255857,17478,1
"4910",0.0691811206280254,28499.2384089212,1,1.38093078159727,1.01726097856167,1.70928007046808,14003.0446400633,0,0.226578537141904,749.66502441222,1958,0,21309.4522137659,0,-9999,0,-9999,0,0,18.9854494948837,0,18.9854494948837,5.68491594710141e-09,0.026304738872515,0.747720058620773,17479,1
"4911",0.0151348717305809,45714.1100393025,1,1.25365380172385,1.01228807661518,1.66837140728476,18164.4103669096,0,0.185663164360449,7822.19950760026,1926,0,20446.4439560409,0,-9999,0,-9999,0,0,20.742736082438,0,20.742736082438,9.80718075538747e-10,0.171111271790595,0.447267680339006,17486,1
"4912",0.115444449458271,24581.1078867004,1,1.38379025229253,1.01551009786073,1.71142561897683,15801.9307897193,0,0.0595718561671674,232.893807040058,1968,0,23355.8553070393,0,-9999,0,-9999,0,0,16.9546584313237,0,16.9546584313237,4.33196960458516e-08,0.00947450408311603,0.950154704771301,17511,1
"4913",0.115444449458271,24581.1078867004,1,1.38379025229253,1.01551009786073,1.71142561897683,15801.9307897193,0,0.0595718561671674,232.893807040058,1968,0,23355.8553070393,0,-9999,0,-9999,0,0,16.9546584313237,0,16.9546584313237,4.33196960458516e-08,0.00947450408311603,0.950154704771301,17511,1
"4914",0.115444449458271,24581.1078867004,1,1.38379025229253,1.01551009786073,1.71142561897683,15801.9307897193,0,0.0595718561671674,232.893807040058,1968,0,23355.8553070393,0,-9999,0,-9999,0,0,16.9546584313237,0,16.9546584313237,4.33196960458516e-08,0.00947450408311603,0.950154704771301,17511,1
"4915",0.115444449458271,24581.1078867004,1,1.38379025229253,1.01551009786073,1.71142561897683,15801.9307897193,0,0.0595718561671674,232.893807040058,1968,0,23355.8553070393,0,-9999,0,-9999,0,0,16.9546584313237,0,16.9546584313237,4.33196960458516e-08,0.00947450408311603,0.950154704771301,17511,1
"4916",0.115444449458271,24581.1078867004,1,1.38379025229253,1.01551009786073,1.71142561897683,15801.9307897193,0,0.0595718561671674,232.893807040058,1968,0,23355.8553070393,0,-9999,0,-9999,0,0,16.9546584313237,0,16.9546584313237,4.33196960458516e-08,0.00947450408311603,0.950154704771301,17511,1
"4917",0.115444449458271,24581.1078867004,1,1.38379025229253,1.01551009786073,1.71142561897683,15801.9307897193,0,0.0595718561671674,232.893807040058,1968,0,23355.8553070393,0,-9999,0,-9999,0,0,16.9546584313237,0,16.9546584313237,4.33196960458516e-08,0.00947450408311603,0.950154704771301,17511,1
"4918",0.115444449458271,24581.1078867004,1,1.38379025229253,1.01551009786073,1.71142561897683,15801.9307897193,0,0.0595718561671674,232.893807040058,1968,0,23355.8553070393,0,-9999,0,-9999,0,0,16.9546584313237,0,16.9546584313237,4.33196960458516e-08,0.00947450408311603,0.950154704771301,17511,1
"4919",0.0563081361940131,31119.8018027578,1,1.36728279229719,1.01744795796192,1.70870154618976,16584.413667093,0,0.420990122016519,1277.88969713416,1926,0,23108.5807247263,0,-9999,0,-9999,0,0,18.0023080287667,0,18.0023080287667,1.51948690471811e-08,0.0410635551355251,0.742568377240705,17515,1
"4920",0.0563081361940131,31119.8018027578,1,1.36728279229719,1.01744795796192,1.70870154618976,16584.413667093,0,0.420990122016519,1277.88969713416,1926,0,23108.5807247263,0,-9999,0,-9999,0,0,18.0023080287667,0,18.0023080287667,1.51948690471811e-08,0.0410635551355251,0.742568377240705,17515,1
"4921",0.0563081361940131,31119.8018027578,1,1.36728279229719,1.01744795796192,1.70870154618976,16584.413667093,0,0.420990122016519,1277.88969713416,1926,0,23108.5807247263,0,-9999,0,-9999,0,0,18.0023080287667,0,18.0023080287667,1.51948690471811e-08,0.0410635551355251,0.742568377240705,17515,1
"4922",0.10689884367492,26904.4886558539,1,1.28616982154781,1.01853953688246,1.67312775404171,15297.0579299144,0,0.860041040927172,277.232781264064,1958,0,24434.8972479833,0,-9999,0,-9999,0,0,16.5734494507779,0,16.5734494507779,6.34223540075273e-08,0.0103043319206048,0.908208944631503,17521,1
"4923",0.10689884367492,26904.4886558539,1,1.28616982154781,1.01853953688246,1.67312775404171,15297.0579299144,0,0.860041040927172,277.232781264064,1958,0,24434.8972479833,0,-9999,0,-9999,0,0,16.5734494507779,0,16.5734494507779,6.34223540075273e-08,0.0103043319206048,0.908208944631503,17521,1
"4924",0.10689884367492,26904.4886558539,1,1.28616982154781,1.01853953688246,1.67312775404171,15297.0579299144,0,0.860041040927172,277.232781264064,1958,0,24434.8972479833,0,-9999,0,-9999,0,0,16.5734494507779,0,16.5734494507779,6.34223540075273e-08,0.0103043319206048,0.908208944631503,17521,1
"4925",0.10689884367492,26904.4886558539,1,1.28616982154781,1.01853953688246,1.67312775404171,15297.0579299144,0,0.860041040927172,277.232781264064,1958,0,24434.8972479833,0,-9999,0,-9999,0,0,16.5734494507779,0,16.5734494507779,6.34223540075273e-08,0.0103043319206048,0.908208944631503,17521,1
"4926",0.10689884367492,26904.4886558539,1,1.28616982154781,1.01853953688246,1.67312775404171,15297.0579299144,0,0.860041040927172,277.232781264064,1958,0,24434.8972479833,0,-9999,0,-9999,0,0,16.5734494507779,0,16.5734494507779,6.34223540075273e-08,0.0103043319206048,0.908208944631503,17521,1
"4927",0.10689884367492,26904.4886558539,1,1.28616982154781,1.01853953688246,1.67312775404171,15297.0579299144,0,0.860041040927172,277.232781264064,1958,0,24434.8972479833,0,-9999,0,-9999,0,0,16.5734494507779,0,16.5734494507779,6.34223540075273e-08,0.0103043319206048,0.908208944631503,17521,1
"4928",0.10689884367492,26904.4886558539,1,1.28616982154781,1.01853953688246,1.67312775404171,15297.0579299144,0,0.860041040927172,277.232781264064,1958,0,24434.8972479833,0,-9999,0,-9999,0,0,16.5734494507779,0,16.5734494507779,6.34223540075273e-08,0.0103043319206048,0.908208944631503,17521,1
"4929",0.10689884367492,26904.4886558539,1,1.28616982154781,1.01853953688246,1.67312775404171,15297.0579299144,0,0.860041040927172,277.232781264064,1958,0,24434.8972479833,0,-9999,0,-9999,0,0,16.5734494507779,0,16.5734494507779,6.34223540075273e-08,0.0103043319206048,0.908208944631503,17521,1
"4930",0.10689884367492,26904.4886558539,1,1.28616982154781,1.01853953688246,1.67312775404171,15297.0579299144,0,0.860041040927172,277.232781264064,1958,0,24434.8972479833,0,-9999,0,-9999,0,0,16.5734494507779,0,16.5734494507779,6.34223540075273e-08,0.0103043319206048,0.908208944631503,17521,1
"4931",0.10689884367492,26904.4886558539,1,1.28616982154781,1.01853953688246,1.67312775404171,15297.0579299144,0,0.860041040927172,277.232781264064,1958,0,24434.8972479833,0,-9999,0,-9999,0,0,16.5734494507779,0,16.5734494507779,6.34223540075273e-08,0.0103043319206048,0.908208944631503,17521,1
"4932",0.106258595114108,27353.7724887052,1,1.32750251270598,1.02029400332994,1.74289699001622,15885.0959645351,0,0.921456955606118,286.229508817499,1958,0,24969.494703345,0,-9999,0,-9999,0,0,17.0453181948437,0,17.0453181948437,3.95651089242381e-08,0.0104639866013248,0.912835504267474,17534,1
"4933",0.106258595114108,27353.7724887052,1,1.32750251270598,1.02029400332994,1.74289699001622,15885.0959645351,0,0.921456955606118,286.229508817499,1958,0,24969.494703345,0,-9999,0,-9999,0,0,17.0453181948437,0,17.0453181948437,3.95651089242381e-08,0.0104639866013248,0.912835504267474,17534,1
"4934",0.106258595114108,27353.7724887052,1,1.32750251270598,1.02029400332994,1.74289699001622,15885.0959645351,0,0.921456955606118,286.229508817499,1958,0,24969.494703345,0,-9999,0,-9999,0,0,17.0453181948437,0,17.0453181948437,3.95651089242381e-08,0.0104639866013248,0.912835504267474,17534,1
"4935",0.106258595114108,27353.7724887052,1,1.32750251270598,1.02029400332994,1.74289699001622,15885.0959645351,0,0.921456955606118,286.229508817499,1958,0,24969.494703345,0,-9999,0,-9999,0,0,17.0453181948437,0,17.0453181948437,3.95651089242381e-08,0.0104639866013248,0.912835504267474,17534,1
"4936",0.106258595114108,27353.7724887052,1,1.32750251270598,1.02029400332994,1.74289699001622,15885.0959645351,0,0.921456955606118,286.229508817499,1958,0,24969.494703345,0,-9999,0,-9999,0,0,17.0453181948437,0,17.0453181948437,3.95651089242381e-08,0.0104639866013248,0.912835504267474,17534,1
"4937",0.106258595114108,27353.7724887052,1,1.32750251270598,1.02029400332994,1.74289699001622,15885.0959645351,0,0.921456955606118,286.229508817499,1958,0,24969.494703345,0,-9999,0,-9999,0,0,17.0453181948437,0,17.0453181948437,3.95651089242381e-08,0.0104639866013248,0.912835504267474,17534,1
"4938",0.106258595114108,27353.7724887052,1,1.32750251270598,1.02029400332994,1.74289699001622,15885.0959645351,0,0.921456955606118,286.229508817499,1958,0,24969.494703345,0,-9999,0,-9999,0,0,17.0453181948437,0,17.0453181948437,3.95651089242381e-08,0.0104639866013248,0.912835504267474,17534,1
"4939",0.113006687550806,25742.8649527258,1,1.34438419360202,1.02005244924903,1.68132322474247,14918.4232950211,0,0.570678417570889,231.122947333632,1968,0,23792.3240401941,0,-9999,0,-9999,0,0,16.4595699201629,0,16.4595699201629,7.10721754820662e-08,0.00897813618484445,0.924229843255064,17582,1
"4940",0.113006687550806,25742.8649527258,1,1.34438419360202,1.02005244924903,1.68132322474247,14918.4232950211,0,0.570678417570889,231.122947333632,1968,0,23792.3240401941,0,-9999,0,-9999,0,0,16.4595699201629,0,16.4595699201629,7.10721754820662e-08,0.00897813618484445,0.924229843255064,17582,1
"4941",0.113006687550806,25742.8649527258,1,1.34438419360202,1.02005244924903,1.68132322474247,14918.4232950211,0,0.570678417570889,231.122947333632,1968,0,23792.3240401941,0,-9999,0,-9999,0,0,16.4595699201629,0,16.4595699201629,7.10721754820662e-08,0.00897813618484445,0.924229843255064,17582,1
"4942",0.113006687550806,25742.8649527258,1,1.34438419360202,1.02005244924903,1.68132322474247,14918.4232950211,0,0.570678417570889,231.122947333632,1968,0,23792.3240401941,0,-9999,0,-9999,0,0,16.4595699201629,0,16.4595699201629,7.10721754820662e-08,0.00897813618484445,0.924229843255064,17582,1
"4943",0.113006687550806,25742.8649527258,1,1.34438419360202,1.02005244924903,1.68132322474247,14918.4232950211,0,0.570678417570889,231.122947333632,1968,0,23792.3240401941,0,-9999,0,-9999,0,0,16.4595699201629,0,16.4595699201629,7.10721754820662e-08,0.00897813618484445,0.924229843255064,17582,1
"4944",0.113006687550806,25742.8649527258,1,1.34438419360202,1.02005244924903,1.68132322474247,14918.4232950211,0,0.570678417570889,231.122947333632,1968,0,23792.3240401941,0,-9999,0,-9999,0,0,16.4595699201629,0,16.4595699201629,7.10721754820662e-08,0.00897813618484445,0.924229843255064,17582,1
"4945",0.113006687550806,25742.8649527258,1,1.34438419360202,1.02005244924903,1.68132322474247,14918.4232950211,0,0.570678417570889,231.122947333632,1968,0,23792.3240401941,0,-9999,0,-9999,0,0,16.4595699201629,0,16.4595699201629,7.10721754820662e-08,0.00897813618484445,0.924229843255064,17582,1
"4946",0.113006687550806,25742.8649527258,1,1.34438419360202,1.02005244924903,1.68132322474247,14918.4232950211,0,0.570678417570889,231.122947333632,1968,0,23792.3240401941,0,-9999,0,-9999,0,0,16.4595699201629,0,16.4595699201629,7.10721754820662e-08,0.00897813618484445,0.924229843255064,17582,1
"4947",0.113006687550806,25742.8649527258,1,1.34438419360202,1.02005244924903,1.68132322474247,14918.4232950211,0,0.570678417570889,231.122947333632,1968,0,23792.3240401941,0,-9999,0,-9999,0,0,16.4595699201629,0,16.4595699201629,7.10721754820662e-08,0.00897813618484445,0.924229843255064,17582,1
"4948",0.113006687550806,25742.8649527258,1,1.34438419360202,1.02005244924903,1.68132322474247,14918.4232950211,0,0.570678417570889,231.122947333632,1968,0,23792.3240401941,0,-9999,0,-9999,0,0,16.4595699201629,0,16.4595699201629,7.10721754820662e-08,0.00897813618484445,0.924229843255064,17582,1
"4949",0.113006687550806,25742.8649527258,1,1.34438419360202,1.02005244924903,1.68132322474247,14918.4232950211,0,0.570678417570889,231.122947333632,1968,0,23792.3240401941,0,-9999,0,-9999,0,0,16.4595699201629,0,16.4595699201629,7.10721754820662e-08,0.00897813618484445,0.924229843255064,17582,1
"4950",0.113006687550806,25742.8649527258,1,1.34438419360202,1.02005244924903,1.68132322474247,14918.4232950211,0,0.570678417570889,231.122947333632,1968,0,23792.3240401941,0,-9999,0,-9999,0,0,16.4595699201629,0,16.4595699201629,7.10721754820662e-08,0.00897813618484445,0.924229843255064,17582,1
"4951",0.0924263759362511,27036.7611925968,1,1.31747799860081,1.02098157514524,1.72475012651298,17178.2499687979,0,0.426130034495145,427.38250395307,1958,0,24675.4312613909,0,-9999,0,-9999,0,0,18.8025735079885,0,18.8025735079885,6.8256824514457e-09,0.0158074593664753,0.912662248470337,17594,1
"4952",0.0447804751410149,33932.5812492126,1,1.40338606065372,1.02000587626891,1.66078987299764,14919.8889906984,0,0.515469455858693,1745.92435694377,1926,0,20454.1315260829,0,-9999,0,-9999,0,0,19.0458670481517,0,19.0458670481517,5.35161716355806e-09,0.0514527422514984,0.60278737346448,17596,1
"4953",0.0847436434123665,26545.2832422158,1,1.26913214999717,1.01871317934328,1.75155491998558,16705.5427327286,0,0.0268729499075562,527.548463548729,1958,0,23746.7328172642,0,-9999,0,-9999,0,0,17.976708728894,0,17.976708728894,1.5588868596537e-08,0.0198735292720385,0.894574474891983,17615,1
"4954",0.0847436434123665,26545.2832422158,1,1.26913214999717,1.01871317934328,1.75155491998558,16705.5427327286,0,0.0268729499075562,527.548463548729,1958,0,23746.7328172642,0,-9999,0,-9999,0,0,17.976708728894,0,17.976708728894,1.5588868596537e-08,0.0198735292720385,0.894574474891983,17615,1
"4955",0.0847436434123665,26545.2832422158,1,1.26913214999717,1.01871317934328,1.75155491998558,16705.5427327286,0,0.0268729499075562,527.548463548729,1958,0,23746.7328172642,0,-9999,0,-9999,0,0,17.976708728894,0,17.976708728894,1.5588868596537e-08,0.0198735292720385,0.894574474891983,17615,1
"4956",0.0846804157285951,28959.4200337095,1,1.34854993722402,1.01864146256438,1.74644137206674,14146.4431935456,0,0.75407386245206,457.79822733528,1958,0,23065.2315236192,0,-9999,0,-9999,0,0,17.4839448171789,0,17.4839448171789,2.55163907393938e-08,0.0158082664225455,0.796467315186931,17616,1
"4957",0.0846804157285951,28959.4200337095,1,1.34854993722402,1.01864146256438,1.74644137206674,14146.4431935456,0,0.75407386245206,457.79822733528,1958,0,23065.2315236192,0,-9999,0,-9999,0,0,17.4839448171789,0,17.4839448171789,2.55163907393938e-08,0.0158082664225455,0.796467315186931,17616,1
"4958",0.0846804157285951,28959.4200337095,1,1.34854993722402,1.01864146256438,1.74644137206674,14146.4431935456,0,0.75407386245206,457.79822733528,1958,0,23065.2315236192,0,-9999,0,-9999,0,0,17.4839448171789,0,17.4839448171789,2.55163907393938e-08,0.0158082664225455,0.796467315186931,17616,1
"4959",0.0846804157285951,28959.4200337095,1,1.34854993722402,1.01864146256438,1.74644137206674,14146.4431935456,0,0.75407386245206,457.79822733528,1958,0,23065.2315236192,0,-9999,0,-9999,0,0,17.4839448171789,0,17.4839448171789,2.55163907393938e-08,0.0158082664225455,0.796467315186931,17616,1
"4960",0.0622226369851269,29577.0430503221,1,1.36901503796224,1.01762767194756,1.73713392407738,15922.3533103941,0,0.270538572454825,1080.4404848438,1957,0,22706.3318674384,0,-9999,0,-9999,0,0,17.5437510381889,0,17.5437510381889,2.40350888674519e-08,0.0365296991658548,0.767701214377854,17632,1
"4961",0.0622226369851269,29577.0430503221,1,1.36901503796224,1.01762767194756,1.73713392407738,15922.3533103941,0,0.270538572454825,1080.4404848438,1957,0,22706.3318674384,0,-9999,0,-9999,0,0,17.5437510381889,0,17.5437510381889,2.40350888674519e-08,0.0365296991658548,0.767701214377854,17632,1
"4962",0.0622226369851269,29577.0430503221,1,1.36901503796224,1.01762767194756,1.73713392407738,15922.3533103941,0,0.270538572454825,1080.4404848438,1957,0,22706.3318674384,0,-9999,0,-9999,0,0,17.5437510381889,0,17.5437510381889,2.40350888674519e-08,0.0365296991658548,0.767701214377854,17632,1
"4963",0.0622226369851269,29577.0430503221,1,1.36901503796224,1.01762767194756,1.73713392407738,15922.3533103941,0,0.270538572454825,1080.4404848438,1957,0,22706.3318674384,0,-9999,0,-9999,0,0,17.5437510381889,0,17.5437510381889,2.40350888674519e-08,0.0365296991658548,0.767701214377854,17632,1
"4964",0.0966633207863197,26162.0808347547,1,1.38899120642804,1.01613531582473,1.76003556817023,17158.7019275175,0,0.200564850587398,381.93882224025,1958,0,24294.8030807717,0,-9999,0,-9999,0,0,18.7456139633411,0,18.7456139633411,7.2257560607155e-09,0.0145989466454391,0.92862655819401,17644,1
"4965",0.0854528906014748,27837.2441598561,1,1.34079658084316,1.01811955500017,1.69564612929676,14604.5182858361,0,0.508482856443152,459.721323150599,1958,0,23070.2028538372,0,-9999,0,-9999,0,0,17.0873926171117,0,17.0873926171117,3.79349640013957e-08,0.0165146133184246,0.82875311655694,17646,1
"4966",0.0854528906014748,27837.2441598561,1,1.34079658084316,1.01811955500017,1.69564612929676,14604.5182858361,0,0.508482856443152,459.721323150599,1958,0,23070.2028538372,0,-9999,0,-9999,0,0,17.0873926171117,0,17.0873926171117,3.79349640013957e-08,0.0165146133184246,0.82875311655694,17646,1
"4967",0.0854528906014748,27837.2441598561,1,1.34079658084316,1.01811955500017,1.69564612929676,14604.5182858361,0,0.508482856443152,459.721323150599,1958,0,23070.2028538372,0,-9999,0,-9999,0,0,17.0873926171117,0,17.0873926171117,3.79349640013957e-08,0.0165146133184246,0.82875311655694,17646,1
"4968",0.0854528906014748,27837.2441598561,1,1.34079658084316,1.01811955500017,1.69564612929676,14604.5182858361,0,0.508482856443152,459.721323150599,1958,0,23070.2028538372,0,-9999,0,-9999,0,0,17.0873926171117,0,17.0873926171117,3.79349640013957e-08,0.0165146133184246,0.82875311655694,17646,1
"4969",0.0854528906014748,27837.2441598561,1,1.34079658084316,1.01811955500017,1.69564612929676,14604.5182858361,0,0.508482856443152,459.721323150599,1958,0,23070.2028538372,0,-9999,0,-9999,0,0,17.0873926171117,0,17.0873926171117,3.79349640013957e-08,0.0165146133184246,0.82875311655694,17646,1
"4970",0.0854528906014748,27837.2441598561,1,1.34079658084316,1.01811955500017,1.69564612929676,14604.5182858361,0,0.508482856443152,459.721323150599,1958,0,23070.2028538372,0,-9999,0,-9999,0,0,17.0873926171117,0,17.0873926171117,3.79349640013957e-08,0.0165146133184246,0.82875311655694,17646,1
"4971",0.0854528906014748,27837.2441598561,1,1.34079658084316,1.01811955500017,1.69564612929676,14604.5182858361,0,0.508482856443152,459.721323150599,1958,0,23070.2028538372,0,-9999,0,-9999,0,0,17.0873926171117,0,17.0873926171117,3.79349640013957e-08,0.0165146133184246,0.82875311655694,17646,1
"4972",0.013024651826825,63529.9379125809,1,1.28525444722269,1.0177535442267,1.70528932247423,15813.0168273346,0,0.838614566950127,7921.81109485546,1926,0,17682.7408681979,0,-9999,0,-9999,0,0,21.1087888077873,0,21.1087888077873,6.80094873398084e-10,0.124694141929685,0.278337134415743,17718,1
"4973",0.041596813948825,36928.4697952441,1,1.39368442670209,1.01918577592664,1.66773506516761,16172.0125380671,0,0.728089481825009,1990.08978431652,1926,0,21741.9761465636,0,-9999,0,-9999,0,0,18.201230492304,0,18.201230492304,1.24539189022091e-08,0.0538903939250908,0.588759194927802,17734,1
"4974",0.041596813948825,36928.4697952441,1,1.39368442670209,1.01918577592664,1.66773506516761,16172.0125380671,0,0.728089481825009,1990.08978431652,1926,0,21741.9761465636,0,-9999,0,-9999,0,0,18.201230492304,0,18.201230492304,1.24539189022091e-08,0.0538903939250908,0.588759194927802,17734,1
"4975",0.0101547612878494,74908.3238367391,1,1.29843189086998,1.02102699406926,1.75573798997499,17099.6777638793,0,0.992518697865307,10074.9314441878,1926,0,18672.9464618864,0,-9999,0,-9999,0,0,20.3983419255798,0,20.3983419255798,1.38392534098668e-09,0.134496821289793,0.249277323339708,17756,1
"4976",0.089473934084177,26532.5780596325,1,1.33535617384827,1.01760177853482,1.73273031372899,14323.4512700001,0,0.161167069571093,407.29156513608,1958,0,22582.3370811933,0,-9999,0,-9999,0,0,17.3560710307057,0,17.3560710307057,2.89970704593533e-08,0.0153506215724941,0.851117333205956,17761,1
"4977",0.089473934084177,26532.5780596325,1,1.33535617384827,1.01760177853482,1.73273031372899,14323.4512700001,0,0.161167069571093,407.29156513608,1958,0,22582.3370811933,0,-9999,0,-9999,0,0,17.3560710307057,0,17.3560710307057,2.89970704593533e-08,0.0153506215724941,0.851117333205956,17761,1
