"","r_max","K","catch_multiplier_1","premodern_catch_multiplier_1","sample.N.obs","add_CV","sample_premodern_catch","Nmin","YearMin","violate_MVP","N2017","ROI_IA1","q_IA1","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2017","draw","save"
"22",0.109500198209193,22554.5734832699,1,-999,14664.8098527221,0,-999,260.425542843469,1958,0,21313.8745378222,0,-9999,0,-9999,0,0,17.2068046128776,0,17.2068046128776,3.36650842323436e-08,0.0115464627622704,0.944991247723302,44,1
"23",0.109500198209193,22554.5734832699,1,-999,14664.8098527221,0,-999,260.425542843469,1958,0,21313.8745378222,0,-9999,0,-9999,0,0,17.2068046128776,0,17.2068046128776,3.36650842323436e-08,0.0115464627622704,0.944991247723302,44,1
"24",0.109500198209193,22554.5734832699,1,-999,14664.8098527221,0,-999,260.425542843469,1958,0,21313.8745378222,0,-9999,0,-9999,0,0,17.2068046128776,0,17.2068046128776,3.36650842323436e-08,0.0115464627622704,0.944991247723302,44,1
"25",0.109500198209193,22554.5734832699,1,-999,14664.8098527221,0,-999,260.425542843469,1958,0,21313.8745378222,0,-9999,0,-9999,0,0,17.2068046128776,0,17.2068046128776,3.36650842323436e-08,0.0115464627622704,0.944991247723302,44,1
"26",0.0556832226673141,25448.254127959,1,-999,17153.3647793112,0,-999,1275.46612578671,1926,0,21721.4181570718,0,-9999,0,-9999,0,0,18.866601318604,0,18.866601318604,6.40234620900107e-09,0.050119985417208,0.853552390975511,46,1
"27",0.0588505358034745,25202.6388118298,1,-999,14945.916313678,0,-999,1136.82304625643,1926,0,20239.5583179811,0,-9999,0,-9999,0,0,18.7925480311406,0,18.7925480311406,6.89445734735041e-09,0.0451073022449864,0.803072982519628,60,1
"28",0.0588505358034745,25202.6388118298,1,-999,14945.916313678,0,-999,1136.82304625643,1926,0,20239.5583179811,0,-9999,0,-9999,0,0,18.7925480311406,0,18.7925480311406,6.89445734735041e-09,0.0451073022449864,0.803072982519628,60,1
"29",0.106573517835233,22680.0877709131,1,-999,13921.1177881807,0,-999,268.880400253787,1958,0,21041.041723899,0,-9999,0,-9999,0,0,18.0418335885005,0,18.0418335885005,1.46059977396917e-08,0.0118553509567376,0.927731935450615,67,1
"30",0.106573517835233,22680.0877709131,1,-999,13921.1177881807,0,-999,268.880400253787,1958,0,21041.041723899,0,-9999,0,-9999,0,0,18.0418335885005,0,18.0418335885005,1.46059977396917e-08,0.0118553509567376,0.927731935450615,67,1
"31",0.106573517835233,22680.0877709131,1,-999,13921.1177881807,0,-999,268.880400253787,1958,0,21041.041723899,0,-9999,0,-9999,0,0,18.0418335885005,0,18.0418335885005,1.46059977396917e-08,0.0118553509567376,0.927731935450615,67,1
"32",0.106573517835233,22680.0877709131,1,-999,13921.1177881807,0,-999,268.880400253787,1958,0,21041.041723899,0,-9999,0,-9999,0,0,18.0418335885005,0,18.0418335885005,1.46059977396917e-08,0.0118553509567376,0.927731935450615,67,1
"33",0.0380626514870673,27098.470954242,1,-999,15481.1612076592,0,-999,2213.35947456456,1926,0,19350.2609543223,0,-9999,0,-9999,0,0,19.5082925052316,0,19.5082925052316,3.37020418555686e-09,0.0816783898361648,0.714072059157758,75,1
"34",0.0630748449140228,24933.1839828046,1,-999,17406.266793143,0,-999,1060.03839805688,1926,0,22092.9272928822,0,-9999,0,-9999,0,0,19.1049531335309,0,19.1049531335309,5.04457144348532e-09,0.0425151636785717,0.886085279285582,94,1
"35",0.0485999896284193,26028.3372243873,1,-999,17110.1222963771,0,-999,1577.89016647472,1926,0,21403.0210290261,0,-9999,0,-9999,0,0,18.9376727158376,0,18.9376727158376,5.96311574872457e-09,0.0606220118047462,0.82229690066304,95,1
"36",0.0485999896284193,26028.3372243873,1,-999,17110.1222963771,0,-999,1577.89016647472,1926,0,21403.0210290261,0,-9999,0,-9999,0,0,18.9376727158376,0,18.9376727158376,5.96311574872457e-09,0.0606220118047462,0.82229690066304,95,1
"37",0.109605669582728,22550.0212526733,1,-999,13709.2284630053,0,-999,244.006617826017,1968,0,20976.7181017479,0,-9999,0,-9999,0,0,18.2877339398853,0,18.2877339398853,1.14218923689278e-08,0.0108206823883632,0.930230524694564,99,1
"38",0.109605669582728,22550.0212526733,1,-999,13709.2284630053,0,-999,244.006617826017,1968,0,20976.7181017479,0,-9999,0,-9999,0,0,18.2877339398853,0,18.2877339398853,1.14218923689278e-08,0.0108206823883632,0.930230524694564,99,1
"39",0.0823851009891368,23818.5700855554,1,-999,15697.7690667845,0,-999,550.43997065979,1958,0,21556.0425471776,0,-9999,0,-9999,0,0,17.5185729335062,0,17.5185729335062,2.46479295597119e-08,0.0231096983858657,0.905009934255042,110,1
"40",0.0823851009891368,23818.5700855554,1,-999,15697.7690667845,0,-999,550.43997065979,1958,0,21556.0425471776,0,-9999,0,-9999,0,0,17.5185729335062,0,17.5185729335062,2.46479295597119e-08,0.0231096983858657,0.905009934255042,110,1
"41",0.0823851009891368,23818.5700855554,1,-999,15697.7690667845,0,-999,550.43997065979,1958,0,21556.0425471776,0,-9999,0,-9999,0,0,17.5185729335062,0,17.5185729335062,2.46479295597119e-08,0.0231096983858657,0.905009934255042,110,1
"42",0.0823851009891368,23818.5700855554,1,-999,15697.7690667845,0,-999,550.43997065979,1958,0,21556.0425471776,0,-9999,0,-9999,0,0,17.5185729335062,0,17.5185729335062,2.46479295597119e-08,0.0231096983858657,0.905009934255042,110,1
"43",0.0823851009891368,23818.5700855554,1,-999,15697.7690667845,0,-999,550.43997065979,1958,0,21556.0425471776,0,-9999,0,-9999,0,0,17.5185729335062,0,17.5185729335062,2.46479295597119e-08,0.0231096983858657,0.905009934255042,110,1
"44",0.0823851009891368,23818.5700855554,1,-999,15697.7690667845,0,-999,550.43997065979,1958,0,21556.0425471776,0,-9999,0,-9999,0,0,17.5185729335062,0,17.5185729335062,2.46479295597119e-08,0.0231096983858657,0.905009934255042,110,1
"45",0.0823851009891368,23818.5700855554,1,-999,15697.7690667845,0,-999,550.43997065979,1958,0,21556.0425471776,0,-9999,0,-9999,0,0,17.5185729335062,0,17.5185729335062,2.46479295597119e-08,0.0231096983858657,0.905009934255042,110,1
"46",0.0549032670045271,25491.7593491489,1,-999,15614.8769912543,0,-999,1269.7001392105,1926,0,20558.4977529425,0,-9999,0,-9999,0,0,18.3986615003249,0,18.3986615003249,1.02226345633823e-08,0.0498082584971873,0.806476221251042,118,1
"47",0.0549032670045271,25491.7593491489,1,-999,15614.8769912543,0,-999,1269.7001392105,1926,0,20558.4977529425,0,-9999,0,-9999,0,0,18.3986615003249,0,18.3986615003249,1.02226345633823e-08,0.0498082584971873,0.806476221251042,118,1
"48",0.0344555185334757,27613.9764966449,1,-999,15869.850687799,0,-999,2610.5486268843,1926,0,19447.7988499021,0,-9999,0,-9999,0,0,19.3708076894715,0,19.3708076894715,3.86691931530573e-09,0.0945372220187658,0.704273752542121,121,1
"49",0.0381656556939706,27210.4803425251,1,-999,18196.9447091687,0,-999,2417.62555268509,1926,0,21771.7108418086,0,-9999,0,-9999,0,0,20.4825950061496,0,20.4825950061496,1.27210222950579e-09,0.0888490582397685,0.800122253181372,123,1
"50",0.10454942196561,22768.4564667489,1,-999,15812.3418826144,0,-999,303.187154237563,1958,0,21682.8404666624,0,-9999,0,-9999,0,0,17.2700717536792,0,17.2700717536792,3.16011680420951e-08,0.0133161048787096,0.952319297459974,142,1
"51",0.10454942196561,22768.4564667489,1,-999,15812.3418826144,0,-999,303.187154237563,1958,0,21682.8404666624,0,-9999,0,-9999,0,0,17.2700717536792,0,17.2700717536792,3.16011680420951e-08,0.0133161048787096,0.952319297459974,142,1
"52",0.10454942196561,22768.4564667489,1,-999,15812.3418826144,0,-999,303.187154237563,1958,0,21682.8404666624,0,-9999,0,-9999,0,0,17.2700717536792,0,17.2700717536792,3.16011680420951e-08,0.0133161048787096,0.952319297459974,142,1
"53",0.10454942196561,22768.4564667489,1,-999,15812.3418826144,0,-999,303.187154237563,1958,0,21682.8404666624,0,-9999,0,-9999,0,0,17.2700717536792,0,17.2700717536792,3.16011680420951e-08,0.0133161048787096,0.952319297459974,142,1
"54",0.10454942196561,22768.4564667489,1,-999,15812.3418826144,0,-999,303.187154237563,1958,0,21682.8404666624,0,-9999,0,-9999,0,0,17.2700717536792,0,17.2700717536792,3.16011680420951e-08,0.0133161048787096,0.952319297459974,142,1
"55",0.10454942196561,22768.4564667489,1,-999,15812.3418826144,0,-999,303.187154237563,1958,0,21682.8404666624,0,-9999,0,-9999,0,0,17.2700717536792,0,17.2700717536792,3.16011680420951e-08,0.0133161048787096,0.952319297459974,142,1
"56",0.10454942196561,22768.4564667489,1,-999,15812.3418826144,0,-999,303.187154237563,1958,0,21682.8404666624,0,-9999,0,-9999,0,0,17.2700717536792,0,17.2700717536792,3.16011680420951e-08,0.0133161048787096,0.952319297459974,142,1
"57",0.10454942196561,22768.4564667489,1,-999,15812.3418826144,0,-999,303.187154237563,1958,0,21682.8404666624,0,-9999,0,-9999,0,0,17.2700717536792,0,17.2700717536792,3.16011680420951e-08,0.0133161048787096,0.952319297459974,142,1
"58",0.098806988271419,23025.1885068248,1,-999,17193.0571646662,0,-999,374.056286610335,1958,0,22112.6085992227,0,-9999,0,-9999,0,0,18.6932483211987,0,18.6932483211987,7.61421972636341e-09,0.0162455254817768,0.960366017966301,150,1
"59",0.098806988271419,23025.1885068248,1,-999,17193.0571646662,0,-999,374.056286610335,1958,0,22112.6085992227,0,-9999,0,-9999,0,0,18.6932483211987,0,18.6932483211987,7.61421972636341e-09,0.0162455254817768,0.960366017966301,150,1
"60",0.0990794921834022,23012.6523394024,1,-999,16605.5635536322,0,-999,359.730175905501,1958,0,21951.6397778606,0,-9999,0,-9999,0,0,17.937755760039,0,17.937755760039,1.62080831375466e-08,0.0156318433268802,0.953894381842936,157,1
"61",0.0990794921834022,23012.6523394024,1,-999,16605.5635536322,0,-999,359.730175905501,1958,0,21951.6397778606,0,-9999,0,-9999,0,0,17.937755760039,0,17.937755760039,1.62080831375466e-08,0.0156318433268802,0.953894381842936,157,1
"62",0.0990794921834022,23012.6523394024,1,-999,16605.5635536322,0,-999,359.730175905501,1958,0,21951.6397778606,0,-9999,0,-9999,0,0,17.937755760039,0,17.937755760039,1.62080831375466e-08,0.0156318433268802,0.953894381842936,157,1
"63",0.0990794921834022,23012.6523394024,1,-999,16605.5635536322,0,-999,359.730175905501,1958,0,21951.6397778606,0,-9999,0,-9999,0,0,17.937755760039,0,17.937755760039,1.62080831375466e-08,0.0156318433268802,0.953894381842936,157,1
"64",0.0573703619847074,25319.848145315,1,-999,16704.136917484,0,-999,1209.60844858545,1926,0,21476.8812060027,0,-9999,0,-9999,0,0,18.4403454846311,0,18.4403454846311,9.80527349141446e-09,0.0477731320363099,0.848223144259916,164,1
"65",0.0573703619847074,25319.848145315,1,-999,16704.136917484,0,-999,1209.60844858545,1926,0,21476.8812060027,0,-9999,0,-9999,0,0,18.4403454846311,0,18.4403454846311,9.80527349141446e-09,0.0477731320363099,0.848223144259916,164,1
"66",0.0801536208894104,23934.7675729499,1,-999,15593.124971143,0,-999,587.177784640263,1958,0,21462.6611919555,0,-9999,0,-9999,0,0,17.5589999637774,0,17.5589999637774,2.36713598721146e-08,0.0245324205823443,0.896714836546471,170,1
"67",0.0801536208894104,23934.7675729499,1,-999,15593.124971143,0,-999,587.177784640263,1958,0,21462.6611919555,0,-9999,0,-9999,0,0,17.5589999637774,0,17.5589999637774,2.36713598721146e-08,0.0245324205823443,0.896714836546471,170,1
"68",0.0801536208894104,23934.7675729499,1,-999,15593.124971143,0,-999,587.177784640263,1958,0,21462.6611919555,0,-9999,0,-9999,0,0,17.5589999637774,0,17.5589999637774,2.36713598721146e-08,0.0245324205823443,0.896714836546471,170,1
"69",0.0801536208894104,23934.7675729499,1,-999,15593.124971143,0,-999,587.177784640263,1958,0,21462.6611919555,0,-9999,0,-9999,0,0,17.5589999637774,0,17.5589999637774,2.36713598721146e-08,0.0245324205823443,0.896714836546471,170,1
"70",0.0801536208894104,23934.7675729499,1,-999,15593.124971143,0,-999,587.177784640263,1958,0,21462.6611919555,0,-9999,0,-9999,0,0,17.5589999637774,0,17.5589999637774,2.36713598721146e-08,0.0245324205823443,0.896714836546471,170,1
"71",0.0801536208894104,23934.7675729499,1,-999,15593.124971143,0,-999,587.177784640263,1958,0,21462.6611919555,0,-9999,0,-9999,0,0,17.5589999637774,0,17.5589999637774,2.36713598721146e-08,0.0245324205823443,0.896714836546471,170,1
"72",0.064953494139947,24803.1892155514,1,-999,15286.1252399161,0,-999,974.631864854606,1957,0,20796.108869566,0,-9999,0,-9999,0,0,18.1488666117995,0,18.1488666117995,1.31234305626252e-08,0.0392946187840845,0.838444955156291,181,1
"73",0.064953494139947,24803.1892155514,1,-999,15286.1252399161,0,-999,974.631864854606,1957,0,20796.108869566,0,-9999,0,-9999,0,0,18.1488666117995,0,18.1488666117995,1.31234305626252e-08,0.0392946187840845,0.838444955156291,181,1
"74",0.064953494139947,24803.1892155514,1,-999,15286.1252399161,0,-999,974.631864854606,1957,0,20796.108869566,0,-9999,0,-9999,0,0,18.1488666117995,0,18.1488666117995,1.31234305626252e-08,0.0392946187840845,0.838444955156291,181,1
"75",0.064953494139947,24803.1892155514,1,-999,15286.1252399161,0,-999,974.631864854606,1957,0,20796.108869566,0,-9999,0,-9999,0,0,18.1488666117995,0,18.1488666117995,1.31234305626252e-08,0.0392946187840845,0.838444955156291,181,1
"76",0.0840880494322628,23732.6426662941,1,-999,17264.3954252126,0,-999,576.89712424106,1958,0,22240.7379923932,0,-9999,0,-9999,0,0,18.8184319803768,0,18.8184319803768,6.71829133493626e-09,0.0243081704955002,0.937137018625415,206,1
"77",0.0815965240076184,23857.6062035882,1,-999,13515.9384545404,0,-999,495.206153877318,1958,0,20249.1149367017,0,-9999,0,-9999,0,0,20.1792005606585,0,20.1792005606585,1.72299710319515e-09,0.0207567410431495,0.848748812596975,207,1
"78",0.0563713423106819,25375.0781734315,1,-999,14587.3764612479,0,-999,1203.17590223414,1926,0,19798.679282224,0,-9999,0,-9999,0,0,19.5265146554149,0,19.5265146554149,3.30934796822154e-09,0.0474156530281709,0.780241114801916,209,1
"79",0.111787447951268,22457.9504183059,1,-999,15089.6772030974,0,-999,252.758966774109,1958,0,21428.4961222601,0,-9999,0,-9999,0,0,17.0402524499595,0,17.0402524499595,3.97660441860559e-08,0.0112547655536758,0.95416080822733,226,1
"80",0.111787447951268,22457.9504183059,1,-999,15089.6772030974,0,-999,252.758966774109,1958,0,21428.4961222601,0,-9999,0,-9999,0,0,17.0402524499595,0,17.0402524499595,3.97660441860559e-08,0.0112547655536758,0.95416080822733,226,1
"81",0.111787447951268,22457.9504183059,1,-999,15089.6772030974,0,-999,252.758966774109,1958,0,21428.4961222601,0,-9999,0,-9999,0,0,17.0402524499595,0,17.0402524499595,3.97660441860559e-08,0.0112547655536758,0.95416080822733,226,1
"82",0.111787447951268,22457.9504183059,1,-999,15089.6772030974,0,-999,252.758966774109,1958,0,21428.4961222601,0,-9999,0,-9999,0,0,17.0402524499595,0,17.0402524499595,3.97660441860559e-08,0.0112547655536758,0.95416080822733,226,1
"83",0.111787447951268,22457.9504183059,1,-999,15089.6772030974,0,-999,252.758966774109,1958,0,21428.4961222601,0,-9999,0,-9999,0,0,17.0402524499595,0,17.0402524499595,3.97660441860559e-08,0.0112547655536758,0.95416080822733,226,1
"84",0.111787447951268,22457.9504183059,1,-999,15089.6772030974,0,-999,252.758966774109,1958,0,21428.4961222601,0,-9999,0,-9999,0,0,17.0402524499595,0,17.0402524499595,3.97660441860559e-08,0.0112547655536758,0.95416080822733,226,1
"85",0.111787447951268,22457.9504183059,1,-999,15089.6772030974,0,-999,252.758966774109,1958,0,21428.4961222601,0,-9999,0,-9999,0,0,17.0402524499595,0,17.0402524499595,3.97660441860559e-08,0.0112547655536758,0.95416080822733,226,1
"86",0.111787447951268,22457.9504183059,1,-999,15089.6772030974,0,-999,252.758966774109,1958,0,21428.4961222601,0,-9999,0,-9999,0,0,17.0402524499595,0,17.0402524499595,3.97660441860559e-08,0.0112547655536758,0.95416080822733,226,1
"87",0.111787447951268,22457.9504183059,1,-999,15089.6772030974,0,-999,252.758966774109,1958,0,21428.4961222601,0,-9999,0,-9999,0,0,17.0402524499595,0,17.0402524499595,3.97660441860559e-08,0.0112547655536758,0.95416080822733,226,1
"88",0.111787447951268,22457.9504183059,1,-999,15089.6772030974,0,-999,252.758966774109,1958,0,21428.4961222601,0,-9999,0,-9999,0,0,17.0402524499595,0,17.0402524499595,3.97660441860559e-08,0.0112547655536758,0.95416080822733,226,1
"89",0.060179367906414,25120.9186783872,1,-999,16450.8819392649,0,-999,1122.26724100729,1926,0,21409.9045506564,0,-9999,0,-9999,0,0,18.228988584895,0,18.228988584895,1.21129757257753e-08,0.0446746098490751,0.852273948447451,234,1
"90",0.060179367906414,25120.9186783872,1,-999,16450.8819392649,0,-999,1122.26724100729,1926,0,21409.9045506564,0,-9999,0,-9999,0,0,18.228988584895,0,18.228988584895,1.21129757257753e-08,0.0446746098490751,0.852273948447451,234,1
"91",0.060179367906414,25120.9186783872,1,-999,16450.8819392649,0,-999,1122.26724100729,1926,0,21409.9045506564,0,-9999,0,-9999,0,0,18.228988584895,0,18.228988584895,1.21129757257753e-08,0.0446746098490751,0.852273948447451,234,1
"92",0.10389504041383,22797.2834159754,1,-999,16374.4453532854,0,-999,315.855027625203,1958,0,21841.9271355904,0,-9999,0,-9999,0,0,17.6856428231577,0,17.6856428231577,2.08556107713888e-08,0.0138549414797319,0.958093415651639,239,1
"93",0.10389504041383,22797.2834159754,1,-999,16374.4453532854,0,-999,315.855027625203,1958,0,21841.9271355904,0,-9999,0,-9999,0,0,17.6856428231577,0,17.6856428231577,2.08556107713888e-08,0.0138549414797319,0.958093415651639,239,1
"94",0.10389504041383,22797.2834159754,1,-999,16374.4453532854,0,-999,315.855027625203,1958,0,21841.9271355904,0,-9999,0,-9999,0,0,17.6856428231577,0,17.6856428231577,2.08556107713888e-08,0.0138549414797319,0.958093415651639,239,1
"95",0.10389504041383,22797.2834159754,1,-999,16374.4453532854,0,-999,315.855027625203,1958,0,21841.9271355904,0,-9999,0,-9999,0,0,17.6856428231577,0,17.6856428231577,2.08556107713888e-08,0.0138549414797319,0.958093415651639,239,1
"96",0.10389504041383,22797.2834159754,1,-999,16374.4453532854,0,-999,315.855027625203,1958,0,21841.9271355904,0,-9999,0,-9999,0,0,17.6856428231577,0,17.6856428231577,2.08556107713888e-08,0.0138549414797319,0.958093415651639,239,1
"97",0.0721126083228737,24379.4893489919,1,-999,17270.9433978889,0,-999,866.051969539768,1957,0,22177.3766081261,0,-9999,0,-9999,0,0,18.8681102905747,0,18.8681102905747,6.39269253341956e-09,0.0355237944955389,0.909673549378223,267,1
"98",0.0721126083228737,24379.4893489919,1,-999,17270.9433978889,0,-999,866.051969539768,1957,0,22177.3766081261,0,-9999,0,-9999,0,0,18.8681102905747,0,18.8681102905747,6.39269253341956e-09,0.0355237944955389,0.909673549378223,267,1
"99",0.0549267804762349,25506.0153244077,1,-999,17192.9836545605,0,-999,1303.666453212,1926,0,21721.3869788246,0,-9999,0,-9999,0,0,18.9196499389493,0,18.9196499389493,6.0715619689922e-09,0.0511121175389741,0.851618204668709,277,1
"100",0.0549267804762349,25506.0153244077,1,-999,17192.9836545605,0,-999,1303.666453212,1926,0,21721.3869788246,0,-9999,0,-9999,0,0,18.9196499389493,0,18.9196499389493,6.0715619689922e-09,0.0511121175389741,0.851618204668709,277,1
"101",0.108249615895096,22607.9548631998,1,-999,14510.81288571,0,-999,265.567378051537,1958,0,21264.4242553934,0,-9999,0,-9999,0,0,17.3319226114143,0,17.3319226114143,2.97058271093475e-08,0.011746634300116,0.940572660555278,279,1
"102",0.108249615895096,22607.9548631998,1,-999,14510.81288571,0,-999,265.567378051537,1958,0,21264.4242553934,0,-9999,0,-9999,0,0,17.3319226114143,0,17.3319226114143,2.97058271093475e-08,0.011746634300116,0.940572660555278,279,1
"103",0.108249615895096,22607.9548631998,1,-999,14510.81288571,0,-999,265.567378051537,1958,0,21264.4242553934,0,-9999,0,-9999,0,0,17.3319226114143,0,17.3319226114143,2.97058271093475e-08,0.011746634300116,0.940572660555278,279,1
"104",0.108249615895096,22607.9548631998,1,-999,14510.81288571,0,-999,265.567378051537,1958,0,21264.4242553934,0,-9999,0,-9999,0,0,17.3319226114143,0,17.3319226114143,2.97058271093475e-08,0.011746634300116,0.940572660555278,279,1
"105",0.108249615895096,22607.9548631998,1,-999,14510.81288571,0,-999,265.567378051537,1958,0,21264.4242553934,0,-9999,0,-9999,0,0,17.3319226114143,0,17.3319226114143,2.97058271093475e-08,0.011746634300116,0.940572660555278,279,1
"106",0.108249615895096,22607.9548631998,1,-999,14510.81288571,0,-999,265.567378051537,1958,0,21264.4242553934,0,-9999,0,-9999,0,0,17.3319226114143,0,17.3319226114143,2.97058271093475e-08,0.011746634300116,0.940572660555278,279,1
"107",0.108249615895096,22607.9548631998,1,-999,14510.81288571,0,-999,265.567378051537,1958,0,21264.4242553934,0,-9999,0,-9999,0,0,17.3319226114143,0,17.3319226114143,2.97058271093475e-08,0.011746634300116,0.940572660555278,279,1
"108",0.0906006649630144,23409.0297637591,1,-999,15663.2572171511,0,-999,429.695607519748,1958,0,21635.436894335,0,-9999,0,-9999,0,0,17.3700761157393,0,17.3700761157393,2.85937945700087e-08,0.0183559768113493,0.924234669812336,287,1
"109",0.0906006649630144,23409.0297637591,1,-999,15663.2572171511,0,-999,429.695607519748,1958,0,21635.436894335,0,-9999,0,-9999,0,0,17.3700761157393,0,17.3700761157393,2.85937945700087e-08,0.0183559768113493,0.924234669812336,287,1
"110",0.0906006649630144,23409.0297637591,1,-999,15663.2572171511,0,-999,429.695607519748,1958,0,21635.436894335,0,-9999,0,-9999,0,0,17.3700761157393,0,17.3700761157393,2.85937945700087e-08,0.0183559768113493,0.924234669812336,287,1
"111",0.0906006649630144,23409.0297637591,1,-999,15663.2572171511,0,-999,429.695607519748,1958,0,21635.436894335,0,-9999,0,-9999,0,0,17.3700761157393,0,17.3700761157393,2.85937945700087e-08,0.0183559768113493,0.924234669812336,287,1
