"","N_1830","N_1831","N_1832","N_1833","N_1834","N_1835","N_1836","N_1837","N_1838","N_1839","N_1840","N_1841","N_1842","N_1843","N_1844","N_1845","N_1846","N_1847","N_1848","N_1849","N_1850","N_1851","N_1852","N_1853","N_1854","N_1855","N_1856","N_1857","N_1858","N_1859","N_1860","N_1861","N_1862","N_1863","N_1864","N_1865","N_1866","N_1867","N_1868","N_1869","N_1870","N_1871","N_1872","N_1873","N_1874","N_1875","N_1876","N_1877","N_1878","N_1879","N_1880","N_1881","N_1882","N_1883","N_1884","N_1885","N_1886","N_1887","N_1888","N_1889","N_1890","N_1891","N_1892","N_1893","N_1894","N_1895","N_1896","N_1897","N_1898","N_1899","N_1900","N_1901","N_1902","N_1903","N_1904","N_1905","N_1906","N_1907","N_1908","N_1909","N_1910","N_1911","N_1912","N_1913","N_1914","N_1915","N_1916","N_1917","N_1918","N_1919","N_1920","N_1921","N_1922","N_1923","N_1924","N_1925","N_1926","N_1927","N_1928","N_1929","N_1930","N_1931","N_1932","N_1933","N_1934","N_1935","N_1936","N_1937","N_1938","N_1939","N_1940","N_1941","N_1942","N_1943","N_1944","N_1945","N_1946","N_1947","N_1948","N_1949","N_1950","N_1951","N_1952","N_1953","N_1954","N_1955","N_1956","N_1957","N_1958","N_1959","N_1960","N_1961","N_1962","N_1963","N_1964","N_1965","N_1966","N_1967","N_1968","N_1969","N_1970","N_1971","N_1972","N_1973","N_1974","N_1975","N_1976","N_1977","N_1978","N_1979","N_1980","N_1981","N_1982","N_1983","N_1984","N_1985","N_1986","N_1987","N_1988","N_1989","N_1990","N_1991","N_1992","N_1993","N_1994","N_1995","N_1996","N_1997","N_1998","N_1999","N_2000","N_2001","N_2002","N_2003","N_2004","N_2005","N_2006","N_2007","N_2008","N_2009","N_2010","N_2011","N_2012","N_2013","N_2014","N_2015","N_2016","N_2017","N_2018"
"mean",30743.5135464358,30292.2683250657,29932.3078667914,29640.3080681799,29400.2680719457,29200.7670757896,29033.4036176789,28891.8494211078,28771.2465557172,28667.807603926,28578.5415475394,28496.2698083958,28424.6320423175,28361.9195402942,28306.7389921681,28257.9467603909,28214.5985752344,28175.9105812256,28141.2288657424,28110.0054103091,28081.7789620592,28060.9504740169,28041.6562496705,28023.7440548562,28007.0784929276,27991.5390540605,27977.0183918087,27963.4208005047,27950.6608705527,27938.6623013774,27927.3568540457,27885.7145804293,27849.400988896,27817.5336807705,27789.3949975928,27764.3981334379,27742.0609366238,27721.9854579126,27703.8418525109,27687.3556193908,27672.2974242992,27689.4437871241,27703.0146621497,27713.6490972124,27721.8721516907,27728.1147804719,27732.730533048,27736.0094472703,27738.1895315693,27739.46620886,27740.0000580247,27739.923145587,27739.3441969944,27738.3528169257,27737.0229325911,27735.4156034469,27733.5813149219,27731.561852207,27729.3918323502,27727.0999582786,27724.7100464225,27722.2418698897,27719.7118512384,27717.1336324851,27714.5185447961,27629.7486668088,27639.5566062417,27647.2307869524,27653.157603009,27657.652105856,27660.9712079752,27663.3245185734,27379.28767356,27136.9427319442,27213.6510700212,26795.1783839175,26315.1678856234,26233.5280271181,25041.559526348,23150.3168525227,20011.5147131809,13615.6985434491,8149.41763554296,5582.15110552151,4875.20708022053,3940.55723079591,2335.1967654133,1961.47090728988,1912.65544368435,1851.10393616485,1804.1635200858,1763.23307309122,1820.78282593662,1494.91798433869,1393.87893767682,1138.55935286963,943.114726945443,1000.9815003797,1071.37243278614,1126.93493680255,1152.17426730908,1118.19896690951,1178.59900580605,1238.66181748887,1184.53015171739,1207.72334432055,1242.68744114431,1218.20141252186,1041.52558333809,1114.29946292631,1190.54519810723,1227.87893002535,1299.02711699338,1393.5971280326,1490.96607507689,1522.01304906765,1318.17657199447,1383.76020992479,1449.87874461298,1508.46228085981,1536.48317748559,940.615386190616,957.968764397541,987.761233847781,911.911759776695,926.946721825014,889.995093596354,777.167253437563,762.079242134475,791.036102157827,823.026477657733,845.059393910076,882.732285386681,911.924735159458,955.307797328183,1014.09689623165,1024.43833786886,1088.02492444506,964.012330572278,1021.03288890057,1082.252244548,1148.01549283116,1218.69807732503,1292.67166692072,1374.2775506983,1462.12375056561,1556.73591513191,1658.68652442151,1768.59914476585,1887.15304989402,2015.08822954704,2153.21080408164,2302.39885865081,2463.60870283064,2637.88154988581,2826.35059269446,3030.24842859618,3250.91475024305,3489.80417007198,3748.49397709516,4028.6915293873,4332.2408547427,4661.12785345731,5017.48325561303,5403.58216127547,5821.83856243596,6274.7926841954,6765.08826360373,7295.43598874377,7868.55824965743,8487.10915316768,9153.56255816899,9870.05997836287,10638.2100940616,11458.8331686904,12331.6481415478,13254.9091768891,14225.0135771367,15236.1248472914,16279.8813550939,17345.2858035185,18418.8810204451,19485.2969029522,20528.1892083806,21531.4873704048,22480.7561015456,23364.4051894347,24174.4981340705,24907.0179170127
"median",29602.3468338519,29143.0527327223,28783.1114784346,28496.4359602996,28261.2621721794,28081.2896669086,27931.4754071248,27808.6802363151,27706.2858425136,27625.783394097,27552.0321152347,27495.7171788189,27444.5274162981,27393.5404624431,27352.4111034108,27321.6815319674,27294.9016345009,27275.7372496839,27251.4984900967,27233.3982160405,27224.8835495083,27215.7684799498,27207.1860704639,27201.0456087734,27197.9540854162,27196.333904632,27193.5576209898,27190.4892095438,27186.6510755556,27185.1484754605,27181.1713042253,27147.8823411388,27120.9651177324,27099.4718167271,27078.2742695373,27063.3596870625,27050.9563878135,27037.2557590815,27027.9517925279,27018.5989093153,27013.1311308463,27038.6799853264,27058.5665461546,27076.2821286464,27089.1543121872,27100.9079650535,27110.2057343144,27117.9907668432,27124.6754999478,27129.1747397513,27133.3675330831,27137.3249126503,27140.6773868613,27142.42170173,27144.8158829333,27147.4907565859,27149.2175472838,27150.7034787325,27151.7069855483,27152.6113089131,27153.3782016588,27154.1173408279,27154.665537793,27155.1501169017,27155.9413618916,27075.0955734015,27089.8033032327,27101.1894451892,27110.6813543294,27118.581301401,27125.2924812855,27130.4795937137,26852.2224609947,26618.0339800621,26703.5705284632,26293.6861101225,25829.632604477,25775.0662529949,24593.6895877435,22722.3963138544,19607.7538809198,13240.6245503642,7813.58477462858,5276.2901857146,4588.38214839772,3669.52073615917,2073.40504426917,1702.89076302181,1656.65705770758,1597.56914326241,1551.95543648417,1512.74615489742,1571.57287973387,1245.68373023788,1145.01442007016,887.800960275887,689.177702585793,744.340577759321,812.579258044432,866.353408312528,889.519792974356,853.63649285455,911.864850687219,969.99509556943,912.916608281702,934.404965934686,966.966284403461,939.651958983446,759.37728656195,829.136009131081,902.339578223424,936.932820943498,1005.50006036688,1097.69954222801,1192.67700786494,1221.8291214235,1015.85015560039,1078.06430953043,1141.31023287173,1197.0693088845,1221.80082977652,622.564636577056,633.548575301698,657.087838546789,574.840299269523,582.475179022972,538.122158065146,417.454117510297,393.610764117268,413.535303121234,436.591511253387,448.66087719371,476.762154008254,495.711711345192,528.597420158483,576.76607366876,576.826421400123,629.142734944893,494.490752073753,540.121280749237,589.362429274189,642.796322927875,701.386173467769,763.474992593971,833.695973207398,909.579989936897,993.248702960496,1085.48492681936,1183.918444303,1291.33431506452,1410.251524304,1536.85066819026,1677.33876046355,1832.24021421085,1998.66603058707,2183.2944186186,2383.77326486576,2598.95645595618,2832.28656327918,3094.46073074083,3378.06631825344,3686.14174183577,4021.31073028176,4386.26634030995,4784.8493390521,5222.87069638049,5700.33717086421,6210.92847613188,6769.3323964972,7385.90310687128,8041.51455657114,8761.89366020406,9531.23064118817,10348.6942923229,11224.9802716854,12148.5457071993,13115.8609076187,14128.3789835386,15181.1901007463,16238.1544277615,17312.3479520702,18380.8801381929,19479.4214118476,20559.8878040951,21607.6091705966,22591.9540230742,23500.4369498356,24307.1367222257,25037.675126366
"2.5%PI",25828.8302011493,25501.4866951893,25211.0823559448,24996.4146211522,24818.8029152996,24693.6329654513,24593.4647438873,24520.0609854446,24458.2376113823,24405.8944275673,24364.1012749619,24314.8393791066,24279.9695380751,24253.4690562548,24233.5856199213,24218.0308012771,24204.0454739903,24194.4731192459,24185.2239981946,24178.5093897065,24173.1758422008,24173.7383401587,24174.1197823096,24174.1394560241,24174.1783285734,24174.6516254487,24174.8119106916,24175.0703321111,24175.169081094,24175.2479621122,24174.1603606145,24140.5084910538,24116.1510033199,24096.8377743878,24080.8631800702,24067.7887752334,24057.3230155109,24047.7751932955,24039.7033845498,24034.3278232113,24030.0491413015,24059.8388478704,24081.7556647303,24098.5856112164,24111.7820614627,24123.1839949948,24133.1904665516,24141.2321339581,24147.686307014,24152.9662425291,24157.7196460321,24161.6276775516,24164.0275201547,24166.4802335556,24168.3825696316,24168.9509367446,24169.6184049604,24170.2035064419,24170.7531700509,24171.3041154352,24171.744752876,24172.097163802,24172.3790112118,24172.6044230436,24172.7846992213,24087.6702415677,24106.7908087805,24120.4538440509,24131.8108898061,24140.2968371675,24147.0914332432,24152.7311165127,23867.0477287923,23647.4398791776,23746.0132451829,23365.0638518039,22933.2555157436,22923.1404057677,21865.9371616105,20195.0134134723,17432.4581996226,11685.2334209208,6794.29843199826,4529.33624648579,3948.45136520939,3144.93560905988,1690.43813993237,1357.25848944164,1325.43593813443,1280.85173059507,1250.39723979535,1225.22735962943,1292.50522411991,1000.02428480272,912.311243403164,674.907479050429,489.454035572365,538.871418431039,600.98905886078,650.635182694606,672.831303844213,639.332672305682,694.414659634838,750.508545198612,700.584404093871,722.492794612591,756.050022393785,733.446210806633,559.335970006132,624.142997079673,694.486349658759,728.163674219607,796.094213185134,888.605193443978,987.127793782085,1023.54466547902,828.823548555839,894.946044405211,963.994846160936,1027.57660116638,1062.95418349439,476.238173860292,485.9153056425,508.05718236268,424.642778963208,429.313986885425,381.646031069284,256.1170072306,223.884490519124,233.775861996114,245.760927014866,246.975168045537,262.583601994663,268.795025965596,287.933571540361,321.494112919301,305.8980546496,341.578705915718,188.383514601336,210.326158692704,234.884858786308,262.291495227325,292.66883554164,324.236947608996,361.876320194921,403.792581213221,450.897769630914,503.498102780334,562.224782892789,626.724439759201,699.587816242415,780.970514806051,871.641524965311,973.19354249393,1085.62149483811,1211.02763951872,1349.24986258063,1505.4693244646,1679.49273249084,1872.54770066093,2090.42783050335,2328.30760523764,2592.61055583649,2889.4716545893,3219.62668208556,3584.95833926808,3992.4021410646,4441.51399947656,4940.6964128085,5492.47840281237,6097.70632184563,6769.00020266953,7502.56134797613,8304.20060487833,9180.69421372509,10128.849743066,11141.0402748608,12209.5700569835,13328.5039467296,14468.9503726622,15587.4329357276,16609.5828545425,17475.5451580869,18210.100514671,18869.4957199475,19473.8182921053,20109.2375941619,20658.2680375927,21246.0536610572
"97.5%PI",42009.2055588365,41436.929616515,40928.032399455,40495.4847448762,40102.5550181876,39747.0001270325,39435.1204479049,39125.4294608455,38844.7449029307,38567.8208506444,38309.1533199956,38085.3019606879,37831.9858676156,37636.6098770486,37448.0796190837,37299.1067407998,37156.5099257083,37014.3583404067,36859.5395452228,36769.2605660677,36627.7856877801,36558.8561701876,36475.4070567347,36383.4093295343,36297.4927388031,36205.8126521664,36171.6558626371,36119.7566555468,36042.3286772082,35914.7627000398,35852.6769372058,35774.7781116524,35667.6307080647,35586.9776705875,35514.0014803734,35444.1882134378,35378.122920302,35300.3879153195,35250.1412516684,35197.0359991067,35122.4108606497,35103.1252228669,35071.1479464671,35006.8812870694,34984.8582070884,34965.4380236845,34914.2902775975,34865.0763592556,34830.8041002496,34771.5140842671,34760.2676261656,34756.0438642552,34712.4967208046,34703.6991571008,34696.167112631,34681.2969855405,34672.0532280469,34657.9734643618,34645.0551259312,34617.9968159961,34607.5391751023,34576.9807257603,34561.1115032405,34560.3194509635,34555.545272922,34473.8417521236,34447.9576283793,34451.5931228053,34454.8409763839,34428.9207647762,34405.743938947,34409.1606434056,34124.9689513332,33871.9392850933,33908.5566910388,33413.6387977505,32808.7998570424,32630.3189302722,31167.2201393774,28895.7777066241,25084.5764988101,17543.2857753451,11201.9093799952,8241.41914665082,7357.59836729757,6262.46542872971,4532.30839628844,4123.25689541724,4049.03731531496,3963.46592324699,3899.70864122761,3842.84930768564,3878.40629846659,3540.77242475473,3441.01300286884,3191.0623033282,3010.64779928478,3100.43539544987,3200.17969279303,3284.99182219784,3332.49532965833,3320.89095267863,3405.98119566226,3488.51396160281,3460.82807055708,3507.25762804836,3559.16895537595,3548.55433863926,3384.60943038254,3492.80077103355,3602.60314755277,3672.94256087701,3771.16319180877,3891.75099653311,4010.9639996739,4061.77553148198,3885.09591064763,3978.68617054408,4067.68932436414,4148.45757032237,4187.1396619031,3609.6913209646,3677.78616711951,3753.86962943754,3726.14732759103,3802.45947357597,3837.75412736352,3797.40048200696,3857.11676935974,3959.11835557644,4067.02266672635,4170.04909811591,4292.22724120859,4407.01416672793,4539.51996179173,4684.91473122356,4784.19645148898,4939.81746143652,4907.38248076217,5060.14960619388,5218.59078169724,5390.94131995699,5568.82676548009,5745.14009986576,5923.89652869259,6105.1252294378,6298.07802897373,6494.08673198403,6695.37043971326,6902.83109740223,7119.5845155297,7347.78853435251,7579.35957442888,7820.27755381878,8058.8951741282,8323.25325195471,8605.34247622351,8888.2817949227,9165.89894961106,9459.08396941693,9738.83813652481,10051.5233821682,10368.1268121569,10679.4569715276,11015.1711424874,11360.2848465848,11720.1842232929,12068.3124320716,12440.6485205428,12815.7715087018,13208.7391732528,13615.258511759,14045.1395694515,14469.3386542546,14939.6202945103,15454.5566863363,16035.9789989588,16662.3000023636,17416.9121690688,18270.9798635996,19306.7685292138,20415.4932980864,21539.6499654147,22623.2348689279,23725.0902800416,24726.9200038995,25675.4158913599,26566.854580187,27438.2570157734
"5%PI",26252.9805632243,25871.1147626482,25584.5173791893,25358.0338169512,25181.9626906739,25044.1771503497,24938.7511621887,24856.0474685397,24795.2173223098,24728.2835821448,24681.9402410915,24632.9730343563,24603.4843355731,24574.3302343513,24551.5861730564,24535.4406547541,24519.8343057826,24506.7345990301,24500.776704612,24496.2091690261,24492.0501773455,24491.8750305941,24492.0827665377,24492.6711167072,24493.4984701788,24492.7389651151,24492.8600222398,24492.5250134549,24492.6104085158,24492.7651539641,24491.9605705123,24459.2435500052,24433.7690186174,24413.9234683441,24400.2052329654,24385.1567602283,24374.6609789686,24365.5878986304,24358.2183788109,24351.7566601955,24346.3843972245,24373.333094138,24394.3808676574,24411.4795911186,24425.9371625513,24437.7425660721,24446.7423038288,24453.1627570372,24458.9892115665,24464.714427691,24469.9026192849,24474.2507957929,24477.8816269359,24479.7825558663,24481.1767606167,24482.5775644267,24483.9585828147,24485.6231528293,24487.0388398094,24488.054854104,24488.8317242415,24489.4791401346,24490.0186696243,24490.4682894182,24490.8429821717,24405.8994782172,24423.6562821265,24436.6584175202,24446.5580536361,24454.51884404,24461.1737264309,24466.828148491,24178.9161678368,23950.3112566749,24051.8262453821,23665.9088764128,23234.1970667539,23211.5246767557,22143.3574235463,20444.4259744116,17653.3468637428,11842.5810711262,6900.90584821433,4605.8058809168,4014.93006907513,3197.3702198326,1726.54129711026,1389.75864087782,1356.01378453088,1310.26114969648,1277.43346359682,1250.36596171975,1317.94829232751,1021.08147017362,931.217078453757,689.807895788998,501.474615652231,551.616463421791,614.766208488479,664.864279585834,686.989940084151,652.902123208786,708.610445142093,765.545282467845,712.74521104467,734.14494549193,767.570086633633,743.237236662196,568.210185757202,633.940331915297,704.518480081152,738.028383626375,806.011016026373,899.23901978277,997.833481817312,1033.23005657892,834.928222207527,901.145419606089,969.911227895859,1033.30151020407,1068.24458584269,480.900834239867,490.525664729462,512.63708131373,429.364277801534,434.307947941819,386.821455969336,261.429968601235,229.510799874404,239.680821270449,252.221898028269,253.772091662858,269.858905169784,276.550404590531,296.362437082868,330.5691998715,315.758525322884,352.270195638733,200.38032345337,223.38011315134,249.12333119826,278.129546744988,309.984312324516,343.462577418069,383.056351478899,427.62317025684,477.179925503196,532.159456724019,593.361938503317,661.364900939667,737.567448077392,822.049435691579,915.71831619587,1020.68785186025,1137.39039403533,1267.90020920606,1413.64042522351,1575.18908154249,1756.82294837133,1958.47889140268,2180.43814078217,2429.25914368983,2704.11782419817,3010.87319958648,3349.50474610627,3727.82814084324,4149.34996191311,4608.50817511495,5122.1804053615,5687.78075107998,6311.84338939511,6994.79466579276,7749.20346150069,8563.96848999937,9447.83945800415,10408.0797250501,11420.149586263,12504.1745923718,13608.612605328,14733.448209067,15850.1069344358,16869.377913866,17812.6995812475,18647.4289275468,19453.8163106753,20183.9259897612,20895.0637749952,21569.4416574186,22269.5222101985
"95%PI",38220.7113785044,37677.782290563,37234.4513974437,36828.0168436417,36502.2892443252,36199.005580948,35912.358251441,35681.5042828902,35465.8727666478,35282.4465729951,35135.8851438594,34965.7240341502,34835.7123236239,34706.5597585766,34568.3991179786,34448.6388343774,34337.8326040094,34260.0501889916,34160.1994008507,34090.585560551,34000.6317169201,33900.8662757652,33841.0602625495,33796.6167345865,33748.5608026648,33697.4503370634,33662.3260198384,33620.7788910669,33571.4951358567,33525.0972419847,33494.7020765765,33439.2002106599,33392.398885477,33334.8321492855,33282.4435475516,33224.4595322454,33170.3457031017,33118.2143952425,33060.8086362735,33020.5058632458,32972.7060083656,32976.5104049908,32990.2840751531,32998.2082083162,32986.5945496884,32986.2907414527,32948.7945505699,32924.6048661533,32912.5002039216,32903.9273226211,32907.8887190074,32899.2887972475,32889.2757383017,32884.8690517839,32839.5261604986,32815.7617899417,32812.072354511,32788.2057108431,32769.540917412,32750.7263667943,32745.7068583672,32740.4076631988,32732.8128978184,32713.2477086426,32702.6597030182,32596.3322914927,32589.5830677145,32582.0083896354,32577.6957334505,32584.223344531,32581.2089133637,32584.9736985719,32287.3230594707,32023.5635738521,32079.007505841,31638.8795230217,31072.910633892,30911.0019304849,29517.2986638219,27324.7319868724,23697.7396339521,16430.1599914324,10150.7710101816,7245.98942082578,6352.53227689889,5240.24850137066,3482.36777708096,3060.02435014242,2987.78601546175,2903.32361297322,2833.03224911041,2779.98335153244,2813.56394057541,2462.24300954683,2353.28507979561,2097.19218361997,1907.55504924436,1983.66574423028,2069.16214762934,2139.19686326574,2178.11569790871,2155.17034509379,2228.96161625588,2301.53986100432,2258.74498408481,2295.47666889033,2347.64773659492,2334.38423950868,2173.27382190895,2267.70199392433,2362.61697943061,2417.94084850616,2505.54846027461,2612.43057365426,2720.18113722615,2757.36913688195,2559.42597447184,2637.88211987366,2717.00764468341,2784.20479937143,2817.54551600755,2227.48465930715,2276.25530394333,2338.26554179789,2296.18347018331,2347.84993129701,2350.12722329311,2279.86725710215,2315.00875442331,2399.27796750444,2489.01154089143,2572.56669269479,2669.09717222367,2763.52551496807,2871.50768402918,2994.73676452408,3070.64906478363,3203.09374102711,3148.26705920195,3280.43517693951,3417.43541271481,3561.84422889211,3715.1389161872,3877.20351836016,4048.45885916408,4217.39166036708,4404.41863267465,4585.23701389318,4794.82194558419,5007.35194509281,5223.78779248652,5444.10812698899,5676.10505402337,5920.28268887903,6179.88496044508,6451.42787989073,6736.63778956778,7029.93341466774,7338.77188463158,7647.19037591174,7980.97954082697,8324.90815810747,8674.36197804621,9053.3069309999,9450.42821332244,9855.24998946488,10266.9763342016,10726.1776062761,11146.1850320638,11622.1545848046,12129.7944594649,12647.9828845072,13161.1282813389,13707.8694105246,14275.1064630687,14902.774927316,15545.9686113888,16274.6463765036,17045.9034184295,17950.6057008247,18980.0611756569,20067.5630197053,21188.7638498892,22292.0567126388,23373.5628528817,24385.6098426791,25335.6375719003,26202.4507129168,26965.1412420993
"min",24493.6572925481,24294.5677542617,24150.675890866,24045.7278894789,23965.4476088093,23883.7992102237,23822.5518863149,23776.4482093762,23719.8416512947,23670.7964574746,23632.6686946526,23598.430117518,23571.7195596863,23550.8540728199,23534.5376761911,23521.7682601904,23511.7684452662,23503.9336579464,23497.7927843135,23492.9781377075,23489.2024024486,23490.7819490583,23492.0209475806,23492.9927605422,23493.7549691361,23494.3527592418,23494.8215843261,23495.1892583494,23495.4775998822,23495.7037231749,23495.8810516868,23466.6651586272,23443.7395437903,23425.7296601007,23411.5690128901,23400.4272179253,23391.6559430772,23384.7478942137,23379.3054534231,23375.0165461651,23371.6359766766,23397.4258850524,23417.7674812467,23434.2961650818,23447.717142941,23458.6084492789,23467.2033719514,23473.5170942575,23478.4737847367,23482.3641696593,23485.417054685,23487.8123730181,23489.691538131,23491.1656367944,23492.3219000019,23493.2288058061,23493.9400984153,23494.4979507114,23494.935450898,23495.2785565861,23495.5476296764,23495.7586415379,23495.9241190432,23496.0538870179,23496.1556508181,23418.3880591219,23435.1483383427,23448.3309669322,23458.6929642947,23466.8337254718,23473.226855462,23478.2459576355,23200.5367076938,22970.0433975757,23067.5393011019,22680.1125389913,22250.5247676886,22224.4758590537,21177.203561748,19670.2946936762,16979.649644132,11329.5287393678,6536.62326232565,4314.29727825748,3755.38453045556,2976.23477792064,1560.95847041908,1243.2499423342,1217.44315046664,1180.53219343839,1157.4636893511,1140.77479269527,1216.02124111045,941.684869956057,868.364906790105,644.846499026851,465.498607558936,513.103888836666,573.323596264466,621.532546172561,643.268535531345,611.328622804805,665.000611682973,719.949095049617,671.903560242088,693.524656624213,726.718390218395,706.575818200959,541.745301135725,605.642964790063,674.561870047687,708.876008842206,776.141982219171,867.676145835307,964.972243176441,1003.10400970721,817.285411223556,883.256102717363,951.937957647836,1015.5543515908,1051.2473979869,467.147522065618,476.575267952366,498.28370233518,414.929140516102,419.211895721838,371.203298767431,245.443108314767,212.469030457443,221.293735921141,232.17498711633,232.156278462601,246.271134142305,250.767007349328,267.978911303081,299.397667116462,281.681194928571,314.70639120164,159.627676052688,178.343162008236,199.252910820307,222.614172430142,248.714350473954,275.843045256356,308.183784615442,344.316084443945,384.684380228474,429.7851667758,480.17307975829,536.467680185935,598.60693512772,667.635119375051,744.039728522275,827.63058809608,920.608591829516,1024.02613740933,1139.05283960594,1266.98825197655,1409.27582318311,1567.51814235429,1743.49349773985,1939.17372385141,2156.74323575576,2398.61903301558,2667.47128285876,2966.24383869955,3298.17368338265,3666.80776211482,4076.01492918745,4529.98969973725,5033.24308042754,5590.57384649625,6207.01113629874,6887.71608789337,7637.82649907332,8462.22445444627,9365.20330413165,10350.0088775184,11418.2331823638,12569.0514940871,13798.3216581297,15075.3594947502,15675.538964497,15792.7408389494,15910.75798878,16029.5945261039,16149.2545426371,16269.7421083748,16391.061270237
"max",105540.796546775,104826.868703004,104115.264278623,103405.922582375,102698.784126256,101993.790591599,101290.884796359,100590.010663556,99891.1131908181,99194.1384209881,98499.0334137552,97800.6952735095,97104.1366610338,96409.3068311942,95716.1559680513,95024.6351605244,94334.6963788817,93646.2924520272,92959.3770455532,92273.9046405303,91589.8305130082,90912.1616589524,90235.7943882745,89560.6868494711,88886.7978971424,88214.0870750491,87542.5145997241,86872.0413446198,86202.6288247716,85534.2391819615,84866.8351703629,84167.729392647,83469.5803774143,82772.349158729,82075.9974057626,81380.4874087364,80685.7820653326,79991.8448675577,79298.639889043,78606.131772768,77914.2857191927,77255.718224788,76597.7174977773,75940.2533640298,75283.296098951,74626.8164188474,73970.7854725713,73315.1748334361,72659.9564913956,72005.1028454771,71350.5866964624,70699.5904917981,70125.1794213767,69550.9834873943,68976.9887109776,68403.1812910812,67829.5476022549,67256.0741924704,66682.7477810075,66109.5552563967,65536.4836744178,64963.5202561533,64390.6523860936,63817.8676102955,63245.1536345894,62581.7899257391,62009.1876043481,61436.6182828917,60864.0703134467,60291.5321993735,59718.9925938089,59146.4402981985,58246.3713953924,57346.243181263,56773.5221348846,55670.8954692014,54646.3722948201,53967.4672253701,52126.4796859816,49386.2446013436,45172.1365625517,37426.4321083886,30725.7894447541,27383.4079445765,26182.7842119008,24804.4855721976,22809.1506968579,22236.3419744597,22034.5213031942,21823.5735452098,21633.0905134431,21452.8306588723,21378.4027343477,20899.9103823707,20684.287263623,20317.2617463763,20030.574140703,20024.9871685499,20027.3668892063,20008.1213196545,19952.451644357,19833.0373559429,19814.9085182084,19791.0867412738,19643.1999491335,19583.7936158226,19545.2996947323,19445.216605599,19197.0986432781,19210.2084203146,19220.6902522988,19186.3643815486,19182.332594328,19195.4331477408,19203.269620132,19137.299285139,18836.6719625413,18818.8102916102,18795.813119127,18759.4783679142,18687.2508184393,17984.691548727,17950.9182296849,17928.396820734,17797.2263615697,17764.3584085182,17678.1769748532,17519.1757181719,17468.7073908079,17464.3252177887,17460.9650902073,17445.3045391362,17443.9819230681,17431.3850457274,17431.0783553065,17443.0697366416,17401.7763142186,17413.7488910194,17233.6883541805,17248.534930155,17263.393843347,17278.2651026846,17293.1487170983,17305.997230637,17320.9038814123,17335.8229128421,17350.7543338668,17365.6981534291,17380.654380474,17395.6230239492,17410.6040928048,17425.597595993,17440.6035424689,17455.6219411896,17470.6528011147,17490.5890137358,17514.3527385069,17538.1476817115,17561.9738794329,17585.8313677732,17609.7201828531,17633.6403608117,17657.5919378061,17681.574950012,17705.589433623,17729.6354248506,17753.7129599244,17777.8220750915,17879.8008491962,17990.0548029271,18100.9459648633,18212.4771198538,18324.6510454721,18538.6484872817,18766.1407900599,18996.1333047833,19228.641232089,19463.6793207792,19701.261840062,20406.8121398459,21437.5856513794,22339.6812339561,23237.4283827155,24671.1093177485,26004.6506616411,27210.3640704353,28404.735580031,29522.4142156817,30615.6595712236
"n",10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
