"","N_1830","N_1831","N_1832","N_1833","N_1834","N_1835","N_1836","N_1837","N_1838","N_1839","N_1840","N_1841","N_1842","N_1843","N_1844","N_1845","N_1846","N_1847","N_1848","N_1849","N_1850","N_1851","N_1852","N_1853","N_1854","N_1855","N_1856","N_1857","N_1858","N_1859","N_1860","N_1861","N_1862","N_1863","N_1864","N_1865","N_1866","N_1867","N_1868","N_1869","N_1870","N_1871","N_1872","N_1873","N_1874","N_1875","N_1876","N_1877","N_1878","N_1879","N_1880","N_1881","N_1882","N_1883","N_1884","N_1885","N_1886","N_1887","N_1888","N_1889","N_1890","N_1891","N_1892","N_1893","N_1894","N_1895","N_1896","N_1897","N_1898","N_1899","N_1900","N_1901","N_1902","N_1903","N_1904","N_1905","N_1906","N_1907","N_1908","N_1909","N_1910","N_1911","N_1912","N_1913","N_1914","N_1915","N_1916","N_1917","N_1918","N_1919","N_1920","N_1921","N_1922","N_1923","N_1924","N_1925","N_1926","N_1927","N_1928","N_1929","N_1930","N_1931","N_1932","N_1933","N_1934","N_1935","N_1936","N_1937","N_1938","N_1939","N_1940","N_1941","N_1942","N_1943","N_1944","N_1945","N_1946","N_1947","N_1948","N_1949","N_1950","N_1951","N_1952","N_1953","N_1954","N_1955","N_1956","N_1957","N_1958","N_1959","N_1960","N_1961","N_1962","N_1963","N_1964","N_1965","N_1966","N_1967","N_1968","N_1969","N_1970","N_1971","N_1972","N_1973","N_1974","N_1975","N_1976","N_1977","N_1978","N_1979","N_1980","N_1981","N_1982","N_1983","N_1984","N_1985","N_1986","N_1987","N_1988","N_1989","N_1990","N_1991","N_1992","N_1993","N_1994","N_1995","N_1996","N_1997","N_1998","N_1999","N_2000","N_2001","N_2002","N_2003","N_2004","N_2005","N_2006","N_2007","N_2008","N_2009","N_2010","N_2011","N_2012","N_2013","N_2014","N_2015","N_2016","N_2017","N_2018","N_2019","N_2020","N_2021","N_2022","N_2023","N_2024","N_2025","N_2026","N_2027","N_2028","N_2029","N_2030"
"mean",30179.2805349976,29716.0152033662,29350.49104433,29057.5112555691,28819.7891918236,28624.9965746013,28464.0767165744,28330.2193606671,28218.2066669759,28123.9792511097,28044.3387137897,27971.9423327898,27910.3459944295,27857.7395912373,27812.6514617828,27773.8776245662,27740.4276396957,27711.4827034479,27686.3628789997,27664.5012417552,27645.4233195871,27633.5263818149,27622.9025804264,27613.4033641138,27604.8985028189,27597.2737417845,27590.4287664775,27584.2754345176,27578.7362379657,27573.7429649651,27569.2355342555,27534.1598692808,27504.45004338,27479.1928091512,27457.6447325682,27439.1977309452,27423.3523110114,27409.6965901014,27397.8897189193,27387.6486926463,27378.737795842,27401.9612222162,27421.272477188,27437.345605686,27450.7374238498,27461.907491812,27471.2349651248,27479.0326844882,27485.5588796723,27491.026846286,27495.6129202747,27499.4630349777,27502.6981050435,27505.418443585,27507.7073850629,27509.6342569426,27511.2568181094,27512.6232609626,27513.7738565943,27514.7423079797,27515.5568642116,27516.2412390615,27516.815369187,27517.2960408111,27517.6974084045,27435.8185348245,27449.2082719044,27460.3230904373,27469.5642001794,27477.2603432432,27483.6809268223,27489.0468482083,27206.3976854344,26967.7443129004,27051.5604816443,26636.8936560736,26163.2078107749,26093.09184949,24907.1540157987,23028.0592355382,19837.425392191,13401.8634813298,7935.18730254982,5373.11411984972,4672.94095860594,3737.85473476243,2133.30054229922,1760.74576885778,1713.40072484487,1653.09508223702,1607.26227745693,1567.30554335563,1626.19802142278,1299.89478812497,1198.31195898154,941.206100148784,743.76464457541,800.160613732832,868.227865731467,922.627010937666,946.72084219208,911.350620882103,970.680704079538,1029.87257047653,974.475010625824,996.566091927454,1030.54960527008,1004.87953029762,826.095542616363,897.341419341504,972.334878244,1008.69788679604,1079.04649008148,1173.12802735439,1270.41719777011,1301.78813344284,1098.35064918776,1163.72001126779,1229.94663907764,1288.97823822498,1317.77241897235,722.867726084289,738.936237875669,767.585333538225,690.795346806973,704.696932992118,666.789166352185,550.95794452802,534.430531882391,525.383484893968,552.998498983637,566.619174322605,598.571805686039,600.607395217014,637.21106278695,689.10782777433,692.497007203908,748.875304639701,617.592001622451,666.531766821884,719.560283500633,777.034200558743,839.342344672403,904.871688338761,977.973039017193,1057.28176711243,1143.34622997939,1236.76458464408,1338.18933642395,1448.33227936716,1567.96985160039,1697.94892579291,1839.19304998781,1992.70914618363,2159.59466212983,2341.04515427312,2538.36225454664,2752.96193787319,2986.38295700216,3240.29524144981,3516.5079609784,3816.97682214525,4143.80998713246,4499.27176216484,4885.78287939428,5305.91576840339,5762.38265571538,6258.01361687883,6795.72081568345,7378.44409673311,8009.07188885044,8690.33014259482,9424.63101544678,10213.8726995826,11059.1829417472,11960.602613218,12916.7137137706,13924.2301075153,14977.5900941103,16068.6164676155,17186.3366316066,18317.0713424487,19444.8895155503,20552.4734171323,21622.3420688136,22638.2644545816,23586.6057352336,24457.3384226255,25244.533586048,25946.2920318278,26564.2173786428,27102.6164850911,27567.6212061736,27966.379659486,28306.3998744942,28595.071176137,28839.3508476575,29045.5853605894,29219.4310991613,29365.8428232395,29489.1044919424
"median",29719.0393227952,29255.731166057,28898.2281903039,28608.931831861,28374.6410666676,28189.8089425618,28036.7991346574,27913.6292857187,27808.6696683623,27723.0797316588,27654.2993249871,27587.4450280154,27533.0337223515,27487.1122522721,27452.4119183138,27420.616521416,27398.8848570855,27378.0835473575,27361.380423204,27346.7340768664,27330.7514408146,27323.8624977269,27319.0265602709,27314.4323734656,27309.8204046852,27303.8894699397,27301.8334725497,27298.159764107,27296.603137661,27294.9350632507,27292.2243818193,27258.171752758,27231.2538473196,27208.1332879751,27187.8957175579,27170.3956129841,27155.9586272763,27142.6723796835,27132.6056751732,27122.6477908417,27114.7160948666,27139.7092445884,27158.1572753889,27175.3531663333,27190.0276664496,27201.5852505123,27212.2636037852,27221.0635686956,27228.2799881312,27234.5937398601,27239.0743938086,27242.4841024766,27245.9446237886,27249.9472555668,27253.5160174646,27256.1246269178,27258.3568081993,27260.3718370536,27261.7766975626,27263.3050654231,27264.2516774964,27264.726101929,27265.2887872105,27265.7475083403,27265.9323864941,27182.4834387134,27196.8833647189,27208.6114885471,27218.226689158,27226.126586694,27233.0800557247,27238.945554482,26956.0343858879,26717.7638445318,26806.4979224806,26393.9066707492,25924.8686349473,25867.7169853459,24687.5195599487,22821.7410417154,19652.2311093185,13246.789938722,7812.58499324016,5272.54105137442,4583.51815543513,3657.4611968397,2063.51367824095,1694.82519507914,1648.36386002205,1589.39237721675,1544.45858150151,1505.85147618689,1564.7090960301,1239.5591388814,1138.28287325355,880.647919457254,682.263561614447,737.695457832273,805.13532465792,858.922684858443,882.395134534225,846.739648726796,905.631658709043,963.997795659482,908.265530189759,929.47748051156,962.25912994058,935.805063130232,755.77458900635,825.655652007963,899.714709481206,935.100569687384,1004.57245437059,1097.87354130701,1194.01027092166,1225.01603081772,1021.61582371718,1085.82086791518,1151.05160711779,1209.06784388491,1236.5897065655,640.300533663478,653.691452931028,679.447371678847,599.710773811262,610.500821373255,569.113411173397,449.874209481001,429.498262625642,416.470395271101,439.751767178749,448.991767734795,476.361613923416,473.812458888229,505.660349286141,552.889337766419,551.035905739498,602.339579690379,465.737809596057,508.869976492082,555.934284105765,607.29243297596,663.622387439606,722.853507136849,789.437710545825,862.476102941826,941.862542230733,1028.61471544966,1123.3984047807,1227.2127828752,1341.72218135475,1466.32317073264,1604.31901962667,1753.60185513221,1915.78138508137,2093.80454471406,2288.28804537611,2500.16614549271,2731.39736732427,2984.47894518057,3263.56235399974,3566.70314287601,3894.01035968864,4254.99755123573,4646.9369302072,5070.47319904284,5534.5669924575,6038.68502562796,6587.36201174191,7182.82089628603,7831.79294840058,8533.51083949938,9290.34193116461,10098.2216654898,10959.7933624409,11869.6739033435,12843.7251579598,13870.0028813608,14934.0416480262,16041.749807756,17165.2827435649,18309.0854566132,19446.2166168739,20560.2592208947,21640.7474696292,22672.651905964,23617.3757642623,24474.2507326956,25245.9509250748,25935.4032231623,26537.3070660976,27054.3069440772,27502.1029850123,27895.0019329183,28231.5883328346,28506.4470077451,28741.7130456417,28931.2567899834,29088.3443824949,29222.2790176145,29323.4692311122
"2.5%PI",26108.8672075049,25779.7680054821,25494.911904628,25288.230477611,25125.5432796553,24992.3485375563,24886.2185332314,24813.8727345679,24745.9824059171,24682.9940564906,24643.9838649484,24605.7267919911,24568.8680632862,24547.4732962135,24523.9317460774,24507.6787713308,24497.9300261368,24489.0563067335,24480.2554619835,24474.8618860861,24471.4729302238,24471.9317488536,24471.4098878472,24472.4146215713,24471.6204368079,24471.2535742727,24471.0877605839,24470.7075202579,24470.6300524882,24470.4824537055,24470.707549929,24437.9931712367,24412.0920171088,24391.4153730735,24375.2401399621,24362.9664287644,24353.162786783,24345.3207773352,24339.0458227457,24334.080794431,24330.667879576,24359.3555279334,24383.3297402002,24400.6230243947,24414.9711985302,24426.8610348477,24436.7074968106,24444.8728854553,24451.4811584908,24455.900174525,24458.4893961314,24460.472781586,24461.9920923289,24463.1559502756,24464.877108694,24466.2864591844,24467.4183029065,24468.3272646541,24469.0572259988,24469.6524934212,24470.1314168297,24470.5162460416,24470.8254630232,24471.073921225,24471.214527932,24383.8432297261,24402.2849516786,24417.2652040853,24429.0862563122,24438.3989894642,24445.6692180016,24450.6581524067,24169.5403031693,23939.2479907605,24040.0054586692,23657.5521594437,23226.8782061181,23205.9879649788,22149.8744708904,20458.4822964362,17601.2789977949,11782.1181660327,6867.90749050142,4580.91226541471,3989.45177618198,3169.83800654245,1710.21768583603,1373.93810311149,1341.31461381177,1296.09723616874,1264.44438561887,1238.64165392682,1306.70906587126,1013.20345473099,923.811955493233,684.765152440598,497.514222001797,547.456215292318,609.46578901269,659.896182551223,682.162574856093,648.514336529436,704.293059415054,761.398351318891,710.000910904565,731.530879594013,765.171504491467,742.237381619749,567.972997875928,633.744530731936,704.721105866376,739.339561840117,808.055990602609,902.007778316948,1001.22206446787,1038.62453928012,844.909380420505,912.656905726122,983.355291459802,1048.729834902,1086.16450740771,501.633377760906,514.257243238442,539.674342986431,459.986251960452,468.766191622258,425.532396951799,302.759349186719,275.786955338085,254.830018151078,269.106897817819,268.849481837311,285.620681323746,272.023117671742,291.30241571601,325.193699317188,309.917290790298,346.16286052931,193.903967263139,216.488530340596,241.396393918348,269.259180566914,300.373786217708,332.873570795703,371.602791363441,414.972846222755,463.169155511978,516.988298523835,576.504982278769,643.57945646545,717.586693784325,799.973905871158,892.336467232588,995.108603419638,1108.37093109894,1235.14576725761,1377.50284762796,1536.36012334746,1712.40351748962,1908.42210642037,2125.37156541593,2367.48593039991,2635.40142766248,2934.59625057091,3264.94930536773,3628.74606003959,4032.74899259381,4485.83884193008,4985.08625338827,5541.48320676871,6154.75924525986,6813.84106859932,7549.23047185511,8343.70996154914,9204.21496171268,10138.4253486869,11131.3386895075,12165.9524224128,13250.7030666753,14360.646087762,15465.1737802488,16527.96935309,17536.475690926,18528.1058673834,19470.8488233366,20362.8812651015,21221.2760557538,22062.8937876583,22881.9912022964,23641.7233183106,24305.4889875987,24819.3047995818,25185.1647999255,25467.2731735321,25657.0627535263,25798.6350436811,25886.5574978614,25949.7128481836,25992.0108730772,26021.8800266948,26051.6582368885
"97.5%PI",36867.7747617112,36346.0222057578,35928.4802943635,35574.5156941436,35305.1160016649,35025.3849922821,34771.8009415164,34583.505224017,34395.0058408693,34241.8655410257,34136.702509977,34006.7684218997,33940.5828232125,33859.4933037648,33757.0476627184,33681.9055609036,33648.12309373,33614.6180609473,33550.7542538457,33520.3984051652,33503.218415374,33475.6786753827,33434.9273046012,33401.169632476,33382.6425212707,33354.8960612642,33327.206653422,33293.6323991209,33281.9002792127,33271.7510777886,33269.6449950125,33226.1494851716,33184.0840950441,33146.135666576,33130.3987672686,33117.6938770532,33064.6321114295,33046.6538625899,33037.5748200367,33023.0556387319,33016.2983314562,33012.5926170743,33031.9256136146,33049.692961646,33056.5272772766,33069.8347579648,33081.06379689,33090.5418005621,33098.5401769212,33105.2887474468,33110.9819788468,33115.7843220075,33119.8347739199,33122.6171543424,33124.8594971807,33126.7179998861,33128.2583128107,33129.534877391,33130.5137619636,33131.3888657027,33132.1140070298,33127.5681333882,33129.0399986044,33130.3395020376,33131.4868403158,33049.4681585619,33060.1014120297,33069.4907709037,33077.7810281752,33085.1003218433,33091.561999552,33097.2662871804,32813.9171328991,32576.7805719061,32649.228211378,32205.9369602958,31668.6040847966,31565.7621563419,30127.7826706256,27861.7831455469,23974.2240578844,16268.0323266951,9754.64834387148,6728.15323918859,5853.68484524114,4735.12455014944,2948.28204778329,2522.03188495411,2456.22184476907,2370.88842547279,2303.83491563477,2250.68520886333,2293.28817344397,1937.4146503304,1825.32939458663,1555.14092848839,1357.53718128673,1423.58273223177,1502.56429561285,1563.87775679528,1592.61986563698,1564.30520865796,1631.1004854974,1695.07772093082,1637.27022768835,1665.5391117604,1702.53642638991,1678.28783496463,1502.98568566066,1585.12412155979,1670.17921873908,1715.12067340732,1792.44024249451,1891.00538750998,1988.44424135404,2018.77156121477,1814.38365077732,1882.28176465892,1952.63422840535,2010.70219788053,2036.35652359061,1439.95358106507,1473.18741158122,1520.62820970966,1463.69172763552,1503.08047528393,1493.05966871746,1401.01520572175,1419.28999661348,1446.36696927991,1510.94651115526,1563.92487533841,1638.58289224334,1681.26549348876,1760.85781953669,1860.83408888375,1914.47769664243,2021.55385327034,1942.09686063822,2049.05753973174,2161.88685404645,2282.78404748629,2410.77568905558,2540.24245862223,2681.831032233,2830.05411851051,2988.7741640898,3155.39894868815,3335.89965327795,3523.05520900756,3727.70183098573,3931.87712184271,4147.16770339889,4370.13366545746,4619.60301757395,4875.88325547264,5155.51127468265,5444.00282611089,5749.47403847237,6060.57374559188,6402.95427893789,6761.65712254071,7127.89902194314,7522.04334484527,7957.30573767078,8390.728479622,8842.78789345964,9322.28035787649,9810.6824016943,10343.2902826428,10898.3802605324,11510.2293085787,12160.8555709515,12810.3963007663,13481.1091191394,14228.3174836802,15003.4389573371,15882.6215731132,16858.8052185958,17914.1708959021,19027.5559914986,20186.8551938456,21369.6454812858,22556.2155175332,23662.2727052204,24720.9824370455,25745.1763645647,26681.3646604752,27563.6489263147,28422.5842832387,29252.9822299346,30026.2907435894,30773.7083684815,31457.4915233248,32070.1458625671,32563.7409086383,33047.5326138106,33425.9041807927,33807.7110761969,34096.0708648906,34351.8830659329
"5%PI",26581.3764441327,26195.4082494292,25893.2351646435,25656.9339283225,25475.8350784241,25337.9242099153,25224.729204149,25140.6429119948,25073.8892208707,25021.8278929408,24980.4678690187,24932.5967335349,24897.8471523723,24869.1322172584,24843.1991489063,24826.4207775167,24812.4058848125,24804.9812109154,24793.1840289709,24786.722290454,24777.6241147812,24778.1744683276,24775.1796925464,24774.7649688414,24771.4334573599,24769.727193592,24770.4829014513,24767.4571742132,24766.8840246232,24766.5383676929,24766.2784117146,24735.4160089423,24710.3557680272,24690.0539845643,24672.6775970463,24660.0487752082,24648.9078086369,24638.9735168637,24631.2066452022,24625.2538613041,24620.34374582,24648.0802017589,24669.870103366,24688.3563479063,24702.7231734671,24714.2868123412,24723.3901686331,24731.1777783172,24737.0594911332,24741.8491057113,24746.3930833303,24749.4378893902,24752.8670129809,24755.2837634535,24757.123483668,24758.6580254589,24759.9092478055,24761.1763612745,24761.7858545253,24762.3525748997,24762.8763737536,24763.301876814,24763.647530343,24763.9283197239,24764.156418366,24682.8276437061,24697.9659148268,24710.5867445243,24720.8591760047,24729.2558609688,24735.9453560463,24741.3994462279,24458.8997817377,24229.9967898888,24328.2031141914,23940.4332902615,23502.2469344801,23477.3678682976,22401.5268686766,20704.4216528898,17824.130837977,11943.1692353185,6970.34083488308,4655.62890630772,4053.32290257041,3223.96237757228,1745.45632397077,1403.93958923438,1370.79845109914,1325.21667365662,1292.47034473691,1265.21629471614,1331.2828263451,1033.66204016761,941.806455823606,699.749060679006,509.923589237478,560.398244564103,622.794821730467,673.545683393943,696.142718540342,662.059599076071,718.459518552685,775.661989906632,723.423261948307,744.871926518027,778.468405911669,754.30672217756,578.259913763661,644.440663775509,715.755957412269,750.268648619379,819.174565116005,912.894886515709,1012.74111423738,1049.28583081489,852.897505615953,920.46613991845,990.760787982026,1055.81456554082,1092.65605304829,507.569302049241,520.06102045751,545.276499089755,465.608725864789,474.352483559447,431.036970886138,308.587811455454,282.013549479748,261.304534206314,275.988278587205,276.176323315753,293.727480007212,280.702859236048,300.484277718164,334.862685712962,320.425506288221,357.097120342853,205.719389864391,229.35096721553,255.596041165655,284.74367092687,317.415303311484,351.974697986007,392.237788251438,437.481103537061,487.679228965795,543.191755848934,605.403282874028,674.588883745936,750.94063189843,836.741264340197,931.715854269645,1037.67553417401,1154.6968407477,1286.22175976031,1434.95594644658,1598.81830315147,1779.83421972189,1981.81768636302,2206.92571592713,2455.88011624667,2736.56688191896,3046.19497324887,3389.13963439519,3768.11560452464,4186.13111248934,4649.5460944153,5162.60173315728,5724.17984627608,6342.97243112869,7025.04443602309,7776.22384618322,8585.64002566072,9461.14611229827,10407.380223069,11401.2798319976,12442.2452758271,13520.5150462228,14602.0425487636,15713.5364917357,16777.7850382517,17834.7213322794,18842.7075368612,19827.4381213737,20764.312305748,21668.0665740568,22548.8360736832,23377.3056793269,24080.7290686177,24645.6958436156,25117.1534049479,25505.2682596535,25788.6056036635,26015.262393743,26179.734420688,26290.7064595227,26375.2830726658,26424.1772530277,26460.2808656836,26486.7708996546
"95%PI",35444.898573437,34930.3482930314,34518.8174600294,34150.9409962435,33839.0295795887,33575.841729167,33328.293262815,33121.4535979837,32937.6981621992,32791.118374815,32641.1438906436,32521.7402928346,32421.0360223742,32308.594621505,32218.9091215764,32129.1109739501,32065.5100052786,31995.8876448949,31946.2295374763,31915.2845541315,31872.3250586855,31855.3835857037,31802.9119896707,31781.3106253856,31752.1109784803,31704.8663439205,31681.0184877856,31647.8144012397,31630.1969824306,31610.9098099348,31579.2204586343,31523.1202274423,31478.8360403617,31430.7323603182,31402.1588261431,31370.2574030911,31349.1522062508,31312.9471757427,31295.4150270346,31280.556493522,31263.1357378421,31281.3544898642,31297.2549955204,31311.6320484608,31318.7784623553,31316.7174313473,31318.5020152727,31315.2922903928,31316.1895532265,31323.0920045321,31329.2711473299,31328.9149084099,31332.5170041024,31336.0886211804,31340.3000821195,31339.9214382938,31341.7176100429,31343.7671811884,31344.8634232653,31346.2814506606,31346.0169646515,31346.7049209893,31346.6002225724,31346.075832886,31346.9087851119,31257.1990184244,31269.6390041085,31256.4697419861,31264.4727293807,31271.6361555245,31278.2889085861,31283.3237719166,30994.8329670766,30733.244915167,30807.489952806,30366.0626482272,29853.148657092,29723.3523823058,28359.0520075616,26241.5450244695,22629.5752943006,15464.3196301803,9330.00727362319,6427.37619727465,5593.5665304697,4509.81176399028,2747.03993144637,2336.79309457737,2272.3217646162,2194.44743420859,2130.38265705709,2075.31133737769,2121.13503597797,1766.00351074803,1651.51255597688,1386.0374304757,1183.03438535511,1248.27523083306,1322.52821591674,1382.6806171045,1410.42150030565,1377.63023489209,1441.42949514441,1503.40635717465,1448.25981246022,1473.80056666198,1510.81432690384,1485.81549880058,1308.02344534543,1387.73933186661,1469.56971713181,1511.20542102364,1586.35180541307,1682.82407516887,1780.07492588684,1808.82734348227,1599.92508409957,1666.53706411228,1733.25992194016,1789.68010524004,1817.5948951576,1218.80620662118,1247.96149816845,1288.87891194678,1224.73664685494,1254.13293495028,1233.86382629395,1136.67151105477,1144.43764512694,1159.47588890379,1214.61166828441,1257.0278418483,1319.36438447803,1354.51304294952,1423.1575802334,1513.02471601172,1551.95699984953,1646.68012831807,1553.84021255854,1649.2048442827,1751.14390901405,1859.09039532902,1972.14360116832,2090.31729154421,2219.60706472728,2352.28741541723,2493.74376490931,2647.73598706482,2806.51074729044,2977.92778616983,3160.28796609861,3353.84763299202,3556.16991986735,3773.98906260408,4003.71579368308,4244.44165705398,4510.32737837351,4784.78188521657,5084.81883781088,5395.96638624683,5721.86406649333,6072.82722970972,6438.34907970221,6824.67841833792,7242.46624489098,7689.67695285272,8167.59865116587,8668.65009705198,9173.77579799388,9712.43742314676,10296.1668105905,10902.6621440574,11553.0146513554,12258.1590247486,13000.4943811753,13794.2788499531,14644.3792294221,15551.0950388995,16534.6704354546,17602.8219088093,18733.3636358543,19894.4550063514,21054.8288035197,22222.7351077455,23336.8919340289,24405.1352720812,25392.6775413885,26285.5796593469,27103.1800463487,27857.4212029385,28535.1190247823,29170.3984505725,29747.185677234,30290.7681483402,30827.1906580928,31289.4786973463,31699.090967403,32081.494527423,32438.1952201813,32770.0654927442,33097.5765001525
"min",24650.8717620415,24416.3165924307,24246.2507020902,24121.6369396615,24029.6375827269,23961.3449108187,23910.4470213721,23872.401209355,23843.8998994647,23822.5138163102,23806.4470999056,23789.612804648,23776.9440171307,23767.4031811224,23758.0751476322,23749.326966053,23742.5864627156,23737.391067433,23733.3855216045,23730.2966857225,23727.9143808307,23730.6678101665,23732.791672213,23734.4297366845,23735.6930145638,23736.6671927849,23737.4183936079,23737.9976313012,23738.444257875,23738.7886254613,23739.0541424014,23709.5810706775,23686.8418834756,23669.2774591221,23655.697914273,23645.1918731802,23636.8908336845,23629.8131260526,23623.4708751767,23617.5764685724,23612.7812606222,23639.9041117983,23661.964194171,23679.8898307165,23694.4448441576,23706.2557325272,23714.3431880631,23720.1958040279,23724.7126707385,23728.1978350547,23730.8864651828,23732.9603208205,23734.5598030576,23735.7933179601,23736.7445394913,23737.4780351931,23738.0436190347,23738.4797166422,23738.8159653426,23739.07522203,23739.2751131466,23739.4292308497,23739.5480559248,23739.6396697456,23739.7103034259,23661.0612303353,23679.0198438694,23692.9091317383,23703.6435247169,23711.935065282,23718.3369447765,23723.2781898682,23432.3827926984,23187.2900226648,23290.899208714,22890.5254387304,22450.0696675728,22432.7083418776,21393.8700773193,19847.4350417783,17033.6252368713,11322.9276018681,6535.73027641035,4323.92933668689,3763.1287980896,2980.51524717019,1574.39008553174,1257.48909316659,1230.10318288382,1191.51351019324,1166.44716113863,1147.46893762674,1219.39926321194,944.252123806429,868.302428974002,645.483878755306,467.240274365284,515.151899212742,574.695774675675,623.228716272106,645.450933529089,614.261622661594,668.443426909749,723.988353730302,675.828088297396,697.574414632147,730.946748818121,710.738838002534,548.477807803063,612.938676728294,682.452826272009,717.279796208958,785.187873520827,877.458464188695,975.524519235225,1014.52233521137,831.896369486176,899.374065871087,969.722266174618,1034.95633763951,1072.30760079251,491.138545395614,503.005767891697,527.415139876546,447.20556496694,454.944458581683,410.865172976754,287.609939227136,259.430357193054,237.077287982288,249.622628816404,247.413814582722,262.18312317942,246.235843919065,262.895100426009,293.671641787076,275.326967652611,307.558828388454,151.932316498003,169.718870755469,189.58765573347,211.782423242552,236.57545476064,262.243051873522,292.943261855879,327.237335691698,365.545918097034,408.338858939275,456.140955684364,509.538359927101,569.185722023852,635.814154817707,710.240104462385,793.375223068779,886.237343774008,989.962663031847,1105.81923618013,1235.22188876284,1379.74863486695,1541.15867075032,1721.41197125559,1922.69044916522,2147.4205311049,2398.29683971142,2678.30642475504,2990.75261944071,3339.27706178206,3727.87764598118,4160.9190637666,4643.13104378639,5179.58725793532,5775.65498584274,6436.90188734004,7168.94160842255,7977.19468333854,8866.53608058289,9840.79754815487,10902.0950218603,12049.964398477,13145.8272981114,14240.8247636438,15396.6172172545,16295.7871468251,17011.9708666008,17745.0724580217,18403.112928499,18915.6045100678,19437.6568114022,19968.994668374,20509.2951211914,21058.1851194791,21615.2394732744,22179.9791157527,22751.8697475875,23316.9857732837,23810.2331142419,24303.0799558253,24573.5953687965,24595.0741189267,24610.605881839,24621.8262369731
"max",49966.7780317619,49340.6942271093,48755.28104292,48206.3270534768,47690.2063155236,47203.7773839304,46744.3029067798,46309.3850039853,45896.9128823122,45505.020031344,45132.04899019,44771.6845490009,44427.6581791209,44098.7607553883,43783.9037394502,43482.1041462634,43192.4717428788,42914.1980973192,42646.5471690708,42388.8471906827,42140.4836358756,41905.7307045747,41679.0685148996,41460.0338423515,41248.1991994916,41043.1693759283,40844.5783789886,40652.0867213229,40465.3790098568,40284.1617972817,40108.1616629402,39905.8518762629,39709.11890199,39517.6797096853,39331.2702953596,39149.6440659686,38972.5703881199,38881.8945177086,38825.0046186905,38771.4226781795,38720.937338698,38704.3312175224,38688.6756895642,38673.914724432,38659.995771585,38646.8695248668,38634.4897050469,38622.8128587773,38611.7981725339,38601.4073002563,38591.6042035256,38582.3550032369,38573.6278418181,38565.3927551418,38557.6215533528,38550.2877099082,38543.3662581889,38536.8336951011,38530.6678911338,38524.8480063908,38519.3544121506,38514.1686175506,38509.2732010232,38504.6517461424,38500.2887815686,38414.0170171388,38414.696114014,38415.3376258637,38415.9436301731,38416.5160898842,38417.0568596808,38417.5676919309,38113.2520601078,37825.4931368178,37857.6549359429,37333.5844178361,36685.983134368,36440.018559585,34794.456927087,32321.5307314084,27999.0417013349,19446.1532155443,12235.1223371444,9248.18543874155,8294.29507641071,7144.74974948503,5448.53231825789,5040.85822046741,4970.03236235614,4888.82104311418,4824.66703098078,4768.42291875599,4809.84070034369,4473.9122612022,4375.40066315611,4132.51599604319,3971.47719253026,4069.49431893277,4176.49406746893,4267.12761971946,4326.03783619552,4326.80356373209,4422.46447896559,4515.31460678528,4494.41331884162,4552.91288621103,4622.54574264728,4633.24730984891,4498.1866932194,4617.5482100842,4737.42333918159,4815.80347375177,4926.4440514591,5057.05940686834,5185.84796315049,5244.47661654778,5070.90603586457,5174.76037333179,5276.24424191244,5367.14686159123,5424.78632953075,4857.66520688136,4940.65093927668,5037.01613404827,5027.96670514304,5116.43884954407,5154.27727375625,5118.76957401822,5192.31031380108,5276.94234202757,5401.46783330352,5512.9574210431,5644.67191271818,5747.23855043277,5887.10290263242,6042.83060592584,6149.65678441621,6312.21120701546,6286.52073284261,6452.62684587943,6623.03683592968,6797.8543601623,6977.18484124638,7159.09878318445,7347.72599200042,7541.19134215664,7739.60679427689,7943.08577147497,8151.74306525146,8365.69472782753,8585.05794973272,8809.95092138706,9040.49267733969,9276.8029217468,9519.00183359225,9767.20985007529,10021.5474265126,10282.1347710278,10549.0915522326,10822.5365780401,11102.587443698,11389.3601470858,11682.9686692916,11983.5245184745,12291.1362350268,12605.9088560874,12927.9433375238,13257.3359315996,13594.1775186897,13938.55289159,14290.5399912166,14650.2090927877,15215.5009108186,15847.8900348456,16498.7627440286,17167.525498336,17853.4031814696,18555.4243902449,19272.4084550985,20002.9550006062,20800.3600224385,21964.8454226231,23218.2594155568,24485.3076251494,25824.6974801195,27168.7410769653,28393.699099567,29481.5881380625,30609.7318126848,31705.1335677729,32731.7314907083,33682.094369179,34551.2887504778,35336.9672342227,36039.2504555775,36660.4361405888,37204.5894951016,37677.0768529101,38084.0997309417,38432.2731270905,38728.2750783158
