"","r_max","K","catch_multiplier_1","catch_multiplier_2","catch_multiplier_3","premodern_catch_multiplier_1","sample.N.obs","add_CV","sample_premodern_catch","Nmin","YearMin","violate_MVP","N2008","N2012","N2018","ROI_IA1","ROI_IA2","q_IA1","q_IA2","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2008","status2012","status2018","draw","save"
"1",0.0704398009907454,34768.1654988538,1.08531472329499,1.36456742289243,1.01741041151678,-999,34767.8977255709,0,-999,12730.5999071138,1916,0,34767.8977285393,34768.0374056749,34768.1231181452,6.96778531350528e-05,9.58927770966511e-07,0.00469762453775193,0.270292624014714,0,-9999,45.2840014205428,0,100.972809880283,0,146.256811300826,3.03021826261343e-64,0.366156790974016,0.999992298405434,0.999996315791271,0.999998781048468,1,1
"2",0.0966409999341704,29038.2559082958,1.2202359843944,1.3837523351959,1.01891025496017,-999,29038.2439881796,0,-999,2778.84907605833,1917,0,29038.2439883185,29038.2517391765,29038.2550459184,3.22015364095929e-05,6.41243840249217e-08,0.00562307970664334,0.323626115235883,0,-9999,45.2848771234193,0,64.5708670861652,0,109.855744209584,1.95099647354876e-48,0.0956961425243329,0.999999589507809,0.999999856426665,0.999999970302024,2,1
"3",0.0844814822310582,25179.7523486708,1.06189991000869,1.41800597422989,1.01863571282287,-999,6810.68714091089,0,-999,271.385518519175,1968,0,6810.69685536314,9248.11762727006,14045.5826864332,0.0843705860506574,0.0787670576374475,0.108345444339072,1.05629818380089,0,-9999,34.9139785418185,0,117.21095311972,0,152.124931661539,8.57001573841523e-67,0.010777926437132,0.27048307549072,0.367283899349323,0.557812582583828,3,1
"4",0.0150323736774735,34621.8622186752,1.0399519321076,1.41382921705721,1.02117135725029,-999,17025.6864534458,0,-999,7810.51084414165,1926,0,17025.6864534493,17868.4729962072,19161.2406852256,0.013532719105225,0.0121074134861248,0.0122260036135342,0.528995441277862,0,-9999,41.7686370803466,0,20.1600145710253,0,61.9286516513719,1.27270665808572e-27,0.225594764221799,0.491761140573934,0.516103752113277,0.553443386846186,4,1
"5",0.0452294473224319,28111.7475026002,1.07793918669464,1.27386747945333,1.01783928715415,-999,1454.70940333325,0,-999,249.631074749954,1968,0,1454.70783614952,1735.99109094081,2262.69088377868,0.0452243425826444,0.0451812524153361,0.257628835484522,5.52462506356558,0,-9999,35.7913659986947,0,990.241023226602,0,1026.0323892253,0,0.00887995578100805,0.0517473286217785,0.0617532257921795,0.0804891579070062,5,1
"6",0.0913942946908064,25873.9744847022,1.10721457395032,1.39226755785989,1.02117279274926,-999,1752.9586085584,0,-999,54.3778030486537,1968,0,1752.9669880837,2485.26145816384,4186.16714275054,0.0913910115225756,0.0911515913825345,0.48148115089569,3.93689559441285,0,-9999,35.7034031013238,0,769.182095963467,0,804.885499064791,0,0.00210164090100669,0.0677502016213293,0.0960525588998024,0.161790649721232,6,1
"7",0.0909613636806607,26068.5327475815,1.11431142947778,1.25679029679159,1.02589867372819,-999,23433.4503244609,0,-999,703.596664349674,1957,0,23433.4503508531,24936.1865319861,25788.6663207121,0.0856927953781565,0.0147811408060639,0.0217976597337704,0.382101665299987,0,-9999,41.8957526906602,0,37.7559812165543,0,79.6517339072145,2.55676898872829e-35,0.026990267199252,0.898917118878782,0.956562717719492,0.989264204871856,7,1
"8",0.069449062589556,35035.9074654762,1.09027244030383,1.36548596082488,1.01759464202793,-999,35035.5996881844,0,-999,12826.7332490385,1916,0,35035.5996922489,35035.7585520307,35035.8573484829,7.33800142380669e-05,1.08233364981558e-06,0.00466185237933576,0.268227246765814,0,-9999,45.2839062300396,0,102.768929317865,0,148.052835547905,5.02887095509425e-65,0.366102498177841,0.99999121549149,0.999995749690639,0.999998569553439,8,1
"9",0.0725620921803638,38024.353816065,1.08145467687639,1.2977110404172,1.01962294606798,-999,38024.1601822199,0,-999,17088.6770210337,1916,0,38024.1601832516,38024.263427436,38024.3249881072,5.46871846209829e-05,6.48091270649687e-07,0.00429493602794343,0.247145918416217,0,-9999,45.2843446137867,0,123.186326826063,0,168.47067143985,6.82522591559879e-74,0.449414001976119,0.999994907663274,0.999997622875345,0.999999241855418,9,1
"10",0.0319391036010347,29644.0785572384,1.05485155629362,1.25927309385734,1.01615719600867,-999,17842.2497304855,0,-999,3225.83606334058,1926,0,17842.2497304965,19438.7502872218,21740.1843270908,0.0291164065569092,0.0213678635260284,0.0149828540841341,0.489035987387598,0,-9999,39.6570020202433,0,19.9902770070064,0,59.6472790272497,1.24599373292265e-26,0.108818901458244,0.601882419655773,0.655738050676406,0.733373590449561,10,1
"11",0.012162276561372,38334.7567184067,1.12831539473508,1.40833209394943,1.01789119624497,-999,15971.4729966363,0,-999,8809.53308069767,1926,0,15971.4729966262,16659.717854221,17726.1370446438,0.0112675896237249,0.0105822262660711,0.0125583499499414,0.56690012466331,0,-9999,42.1650856641191,0,21.1676421148363,0,63.3327277789554,3.12568926878321e-28,0.229805373369377,0.416631651374415,0.434585198403561,0.462403796503878,11,1
"12",0.0362912385379896,28238.1232697879,1.0478136807466,1.4012485131016,1.0133086511514,-999,5201.08107081614,0,-999,1151.99427479795,1958,0,5201.08073062238,5981.43854618154,7360.67411776198,0.0361658085627556,0.0355285216423038,0.0610081579657567,1.5969083453487,0,-9999,37.0058310785612,0,238.122048393494,0,275.127879472055,3.26197123917574e-120,0.0407957095374846,0.184186487215566,0.211821390856421,0.260664423320129,12,1
"13",0.0594865552615374,25691.1790697175,1.02216455830655,1.41002188081155,1.01838461244783,-999,5591.17633861024,0,-999,545.912454458278,1958,0,5591.1756957794,6994.06482283926,9682.89896822671,0.0593674065234078,0.0573818714998446,0.085714950929897,1.37998667242275,0,-9999,34.9157635939012,0,192.405316205021,0,227.321079798922,1.88672855778403e-99,0.021249022980878,0.217630171064036,0.272236038831058,0.376895857599625,13,1
"14",0.0860133194257505,25765.80989942,1.09026072390456,1.35511450158665,1.01512717725623,-999,9997.50846426468,0,-999,362.311465778123,1958,0,9997.50998888102,13309.5374278748,18831.733004626,0.0857466308011741,0.0726615441283442,0.074116380548767,0.735192857128124,0,-9999,34.8861039124149,0,43.2722129330854,0,78.1583168455003,1.13834598249834e-34,0.0140617146207494,0.388014583197949,0.516558085301032,0.730880693373815,14,1
"15",0.0413433706848882,37283.5748157401,1.08117308651268,1.38877890706994,1.01923015123233,-999,37238.2750000106,0,-999,12938.4862628595,1916,0,37238.2750173103,37253.6729545752,37267.5461018256,0.00103027861266325,9.95840015995952e-05,0.0044234430992422,0.252276655413355,0,-9999,45.2416244064778,0,117.809120729315,0,163.050745135793,1.54156242960929e-71,0.34702912279209,0.99878499315976,0.999197988355123,0.999570086452448,15,1
"16",0.0475269647911191,26711.2482025519,1.0161475977862,1.37674316959456,1.01506589620426,-999,22061.8876713561,0,-999,1979.51954637593,1926,0,22061.8876720324,23468.8687253638,24940.5504609528,0.0399226647771507,0.0150361220947302,0.0130860931597023,0.40462818186821,0,-9999,41.2174044455297,0,31.6939836836227,0,72.9113881291524,2.16265113555782e-32,0.0741080885238006,0.825939974977458,0.878613704136881,0.933709659384992,16,1
"17",0.086184161840938,25980.619741337,1.00673460839376,1.34547765582101,1.01777260278548,-999,25980.584031553,0,-999,4711.54410759251,1917,0,25980.5840317219,25980.6055471219,25980.6161842055,4.48979356708623e-05,1.98082886093687e-07,0.0062853374871111,0.36171357779042,0,-9999,45.2846167454872,0,47.6084569828858,0,92.893073728373,4.53994584869942e-41,0.181348411027167,0.999998625528741,0.999999453661412,0.999999863085191,17,1
