"","r_max","K","catch_multiplier_1","sample.N.obs","add_CV","Nmin","YearMin","violate_MVP","N2008","N2018","ROI_IA1","q_IA1","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2008","status2018","draw","save"
"25",0.0618624753020704,29200.1601091749,1,16725.5134594161,0,1071.71261902465,1926,0,16725.5152246804,23849.0021328137,0,-9999,0,-9999,0,0,18.0986365264575,0,18.0986365264575,1.37994579235424e-08,0.0367022857072591,0.572788476575001,0.816742170030778,190,1
"26",0.0618624753020704,29200.1601091749,1,16725.5134594161,0,1071.71261902465,1926,0,16725.5152246804,23849.0021328137,0,-9999,0,-9999,0,0,18.0986365264575,0,18.0986365264575,1.37994579235424e-08,0.0367022857072591,0.572788476575001,0.816742170030778,190,1
"27",0.117073463703506,24417.76392524,1,15130.9074423043,0,207.23160376291,1968,0,15130.8246575186,23418.057030224,0,-9999,0,-9999,0,0,16.5733462302444,0,16.5733462302444,6.34289008346177e-08,0.00848691978501354,0.619664630383219,0.959058212779972,200,1
"28",0.117073463703506,24417.76392524,1,15130.9074423043,0,207.23160376291,1968,0,15130.8246575186,23418.057030224,0,-9999,0,-9999,0,0,16.5733462302444,0,16.5733462302444,6.34289008346177e-08,0.00848691978501354,0.619664630383219,0.959058212779972,200,1
"29",0.117073463703506,24417.76392524,1,15130.9074423043,0,207.23160376291,1968,0,15130.8246575186,23418.057030224,0,-9999,0,-9999,0,0,16.5733462302444,0,16.5733462302444,6.34289008346177e-08,0.00848691978501354,0.619664630383219,0.959058212779972,200,1
"30",0.117073463703506,24417.76392524,1,15130.9074423043,0,207.23160376291,1968,0,15130.8246575186,23418.057030224,0,-9999,0,-9999,0,0,16.5733462302444,0,16.5733462302444,6.34289008346177e-08,0.00848691978501354,0.619664630383219,0.959058212779972,200,1
"31",0.117073463703506,24417.76392524,1,15130.9074423043,0,207.23160376291,1968,0,15130.8246575186,23418.057030224,0,-9999,0,-9999,0,0,16.5733462302444,0,16.5733462302444,6.34289008346177e-08,0.00848691978501354,0.619664630383219,0.959058212779972,200,1
"32",0.117073463703506,24417.76392524,1,15130.9074423043,0,207.23160376291,1968,0,15130.8246575186,23418.057030224,0,-9999,0,-9999,0,0,16.5733462302444,0,16.5733462302444,6.34289008346177e-08,0.00848691978501354,0.619664630383219,0.959058212779972,200,1
"33",0.0632305412613787,29009.037852128,1,14779.3128371704,0,970.982749885613,1957,0,14779.3130662896,22288.1521864955,0,-9999,0,-9999,0,0,18.0720081756511,0,18.0720081756511,1.41718508304529e-08,0.033471732321325,0.509472707837686,0.768317525734845,203,1
"34",0.0632305412613787,29009.037852128,1,14779.3128371704,0,970.982749885613,1957,0,14779.3130662896,22288.1521864955,0,-9999,0,-9999,0,0,18.0720081756511,0,18.0720081756511,1.41718508304529e-08,0.033471732321325,0.509472707837686,0.768317525734845,203,1
"35",0.114163106631488,24594.4327490241,1,15594.8000230128,0,239.265080568574,1968,0,15594.7976194465,23594.3633651732,0,-9999,0,-9999,0,0,16.8024894278689,0,16.8024894278689,5.0439591335808e-08,0.00972842443695182,0.634078361496884,0.959337570658523,213,1
"36",0.114163106631488,24594.4327490241,1,15594.8000230128,0,239.265080568574,1968,0,15594.7976194465,23594.3633651732,0,-9999,0,-9999,0,0,16.8024894278689,0,16.8024894278689,5.0439591335808e-08,0.00972842443695182,0.634078361496884,0.959337570658523,213,1
"37",0.114163106631488,24594.4327490241,1,15594.8000230128,0,239.265080568574,1968,0,15594.7976194465,23594.3633651732,0,-9999,0,-9999,0,0,16.8024894278689,0,16.8024894278689,5.0439591335808e-08,0.00972842443695182,0.634078361496884,0.959337570658523,213,1
"38",0.114163106631488,24594.4327490241,1,15594.8000230128,0,239.265080568574,1968,0,15594.7976194465,23594.3633651732,0,-9999,0,-9999,0,0,16.8024894278689,0,16.8024894278689,5.0439591335808e-08,0.00972842443695182,0.634078361496884,0.959337570658523,213,1
"39",0.114163106631488,24594.4327490241,1,15594.8000230128,0,239.265080568574,1968,0,15594.7976194465,23594.3633651732,0,-9999,0,-9999,0,0,16.8024894278689,0,16.8024894278689,5.0439591335808e-08,0.00972842443695182,0.634078361496884,0.959337570658523,213,1
"40",0.073502388370689,27806.8112786074,1,17384.8791598575,0,787.28188585698,1958,0,17384.8791597214,24611.8043430607,0,-9999,0,-9999,0,0,19.0130347802503,0,19.0130347802503,5.53023912879543e-09,0.0283125554371874,0.62520218465668,0.885099844655516,263,1
"41",0.0167548358426429,47050.6999717167,1,15949.1479968419,0,6320.9081492031,1926,0,15949.1479968419,18556.9776057635,0,-9999,0,-9999,0,0,20.4683131394944,0,20.4683131394944,1.29040058019378e-09,0.134342489123494,0.338977911198545,0.394403858325563,314,1
"42",0.0811317466842011,27052.5534356542,1,14702.7129250346,0,525.189926716975,1958,0,14702.7145184353,23127.054451486,0,-9999,0,-9999,0,0,17.3242185263819,0,17.3242185263819,2.9935567159487e-08,0.019413691501106,0.543487126026992,0.854893587272448,336,1
"43",0.0811317466842011,27052.5534356542,1,14702.7129250346,0,525.189926716975,1958,0,14702.7145184353,23127.054451486,0,-9999,0,-9999,0,0,17.3242185263819,0,17.3242185263819,2.9935567159487e-08,0.019413691501106,0.543487126026992,0.854893587272448,336,1
"44",0.0811317466842011,27052.5534356542,1,14702.7129250346,0,525.189926716975,1958,0,14702.7145184353,23127.054451486,0,-9999,0,-9999,0,0,17.3242185263819,0,17.3242185263819,2.9935567159487e-08,0.019413691501106,0.543487126026992,0.854893587272448,336,1
"45",0.091313083560206,26184.4010289936,1,16954.9815680366,0,436.287955890233,1958,0,16954.9336657629,24402.8931884871,0,-9999,0,-9999,0,0,18.3536926970878,0,18.3536926970878,1.06928269681735e-08,0.0166621323667911,0.647520393801979,0.931963009635627,337,1
"46",0.0876737304269336,26479.8111420697,1,15038.498893613,0,440.15355630946,1958,0,15038.4591497203,23501.7825477091,0,-9999,0,-9999,0,0,16.9533502560466,0,16.9533502560466,4.33764028843843e-08,0.0166222317050505,0.567921692078385,0.887535882397995,340,1
"47",0.0876737304269336,26479.8111420697,1,15038.498893613,0,440.15355630946,1958,0,15038.4591497203,23501.7825477091,0,-9999,0,-9999,0,0,16.9533502560466,0,16.9533502560466,4.33764028843843e-08,0.0166222317050505,0.567921692078385,0.887535882397995,340,1
"48",0.0876737304269336,26479.8111420697,1,15038.498893613,0,440.15355630946,1958,0,15038.4591497203,23501.7825477091,0,-9999,0,-9999,0,0,16.9533502560466,0,16.9533502560466,4.33764028843843e-08,0.0166222317050505,0.567921692078385,0.887535882397995,340,1
"49",0.0876737304269336,26479.8111420697,1,15038.498893613,0,440.15355630946,1958,0,15038.4591497203,23501.7825477091,0,-9999,0,-9999,0,0,16.9533502560466,0,16.9533502560466,4.33764028843843e-08,0.0166222317050505,0.567921692078385,0.887535882397995,340,1
"50",0.108206578151323,24971.5751747289,1,13829.465281684,0,251.468259543676,1968,0,13829.4619031869,23084.2242009031,0,-9999,0,-9999,0,0,17.3933450565551,0,17.3933450565551,2.7936128526403e-08,0.0100701801061457,0.553808152125792,0.924420027146074,349,1
"51",0.108206578151323,24971.5751747289,1,13829.465281684,0,251.468259543676,1968,0,13829.4619031869,23084.2242009031,0,-9999,0,-9999,0,0,17.3933450565551,0,17.3933450565551,2.7936128526403e-08,0.0100701801061457,0.553808152125792,0.924420027146074,349,1
"52",0.108206578151323,24971.5751747289,1,13829.465281684,0,251.468259543676,1968,0,13829.4619031869,23084.2242009031,0,-9999,0,-9999,0,0,17.3933450565551,0,17.3933450565551,2.7936128526403e-08,0.0100701801061457,0.553808152125792,0.924420027146074,349,1
"53",0.0519602405801415,30780.9209002088,1,17859.3058499973,0,1413.1843396082,1926,0,17859.3080128303,24283.6254424493,0,-9999,0,-9999,0,0,19.80083234788,0,19.80083234788,2.51540415653974e-09,0.0459110480868886,0.580207072775042,0.788918093814554,371,1
"54",0.0621875664037652,29152.3750303442,1,15874.14386007,0,1054.87413687891,1926,0,15874.1438600285,23180.7398390732,0,-9999,0,-9999,0,0,17.5658047356203,0,17.5658047356203,2.35108284781776e-08,0.0361848438002362,0.544523176705341,0.79515784957297,393,1
"55",0.0621875664037652,29152.3750303442,1,15874.14386007,0,1054.87413687891,1926,0,15874.1438600285,23180.7398390732,0,-9999,0,-9999,0,0,17.5658047356203,0,17.5658047356203,2.35108284781776e-08,0.0361848438002362,0.544523176705341,0.79515784957297,393,1
"56",0.0810429275864735,27060.8756616585,1,14896.0035037016,0,532.13604990023,1958,0,14896.0071585476,23254.7100810522,0,-9999,0,-9999,0,0,17.1918473530478,0,17.1918473530478,3.41724062599712e-08,0.0196644061542396,0.550462865459051,0.859348025976886,398,1
"57",0.0810429275864735,27060.8756616585,1,14896.0035037016,0,532.13604990023,1958,0,14896.0071585476,23254.7100810522,0,-9999,0,-9999,0,0,17.1918473530478,0,17.1918473530478,3.41724062599712e-08,0.0196644061542396,0.550462865459051,0.859348025976886,398,1
"58",0.0810429275864735,27060.8756616585,1,14896.0035037016,0,532.13604990023,1958,0,14896.0071585476,23254.7100810522,0,-9999,0,-9999,0,0,17.1918473530478,0,17.1918473530478,3.41724062599712e-08,0.0196644061542396,0.550462865459051,0.859348025976886,398,1
"59",0.0602111225388944,29421.3063910084,1,14522.6879452821,0,1066.79375048137,1957,0,14522.6878616667,21829.0040733491,0,-9999,0,-9999,0,0,18.639733012853,0,18.639733012853,8.03279730507873e-09,0.0362592243968946,0.493611251270101,0.741945438562184,401,1
"60",0.0955738715152256,25855.0493869712,1,16028.2238558866,0,371.82771812665,1958,0,16028.2238516479,24010.3540785712,0,-9999,0,-9999,0,0,17.1992622427811,0,17.1992622427811,3.39199587275815e-08,0.0143812418441568,0.619926251609669,0.928652415983026,411,1
"61",0.0955738715152256,25855.0493869712,1,16028.2238558866,0,371.82771812665,1958,0,16028.2238516479,24010.3540785712,0,-9999,0,-9999,0,0,17.1992622427811,0,17.1992622427811,3.39199587275815e-08,0.0143812418441568,0.619926251609669,0.928652415983026,411,1
"62",0.0955738715152256,25855.0493869712,1,16028.2238558866,0,371.82771812665,1958,0,16028.2238516479,24010.3540785712,0,-9999,0,-9999,0,0,17.1992622427811,0,17.1992622427811,3.39199587275815e-08,0.0143812418441568,0.619926251609669,0.928652415983026,411,1
"63",0.112197034839541,24716.3699096558,1,12028.9384210482,0,184.29688588604,1968,0,12028.8456626785,22236.1679097394,0,-9999,0,-9999,0,0,22.4072373062173,0,22.4072373062173,1.8563526537497e-10,0.0074564706127837,0.486675256384604,0.89965346816777,414,1
"64",0.0491109938244335,31324.8403431039,1,16948.3080037171,0,1517.53316260967,1926,0,16948.3080086224,23305.8033222493,0,-9999,0,-9999,0,0,18.4970608017837,0,18.4970608017837,9.26464029729908e-09,0.0484450406127531,0.541050100271414,0.744003898087864,442,1
"65",0.0901569530391134,26276.0287484635,1,14422.7429231396,0,398.86693395238,1958,0,14422.7429063668,23193.7197415103,0,-9999,0,-9999,0,0,17.2617724746745,0,17.2617724746745,3.18645262826798e-08,0.0151798788839315,0.548893557867271,0.882695020756001,451,1
"66",0.0901569530391134,26276.0287484635,1,14422.7429231396,0,398.86693395238,1958,0,14422.7429063668,23193.7197415103,0,-9999,0,-9999,0,0,17.2617724746745,0,17.2617724746745,3.18645262826798e-08,0.0151798788839315,0.548893557867271,0.882695020756001,451,1
"67",0.0901569530391134,26276.0287484635,1,14422.7429231396,0,398.86693395238,1958,0,14422.7429063668,23193.7197415103,0,-9999,0,-9999,0,0,17.2617724746745,0,17.2617724746745,3.18645262826798e-08,0.0151798788839315,0.548893557867271,0.882695020756001,451,1
"68",0.0901569530391134,26276.0287484635,1,14422.7429231396,0,398.86693395238,1958,0,14422.7429063668,23193.7197415103,0,-9999,0,-9999,0,0,17.2617724746745,0,17.2617724746745,3.18645262826798e-08,0.0151798788839315,0.548893557867271,0.882695020756001,451,1
"69",0.0626377976094373,29087.7489501679,1,14797.8758080862,0,993.029124003255,1957,0,14797.8759734105,22264.9106380894,0,-9999,0,-9999,0,0,18.0832679176007,0,18.0832679176007,1.40131744511316e-08,0.0341390846608473,0.508732250087888,0.765439452748058,457,1
"70",0.054177398969885,30363.4929795819,1,15232.3520963546,0,1275.1662141323,1926,0,15232.3488038147,22050.9917266593,0,-9999,0,-9999,0,0,18.1132729501947,0,18.1132729501947,1.35989541187494e-08,0.0419966904002051,0.501666551146067,0.726233695888929,481,1
"71",0.054177398969885,30363.4929795819,1,15232.3520963546,0,1275.1662141323,1926,0,15232.3488038147,22050.9917266593,0,-9999,0,-9999,0,0,18.1132729501947,0,18.1132729501947,1.35989541187494e-08,0.0419966904002051,0.501666551146067,0.726233695888929,481,1
"72",0.0886645863894373,26397.5631970313,1,14575.3888235195,0,418.518922059601,1958,0,14575.4268428026,23252.4260593132,0,-9999,0,-9999,0,0,17.1727302288715,0,17.1727302288715,3.48319687760082e-08,0.0158544528877828,0.552150466844675,0.880855020054587,483,1
"73",0.0886645863894373,26397.5631970313,1,14575.3888235195,0,418.518922059601,1958,0,14575.4268428026,23252.4260593132,0,-9999,0,-9999,0,0,17.1727302288715,0,17.1727302288715,3.48319687760082e-08,0.0158544528877828,0.552150466844675,0.880855020054587,483,1
"74",0.0886645863894373,26397.5631970313,1,14575.3888235195,0,418.518922059601,1958,0,14575.4268428026,23252.4260593132,0,-9999,0,-9999,0,0,17.1727302288715,0,17.1727302288715,3.48319687760082e-08,0.0158544528877828,0.552150466844675,0.880855020054587,483,1
"75",0.115694459871389,24500.9216546206,1,16390.3023742605,0,240.836787000447,1958,0,16390.3415946118,23729.1203695421,0,-9999,0,-9999,0,0,17.5881323669816,0,17.5881323669816,2.29917043392235e-08,0.00982970315955556,0.668968368849945,0.96849909175017,518,1
"76",0.115694459871389,24500.9216546206,1,16390.3023742605,0,240.836787000447,1958,0,16390.3415946118,23729.1203695421,0,-9999,0,-9999,0,0,17.5881323669816,0,17.5881323669816,2.29917043392235e-08,0.00982970315955556,0.668968368849945,0.96849909175017,518,1
"77",0.115694459871389,24500.9216546206,1,16390.3023742605,0,240.836787000447,1958,0,16390.3415946118,23729.1203695421,0,-9999,0,-9999,0,0,17.5881323669816,0,17.5881323669816,2.29917043392235e-08,0.00982970315955556,0.668968368849945,0.96849909175017,518,1
"78",0.114516661198344,24572.6674761579,1,14434.5489606494,0,212.728670101388,1968,0,14434.5807339922,23267.6763676815,0,-9999,0,-9999,0,0,16.6770448016401,0,16.6770448016401,5.71809634003227e-08,0.00865712565832716,0.587424248832471,0.946892574453198,519,1
"79",0.114516661198344,24572.6674761579,1,14434.5489606494,0,212.728670101388,1968,0,14434.5807339922,23267.6763676815,0,-9999,0,-9999,0,0,16.6770448016401,0,16.6770448016401,5.71809634003227e-08,0.00865712565832716,0.587424248832471,0.946892574453198,519,1
"80",0.114516661198344,24572.6674761579,1,14434.5489606494,0,212.728670101388,1968,0,14434.5807339922,23267.6763676815,0,-9999,0,-9999,0,0,16.6770448016401,0,16.6770448016401,5.71809634003227e-08,0.00865712565832716,0.587424248832471,0.946892574453198,519,1
"81",0.114516661198344,24572.6674761579,1,14434.5489606494,0,212.728670101388,1968,0,14434.5807339922,23267.6763676815,0,-9999,0,-9999,0,0,16.6770448016401,0,16.6770448016401,5.71809634003227e-08,0.00865712565832716,0.587424248832471,0.946892574453198,519,1
"82",0.114516661198344,24572.6674761579,1,14434.5489606494,0,212.728670101388,1968,0,14434.5807339922,23267.6763676815,0,-9999,0,-9999,0,0,16.6770448016401,0,16.6770448016401,5.71809634003227e-08,0.00865712565832716,0.587424248832471,0.946892574453198,519,1
"83",0.0737777297715656,27778.843800269,1,18006.0298505705,0,809.761659086552,1958,0,18006.0438043165,24948.2213422578,0,-9999,0,-9999,0,0,20.2494216106505,0,20.2494216106505,1.60615677054985e-09,0.029150301031561,0.648192701387456,0.898101502050861,522,1
"84",0.0855234424457885,26663.0277639179,1,17010.1688959403,0,519.014660195447,1958,0,17010.1691147362,24468.7793859163,0,-9999,0,-9999,0,0,18.4247525363023,0,18.4247525363023,9.95936486156555e-09,0.0194657060252479,0.637968398238532,0.917704455869376,536,1
"85",0.0533111889911815,30529.8192266904,1,17178.8383531384,0,1343.58962887799,1926,0,17178.8383897379,23782.1521619827,0,-9999,0,-9999,0,0,18.7124668785561,0,18.7124668785561,7.46928261001457e-09,0.044009092189559,0.562690471967141,0.778981099933646,560,1
"86",0.103470397737343,25288.3789368282,1,15331.8983447971,0,298.400640707671,1958,0,15331.768987987,23687.5916076532,0,-9999,0,-9999,0,0,16.729937974155,0,16.729937974155,5.4235076270692e-08,0.0117999117876671,0.606277255900293,0.93669869732758,565,1
"87",0.103470397737343,25288.3789368282,1,15331.8983447971,0,298.400640707671,1958,0,15331.768987987,23687.5916076532,0,-9999,0,-9999,0,0,16.729937974155,0,16.729937974155,5.4235076270692e-08,0.0117999117876671,0.606277255900293,0.93669869732758,565,1
"88",0.103470397737343,25288.3789368282,1,15331.8983447971,0,298.400640707671,1958,0,15331.768987987,23687.5916076532,0,-9999,0,-9999,0,0,16.729937974155,0,16.729937974155,5.4235076270692e-08,0.0117999117876671,0.606277255900293,0.93669869732758,565,1
"89",0.103470397737343,25288.3789368282,1,15331.8983447971,0,298.400640707671,1958,0,15331.768987987,23687.5916076532,0,-9999,0,-9999,0,0,16.729937974155,0,16.729937974155,5.4235076270692e-08,0.0117999117876671,0.606277255900293,0.93669869732758,565,1
"90",0.103470397737343,25288.3789368282,1,15331.8983447971,0,298.400640707671,1958,0,15331.768987987,23687.5916076532,0,-9999,0,-9999,0,0,16.729937974155,0,16.729937974155,5.4235076270692e-08,0.0117999117876671,0.606277255900293,0.93669869732758,565,1
"91",0.071425735972356,28025.1513901384,1,14266.4213243406,0,702.35621217662,1958,0,14266.4265195765,22347.3527856802,0,-9999,0,-9999,0,0,18.3456504606419,0,18.3456504606419,1.07791679327929e-08,0.0250616384689279,0.509057964432502,0.797403463573935,576,1
"92",0.113483878953382,24636.3478822072,1,15389.3404914998,0,240.507771655666,1968,0,15389.484670447,23556.8652430386,0,-9999,0,-9999,0,0,16.6879553523508,0,16.6879553523508,5.65604786697183e-08,0.00976231431726799,0.6246658288813,0.956183333490424,577,1
"93",0.113483878953382,24636.3478822072,1,15389.3404914998,0,240.507771655666,1968,0,15389.484670447,23556.8652430386,0,-9999,0,-9999,0,0,16.6879553523508,0,16.6879553523508,5.65604786697183e-08,0.00976231431726799,0.6246658288813,0.956183333490424,577,1
"94",0.113483878953382,24636.3478822072,1,15389.3404914998,0,240.507771655666,1968,0,15389.484670447,23556.8652430386,0,-9999,0,-9999,0,0,16.6879553523508,0,16.6879553523508,5.65604786697183e-08,0.00976231431726799,0.6246658288813,0.956183333490424,577,1
"95",0.113483878953382,24636.3478822072,1,15389.3404914998,0,240.507771655666,1968,0,15389.484670447,23556.8652430386,0,-9999,0,-9999,0,0,16.6879553523508,0,16.6879553523508,5.65604786697183e-08,0.00976231431726799,0.6246658288813,0.956183333490424,577,1
"96",0.113483878953382,24636.3478822072,1,15389.3404914998,0,240.507771655666,1968,0,15389.484670447,23556.8652430386,0,-9999,0,-9999,0,0,16.6879553523508,0,16.6879553523508,5.65604786697183e-08,0.00976231431726799,0.6246658288813,0.956183333490424,577,1
"97",0.113483878953382,24636.3478822072,1,15389.3404914998,0,240.507771655666,1968,0,15389.484670447,23556.8652430386,0,-9999,0,-9999,0,0,16.6879553523508,0,16.6879553523508,5.65604786697183e-08,0.00976231431726799,0.6246658288813,0.956183333490424,577,1
"98",0.109667491063941,24877.2983407046,1,18141.2933837855,0,289.922877943892,1958,0,18141.3747867693,24242.6512115903,0,-9999,0,-9999,0,0,20.7588351552431,0,20.7588351552431,9.65055835884589e-10,0.0116541142841671,0.729234120936923,0.974488904686411,602,1
"99",0.092190800123848,26114.1895969594,1,13765.5847790884,0,366.852107068014,1958,0,13765.6157449121,22840.9462433255,0,-9999,0,-9999,0,0,18.1242550067255,0,18.1242550067255,1.34504266968957e-08,0.0140479989128488,0.52713164595063,0.874656521831524,634,1
"100",0.092190800123848,26114.1895969594,1,13765.5847790884,0,366.852107068014,1958,0,13765.6157449121,22840.9462433255,0,-9999,0,-9999,0,0,18.1242550067255,0,18.1242550067255,1.34504266968957e-08,0.0140479989128488,0.52713164595063,0.874656521831524,634,1
"101",0.0914272729060613,26174.4952242669,1,14256.4889162313,0,382.616302418683,1958,0,14256.492782486,23122.3318248668,0,-9999,0,-9999,0,0,17.3983257567148,0,17.3983257567148,2.77973329830135e-08,0.0146179056803339,0.544671164060064,0.883391699696645,665,1
"102",0.0914272729060613,26174.4952242669,1,14256.4889162313,0,382.616302418683,1958,0,14256.492782486,23122.3318248668,0,-9999,0,-9999,0,0,17.3983257567148,0,17.3983257567148,2.77973329830135e-08,0.0146179056803339,0.544671164060064,0.883391699696645,665,1
"103",0.0914272729060613,26174.4952242669,1,14256.4889162313,0,382.616302418683,1958,0,14256.492782486,23122.3318248668,0,-9999,0,-9999,0,0,17.3983257567148,0,17.3983257567148,2.77973329830135e-08,0.0146179056803339,0.544671164060064,0.883391699696645,665,1
