"","N_1901","N_1902","N_1903","N_1904","N_1905","N_1906","N_1907","N_1908","N_1909","N_1910","N_1911","N_1912","N_1913","N_1914","N_1915","N_1916","N_1917","N_1918","N_1919","N_1920","N_1921","N_1922","N_1923","N_1924","N_1925","N_1926","N_1927","N_1928","N_1929","N_1930","N_1931","N_1932","N_1933","N_1934","N_1935","N_1936","N_1937","N_1938","N_1939","N_1940","N_1941","N_1942","N_1943","N_1944","N_1945","N_1946","N_1947","N_1948","N_1949","N_1950","N_1951","N_1952","N_1953","N_1954","N_1955","N_1956","N_1957","N_1958","N_1959","N_1960","N_1961","N_1962","N_1963","N_1964","N_1965","N_1966","N_1967","N_1968","N_1969","N_1970","N_1971","N_1972","N_1973","N_1974","N_1975","N_1976","N_1977","N_1978","N_1979","N_1980","N_1981","N_1982","N_1983","N_1984","N_1985","N_1986","N_1987","N_1988","N_1989","N_1990","N_1991","N_1992","N_1993","N_1994","N_1995","N_1996","N_1997","N_1998","N_1999","N_2000","N_2001","N_2002","N_2003","N_2004","N_2005","N_2006","N_2007","N_2008","N_2009","N_2010","N_2011","N_2012","N_2013","N_2014","N_2015","N_2016","N_2017"
"465",22354.7075137905,22354.7075137905,22354.7075137905,22354.7075137905,22174.7075137905,21935.1950474414,21806.1465507477,20688.7919386845,19239.2380104689,16510.8558335756,11015.0007422326,6209.73902934513,4005.0596121348,3456.1774789818,2691.53271045709,1300.12257008811,1001.5127053765,994.880084058396,979.491123689411,980.347218484679,990.300945010172,1094.38979668137,855.345591043382,820.039822736977,647.705249623399,467.698346420033,514.133759881219,572.873061584845,619.320927538848,639.0729485201,605.080387394756,656.206259377034,708.170000961194,657.066462187554,675.128420447832,704.252613005214,679.701855554277,515.348206270229,574.226216890948,637.828615667369,674.693971648684,738.768561976377,823.158047028951,913.179321567413,957.471854346822,828.816669148214,893.483687731722,960.529303774713,1022.22283346043,1055.95169688818,478.525989059997,488.19818318345,509.975157985812,428.239479376925,433.167543692377,386.658551278255,263.836580119589,232.982581481244,243.603369819057,256.437641158233,258.73828629857,275.301789176377,282.757723775973,303.065513998823,337.693482940429,324.277618648374,361.329038566156,213.613400068624,238.021132996691,265.217604384941,295.52139237249,329.287445171913,364.911222820271,406.604821831724,453.061465320937,504.824954652189,562.501033458254,626.764379395421,698.366356748627,778.143599995096,867.027499015154,966.054654015522,1076.37836060789,1199.28117024667,1336.18854458315,1488.6835787771,1658.52270060382,1847.65214818118,2058.22487362214,2292.61729094825,2553.44495388511,2843.57577157426,3166.13869324669,3524.52484665251,3922.37681472584,4363.55998679482,4852.10763947953,5392.12855158558,5987.66262741532,6642.4665535304,7359.70880510274,8141.5530455129,8988.61405611212,9899.285226802,10868.9669441482,11889.2758981166,12947.3862091207,14025.7313060395,15102.3462891357,16152.09781533,17148.8757887285,18068.5027839279,18891.7548014757,19606.6834630578,20209.5678228467,20704.2939985413,21100.5168075938
"466",22365.2589773868,22365.2589773868,22365.2589773868,22365.2589773868,22185.2589773868,21945.6401947579,21816.3765399788,20698.7893376807,19248.4969869846,16518.9419353994,11021.3853472007,6214.4000123698,4008.71772971556,3459.24804396788,2694.08634924612,1302.2912554463,1003.60156958729,996.955189590559,981.552574204943,982.397332876782,992.338217890851,1096.41026208519,857.321146951399,822.025505535515,649.711096268577,469.770017128513,516.32404244599,575.183792129601,621.751051403444,641.624379347279,607.76197381052,659.041389429289,711.163293817414,660.222845091311,678.479348698544,707.815698154252,683.493923433722,519.401532550557,578.612005176028,642.569909016702,679.815229470921,744.303763070749,829.138147839254,919.633628216434,964.431527297993,836.327974909243,901.642111886659,969.392076404322,1031.85303186953,1066.42087189531,489.920932536304,500.771595837147,523.85889579031,443.57734343897,450.146024109419,405.463390690495,284.687768207175,256.144536613856,269.347332243397,285.055276123209,290.553940517542,310.679452366202,322.099245490749,346.820860422886,386.360612711494,378.407530562347,421.547888075969,280.605637681507,312.59704139628,348.235434864652,387.93643912772,432.162982061857,479.430657085464,534.085733862717,594.969647002149,662.79146064426,738.340596383929,822.495781173838,916.23492106947,1020.64596482457,1136.93881040233,1266.4582873192,1410.69821390905,1571.3164746638,1750.15097961304,1949.23624227983,2170.82012688229,2417.38004384892,2691.6374807517,2996.569196955,3335.41262396157,3711.66192371389,4129.04967534834,4591.50719614696,5103.09398750155,5667.88374296955,6289.79095603147,6972.31897187779,7718.20852578531,8528.96758632681,9404.27222745892,10341.2492790321,11333.6902068987,12371.3053153137,13439.2030224329,14517.8490575062,15583.7805444548,16611.2603837142,17574.8178618757,18452.2691668672,19227.4978713054,19892.2112046591,20446.1855170415,20896.0531918963,21253.1652610675,21531.2425909391,21744.3846843279
"467",22365.2589773868,22365.2589773868,22365.2589773868,22365.2589773868,22185.2589773868,21945.6401947579,21816.3765399788,20698.7893376807,19248.4969869846,16518.9419353994,11021.3853472007,6214.4000123698,4008.71772971556,3459.24804396788,2694.08634924612,1302.2912554463,1003.60156958729,996.955189590559,981.552574204943,982.397332876782,992.338217890851,1096.41026208519,857.321146951399,822.025505535515,649.711096268577,469.770017128513,516.32404244599,575.183792129601,621.751051403444,641.624379347279,607.76197381052,659.041389429289,711.163293817414,660.222845091311,678.479348698544,707.815698154252,683.493923433722,519.401532550557,578.612005176028,642.569909016702,679.815229470921,744.303763070749,829.138147839254,919.633628216434,964.431527297993,836.327974909243,901.642111886659,969.392076404322,1031.85303186953,1066.42087189531,489.920932536304,500.771595837147,523.85889579031,443.57734343897,450.146024109419,405.463390690495,284.687768207175,256.144536613856,269.347332243397,285.055276123209,290.553940517542,310.679452366202,322.099245490749,346.820860422886,386.360612711494,378.407530562347,421.547888075969,280.605637681507,312.59704139628,348.235434864652,387.93643912772,432.162982061857,479.430657085464,534.085733862717,594.969647002149,662.79146064426,738.340596383929,822.495781173838,916.23492106947,1020.64596482457,1136.93881040233,1266.4582873192,1410.69821390905,1571.3164746638,1750.15097961304,1949.23624227983,2170.82012688229,2417.38004384892,2691.6374807517,2996.569196955,3335.41262396157,3711.66192371389,4129.04967534834,4591.50719614696,5103.09398750155,5667.88374296955,6289.79095603147,6972.31897187779,7718.20852578531,8528.96758632681,9404.27222745892,10341.2492790321,11333.6902068987,12371.3053153137,13439.2030224329,14517.8490575062,15583.7805444548,16611.2603837142,17574.8178618757,18452.2691668672,19227.4978713054,19892.2112046591,20446.1855170415,20896.0531918963,21253.1652610675,21531.2425909391,21744.3846843279
"468",22365.2589773868,22365.2589773868,22365.2589773868,22365.2589773868,22185.2589773868,21945.6401947579,21816.3765399788,20698.7893376807,19248.4969869846,16518.9419353994,11021.3853472007,6214.4000123698,4008.71772971556,3459.24804396788,2694.08634924612,1302.2912554463,1003.60156958729,996.955189590559,981.552574204943,982.397332876782,992.338217890851,1096.41026208519,857.321146951399,822.025505535515,649.711096268577,469.770017128513,516.32404244599,575.183792129601,621.751051403444,641.624379347279,607.76197381052,659.041389429289,711.163293817414,660.222845091311,678.479348698544,707.815698154252,683.493923433722,519.401532550557,578.612005176028,642.569909016702,679.815229470921,744.303763070749,829.138147839254,919.633628216434,964.431527297993,836.327974909243,901.642111886659,969.392076404322,1031.85303186953,1066.42087189531,489.920932536304,500.771595837147,523.85889579031,443.57734343897,450.146024109419,405.463390690495,284.687768207175,256.144536613856,269.347332243397,285.055276123209,290.553940517542,310.679452366202,322.099245490749,346.820860422886,386.360612711494,378.407530562347,421.547888075969,280.605637681507,312.59704139628,348.235434864652,387.93643912772,432.162982061857,479.430657085464,534.085733862717,594.969647002149,662.79146064426,738.340596383929,822.495781173838,916.23492106947,1020.64596482457,1136.93881040233,1266.4582873192,1410.69821390905,1571.3164746638,1750.15097961304,1949.23624227983,2170.82012688229,2417.38004384892,2691.6374807517,2996.569196955,3335.41262396157,3711.66192371389,4129.04967534834,4591.50719614696,5103.09398750155,5667.88374296955,6289.79095603147,6972.31897187779,7718.20852578531,8528.96758632681,9404.27222745892,10341.2492790321,11333.6902068987,12371.3053153137,13439.2030224329,14517.8490575062,15583.7805444548,16611.2603837142,17574.8178618757,18452.2691668672,19227.4978713054,19892.2112046591,20446.1855170415,20896.0531918963,21253.1652610675,21531.2425909391,21744.3846843279
"469",22365.2589773868,22365.2589773868,22365.2589773868,22365.2589773868,22185.2589773868,21945.6401947579,21816.3765399788,20698.7893376807,19248.4969869846,16518.9419353994,11021.3853472007,6214.4000123698,4008.71772971556,3459.24804396788,2694.08634924612,1302.2912554463,1003.60156958729,996.955189590559,981.552574204943,982.397332876782,992.338217890851,1096.41026208519,857.321146951399,822.025505535515,649.711096268577,469.770017128513,516.32404244599,575.183792129601,621.751051403444,641.624379347279,607.76197381052,659.041389429289,711.163293817414,660.222845091311,678.479348698544,707.815698154252,683.493923433722,519.401532550557,578.612005176028,642.569909016702,679.815229470921,744.303763070749,829.138147839254,919.633628216434,964.431527297993,836.327974909243,901.642111886659,969.392076404322,1031.85303186953,1066.42087189531,489.920932536304,500.771595837147,523.85889579031,443.57734343897,450.146024109419,405.463390690495,284.687768207175,256.144536613856,269.347332243397,285.055276123209,290.553940517542,310.679452366202,322.099245490749,346.820860422886,386.360612711494,378.407530562347,421.547888075969,280.605637681507,312.59704139628,348.235434864652,387.93643912772,432.162982061857,479.430657085464,534.085733862717,594.969647002149,662.79146064426,738.340596383929,822.495781173838,916.23492106947,1020.64596482457,1136.93881040233,1266.4582873192,1410.69821390905,1571.3164746638,1750.15097961304,1949.23624227983,2170.82012688229,2417.38004384892,2691.6374807517,2996.569196955,3335.41262396157,3711.66192371389,4129.04967534834,4591.50719614696,5103.09398750155,5667.88374296955,6289.79095603147,6972.31897187779,7718.20852578531,8528.96758632681,9404.27222745892,10341.2492790321,11333.6902068987,12371.3053153137,13439.2030224329,14517.8490575062,15583.7805444548,16611.2603837142,17574.8178618757,18452.2691668672,19227.4978713054,19892.2112046591,20446.1855170415,20896.0531918963,21253.1652610675,21531.2425909391,21744.3846843279
"470",23208.6244296698,23208.6244296698,23208.6244296698,23208.6244296698,23028.6244296698,22780.8876523678,22634.8329271517,21498.497101236,19990.3336536779,17168.185972111,11536.2185607355,6592.43946714476,4305.7508480091,3707.79678764704,2900.03328869976,1476.1471465204,1168.94282357539,1158.71076514473,1139.51093342123,1136.49498973275,1142.19375102903,1241.4315862578,995.054096229471,956.368348231544,781.020261199327,601.065254087506,651.057528567188,712.787913789524,761.368109412994,782.551257965568,749.741292685348,802.822864585287,855.933301234709,805.074467441137,824.398198758457,854.552404800269,830.562781349316,667.300913460361,730.570674658132,797.835854015458,837.473864866832,903.866619036689,989.547313301017,1079.34028114886,1121.63161751872,989.924303035513,1053.75295795862,1118.62297035147,1176.63102442932,1205.12609919891,621.315903060055,635.227535938477,661.457663602769,584.17367060457,595.564894360799,556.035829460307,441.759913489163,422.650570896006,446.729462108948,474.091276947069,492.047173513639,525.70534851623,551.554292267801,591.853564954259,647.972726453556,657.410759869942,719.743244420839,598.982493883346,655.777359292678,717.955046441181,786.02485603941,860.543965955855,940.121820101551,1029.23551393399,1126.78516825968,1233.56539232573,1350.44421101,1478.36933203264,1618.3747593554,1771.58769757965,1939.23565609615,2122.65361174016,2323.29102003831,2542.7183716565,2782.63286449403,3044.86259311069,3331.36843366972,3644.24250999148,3985.70174868535,4358.07455267936,4763.7780301291,5205.28250656621,5685.05923956106,6205.50640241805,6768.84762641385,7376.9969116959,8031.38390557913,8732.73496954537,9480.80889809008,10274.0925712417,11109.4721500355,11981.9101142749,12884.1766825512,13806.7028070101,14737.6346013101,15663.166192614,16568.1993451224,17437.3184596445,18255.9857586711,19011.7775741573,19695.4345366588,20301.5168681197,20828.5453941848,21278.6386266864,21656.7745925444,21969.8695162041,22225.8613290334
"471",23208.6244296698,23208.6244296698,23208.6244296698,23208.6244296698,23028.6244296698,22780.8876523678,22634.8329271517,21498.497101236,19990.3336536779,17168.185972111,11536.2185607355,6592.43946714476,4305.7508480091,3707.79678764704,2900.03328869976,1476.1471465204,1168.94282357539,1158.71076514473,1139.51093342123,1136.49498973275,1142.19375102903,1241.4315862578,995.054096229471,956.368348231544,781.020261199327,601.065254087506,651.057528567188,712.787913789524,761.368109412994,782.551257965568,749.741292685348,802.822864585287,855.933301234709,805.074467441137,824.398198758457,854.552404800269,830.562781349316,667.300913460361,730.570674658132,797.835854015458,837.473864866832,903.866619036689,989.547313301017,1079.34028114886,1121.63161751872,989.924303035513,1053.75295795862,1118.62297035147,1176.63102442932,1205.12609919891,621.315903060055,635.227535938477,661.457663602769,584.17367060457,595.564894360799,556.035829460307,441.759913489163,422.650570896006,446.729462108948,474.091276947069,492.047173513639,525.70534851623,551.554292267801,591.853564954259,647.972726453556,657.410759869942,719.743244420839,598.982493883346,655.777359292678,717.955046441181,786.02485603941,860.543965955855,940.121820101551,1029.23551393399,1126.78516825968,1233.56539232573,1350.44421101,1478.36933203264,1618.3747593554,1771.58769757965,1939.23565609615,2122.65361174016,2323.29102003831,2542.7183716565,2782.63286449403,3044.86259311069,3331.36843366972,3644.24250999148,3985.70174868535,4358.07455267936,4763.7780301291,5205.28250656621,5685.05923956106,6205.50640241805,6768.84762641385,7376.9969116959,8031.38390557913,8732.73496954537,9480.80889809008,10274.0925712417,11109.4721500355,11981.9101142749,12884.1766825512,13806.7028070101,14737.6346013101,15663.166192614,16568.1993451224,17437.3184596445,18255.9857586711,19011.7775741573,19695.4345366588,20301.5168681197,20828.5453941848,21278.6386266864,21656.7745925444,21969.8695162041,22225.8613290334
"472",25382.3654826814,25382.3654826814,25382.3654826814,25382.3654826814,25202.3654826814,24938.3568597156,24756.4927436379,23576.4354236734,21942.6397879302,18915.6804137225,12986.6550613187,7739.9209948671,5270.23209118527,4561.75924480187,3659.98570572767,2167.55239155802,1842.55639371103,1825.36097438614,1799.20113796265,1789.57384623302,1788.40642577399,1880.17350560863,1622.08738098024,1580.51688833736,1403.61075957088,1228.75811400877,1291.06448757683,1363.87858549262,1421.79055520208,1450.96056063416,1425.77121171977,1488.16512289125,1549.06789979484,1504.39437357281,1532.20962012932,1570.58852662335,1554.12447529774,1399.73514780263,1478.66447725285,1560.03304924412,1611.97579399456,1689.83724405232,1785.07180449576,1881.65178750177,1927.64854034449,1798.22349191373,1869.54135233433,1939.85912225072,2001.11832187446,2030.80917167766,1447.16255224472,1483.75960320552,1533.41466924313,1479.86131238134,1519.29718207371,1508.95023844346,1427.02161616141,1446.48585956259,1512.04485279385,1582.29020581321,1644.48372438114,1724.17128859405,1797.33343681342,1886.60136302942,1992.87559806915,2053.10481601128,2168.70632344147,2101.7748411797,2220.09998354382,2345.04108259807,2476.95878491985,2616.23150175225,2761.2558904173,2916.33627941506,3080.01203637869,3252.73630357978,3434.9813662542,3627.23845945898,3830.01731909295,4043.84541819227,4269.2668192103,4506.84056125296,4757.13848816791,5020.74240906988,5298.24046754111,5590.22257977783,5897.27478600981,6219.97234458907,6558.87138565017,6914.49893316758,7287.34110323307,7677.8292959024,8086.32422235762,8513.097653656,8958.31184806897,9421.99671758035,9904.02493712864,10404.0853883098,10921.6555658167,11455.9738588881,12006.0129437505,12570.4558692437,13147.6767572179,13735.7283287198,14332.3386496081,14934.9194979286,15540.5885204143,16146.2068073206,16748.4326410548,17343.7909783248,17928.7567832497,18499.8487839803,19053.7287815559,19587.3005326482,20097.8016805069,20582.8823781851,21040.6651802212
"473",25382.3654826814,25382.3654826814,25382.3654826814,25382.3654826814,25202.3654826814,24938.3568597156,24756.4927436379,23576.4354236734,21942.6397879302,18915.6804137225,12986.6550613187,7739.9209948671,5270.23209118527,4561.75924480187,3659.98570572767,2167.55239155802,1842.55639371103,1825.36097438614,1799.20113796265,1789.57384623302,1788.40642577399,1880.17350560863,1622.08738098024,1580.51688833736,1403.61075957088,1228.75811400877,1291.06448757683,1363.87858549262,1421.79055520208,1450.96056063416,1425.77121171977,1488.16512289125,1549.06789979484,1504.39437357281,1532.20962012932,1570.58852662335,1554.12447529774,1399.73514780263,1478.66447725285,1560.03304924412,1611.97579399456,1689.83724405232,1785.07180449576,1881.65178750177,1927.64854034449,1798.22349191373,1869.54135233433,1939.85912225072,2001.11832187446,2030.80917167766,1447.16255224472,1483.75960320552,1533.41466924313,1479.86131238134,1519.29718207371,1508.95023844346,1427.02161616141,1446.48585956259,1512.04485279385,1582.29020581321,1644.48372438114,1724.17128859405,1797.33343681342,1886.60136302942,1992.87559806915,2053.10481601128,2168.70632344147,2101.7748411797,2220.09998354382,2345.04108259807,2476.95878491985,2616.23150175225,2761.2558904173,2916.33627941506,3080.01203637869,3252.73630357978,3434.9813662542,3627.23845945898,3830.01731909295,4043.84541819227,4269.2668192103,4506.84056125296,4757.13848816791,5020.74240906988,5298.24046754111,5590.22257977783,5897.27478600981,6219.97234458907,6558.87138565017,6914.49893316758,7287.34110323307,7677.8292959024,8086.32422235762,8513.097653656,8958.31184806897,9421.99671758035,9904.02493712864,10404.0853883098,10921.6555658167,11455.9738588881,12006.0129437505,12570.4558692437,13147.6767572179,13735.7283287198,14332.3386496081,14934.9194979286,15540.5885204143,16146.2068073206,16748.4326410548,17343.7909783248,17928.7567832497,18499.8487839803,19053.7287815559,19587.3005326482,20097.8016805069,20582.8823781851,21040.6651802212
"474",25382.3654826814,25382.3654826814,25382.3654826814,25382.3654826814,25202.3654826814,24938.3568597156,24756.4927436379,23576.4354236734,21942.6397879302,18915.6804137225,12986.6550613187,7739.9209948671,5270.23209118527,4561.75924480187,3659.98570572767,2167.55239155802,1842.55639371103,1825.36097438614,1799.20113796265,1789.57384623302,1788.40642577399,1880.17350560863,1622.08738098024,1580.51688833736,1403.61075957088,1228.75811400877,1291.06448757683,1363.87858549262,1421.79055520208,1450.96056063416,1425.77121171977,1488.16512289125,1549.06789979484,1504.39437357281,1532.20962012932,1570.58852662335,1554.12447529774,1399.73514780263,1478.66447725285,1560.03304924412,1611.97579399456,1689.83724405232,1785.07180449576,1881.65178750177,1927.64854034449,1798.22349191373,1869.54135233433,1939.85912225072,2001.11832187446,2030.80917167766,1447.16255224472,1483.75960320552,1533.41466924313,1479.86131238134,1519.29718207371,1508.95023844346,1427.02161616141,1446.48585956259,1512.04485279385,1582.29020581321,1644.48372438114,1724.17128859405,1797.33343681342,1886.60136302942,1992.87559806915,2053.10481601128,2168.70632344147,2101.7748411797,2220.09998354382,2345.04108259807,2476.95878491985,2616.23150175225,2761.2558904173,2916.33627941506,3080.01203637869,3252.73630357978,3434.9813662542,3627.23845945898,3830.01731909295,4043.84541819227,4269.2668192103,4506.84056125296,4757.13848816791,5020.74240906988,5298.24046754111,5590.22257977783,5897.27478600981,6219.97234458907,6558.87138565017,6914.49893316758,7287.34110323307,7677.8292959024,8086.32422235762,8513.097653656,8958.31184806897,9421.99671758035,9904.02493712864,10404.0853883098,10921.6555658167,11455.9738588881,12006.0129437505,12570.4558692437,13147.6767572179,13735.7283287198,14332.3386496081,14934.9194979286,15540.5885204143,16146.2068073206,16748.4326410548,17343.7909783248,17928.7567832497,18499.8487839803,19053.7287815559,19587.3005326482,20097.8016805069,20582.8823781851,21040.6651802212
"475",22978.4557232501,22978.4557232501,22978.4557232501,22978.4557232501,22798.4557232501,22552.8313317534,22411.2144526125,21279.9468356519,19787.1264109852,16989.6429820885,11393.4625002015,6486.10454599953,4221.06602067892,3636.08163340092,2839.61704731073,1424.16009469996,1119.13902183165,1109.77297559537,1091.47427559096,1089.35329300502,1096.02108050186,1196.35290919065,951.673867688446,913.625468025992,738.785054205427,558.51263493939,607.257154509408,667.864949534871,715.518873134005,735.926011364599,702.368455196037,754.463973909225,806.755194926814,755.260803964043,773.63148992567,802.834162795764,777.948804168611,613.581998876386,674.820790120156,740.168558068352,778.034116980842,842.675819008051,926.762843763983,1015.23180581548,1056.51639834811,923.913652158079,986.098646901516,1049.48059646187,1106.17701983327,1133.52022894551,548.586146771381,558.340233186752,580.067551230171,497.962682448603,503.665432069265,457.937239494764,336.645835921772,309.249348477538,324.118416630671,341.471575760609,348.556738100091,370.34905547292,383.316384400541,409.577909758649,450.460388518179,443.42283937557,487.682976784337,347.359935871318,382.032803314042,420.166222513919,462.105411323944,508.229962997893,556.957245222701,612.546574289463,673.682067330088,740.916248662687,814.856375244926,896.169739837788,985.589442619485,1083.92065491452,1192.04739234261,1310.93980442724,1441.66197193672,1585.38017977192,1743.37159907793,1917.03326339228,2107.89115459737,2317.60911794271,2547.99719183611,2801.01875497954,3078.79564481708,3383.61006742773,3717.90167647495,4084.25762155186,4485.39262867008,4924.11525931938,5403.27540086242,5925.68681332684,6494.0173171529,7110.63820669358,7777.42417546025,8495.49619494329,9264.90351690912,10084.2487363827,10950.2732473519,11857.4405225824,12797.5807910246,13759.688657932,14729.9854438909,15692.3553803141,16629.2224938351,17522.8443461794,18356.8724776575,19117.9090532707,19796.7343026111,20388.934301123,20894.8168447869
"476",22978.4557232501,22978.4557232501,22978.4557232501,22978.4557232501,22798.4557232501,22552.8313317534,22411.2144526125,21279.9468356519,19787.1264109852,16989.6429820885,11393.4625002015,6486.10454599953,4221.06602067892,3636.08163340092,2839.61704731073,1424.16009469996,1119.13902183165,1109.77297559537,1091.47427559096,1089.35329300502,1096.02108050186,1196.35290919065,951.673867688446,913.625468025992,738.785054205427,558.51263493939,607.257154509408,667.864949534871,715.518873134005,735.926011364599,702.368455196037,754.463973909225,806.755194926814,755.260803964043,773.63148992567,802.834162795764,777.948804168611,613.581998876386,674.820790120156,740.168558068352,778.034116980842,842.675819008051,926.762843763983,1015.23180581548,1056.51639834811,923.913652158079,986.098646901516,1049.48059646187,1106.17701983327,1133.52022894551,548.586146771381,558.340233186752,580.067551230171,497.962682448603,503.665432069265,457.937239494764,336.645835921772,309.249348477538,324.118416630671,341.471575760609,348.556738100091,370.34905547292,383.316384400541,409.577909758649,450.460388518179,443.42283937557,487.682976784337,347.359935871318,382.032803314042,420.166222513919,462.105411323944,508.229962997893,556.957245222701,612.546574289463,673.682067330088,740.916248662687,814.856375244926,896.169739837788,985.589442619485,1083.92065491452,1192.04739234261,1310.93980442724,1441.66197193672,1585.38017977192,1743.37159907793,1917.03326339228,2107.89115459737,2317.60911794271,2547.99719183611,2801.01875497954,3078.79564481708,3383.61006742773,3717.90167647495,4084.25762155186,4485.39262867008,4924.11525931938,5403.27540086242,5925.68681332684,6494.0173171529,7110.63820669358,7777.42417546025,8495.49619494329,9264.90351690912,10084.2487363827,10950.2732473519,11857.4405225824,12797.5807910246,13759.688657932,14729.9854438909,15692.3553803141,16629.2224938351,17522.8443461794,18356.8724776575,19117.9090532707,19796.7343026111,20388.934301123,20894.8168447869
"477",22978.4557232501,22978.4557232501,22978.4557232501,22978.4557232501,22798.4557232501,22552.8313317534,22411.2144526125,21279.9468356519,19787.1264109852,16989.6429820885,11393.4625002015,6486.10454599953,4221.06602067892,3636.08163340092,2839.61704731073,1424.16009469996,1119.13902183165,1109.77297559537,1091.47427559096,1089.35329300502,1096.02108050186,1196.35290919065,951.673867688446,913.625468025992,738.785054205427,558.51263493939,607.257154509408,667.864949534871,715.518873134005,735.926011364599,702.368455196037,754.463973909225,806.755194926814,755.260803964043,773.63148992567,802.834162795764,777.948804168611,613.581998876386,674.820790120156,740.168558068352,778.034116980842,842.675819008051,926.762843763983,1015.23180581548,1056.51639834811,923.913652158079,986.098646901516,1049.48059646187,1106.17701983327,1133.52022894551,548.586146771381,558.340233186752,580.067551230171,497.962682448603,503.665432069265,457.937239494764,336.645835921772,309.249348477538,324.118416630671,341.471575760609,348.556738100091,370.34905547292,383.316384400541,409.577909758649,450.460388518179,443.42283937557,487.682976784337,347.359935871318,382.032803314042,420.166222513919,462.105411323944,508.229962997893,556.957245222701,612.546574289463,673.682067330088,740.916248662687,814.856375244926,896.169739837788,985.589442619485,1083.92065491452,1192.04739234261,1310.93980442724,1441.66197193672,1585.38017977192,1743.37159907793,1917.03326339228,2107.89115459737,2317.60911794271,2547.99719183611,2801.01875497954,3078.79564481708,3383.61006742773,3717.90167647495,4084.25762155186,4485.39262867008,4924.11525931938,5403.27540086242,5925.68681332684,6494.0173171529,7110.63820669358,7777.42417546025,8495.49619494329,9264.90351690912,10084.2487363827,10950.2732473519,11857.4405225824,12797.5807910246,13759.688657932,14729.9854438909,15692.3553803141,16629.2224938351,17522.8443461794,18356.8724776575,19117.9090532707,19796.7343026111,20388.934301123,20894.8168447869
"478",23391.1438655489,23391.1438655489,23391.1438655489,23391.1438655489,23211.1438655489,22961.7645670558,22812.2255304809,21671.8545940475,20151.6127483528,17309.9850452918,11649.7341640089,6677.08005416613,4373.05123282797,3764.57772170355,2947.63869835661,1516.84597222332,1207.61256741204,1196.35999139464,1176.08680514535,1171.97467710317,1176.48952092112,1274.41392444432,1026.21887749702,986.50654255669,810.188779970381,629.856474694678,680.135541845069,741.984773892778,790.455046395387,811.329750142796,778.101109024755,830.85328752276,883.398419809127,831.716851761823,850.340438862406,879.655923041474,854.634408865522,690.339972000771,753.116676479939,819.59854672907,858.121165131496,923.143472866344,1007.0718168855,1094.62122521481,1134.11751459472,999.197793677441,1060.03232004231,1121.3893542388,1175.31472721681,1199.13256142802,610.110853645294,620.594976814178,643.032152212765,561.508888458457,568.574605949537,524.282695082169,404.963893693312,380.795511096164,399.429296946605,420.75761313373,432.025449434928,458.317920633892,476.001222618844,507.292453836539,553.428863971193,551.759984460504,601.939377028122,467.680662426621,510.215316748832,556.617482938644,607.238498705642,662.461508538933,720.704305442655,786.240652791534,857.732425698467,935.71941968051,1020.78988107988,1113.58469233627,1214.80186212811,1325.20132226634,1445.61002463857,1576.92731920367,1720.13057673189,1876.28099596305,2046.52950187109,2232.12259685057,2434.40796610312,2654.83955747575,2894.98174842806,3156.51207121633,3441.22178285393,3751.01332871227,4087.89344683528,4453.96028388345,4851.38243614797,5282.36729135238,5749.11544590276,6253.7573528438,6798.26780903769,7384.35357743397,8013.30962306715,8685.84050951217,9401.845987665,10160.174353738,10958.3543913835,11792.3269964422,12656.2105141891,13542.1476039858,14440.2922686403,15338.997575239,16225.25051631,17085.365249565,17905.8907999232,18674.6257035592,19381.5815288342,20019.7237609865,20585.3557463272
