"","r_max","K","catch_multiplier_1","premodern_catch_multiplier_1","sample.N.obs","add_CV","sample_premodern_catch","Nmin","YearMin","violate_MVP","N2008","N2018","ROI_IA1","q_IA1","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2008","status2018","draw","save"
"1",0.0373579486650415,33130.5106327813,1,1,17727.40444995,0,0.723676224472001,2382.27114712501,1926,0,17727.4040104191,22911.3487772727,0,-9999,0,-9999,0,0,19.6458978502667,0,19.6458978502667,2.93693930594575e-09,0.0719056574023296,0.535077898644838,0.691548314217736,15,1
"2",0.0330720490473323,32825.9791154242,1,1,17688.71913373,0,0.420577582903206,2892.67285649866,1926,0,17688.7191347047,22246.3162202786,0,-9999,0,-9999,0,0,19.6870421257037,0,19.6870421257037,2.81855322140159e-09,0.088121449365678,0.538863412802,0.677704574844671,24,1
"3",0.0769961444949731,26391.057120898,1,1,16499.7459357837,0,0.375549199758098,670.180389672504,1958,0,16499.7447351682,23578.6271769689,0,-9999,0,-9999,0,0,17.7879192798928,0,17.7879192798928,1.88280269902338e-08,0.0253942229976766,0.625202115231024,0.89343246346498,30,1
"4",0.0769961444949731,26391.057120898,1,1,16499.7459357837,0,0.375549199758098,670.180389672504,1958,0,16499.7447351682,23578.6271769689,0,-9999,0,-9999,0,0,17.7879192798928,0,17.7879192798928,1.88280269902338e-08,0.0253942229976766,0.625202115231024,0.89343246346498,30,1
"5",0.0769961444949731,26391.057120898,1,1,16499.7459357837,0,0.375549199758098,670.180389672504,1958,0,16499.7447351682,23578.6271769689,0,-9999,0,-9999,0,0,17.7879192798928,0,17.7879192798928,1.88280269902338e-08,0.0253942229976766,0.625202115231024,0.89343246346498,30,1
"6",0.104333881579339,24600.1519038605,1,1,16833.3613651339,0,0.415894115110859,312.13589559997,1958,0,16833.4646263969,23633.4888653974,0,-9999,0,-9999,0,0,18.1662934037526,0,18.1662934037526,1.28967124905334e-08,0.0126883726905356,0.684282954519286,0.960704997178841,32,1
"7",0.104333881579339,24600.1519038605,1,1,16833.3613651339,0,0.415894115110859,312.13589559997,1958,0,16833.4646263969,23633.4888653974,0,-9999,0,-9999,0,0,18.1662934037526,0,18.1662934037526,1.28967124905334e-08,0.0126883726905356,0.684282954519286,0.960704997178841,32,1
"8",0.0402314244257286,30193.6384020714,1,1,16638.4240607731,0,0.215631240746006,2072.67959644746,1926,0,16638.4240284105,21698.340685261,0,-9999,0,-9999,0,0,18.6441908472829,0,18.6441908472829,7.99706812124549e-09,0.0686462349733005,0.551057272622999,0.718639482804842,35,1
"9",0.0402314244257286,30193.6384020714,1,1,16638.4240607731,0,0.215631240746006,2072.67959644746,1926,0,16638.4240284105,21698.340685261,0,-9999,0,-9999,0,0,18.6441908472829,0,18.6441908472829,7.99706812124549e-09,0.0686462349733005,0.551057272622999,0.718639482804842,35,1
"10",0.11144285961194,24085.7158924904,1,1,16229.3753898703,0,0.319941063644364,261.50189845638,1958,0,16229.2346993616,23255.9182869533,0,-9999,0,-9999,0,0,17.3913789198863,0,17.3913789198863,2.79911088047441e-08,0.0108571362222998,0.67381159737177,0.965548144417173,36,1
"11",0.11144285961194,24085.7158924904,1,1,16229.3753898703,0,0.319941063644364,261.50189845638,1958,0,16229.2346993616,23255.9182869533,0,-9999,0,-9999,0,0,17.3913789198863,0,17.3913789198863,2.79911088047441e-08,0.0108571362222998,0.67381159737177,0.965548144417173,36,1
"12",0.11144285961194,24085.7158924904,1,1,16229.3753898703,0,0.319941063644364,261.50189845638,1958,0,16229.2346993616,23255.9182869533,0,-9999,0,-9999,0,0,17.3913789198863,0,17.3913789198863,2.79911088047441e-08,0.0108571362222998,0.67381159737177,0.965548144417173,36,1
"13",0.11144285961194,24085.7158924904,1,1,16229.3753898703,0,0.319941063644364,261.50189845638,1958,0,16229.2346993616,23255.9182869533,0,-9999,0,-9999,0,0,17.3913789198863,0,17.3913789198863,2.79911088047441e-08,0.0108571362222998,0.67381159737177,0.965548144417173,36,1
"14",0.0793131956593133,27053.3272502181,1,1,15721.3760375744,0,0.833800700725988,588.752752154125,1958,0,15721.3803098795,23648.1773751304,0,-9999,0,-9999,0,0,17.1684532418702,0,17.1684532418702,3.49812636923187e-08,0.0217626743915345,0.581125573371117,0.874131937872436,71,1
"15",0.0793131956593133,27053.3272502181,1,1,15721.3760375744,0,0.833800700725988,588.752752154125,1958,0,15721.3803098795,23648.1773751304,0,-9999,0,-9999,0,0,17.1684532418702,0,17.1684532418702,3.49812636923187e-08,0.0217626743915345,0.581125573371117,0.874131937872436,71,1
"16",0.0793131956593133,27053.3272502181,1,1,15721.3760375744,0,0.833800700725988,588.752752154125,1958,0,15721.3803098795,23648.1773751304,0,-9999,0,-9999,0,0,17.1684532418702,0,17.1684532418702,3.49812636923187e-08,0.0217626743915345,0.581125573371117,0.874131937872436,71,1
"17",0.0793131956593133,27053.3272502181,1,1,15721.3760375744,0,0.833800700725988,588.752752154125,1958,0,15721.3803098795,23648.1773751304,0,-9999,0,-9999,0,0,17.1684532418702,0,17.1684532418702,3.49812636923187e-08,0.0217626743915345,0.581125573371117,0.874131937872436,71,1
"18",0.0793131956593133,27053.3272502181,1,1,15721.3760375744,0,0.833800700725988,588.752752154125,1958,0,15721.3803098795,23648.1773751304,0,-9999,0,-9999,0,0,17.1684532418702,0,17.1684532418702,3.49812636923187e-08,0.0217626743915345,0.581125573371117,0.874131937872436,71,1
"19",0.0793131956593133,27053.3272502181,1,1,15721.3760375744,0,0.833800700725988,588.752752154125,1958,0,15721.3803098795,23648.1773751304,0,-9999,0,-9999,0,0,17.1684532418702,0,17.1684532418702,3.49812636923187e-08,0.0217626743915345,0.581125573371117,0.874131937872436,71,1
"20",0.0405851069116034,33409.6725240779,1,1,14390.3316434007,0,0.976470368215814,1915.36006776181,1926,0,14390.3316432774,19841.3789246862,0,-9999,0,-9999,0,0,20.7195292428786,0,20.7195292428786,1.00374358383868e-09,0.0573295073868634,0.430723516757206,0.593881275262029,87,1
"21",0.0831298591131344,25932.870617796,1,1,15282.9501606757,0,0.38041680213064,513.147376075516,1958,0,15282.9771960104,23041.3174847082,0,-9999,0,-9999,0,0,17.1349702509488,0,17.1349702509488,3.61723706607008e-08,0.019787526943638,0.589328401828479,0.888498532395271,90,1
"22",0.0831298591131344,25932.870617796,1,1,15282.9501606757,0,0.38041680213064,513.147376075516,1958,0,15282.9771960104,23041.3174847082,0,-9999,0,-9999,0,0,17.1349702509488,0,17.1349702509488,3.61723706607008e-08,0.019787526943638,0.589328401828479,0.888498532395271,90,1
"23",0.0831298591131344,25932.870617796,1,1,15282.9501606757,0,0.38041680213064,513.147376075516,1958,0,15282.9771960104,23041.3174847082,0,-9999,0,-9999,0,0,17.1349702509488,0,17.1349702509488,3.61723706607008e-08,0.019787526943638,0.589328401828479,0.888498532395271,90,1
"24",0.0831298591131344,25932.870617796,1,1,15282.9501606757,0,0.38041680213064,513.147376075516,1958,0,15282.9771960104,23041.3174847082,0,-9999,0,-9999,0,0,17.1349702509488,0,17.1349702509488,3.61723706607008e-08,0.019787526943638,0.589328401828479,0.888498532395271,90,1
"25",0.0831298591131344,25932.870617796,1,1,15282.9501606757,0,0.38041680213064,513.147376075516,1958,0,15282.9771960104,23041.3174847082,0,-9999,0,-9999,0,0,17.1349702509488,0,17.1349702509488,3.61723706607008e-08,0.019787526943638,0.589328401828479,0.888498532395271,90,1
"26",0.0831298591131344,25932.870617796,1,1,15282.9501606757,0,0.38041680213064,513.147376075516,1958,0,15282.9771960104,23041.3174847082,0,-9999,0,-9999,0,0,17.1349702509488,0,17.1349702509488,3.61723706607008e-08,0.019787526943638,0.589328401828479,0.888498532395271,90,1
"27",0.116498647808563,23740.5839560053,1,1,15702.2784652654,0,0.246887631015852,225.745853135415,1968,0,15702.2435685345,22974.5697619494,0,-9999,0,-9999,0,0,16.9196188748585,0,16.9196188748585,4.48645056504492e-08,0.00950885848274642,0.66140932327667,0.967733978428018,99,1
"28",0.116498647808563,23740.5839560053,1,1,15702.2784652654,0,0.246887631015852,225.745853135415,1968,0,15702.2435685345,22974.5697619494,0,-9999,0,-9999,0,0,16.9196188748585,0,16.9196188748585,4.48645056504492e-08,0.00950885848274642,0.66140932327667,0.967733978428018,99,1
