"","r_max","K","catch_multiplier_1","premodern_catch_multiplier_1","sample.N.obs","add_CV","sample_premodern_catch","Nmin","YearMin","violate_MVP","N2008","N2018","ROI_IA1","q_IA1","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2008","status2018","draw","save"
"19",0.0492403893787414,25958.482494421,1,-999,16370.2895353781,0,-999,1519.79227160963,1926,0,16370.2897915179,21275.9789224977,0,-9999,0,-9999,0,0,18.5040777438233,0,18.5040777438233,9.19985840451666e-09,0.0585470384078215,0.630633543198692,0.819615666172718,681,1
"20",0.102613895180169,22853.5315207247,1,-999,13641.1580131389,0,-999,289.161817609707,1958,0,13640.9901686342,21295.7966273659,0,-9999,0,-9999,0,0,18.6885467055134,0,18.6885467055134,7.6501031501935e-09,0.0126528286163336,0.596887625716133,0.931838329146365,754,1
"21",0.0880504798218608,23533.2055400874,1,-999,15607.3553246679,0,-999,460.924898857749,1958,0,15607.3543789128,21943.0372291683,0,-9999,0,-9999,0,0,17.4018003167228,0,17.4018003167228,2.77009170799197e-08,0.0195861502196372,0.663205628843322,0.932428741668436,800,1
"22",0.114526742376387,22343.7723784998,1,-999,13464.3439250067,0,-999,200.137538777449,1968,0,13464.5615826322,21258.8750258074,0,-9999,0,-9999,0,0,18.5764612925712,0,18.5764612925712,8.55746964619887e-09,0.00895719556157092,0.602609145606425,0.95144520207625,823,1
"23",0.0739863078300841,24274.3782665444,1,-999,17965.5476339394,0,-999,845.777885609301,1926,0,17965.543314847,22783.1793040616,0,-9999,0,-9999,0,0,19.9873259143254,0,19.9873259143254,2.08744310570840e-09,0.0348424118765166,0.740103129216193,0.93856901519336,907,1
"24",0.0596161199184135,25153.0759971385,1,-999,15439.3199231708,0,-999,1122.92300922439,1926,0,15439.3199364588,21125.0362641456,0,-9999,0,-9999,0,0,18.2845614412297,0,18.2845614412297,1.14581858471767e-08,0.0446435660335195,0.613814387481483,0.839858960651524,926,1
"25",0.113022722952534,22406.288370955,1,-999,15281.5310284495,0,-999,248.470613848252,1958,0,15281.4834200779,21704.3242851947,0,-9999,0,-9999,0,0,17.0306556615435,0,17.0306556615435,4.01495075636755e-08,0.0110893250026337,0.682017617870485,0.968671112585061,941,1
"26",0.116592842582148,22258.8701217676,1,-999,13327.3905146634,0,-999,183.557253869457,1968,0,13327.4235221866,21212.5515144565,0,-9999,0,-9999,0,0,18.7899385093055,0,18.7899385093055,6.91247207903447e-09,0.00824647670188577,0.598746632209033,0.952993184218822,942,1
"27",0.115646656512283,22297.7495049969,1,-999,16024.7563088778,0,-999,242.677865314267,1958,0,16024.401643603,21785.051549688,0,-9999,0,-9999,0,0,17.3461692962708,0,17.3461692962708,2.92856179532241e-08,0.0108835138389138,0.718655559387818,0.977006739841885,970,1
"28",0.0903137854095548,23422.6573398471,1,-999,15128.8939845981,0,-999,420.689539001774,1958,0,15128.8383799145,21775.1925414084,0,-9999,0,-9999,0,0,17.4026806973105,0,17.4026806973105,2.76765404621864e-08,0.0179607946655177,0.645906148068731,0.929663625500083,1021,1
"29",0.0807937507624738,23900.7166548917,1,-999,15118.4066501446,0,-999,558.510768702168,1958,0,15118.4071105357,21644.9980875091,0,-9999,0,-9999,0,0,17.6657914716147,0,17.6657914716147,2.12737595094736e-08,0.0233679507090369,0.632550367791647,0.905621299982195,1051,1
"30",0.11587658232078,22288.2496918864,1,-999,14753.1449777307,0,-999,217.060295264406,1968,0,14753.7144953073,21558.7894528305,0,-9999,0,-9999,0,0,17.0633661144617,0,17.0633661144617,3.88574461478092e-08,0.00973877708052701,0.661950341514619,0.967271533245545,1055,1
"31",0.0627797994785942,24953.6432263815,1,-999,17596.7387885321,0,-999,1070.14161293589,1926,0,17596.7415980229,22535.7034462907,0,-9999,0,-9999,0,0,19.3821859335819,0,19.3821859335819,3.82316993096628e-09,0.0428851852704425,0.705177253613185,0.90310273501328,1104,1
"32",0.099564837324433,22990.4085315196,1,-999,15475.3986150026,0,-999,335.924327055721,1958,0,15475.3998158128,21893.7712655749,0,-9999,0,-9999,0,0,17.2079875123,0,17.2079875123,3.36252853673201e-08,0.0146114988167858,0.673124176745106,0.952300227095088,1158,1
"33",0.0827341511086561,23800.8557285632,1,-999,16013.5265251156,0,-999,555.232661339308,1958,0,16013.5265473388,22066.2717056641,0,-9999,0,-9999,0,0,17.6053156085481,0,17.6053156085481,2.26000072799152e-08,0.0233282646502906,0.672813058907002,0.927120938730894,1165,1
"34",0.0886656233961694,23502.8542666369,1,-999,15262.9611323355,0,-999,444.052161529888,1958,0,15262.9620369407,21815.063138089,0,-9999,0,-9999,0,0,17.4034756454008,0,17.4034756454008,2.76545477918729e-08,0.0188935418861118,0.649408870249726,0.928187823087351,1205,1
"35",0.0975358119294979,23082.5916199972,1,-999,14174.8155008536,0,-999,332.365751988288,1958,0,14174.8152730477,21461.6549973533,0,-9999,0,-9999,0,0,17.9865438193127,0,17.9865438193127,1.54363021465778e-08,0.0143989789994096,0.614091151739115,0.929776662459354,1223,1
"36",0.110528542329092,22510.8783168331,1,-999,13368.2809225284,0,-999,228.310887168004,1968,0,13368.292152711,21233.233702344,0,-9999,0,-9999,0,0,18.9371599023183,0,18.9371599023183,5.96617449931482e-09,0.0101422469596523,0.593859198408732,0.943243235714454,1271,1
"37",0.104765272451099,22759.1552902337,1,-999,16928.43389872,0,-999,317.846950082863,1958,0,16928.4457424102,22152.6164648413,0,-9999,0,-9999,0,0,18.3165442466744,0,18.3165442466744,1.10975192269459e-08,0.0139656742980816,0.7438081741845,0.9733496776283,1328,1
"38",0.106639413026161,22677.609682133,1,-999,17344.4876329741,0,-999,310.565949681872,1958,0,17344.5044039576,22181.0642163178,0,-9999,0,-9999,0,0,18.9216192937701,0,18.9216192937701,6.05961667528035e-09,0.0136948273665085,0.764829479256045,0.978104153269453,1407,1
"39",0.0825394570990466,23811.1934645068,1,-999,16360.6351192575,0,-999,571.123625138818,1958,0,16360.6304205541,22200.024923038,0,-9999,0,-9999,0,0,17.8168784769064,0,17.8168784769064,1.82906017076823e-08,0.023985510259708,0.68709829454544,0.932335666254177,1516,1
"40",0.0778610852565616,24059.3035695564,1,-999,17386.2672528485,0,-999,714.950842298116,1958,0,17386.2672785471,22569.1837517569,0,-9999,0,-9999,0,0,19.0127729268336,0,19.0127729268336,5.5316874304191e-09,0.0297161902559301,0.722642167437755,0.93806471523619,1558,1
"41",0.0484303798074834,26047.1824437897,1,-999,17292.6785510499,0,-999,1593.72379369151,1926,0,17292.6785893474,21914.5363269681,0,-9999,0,-9999,0,0,19.1222039858166,0,19.1222039858166,4.95829460080047e-09,0.0611860341183082,0.663898240305467,0.841339994230091,1574,1
"42",0.0984754235772416,23039.8049489905,1,-999,15040.0607511401,0,-999,338.03315905492,1958,0,15040.0873118732,21767.8468892202,0,-9999,0,-9999,0,0,17.2559093183159,0,17.2559093183159,3.20519017516246e-08,0.014671702291027,0.652787093691613,0.944793019620332,1602,1
"43",0.112744407104794,22417.9926958041,1,-999,16670.4802056774,0,-999,263.42335410581,1958,0,16670.4934986961,21942.7591301883,0,-9999,0,-9999,0,0,17.98277434696,0,17.98277434696,1.54945986652771e-08,0.011750532604782,0.743621149533884,0.978801243623171,1683,1
"44",0.0981401575286873,23055.170604105,1,-999,15359.1574425809,0,-999,346.052903491502,1958,0,15359.1588055091,21866.7195519998,0,-9999,0,-9999,0,0,17.217807102409,0,17.217807102409,3.32967147025196e-08,0.0150097741384697,0.666191505118352,0.948451864767656,1692,1
"45",0.081793558803387,23849.6492120633,1,-999,16212.7543898532,0,-999,579.392899877753,1958,0,16212.7553720731,22138.6821960987,0,-9999,0,-9999,0,0,17.7241329456565,0,17.7241329456565,2.00681281279254e-08,0.0242935606610386,0.679790097871651,0.928260285895559,1700,1
"46",0.117719541563652,22213.1445879204,1,-999,17328.9545880398,0,-999,245.236503215219,1958,0,17329.0261071649,21899.6719375713,0,-9999,0,-9999,0,0,18.8967629209844,0,18.8967629209844,6.21212430756033e-09,0.0110401524756913,0.780124850787154,0.985887966059539,1743,1
"47",0.096881385540124,23112.8957914805,1,-999,15211.655336665,0,-999,354.650140316594,1958,0,15211.6551752774,21823.9550609554,0,-9999,0,-9999,0,0,17.247509823978,0,17.247509823978,3.23222553461651e-08,0.0153442538536136,0.658145794993132,0.944232832521132,1766,1
"48",0.0781846658368595,24038.9935717198,1,-999,15245.3218062874,0,-999,612.345775427815,1958,0,15245.3261845105,21653.7570556706,0,-9999,0,-9999,0,0,17.6862332780516,0,17.6862332780516,2.08433001087467e-08,0.0254730204740433,0.634191532978548,0.900776357007919,1792,1
"49",0.0751568928705528,24203.8910113957,1,-999,15289.4322933862,0,-999,679.304996399612,1958,0,15289.4324874545,21604.5985248541,0,-9999,0,-9999,0,0,17.7631483666219,0,17.7631483666219,1.9300238827662e-08,0.0280659417975308,0.631693163725449,0.892608486572767,1830,1
"50",0.0884468845948577,23513.7111079098,1,-999,15555.154099944,0,-999,454.276975703519,1958,0,15555.1666962031,21925.56394968,0,-9999,0,-9999,0,0,17.3891575493143,0,17.3891575493143,2.80533565421696e-08,0.0193196630518568,0.661536012959282,0.932458676942084,1869,1
"51",0.0558862421829253,25421.1855191629,1,-999,15898.9856406115,0,-999,1242.27081687041,1926,0,15898.9856405613,21270.1703614217,0,-9999,0,-9999,0,0,18.2590806172184,0,18.2590806172184,1.17539014024254e-08,0.0488675406555671,0.625422666797989,0.836710402250433,1877,1
"52",0.114815721191932,22331.9183872877,1,-999,15184.8088997649,0,-999,235.277923356177,1968,0,15184.8237658632,21658.3525574689,0,-9999,0,-9999,0,0,17.0058559600608,0,17.0058559600608,4.11576525442003e-08,0.0105354998740326,0.679960561494217,0.969838425067761,1923,1
"53",0.0812221651542932,23878.0814164735,1,-999,14805.280104978,0,-999,540.612679861119,1958,0,14805.284705178,21498.6834973122,0,-9999,0,-9999,0,0,17.8728513729211,0,17.8728513729211,1.72949484892746e-08,0.0226405409392796,0.620036612110883,0.900352215169192,1924,1
"54",0.100577192336321,22945.1299421958,1,-999,17402.941060951,0,-999,361.485206482672,1958,0,17402.9452097491,22321.2389646911,0,-9999,0,-9999,0,0,19.0156025370925,0,19.0156025370925,5.51605703530924e-09,0.0157543325051259,0.758459213505928,0.972809438034283,2063,1
"55",0.0426315717129037,26561.6672134842,1,-999,15100.8628053823,0,-999,1840.61937299173,1926,0,15100.8628308036,19769.5683203972,0,-9999,0,-9999,0,0,19.6903030519748,0,19.6903030519748,2.80937709661988e-09,0.0692960783748291,0.568520895523365,0.744289436408609,2081,1
"56",0.0667452382454649,24694.7299121688,1,-999,16037.3347864952,0,-999,961.458290392981,1957,0,16037.3347629208,21785.2568047751,0,-9999,0,-9999,0,0,17.925020781916,0,17.925020781916,1.64158126295363e-08,0.0389337439126719,0.649423371705639,0.882182428488113,2175,1
"57",0.0954247089559212,23180.1641137025,1,-999,14441.1679970799,0,-999,354.556547620743,1958,0,14441.1684721714,21547.9982240871,0,-9999,0,-9999,0,0,17.7351527475883,0,17.7351527475883,1.98481953642023e-08,0.0152956875491297,0.622996817508929,0.929587819930463,2226,1
"58",0.0397740082428791,27033.4266584244,1,-999,18926.3162730495,0,-999,2319.34596438188,1926,0,18926.3162711913,22743.4137279029,0,-9999,0,-9999,0,0,21.8992439056513,0,21.8992439056513,3.08517081171318e-10,0.0857954854812717,0.700107926025475,0.841307097885622,2247,1
"59",0.0981510231723078,23054.753615065,1,-999,15725.6247248733,0,-999,352.196375629466,1958,0,15725.6184323514,21972.2662854211,0,-9999,0,-9999,0,0,17.2907270666452,0,17.2907270666452,3.09551310430072e-08,0.0152765187392558,0.682098741756909,0.953047109168123,2269,1
"60",0.0920267842598259,23340.8382137749,1,-999,16229.6672506491,0,-999,426.056735340843,1958,0,16229.6987946838,22152.2956934501,0,-9999,0,-9999,0,0,17.6308434466976,0,17.6308434466976,2.20303795677141e-08,0.0182537032920009,0.695334873839516,0.949078841580618,2293,1
"61",0.109013831336983,22575.3427016721,1,-999,15292.7505209809,0,-999,269.266744180866,1958,0,15292.6261080191,21761.4993090652,0,-9999,0,-9999,0,0,17.0726162822117,0,17.0726162822117,3.84996655689291e-08,0.011927470946473,0.67740394066693,0.963949898641109,2317,1
"62",0.0847031036061235,23701.6077955424,1,-999,17505.4248626111,0,-999,575.071414658572,1958,0,17505.4249090264,22578.022069276,0,-9999,0,-9999,0,0,19.1876015003289,0,19.1876015003289,4.64440995689276e-09,0.0242629706650841,0.738575419019409,0.952594535528611,2324,1
"63",0.0594927298543043,25160.2339274254,1,-999,15228.2808523159,0,-999,1123.29368095307,1926,0,15228.2772047475,20968.1551734308,0,-9999,0,-9999,0,0,18.4498941909964,0,18.4498941909964,9.71209140620898e-09,0.0446455976599108,0.605251813185577,0.833384746497722,2441,1
"64",0.0673189979293384,24660.5976299208,1,-999,16320.3460264485,0,-999,953.251724156046,1926,0,16320.3468748469,21959.5879450755,0,-9999,0,-9999,0,0,18.014062168492,0,18.014062168492,1.50173119927726e-08,0.0386548508864789,0.661798514365498,0.890472659041799,2449,1
"65",0.0771000403985381,24097.2081930587,1,-999,15047.9440730996,0,-999,626.64773103429,1958,0,15047.9441464107,21525.6472215089,0,-9999,0,-9999,0,0,17.8321915449317,0,17.8321915449317,1.80126500571624e-08,0.0260049930271507,0.62446836271869,0.893283862970878,2474,1
"66",0.0962369688139297,23142.794754327,1,-999,15756.5577460919,0,-999,370.519137916194,1958,0,15756.5568247616,21992.0239539215,0,-9999,0,-9999,0,0,17.3235783046041,0,17.3235783046041,2.99547386978751e-08,0.016010129366373,0.680840710554873,0.950275201736804,2509,1
"67",0.0964752350468188,23131.5820979358,1,-999,14978.469684138,0,-999,354.288254990304,1958,0,14978.5162447822,21747.2785801707,0,-9999,0,-9999,0,0,17.3187582341695,0,17.3187582341695,3.00994711784105e-08,0.0153162137155296,0.647535312602714,0.940155259942699,2537,1
"68",0.0318840513876639,28141.3584446023,1,-999,17352.7951578144,0,-999,3111.15015606864,1926,0,17352.7952365459,21008.4874914559,0,-9999,0,-9999,0,0,19.5381013110203,0,19.5381013110203,3.27122497851356e-09,0.110554370081071,0.616629622578662,0.746534234756726,2595,1
"69",0.0988917656666599,23020.6956658696,1,-999,14177.0929438062,0,-999,321.789754616718,1958,0,14177.0958206719,21472.2106852004,0,-9999,0,-9999,0,0,17.9357119186713,0,17.9357119186713,1.62412437643414e-08,0.0139782810774829,0.615841329317027,0.932735091799811,2652,1
"70",0.0772864790707827,24086.744324526,1,-999,14743.5616805451,0,-999,610.884075582504,1958,0,14743.5692062083,21365.0105050939,0,-9999,0,-9999,0,0,18.0911238321331,0,18.0911238321331,1.39035194344845e-08,0.0253618366746427,0.612103030927091,0.887002835137801,2677,1
"71",0.0980989023540169,23057.033954218,1,-999,15255.7380861836,0,-999,344.696846487122,1958,0,15255.8477461736,21835.608468731,0,-9999,0,-9999,0,0,17.2214721068004,0,17.2214721068004,3.31749054489866e-08,0.0149497479672169,0.661656992675881,0.947025905937758,2684,1
"72",0.106472669349518,22684.3897301432,1,-999,13176.6806256492,0,-999,258.698248262566,1968,0,13176.6659565729,21147.5781009221,0,-9999,0,-9999,0,0,19.595811238809,0,19.595811238809,3.08778683028854e-09,0.0114042410371219,0.580869316447321,0.932252458739102,2733,1
"73",0.0621930704656988,24983.2918429159,1,-999,15961.8640495464,0,-999,1063.25819322837,1926,0,15961.8640495028,21585.75627574,0,-9999,0,-9999,0,0,18.040782317377,0,18.040782317377,1.46213606772371e-08,0.0425587708742979,0.638901556682927,0.864007690077908,2797,1
"74",0.110815381743014,22498.8942451467,1,-999,15407.4168315856,0,-999,260.684600630943,1958,0,15407.281732591,21761.7590859998,0,-9999,0,-9999,0,0,17.0715902198766,0,17.0715902198766,3.85391888989176e-08,0.0115865516674081,0.684801731352403,0.967236827236261,2808,1
"75",0.0673000824539922,24658.0342621434,1,-999,15158.4319232497,0,-999,887.84829373244,1958,0,15158.43610598,21272.7278469788,0,-9999,0,-9999,0,0,18.1402280873756,0,18.1402280873756,1.32372887132262e-08,0.036006450647833,0.614746331553776,0.86270980163403,2844,1
"76",0.0873821511408314,23566.3646185379,1,-999,15957.5342555763,0,-999,479.784912510595,1958,0,15957.5358299024,22068.5542205426,0,-9999,0,-9999,0,0,17.5154856742337,0,17.5154856742337,2.47241416915645e-08,0.0203588852280247,0.677131839730164,0.936442874315155,2893,1
"77",0.0844210252743214,23714.2359982229,1,-999,15377.6507568546,0,-999,506.836873974996,1958,0,15377.655931102,21820.2433470001,0,-9999,0,-9999,0,0,17.4788565041901,0,17.4788565041901,2.56465570043251e-08,0.0213726840709934,0.648456730052544,0.92013267256998,2907,1
"78",0.089554205768276,23458.9594228256,1,-999,13893.0875930237,0,-999,402.470150251902,1958,0,13893.0875814814,21223.6489505329,0,-9999,0,-9999,0,0,18.7972131960346,0,18.7972131960346,6.86236847510823e-09,0.0171563513537731,0.592229490280093,0.904713997240745,2918,1
"79",0.0285999550563283,28654.905618806,1,-999,16002.2187891882,0,-999,3451.04606690478,1926,0,16002.2188586659,19446.1642437195,0,-9999,0,-9999,0,0,19.6688486443818,0,19.6688486443818,2.8703018330867e-09,0.120434738568459,0.558446050094952,0.678632988794668,2957,1
"80",0.0769496614271775,24107.0213051089,1,-999,16263.2199005457,0,-999,682.041955876234,1958,0,16263.2196227181,22113.4620501768,0,-9999,0,-9999,0,0,17.8201650628979,0,17.8201650628979,1.82305867485172e-08,0.0282922534162979,0.674625845179451,0.917303791716913,2980,1
"81",0.0996894451742992,22984.9429640988,1,-999,16336.388639058,0,-999,349.300855976076,1958,0,16336.4364640064,22113.680464753,0,-9999,0,-9999,0,0,17.6688553770259,0,17.6688553770259,2.12086784745766e-08,0.0151969424732384,0.710745138220401,0.962094206598351,3075,1
"82",0.0912021889807656,23380.0927563091,1,-999,15680.376932607,0,-999,422.881133004163,1958,0,15680.3777464973,21978.535617544,0,-9999,0,-9999,0,0,17.3650795817705,0,17.3650795817705,2.87370219581531e-08,0.0180872307655858,0.670672178674996,0.94005339699147,3077,1
"83",0.0984305317495018,23041.8767509408,1,-999,15165.778611321,0,-999,340.412654419718,1958,0,15165.750580656,21807.1615469034,0,-9999,0,-9999,0,0,17.2270992809299,0,17.2270992809299,3.2988748738631e-08,0.0147736513869608,0.658182089270864,0.946414295268418,3131,1
"84",0.110706721020862,22503.446325863,1,-999,14890.5954296933,0,-999,256.342729920485,1958,0,14890.78766881,21651.6413701763,0,-9999,0,-9999,0,0,17.0915888708815,0,17.0915888708815,3.77761127887941e-08,0.0113912654181272,0.66171143091519,0.962147799792439,3134,1
"85",0.0977379654366523,23073.6598181541,1,-999,15750.4667077446,0,-999,356.347543601582,1958,0,15750.467973547,21981.8324207961,0,-9999,0,-9999,0,0,17.3046270556612,0,17.3046270556612,3.05278316696621e-08,0.015443910780084,0.682616806249119,0.952680788138387,3165,1
"86",0.0818593528075144,23846.2272899786,1,-999,16204.8385295784,0,-999,577.877791429042,1958,0,16204.8290265595,22135.9926523173,0,-9999,0,-9999,0,0,17.71844507,0,17.71844507,2.01825983830531e-08,0.0242335101650186,0.679555253311266,0.928280703825211,3214,1
"87",0.0602503813416697,25104.1965589405,1,-999,14397.2393033328,0,-999,1089.68766491332,1957,0,14397.2429750568,20383.6280455516,0,-9999,0,-9999,0,0,19.6115155389792,0,19.6115155389792,3.039674076422e-09,0.0434065938877953,0.573499452223233,0.811960980216762,3321,1
"88",0.0408630558988079,26890.8719399969,1,-999,18827.5549447862,0,-999,2208.5353560592,1926,0,18827.5548009962,22710.5942541975,0,-9999,0,-9999,0,0,21.6853973400867,0,21.6853973400867,3.82077617768317e-10,0.0821295553743006,0.700146683343225,0.84454659205075,3422,1
"89",0.0903127507381141,23422.7815047253,1,-999,15310.2673455141,0,-999,424.865020409062,1958,0,15310.2691030383,21843.9796145755,0,-9999,0,-9999,0,0,17.3597665142793,0,17.3597665142793,2.88901100187882e-08,0.0181389652771747,0.653648632633556,0.932595456699654,3485,1
"90",0.101519689222798,22902.4038344214,1,-999,14867.7393324906,0,-999,311.883216887337,1958,0,14867.8100609486,21708.9691254483,0,-9999,0,-9999,0,0,17.2597562764456,0,17.2597562764456,3.19288362932142e-08,0.0136179249629067,0.649181202481587,0.947890417198068,3502,1
"91",0.112441097787581,22430.6187209837,1,-999,15968.739373493,0,-999,257.745087215553,1958,0,15968.5898573318,21839.2515030677,0,-9999,0,-9999,0,0,17.3179211319822,0,17.3179211319822,3.01246780604665e-08,0.0114907702913444,0.71191036038579,0.973635715301835,3512,1
"92",0.108644947697874,22591.1258594293,1,-999,15608.700284618,0,-999,274.743251970983,1958,0,15608.6924115548,21834.0065173593,0,-9999,0,-9999,0,0,17.1485453327412,0,17.1485453327412,3.56846457133067e-08,0.012161556430633,0.690921404655884,0.966485984506435,3521,1
"93",0.0855762746213004,23656.4745915235,1,-999,16122.3912853748,0,-999,511.706659636057,1958,0,16122.3786431577,22122.9091760061,0,-9999,0,-9999,0,0,17.6236328210612,0,17.6236328210612,2.2189806480538e-08,0.0216307234476691,0.681520764253461,0.935173543733904,3563,1
"94",0.113267320462503,22396.089098845,1,-999,15104.5220874948,0,-999,245.789303118812,1958,0,15104.4612312257,21665.6644815451,0,-9999,0,-9999,0,0,17.0222402464257,0,17.0222402464257,4.04888080112467e-08,0.0109746528527379,0.674424055225102,0.967386063965177,3671,1
"95",0.113267320462503,22396.089098845,1,-999,15104.5220874948,0,-999,245.789303118812,1958,0,15104.4612312257,21665.6644815451,0,-9999,0,-9999,0,0,17.0222402464257,0,17.0222402464257,4.04888080112467e-08,0.0109746528527379,0.674424055225102,0.967386063965177,3671,1
"96",0.0496315229320899,25930.9645042825,1,-999,16761.5362714278,0,-999,1514.11283529536,1926,0,16761.5362663148,21587.5783248737,0,-9999,0,-9999,0,0,18.6500765038381,0,18.6500765038381,7.95013836651858e-09,0.058390147232869,0.646390775921451,0.832501942660425,3685,1
"97",0.0699306629123166,24505.3035825414,1,-999,16760.4223445524,0,-999,902.140846826649,1957,0,16760.4267287425,22241.4804477511,0,-9999,0,-9999,0,0,18.2937902336162,0,18.2937902336162,1.13529270815938e-08,0.0368141061296369,0.683950993395706,0.90761905368097,3762,1
