"","r_max","K","catch_multiplier_1","catch_multiplier_2","catch_multiplier_3","premodern_catch_multiplier_1","sample.N.obs","add_CV","sample_premodern_catch","Nmin","YearMin","violate_MVP","N2008","N2012","N2018","ROI_IA1","q_IA1","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2008","status2012","status2018","draw","save"
"272",0.0946329536428675,38639.0192835085,1.00194531064005,1.29653931581648,1.02130771534436,1.7294433335966,38639.008694212,0,0.0290200395975262,19367.8583631063,1913,0,38639.0086942145,38639.0154864855,38639.0184682274,4.21876378275954e-08,0.243213660589961,0,-9999,30.222197716598,0,127.454825842941,0,157.677023559538,3.32459498295443e-69,0.501251292663442,0.999999725942994,0.999999901730865,0.999999978900057,272,1
"273",0.0570359240579419,34263.01743708,1.14789986911605,1.26790089953225,1.02273645847322,1.70451009371783,8896.12080529332,0,0.373626939719543,800.886915036586,1958,0,8896.12080837604,10989.8050455319,14880.4241527409,0.0540162202523293,0.877262380117714,0,-9999,20.4347888158022,0,70.0324180010092,0,90.4672068168114,5.13560113607494e-40,0.0233746755231736,0.259642071067229,0.320748313125467,0.434299873911194,273,1
"274",0.0880598491206765,38728.9372940426,1.15000761849952,1.30466143556172,1.02069541968888,1.6776891305222,38728.9120409405,0,0.539310195948929,13437.8396337054,1916,0,38728.9120409565,38728.9274809772,38728.9349169852,9.54160022104134e-08,0.242649034759412,0,-9999,30.2221856489339,0,128.080621873841,0,158.302807522775,1.77813292242101e-69,0.346971555962947,0.999999347953035,0.999999746621879,0.999999938623222,274,1
"275",0.0939047280079685,30755.5981675849,1.13215971905273,1.26936325236922,1.01860041023113,1.77199483780638,8615.6247734325,0,0.669000293361023,243.253070946804,1968,0,8615.60544369184,12057.6685651238,18838.0933227454,0.0866475342976949,0.814153018618378,0,-9999,20.463381513657,0,61.7142103942862,0,82.1775919079432,2.04515062050757e-36,0.00790922906526924,0.280131291765033,0.392047928946871,0.612509411135434,275,1
"276",0.0837010084083304,30823.038298124,1.11436596247081,1.35956653827336,1.01949525560689,1.65022034259555,27827.0424765069,0,0.599973516538739,824.996362346817,1926,0,27827.0426361863,29438.9741422597,30433.767429369,0.013409244428161,0.323124336851712,0,-9999,27.3126405115476,0,61.3749487504067,0,88.6875892619542,3.04417328406619e-39,0.0267655756180607,0.902800118763114,0.955096439796835,0.987370782043291,276,1
"277",0.063508042010013,36036.8842942476,1.07382961507166,1.41676572905388,1.01758976048616,1.84856507930276,36035.8388671884,0,0.166603401768953,9256.12660672418,1916,0,36035.8388671885,36036.3431272909,36036.6827466922,3.3424176781871e-06,0.260780153557979,0,-9999,30.2213879194437,0,109.533441921467,0,139.754829840911,2.01952196360507e-61,0.256851467267432,0.999970990081978,0.999984982970439,0.999994407186987,277,1
"278",0.115679115551058,32455.6876602204,1.13065164807197,1.28868483847007,1.01740449469175,1.67048253722003,32455.6870220695,0,0.0255689204204828,10045.4054250724,1916,0,32455.6870220695,32455.6874853396,32455.6876351321,3.47925643850999e-09,0.289549745237197,0,-9999,30.2222061396581,0,85.7554786602945,0,115.977684799953,4.28086436115088e-51,0.30951140306248,0.999999980337779,0.999999994611705,0.999999999227,278,1
"279",0.0477293580090627,34275.455097505,1.0652136269886,1.41282628114102,1.01826205999135,1.6389729737036,29694.3680612603,0,0.40927525353618,2333.52334608178,1926,0,29694.3680798596,31172.0499332172,32635.3578750348,0.0117681610644984,0.304023824028163,0,-9999,27.2989113574319,0,72.3519374547303,0,99.6508488121622,5.27456008447195e-44,0.0680814693617778,0.866344968881861,0.909456923169671,0.952149512885984,279,1
"280",0.00629127972060814,56639.12192661,1.07786976793861,1.36996565876063,1.02119925825302,1.64012051209357,3657.09014132153,0,0.320439534494653,2848.42871267104,1968,0,3657.0901413171,3749.85602908992,3893.41885740113,0.00628199263064322,2.51333686733218,0,-9999,28.3855902012552,0,433.039257700246,0,461.424847901502,4.03398931301831e-201,0.050290834599482,0.0645682704272103,0.0662061116333827,0.0687408053826472,280,1
"281",0.101811207846273,26842.5914433633,1.0536970900873,1.38408480563899,1.01666825995831,1.70929043828789,12638.3422373328,0,0.164363109041005,279.967995040021,1968,0,12638.3437258427,17128.2357954164,23166.2073582559,0.0759832224743946,0.576639377991247,0,-9999,20.2455303624121,0,20.2620866082921,0,40.5076169707043,2.55720458577492e-18,0.0104299912931559,0.470831728468136,0.638099187686713,0.863039152055627,281,1
"282",0.0671775319133885,32018.3513266217,1.03908171051974,1.38819022413343,1.01641643877782,1.65237033670473,30428.1519328943,0,0.782913023140281,1256.03731395207,1926,0,30428.1523374136,31188.1321449433,31717.7723634134,0.00589271523666346,0.302842624429886,0,-9999,28.8253185758998,0,74.9834561459149,0,103.808774721815,8.24939245578086e-46,0.0392286692446822,0.95033476355524,0.97407052058336,0.990612291053274,282,1
"283",0.0799821429452859,30030.2339847957,1.0926269168244,1.30133615957806,1.01970916485366,1.82303524738742,25595.9000290604,0,0.264297107933089,854.73567245815,1926,0,25595.90003864,27771.6011333537,29320.9774366475,0.0194856732626192,0.344126018530046,0,-9999,26.0394986179902,0,50.0070992903512,0,76.0465979083415,9.40550591516909e-34,0.0284625045842435,0.852337682470248,0.924788036863598,0.97638191735345,283,1
"284",0.0909226527372375,27908.2794944719,1.04131275975972,1.29082728146575,1.01781081143624,1.74789565952367,23923.8902066136,0,0.338529727654532,659.338993842821,1958,0,23923.9124910777,26098.1576851536,27443.9812377576,0.0206945295493361,0.366950453629093,0,-9999,25.9713759053816,0,41.2787436801207,0,67.2501195855023,6.21790606340929e-30,0.0236252110766421,0.857233513653775,0.935140329604452,0.983363422427878,284,1
"285",0.0660645573292859,32281.2768220154,1.13460896758532,1.35988385548582,1.01968927018002,1.73574901815609,11046.6370229842,0,0.259502995526418,686.742311487223,1958,0,11046.6382134357,13930.4989411229,19049.261391535,0.0590845787613554,0.695052660087407,0,-9999,20.2311677513843,0,35.275209317781,0,55.5063770691653,7.83225337288261e-25,0.0212737034930066,0.342199544161215,0.431534942621059,0.590102476322858,285,1
"286",0.0091566342995502,54996.1106895358,1.03940497216407,1.34643251956673,1.02176908660388,1.78547619595506,19016.1213518586,0,0.138554404256865,11916.1084459375,1926,0,19016.1213518873,19664.0052424834,20667.8033334794,0.00840296745975255,0.47977251450491,0,-9999,27.8140841912152,0,22.2112111215462,0,50.0252953127614,1.88057340520683e-22,0.216671839090702,0.345772112126931,0.357552652286462,0.375804817365237,286,1
