"","r_max","K","catch_multiplier_1","catch_multiplier_2","catch_multiplier_3","premodern_catch_multiplier_1","sample.N.obs","add_CV","sample_premodern_catch","Nmin","YearMin","violate_MVP","N2008","N2012","N2018","ROI_IA1","q_IA1","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2008","status2012","status2018","draw","save"
"2718",0.0784887603064999,31478.6066684473,1.09994689464914,1.27810522735119,1.01643402386627,1.72687657807977,17630.1058467943,0,0.647227310575545,652.234730530722,1958,0,17630.1059418364,21781.3180130368,27024.7782038268,0.0523805508720629,0.446527137017333,0,-9999,21.0202090104467,0,19.8270718758702,0,40.8472808863169,1.82075415761456e-18,0.0207199364762384,0.560066273819799,0.691940346739341,0.858512528475894,130967,1
"2719",0.0743442303533666,30605.0330069115,1.01695872275737,1.30781244228827,1.01850452147131,1.82433758375064,14798.3065774897,0,0.67981803487055,650.801729835091,1958,0,14798.3057813121,18543.5723507213,24030.9060774649,0.0565673000618176,0.524053027621009,0,-9999,20.5657335732276,0,17.1922599452722,0,37.7579935184997,3.99863503805987e-17,0.021264532852754,0.483525235145807,0.605899439694563,0.785194581297725,130987,1
"2720",0.0620662692827173,32197.5843500078,1.0675069358566,1.27709850086132,1.01666546704525,1.59530190078566,15296.7449624557,0,0.588024156633765,1033.21645486784,1957,0,15296.7449622057,18554.090967239,23532.0288181608,0.0485113583377939,0.520433834968978,0,-9999,21.0660892366308,0,17.4328903148422,0,38.498979551473,1.90592418882111e-17,0.0320898749308686,0.475089832700508,0.576257236118849,0.7308631778817,131026,1
"2721",0.0468040693076327,38639.9987913756,1.14463986311233,1.38058291691355,1.02161158495273,1.68888892918161,15670.1191413449,0,0.725086570018902,1726.90348218641,1926,0,15670.1191414927,18368.1839424207,22817.5743436992,0.0401397397635537,0.522108400136603,0,-9999,21.8004626555965,0,17.9129415170588,0,39.7134041726553,5.65832267565125e-18,0.0446921205021323,0.405541398334366,0.475367094124249,0.590516952831583,131064,1
"2722",0.0621498723286204,34004.8717804989,1.1383502796129,1.29127320816042,1.02043530088552,1.57932299262927,15706.4552519005,0,0.630787444766611,1047.46763527779,1957,0,15706.4562251353,19113.1577866081,24404.2347868581,0.0494000550405114,0.505301784439834,0,-9999,20.9723460748582,0,17.2762109554066,0,38.2485570302648,2.44828933638603e-17,0.0308034578703659,0.461888411946392,0.562071161743626,0.717668778297038,131222,1
"2723",0.0811739414427429,30548.030762886,1.15120161917119,1.4142261325568,1.02073134289958,1.76040181819858,16800.7111062761,0,0.0742660064715892,576.465554567154,1958,0,16800.7111205651,20967.5556993995,26252.8024308036,0.0549253326007386,0.464663027127969,0,-9999,20.8443827554878,0,18.1841522363614,0,39.0285349918492,1.1223352834327e-17,0.0188707926557258,0.549976895433043,0.686379945802393,0.85939426454615,131334,1
"2724",0.0655414172834717,29908.986297787,1.01980320197605,1.38427009434439,1.01746360562483,1.62793619061736,14579.9852146301,0,0.411612624768168,879.308390006253,1958,0,14579.9854957532,17807.3544941404,22624.0726846216,0.0501631054675131,0.543147362629584,0,-9999,20.9638010898457,0,18.0577848051181,0,39.0215858949638,1.130161661691e-17,0.0293994714916605,0.487478423728189,0.595384755499321,0.756430607823564,131361,1
"2725",0.0927158365910873,27513.6987080952,1.03501286787824,1.40965964652598,1.01805027853095,1.65351684558261,14046.2083339226,0,0.379191884072497,367.533842964388,1958,0,14046.2043221542,18307.2309858739,23806.1590774072,0.0658928857879668,0.536208303009662,0,-9999,20.3512848054133,0,17.3713072784986,0,37.722592083912,4.14272795424488e-17,0.0133582128256806,0.510516760075644,0.665386038427741,0.865247501979909,131419,1
"2726",0.114676470268518,27997.3864393653,1.08915327338509,1.29781211020425,1.01716964536478,1.70584809328099,14835.4707596591,0,0.731777157401666,211.363446602914,1968,0,14835.8130254515,20194.0051341969,25928.2110925849,0.0758020632925303,0.492619077504975,0,-9999,20.4546314346439,0,16.3201341701985,0,36.7747656048425,1.06886344506227e-16,0.00754939919340934,0.529899926822879,0.721281794567918,0.926093981977151,131440,1
"2727",0.0763536678464152,39653.4092466062,1.39089816856457,1.3141236770153,1.01862736911218,1.75478481187692,15332.8901840141,0,0.911316246725619,610.387954687801,1958,0,15332.9118218611,19817.3173369974,27383.6980384183,0.0651339006580072,0.491168713008109,0,-9999,20.0975611206028,0,16.6528524760859,0,36.7504135966887,1.09521193360944e-16,0.0153930763151227,0.386673229696469,0.499763266602189,0.690576133520272,131445,1
"2728",0.0857630384759977,27246.9199921164,1.02164611914092,1.38664457117673,1.01876308440169,1.74808019767695,14602.597044548,0,0.123817920219153,457.026557298841,1958,0,14602.6427990714,18525.194011121,23512.2672831211,0.0590361716167738,0.527465826759237,0,-9999,20.6149702297649,0,17.154051345607,0,37.7690215753718,3.95478012514765e-17,0.0167735126550478,0.535937375795009,0.679900481099553,0.862933032061022,131474,1
"2729",0.0815037037590519,32493.1711711014,1.13934110365127,1.31791786604561,1.0120580227892,1.63444995260098,15835.4540006258,0,0.866733893053606,537.872518472637,1958,0,15835.4602496127,20211.7568856536,26428.7651636737,0.0610786114677355,0.482691433286305,0,-9999,20.3932898151282,0,16.9854172408464,0,37.3787070559746,5.84297172784737e-17,0.0165534018098858,0.48734733111234,0.62203091164058,0.813363676463159,131499,1
"2730",0.105203763570171,29733.6516415505,1.12986890559164,1.27413364879787,1.01562609830625,1.63694132561664,15432.6438297285,0,0.836172338109463,285.321112630827,1958,0,15432.496971938,20661.4012725584,26809.3535549851,0.0721629374280459,0.478694258242915,0,-9999,20.3597671612051,0,16.6594579956746,0,37.0192251568797,8.37056532485347e-17,0.00959589881762497,0.519024610834288,0.694882738307383,0.901650220369202,131552,1
"2731",0.0936787270000204,27130.9341301528,1.02701021888554,1.35573949102079,1.02156596271617,1.67992987223168,14971.9437562162,0,0.311157776974142,374.153699395233,1958,0,14971.8424220509,19229.563161974,24226.9176011976,0.0617679694384929,0.510271726057729,0,-9999,20.5959220648141,0,16.7087373145461,0,37.3046593793602,6.29205169743993e-17,0.0137906677890389,0.551836599146489,0.708768930318645,0.89296289928596,131576,1
"2732",0.0688941327170469,35651.7460665224,1.18668373695517,1.35792518689763,1.01958519463828,1.82979898165472,14719.6983394679,0,0.740620967000723,770.062393177603,1958,0,14719.701745786,18480.53682504,24641.8906636257,0.0575687421506419,0.524600733924894,0,-9999,20.38438649098,0,17.2318213878312,0,37.6162078788112,4.60774554724758e-17,0.021599570235375,0.412874637845805,0.518362741352339,0.691183276623999,131672,1
