"","r_max","K","catch_multiplier_1","catch_multiplier_2","catch_multiplier_3","premodern_catch_multiplier_1","sample.N.obs","add_CV","sample_premodern_catch","Nmin","YearMin","violate_MVP","N2008","N2012","N2018","ROI_IA1","ROI_IA2","q_IA1","q_IA2","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2008","status2012","status2018","draw","save"
"1",0.0186251611011103,45868.6812393675,1.07992836072285,1.27830760144396,1.0146133452029,1.7901779313237,9337.47482707258,0,0.289342861389741,4037.18426696921,1957,0,9337.47485252114,10035.3194190506,11174.0332603066,0.0184481454757142,0.0182584871499232,0.0246089692285436,0.479925452266407,0,-9999,69.1827214335612,0,78.9358767605787,0,148.11859819414,4.70879883210443e-65,0.0880161399430911,0.203569725577964,0.218783691789195,0.243609211304648,1,1
"2",0.056223949380219,30839.3690974835,1.02280286864381,1.28742959237192,1.01722999657887,1.74450909712624,13534.2136940453,0,0.246580394916236,1163.51463055532,1957,0,13534.2157568946,16255.6034091735,20619.7170541725,0.0554665867397242,0.0504510559423759,0.0320660735802446,0.359603666752181,0,-9999,61.0196153075137,0,21.5011471302722,0,82.5207624377859,1.45106955694482e-36,0.0377282241694842,0.438861628917014,0.527105575921135,0.668616695399748,2,1
"3",0.116981939184479,26531.3630059117,1.04628634332105,1.38891283907695,1.01693225033363,1.91035308587593,6145.21929237526,0,0.387422667117789,75.5162416112061,1968,0,6144.4273571862,9380.48172718043,16445.8906813271,0.116949027969017,0.114966305410354,0.21023655436528,0.92588327912362,0,-9999,54.038909573016,0,126.574160224603,0,180.613069797619,3.63697593370826e-79,0.00284630087019576,0.231591092995,0.353561998495526,0.619866030918299,3,1
"4",0.0670065863057971,33993.9069247514,1.00517866610545,1.39357935098,1.01851539179968,1.75498998222842,33991.7976277648,0,0.887432986637577,4866.94758672698,1917,0,33991.7976277895,33992.8574287952,33993.5386076314,0.000422225118370534,1.85243268846502e-05,0.00481505999690429,0.12574624952475,0,-9999,75.4966294882779,0,95.8057729096075,0,171.302402397885,4.02079472817544e-75,0.143171174690229,0.999937950734329,0.999969126939174,0.999989165201845,4,1
"5",0.00840260119503364,71594.4530756439,1.13387897137945,1.3490498097823,1.01995084725946,1.72893062106158,22320.9726640489,0,0.576297083869576,14234.8539810526,1926,0,22320.9726640844,23031.9096349296,24133.4694141071,0.00804680612369801,0.00791209318826436,0.00849209941880421,0.195473940597403,0,-9999,72.619277679968,0,31.9371416018116,0,104.55641928178,3.90592642529254e-46,0.198826213058888,0.311769581373865,0.321699637967692,0.337085743061806,5,1
"6",0.114025159514975,29093.3375035595,1.15694565446555,1.36466827094555,1.02016020360124,1.71416752774396,16442.2932035523,0,0.526443117065355,243.639119853994,1968,0,16442.1174234214,21935.719120981,27311.2230375909,0.11365406008463,0.0964762662861218,0.0683592502960155,0.333644247263528,0,-9999,55.4244499367857,0,18.1688012239414,0,73.5932511607271,1.09359650995039e-32,0.00837439567819215,0.565150609530781,0.753977405249476,0.93874492860262,6,1
"7",0.0992221530717798,31012.379969046,1.12915971412856,1.29887402580352,1.01798887119341,1.73998738554826,21009.5889996737,0,0.976890207733959,400.905802028212,1958,0,21009.6093270823,25648.5729978483,29557.3364343732,0.0982294467886078,0.0734401635375135,0.0387616000231687,0.246781078100069,0,-9999,58.0116462941285,0,32.1016399173226,0,90.1132862114511,7.31639344883334e-40,0.0129272826667403,0.677458787363382,0.827043039697326,0.953081848728632,7,1
"8",0.0544537775698118,34596.5596353921,1.08389003453106,1.34729731298517,1.02024383865497,1.69613465646116,1300.29731988907,0,0.633690781192854,157.522810280601,1968,0,1300.29936659007,1607.35012148518,2208.78020331265,0.05445181441155,0.0544383525563765,0.340010426785249,3.77570799364961,0,-9999,60.06334201458,0,1065.8776298844,0,1125.94097189898,0,0.00455313510767286,0.0375846436840464,0.0464598254400091,0.0638439262918236,8,1
"9",0.0766139973900281,32308.8344941248,1.14082032608482,1.2612916858634,1.01866860593108,1.66027205718548,24903.8793977816,0,0.613202480832115,916.159713714977,1926,0,24903.878306229,28053.8278174826,30772.6068873767,0.0736472155423218,0.0456253766913524,0.0202488427192616,0.193634684178044,0,-9999,62.7996611920913,0,48.4128580497471,0,111.212519241838,5.02361761632932e-49,0.0283563219800323,0.770807077883224,0.86830206835793,0.952451778877154,9,1
"10",0.0242589602833614,55613.3238658705,1.06167703180933,1.36927196030505,1.01520960288578,1.7124897306966,36577.4153972743,0,0.977393897250295,8129.00801689483,1926,0,36577.4152342469,38798.4827955853,41955.674209267,0.0204463256532952,0.0162836846597263,0.00628264637034343,0.121933391700126,0,-9999,69.8700631602315,0,120.422759621326,0,190.292822781558,2.27445380291762e-83,0.14617015225525,0.657709568348498,0.697647256063321,0.754417669953636,10,1
