"","r_max","K","catch_multiplier_1","catch_multiplier_2","catch_multiplier_3","premodern_catch_multiplier_1","sample.N.obs","add_CV","sample_premodern_catch","Nmin","YearMin","violate_MVP","N2008","N2012","N2018","ROI_IA1","ROI_IA2","q_IA1","q_IA2","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2008","status2012","status2018","draw","save"
"1",0.0385969180422835,38481.7229230777,1.04497531995082,1.35707791449735,1.01774134374282,1.69277476870812,15225.1043107826,0,0.637590783182532,2211.76121697612,1926,0,15225.1034771616,17392.3666713955,20955.6819237371,0.0377882132313738,0.0336003115039103,0.0210895818484442,0.549351836907152,0,-9999,37.3638030354259,0,19.0161703935219,0,56.3799734289478,3.26955501923008e-25,0.0574756286613592,0.395645057462617,0.451964344376202,0.544561946086095,1,1
"2",0.0289639771408401,48798.1724661272,1.11224236405097,1.41138459064532,1.02033555485454,1.78575632043573,1877.09969398566,0,0.86034688539803,600.936011528225,1968,0,1877.09982620794,2104.09571659552,2497.00113321159,0.0289607685423539,0.0289500619967529,0.148715919514572,4.52534272245267,0,-9999,38.0638138647948,0,821.557258694109,0,859.621072558904,0,0.0123147237111259,0.0384666009267235,0.0431183302623897,0.0511699722965007,2,1
"3",0.00137784981355071,82001.46073085,1.14567780534063,1.33417746205581,1.01312469134318,1.58748624720371,33095.0275047217,0,0.0176977184601128,31509.8785562432,1968,0,33095.0275047217,33256.7758864636,33500.4159743479,0.0012292506048206,0.00121938278643086,0.00504794523771512,0.282733954034536,0,-9999,44.8959175099698,0,90.3768291092394,0,135.272746619209,1.78563459496837e-59,0.384259966534825,0.403590706918602,0.405563213021546,0.408534380677741,3,1
"4",0.0558221923667006,39523.0585024333,1.25133446067827,1.2659285783954,1.0176684723008,1.62135542753034,10386.6769694723,0,0.873486103722826,991.533757759429,1958,0,10386.6766466338,12771.7989307328,17179.6600661641,0.0556165842251664,0.0528010390087699,0.043013628120413,0.754436939537309,0,-9999,35.1990865505545,0,45.1129677344844,0,80.3120542850389,1.32104616211131e-35,0.0250874753961256,0.262800426894957,0.323148041033982,0.434674357631165,4,1
"5",0.0259072857121937,52907.3947896885,1.07201706193594,1.30890292051947,1.0170331621989,1.75951433487208,11050.6663203705,0,0.987117410637438,3274.05516865015,1926,0,11050.6663203498,12209.0449039441,14158.7341920957,0.02571731339971,0.0252110923514146,0.0237403631211629,0.778696647617004,0,-9999,38.7717106585201,0,46.9841913299547,0,85.7559019884749,5.71064253466161e-38,0.0618827515825492,0.208868086668738,0.230762541842706,0.267613520725748,5,1
"6",0.0942626726203598,29585.3296771044,1.10901996976227,1.32039241798921,1.01671790650231,1.57980202169652,13615.7299175393,0,0.587241756962612,380.877092132373,1959,0,13615.789548381,18156.8928153839,24623.8840900628,0.093921048568566,0.0721991110662683,0.061459143279908,0.54148677143493,0,-9999,35.0845982310851,0,17.6916652697264,0,52.7762635008116,1.20104695395715e-23,0.0128738498536025,0.460220984419788,0.61371270874954,0.832300479961147,6,1
"7",0.0275285606095567,43322.731608151,1.08870259037325,1.39763886219822,1.01852246467576,1.64117051870733,19272.7315564407,0,0.516819888493046,4097.44335165905,1926,0,19272.7316140614,21124.8212655031,24052.3099752363,0.026280660580436,0.0230690918146599,0.0135385695658974,0.449919525066471,0,-9999,39.2421490235516,0,22.7667988910604,0,62.008947914612,1.17450830504852e-27,0.0945795244104168,0.444864183274061,0.487615172943725,0.55518913702826,7,1
"8",0.0113040551198646,65189.4804705981,1.06426450125678,1.38617113518529,1.01564852107723,1.51558072338723,26914.3285697792,0,0.720479780575261,13837.438016026,1926,0,26914.3285697921,27994.937337824,29666.7403239934,0.010460830792449,0.00987212661457937,0.00734605013311413,0.337244892103723,0,-9999,42.3559480158911,0,54.8617935047971,0,97.2177415206882,6.0099563045056e-43,0.212264891760673,0.412863062805525,0.429439491398468,0.455084779167304,8,1
"9",0.100800585345831,30117.1979608867,1.02680750210655,1.39202907996485,1.01773585276956,1.73476841841674,30117.1929287957,0,0.877025862690061,4725.12096853486,1917,0,30117.1929287975,30117.196290128,30117.1976412463,1.86962296633286e-05,2.68779751788628e-08,0.00542130264555574,0.312032241335031,0,-9999,45.2851362188382,0,71.0519582967186,0,116.337094515557,2.9884212177752e-51,0.156891121633274,0.999999832916422,0.999999944524762,0.99999998938678,9,1
"10",0.0466397997760214,31948.4209991006,1.04111011665364,1.26759780424414,1.02141711059167,1.68625518017641,15900.2816275461,0,0.092562330653891,1697.2895553679,1926,0,15900.2821676716,18356.0490163501,22106.6146032483,0.0453351143470977,0.0360367085490099,0.0226169319768559,0.521968830941446,0,-9999,37.1010279817971,0,18.1367918954904,0,55.2378198772874,1.02451809884659e-24,0.0531259293038513,0.497686009838147,0.574552620828018,0.691947016845391,10,1
"11",0.0778980099218897,31050.2282525923,1.042800456458,1.29391759294085,1.02101363106678,1.65702665309217,31049.9460692517,0,0.542372399941087,3932.09548703721,1917,0,31049.9460692518,31050.1044706088,31050.1922907299,0.000150030564206372,1.21809998288036e-06,0.00526215350174749,0.302657486948261,0,-9999,45.28246429054,0,76.8192837774662,0,122.101748068006,9.37312876629512e-54,0.126636604892234,0.999990912036517,0.999996013491996,0.999998841816488,11,1
"12",0.0619822554178536,33270.8866035947,1.17542562113629,1.33739727521315,1.01708878937961,1.56259635551004,7561.8548420025,0,0.211054854327813,649.043740886223,1959,0,7561.85484990918,9537.3537734394,13337.027778657,0.061857169187949,0.0595191055528557,0.0661728473159333,1.01315503172005,0,-9999,34.8299968278187,0,102.242058878331,0,137.072055706149,2.95367416041316e-60,0.0195078582852101,0.227281434967596,0.286657638164922,0.400861808630492,12,1
"13",0.0335144046340138,39183.5231133016,1.10353944016054,1.36036241431488,1.01896826462005,1.65512439863793,14679.3106752448,0,0.403441598173231,2705.46464911525,1926,0,14679.3107527975,16517.557012737,19544.4287655922,0.0327599993846723,0.0297845685310918,0.0200671550237017,0.577195222917273,0,-9999,37.9681094311862,0,20.6687211490167,0,58.6368305802029,3.42253613994905e-26,0.0690459773433906,0.37462968070409,0.421543437147686,0.498792023092927,13,1
"14",0.106666499521118,30951.0867536651,1.11795947561581,1.4138966844161,1.02091670920801,1.75269572662224,30951.0844865581,0,0.609187982976437,4744.80520427965,1917,0,30951.0844865584,30951.086055025,30951.0866341492,1.36139094060184e-05,1.2254311565485e-08,0.00527511476979297,0.303625407811535,0,-9999,45.2852339040479,0,76.2010450538896,0,121.486278957938,1.73452043828761e-53,0.153300116472253,0.999999926751951,0.999999977427608,0.999999996138555,14,1
"15",0.0458336129668169,38292.9737617247,1.0861265636828,1.3274354345887,1.01661767469448,1.79478112049425,34883.4365099901,0,0.643258497351781,2998.47431835059,1926,0,34883.4365101551,36013.1932989893,37090.280665672,0.0316635189429026,0.00770412525178088,0.00693376248601482,0.262414901472642,0,-9999,42.9658572513543,0,105.25179746907,0,148.217654720424,4.26471913018913e-65,0.0783035116835893,0.910961805348802,0.940464784037896,0.968592329665061,15,1
"16",0.0385337129146792,48547.0817361028,1.42547706709136,1.26408429617761,1.02290406325481,1.72856233585826,19404.9950808985,0,0.693676770664752,2623.98157647479,1926,0,19404.9950810469,22152.6595869626,26659.3540298978,0.0377023171344699,0.0334264222803835,0.0165130844959683,0.431280137691483,0,-9999,37.3924585864068,0,23.6222687197886,0,61.0147273061953,3.17424625653344e-27,0.0540502432409531,0.399714965083391,0.456312898628641,0.549144316744216,16,1
"17",0.0901580834025517,30969.3037661737,1.15613488023008,1.33956428579055,1.01826104934315,1.70212332552754,24102.1498861955,0,0.445263503585011,670.456554427723,1958,0,24102.1502280241,27488.6901869828,29988.1500880168,0.0879437436464379,0.0314443249190484,0.0261840255933229,0.351256312261321,0,-9999,38.894179030849,0,44.6450792146727,0,83.5392582455217,5.24035998425193e-37,0.0216490677184687,0.778259350290905,0.887610854752485,0.968318510304108,17,1
"18",0.00895748765859753,51279.1473484353,1.15013051514717,1.41455542767653,1.02419174583125,1.77254448537961,6065.66043524072,0,0.075483508175239,4253.92191103313,1968,0,6065.66046424398,6284.52773981134,6627.47622739658,0.00892166928191251,0.00890056404844763,0.031800046857709,1.50145867280983,0,-9999,42.6178842113029,0,205.926837148883,0,248.544721360186,1.14392883421809e-108,0.0829561748000268,0.118287077260248,0.122555230825286,0.129243105045482,18,1
"19",0.0138147701555863,47099.6500445625,1.11669613226667,1.39749274183065,1.01664564290615,1.71820437896244,16387.7043580869,0,0.020683552371338,7999.20790305061,1926,0,16387.7043605311,17233.1249819928,18563.0642191168,0.013211893698756,0.0126360229751206,0.0127002511292099,0.548541843830897,0,-9999,41.6240600987276,0,20.3828489403795,0,62.0069090391071,1.17690542414533e-27,0.169835824586431,0.347936860359391,0.365886476134918,0.394123187784913,19,1
"20",0.0722305675982498,31198.5988752371,1.14597443042947,1.29683293267153,1.01919822813053,1.73626543592996,23543.5633034213,0,0.0208159817848355,1005.41989389232,1926,0,23543.563380247,26563.8153052045,29366.1092251908,0.069232327106701,0.0291916611101215,0.0202279045730021,0.361784911521512,0,-9999,38.7920065361283,0,41.0176773942467,0,79.809683930375,2.18320575056643e-35,0.0322264438192558,0.754635279436666,0.851442573156345,0.941263719650539,20,1
"21",0.0832463223733939,35449.4879388058,1.32450644018801,1.27577403692529,1.01932148045966,1.76889909849822,10870.4076404683,0,0.348697025561705,440.240028052446,1959,0,10870.4261241871,14607.1718897803,21634.1017553357,0.0830898262662725,0.0757731867601519,0.066073782336381,0.668555965871223,0,-9999,34.8386545286201,0,32.508739217064,0,67.3473937456841,5.64155109270688e-30,0.0124187979474458,0.306645504808193,0.412055934771066,0.61027966871288,21,1
"22",0.0213588184625842,53010.5487009083,1.0821122930509,1.38059776402311,1.0186365599809,1.74149306902326,11820.7047728356,0,0.772030952619389,4221.59845410311,1926,0,11820.7047734198,12831.3345341109,14496.3979242773,0.0211345974888226,0.0207032307546164,0.0204081243463026,0.739406787610919,0,-9999,39.7036874000763,0,40.0372078300576,0,79.740895230134,2.33867148024601e-35,0.0796369507118642,0.222987783810984,0.242052475376303,0.273462514151054,22,1
"23",0.0446526867342181,41271.6247303901,1.22302359962483,1.26363650413929,1.01810931928992,1.57379610417628,11679.491096409,0,0.829800745006651,1643.41145630787,1957,0,11679.4915096406,13774.1197741687,17476.7228994464,0.0443415779070404,0.0419387085093796,0.0312596442763011,0.695932069485563,0,-9999,36.1950483790166,0,34.3385481341162,0,70.5335965131327,2.33156885584564e-31,0.0398194029685911,0.282990834161189,0.333743095023496,0.423456139989989,23,1
