"","r_max","K","catch_multiplier_1","catch_multiplier_2","catch_multiplier_3","premodern_catch_multiplier_1","sample.N.obs","add_CV","sample_premodern_catch","Nmin","YearMin","violate_MVP","N2008","N2012","N2018","ROI_IA1","ROI_IA2","q_IA1","q_IA2","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2008","status2012","status2018","draw","save"
"1",0.0618498518983833,39978.3871741286,1.37832439585689,1.30130200740648,1.01669371922563,1.85796581422546,16138.7120371219,0,0.401915589114651,1116.67226700869,1957,0,16138.7120700119,19858.2852418538,26037.3721934319,0.0613160443010792,0.0525019529120634,0.0299846154366945,0.486472677862182,0,-9999,35.3511921501139,0,17.3545518661294,0,52.7057440162433,1.28880202308136e-23,0.0279318988568734,0.403685921588548,0.496725522101721,0.651286208221065,90,1
"2",0.0763925689649768,33221.269622396,1.10409114475261,1.27487418670673,1.0181985977526,1.78029474440944,16561.2662425265,0,0.884941044962034,711.83410641667,1958,0,16561.2670508901,20775.8677133729,26760.8236693271,0.0757219493319696,0.0567093648642429,0.0365798827866651,0.468177742929647,0,-9999,35.3477766516592,0,17.8219212157872,0,53.1696978674463,8.10389138657927e-24,0.0214270590650993,0.498513971294023,0.625378498459521,0.805532840059983,289,1
"3",0.103243259799667,29512.8322820887,1.1038785203572,1.37346838617232,1.019654887744,1.64940798126504,12636.1022621859,0,0.83545842138119,262.114106242834,1968,0,12636.1028152715,17474.4051491469,24602.3554188522,0.103020386974446,0.0816775218598704,0.0780082576447756,0.565789741434061,0,-9999,35.3222708555071,0,19.6115005439673,0,54.9337713994745,1.38856498973288e-24,0.00888136061417292,0.428156223519771,0.592095159899379,0.833615533192431,520,1
"4",0.0789688352444209,33367.3049836155,1.12789685882489,1.37574743543984,1.01557734668131,1.77519987037012,15400.3166364273,0,0.88453117874451,619.638136787797,1959,0,15400.3165804426,19674.6107812401,26076.2956979088,0.0784618638171817,0.0615683593027969,0.0416876859778472,0.495297124084316,0,-9999,35.0867082266808,0,16.7453712916894,0,51.8320795183702,3.08754914887973e-23,0.018570218274807,0.461539120045945,0.589637394776143,0.78149241332835,660,1
"5",0.108483881856315,29889.9689828231,1.12087273365103,1.40295254927827,1.01559668631981,1.69075541638451,17694.002011558,0,0.966984820785001,318.153185582808,1959,0,17694.0163422177,23006.9759549203,28082.579604851,0.107988995929425,0.0639158723796089,0.0570167613572288,0.429563408790891,0,-9999,35.8610284462427,0,20.9542303579578,0,56.8152588042005,2.11566359682484e-25,0.0106441457254653,0.591971719756082,0.769722309452437,0.939531908547288,783,1
"6",0.0946078592338599,29459.7236155266,1.05476359391431,1.25208825244103,1.01364447660769,1.8566669437152,14928.8837471977,0,0.704531997209415,397.170629787659,1959,0,14928.946796152,19579.4145195716,25568.9086033197,0.0941639937515255,0.0674524072747484,0.0554460629453012,0.501972809507767,0,-9999,35.2284970965216,0,16.5119552631054,0,51.7404523596271,3.3838184109452e-23,0.0134818179210049,0.506757870202276,0.664616368269399,0.867927647150215,987,1
"7",0.111166649949737,30534.1093884347,1.13567124845073,1.35407803100534,1.02126761690981,1.91582316695419,13965.2968742885,0,0.922914419788867,219.605643294896,1968,0,13965.6439419822,19504.5899589399,26838.6494335998,0.11094934038814,0.0835285069964702,0.080050498211645,0.509484219811016,0,-9999,35.5510784074638,0,16.4284131260669,0,51.9794915335307,2.66436460041851e-23,0.00719214176189712,0.457378460407034,0.638780378717302,0.878972728242252,1058,1
"8",0.0741851820386946,32851.2560708261,1.0807709392178,1.35825687941164,1.01811288835513,1.71706952783834,14399.4587603956,0,0.910447178175673,687.33163336267,1959,0,14399.4402224965,18259.0633558664,24322.1008810513,0.0736896400764975,0.0599009739387495,0.0413213594922616,0.532385440889444,0,-9999,35.0685402857719,0,17.417940733668,0,52.4864810194398,1.6047630598512e-23,0.0209225373873318,0.438322364035393,0.555810204532228,0.740370499947208,1211,1
"9",0.0852699071713723,29533.0965124307,1.08157273513048,1.41026707726065,1.01475211991063,1.75479799076114,14132.6746578561,0,0.351183781633154,490.384451401817,1959,0,14132.6744424986,18275.6900899944,24171.9198020657,0.0847913076519795,0.0643951946626835,0.0503823844047063,0.535031638312817,0,-9999,35.1018331616263,0,17.397784065625,0,52.4996172272513,1.58382041344087e-23,0.0166045728119099,0.478536831942093,0.6188206537131,0.818468858891636,1381,1
"10",0.111947583824862,26478.6084749848,1.024292047784,1.41320526864845,1.01910906649308,1.73078910277637,14385.0040322868,0,0.519783142954111,227.433561408927,1968,0,14385.0759614605,19328.7940443375,24540.3418426521,0.111599872148588,0.0724988979000394,0.0762053951112357,0.513528835657242,0,-9999,35.6066904810568,0,16.4897172959511,0,52.0964077770079,2.3703778240112e-23,0.00858933208759029,0.543271598847443,0.729977712484327,0.926798772897606,1520,1
