"","r_max","K","catch_multiplier_1","catch_multiplier_2","catch_multiplier_3","premodern_catch_multiplier_1","sample.N.obs","add_CV","sample_premodern_catch","Nmin","YearMin","violate_MVP","N2008","N2012","N2018","ROI_IA1","ROI_IA2","q_IA1","q_IA2","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2008","status2012","status2018","draw","save"
"1",0.0712778435123485,38574.0979476314,1.10812327490214,1.25875133241527,1.01538527942101,1.63622595670244,38573.8232653821,0,0.867710269754753,10264.2390349734,1916,0,38573.8232724934,38573.9678127039,38574.0555098483,6.89217984655155e-05,8.94389521777228e-07,0.00423409374923546,0.243623979677415,0,-9999,45.284029468771,0,127.001803138206,0,172.285832606977,1.50388140231759e-75,0.266091485766128,0.999992879285514,0.999996626364985,0.999998899837316,1,1
"2",0.0829896334134022,32091.4154017902,1.10369171805568,1.29000562804285,1.01846461661086,1.85547339238976,28588.363502291,0,0.796893561724573,825.155201713333,1926,0,28588.3648825168,30437.0867389636,31615.4361170195,0.0770476470492034,0.0149272408812802,0.0159605268638218,0.312916363266345,0,-9999,41.7086303427167,0,66.538345133817,0,108.246975476534,9.74845671831761e-48,0.0257126459329463,0.890841507754813,0.948449495227488,0.98516801833726,2,1
"3",0.0885050478112175,31189.536630843,1.15877718536852,1.37237717905315,1.01446849212561,1.64244728548952,13245.6107657636,0,0.555880746105686,391.663609143985,1958,0,13245.6139685462,17583.093300204,24333.2260175959,0.0881870084015024,0.0715342287890872,0.057837580367678,0.557321990461707,0,-9999,34.9547577960063,0,18.7710151068085,0,53.7257729028148,4.64722063986963e-24,0.0125575321550841,0.424681332246782,0.563749744291367,0.780172732464803,3,1
"4",0.0936972724412127,30262.0599053785,1.0979274359781,1.29645807502791,1.02178007909368,1.71793604780585,25857.4091722257,0,0.801405725069344,630.561963553444,1958,0,25857.4062732423,28309.3902696284,29785.1387488764,0.0903261733904805,0.0215380796362901,0.0230218399702244,0.338620248079426,0,-9999,40.6953670324089,0,52.0749938193074,0,92.7703608517163,5.13268010837749e-41,0.0208367165197956,0.854449642690933,0.935474662271649,0.984240294348984,4,1
"5",0.0719484141458675,28727.3285549873,1.05069521368312,1.31050795102958,1.01799667283181,1.64951281005316,5367.7190169692,0,0.0675215045921504,337.010715756794,1968,0,5367.71784804937,7042.65883551884,10456.5498220578,0.071887229254894,0.0700452876233928,0.111519387992049,1.37815979443977,0,-9999,34.6512178718754,0,196.487854344765,0,231.13907221664,4.14549488936445e-101,0.0117313628767018,0.186850574628788,0.24515536911267,0.363993115546502,5,1
"6",0.0932868674671929,27638.7971163216,1.03380411920439,1.2539080218575,1.02256408710224,1.71780524680025,1713.4323543869,0,0.399619872216135,49.6973596040523,1968,0,1713.56419923939,2446.60713188096,4166.20859214097,0.0932843372661243,0.0930840783903173,0.508906624851501,4.00223874709601,0,-9999,35.8928858201317,0,782.582790729364,0,818.475676549495,0,0.00179810139330212,0.0619985085467947,0.0885207529685206,0.150737695805173,6,1
"7",0.0708638521064451,28964.6880178297,1.0504347408338,1.41771675579716,1.02045897101184,1.71892859933321,930.471840663813,0,0.0685441233217716,61.6188530103898,1968,0,930.472715699886,1223.4897734491,1844.44531057529,0.0708629314657103,0.0708358733140217,0.635146155359065,7.92672899471038,0,-9999,34.6297601430464,0,1333.10894082992,0,1367.73870097297,0,0.00212737844690263,0.0321243824593284,0.0422407371588455,0.0636791015818957,7,1
"8",0.0950051877282226,30142.040819878,1.13203764133968,1.25992245439207,1.0145196387979,1.60262427674165,17846.793249133,0,0.659366770181805,398.780665954441,1958,0,17846.7933605167,22577.4371910223,27607.8394497345,0.0943037319102251,0.0575858464335151,0.044872588014811,0.434300989837957,0,-9999,35.8331140158763,0,20.8055186962754,0,56.6386327121517,2.52437779035466e-25,0.0132300486333179,0.592089748241171,0.749034789181661,0.915924691851913,8,1
"9",0.06271194339722,40683.1897699095,1.31603469138123,1.35261537897401,1.02080326141723,1.825895137489,37235.9450524673,0,0.877906699199229,1595.08415266547,1926,0,37235.9450538128,38733.6088677652,39902.0928679728,0.0511051417918238,0.00944843732320799,0.00820997872739306,0.244500894820047,0,-9999,42.6027265192876,0,122.621346966952,0,165.224073486239,1.75427069006507e-72,0.0392074505879882,0.915266115179436,0.952078956611553,0.980800500001247,9,1
"10",0.0901965480555583,30346.2529199205,1.1258455179364,1.29619700964075,1.01579338466692,1.71494855336553,17545.8532595076,0,0.515185304451734,451.25363373008,1958,0,17545.904343164,22107.0869211582,27281.9940737886,0.0894603028246981,0.0568425876720464,0.0423253120832657,0.442573048034838,0,-9999,35.7371990543805,0,19.9013843988444,0,55.6385834532249,6.86230829730282e-25,0.0148701599146648,0.578190143918765,0.728494782518807,0.899023485561199,10,1
"11",0.0725089350471964,39623.582827804,1.01026414525663,1.27731516483938,1.02111175270146,1.71428366342196,39623.3874218306,0,0.107113005360588,17653.580780061,1916,0,39623.3874228546,39623.491555858,39623.5536912744,5.27361644611091e-05,6.27287682242184e-07,0.00412154564892711,0.237170954907922,0,-9999,45.2843850023688,0,134.326877340258,0,179.611262342627,9.90421083820856e-79,0.445532168476028,0.999995068468436,0.999997696524658,0.999999264666961,11,1
"12",0.0937160141570482,38603.2609659283,1.04432843645421,1.26216512484709,1.01619481777057,1.52665758626388,38603.249076521,0,0.491509161656722,17762.1008760078,1913,0,38603.2490765243,38603.2566542229,38603.2600242938,1.88753023393495e-05,4.70889027770482e-08,0.00422957769513641,0.243438954548065,0,-9999,45.2851296203888,0,127.206033846291,0,172.49116346668,1.22472766852492e-75,0.460119182461938,0.999999692010371,0.999999888307224,0.999999975607384,12,1
"13",0.0669322715669231,32543.8668126568,1.05903950920837,1.31840615848778,1.01877877712728,1.73649481077693,23738.1278978428,0,0.724298930261284,1079.36136138693,1926,0,23738.1278978162,26857.3273571389,30028.118094932,0.0639896917595868,0.030025679936722,0.0187860595607082,0.357636433638587,0,-9999,38.5241552975392,0,42.1992021050762,0,80.7233574026153,8.75570900363846e-36,0.0331663525911172,0.729419402877596,0.825265402902081,0.922696687145167,13,1
"14",0.0783882186456381,34754.0555083051,1.12112586067164,1.25003606418148,1.02119083805947,1.85715679386937,34753.9508545306,0,0.287990204058588,7705.53333190994,1916,0,34753.9508557672,34754.0098657368,34754.0423621402,5.18651202343623e-05,4.05447132090231e-07,0.00469891108598267,0.270401590324456,0,-9999,45.2844473922539,0,100.879165321239,0,146.163612713493,3.32620907013316e-64,0.221716090948539,0.999996988767602,0.999998686698068,0.999999621737241,14,1
"15",0.0885720031871551,34922.4048649675,1.03429733802598,1.26400787265971,1.0187505483437,1.75938535073398,34922.3812314449,0,0.471183878835291,11737.3135121722,1916,0,34922.3812314608,34922.3957380712,34922.4026746093,2.6961216937238e-05,9.94370330520411e-08,0.00467557727161151,0.269097715370338,0,-9999,45.2849694179156,0,102.008116908846,0,147.293086326761,1.07504188633997e-64,0.336096942852481,0.999999323256609,0.999999738652126,0.999999937279285,15,1
"16",0.0784348226324999,38445.3315545527,1.14808438094165,1.28942398858257,1.01968124183897,1.54889081948876,38445.2386214398,0,0.657830513082445,11541.690801142,1916,0,38445.2386217893,38445.2910456257,38445.319896597,4.18038365479489e-05,3.25613239704481e-07,0.00424752719051375,0.244439269102178,0,-9999,45.2846500403547,0,126.107586918984,0,171.392236959339,3.67533768388498e-75,0.300210463389156,0.999997582729563,0.999998946323899,0.999999696765375,16,1
"17",0.0851481577878791,31438.2743841964,1.14744398039852,1.41723206564086,1.01434241376733,1.65163543273663,15200.501656509,0,0.603660803055391,469.317601228911,1958,0,15200.5052572466,19617.5294340113,25848.5171264515,0.0846539812068352,0.0638481162067839,0.0466612720647954,0.498372409547972,0,-9999,35.125296984176,0,16.6365836478064,0,51.7618806319824,3.3120803843999e-23,0.0149282239697237,0.483503167873862,0.624001470127534,0.822198979834758,17,1
"18",0.0978856347563865,28953.1707125235,1.13978892225263,1.33030093496665,1.01588519077911,1.74501193126452,24045.4633034533,0,0.0840804574545473,504.978486073115,1958,0,24045.4979698866,26797.2085414676,28455.2254845983,0.0953412477304791,0.0257453107549204,0.0277986331823396,0.359153955642169,0,-9999,40.0709787202944,0,43.0206337720365,0,83.091612492331,8.19919475180451e-37,0.017441215371092,0.830496190162893,0.925536232543839,0.982801703037319,18,1
"19",0.0698365115278825,32145.0196161932,1.12465420824315,1.36006064452231,1.01986957616793,1.66546573034684,1167.33873728663,0,0.455135381780565,79.8992543795194,1968,0,1167.33880086104,1529.02102271388,2291.58324839329,0.0698352461751752,0.0697997744656351,0.497203118717967,6.34000606846623,0,-9999,34.6212676815209,0,1128.93812926022,0,1163.55939694174,0,0.00248558735796415,0.036314763991402,0.0475663428104933,0.0712889049611559,19,1
