"","r_max","K","catch_multiplier_1","catch_multiplier_2","catch_multiplier_3","premodern_catch_multiplier_1","sample.N.obs","add_CV","sample_premodern_catch","Nmin","YearMin","violate_MVP","N2008","N2012","N2019","ROI_IA1","ROI_IA2","q_IA1","q_IA2","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2008","status2012","status2019","draw","save"
"mean",0.0875233685873926,30393.721198252,1.10560559615225,1.33453071165059,1.01850238637206,1.71220543764337,15029.8674750552,0,0.539369548197347,485.92702595454,1958.4503,0,15029.8699983933,19370.7884685389,25936.2262681512,0.086995437081479,0.0634131091425505,0.0503289752936131,0.506570685662007,0,-9999,35.3456330642448,0,17.165210739536,0,52.5108438037808,1.95385752421505e-23,0.0157972994415389,0.497260832727999,0.641271227910718,0.857207395086166,387209.1183,1
"median",0.0874363697773814,30075.8645208101,1.09854547919691,1.33448522952967,1.01848553120512,1.71237868854763,15010.5633520288,0,0.5570800723508,439.243880418372,1958,0,15010.5620208175,19366.6027666443,25875.5645129632,0.0869451004759224,0.063270189222995,0.0488834236709039,0.505611956888289,0,-9999,35.3026005554551,0,16.9736906722341,0,52.2937946868937,1.94577907974307e-23,0.0145335862246487,0.497508373735689,0.64331906951806,0.866429558015531,388462.5,1
"2.5%PI",0.062907994803212,26537.2127336722,1.00626410860138,1.25393930766871,1.01306460364872,1.56685652794835,13316.3743316516,0,0.0344508816953749,221.645235820858,1957,0,13316.3793562957,17496.7317791525,23794.8899454194,0.0620610689105937,0.0482361385797163,0.0305816122059583,0.46064578563576,0,-9999,34.9328008746979,0,16.3727050454191,0,51.5876674872552,1.88041181995291e-24,0.00792162037394661,0.40327786041955,0.518583314705448,0.723730473662623,18988.25,1
"97.5%PI",0.112555876571398,36543.5574346634,1.35759711075777,1.41590571724047,1.02407576682573,1.85377896462809,16855.8446264011,0,0.981467620452168,1013.15129935425,1968,0,16855.8446900159,21280.3052679427,28639.9465465141,0.112220245723009,0.0792569283250475,0.0778886736883121,0.55881741500079,0,-9999,36.0001847642247,0,19.1280016595254,0,54.6305517605373,3.94239992060326e-23,0.0308684157099867,0.5860373394014,0.752489286964459,0.945887156644068,756538.675,1
"5%PI",0.0666658881343754,27024.6522504845,1.01192790392933,1.25823612204532,1.01389819908312,1.59164778521236,13580.4111921811,0,0.062951922044158,251.726976567507,1958,0,13580.4082121348,17789.2926750188,24140.2986717687,0.0658503119690819,0.050456180844108,0.0328044745852352,0.466995741950179,0,-9999,34.9805512199789,0,16.4323233959693,0,51.6646333943991,3.20524860029094e-24,0.00881657542355058,0.420012387029948,0.539683484148514,0.75070294271069,37622.4,1
"95%PI",0.109291029266045,35112.6338832666,1.27344316852946,1.41204376267514,1.02311519674961,1.83116888463686,16536.5474109247,0,0.961529920937028,888.433911802429,1968,0,16536.548359323,20984.8105084938,27931.2392198477,0.108894763745298,0.0767616677958744,0.073232379432513,0.5490921778009,0,-9999,35.8517760337939,0,18.5527076886696,0,54.0972525804683,3.65035253750772e-23,0.0272021196173276,0.571158631492924,0.733861331268108,0.938094924412669,736635.6,1
"min",0.0457277726173583,24782.1171918902,1.00000368695356,1.25002365001012,1.00819782407122,1.45815682416719,12199.7065535979,0,0.000333950854837894,159.698572901467,1926,0,12199.6082010531,16200.9592406217,21891.2032132867,0.0451306818115425,0.0373545439835319,0.0220582275422315,0.419140573574707,0,-9999,34.7718683523829,0,16.2032115524741,0,51.2855511296021,2.65131075608773e-27,0.00507885917527795,0.343118873691122,0.41980629117803,0.554630473598966,53,1
"max",0.117983676276373,43073.8846205302,1.428285042791,1.4199955484597,1.02963641714673,1.96969714709214,19440.6936317682,0,0.999969326425344,1736.60260623675,1968,0,19440.6936553263,23042.3250022066,31696.6189375389,0.117783513387269,0.0943369019192064,0.098798445904235,0.603295596049604,0,-9999,37.1468794030968,0,24.5067799232235,0,61.1947433681889,5.33295775023448e-23,0.0487853593556149,0.691928731655944,0.855397591241378,0.978254788916367,776011,1
"n",10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
