"","N_1830","N_1831","N_1832","N_1833","N_1834","N_1835","N_1836","N_1837","N_1838","N_1839","N_1840","N_1841","N_1842","N_1843","N_1844","N_1845","N_1846","N_1847","N_1848","N_1849","N_1850","N_1851","N_1852","N_1853","N_1854","N_1855","N_1856","N_1857","N_1858","N_1859","N_1860","N_1861","N_1862","N_1863","N_1864","N_1865","N_1866","N_1867","N_1868","N_1869","N_1870","N_1871","N_1872","N_1873","N_1874","N_1875","N_1876","N_1877","N_1878","N_1879","N_1880","N_1881","N_1882","N_1883","N_1884","N_1885","N_1886","N_1887","N_1888","N_1889","N_1890","N_1891","N_1892","N_1893","N_1894","N_1895","N_1896","N_1897","N_1898","N_1899","N_1900","N_1901","N_1902","N_1903","N_1904","N_1905","N_1906","N_1907","N_1908","N_1909","N_1910","N_1911","N_1912","N_1913","N_1914","N_1915","N_1916","N_1917","N_1918","N_1919","N_1920","N_1921","N_1922","N_1923","N_1924","N_1925","N_1926","N_1927","N_1928","N_1929","N_1930","N_1931","N_1932","N_1933","N_1934","N_1935","N_1936","N_1937","N_1938","N_1939","N_1940","N_1941","N_1942","N_1943","N_1944","N_1945","N_1946","N_1947","N_1948","N_1949","N_1950","N_1951","N_1952","N_1953","N_1954","N_1955","N_1956","N_1957","N_1958","N_1959","N_1960","N_1961","N_1962","N_1963","N_1964","N_1965","N_1966","N_1967","N_1968","N_1969","N_1970","N_1971","N_1972","N_1973","N_1974","N_1975","N_1976","N_1977","N_1978","N_1979","N_1980","N_1981","N_1982","N_1983","N_1984","N_1985","N_1986","N_1987","N_1988","N_1989","N_1990","N_1991","N_1992","N_1993","N_1994","N_1995","N_1996","N_1997","N_1998","N_1999","N_2000","N_2001","N_2002","N_2003","N_2004","N_2005","N_2006","N_2007","N_2008","N_2009","N_2010","N_2011","N_2012","N_2013","N_2014","N_2015","N_2016","N_2017","N_2018","N_2019","N_2020","N_2021","N_2022","N_2023","N_2024","N_2025","N_2026","N_2027","N_2028","N_2029","N_2030"
"mean",25690.5894068595,25419.3719384577,25206.8411700549,25038.2738266825,24903.283916003,24794.3246347979,24705.7856249922,24633.4205154938,24573.9687373231,24524.8971759539,24484.2187302618,24447.5619073479,24416.9993859955,24391.4226908358,24369.9415414735,24351.8373812328,24336.5276853314,24323.5383001498,24312.4818403321,24303.0407040426,24294.9536411618,24290.8050765713,24287.1025393754,24283.7973471728,24280.8456271607,24278.2080252304,24275.8493727961,24273.7383358594,24271.8470633273,24270.1508459836,24268.6277933542,24249.1585326908,24233.1386408252,24219.9089253498,24208.9440174076,24199.8235654293,24192.2100497988,24185.8315719882,24180.4684211781,24175.9425349511,24172.1091937398,24186.9504501419,24198.993097947,24208.7775155116,24216.7382793749,24223.2248021295,24228.5180832951,24232.8442315259,24236.385339139,24239.288205003,24241.6713200929,24243.6304565716,24245.2431378808,24246.5722140432,24247.6687223791,24248.574177932,24249.3224088598,24249.941028698,24250.4526187094,24250.8756786191,24251.2253921528,24251.5142443433,24251.7525200602,24251.9487072473,24252.1098236089,24204.2416817149,24213.1052408787,24220.273880862,24226.0815677438,24230.7951443814,24234.6279098926,24237.7504871745,24072.5718056576,23937.0944594703,23992.8832736708,23690.7455391808,23332.252449736,23247.3392405842,22153.8011529246,20523.5328242689,17695.6263333186,11952.9104798237,6998.75704598034,4687.48994081447,4067.00611911398,3236.76068979076,1790.88945738337,1463.63275611304,1432.42807559413,1390.45088468758,1362.70650987046,1341.5027206617,1411.44232807651,1132.93257216197,1059.85622439213,847.090559693306,667.512580756818,718.315643638385,780.739327359952,829.866718118031,851.482047815928,819.053486273628,872.590483253293,926.024925897561,875.359118606836,894.988244147038,925.390875061405,901.565513675906,738.50868287285,802.344144509022,869.989599442043,909.808680030941,976.244051859044,1061.7615816663,1151.13831546427,1192.75120516824,1060.21526780288,1123.46705880334,1187.54678656803,1244.54825837924,1271.83734719478,686.691658215315,700.558666489635,726.599967494499,648.937729712709,659.986108494582,619.915036739351,504.992246023283,485.27463251207,508.51824576858,534.673879206581,551.000192932694,582.577846457212,605.802567708567,642.89116175076,695.110915586503,699.848946031109,756.708648503027,629.484755281821,679.154791973305,733.004234243009,791.401957103256,854.750533819703,921.489368475164,995.913384022969,1076.71332141384,1164.45912483402,1259.77301112464,1363.33423686109,1475.88425657876,1598.23228630956,1731.26127964418,1875.93431298015,2033.30136107085,2204.50642157444,2390.79491546762,2593.52124550165,2814.15633272615,3054.29486534408,3315.66187666402,3600.11810907625,3909.6634051713,4246.43707825744,4612.71383193263,5010.89329836536,5443.48062305669,5913.05471986086,6422.21984814497,6973.53505154306,7569.41483732596,8211.99347543907,8902.94485505025,9643.25063592209,10432.9125282823,11270.6113807346,12153.328017148,13075.9597085693,14030.9913741649,15008.307950679,15995.2539450166,16977.0421050744,17937.5683010935,18860.5973312182,19731.1624108119,20536.9170015026,21269.1497116304,21923.2518278655,22498.5856798389,22997.8670865037,23426.2749526564,23790.5096595318,24097.963134152,24356.0823155767,24571.9395671581,24751.9825744004,24901.9202031758,25026.7008539375,25130.5474953218,25217.0231256233,25289.1090346217,25349.2849287382
"median",25358.5174561622,25082.8318943895,24866.1277157597,24703.3708617802,24573.4426400781,24475.7548838984,24393.4581341656,24324.570822061,24267.7284765301,24225.4269472327,24194.3827201965,24161.9570553915,24136.097980657,24117.5830098928,24101.318769189,24087.784646827,24076.2569660344,24068.0865255322,24061.2300494685,24053.4634581299,24049.1576714243,24048.2144150871,24047.1972760877,24046.520119309,24046.0997818799,24046.0749835581,24045.2123055243,24044.8329745313,24044.8635701491,24044.5246680882,24044.2160431256,24025.8273097267,24011.0657868204,23999.0961428836,23988.8814872662,23980.414701925,23974.082764826,23969.2090095374,23964.9978421725,23961.4828122535,23958.1857261223,23973.6157447272,23986.4387013249,23996.8255585183,24005.3543163915,24012.5035373792,24018.417951333,24023.1271661973,24026.7295550061,24029.5620372969,24031.9093369548,24033.7021914358,24035.1032099115,24036.3505515977,24037.4083953071,24038.4268903176,24039.1256277417,24039.8257409642,24040.4108862968,24040.8933705971,24041.2911995746,24041.619222919,24041.8896868117,24042.1126899329,24042.2965597467,23994.4481629546,24002.9684449217,24010.160493649,24016.176472519,24021.0744129912,24025.0281708154,24028.2204634478,23864.1101919116,23730.6141519561,23788.2282380699,23488.8894255871,23133.0082393328,23052.7329178731,21963.9355257926,20343.3609901156,17533.9089392187,11812.9779596467,6884.64782383067,4587.56262676357,3977.16905177178,3153.59194740027,1713.44670653549,1387.99140155915,1357.95458139775,1317.26249409597,1290.42214040031,1270.01096887376,1340.14783724692,1061.64624581766,989.057443268219,776.187069658147,595.974627570467,645.632120088866,706.974595703125,755.18264842861,775.955687566384,742.747328374823,795.360983005404,847.941822464629,796.521519192872,815.225260078218,844.774825591049,820.021681651887,655.961266008497,718.194809757353,784.347757627271,822.906890418084,888.163739081109,972.350607478613,1060.62991816565,1101.44588107446,968.098756420895,1029.96059590838,1092.69691249372,1148.40075138538,1174.73589194107,588.153383172679,599.094187910827,621.850887815873,540.969523947835,548.355939759834,504.527041540916,385.323724141303,361.02786151968,379.010550855068,400.046063281772,411.202148820573,437.411558624084,454.847603640282,486.129641896236,532.292234253049,530.432047628914,580.528915444729,447.260351389466,489.771347796931,536.175290084858,586.825884505108,642.68022622982,701.99324789955,768.684044780485,841.70971040047,922.646767438511,1010.1464332535,1105.89011666532,1210.39228626521,1325.16080105178,1451.76245593717,1589.75702835797,1740.59425919168,1906.11628786814,2086.22271065442,2285.38864765774,2503.6010700841,2742.06598273107,3004.1380509433,3286.27984923851,3598.04509993949,3938.53420360183,4308.57783207964,4713.8855655205,5158.64053953855,5641.48768004701,6164.11821146093,6730.57379716077,7340.90799858061,8007.54371769766,8727.7850093333,9496.91523640658,10319.3002040856,11188.8457321034,12091.7810099,13024.9634829409,13992.683368149,14979.9286537202,15972.3407443121,16957.8870165175,17928.8615966327,18868.907452704,19756.6911262294,20581.3757601048,21329.5714195115,21989.3796117447,22559.0320444791,23038.3616115473,23448.0001028287,23791.8567083287,24085.6518127693,24333.0620842003,24542.3823587788,24716.3527322859,24854.7556544973,24967.817460657,25059.9535430381,25129.6877855309,25180.6944711021,25219.3885218018
"2.5%PI",23774.5401499542,23598.9999720399,23470.3503467916,23368.3313809553,23289.8183646766,23227.1553963921,23173.7016208411,23131.8164300966,23100.3574127584,23075.0806731549,23056.3497522874,23038.3225185477,23024.3568875777,23012.9396050613,23005.021282902,22998.9509582156,22994.0162515189,22990.5154138714,22988.3125541333,22985.977493466,22984.6805039896,22986.0425544,22987.2636315473,22988.5312431011,22989.3453232221,22989.9256702154,22990.274342361,22990.57876504,22990.8584524144,22991.0461323217,22991.2023713885,22973.2187611723,22959.502711746,22948.8023437855,22941.0454491723,22934.7399999977,22930.2857959663,22927.3518106504,22924.836461195,22922.6950367605,22920.9723386051,22938.0162023901,22950.8554992014,22960.6368431243,22967.9318861462,22973.8680690916,22977.6644301952,22980.5774874712,22983.2462945468,22985.2962526395,22986.868058895,22987.9583222641,22988.6892810199,22989.2425984574,22989.6590878192,22990.1199823145,22990.5010777501,22990.7971339136,22991.0271236549,22991.2057881698,22991.3445802802,22991.4523976625,22991.536152714,22991.5795712254,22991.5997002264,22943.6147128442,22954.7935095414,22963.6840298501,22970.2601934924,22975.3193019443,22979.210261095,22982.1888590775,22819.442622852,22689.6241356694,22759.7519680965,22462.5041677637,22125.8652265778,22075.5528864133,21013.6688186431,19470.8786742145,16768.2743838018,11198.7230403193,6417.00182211943,4210.30598586241,3654.94588323241,2882.30137505296,1480.76305176967,1169.61192122258,1148.58210302668,1117.14611409182,1100.32154762091,1090.07517262719,1171.58817235496,907.294850311855,842.045569620638,633.988880632649,454.064168129781,500.098057208325,558.519550606634,604.779489631708,624.443048990798,590.403048604504,641.387102838691,693.28698472509,642.232190096551,660.220178622385,689.324660536333,664.885808378115,500.486692009653,558.96150154787,622.298124705935,658.942390874581,722.942155370154,807.371566256564,897.688953635324,942.603837888716,814.754123494264,879.944001104507,947.681784127492,1010.22562462776,1045.46360986739,469.422066413748,479.268973441273,501.328680832847,419.845694187762,424.77169751367,378.276827292075,255.443084752388,224.283064005141,234.385494668963,246.596571124664,248.315683038339,264.260149478264,271.010336648976,290.601093887466,324.36625567575,310.054214289046,346.097653125698,196.986128351218,219.703856296984,245.149208116417,273.602519114819,304.958447935817,337.884973004763,377.103000691527,421.060006101587,469.742266671828,523.9125656495,584.642066008225,651.977570233645,727.644436466818,811.169807799554,903.970641869322,1008.87497079569,1125.04430520592,1254.19558401517,1397.73901557772,1558.71791161514,1734.95215365142,1935.23938562188,2157.97767773677,2407.70014082509,2679.21561476464,2982.6082264178,3320.41887380368,3697.79984120086,4118.27726331403,4581.5325683416,5091.53137202564,5652.5107697405,6264.75579308131,6944.37601204135,7690.32155414842,8486.39650029304,9351.54484604233,10271.4795583101,11246.3367819325,12250.0581599305,13266.8837146793,14300.1699793995,15325.8432204833,16296.7621428526,17195.9131725248,18057.5718081425,18849.4453621219,19580.6784372097,20294.4540166833,20969.5474189882,21622.4893618911,22223.6704682257,22766.7318433723,23129.1357554735,23349.8471036894,23483.4756281092,23581.1443379255,23636.9255577369,23673.9838197208,23704.0320750812,23723.3872678516,23739.3054689612,23746.1991352962
"97.5%PI",29420.9794792878,29100.5528705834,28823.2014579276,28571.6381687593,28379.0729223925,28207.7832130935,28047.5136302781,27898.9272126796,27785.600993487,27670.7734113804,27559.9013629821,27476.4348376823,27388.0559818271,27315.4414416609,27253.5507405156,27185.6616622791,27131.990470212,27070.3659748243,27024.1466645644,26986.5274573733,26950.2409147684,26925.9014964011,26905.0030264444,26877.5262480967,26857.3241751332,26838.5288452,26822.5121370724,26812.7656816816,26802.487944053,26791.2650662568,26777.5140063968,26751.1265418854,26729.9226415217,26710.8724990076,26688.7365692902,26664.6385215785,26646.5408334612,26633.4303840062,26613.889180692,26599.2300208238,26588.0489798689,26597.2727894501,26603.7965524766,26608.7248386497,26615.1922240877,26621.0314357652,26626.7783788125,26632.031295152,26634.5819346845,26636.3777338682,26638.2979124866,26640.0520820304,26641.6062625603,26643.0303926404,26644.335328577,26646.1202526215,26648.0965844429,26649.8632093449,26650.9925552967,26651.5195678813,26652.0035103783,26652.4479228623,26652.8560525474,26653.5083839244,26654.2165050932,26606.8616740133,26611.6991999064,26616.1093593749,26620.129691439,26623.794477419,26627.1350165738,26630.1798796666,26462.5356188659,26318.1481109806,26348.4510539849,26037.5508223358,25642.1995067176,25493.5657622087,24338.4837665554,22554.2070059981,19511.9940475222,13467.2316724727,8209.28170801318,5710.70099942467,4973.83531547659,4043.09881384514,2521.03126844196,2170.10438121817,2125.78349472944,2071.2082219806,2030.519353951,1998.72931634124,2054.31007510117,1761.11889456052,1680.68152444513,1464.74608547668,1290.20405918389,1353.17433723363,1426.15787194524,1483.44564315915,1512.56228570874,1488.28434533315,1549.87998001535,1609.53711474947,1565.4086800586,1593.85976982451,1633.09468515693,1617.34593114863,1463.2793468164,1542.48486960686,1625.23298794777,1677.41861644504,1756.27683596235,1850.09170313536,1943.2149429489,1987.22434717937,1855.52766733315,1924.87210141494,1992.96106747626,2053.7910502265,2082.70216840433,1492.767962452,1528.17717533473,1576.13526380656,1519.29043687875,1556.84688248155,1544.98973394106,1461.51674962182,1479.65139149318,1544.13323511476,1613.79551168654,1675.41505394608,1754.49593395717,1825.76524224155,1911.4486652683,2014.94911478083,2074.97316919174,2190.73449563419,2120.22337956265,2234.09463883963,2354.24729354626,2480.09002428109,2611.95445843001,2751.60788732856,2900.66890009138,3057.78181274606,3224.16126346823,3397.67906211063,3581.31521474687,3776.50447722142,3985.45295710832,4199.4365072215,4422.13174763994,4660.46341243545,4908.763057527,5169.9947436231,5455.09255807338,5750.06303678835,6053.34050248978,6375.86502151992,6715.58864985176,7068.55513216709,7453.17890235367,7866.30159295254,8300.57951715464,8753.40956977887,9211.76832940089,9690.56901896359,10188.9997190024,10700.7114076847,11284.5847752212,11884.3981704823,12487.6694296823,13104.137349135,13748.7036881898,14481.3745906557,15262.6007008274,16076.3405728599,16919.0973223716,17828.7194487804,18738.4729484529,19626.0312112553,20474.9690281919,21256.3369286983,21953.7207584231,22574.4569724773,23119.752775306,23597.424246783,24023.1065885565,24427.6873739553,24815.0285763645,25150.0898313102,25476.3771382353,25793.0301366211,26098.0104250248,26376.6227155789,26640.3293354496,26887.642126578,27131.0414232114,27340.4176851169,27536.0091938914
"5%PI",23948.6584013335,23750.4068998051,23596.3114385686,23474.011114205,23377.766823116,23299.0038109367,23237.5186293299,23192.6749460583,23159.0714050094,23135.5626870318,23116.8998620524,23098.6896189886,23083.1544322548,23072.5036564294,23064.2345079756,23058.6419914885,23053.4887369991,23049.5195930831,23047.461931557,23045.4541083404,23043.9514247911,23045.8966049699,23047.1331108625,23048.1102273699,23048.5975052785,23049.2924366617,23049.8146977355,23050.2032839164,23050.4740032964,23050.5368214148,23050.5856715737,23032.5531968076,23018.9633365926,23008.5826376919,23000.1515349884,22993.5313071532,22988.1685863684,22985.1145251955,22982.1555082641,22980.2425294574,22978.1916520626,22994.8868043588,23007.6863456402,23017.7991769558,23025.7145955763,23031.2684997762,23035.5416126428,23038.736747264,23041.6417495966,23043.9892342766,23045.8419526362,23047.0504807458,23048.1985010096,23049.0152816392,23049.5539479252,23049.9749379023,23050.2263317242,23050.416012888,23050.5591294682,23050.6671118733,23050.748584969,23050.810056535,23050.856436847,23050.8914307803,23050.9178336929,23002.9377546918,23014.5585990587,23022.7326810363,23029.3378878332,23034.3576960803,23038.2940495359,23041.2212920986,22874.3274176392,22747.4076912339,22817.0291886255,22523.202608121,22185.5318424283,22135.7269763519,21073.9675714555,19518.9974976744,16807.5296071996,11233.618269496,6450.97778549075,4241.01723878145,3683.28193291428,2907.70899519226,1504.08773763474,1191.28287394475,1169.019616925,1135.56402648381,1116.84981996647,1104.70001499283,1183.88865206087,916.835913195275,848.639248396519,640.804291401299,460.832431987341,507.074115391634,565.657389260349,612.006974121389,631.710731313444,597.688354781668,648.736623266437,700.668612920006,649.617762085377,667.661061741983,696.780943267906,672.286029040662,507.95765655078,566.633492778302,630.118340207608,666.899871504364,730.985834350165,815.446589758055,905.62572858127,950.150627818369,821.885588512501,886.833371531898,954.322785980761,1016.55812072397,1051.17985392944,474.639766753679,484.490084040814,506.396193396693,424.717480955347,429.738022816269,383.336760708438,260.588167757971,229.757029800869,240.212902771864,252.784304017844,254.854904974097,271.109080641117,278.384399251917,298.60356531657,333.056828627821,319.464048209663,356.214946619054,208.213165359108,231.949167948431,258.686594520806,288.211991550649,321.162037522904,355.983546963593,396.913418333301,442.907116613592,493.583763440979,550.52209364449,613.629331394373,683.644633724118,762.388222164811,850.110238209087,947.613129249746,1056.43008706023,1178.0158557748,1312.79019054026,1462.11310663241,1630.37652718264,1815.18280954188,2023.38731806974,2254.11363500147,2509.20739656697,2789.97266863592,3101.83385553836,3451.94693477127,3839.85556592316,4271.28296560555,4746.12517562345,5266.81461889889,5842.24754647738,6473.70759429445,7160.33316060876,7912.51024592347,8715.92932468636,9587.42295932541,10509.3830316958,11496.9530713938,12503.3089666084,13537.2253201493,14575.0896332167,15566.0802884391,16542.6184346688,17477.9895580671,18349.0391009272,19174.2139433252,19946.4145671562,20689.2969630458,21374.4664133014,21998.8675689195,22550.3561295381,22981.033382934,23292.3764885375,23494.5114250849,23627.8990814673,23731.6375219527,23788.8307752922,23835.8943163327,23867.5052695036,23887.7679261847,23903.9406361825,23917.5032737151
"95%PI",28494.3879122698,28185.9821135786,27935.3650431514,27711.0742314276,27522.0471117823,27358.8804125922,27215.6137711376,27095.6950774116,26982.3146077746,26886.0156250359,26808.7110394649,26734.1005917482,26659.4801618362,26598.8673723468,26541.8741003508,26493.4240451915,26455.7219874993,26421.9126017016,26389.847851783,26368.6970754561,26343.8425993673,26322.4527023931,26307.8026462435,26293.0413257183,26278.4547341684,26264.6910596433,26249.4593971316,26239.611937885,26233.2923552733,26224.377650596,26215.8994410341,26194.97268956,26171.1439239976,26152.4523878718,26137.4682453176,26123.2621427947,26109.1375933473,26096.4638944837,26085.0117175288,26075.5490761415,26066.2602062893,26075.9183724612,26084.8982366984,26092.7954619498,26099.8662067319,26106.2914134664,26112.3654535702,26117.7685284962,26122.0863691128,26126.4641507755,26130.3427735287,26133.7788982658,26136.8228090093,26139.5191187303,26141.907399618,26144.0227453229,26145.8962720731,26147.5555649634,26149.0250751444,26150.3264731,26151.4789627023,26152.4995602672,26153.4033424086,26154.2036661,26154.9123639968,26107.5399177511,26113.5740856975,26118.9215482354,26123.6599716401,26127.8477464067,26131.4539869971,26134.6174277551,25965.5299080945,25819.7401073477,25855.9433175301,25539.5225678735,25151.7614172745,25014.2584053117,23865.1823134764,22122.5321955733,19120.9492459247,13129.9280199567,7926.95089200052,5460.24095133408,4742.7109113266,3829.57016921566,2320.74200650375,1972.53656357191,1930.42287279195,1877.44228654971,1837.72060688288,1803.82310810164,1863.26937110182,1569.89194000878,1489.91618939046,1272.61623030512,1095.03054445183,1154.51387502067,1224.73144740781,1280.22391308356,1306.94610132331,1279.08106140166,1338.27944345476,1395.6388945368,1347.3684903594,1371.78299868638,1406.94784793156,1387.01767214975,1228.6280651327,1303.61701619668,1380.80930501359,1428.42945049502,1501.70615387888,1591.78442585034,1683.42777500345,1725.44526155161,1591.78871603248,1657.79703959664,1722.96124453777,1779.3567120258,1805.09018005034,1215.0880429493,1241.75039654433,1282.76308022492,1221.21256440546,1250.7460775682,1229.9423147478,1136.75045828804,1143.9935111247,1199.25364141852,1258.63841982976,1306.09129002416,1370.32397289089,1430.67294331859,1505.66335791827,1598.24115993895,1644.95709189296,1746.80190135943,1666.00793845924,1769.60760509655,1878.62262114006,1993.50992733606,2115.80671252161,2242.86634788005,2376.88154044014,2519.38822813685,2669.91989938091,2827.93188731534,2996.53337629248,3173.51529587819,3366.68097586082,3567.33459201166,3782.40454918718,4009.08423253949,4244.04642033765,4503.23229565845,4778.34296548113,5068.62006563659,5365.76263348167,5680.42295527733,6024.4519789724,6380.06043267661,6746.12720109024,7142.93628443031,7560.24908760101,8013.15774714572,8488.54210482291,8983.00853937449,9510.12178560001,10053.5597585505,10626.4663126603,11225.9046045985,11875.2213044266,12580.661397572,13300.6700512921,14060.9759086532,14849.9035605638,15684.9601555501,16580.7505471456,17509.8826821095,18438.8062925935,19350.4475974307,20225.9792479713,21031.8744248015,21748.4303915691,22388.089778208,22938.9046140961,23418.5937637188,23868.7450925482,24261.7136548847,24624.8484760906,24981.5028866796,25300.8320333014,25607.1802508347,25890.5547353219,26150.1249889605,26404.8956576676,26637.076377039,26848.7621135717,27033.1473497413,27195.3603297163
"min",23427.7747161195,23304.9279852931,23216.4111588408,23152.2515018246,23105.5492340475,23071.4503920363,23046.4985734004,23028.2106580644,23014.7911423241,23004.9355409176,22995.7312183578,22979.9007834558,22966.1753458577,22951.9730551731,22940.2894810319,22931.2645877671,22924.2900112538,22918.8979446773,22914.728122957,22911.2551878677,22908.5438361526,22909.239351317,22909.7792181574,22910.1982570962,22910.5235035309,22910.7759465024,22910.9718798055,22911.1239516325,22911.2419798356,22911.3335850367,22911.4046822173,22893.3598623831,22879.3490801602,22868.4625008699,22859.9986488792,22853.4154517371,22848.2932702133,22844.3067944041,22841.2035672523,22838.7875044023,22836.9062066262,22853.5411669074,22866.4910997128,22876.5655175668,22884.3988006776,22890.4870118406,22895.2174036261,22898.8918916073,22901.7456213898,22903.9615911255,22905.6821291604,22907.0178801063,22908.0548263228,22908.8597659582,22909.48458179,22909.9695647482,22910.3459996314,22910.6381757077,22910.8649494536,22911.0409587953,22911.1775663272,22911.2835918574,22911.3658812468,22911.4297480751,22911.479316532,22863.5177876067,22874.2529526175,22882.601003542,22889.089914882,22894.1320099998,22898.0488467337,22901.0909271761,22722.6662370454,22583.5561581728,22655.1058395117,22350.5886465848,22001.7489665823,21950.6496399818,20888.2916399388,19410.1606939182,16692.6491148212,11112.0200755981,6340.24844417442,4144.1117853518,3596.01332816403,2830.22648008552,1434.77361812095,1126.61976193454,1108.23187960066,1079.67984868257,1065.76701522283,1059.21636159665,1144.89452696764,885.657278715794,826.895061879978,627.913886726973,447.993398791483,493.851052112498,552.118254378556,598.258352487485,617.840413569749,583.731925074587,634.591433840111,686.426493585226,635.371567035336,653.298589363686,682.338818689741,657.763979465587,493.27685221477,551.411724692836,614.396101400283,650.800503980832,714.4931567265,798.68756487757,888.796426060803,933.513274742233,805.493105426749,870.403254363776,937.95505148018,1000.45761088207,1035.31475817632,459.272644744505,468.400805141408,489.604556111557,407.306732564424,411.31137703018,363.787932366942,239.664138554241,206.91190619317,215.299492072495,225.675646115925,225.274736818347,238.826576355011,242.975629692569,259.613686113755,290.212673856032,272.417945317616,304.526005355194,151.418164706836,169.265119475248,189.215576214599,211.51744439825,236.447843524511,262.316541359463,293.234080758203,327.795439659142,366.42995911528,409.617519966752,457.894469965808,511.860235837063,572.184694733661,639.61638545292,714.99164505865,799.244760548594,893.419226879368,998.680200477721,1116.32822903347,1247.81432050133,1394.75638187116,1558.95700416233,1742.42248377427,1947.38283669895,2176.31235964648,2431.94999043321,2717.31827661159,3035.73911815485,3390.843529373,3786.57136711743,4227.15517533802,4717.07986757761,5261.00679479503,5863.64679701738,6529.56230253874,7262.87406199637,8066.84517069711,8943.3165039747,9884.51457356205,10853.4353784496,11884.3826619513,12969.6262731809,14051.0390357445,14912.2599662244,15782.1664732858,16651.7135343008,17195.2777282315,17383.5025236067,17573.0288369596,17763.8373096603,17955.9074337326,18149.2175328599,18343.7447444421,18539.4650028012,18736.3530236382,18934.3822898429,19133.5250387621,19333.7522510326,19535.0336410845,19737.3376494252,19940.6314368084,20144.8808803988,20350.0505720365
"max",41742.1061311477,41514.7519498226,41295.8311354954,41084.8834486507,40881.4826841622,40685.233502124,40495.7686125841,40312.7462683209,40135.8480265349,39964.7767459667,39799.2547906786,39636.2224157254,39478.323847964,39325.3257333089,39177.0090604482,39033.168048732,38893.6091397181,38758.1500811336,38626.6190933972,38498.8541100429,38374.7020844157,38256.8183559077,38142.1892216598,38030.688931878,37932.1726144489,37866.8742705254,37803.1766396357,37741.0308774465,37680.3900553744,37621.2090658939,37563.4445335103,37488.9547309998,37416.2263155823,37345.2052951555,37275.8398495346,37208.0802199903,37141.8786055769,37077.1890657648,37013.9674289265,36952.171206267,36891.7595108179,36850.7929811489,36810.7339558347,36771.5586782429,36733.2441634585,36695.7681669902,36659.1091550142,36623.2462760704,36588.1593341246,36553.8287629218,36520.235601557,36487.3614711952,36455.1885528786,36423.6995663596,36392.8777499052,36362.7068410208,36333.1710580423,36304.2550825526,36275.9440425787,36248.2234965272,36221.0794178221,36194.4981802078,36168.4665436832,36142.9716410357,36118.0009649444,36045.5423556252,36022.5619127367,36000.047878897,35977.9896709198,35956.3769887599,35935.1998062853,35914.4483624143,35741.9583675776,35572.892063179,35559.2739837348,35213.7637302851,34766.7839682424,34528.0335663448,33272.4257105239,31235.2628718519,27831.4911979513,21361.9774669774,15709.258147304,12974.7586561691,12097.7978181368,11056.1001262499,9461.54894703753,9099.51637093901,9059.38690471727,9010.80067679204,8979.66074084442,8957.16552692898,9027.41347247633,8743.4629472554,8687.26305424329,8497.41709343735,8347.89359618874,8443.63822852015,8547.49257810796,8633.54762912133,8688.59518601235,8688.276466422,8776.95408026595,8861.65065655584,8838.31820154794,8889.71848233938,8950.70730932463,8955.39340437336,8823.13302591731,8931.35927591203,9038.82429665604,9113.51573707864,9212.05740868125,9324.71804564285,9434.65407083631,9489.83056248576,9367.62810076827,9452.04878579006,9532.42117777424,9600.6973900176,9634.73965318869,9054.1632630127,9120.02945664929,9197.64519044893,9170.14237060488,9238.32743797182,9255.28584240674,9201.43634768252,9252.97653200401,9350.10088352523,9449.32367679423,9537.66538521753,9641.0004938412,9734.49419461592,9841.03293512942,9960.75875573721,10029.8137214945,10151.6329306328,10085.7960357766,10208.2335208813,10332.0191492418,10457.1620045172,10593.7907816711,10751.4764038308,10913.3104982991,11077.3376564371,11243.5750059666,11412.0391239812,11582.7459937387,11755.710959706,11930.9486808337,12108.4730820396,12288.2973038867,12470.4336504435,12654.8935353244,12841.6874259088,13030.8247857491,13222.3140151814,13416.1623901646,13612.3759993783,13810.9596796238,14011.9169495794,14215.249941974,14420.9593342559,14629.0442778439,14839.5023260643,15052.3293608896,15267.5195186122,15485.0651145996,15704.9565672985,15927.1823216684,16151.7287722472,16378.5801860686,16607.7186256713,16839.1238724589,17072.7733506926,17447.3220424224,18134.6664558001,18824.4365928706,19513.3705338921,20284.4971383896,21043.3408435604,21788.8042375704,22496.9704218352,23140.6679566761,23717.4965541703,24238.1609517326,24721.4796573825,25143.2299720062,25608.4842043292,26076.8328834659,26513.16262535,26917.4122520365,27289.9581444391,27631.5626396291,27943.314095341,28226.5628951245,28482.8572665959,28713.8821156837,28921.4032708406,29107.2186997799
