"","r_max","K","catch_multiplier_1","premodern_catch_multiplier_1","sample.N.obs","add_CV","sample_premodern_catch","Nmin","YearMin","violate_MVP","N2008","N2012","N2018","ROI_IA1","q_IA1","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2008","status2012","status2018","draw","save"
"11",0.0243342515602708,28104.5020496061,1,-999,2304.30554493796,0,-999,883.371455160098,1968,0,2304.30576460585,2536.2535117562,2928.28973563799,0,-9999,0,-9999,0,0,684.502687178038,0,684.502687178038,5.29980768572786e-298,0.0314316707551301,0.0819906277129057,0.0902436736747571,0.104192905836559,11,1
"12",0.0898939889571629,23441.2967817459,1,-999,10276.0295362677,0,-999,333.328630064957,1958,0,10276.0298917609,13637.6718364881,18716.813961198,0,-9999,0,-9999,0,0,39.9301264453113,0,39.9301264453113,4.55581859734379e-18,0.0142197180116983,0.438372927378444,0.581779752351756,0.798454715857404,12,1
"13",0.0866049407916143,23606.9528922213,1,-999,18636.3898501731,0,-999,587.617965739404,1958,0,18636.3898349761,21042.2922397961,22845.250351468,0,-9999,0,-9999,0,0,21.3837951283092,0,21.3837951283092,5.16577841929523e-10,0.0248917328899753,0.789444953783806,0.891359945346004,0.967733974637435,13,1
"14",0.00449399341922253,36659.2406834231,1,-999,9447.28898326866,0,-999,7940.47873822639,1958,0,9447.2889783525,9611.42155658024,9862.42632668805,0,-9999,0,-9999,0,0,84.510677751944,0,84.510677751944,1.98371368972704e-37,0.216602378832603,0.257705528053243,0.262182777858965,0.26902974919357,14,1
"15",0.0873818909893744,36388.5513878426,1,-999,36388.5245911079,0,-999,18722.2294271793,1913,0,36388.5245911256,36388.5408891959,36388.5488132382,0,-9999,0,-9999,0,0,111.934948496291,0,111.934948496291,2.43932426510017e-49,0.514508786778317,0.999999263594843,0.999999711484896,0.999999929246858,15,1
"16",0.0140362836127169,32276.328976814,1,-999,11715.6057845568,0,-999,6115.92362953587,1926,0,11715.6057649253,12323.7511234123,13278.9490553897,0,-9999,0,-9999,0,0,44.1608031829848,0,44.1608031829848,6.62532002851205e-20,0.189486345672375,0.362978261045156,0.381820098942019,0.411414478546455,16,1
"17",0.115585027074441,22300.140220647,1,-999,12796.0907580564,0,-999,180.317160526256,1968,0,12796.061875095,17044.3332432178,21052.750748056,0,-9999,0,-9999,0,0,20.2321729485699,0,20.2321729485699,1.63410113455759e-09,0.00808592048041502,0.573810825783397,0.764315070424397,0.944063604073837,17,1
"18",0.0491823212052695,26097.890260888,1,-999,21810.0157002918,0,-999,1791.13699806295,1926,0,21810.0157250903,23168.084195404,24548.6954905681,0,-9999,0,-9999,0,0,30.646830566026,0,30.646830566026,4.90061513940161e-14,0.0686314863062807,0.835700338497329,0.887737819563339,0.940639080215552,18,1
"19",0.0103573395707645,38321.4453653398,1,-999,20962.9079304868,0,-999,12407.3007280431,1926,0,20962.9079431898,21627.847114888,22632.1466376095,0,-9999,0,-9999,0,0,27.0884128084259,0,27.0884128084259,1.72048857806375e-12,0.32376912221753,0.547028112936208,0.564379733298096,0.590586978696772,19,1
"20",0.0248645919961855,28165.4608321727,1,-999,3634.13620844949,0,-999,1357.78209814075,1958,0,3634.13619774636,4006.1005923517,4634.74729776782,0,-9999,0,-9999,0,0,412.436072988163,0,412.436072988163,7.60833038854725e-180,0.0482073453806158,0.129028110684956,0.142234512555024,0.164554286023741,20,1
"21",0.0702086040144786,24482.6918743606,1,-999,14193.4181284159,0,-999,748.907263433972,1958,0,14193.4181269778,17077.8972747915,20757.902993994,0,-9999,0,-9999,0,0,19.3254994284531,0,19.3254994284531,4.04615241466999e-09,0.0305892533091209,0.579732743434222,0.69754981855881,0.847860321100259,21,1
"22",0.0779857541536912,26220.5415181436,1,-999,26220.4181503039,0,-999,4634.21571315383,1917,0,26220.4181547789,26220.4874598477,26220.5258371237,0,-9999,0,-9999,0,0,48.8494513270093,0,48.8494513270093,6.09470717840595e-22,0.176739893413229,0.999995295163353,0.999997938322677,0.999999401956674,22,1
"23",0.00741493235575035,54195.9264504282,1,-999,39432.8457146185,0,-999,28715.2908886519,1917,0,39432.8457146238,40051.3033272777,40956.9407474459,0,-9999,0,-9999,0,0,135.058580794229,0,135.058580794229,2.21209425258375e-59,0.529842236665465,0.727597963487018,0.739009478210723,0.755719911623031,23,1
"24",0.0380404549823143,27483.0672492401,1,-999,21980.4059634916,0,-999,2865.17700097162,1926,0,21980.405963312,23281.6398816194,24805.4335709392,0,-9999,0,-9999,0,0,31.2477425960529,0,31.2477425960529,2.68706281266529e-14,0.10425244660604,0.799779943191013,0.847126693337447,0.902571512341843,24,1
"25",0.0560570649541914,25364.1905168642,1,-999,9572.34417647123,0,-999,884.056900784736,1958,0,9572.34417362596,11612.8904506134,15082.9306940557,0,-9999,0,-9999,0,0,59.019014830526,0,59.019014830526,2.33543364088454e-26,0.0348545284816774,0.377396005098664,0.457845892731809,0.594654526192245,25,1
"26",0.027157521633897,27884.4471088778,1,-999,3827.32487726025,0,-999,1291.35118197732,1958,0,3827.32487749522,4256.02030253189,4987.89562153558,0,-9999,0,-9999,0,0,383.335330305837,0,383.335330305837,3.30812056889721e-167,0.0463108046193315,0.137256617014891,0.152630614690469,0.178877336246253,26,1
"27",0.016167813077569,37288.0353884485,1,-999,28562.0318476576,0,-999,12357.2172738307,1917,0,28562.0318068031,29415.0420722657,30601.7049957611,0,-9999,0,-9999,0,0,63.8417066854574,0,63.8417066854574,1.87888011976208e-28,0.331398990188118,0.765983820527357,0.788860066394867,0.820684293955621,27,1
"28",0.10669475495303,25453.7798324644,1,-999,25453.7777077639,0,-999,5707.42051730452,1916,0,25453.7777077641,25453.7791779462,25453.7797205572,0,-9999,0,-9999,0,0,44.9456924763094,0,44.9456924763094,3.02227356297785e-20,0.224226836048339,0.999999916527122,0.999999974286011,0.999999995603516,28,1
"29",0.0736201802468859,24276.7579845181,1,-999,5504.71098953858,0,-999,326.047363357618,1968,0,5504.71012835731,7238.73543859623,10701.9990006202,0,-9999,0,-9999,0,0,187.299729365865,0,187.299729365865,4.53691950963949e-82,0.013430432661789,0.226748156894252,0.298175540704922,0.440833121434299,29,1
"30",0.101665817524306,39066.3400340801,1,-999,39066.3359430619,0,-999,22344.494835457,1913,0,39066.3359430622,39066.3386905176,39066.33978121,0,-9999,0,-9999,0,0,130.43258626687,0,130.43258626687,2.25864264612107e-57,0.571962841053562,0.999999895280237,0.999999965608182,0.999999993527161,30,1
"31",0.0901923296535388,23428.1795560451,1,-999,14237.5220214017,0,-999,402.66450128521,1958,0,14237.4941704591,17705.3494006265,21399.2421419185,0,-9999,0,-9999,0,0,18.1818450696464,0,18.1818450696464,1.26976986362507e-08,0.017187186922567,0.60770808659717,0.755728773474335,0.913397564276263,31,1
"32",0.0317577153947204,29395.3042715851,1,-999,25908.7692842586,0,-999,5030.61085151135,1926,0,25908.7693423866,26704.2830815722,27611.7430693326,0,-9999,0,-9999,0,0,48.7721762226369,0,48.7721762226369,6.58435133067395e-22,0.171136546335197,0.881391432557178,0.908454045409755,0.939324962049241,32,1
"33",0.0403089206847362,34481.3465025793,1,-999,34427.4513376877,0,-999,11860.0860321203,1917,0,34427.4513349697,34445.3717913219,34461.7391228999,0,-9999,0,-9999,0,0,98.7518177610152,0,98.7518177610152,1.29607599940734e-43,0.343956580443664,0.998436976131267,0.998956690648532,0.99943136270279,33,1
"34",0.00635153452353552,41002.1336857472,1,-999,18716.9477016432,0,-999,14375.1482378861,1926,0,18716.9476700022,19121.3056085809,19736.5859069514,0,-9999,0,-9999,0,0,21.8599749541114,0,21.8599749541114,3.20873242452372e-10,0.350595126294196,0.456487162679254,0.466349038202069,0.481355093815814,34,1
"35",0.0298419545977376,29203.4262577308,1,-999,22675.2515514381,0,-999,4446.30900463046,1926,0,22675.2515515017,23853.7037522846,25352.4748966465,0,-9999,0,-9999,0,0,33.929691492429,0,33.929691492429,1.83874799493289e-15,0.152252991323353,0.776458602883936,0.816811820016152,0.8681335769612,35,1
"36",0.0413984775715508,31437.7153575977,1,-999,31354.4874930521,0,-999,8342.98716027516,1917,0,31354.4874930529,31382.7592872437,31408.2579313607,0,-9999,0,-9999,0,0,78.8085141743946,0,78.8085141743946,5.94151457837373e-35,0.265381471438855,0.997352610913419,0.998251906357416,0.999062990872528,36,1
"37",0.0758980703884736,24151.5692010028,1,-999,4331.33409218863,0,-999,234.966674347684,1968,0,4331.33414579663,5768.28985957866,8752.9701883613,0,-9999,0,-9999,0,0,275.740017420796,0,275.740017420796,1.76860966600944e-120,0.00972883676386244,0.179339657384117,0.238837063197499,0.362418280796341,37,1
"38",0.0343002087180503,27248.1625014,1,-999,7870.79933995847,0,-999,1759.40672870582,1958,0,7870.79932042522,8938.5956482916,10760.3724254388,0,-9999,0,-9999,0,0,108.956832350143,0,108.956832350143,4.79345820103763e-48,0.064569738550826,0.288856150209058,0.328043979032801,0.39490268104816,38,1
"39",0.101578529663384,38800.4440146248,1,-999,38800.4398753401,0,-999,22053.1842228704,1913,0,38800.4398753405,38800.4426537116,38800.4437580653,0,-9999,0,-9999,0,0,128.578721179475,0,128.578721179475,1.44201873073411e-56,0.568374532377982,0.999999893318635,0.99999996492532,0.999999993387718,39,1
"40",0.0948132667085156,23207.8474294548,1,-999,10689.0156468144,0,-999,303.676350468337,1958,0,10689.0156302308,14273.5394276265,19363.0068194668,0,-9999,0,-9999,0,0,34.7646157392924,0,34.7646157392924,7.97846269855713e-16,0.0130850718228576,0.460577641365591,0.615030733505723,0.834330149675655,40,1
"41",0.0229159296914004,38273.4167159133,1,-999,36331.2492469558,0,-999,14194.2559977651,1917,0,36331.2492696287,36694.8177148358,37123.6273756299,0,-9999,0,-9999,0,0,112.697852336967,0,112.697852336967,1.13748219587392e-49,0.370864616115222,0.949255446392454,0.958754688331205,0.969958539400395,41,1
"42",0.0338018070179969,27701.0373925611,1,-999,15662.228756235,0,-999,2666.68385747377,1926,0,15662.228782169,17243.4542763779,19573.4714878644,0,-9999,0,-9999,0,0,19.6148506038882,0,19.6148506038882,3.02955345192529e-09,0.0962665700812307,0.565402246862243,0.622484061950997,0.706597056654662,42,1
"43",0.110617645700462,32797.1996712087,1,-999,32797.1984281903,0,-999,15925.2552281988,1913,0,32797.1984281903,32797.1993072092,32797.1996135273,0,-9999,0,-9999,0,0,87.9658194722935,0,87.9658194722935,6.2651288481057e-39,0.48556752978453,0.999999962099864,0.999999988901509,0.999999998241272,43,1
"44",0.0774611503747292,24067.8626971927,1,-999,4180.94222887885,0,-999,214.025677145263,1968,0,4180.91466967907,5602.10168487986,8581.00530564744,0,-9999,0,-9999,0,0,289.245907729748,0,289.245907729748,2.41045129064708e-126,0.00889259174518338,0.173713583224269,0.232762740728669,0.356533748493103,44,1
"45",0.0224755601189099,35584.6597495315,1,-999,32323.8927740604,0,-999,11201.2731032917,1917,0,32323.892774072,32886.421843748,33573.1465375035,0,-9999,0,-9999,0,0,86.5170681908495,0,86.5170681908495,2.66756305705869e-38,0.314778142664106,0.908365936377895,0.924174126582197,0.943472461836467,45,1
"46",0.0453160458602943,26374.7287139849,1,-999,18416.9892692007,0,-999,1831.96898044889,1926,0,18416.9892714228,20270.4576633664,22576.8913377361,0,-9999,0,-9999,0,0,20.8479021816444,0,20.8479021816444,8.82817885622245e-10,0.0694592539819189,0.698281657079467,0.768556063009596,0.856004684733115,46,1
"47",0.0891173286926933,30011.8221701849,1,-999,30011.800580658,0,-999,10772.6803987667,1916,0,30011.8005806731,30011.8138876491,30011.8202021008,0,-9999,0,-9999,0,0,70.4095090338909,0,70.4095090338909,2.63960384958844e-31,0.358947895188743,0.999999280633092,0.999999724024228,0.99999993442304,47,1
"48",0.0862074890937656,23621.4352766508,1,-999,9005.71105594281,0,-999,340.901148447982,1958,0,9005.71505235381,12017.3767465269,17093.6955890111,0,-9999,0,-9999,0,0,59.0291133599942,0,59.0291133599942,2.31196787970152e-26,0.0144318558315953,0.381251814162866,0.508748795565601,0.723651860643193,48,1
"49",0.0123148898845538,33006.2097394575,1,-999,11558.0376868602,0,-999,6700.68759965143,1926,0,11558.0376855187,12087.961184671,12917.2852038627,0,-9999,0,-9999,0,0,46.5242511119042,0,46.5242511119042,6.2341100910783e-21,0.20301293764249,0.350177671921582,0.366232938592168,0.391359241361805,49,1
"50",0.113537723381538,22384.4493669605,1,-999,5088.39986415114,0,-999,70.7964998404968,1968,0,5087.91327245642,7684.17611881589,13368.1976785056,0,-9999,0,-9999,0,0,186.45907294452,0,186.45907294452,1.0516071236935e-81,0.00316275369029147,0.227296780414273,0.343281891497307,0.597209136546243,50,1
"51",0.109548598029185,30066.5369836955,1,-999,30066.5355450474,0,-999,12657.1482159688,1916,0,30066.5355450474,30066.5365565253,30066.5369145808,0,-9999,0,-9999,0,0,70.7429013673369,0,70.7429013673369,1.89124721865053e-31,0.420971268584491,0.999999952151188,0.999999985792503,0.999999997701274,51,1
"52",0.0196800227016211,32687.0243517312,1,-999,22311.0446152277,0,-999,7591.46468435542,1926,0,22311.0446189328,23349.8060423881,24829.471840158,0,-9999,0,-9999,0,0,32.2597862857398,0,32.2597862857398,9.76681201348411e-15,0.232247040986872,0.682565790597916,0.714344805178065,0.759612486379261,52,1
"53",0.0282669819067232,34433.9172602031,1,-999,33381.9027201971,0,-999,10530.055534353,1917,0,33381.9027228492,33627.9099063373,33896.4221089978,0,-9999,0,-9999,0,0,92.5073299349014,0,92.5073299349014,6.6769338511464e-41,0.305804752180289,0.969448305012635,0.976592632555421,0.984390531372205,53,1
"54",0.117258167116903,33830.4655780249,1,-999,33830.4650732316,0,-999,17387.1889123729,1913,0,33830.4650732316,33830.4654425535,33830.4655591906,0,-9999,0,-9999,0,0,94.7352993591953,0,94.7352993591953,7.19419568867827e-42,0.51395062454201,0.999999985078737,0.999999995995581,0.999999999443276,54,1
"55",0.000917388190981001,34971.0046960154,1,-999,4321.49335788563,0,-999,4168.83656491659,1968,0,4321.49335788561,4337.26535569011,4361.02956818126,0,-9999,0,-9999,0,0,355.806941195789,0,355.806941195789,2.98544322016231e-155,0.119208372797811,0.123573611780676,0.124024613916348,0.124704154372727,55,1
"56",0.0300902831065468,36421.1837795295,1,-999,35960.1064533927,0,-999,12966.9771342343,1917,0,35960.1064595256,36077.0677173756,36199.9100556084,0,-9999,0,-9999,0,0,109.384512875128,0,109.384512875128,3.1254291088285e-48,0.356028436986784,0.987340408186756,0.990551760639166,0.99392458726052,56,1
"57",0.114693825686816,22336.6865344788,1,-999,8295.41982035153,0,-999,112.713246929264,1968,0,8295.94735129422,12100.0268304978,18255.5955077078,0,-9999,0,-9999,0,0,64.1617066905087,0,64.1617066905087,1.36434698285049e-28,0.0050461041638956,0.371404565242416,0.541710911858849,0.817292013277285,57,1
"58",0.0140816287342459,37166.1838440758,1,-999,25017.6491297316,0,-999,11936.3620010203,1926,0,25017.6491262869,25873.3274057018,27118.3961332245,0,-9999,0,-9999,0,0,44.2913794789342,0,44.2913794789342,5.81431151554657e-20,0.321161894131966,0.673129348744655,0.696152381806235,0.729652424015201,58,1
"59",0.0373166006281972,36036.1150151495,1,-999,35949.8610318406,0,-999,13338.3057269283,1916,0,35949.8610318406,35976.6721900013,36002.1331182292,0,-9999,0,-9999,0,0,109.031558248716,0,109.031558248716,4.44831874642696e-48,0.370137172703575,0.997606457209035,0.998350465217374,0.999057004427197,59,1
"60",0.0540419720173813,25621.3446071866,1,-999,20328.3255740535,0,-999,1437.65076257963,1926,0,20328.3253178713,22038.8933177733,23800.9062328665,0,-9999,0,-9999,0,0,25.7284834850372,0,25.7284834850372,6.70288231991793e-12,0.0561114486620807,0.79341368025507,0.860177077185544,0.928948366987366,60,1
"61",0.00954590640589595,29881.4351476348,1,-999,564.653200213797,0,-999,388.049200599291,1968,0,564.653200213786,586.522653978132,620.924867125409,0,-9999,0,-9999,0,0,2009.88656000209,0,2009.88656000209,0,0.0129862973007174,0.0188964551877783,0.0196283294654459,0.0207796199900578,61,1
"62",0.0280772365443408,28591.5117873545,1,-999,14242.0740930829,0,-999,3287.14491650773,1926,0,14242.0740930796,15556.577068269,17583.84020823,0,-9999,0,-9999,0,0,23.4776976803423,0,23.4776976803423,6.36451698218805e-11,0.114969258742085,0.498122456727824,0.544097744252523,0.61500211457888,62,1
"63",0.0490903816637583,25910.3148103366,1,-999,12090.9095278475,0,-999,1404.5321147361,1926,0,12090.9096343114,14138.123468769,17347.4821334317,0,-9999,0,-9999,0,0,31.4726824564748,0,31.4726824564748,2.14579227990031e-14,0.0542074507784744,0.466644644143339,0.545656182576709,0.669520314994829,63,1
"64",0.0862236978565343,35671.6274360179,1,-999,35671.59622896,0,-999,17792.4451737863,1916,0,35671.5962289848,35671.6150374458,35671.6243311011,0,-9999,0,-9999,0,0,107.059794866607,0,107.059794866607,3.19537516705217e-47,0.498784228605762,0.999999125158133,0.999999652424824,0.999999912958364,64,1
"65",0.112223272304982,22439.5378736105,1,-999,12520.3074845485,0,-999,197.496551041303,1968,0,12520.1218565845,16704.7123277214,20939.6697466236,0,-9999,0,-9999,0,0,21.3601647267089,0,21.3601647267089,5.28930154055568e-10,0.00880127532722339,0.557949184475344,0.744432101133714,0.933159580405141,65,1
"66",0.0637635141476057,37829.6466981478,1,-999,37829.0273444727,0,-999,18103.9704018304,1916,0,37829.0273566073,37829.3270210368,37829.5281546227,0,-9999,0,-9999,0,0,121.836331600958,0,121.836331600958,1.22223155058074e-53,0.478565674860422,0.999983628143675,0.999991549561284,0.999996866385614,66,1
"67",0.000531867386773229,56129.7560003807,1,-999,26121.1192316841,0,-999,25659.0528478253,1968,0,26121.1192321929,26167.7771616639,26237.8483690415,0,-9999,0,-9999,0,0,48.4216837631382,0,48.4216837631382,9.34824179900167e-22,0.457138150531979,0.465370261577757,0.466201512821228,0.467449891798273,67,1
"68",0.0922919593956321,23325.9142694865,1,-999,7996.82189046871,0,-999,242.246225979149,1968,0,7996.78189988969,10981.7113277241,16314.0181080248,0,-9999,0,-9999,0,0,78.0869781114667,0,78.0869781114667,1.22252091466479e-34,0.0103852832167887,0.342828229903537,0.470794464939353,0.699394584047058,68,1
"69",0.110617430523969,28083.5050147627,1,-999,28083.5037663346,0,-999,9930.52289096053,1916,0,28083.5037663347,28083.5046491781,28083.5049568299,0,-9999,0,-9999,0,0,59.0304024032314,0,59.0304024032314,2.30898957313707e-26,0.353606962013478,0.99999995554586,0.999999986982229,0.999999997937124,69,1
"70",0.112950489616022,22597.5957630147,1,-999,22597.5939049385,0,-999,1356.16904837026,1917,0,22597.5939049638,22597.5952352211,22597.5956831098,0,-9999,0,-9999,0,0,32.3069110895895,0,32.3069110895895,9.31722935804129e-15,0.0600138644213597,0.999999917776609,0.999999976643816,0.999999996464005,70,1
"71",0.0593446450182237,37851.8654544841,1,-999,37850.6941193482,0,-999,17667.4978323925,1916,0,37850.6941193482,37851.2301540692,37851.6116983694,0,-9999,0,-9999,0,0,121.986965950594,0,121.986965950594,1.05131733028831e-53,0.466753688893808,0.99996905475802,0.999983216139885,0.999993296073745,71,1
"72",0.0234259266350418,32024.1763982271,1,-999,25628.5436662147,0,-999,7352.36966703899,1917,0,25628.5436752478,26584.1924001299,27831.6266418008,0,-9999,0,-9999,0,0,47.6176412573929,0,47.6176412573929,2.08891688641744e-21,0.229588095431739,0.800287362789654,0.830128839834947,0.869081730493516,72,1
"73",0.058033930352889,25382.7073194159,1,-999,23404.6545224264,0,-999,1439.0144719686,1926,0,23404.6545391469,24217.588934309,24880.9128951583,0,-9999,0,-9999,0,0,36.5835525022828,0,36.5835525022828,1.29409160491125e-16,0.0566927102716052,0.922070851017697,0.954097946667195,0.980230854890971,73,1
"74",0.102558555835858,33681.7451686398,1,-999,33681.7415205296,0,-999,16521.5959574178,1913,0,33681.74152053,33681.7439839865,33681.7449494218,0,-9999,0,-9999,0,0,93.7537828523165,0,93.7537828523165,1.91977110049294e-41,0.490520781351931,0.999999891688812,0.99999996482803,0.999999993491489,74,1
"75",0.0285721422308125,27655.6761521878,1,-999,2999.53393172473,0,-999,975.52492779311,1968,0,2999.53393347586,3355.27501147403,3968.07457520964,0,-9999,0,-9999,0,0,512.871791303157,0,512.871791303157,1.83067442006496e-223,0.0352739496378554,0.108459974616769,0.121323195752298,0.143481379857557,75,1
"76",0.00995186194358393,35251.3551390452,1,-999,13847.5739485584,0,-999,8860.5900101186,1926,0,13847.5739369907,14344.355732393,15112.1765656841,0,-9999,0,-9999,0,0,28.5588352452022,0,28.5588352452022,3.95417097059159e-13,0.251354592615488,0.392823875348067,0.406916434157303,0.428697748102896,76,1
"77",0.0243942637951113,29068.7388344513,1,-999,11527.3426607018,0,-999,3483.94626868671,1926,0,11527.3427446322,12551.2203910078,14190.7344591659,0,-9999,0,-9999,0,0,42.834938322403,0,42.834938322403,2.49472485479709e-19,0.119851992497096,0.396554622141722,0.431777259498184,0.488178539151054,77,1
"78",0.0506833731881343,25807.1530523835,1,-999,14282.5030325912,0,-999,1396.06416680081,1926,0,14282.5030324825,16487.7766596357,19645.025630072,0,-9999,0,-9999,0,0,20.6861602999004,0,20.6861602999004,1.03780254167342e-09,0.0540960160916267,0.553431949796702,0.638883980196061,0.761224052501897,78,1
"79",0.0107000176142901,34837.4230034968,1,-999,14000.92154718,0,-999,8532.75482691783,1926,0,14000.9215401993,14537.5220838722,15367.6541635637,0,-9999,0,-9999,0,0,27.6034059891292,0,27.6034059891292,1.02799995863988e-12,0.244930712184462,0.401893146309759,0.417296138190616,0.441124883491558,79,1
"80",0.11549816440139,23093.0429354863,1,-999,23093.0422780802,0,-999,2448.22878610778,1917,0,23093.0422780803,23093.0427548977,23093.0429094862,0,-9999,0,-9999,0,0,34.2499290255503,0,34.2499290255503,1.33488796817444e-15,0.106015859102988,0.99999997153229,0.999999992179953,0.999999998874113,80,1
"81",0.0458069664407521,26431.3283553869,1,-999,21423.7754595233,0,-999,2002.46748069419,1926,0,21423.7751414823,22854.5278001122,24404.6066029028,0,-9999,0,-9999,0,0,29.262636333328,0,29.262636333328,1.95613360715172e-13,0.0757611366999672,0.810544776767377,0.864675717119388,0.923321229821162,81,1
"82",0.00885086897015572,45453.6833096911,1,-999,30298.0060292175,0,-999,19868.4959306311,1926,0,30298.0060303894,30961.099876813,31940.1317643633,0,-9999,0,-9999,0,0,73.9106306751583,0,73.9106306751583,7.96197746014422e-33,0.437115201319559,0.666568775603046,0.68115711692416,0.70269622698659,82,1
"83",0.044409408389125,28596.1611648258,1,-999,28439.7657067748,0,-999,5122.61007895051,1917,0,28439.7656934357,28495.9463830287,28544.8789358223,0,-9999,0,-9999,0,0,61.2057713425931,0,61.2057713425931,2.62223279910995e-27,0.179136285091703,0.994530892783523,0.996495516261099,0.998206674360663,83,1
"84",0.093974695507437,23245.3980524329,1,-999,1453.26564204879,0,-999,41.2949331338724,1968,0,1453.26678290987,2080.14530606658,3555.18941563285,0,-9999,0,-9999,0,0,905.21125418337,0,905.21125418337,0,0.00177647778027834,0.0625184726728212,0.089486327632444,0.152941644948978,84,1
"85",0.0888831653469242,23489.0904748089,1,-999,6143.91621469986,0,-999,208.176039904323,1968,0,6143.9669226266,8481.57117724977,13167.1707921329,0,-9999,0,-9999,0,0,143.145511198142,0,143.145511198142,6.80290454859189e-63,0.00886266925182069,0.261566829469866,0.361085551028292,0.560565374221458,85,1
"86",0.0253205419457518,30156.6549142574,1,-999,20886.8877117056,0,-999,5143.63853902341,1926,0,20886.8877115991,22101.1775077908,23784.3580189906,0,-9999,0,-9999,0,0,27.1909809408123,0,27.1909809408123,1.55276959995741e-12,0.170563961873358,0.692612883324941,0.732878947304656,0.788693510159373,86,1
"87",0.000147680336143821,63148.6842340865,1,-999,32355.8072237065,0,-999,32205.4792443468,1968,0,32355.8072265429,32371.0556583681,32393.9336018341,0,-9999,0,-9999,0,0,85.1550510851011,0,85.1550510851011,1.0414326941539e-37,0.509994462037625,0.512375002250289,0.512616470968286,0.512978757906541,87,1
"88",0.0974186376966536,37367.6752864117,1,-999,37367.6681079669,0,-999,20292.3854258238,1913,0,37367.6681079681,37367.6727998707,37367.674779487,0,-9999,0,-9999,0,0,118.650561651936,0,118.650561651936,2.95607739106925e-52,0.543046503971384,0.999999807896971,0.999999933457434,0.999999986434137,88,1
