"","r_max","K","catch_multiplier_1","premodern_catch_multiplier_1","sample.N.obs","add_CV","sample_premodern_catch","Nmin","YearMin","violate_MVP","N2017","ROI_IA1","q_IA1","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2017","draw","save"
"11",0.114534919000696,22343.6545749878,1,-999,17445.9829798434,0,-999,262.554975583154,1958,0,21874.0258427891,0,-9999,0,-9999,0,0,19.0843051777095,0,19.0843051777095,5.14981431783806e-09,0.0117507623787322,0.97898156138144,35,1
"12",0.0660357224429026,24740.9473915072,1,-999,16679.7601644648,0,-999,983.145690001376,1926,0,21740.8582657968,0,-9999,0,-9999,0,0,18.2734441210116,0,18.2734441210116,1.15862808858199e-08,0.0397375926816311,0.878739925426615,91,1
"13",0.0660357224429026,24740.9473915072,1,-999,16679.7601644648,0,-999,983.145690001376,1926,0,21740.8582657968,0,-9999,0,-9999,0,0,18.2734441210116,0,18.2734441210116,1.15862808858199e-08,0.0397375926816311,0.878739925426615,91,1
"14",0.0660357224429026,24740.9473915072,1,-999,16679.7601644648,0,-999,983.145690001376,1926,0,21740.8582657968,0,-9999,0,-9999,0,0,18.2734441210116,0,18.2734441210116,1.15862808858199e-08,0.0397375926816311,0.878739925426615,91,1
"15",0.105183170421515,22740.5407439926,1,-999,14137.568906066,0,-999,279.042718333372,1958,0,21117.8331179684,0,-9999,0,-9999,0,0,17.7838488169544,0,17.7838488169544,1.89048219658204e-08,0.0122707160517758,0.928642522431979,98,1
"16",0.105183170421515,22740.5407439926,1,-999,14137.568906066,0,-999,279.042718333372,1958,0,21117.8331179684,0,-9999,0,-9999,0,0,17.7838488169544,0,17.7838488169544,1.89048219658204e-08,0.0122707160517758,0.928642522431979,98,1
"17",0.105183170421515,22740.5407439926,1,-999,14137.568906066,0,-999,279.042718333372,1958,0,21117.8331179684,0,-9999,0,-9999,0,0,17.7838488169544,0,17.7838488169544,1.89048219658204e-08,0.0122707160517758,0.928642522431979,98,1
"18",0.105183170421515,22740.5407439926,1,-999,14137.568906066,0,-999,279.042718333372,1958,0,21117.8331179684,0,-9999,0,-9999,0,0,17.7838488169544,0,17.7838488169544,1.89048219658204e-08,0.0122707160517758,0.928642522431979,98,1
"19",0.105183170421515,22740.5407439926,1,-999,14137.568906066,0,-999,279.042718333372,1958,0,21117.8331179684,0,-9999,0,-9999,0,0,17.7838488169544,0,17.7838488169544,1.89048219658204e-08,0.0122707160517758,0.928642522431979,98,1
"20",0.0969711442217231,23108.43481039,1,-999,13680.4273360176,0,-999,329.494058209943,1958,0,20805.3594700031,0,-9999,0,-9999,0,0,18.8635294823436,0,18.8635294823436,6.4220434060305e-09,0.0142586056093161,0.900336160398393,107,1
"21",0.0969711442217231,23108.43481039,1,-999,13680.4273360176,0,-999,329.494058209943,1958,0,20805.3594700031,0,-9999,0,-9999,0,0,18.8635294823436,0,18.8635294823436,6.4220434060305e-09,0.0142586056093161,0.900336160398393,107,1
"22",0.0670182771040127,24680.5051456514,1,-999,16749.099663808,0,-999,963.242120269216,1926,0,21806.4728042056,0,-9999,0,-9999,0,0,18.3189856584801,0,18.3189856584801,1.10704586589267e-08,0.0390284605029218,0.883550505774303,135,1
"23",0.0670182771040127,24680.5051456514,1,-999,16749.099663808,0,-999,963.242120269216,1926,0,21806.4728042056,0,-9999,0,-9999,0,0,18.3189856584801,0,18.3189856584801,1.10704586589267e-08,0.0390284605029218,0.883550505774303,135,1
"24",0.0670182771040127,24680.5051456514,1,-999,16749.099663808,0,-999,963.242120269216,1926,0,21806.4728042056,0,-9999,0,-9999,0,0,18.3189856584801,0,18.3189856584801,1.10704586589267e-08,0.0390284605029218,0.883550505774303,135,1
"25",0.0926025033630431,23312.7205156608,1,-999,14163.8209255179,0,-999,376.1475621522,1958,0,20968.5665881437,0,-9999,0,-9999,0,0,18.1910434317772,0,18.1910434317772,1.25814361379916e-08,0.0161348634493137,0.899447431459477,145,1
"26",0.0926025033630431,23312.7205156608,1,-999,14163.8209255179,0,-999,376.1475621522,1958,0,20968.5665881437,0,-9999,0,-9999,0,0,18.1910434317772,0,18.1910434317772,1.25814361379916e-08,0.0161348634493137,0.899447431459477,145,1
"27",0.0926025033630431,23312.7205156608,1,-999,14163.8209255179,0,-999,376.1475621522,1958,0,20968.5665881437,0,-9999,0,-9999,0,0,18.1910434317772,0,18.1910434317772,1.25814361379916e-08,0.0161348634493137,0.899447431459477,145,1
"28",0.108994554166216,22576.0131578136,1,-999,13262.7977099037,0,-999,238.561259380504,1968,0,20787.9699469374,0,-9999,0,-9999,0,0,19.2527263407123,0,19.2527263407123,4.35158217009245e-09,0.0105670234027985,0.92079898260259,151,1
"29",0.0997763751861639,22981.2051891363,1,-999,17197.7273325901,0,-999,364.81888008763,1958,0,22100.9743011192,0,-9999,0,-9999,0,0,18.6994110439328,0,18.6994110439328,7.56743969558827e-09,0.0158746626682611,0.961697792575595,161,1
"30",0.0997763751861639,22981.2051891363,1,-999,17197.7273325901,0,-999,364.81888008763,1958,0,22100.9743011192,0,-9999,0,-9999,0,0,18.6994110439328,0,18.6994110439328,7.56743969558827e-09,0.0158746626682611,0.961697792575595,161,1
"31",0.0231516522974707,30302.5192370192,1,-999,17908.2559930393,0,-999,5013.35905567338,1926,0,20559.0405173227,0,-9999,0,-9999,0,0,20.3101602068028,0,20.3101602068028,1.51150467795806e-09,0.165443639073704,0.678459779416846,166,1
"32",0.094598725579679,23218.537752241,1,-999,13760.2147614816,0,-999,350.496512798687,1958,0,20798.3657212122,0,-9999,0,-9999,0,0,18.8129098445263,0,18.8129098445263,6.75549327491789e-09,0.0150955463491605,0.89576552766355,181,1
"33",0.0271991666648537,28933.8069216929,1,-999,15801.7042170977,0,-999,3670.06874983696,1926,0,18784.7716870853,0,-9999,0,-9999,0,0,19.97453323267,0,19.97453323267,2.11431863938682e-09,0.12684361790931,0.649232634264993,184,1
"34",0.0979622390433215,23063.7983330729,1,-999,17353.4696794813,0,-999,386.046911161898,1958,0,22164.5168219131,0,-9999,0,-9999,0,0,18.9378257684923,0,18.9378257684923,5.962203147869e-09,0.0167382191600382,0.961008958794516,190,1
"35",0.108477438100614,22598.110071569,1,-999,13333.4757498233,0,-999,244.690243139834,1968,0,20813.1389815391,0,-9999,0,-9999,0,0,19.1055207901524,0,19.1055207901524,5.0417086717156e-09,0.0108279073942419,0.921012372964957,194,1
"36",0.108477438100614,22598.110071569,1,-999,13333.4757498233,0,-999,244.690243139834,1968,0,20813.1389815391,0,-9999,0,-9999,0,0,19.1055207901524,0,19.1055207901524,5.0417086717156e-09,0.0108279073942419,0.921012372964957,194,1
"37",0.0572960289465263,25314.9283074472,1,-999,15410.6450224062,0,-999,1188.88900217624,1926,0,20524.040858129,0,-9999,0,-9999,0,0,18.4124757169311,0,18.4124757169311,1.00823878050844e-08,0.0469639490081627,0.810748527859397,195,1
"38",0.0572960289465263,25314.9283074472,1,-999,15410.6450224062,0,-999,1188.88900217624,1926,0,20524.040858129,0,-9999,0,-9999,0,0,18.4124757169311,0,18.4124757169311,1.00823878050844e-08,0.0469639490081627,0.810748527859397,195,1
"39",0.0354439812069759,27536.9936727047,1,-999,17080.2419972606,0,-999,2612.54714710783,1926,0,20650.6842294376,0,-9999,0,-9999,0,0,19.2398187558421,0,19.2398187558421,4.40811465028127e-09,0.094874087496975,0.7499251543173,204,1
"40",0.0968111875611357,23116.0077400064,1,-999,14666.8020106154,0,-999,346.119869390435,1958,0,21268.2788373488,0,-9999,0,-9999,0,0,17.4899519829984,0,17.4899519829984,2.53635690213681e-08,0.0149731680869536,0.920067127358688,206,1
"41",0.0968111875611357,23116.0077400064,1,-999,14666.8020106154,0,-999,346.119869390435,1958,0,21268.2788373488,0,-9999,0,-9999,0,0,17.4899519829984,0,17.4899519829984,2.53635690213681e-08,0.0149731680869536,0.920067127358688,206,1
"42",0.0968111875611357,23116.0077400064,1,-999,14666.8020106154,0,-999,346.119869390435,1958,0,21268.2788373488,0,-9999,0,-9999,0,0,17.4899519829984,0,17.4899519829984,2.53635690213681e-08,0.0149731680869536,0.920067127358688,206,1
"43",0.0968111875611357,23116.0077400064,1,-999,14666.8020106154,0,-999,346.119869390435,1958,0,21268.2788373488,0,-9999,0,-9999,0,0,17.4899519829984,0,17.4899519829984,2.53635690213681e-08,0.0149731680869536,0.920067127358688,206,1
"44",0.0968111875611357,23116.0077400064,1,-999,14666.8020106154,0,-999,346.119869390435,1958,0,21268.2788373488,0,-9999,0,-9999,0,0,17.4899519829984,0,17.4899519829984,2.53635690213681e-08,0.0149731680869536,0.920067127358688,206,1
"45",0.0968111875611357,23116.0077400064,1,-999,14666.8020106154,0,-999,346.119869390435,1958,0,21268.2788373488,0,-9999,0,-9999,0,0,17.4899519829984,0,17.4899519829984,2.53635690213681e-08,0.0149731680869536,0.920067127358688,206,1
"46",0.0968111875611357,23116.0077400064,1,-999,14666.8020106154,0,-999,346.119869390435,1958,0,21268.2788373488,0,-9999,0,-9999,0,0,17.4899519829984,0,17.4899519829984,2.53635690213681e-08,0.0149731680869536,0.920067127358688,206,1
"47",0.0504808835363947,25848.406691481,1,-999,16117.9814239731,0,-999,1454.64530904866,1926,0,20722.0889756915,0,-9999,0,-9999,0,0,18.4411211068011,0,18.4411211068011,9.79767125252489e-09,0.0562760144720282,0.801677612977242,220,1
"48",0.0504808835363947,25848.406691481,1,-999,16117.9814239731,0,-999,1454.64530904866,1926,0,20722.0889756915,0,-9999,0,-9999,0,0,18.4411211068011,0,18.4411211068011,9.79767125252489e-09,0.0562760144720282,0.801677612977242,220,1
"49",0.0578941837432794,25273.5743038854,1,-999,15563.7121550972,0,-999,1173.54609967807,1926,0,20672.7931148654,0,-9999,0,-9999,0,0,18.2907043162494,0,18.2907043162494,1.13880153884006e-08,0.0464337210703775,0.817960802310708,222,1
"50",0.0578941837432794,25273.5743038854,1,-999,15563.7121550972,0,-999,1173.54609967807,1926,0,20672.7931148654,0,-9999,0,-9999,0,0,18.2907043162494,0,18.2907043162494,1.13880153884006e-08,0.0464337210703775,0.817960802310708,222,1
"51",0.0578941837432794,25273.5743038854,1,-999,15563.7121550972,0,-999,1173.54609967807,1926,0,20672.7931148654,0,-9999,0,-9999,0,0,18.2907043162494,0,18.2907043162494,1.13880153884006e-08,0.0464337210703775,0.817960802310708,222,1
"52",0.0817528378609568,23850.9777147422,1,-999,15352.0313492045,0,-999,549.672756844383,1958,0,21368.4632299051,0,-9999,0,-9999,0,0,17.5497325547486,0,17.5497325547486,2.38917516995655e-08,0.0230461309980023,0.895915609224576,224,1
"53",0.0817528378609568,23850.9777147422,1,-999,15352.0313492045,0,-999,549.672756844383,1958,0,21368.4632299051,0,-9999,0,-9999,0,0,17.5497325547486,0,17.5497325547486,2.38917516995655e-08,0.0230461309980023,0.895915609224576,224,1
"54",0.0817528378609568,23850.9777147422,1,-999,15352.0313492045,0,-999,549.672756844383,1958,0,21368.4632299051,0,-9999,0,-9999,0,0,17.5497325547486,0,17.5497325547486,2.38917516995655e-08,0.0230461309980023,0.895915609224576,224,1
"55",0.0817528378609568,23850.9777147422,1,-999,15352.0313492045,0,-999,549.672756844383,1958,0,21368.4632299051,0,-9999,0,-9999,0,0,17.5497325547486,0,17.5497325547486,2.38917516995655e-08,0.0230461309980023,0.895915609224576,224,1
"56",0.0817528378609568,23850.9777147422,1,-999,15352.0313492045,0,-999,549.672756844383,1958,0,21368.4632299051,0,-9999,0,-9999,0,0,17.5497325547486,0,17.5497325547486,2.38917516995655e-08,0.0230461309980023,0.895915609224576,224,1
"57",0.0817528378609568,23850.9777147422,1,-999,15352.0313492045,0,-999,549.672756844383,1958,0,21368.4632299051,0,-9999,0,-9999,0,0,17.5497325547486,0,17.5497325547486,2.38917516995655e-08,0.0230461309980023,0.895915609224576,224,1
"58",0.0747838616441004,24226.1482484668,1,-999,16241.7906424962,0,-999,733.470945224134,1958,0,21697.4646595726,0,-9999,0,-9999,0,0,17.8408108966765,0,17.8408108966765,1.78580598810981e-08,0.0302760033374497,0.89562172397528,227,1
"59",0.0747838616441004,24226.1482484668,1,-999,16241.7906424962,0,-999,733.470945224134,1958,0,21697.4646595726,0,-9999,0,-9999,0,0,17.8408108966765,0,17.8408108966765,1.78580598810981e-08,0.0302760033374497,0.89562172397528,227,1
"60",0.0747838616441004,24226.1482484668,1,-999,16241.7906424962,0,-999,733.470945224134,1958,0,21697.4646595726,0,-9999,0,-9999,0,0,17.8408108966765,0,17.8408108966765,1.78580598810981e-08,0.0302760033374497,0.89562172397528,227,1
"61",0.0747838616441004,24226.1482484668,1,-999,16241.7906424962,0,-999,733.470945224134,1958,0,21697.4646595726,0,-9999,0,-9999,0,0,17.8408108966765,0,17.8408108966765,1.78580598810981e-08,0.0302760033374497,0.89562172397528,227,1
"62",0.0747838616441004,24226.1482484668,1,-999,16241.7906424962,0,-999,733.470945224134,1958,0,21697.4646595726,0,-9999,0,-9999,0,0,17.8408108966765,0,17.8408108966765,1.78580598810981e-08,0.0302760033374497,0.89562172397528,227,1
"63",0.0328691059369594,27869.462427969,1,-999,15979.3035564944,0,-999,2814.16343369565,1926,0,19430.6191634875,0,-9999,0,-9999,0,0,19.3923524563872,0,19.3923524563872,3.7844984967671e-09,0.100976595475033,0.697201074965388,232,1
"64",0.0884433791851625,23514.9147225303,1,-999,17386.2982552964,0,-999,507.750970113343,1958,0,22267.8610605867,0,-9999,0,-9999,0,0,18.995401673001,0,18.995401673001,5.62861925303976e-09,0.0215927200291673,0.946967544783445,243,1
"65",0.0814734810502268,23867.1875895767,1,-999,17075.744812144,0,-999,619.819793026771,1958,0,22164.0478644993,0,-9999,0,-9999,0,0,18.5659010759233,0,18.5659010759233,8.64831722039228e-09,0.0259695362388428,0.928640954503531,260,1
"66",0.0814734810502268,23867.1875895767,1,-999,17075.744812144,0,-999,619.819793026771,1958,0,22164.0478644993,0,-9999,0,-9999,0,0,18.5659010759233,0,18.5659010759233,8.64831722039228e-09,0.0259695362388428,0.928640954503531,260,1
"67",0.0814734810502268,23867.1875895767,1,-999,17075.744812144,0,-999,619.819793026771,1958,0,22164.0478644993,0,-9999,0,-9999,0,0,18.5659010759233,0,18.5659010759233,8.64831722039228e-09,0.0259695362388428,0.928640954503531,260,1
"68",0.0734772269525565,24300.9955682249,1,-999,17016.1105780862,0,-999,810.906441376648,1958,0,22070.4644638056,0,-9999,0,-9999,0,0,18.5342582695017,0,18.5342582695017,8.92634991710599e-09,0.0333692683124868,0.908212357055202,269,1
"69",0.0734772269525565,24300.9955682249,1,-999,17016.1105780862,0,-999,810.906441376648,1958,0,22070.4644638056,0,-9999,0,-9999,0,0,18.5342582695017,0,18.5342582695017,8.92634991710599e-09,0.0333692683124868,0.908212357055202,269,1
"70",0.0222498625889421,30364.7250177416,1,-999,16643.287453684,0,-999,4961.48372663422,1926,0,19206.0631171474,0,-9999,0,-9999,0,0,19.760050052456,0,19.760050052456,2.62010864505205e-09,0.163396300270637,0.632512334820276,271,1
"71",0.0224043478816748,30205.502869895,1,-999,15994.9047405971,0,-999,4769.37294921138,1926,0,18551.8283813482,0,-9999,0,-9999,0,0,20.1642985882824,0,20.1642985882824,1.74886542422322e-09,0.157897485426898,0.614187039403284,285,1
"72",0.0546388545474037,25509.09235096,1,-999,15343.5714791995,0,-999,1273.24858376695,1926,0,20326.3358936204,0,-9999,0,-9999,0,0,18.6019014164544,0,18.6019014164544,8.34251242072909e-09,0.0499135197069855,0.796827092629014,302,1
"73",0.0546388545474037,25509.09235096,1,-999,15343.5714791995,0,-999,1273.24858376695,1926,0,20326.3358936204,0,-9999,0,-9999,0,0,18.6019014164544,0,18.6019014164544,8.34251242072909e-09,0.0499135197069855,0.796827092629014,302,1
"74",0.0631677954718471,24924.8907669561,1,-999,16996.6833093204,0,-999,1052.32230940954,1926,0,21853.8020532557,0,-9999,0,-9999,0,0,18.6065447619398,0,18.6065447619398,8.30386504933024e-09,0.0422197360561613,0.87678627190728,303,1
"75",0.0631677954718471,24924.8907669561,1,-999,16996.6833093204,0,-999,1052.32230940954,1926,0,21853.8020532557,0,-9999,0,-9999,0,0,18.6065447619398,0,18.6065447619398,8.30386504933024e-09,0.0422197360561613,0.87678627190728,303,1
"76",0.0631677954718471,24924.8907669561,1,-999,16996.6833093204,0,-999,1052.32230940954,1926,0,21853.8020532557,0,-9999,0,-9999,0,0,18.6065447619398,0,18.6065447619398,8.30386504933024e-09,0.0422197360561613,0.87678627190728,303,1
"77",0.103211449614726,22827.3522313632,1,-999,15768.4939368628,0,-999,312.07974095353,1958,0,21678.5984268549,0,-9999,0,-9999,0,0,17.2596690118995,0,17.2596690118995,3.19316226701962e-08,0.0136713070263468,0.949676432340233,323,1
"78",0.103211449614726,22827.3522313632,1,-999,15768.4939368628,0,-999,312.07974095353,1958,0,21678.5984268549,0,-9999,0,-9999,0,0,17.2596690118995,0,17.2596690118995,3.19316226701962e-08,0.0136713070263468,0.949676432340233,323,1
"79",0.103211449614726,22827.3522313632,1,-999,15768.4939368628,0,-999,312.07974095353,1958,0,21678.5984268549,0,-9999,0,-9999,0,0,17.2596690118995,0,17.2596690118995,3.19316226701962e-08,0.0136713070263468,0.949676432340233,323,1
"80",0.103211449614726,22827.3522313632,1,-999,15768.4939368628,0,-999,312.07974095353,1958,0,21678.5984268549,0,-9999,0,-9999,0,0,17.2596690118995,0,17.2596690118995,3.19316226701962e-08,0.0136713070263468,0.949676432340233,323,1
"81",0.103211449614726,22827.3522313632,1,-999,15768.4939368628,0,-999,312.07974095353,1958,0,21678.5984268549,0,-9999,0,-9999,0,0,17.2596690118995,0,17.2596690118995,3.19316226701962e-08,0.0136713070263468,0.949676432340233,323,1
"82",0.103211449614726,22827.3522313632,1,-999,15768.4939368628,0,-999,312.07974095353,1958,0,21678.5984268549,0,-9999,0,-9999,0,0,17.2596690118995,0,17.2596690118995,3.19316226701962e-08,0.0136713070263468,0.949676432340233,323,1
"83",0.103211449614726,22827.3522313632,1,-999,15768.4939368628,0,-999,312.07974095353,1958,0,21678.5984268549,0,-9999,0,-9999,0,0,17.2596690118995,0,17.2596690118995,3.19316226701962e-08,0.0136713070263468,0.949676432340233,323,1
"84",0.103211449614726,22827.3522313632,1,-999,15768.4939368628,0,-999,312.07974095353,1958,0,21678.5984268549,0,-9999,0,-9999,0,0,17.2596690118995,0,17.2596690118995,3.19316226701962e-08,0.0136713070263468,0.949676432340233,323,1
"85",0.0541143667912111,25559.4543413998,1,-999,16374.6429375606,0,-999,1314.33467002786,1926,0,21103.160482776,0,-9999,0,-9999,0,0,18.3528328944071,0,18.3528328944071,1.07020246429912e-08,0.0514226419888384,0.825649882853496,333,1
"86",0.0541143667912111,25559.4543413998,1,-999,16374.6429375606,0,-999,1314.33467002786,1926,0,21103.160482776,0,-9999,0,-9999,0,0,18.3528328944071,0,18.3528328944071,1.07020246429912e-08,0.0514226419888384,0.825649882853496,333,1
"87",0.044971155279316,26444.306363962,1,-999,19468.4501942247,0,-999,1919.25624674225,1926,0,22965.8266353834,0,-9999,0,-9999,0,0,23.2319847517937,0,23.2319847517937,8.13724174919276e-11,0.0725772958582038,0.868460163760657,353,1
"88",0.107409569476731,22643.9965370462,1,-999,13958.8778133038,0,-999,264.720894817921,1958,0,21061.2831860962,0,-9999,0,-9999,0,0,17.9580359039977,0,17.9580359039977,1.58826915248892e-08,0.0116905553480734,0.930104504813861,369,1
"89",0.107409569476731,22643.9965370462,1,-999,13958.8778133038,0,-999,264.720894817921,1958,0,21061.2831860962,0,-9999,0,-9999,0,0,17.9580359039977,0,17.9580359039977,1.58826915248892e-08,0.0116905553480734,0.930104504813861,369,1
"90",0.107409569476731,22643.9965370462,1,-999,13958.8778133038,0,-999,264.720894817921,1958,0,21061.2831860962,0,-9999,0,-9999,0,0,17.9580359039977,0,17.9580359039977,1.58826915248892e-08,0.0116905553480734,0.930104504813861,369,1
"91",0.0388859770270064,27166.0308517356,1,-999,19203.7620263873,0,-999,2434.54473271716,1926,0,22604.048912473,0,-9999,0,-9999,0,0,22.535171045146,0,22.535171045146,1.63342638428216e-10,0.0896172409581732,0.832070354180167,370,1
"92",0.0706621505096555,24459.1437772908,1,-999,15480.8801715262,0,-999,804.409384296691,1958,0,21145.4620153614,0,-9999,0,-9999,0,0,17.8379825020542,0,17.8379825020542,1.79086410196197e-08,0.0328878799528358,0.8645217595472,390,1
"93",0.0706621505096555,24459.1437772908,1,-999,15480.8801715262,0,-999,804.409384296691,1958,0,21145.4620153614,0,-9999,0,-9999,0,0,17.8379825020542,0,17.8379825020542,1.79086410196197e-08,0.0328878799528358,0.8645217595472,390,1
"94",0.0706621505096555,24459.1437772908,1,-999,15480.8801715262,0,-999,804.409384296691,1958,0,21145.4620153614,0,-9999,0,-9999,0,0,17.8379825020542,0,17.8379825020542,1.79086410196197e-08,0.0328878799528358,0.8645217595472,390,1
"95",0.0706621505096555,24459.1437772908,1,-999,15480.8801715262,0,-999,804.409384296691,1958,0,21145.4620153614,0,-9999,0,-9999,0,0,17.8379825020542,0,17.8379825020542,1.79086410196197e-08,0.0328878799528358,0.8645217595472,390,1
"96",0.0323979492294602,27950.2070122401,1,-999,16019.5168307982,0,-999,2880.01681168507,1926,0,19432.8298094904,0,-9999,0,-9999,0,0,19.3950580976023,0,19.3950580976023,3.77427284137116e-09,0.103040983217901,0.69526604225079,393,1
"97",0.0406347993016243,26793.3558841786,1,-999,15561.4757023286,0,-999,2006.71321380481,1926,0,19616.1289645581,0,-9999,0,-9999,0,0,19.2387906982846,0,19.2387906982846,4.41264877613364e-09,0.0748959265304193,0.732126615618966,414,1
"98",0.0174000967629254,32061.0504391501,1,-999,16190.8641324844,0,-999,6400.54508365111,1926,0,18269.9673203552,0,-9999,0,-9999,0,0,20.409842837665,0,20.409842837665,1.368100114014e-09,0.199636162757641,0.569849305313016,418,1
"99",0.0452564375209622,26360.7765274526,1,-999,17702.7026080759,0,-999,1798.00880618858,1926,0,21705.1121081838,0,-9999,0,-9999,0,0,19.6669169513896,0,19.6669169513896,2.87585173364936e-09,0.0682077329670505,0.823386673969172,429,1
"100",0.0551971151223406,25468.3651221149,1,-999,15461.4663393004,0,-999,1256.65644359871,1926,0,20452.3322815655,0,-9999,0,-9999,0,0,18.4794892638313,0,18.4794892638313,9.42887296046527e-09,0.0493418575386893,0.803048495005524,430,1
"101",0.0551971151223406,25468.3651221149,1,-999,15461.4663393004,0,-999,1256.65644359871,1926,0,20452.3322815655,0,-9999,0,-9999,0,0,18.4794892638313,0,18.4794892638313,9.42887296046527e-09,0.0493418575386893,0.803048495005524,430,1
"102",0.054920225423295,25508.7223928893,1,-999,17390.4546066187,0,-999,1308.69408078068,1926,0,21854.7869184762,0,-9999,0,-9999,0,0,19.1522647322774,0,19.1522647322774,4.81146256116493e-09,0.0513037878034018,0.8567574095584,434,1
"103",0.0821905192108825,23828.80941777,1,-999,15914.9358436698,0,-999,561.387768411646,1958,0,21658.4636525124,0,-9999,0,-9999,0,0,17.5746466098022,0,17.5746466098022,2.33038650116698e-08,0.0235592034234408,0.908919252858722,435,1
"104",0.0821905192108825,23828.80941777,1,-999,15914.9358436698,0,-999,561.387768411646,1958,0,21658.4636525124,0,-9999,0,-9999,0,0,17.5746466098022,0,17.5746466098022,2.33038650116698e-08,0.0235592034234408,0.908919252858722,435,1
"105",0.0821905192108825,23828.80941777,1,-999,15914.9358436698,0,-999,561.387768411646,1958,0,21658.4636525124,0,-9999,0,-9999,0,0,17.5746466098022,0,17.5746466098022,2.33038650116698e-08,0.0235592034234408,0.908919252858722,435,1
"106",0.0821905192108825,23828.80941777,1,-999,15914.9358436698,0,-999,561.387768411646,1958,0,21658.4636525124,0,-9999,0,-9999,0,0,17.5746466098022,0,17.5746466098022,2.33038650116698e-08,0.0235592034234408,0.908919252858722,435,1
"107",0.0821905192108825,23828.80941777,1,-999,15914.9358436698,0,-999,561.387768411646,1958,0,21658.4636525124,0,-9999,0,-9999,0,0,17.5746466098022,0,17.5746466098022,2.33038650116698e-08,0.0235592034234408,0.908919252858722,435,1
"108",0.0821905192108825,23828.80941777,1,-999,15914.9358436698,0,-999,561.387768411646,1958,0,21658.4636525124,0,-9999,0,-9999,0,0,17.5746466098022,0,17.5746466098022,2.33038650116698e-08,0.0235592034234408,0.908919252858722,435,1
"109",0.0431804896113463,26514.1612508442,1,-999,15463.2919797441,0,-999,1822.37837536114,1926,0,19706.1419780001,0,-9999,0,-9999,0,0,19.1713743627902,0,19.1713743627902,4.72039024004854e-09,0.0687322656794629,0.743230826408761,448,1
"110",0.0886466365708038,23503.6273799214,1,-999,14927.8369846288,0,-999,436.138273382101,1958,0,21280.5275287268,0,-9999,0,-9999,0,0,17.5389696205547,0,17.5389696205547,2.41502858481702e-08,0.0185562111895411,0.905414606211221,457,1
