"","N_1830","N_1831","N_1832","N_1833","N_1834","N_1835","N_1836","N_1837","N_1838","N_1839","N_1840","N_1841","N_1842","N_1843","N_1844","N_1845","N_1846","N_1847","N_1848","N_1849","N_1850","N_1851","N_1852","N_1853","N_1854","N_1855","N_1856","N_1857","N_1858","N_1859","N_1860","N_1861","N_1862","N_1863","N_1864","N_1865","N_1866","N_1867","N_1868","N_1869","N_1870","N_1871","N_1872","N_1873","N_1874","N_1875","N_1876","N_1877","N_1878","N_1879","N_1880","N_1881","N_1882","N_1883","N_1884","N_1885","N_1886","N_1887","N_1888","N_1889","N_1890","N_1891","N_1892","N_1893","N_1894","N_1895","N_1896","N_1897","N_1898","N_1899","N_1900","N_1901","N_1902","N_1903","N_1904","N_1905","N_1906","N_1907","N_1908","N_1909","N_1910","N_1911","N_1912","N_1913","N_1914","N_1915","N_1916","N_1917","N_1918","N_1919","N_1920","N_1921","N_1922","N_1923","N_1924","N_1925","N_1926","N_1927","N_1928","N_1929","N_1930","N_1931","N_1932","N_1933","N_1934","N_1935","N_1936","N_1937","N_1938","N_1939","N_1940","N_1941","N_1942","N_1943","N_1944","N_1945","N_1946","N_1947","N_1948","N_1949","N_1950","N_1951","N_1952","N_1953","N_1954","N_1955","N_1956","N_1957","N_1958","N_1959","N_1960","N_1961","N_1962","N_1963","N_1964","N_1965","N_1966","N_1967","N_1968","N_1969","N_1970","N_1971","N_1972","N_1973","N_1974","N_1975","N_1976","N_1977","N_1978","N_1979","N_1980","N_1981","N_1982","N_1983","N_1984","N_1985","N_1986","N_1987","N_1988","N_1989","N_1990","N_1991","N_1992","N_1993","N_1994","N_1995","N_1996","N_1997","N_1998","N_1999","N_2000","N_2001","N_2002","N_2003","N_2004","N_2005","N_2006","N_2007","N_2008","N_2009","N_2010","N_2011","N_2012","N_2013","N_2014","N_2015","N_2016","N_2017","N_2018","N_2019","N_2020","N_2021","N_2022","N_2023","N_2024","N_2025","N_2026","N_2027","N_2028","N_2029","N_2030"
"mean",24681.7903114135,24230.2706586737,24119.9782298879,24071.3384270553,24047.1964864449,24034.1705197032,24026.7041331422,24022.2132909522,24019.4027440972,24017.583416331,24016.3707819216,24010.7484728049,24008.3600900214,24007.1111938908,24006.3843407829,24005.9273857918,24005.6234661615,24005.4124200537,24005.2608216222,24005.1489224588,24005.0644629479,24009.7925220626,24011.5556675433,24012.3517962277,24012.7452181591,24012.9527651792,24013.0673689682,24013.1327522648,24013.1708709226,24013.1933483657,24013.2066038978,23982.2309460843,23970.4036760026,23964.8545874336,23961.9789002312,23960.3734611822,23959.4242241804,23958.8359362502,23958.4566124238,23958.2035427325,23958.0295975624,23988.8902091538,24000.8240489408,24006.339250007,24009.1432279656,24010.6772059451,24011.5651829025,24012.1035889162,24012.442974528,24012.6641528796,24012.8125330023,24012.9146471156,24012.9865312919,24013.0381703167,24013.0759476941,24013.1040425051,24013.1252499805,24013.1414765993,24013.154046096,24013.1638927858,24013.1716861713,24013.1779127514,24013.1829306529,24013.187006695,24013.1903419069,23931.0272666181,23981.1300533659,23998.4283021738,24005.6917010674,24009.0866675399,24010.8121061093,24011.7465196515,23726.5434715751,23605.1807733605,23825.0041321178,23451.724958032,23163.7628390934,23326.2759413358,22370.9407987724,20950.0826634173,18453.175762246,12811.7294146931,7766.45356491814,5345.90004363104,4659.32952026705,3762.39945067837,2245.82079571502,1887.5302047801,1834.21120229103,1768.80433559881,1716.86840236191,1670.25472479127,1714.92404233086,1401.50326444208,1299.63323703734,1054.5915040834,872.083448879815,927.243363991325,993.660641823765,1045.71794971273,1069.09266819725,1037.16499279687,1093.42047115081,1148.81614593619,1097.36593808304,1118.36401081559,1150.08561327308,1126.12398404937,960.7600211845,1029.25903062111,1100.84954115356,1143.18355134014,1212.10480987836,1299.45783001981,1389.34338004967,1429.00759997087,1290.3830356901,1353.07533345057,1415.42176965088,1469.26184918702,1491.55498049727,889.144316763207,906.027504255938,935.281642515477,858.672064780038,873.889727675509,837.149557111574,725.13678938573,712.387998311056,744.286886934072,779.396576244926,804.711019973362,845.958365288168,878.875195449472,926.245339448161,989.15720087194,1003.5962726857,1071.79761360301,952.360222767465,1016.0123444285,1084.12854637873,1157.03603156036,1235.08698148804,1316.62339828804,1405.97272045982,1501.68023914145,1604.21852862476,1714.09672284318,1831.86345011193,1958.11001159363,2093.47382437189,2238.64215185619,2394.35614624916,2561.41522999651,2740.68184552803,2933.0866052034,3139.6338762187,3361.40783833059,3599.57905563793,3855.41160735046,4130.2708264952,4425.63169988787,4743.08798744656,5084.36212404988,5451.31597260638,5845.96250268198,6270.47847459846,6727.21821356478,7218.72856020238,7747.76507813928,8317.30957489316,8930.58892110559,9591.09496469747,10302.6048480697,11069.1997648011,11895.2768281464,12785.5396379833,13744.928054098,14778.3770857964,15890.0938008747,17081.4769488987,18345.3679796731,19651.9753535077,20925.6200968979,22044.8461967842,22916.9597279171,23536.8156588324,23951.2529776972,24218.4267630973,24387.2254330285,24493.0204235097,24559.4166851069,24601.3533452885,24628.07792558,24645.3097685716,24656.5885180945,24664.1024993334,24669.2063946522,24672.7410641734,24675.2306147061,24677.0062223844
"median",24520.6848199303,24093.6952744194,23983.2946109154,23943.2020822444,23927.9947114387,23921.9185203853,23921.0926997742,23919.896134836,23919.4889721727,23919.3914609687,23919.3342885448,23914.470235843,23912.6144124348,23911.7194601654,23911.3840924541,23911.2734570286,23911.2337793058,23911.2180449109,23911.2117452726,23911.2092025342,23911.2081692507,23916.0098606407,23918.0615078125,23918.7128485751,23919.0423121864,23919.1779777179,23919.2338361278,23919.256835159,23919.2663051799,23919.2702047824,23919.2718106912,23888.2678210966,23877.0398670274,23872.3574595742,23870.3358702757,23869.3609534722,23868.8009493503,23868.4983006778,23868.3184629533,23868.2317469237,23868.1899300387,23898.8450662595,23911.8027379993,23916.0359683493,23917.7223693989,23918.7118041844,23919.0098654947,23919.1645988729,23919.2283197955,23919.2545606166,23919.2653672701,23919.2698180094,23919.2716511836,23919.2724062887,23919.2727173483,23919.2728454965,23919.2728982942,23919.2729200487,23919.272929013,23919.2729327071,23919.2729342296,23919.2729348571,23919.2729351158,23919.2729352224,23919.2729352663,23838.504571423,23887.0245304933,23906.6805095369,23914.7708213171,23916.9692179988,23918.3537916366,23918.8608065945,23635.147192955,23514.8129348069,23737.1190810661,23374.3201572153,23085.1803321083,23251.0475849265,22307.2680229483,20893.1190531914,18400.4649650945,12758.1904842858,7712.09182781194,5290.6844481804,4604.17821883156,3707.53748143016,2191.03087771,1832.88162766542,1779.92498835554,1714.8152796314,1662.30547206367,1615.02805103721,1659.75777999074,1345.70096857825,1242.48265383391,996.447423733312,812.908009486861,867.397148946233,932.971116710797,984.144138363648,1006.52546779473,973.662137126404,1028.84778611662,1083.17471995847,1030.63373299378,1050.57548664191,1081.06590309629,1055.92308753226,889.073001506375,956.366704871362,1026.6416404765,1067.65569718211,1135.07613213336,1220.77395398609,1308.87817732425,1346.73106597289,1206.12160824856,1266.55575573876,1326.61522381274,1378.07611370617,1397.69261785752,792.451052730895,806.42027247509,832.629426246243,752.539064099931,764.69584580293,724.831633935661,609.470770400978,593.426905512302,622.171330959884,653.831488233,676.064967015478,714.232524417569,743.891514879915,788.127540007676,847.690876758528,858.43159330346,923.721079646853,800.887389020598,861.753699592516,926.914803724808,997.380572364897,1073.23547326547,1152.94536273919,1240.0752516297,1333.43275847989,1433.40688886537,1541.42059176845,1658.28603782664,1783.25748598043,1917.49735915309,2062.93305495994,2218.98629059344,2386.73886326,2567.95247011265,2762.83602085063,2969.99111601328,3194.99976720086,3438.68587019969,3700.82997445206,3980.57541895885,4279.94374612355,4602.35711178568,4950.80343718896,5326.49735170131,5727.24834915462,6158.68818528846,6623.98270140625,7128.67019432398,7660.22425345522,8240.69749129724,8864.36839832528,9532.43958634393,10252.7836618268,11021.9556113414,11858.0080007699,12748.9562077013,13721.0075523877,14751.318973052,15857.2897821546,17049.0020286509,18316.7789343107,19657.2011510621,21013.6392597819,22172.0817950559,23018.2141000111,23646.007429717,24072.0804530072,24326.6080692055,24459.7649268264,24498.4129570774,24515.6971465286,24518.4926578705,24519.3895433098,24519.7038323946,24520.079180918,24520.6848105582,24520.6848185068,24520.6848197138,24520.6848198973,24520.6848199253
"2.5%PI",21932.5792341136,21528.2532563565,21556.479848325,21558.8615211539,21559.2361078082,21559.2946122448,21559.3037495322,21559.3051765484,21559.3053994105,21559.3054342156,21559.3054396512,21554.267596054,21553.4914416605,21553.368433457,21553.3488690519,21553.3457558398,21553.3452604127,21553.3451815712,21553.3451690245,21553.3451670278,21553.34516671,21558.3830111055,21559.1614704012,21559.2829560418,21559.3019291158,21559.3048922469,21559.3053550102,21559.3054272814,21559.3054385683,21559.305440331,21559.3054406062,21526.7393747658,21525.3988711399,21525.3615543788,21525.3626966458,21525.3626588254,21525.3626599755,21525.3626599371,21525.3626599383,21525.3626599383,21525.3626599383,21555.7243118358,21558.3083516887,21559.1495162219,21559.281084024,21559.3016366667,21559.3048465726,21559.305347877,21559.3054261674,21559.3054383943,21559.3054403038,21559.305440602,21559.3054406486,21559.3054406558,21559.305440657,21559.3054406572,21559.3054406572,21559.3054406572,21559.3054406572,21559.3054406572,21559.3054406572,21559.3054406572,21559.3054406572,21559.3054406572,21559.3054406572,21474.5201591093,21555.4746880567,21556.9131005544,21558.9305643935,21559.2468625073,21559.2962915026,21559.3040117845,21274.6185001678,21236.8471598088,21519.1460018809,21088.5280292443,20901.9789866268,21172.136956941,20213.0523441207,19012.9235718787,16850.1256360836,11604.9309716505,6853.39580795045,4594.11994529186,4007.12502043378,3193.75405427357,1743.7636137458,1411.115461819,1374.95954207324,1326.67206909369,1290.641603351,1260.09043104811,1319.49645293377,1024.38940659204,931.77347998077,695.055108052895,511.52375540985,559.684035674208,620.326899147277,667.979058838233,688.238614377372,653.744865598464,706.123152464494,759.114410411408,706.769392707601,725.158398461492,754.676212644106,729.357193672366,561.563648932402,622.446807428934,687.739142704428,725.333675677271,790.377845536989,875.759236639187,966.470586718615,1009.88936127797,877.154414651251,941.430332057671,1007.52373943408,1067.60625066937,1098.57957204439,506.546090206382,515.527104624705,536.727799503591,452.181440354131,456.040059475311,407.76116843784,281.5884271983,249.879263450408,260.48451841606,273.398111054558,275.495735194375,292.133456977497,299.556652913779,319.631579115322,354.262230928553,339.788864025705,376.562330312232,224.902567110715,249.370264444599,275.813750153657,305.49842446499,338.523341118143,373.220254024591,413.536402389448,458.333218327386,508.405580529668,562.443393991032,623.96708787214,691.7763411601,767.6060063358,850.879047311915,943.593631328335,1045.58952074786,1158.90263166742,1285.73185220769,1422.96679710562,1576.3549031211,1745.2656372364,1934.51534834465,2144.29664461727,2374.42252032786,2630.79427185012,2912.1438893879,3224.17679495975,3571.1080747707,3951.7218553021,4381.96249819966,4851.61875082657,5366.55006059754,5934.5257360037,6564.4425232516,7258.35532236714,8022.75073151926,8865.83819112327,9795.37048577089,10801.5447716023,11874.7181299868,13014.8032615438,14194.1742509782,15386.6416529106,16570.9171172476,17684.6046334634,18774.1208218614,19819.7787861596,20879.5961544772,21610.5347750291,21837.0265644483,21904.8502597062,21927.3790152611,21929.6393340182,21932.5793454443,21932.5792052115,21932.5792412767,21932.5792323853,21932.5792345237,21932.5792340173,21932.579234136,21932.5792341083,21932.5792341148,21932.5792341133
"97.5%PI",28267.413662295,27746.7902237095,27460.4994947448,27321.8076394867,27206.0192425052,27137.9019677396,27081.4181538592,27059.9974477976,27037.3772494834,27021.5407884851,27009.951174418,26997.1060009288,26986.6498836961,26978.9931896454,26977.3024278196,26976.3530994691,26973.9018127689,26971.2717079715,26969.2983113212,26967.8867005123,26967.6510442411,26972.0562985349,26974.9876427578,26976.9371931042,26978.2335383659,26979.0955870298,26979.6689740287,26980.0814104731,26980.5494062272,26980.8939814401,26981.1476684496,26951.1541718724,26929.0137240067,26912.0493166462,26904.1989879459,26899.1476456135,26895.8916974602,26893.7906264111,26892.4337771217,26891.5570896624,26890.9904420647,26920.8237400943,26940.0278776502,26952.3115043553,26960.1362807509,26965.1076631999,26968.2609518856,26970.2589890408,26971.8764108423,26974.5808596324,26976.814369317,26978.4862450615,26979.73744142,26980.3327700787,26980.4894555502,26980.6654443613,26980.9793371153,26981.210450513,26981.3806083374,26981.5058841618,26981.5981148143,26981.6660162587,26981.7160059818,26981.7528088888,26981.7799035953,26900.7323321339,26922.525484432,26941.1222402736,26953.0119317203,26960.5832329888,26965.3923421827,26968.9191327511,26693.4708188039,26485.0225564591,26625.9108531313,26253.9600359074,25856.6472269352,25882.9026352667,24846.1110015859,23199.9500119422,20355.8367970284,14313.1504048986,8979.788397317,6395.80063055016,5610.64713159264,4628.76808186199,3048.1088578128,2667.48077320686,2599.47732227518,2519.46506785509,2452.35592417283,2387.17773502987,2419.52895720874,2098.67351674926,1995.77956256558,1750.69856521477,1574.36126615995,1642.21861714471,1719.14315531275,1780.40969208474,1812.92265361379,1789.53594421157,1855.7941981702,1919.02064199051,1875.28871819874,1906.18679856629,1947.18192480063,1931.76644258286,1776.17061067139,1860.30128658266,1945.9423769244,2000.86027154827,2081.37659215501,2178.24773834456,2276.85739105976,2321.78716055693,2187.2338824245,2258.61650216894,2329.03184560378,2388.9780936721,2417.21302983298,1818.77630545883,1858.87925329262,1912.14096681497,1859.67789617303,1900.80412294321,1894.76853317711,1813.99239266271,1837.54077675164,1908.13459772207,1983.08917764785,2049.33692121718,2133.01371650608,2209.41738111374,2301.86374649337,2410.63966493064,2471.61528324911,2588.60691729855,2519.55601336722,2639.42985732911,2764.99031734424,2900.19073416671,3035.67879823018,3175.69365569371,3327.73462009527,3486.02493596913,3648.51531385413,3822.64865893226,3996.25197822533,4184.94362088677,4382.88993690554,4590.32871737292,4810.31193339758,5039.04709956839,5282.94985916264,5528.96046649213,5788.1525544879,6061.59625180982,6344.71443997495,6642.39341446342,6951.70366145191,7280.34612296482,7622.94099766325,7990.93168110923,8373.34094224962,8779.3277028829,9203.21059272987,9658.44817169003,10128.6185620702,10618.8417512573,11133.0424732205,11676.696804653,12244.6014599361,12872.9717712143,13523.9181166456,14215.1580948383,14955.7633530174,15775.3478526036,16693.3181434927,17704.2958295481,18880.1064063476,20193.1381469587,21536.5752126768,22698.4345990862,23610.3241880451,24376.6302084209,25027.2678502257,25582.011500696,26054.8451436008,26485.1391223707,26859.2573558764,27195.273734845,27463.4319820231,27712.3035341076,27876.8103373693,28031.2057459696,28123.9694450825,28189.6496066654,28203.8749283108,28233.3637352881,28255.9366866631
"5%PI",22282.7255610021,21859.3066048937,21871.2865314886,21872.2421742761,21872.315383089,21872.3209797544,21872.3214074715,21872.3214401585,21872.3214426565,21872.3214428474,21872.321442862,21867.3497851777,21866.9821231208,21866.9530217438,21866.950715437,21866.9505326408,21866.9505181524,21866.950517004,21866.950516913,21866.9505169058,21866.9505169052,21871.9221745906,21872.290881644,21872.3191070675,21872.321264356,21872.3214292214,21872.3214418207,21872.3214427835,21872.3214428571,21872.3214428628,21872.3214428632,21840.1832271109,21837.577332895,21837.3333995595,21837.3103090355,21837.3081205226,21837.3079130632,21837.3078933968,21837.3078915324,21837.3078913557,21837.3078913389,21869.4461070896,21872.1003195257,21872.3045293221,21872.3201502227,21872.3213440768,21872.3214353138,21872.3214422863,21872.3214428191,21872.3214428598,21872.321442863,21872.3214428632,21872.3214428632,21872.3214428632,21872.3214428632,21872.3214428632,21872.3214428632,21872.3214428632,21872.3214428632,21872.3214428632,21872.3214428632,21872.3214428632,21872.3214428632,21872.3214428632,21872.3214428632,21787.1657419782,21863.8774581537,21871.6928534102,21872.2732879382,21872.3177621463,21872.3211615724,21872.3214213664,21588.8583612682,21540.2522776545,21811.5152404441,21397.2993705092,21191.9460837925,21451.5145381937,20500.2678603786,19270.2381655191,17057.9700493577,11759.1932940165,6966.50117154714,4683.99949235583,4081.60332475986,3257.54369088109,1799.40617199168,1462.09232849606,1423.12429511496,1372.33218264641,1333.96175578693,1301.08364881594,1358.17700941781,1061.02762657705,966.83761170866,727.413412443078,543.828382667089,592.783316840247,653.986895026663,702.223923496048,722.763069024372,688.252332582479,741.026003306658,794.124510587407,741.50926362646,759.988866058137,789.542058904864,764.126697592512,596.275886217969,657.890486402854,723.830126306135,761.797825288998,826.866117960016,912.368605692723,1002.53199734961,1044.80652695303,910.067000701643,973.428982690078,1037.99249173036,1095.87783894314,1124.44901023389,529.915602543314,538.750946298155,559.892772001453,475.563802318501,480.093106200063,431.852889448124,306.552511162857,275.79757979899,287.976452286246,302.327005656939,306.06814085986,324.05679227688,333.581199904068,355.677074403579,392.298390358376,379.515631141523,419.076380670119,270.029703524467,298.168277733028,328.60565306432,362.916128084974,399.949777899826,439.385516878409,484.576941584405,535.148291597311,590.262226518169,651.13207341008,718.183893245112,791.680295802487,873.737506089183,963.349346720751,1063.34493707666,1173.99620230947,1295.05750220195,1429.10340625058,1576.79407258344,1739.9892814168,1920.68935783161,2117.67743467452,2334.38224781528,2575.78398670347,2843.03311757049,3135.82192657074,3455.80390003926,3815.32552324004,4208.90340167947,4638.74067798471,5112.58779883982,5638.64513531268,6206.86548414568,6849.63871255637,7552.92750744528,8312.45020946668,9161.15736652973,10078.6456524791,11064.4219736797,12129.4633844249,13272.2831716091,14455.8798017658,15666.3240451911,16836.3771413129,18005.822149511,19111.7817258057,20224.2402922377,21299.4948006882,21924.7013059517,22171.0313889378,22254.6105008795,22270.4768143707,22274.7209089449,22279.0807551876,22282.7254720735,22282.7255760529,22282.7255584544,22282.7255614335,22282.7255609291,22282.7255610145,22282.7255610001,22282.7255610025,22282.7255610021
"95%PI",27550.988664179,27058.5635238999,26837.0781339414,26704.7710781587,26624.2629805473,26573.0477075614,26541.2671777415,26520.1721967432,26508.9665262809,26500.0543323836,26496.7959457558,26488.2487209304,26480.4825982524,26476.6417553494,26472.9676895757,26470.7636260353,26468.8659400618,26468.0694795739,26467.2683648243,26466.3464965484,26465.8415268999,26470.2676916423,26473.4513157443,26475.6459140035,26477.154290195,26477.7732105896,26478.506268737,26479.1250581967,26479.573000313,26479.8972653413,26480.1320047792,26448.6612440012,26429.9147288728,26415.5534142158,26405.2952324089,26397.9905911395,26392.7800902898,26389.0586289015,26386.3532683909,26384.407474132,26383.0121447549,26411.2673688741,26431.7960652904,26446.808240793,26457.2316923215,26464.4487887719,26469.4360702635,26472.8777843267,26475.2506687998,26476.8855853183,26478.0071989175,26478.2172916249,26478.3671856904,26478.9954315701,26479.478456276,26479.828336797,26480.0814962318,26480.2646847048,26480.3560661585,26480.3916765635,26480.4161506586,26480.4329709481,26480.4445309607,26480.4524757391,26480.4579358863,26396.7187464294,26425.1744733419,26441.2404407308,26452.6430173633,26461.2736928736,26467.2429520981,26471.3647924248,26180.4003153745,25981.7943095176,26128.2046539391,25763.9046557968,25387.6994323872,25438.4190415643,24434.454095798,22815.9137800732,20024.4394731487,14039.7298722958,8746.67696666913,6187.96229643201,5416.19324078372,4444.93368451293,2873.18043025741,2494.93886123749,2428.03519510214,2349.95397894069,2282.54672386736,2223.0608803776,2253.59830584976,1927.39143961338,1819.89449876209,1574.71199462888,1396.59946759038,1460.94041042942,1535.34426105981,1593.76656393864,1622.78010405458,1595.83224094946,1658.43204827834,1720.0246774833,1673.01778286179,1699.68184094781,1736.77816803715,1719.64997261799,1561.14399620484,1642.5460536744,1724.95319939561,1775.68605967086,1854.51785087045,1950.65633126427,2044.23262981221,2086.34287770224,1950.55045856187,2018.13921456711,2085.959599436,2146.31463856552,2170.15144146334,1569.98666224315,1604.81336189407,1652.45301001088,1595.09734384823,1632.54869732081,1617.64200578803,1530.24807910758,1546.84006787541,1608.98749583581,1675.02055029353,1731.27082414659,1807.89161214114,1877.67848951805,1963.2933963847,2063.71196770062,2115.92955276292,2224.40825916703,2147.18332165859,2257.07832490498,2373.90938707192,2495.5944667549,2625.46396368384,2756.03216159215,2895.75067338286,3047.52078093742,3205.15342953728,3368.16458319968,3537.07257523728,3719.66612458487,3907.40256321594,4108.56942971615,4318.67010272835,4540.72405961715,4772.589252893,5014.59254395512,5265.55464473365,5532.55380983051,5824.39027545709,6115.08676007108,6425.93887839228,6755.93519390531,7098.12335761865,7460.89457713969,7838.2352648265,8242.06499658632,8675.71361504791,9127.29118228029,9608.22280302107,10114.4046197652,10652.0094444727,11210.5573220975,11802.0022557399,12446.9808140237,13137.2768077813,13863.3760234875,14625.3074821616,15460.1051089835,16400.2060213424,17423.0690975242,18573.497605185,19898.5252540424,21267.5153179125,22452.8995953642,23415.0000647161,24173.37051902,24821.201898339,25359.6641997038,25838.8056510623,26248.46148578,26587.4555485399,26855.5242858387,27086.6941793648,27260.7748146762,27386.7906671372,27472.105353061,27512.82323968,27530.2310966935,27539.0924986309,27544.6838168315,27546.6929129317
"min",21004.6672942997,20788.0835269357,20839.7414560199,20830.4916099743,20832.2852932519,20831.9421900512,20832.0079956393,20831.9953808672,20831.997799325,20831.9973356759,20831.9974245636,20827.5388480277,20828.386615221,20828.226495698,20828.256776532,20828.2510513874,20828.25213388,20828.2519292074,20828.251967906,20828.2519605891,20828.2519619725,20832.7105212059,20831.8605181492,20832.0236477002,20831.9923799557,20831.9983746322,20831.9972253815,20831.9974457085,20831.9974034689,20831.9974115668,20831.9974100143,20803.1760078623,20808.4100538509,20807.5026787546,20807.6613478687,20807.6336434023,20807.6384820122,20807.6376369832,20807.6377845627,20807.6377587888,20807.6377632901,20836.4591649536,20831.1350109508,20832.1624815972,20831.9657542879,20832.0034787829,20831.9962468352,20831.9976333084,20831.9973675035,20831.9974184618,20831.9974086925,20831.9974105654,20831.9974102063,20831.9974102751,20831.997410262,20831.9974102645,20831.997410264,20831.9974102641,20831.9974102641,20831.9974102641,20831.9974102641,20831.9974102641,20831.9974102641,20831.9974102641,20831.9974102641,20755.5649617789,20844.6170199789,20829.5218169801,20832.4698552803,20831.9067575895,20832.0147866922,20831.9940788651,20588.1921963128,20614.7948047145,20857.5866744392,20399.8388975488,20316.5081308336,20600.3387798288,19574.6693612317,18404.7062150693,16319.4673254369,11210.5760148468,6541.76809053045,4328.87633504528,3771.41672907151,2989.62631081309,1564.23434143516,1243.57619369749,1217.0389369032,1179.23861704532,1155.31536048614,1137.7400351735,1212.75939049489,935.258405831871,860.255742738331,639.060409161568,456.440355526506,503.008333941313,562.155910826329,608.976828853636,628.82889346897,594.185088119489,645.787067906081,698.382676655923,646.546900984643,664.727789767853,694.179956353152,669.250281076164,502.358090059592,561.429206283038,625.41670630104,662.424280249875,727.124474988424,812.525738813964,903.895130433365,949.202056504274,819.308666873522,885.106386692925,953.560812054535,1016.67095954811,1051.64896962753,467.110909919609,476.219899745486,497.550435545821,413.895765594088,417.782636803339,369.396572888571,243.345706056629,209.945159343545,218.357550309245,228.777151517285,228.203109906992,241.769651028861,245.765731213393,262.39819867089,293.147874593914,274.596341441008,306.702781521685,149.307625220348,166.765018489206,186.263570602388,208.041938578363,232.366683766817,257.490502152226,287.596887893968,321.223381969238,358.781563595352,400.731134784744,447.585546973597,499.918285528937,558.369889054827,623.655789412115,696.575068411428,778.020238359003,868.988166166571,970.592274733467,1084.0761709426,1210.82886707324,1352.40178193669,1510.52772982401,1687.14212968559,1884.40669413701,2104.73588823826,2350.82648189442,2625.69055759041,2932.69237746225,3275.58956093563,3656.52638570561,4078.00632470883,4548.06934770249,5072.31551405447,5656.99036667049,6309.05927053504,7036.29013878306,7824.45476036354,8697.99195868062,9669.02729670334,10662.1683728129,11584.5222241482,12586.4432922012,13662.7472729786,14796.1908797984,15690.9483377872,16312.5429850717,16958.4835645083,17629.5546348875,18326.4626652696,19049.7674989616,19799.7727066391,20576.3518875484,21004.6542496999,21004.6714517692,21004.6659692371,21004.6677166189,21004.6671596993,21004.6673371991,21004.6672806269,21004.6672986574,21004.6672929108,21004.6672947423,21004.6672941586
"max",34156.4804120705,33568.8802904121,33149.2273506862,32829.0515779062,32574.7621528268,32367.2313371275,32194.4933726453,32048.555812955,31923.8143487127,31816.1887169303,31722.6178071272,31688.0231942104,31666.0035012356,31647.9242185588,31633.0543848663,31620.8069042601,31610.7076093862,31602.371790115,31595.4861428452,31589.7947259754,31585.0879230247,31585.9948656176,31586.7453546615,31587.3663362555,31587.8801291722,31588.3052151881,31588.656895787,31588.9478373998,31589.1885238027,31589.3876312831,31589.5523396177,31558.6524531803,31533.0585444481,31511.8097342872,31494.1343817213,31479.4082133998,31467.1230714304,31456.8632009472,31448.2869997913,31441.112796726,31435.1076489094,31461.1145715019,31482.8776982721,31501.0548989965,31516.2126725149,31528.835524822,31539.3354913899,31548.0613259087,31555.3070621633,31561.3197918892,31566.306596998,31570.4406381681,31573.8664414494,31576.7044469664,31579.054894356,31581.0011222699,31582.6123570471,31583.946060569,31585.0499007709,31585.9634012055,31586.7193190228,31587.3447940874,31587.8623058823,31588.2904694153,31588.6446965786,31506.6319687236,31520.8588649033,31532.7015896975,31542.5491997482,31550.7305231675,31557.5224614619,31563.157477029,31306.9594478288,31092.361093623,31170.2603864707,30792.934481858,30356.466060717,30278.9997764036,29170.1764923815,27181.691915974,23945.2370558729,17539.7726812822,11953.4454933457,9242.90584973328,8385.69120089498,7350.05797743252,5739.05747749152,5363.34783984974,5310.82055906478,5248.94724297036,5203.97572680431,5167.13344636485,5224.09944875438,4921.06247592814,4846.18523054943,4634.22838240704,4481.92629882671,4577.52295853672,4682.43498796762,4770.4138490568,4827.84043304324,4829.58801845574,4921.95724342329,5011.35462103276,4991.86389336418,5048.25925645091,5115.10707788784,5125.47405499432,4996.64405502551,5111.16190073947,5226.26883417344,5309.40969619597,5417.86478428299,5542.03656757694,5664.98315540427,5733.75239440439,5622.93457878043,5721.27322762243,5816.77684197735,5901.23828071183,5952.01351470373,5378.02352177826,5455.4825064211,5545.91224679565,5530.53085443995,5612.50291789019,5643.42962193511,5602.80341834928,5669.12979234509,5782.77597596095,5900.04458154679,6007.78761290087,6132.24879039708,6248.36701042274,6379.35978575882,6525.56802551908,6622.20313125342,6773.97708506532,6736.87088755671,6891.27290557651,7049.21365502921,7210.77423960462,7376.03762170006,7543.05312371196,7715.93198423565,7892.77304301284,8073.66710817712,8258.70706867526,8447.9879418252,8641.6069219219,8839.66342990165,9042.2591640714,9249.49815190402,9461.48680289333,9678.33396245234,9900.15096682514,10127.0516989648,10359.1526453066,10596.5729533333,10839.4344897891,11087.8618993437,11341.9826634327,11601.9271589085,11867.8287160053,12139.8236749552,12418.0514403719,12702.6545322236,12993.7786318341,13291.5726208385,13596.1886103529,13975.3299266619,14496.3601828907,15058.4919124511,15642.2739202205,16248.452684367,16877.7485084282,17530.8221425249,18208.2213441658,18910.2960506764,19637.0649390795,20757.9577693061,22085.4564857794,22773.9405580169,23639.7483033003,24551.4262016782,25426.5994848427,26048.8558781613,26550.0330783087,27318.7148843821,27852.952281509,28165.8400332491,28523.7755572937,29116.0435461451,29583.3928485783,30208.9484266534,30739.1194312804,31164.7556141247,31487.7101214633,31719.9307458504,31879.3045777303,31984.7085020086
