"","N_1830","N_1831","N_1832","N_1833","N_1834","N_1835","N_1836","N_1837","N_1838","N_1839","N_1840","N_1841","N_1842","N_1843","N_1844","N_1845","N_1846","N_1847","N_1848","N_1849","N_1850","N_1851","N_1852","N_1853","N_1854","N_1855","N_1856","N_1857","N_1858","N_1859","N_1860","N_1861","N_1862","N_1863","N_1864","N_1865","N_1866","N_1867","N_1868","N_1869","N_1870","N_1871","N_1872","N_1873","N_1874","N_1875","N_1876","N_1877","N_1878","N_1879","N_1880","N_1881","N_1882","N_1883","N_1884","N_1885","N_1886","N_1887","N_1888","N_1889","N_1890","N_1891","N_1892","N_1893","N_1894","N_1895","N_1896","N_1897","N_1898","N_1899","N_1900","N_1901","N_1902","N_1903","N_1904","N_1905","N_1906","N_1907","N_1908","N_1909","N_1910","N_1911","N_1912","N_1913","N_1914","N_1915","N_1916","N_1917","N_1918","N_1919","N_1920","N_1921","N_1922","N_1923","N_1924","N_1925","N_1926","N_1927","N_1928","N_1929","N_1930","N_1931","N_1932","N_1933","N_1934","N_1935","N_1936","N_1937","N_1938","N_1939","N_1940","N_1941","N_1942","N_1943","N_1944","N_1945","N_1946","N_1947","N_1948","N_1949","N_1950","N_1951","N_1952","N_1953","N_1954","N_1955","N_1956","N_1957","N_1958","N_1959","N_1960","N_1961","N_1962","N_1963","N_1964","N_1965","N_1966","N_1967","N_1968","N_1969","N_1970","N_1971","N_1972","N_1973","N_1974","N_1975","N_1976","N_1977","N_1978","N_1979","N_1980","N_1981","N_1982","N_1983","N_1984","N_1985","N_1986","N_1987","N_1988","N_1989","N_1990","N_1991","N_1992","N_1993","N_1994","N_1995","N_1996","N_1997","N_1998","N_1999","N_2000","N_2001","N_2002","N_2003","N_2004","N_2005","N_2006","N_2007","N_2008","N_2009","N_2010","N_2011","N_2012","N_2013","N_2014","N_2015","N_2016","N_2017","N_2018","N_2019","N_2020","N_2021","N_2022","N_2023","N_2024","N_2025","N_2026","N_2027","N_2028","N_2029","N_2030"
"mean",29135.2768942555,28678.9531959827,28313.8955033669,28016.7066161026,27771.4193151519,27566.6753300223,27394.135992817,27247.5262006595,27122.029146815,27013.8869962223,26920.1283299192,26833.5832347544,26757.8738075024,26691.298505347,26632.4657722805,26580.2297306854,26533.6409966781,26491.9086017939,26454.3701983054,26420.4685279842,26389.7326843682,26366.5565978032,26345.0927914587,26325.1711394398,26306.6407593432,26289.3676543851,26273.2326629615,26258.1296720538,26243.9640581792,26230.6513252689,26218.1159134019,26175.3035067069,26137.6983837271,26104.46930703,26074.9363738184,26048.5403907852,26024.8191367263,26003.388777499,25983.9291897421,25966.1722858082,25949.892666928,25965.8867478934,25978.5593023173,25988.4904399022,25996.1596061608,26001.9625717198,26006.2258306682,26009.2186790042,26011.1632724692,26012.2429575245,26012.6091461294,26012.3869742462,26011.6799514242,26010.573777574,26009.1394746869,26007.4359563829,26005.5121368435,26003.408662686,26001.1593363028,25998.7922867413,25996.3309339483,25993.7947837904,25991.2000843885,25988.5603686857,25985.886903597,25901.0145226885,25910.2367856455,25917.484495566,25923.1062182121,25927.3878018483,25930.5636766736,25932.8261911308,25648.0526169883,25403.1950397934,25476.7611745058,25069.1460411998,24603.8197429001,24528.6772141641,23419.7623141178,21643.2675104768,18717.9439785504,12748.8635836803,7656.86980918917,5262.20036060697,4599.65533567834,3725.52656854307,2227.90920814806,1877.23886517891,1828.93126336387,1768.57052502022,1721.5901205449,1679.954083994,1729.65937486149,1422.27678553898,1323.9762106239,1081.84872041757,900.421353726176,954.836305996757,1020.86457434775,1073.04469394622,1096.97073027273,1065.78828621897,1122.43555511597,1178.71412291323,1128.69629316045,1150.65385469991,1183.53067834691,1161.05392258061,996.995815697892,1065.1436405278,1136.88484877025,1179.96200018216,1249.98731265104,1339.10863884696,1431.68386096937,1475.09125467209,1340.8981689831,1406.97758757204,1473.54889505029,1532.53860419073,1560.92344109064,965.404949149295,983.725273161198,1014.52133580553,939.701958947922,955.901827103546,920.167410190858,808.664977276661,795.094293625401,825.675170155939,859.359483212608,883.158328594496,922.684538140192,953.80839438432,999.215474500742,1060.11391254895,1072.64101509118,1138.54494103751,1016.93714282514,1076.64798398416,1140.67984250673,1209.3834906713,1283.1402683167,1360.32795257675,1445.29624656453,1536.65790849152,1634.94530195138,1740.73776312978,1854.66581215512,1977.41571458329,2109.73440944937,2252.43481592789,2406.40152372957,2572.59686193824,2752.06732570623,2945.95031824377,3155.48113436243,3382.00006809008,3626.95946602157,3891.93046402802,4178.6090296575,4488.82077546058,4824.52379595735,5187.80849591847,5580.89299931879,6006.11223303221,6465.89814271076,6962.74770074378,7499.1744038372,8077.6378624842,8700.44495830654,9369.61511382943,10086.7019099161,10852.5643221856,11667.0843314083,12528.8350674779,13434.7165646456,14379.5956189103,15356.0110897322,16354.0311470107,17361.3635209365,18363.8079233764,19346.0869388712,20292.9967630742,21190.7065670165,22027.9536731926,22796.8806473856,23493.3544932595,24116.7591365812,24669.3903598828,25155.6515012401,25581.2380535163,25952.4387770445,26275.6098994571,26556.8243612334,26801.6679813897,27015.1445681428,27201.6541896879,27365.016074747,27508.5156710354,27634.9622935524
"median",27929.847385358,27450.529820366,27088.6141800084,26787.2383369017,26572.1600958586,26398.8941303796,26226.9034380538,26086.6127669807,25984.0043707989,25896.1749980548,25819.9222045979,25748.4702665657,25693.8968417256,25646.2986851829,25608.4500721198,25569.0259863411,25535.3115946625,25514.4085673117,25493.6617501323,25477.1349531459,25462.2345561497,25451.5509956709,25442.4751408131,25439.7968115004,25433.3096385502,25428.6997762081,25426.262713727,25425.619010586,25421.500087389,25419.4029042685,25418.1038950891,25383.9031322442,25357.5975659993,25336.4696341296,25318.3953656458,25300.5575789573,25286.5569744329,25276.0957205494,25267.9101304183,25260.154715151,25251.0293623704,25277.5512519191,25299.6688117279,25318.1003115288,25333.0378968964,25345.806199629,25356.8620383684,25364.5722712442,25371.8261266946,25378.619004166,25384.2576615604,25388.4813450412,25391.9910059694,25394.9070180317,25397.3295650371,25399.3419952177,25401.0136282387,25402.4021010858,25403.5553264265,25404.5131259753,25405.2993859215,25405.9675503968,25406.5178548312,25406.9734738637,25407.3518414118,25325.0648597842,25339.3477559814,25351.3298256925,25361.155302463,25369.3109705918,25375.9760383404,25381.5316397885,25102.1914219919,24855.9746760948,24940.2745645134,24540.9532296322,24086.1952916983,24021.925903516,22930.6021993825,21183.4706319918,18296.697236502,12373.7990496763,7325.92027002036,4958.28142383271,4314.04997269138,3455.91517183081,1969.84330109566,1622.51483303494,1574.32678228199,1516.52883673051,1471.10515391678,1428.47267838048,1479.1652793557,1170.91337444189,1070.97130600603,827.161002492954,643.594227308002,694.830040693711,757.867298598754,807.398456903281,828.762767787664,795.018565938216,848.95290453395,902.693069437272,850.149190119066,869.31457936761,899.349245911211,874.090077526888,706.772347805667,771.194691536385,839.519736203389,878.992664146692,945.339784831539,1031.2408154821,1121.16884180593,1161.60298886736,1025.44133316166,1088.37613134148,1151.1832506121,1207.39962628361,1232.3952360958,633.463296527422,645.131151927128,668.840126798461,586.5472117133,594.488287562303,550.184351542546,429.849470295974,406.881625605597,426.959463796772,450.128970529149,463.269776244633,491.463559243032,511.395092691955,546.133281534948,596.545615128752,598.650306280664,653.184537190179,519.280353001115,566.504632802108,618.399674988631,675.1869242142,736.714599476289,802.619685032357,876.445917601716,953.27594159904,1039.54263169392,1132.89173708526,1236.85816872927,1349.05627504561,1469.6192352876,1603.58219071282,1749.60684704128,1906.79878281711,2077.72183268802,2266.91066769497,2469.95480729134,2696.22195275468,2944.57093702648,3211.07713379973,3503.97178276508,3822.03840537103,4167.74531725532,4552.43865338694,4962.01036679368,5412.61874242211,5904.92698320855,6425.61408821629,6998.65236607279,7622.01318501804,8289.69529954005,9007.79030226452,9787.74778558812,10595.0667088165,11457.6488090275,12383.9533011758,13358.0372676728,14348.0566012679,15342.4867488616,16344.5723362263,17335.8998540694,18330.9531708226,19353.957688087,20355.1118870899,21304.4666656692,22195.3717508725,22984.3516307765,23705.8433557493,24302.9012377557,24806.6925920397,25283.5550814732,25692.6104238927,26028.2076531263,26323.8656366633,26582.50573542,26779.1034025478,26968.7705566046,27127.4614101692,27260.8530829638,27371.8027908694,27466.8597259178
"2.5%PI",25251.9843481524,24984.7112977746,24779.0790689875,24625.3919970255,24506.4525535017,24406.1677290648,24321.0944015915,24256.5749113301,24204.1612235265,24159.2251221661,24114.9187741794,24080.3221005147,24050.3583848656,24027.5569501816,24014.3114840712,24003.145880198,23992.8390818068,23985.9498207125,23979.9174651654,23977.6110991547,23975.9398225797,23979.5849386574,23981.2861171208,23979.223307884,23979.8298824668,23980.6430347337,23980.7759417773,23980.6006549941,23980.4475398383,23980.3242915295,23980.225083671,23947.8395122265,23921.7545163408,23900.7206551392,23883.7444618313,23873.0494078014,23865.1235961149,23859.0607010665,23854.4213589354,23849.9906856859,23845.6666472341,23873.3929705946,23895.6851549794,23913.5907864493,23927.9617436973,23938.1778267402,23945.6357805151,23951.3215835636,23955.6550082217,23958.9569505426,23962.7272026155,23966.055584387,23968.7363964544,23970.8953796796,23972.6339474102,23974.0338612182,23975.1610188947,23976.0685193764,23976.7991401168,23977.3873379137,23977.8608638065,23978.2420658027,23978.5489393353,23978.7959740168,23978.9948360059,23893.4823049166,23910.2050171837,23923.7065946296,23934.6011750596,23943.3880206597,23950.4722257242,23956.1819692676,23675.4750081723,23450.6763211332,23554.9846531764,23172.6488298368,22744.7547406802,22726.7759537179,21677.0862355555,20051.1335652767,17304.0031818657,11567.7305622226,6699.445055743,4443.79702657915,3868.89884615819,3072.0794976067,1635.26238849578,1309.1564191487,1278.27538728172,1235.94406366808,1207.41157750754,1184.43998992564,1252.52617720713,966.502552812182,881.83075573911,646.736998678376,463.514274482326,510.274803240296,569.575711887234,616.90322200706,637.017160624732,602.220263254896,654.326017251883,707.233429551817,655.294260252337,673.683242100049,703.316700321192,678.426973590531,510.701107771176,570.39668876933,635.059126682541,672.583833747792,737.740825265899,823.334011702344,915.269223748795,961.100696006589,830.582014237028,896.971891823652,965.891005412466,1029.56652763324,1064.99114732453,478.044440007826,488.157006711194,510.554261813984,427.337579184252,432.393139316154,385.009319137042,259.50211075232,227.700745961344,237.920429421068,250.344302287887,251.671490295255,267.603494757273,274.16561423535,293.879939404156,328.148045227576,313.281459777977,349.544916542269,198.676855042098,221.674789979734,246.867471507638,275.094370237534,307.173376201308,339.969450170987,379.016016036684,423.446498037086,472.53783785474,524.768471273849,585.895306094423,654.613728657724,730.542508473475,814.059234408289,907.413922931204,1012.81527479082,1127.52776502174,1255.2635499835,1399.34700393685,1563.6665240924,1745.43553861851,1942.96763761315,2160.99652868662,2412.36285049751,2689.74702533225,2995.22135378774,3338.38858244681,3717.87425918659,4134.67329699549,4585.57155853548,5113.70119605116,5678.09690170153,6307.64042423176,6986.39541847991,7724.64470054768,8529.67915991291,9398.12787688621,10331.1682538153,11332.6771373908,12349.2185057817,13413.4778192519,14497.3506191364,15520.5574216954,16492.7806390335,17333.8575556069,18078.9048020124,18733.9575208302,19358.5945149417,19961.1091776567,20476.8554532501,21020.1555398776,21613.7351399834,22139.6236369225,22719.0517519484,23238.2503047647,23770.1389550891,24290.1259207971,24651.8907133759,24808.1578131459,24957.138219397,25020.0417087864,25061.1540610891,25096.8981379269
"97.5%PI",40571.3611623813,40042.6311347762,39696.5852901874,39230.0578145965,38816.9946826717,38403.1837859525,38069.217967782,37727.4102031508,37426.122086698,37177.8139258146,36944.9655552294,36730.9605324844,36499.9122818337,36241.7825498952,35987.902613859,35746.3003845322,35546.0593467141,35337.4956049245,35138.1348405641,34948.3350950085,34783.5517733162,34630.8807692646,34463.881689605,34321.5286153207,34202.2540157662,34066.4432588209,33931.6934339004,33811.3636049104,33724.4692875669,33614.96951282,33516.0479529828,33379.4905110942,33242.8910380937,33108.4432880316,33005.5727623496,32895.0412766041,32775.7417244999,32649.4715079316,32542.3766817533,32433.7419865236,32336.3007058733,32291.6098087224,32218.9449981288,32152.0861671182,32093.6150210064,32037.2712062925,31993.1954460726,31958.269896653,31918.6777244035,31869.4004634454,31820.6759519416,31771.8393190801,31722.4156126467,31666.2174701656,31611.4216601609,31579.3368211458,31518.8404116412,31473.0994489765,31419.9609816165,31384.7871816232,31351.3151057047,31321.0323111953,31272.290707866,31260.4836712123,31245.2644311102,31153.3963787711,31099.5759501816,31061.1395419315,31033.8586595483,30996.2952685136,30970.4005162358,30962.6615807252,30659.1255092007,30337.2058673702,30336.9241883915,29895.2659682698,29331.346445094,29100.0431838599,27865.855106556,25830.7483694112,22497.9260595637,16042.0875978599,10484.4629582854,7805.2524608193,6970.10727519577,5944.92402762761,4334.62019060276,3951.53381381593,3893.8043700637,3825.32119943755,3771.8626816627,3725.91799084126,3766.65012914304,3452.18959005563,3351.52807620278,3119.61013372347,2957.9299165178,3042.02851316878,3136.55889117443,3221.36995740006,3276.28634059985,3271.63370698115,3354.03058277607,3441.52973365846,3421.4441527979,3476.36089599904,3538.57984388037,3541.83169586918,3405.68721785366,3511.57677737843,3616.18124938911,3685.40707097031,3780.08335940735,3890.75206640357,4007.95618984838,4069.31777539814,3959.27548689348,4053.21617755214,4142.93321020602,4226.3582584092,4276.79637916759,3699.92071851029,3770.18116473428,3851.66747122556,3827.4662836237,3900.50163102467,3922.70243835007,3873.12033939711,3930.203899822,4035.60376562294,4150.29875906875,4256.20802780603,4380.49068120367,4503.43353797572,4634.48520856881,4778.21977152226,4878.55334885935,5031.37415312817,4994.19770139847,5141.78475456932,5305.00402805704,5473.21848767469,5633.18119084328,5810.20920323134,6009.09904886938,6202.15925541796,6365.80477210377,6557.67627493401,6769.00434021741,6991.85897073268,7220.93261386232,7449.05796156525,7708.49718889071,7940.69029303814,8198.77063541504,8457.47928172846,8731.27160649425,9002.60123466817,9300.7199844213,9608.24082348578,9911.69565869883,10208.4352318542,10513.1065016654,10835.4240098328,11160.5096498409,11493.1842346856,11866.7746462223,12250.3879485684,12661.1971015999,13036.2599683912,13402.386833377,13819.2065088133,14249.4908414456,14725.9315563856,15171.0202978746,15654.1375850434,16126.8496625219,16770.1359204519,17496.1135728767,18358.2870935933,19309.581200991,20299.5583918708,21287.6455969243,22210.0145133412,23073.1687450378,23860.3316794525,24566.9816359657,25215.3147342467,25801.3534796814,26372.0419660519,26893.9667833055,27381.5375553071,27843.6875525948,28288.4045999808,28686.3032891232,29110.2582687253,29529.8743556825,29923.9372468324,30290.6522960702,30625.691748292,30984.9331604352
"5%PI",25517.1089961856,25202.3789305239,24964.0259823655,24778.8651036912,24631.5609302511,24513.65843685,24423.6702705051,24352.7840455639,24302.5311533429,24255.4158876654,24212.5894538035,24181.9876214282,24160.4738556899,24131.9397519553,24110.7310126206,24096.5196656073,24086.4649570321,24078.0250410704,24067.7268575423,24057.504657755,24050.2678467399,24053.1113298233,24050.7128409337,24050.9396047521,24051.0238250603,24052.0742180932,24052.8819606973,24053.5030815454,24053.9806826788,24054.3479175569,24054.6302847845,24024.7160124815,23999.3424228509,23980.5444441986,23966.3478611561,23955.101412521,23946.1874881975,23939.340506879,23935.1593993217,23931.984719939,23929.5737988751,23957.0586298475,23978.0917234001,23995.1848404749,24007.6191353568,24017.1254502038,24024.2997193724,24029.7162409333,24033.8175992193,24036.9224292524,24039.44265969,24041.9417813813,24043.9034661753,24046.1135441284,24047.9802936654,24049.4954094697,24050.7250507851,24051.7229553762,24052.5327627031,24053.1899056653,24053.7231499817,24054.1558461457,24054.506947168,24054.7918356196,24055.0229955129,23973.6732562754,23989.7178004248,24002.4239767551,24012.4805732699,24020.4364477467,24026.8031140679,24032.017239898,23760.7513670402,23534.8086206385,23640.2480409648,23255.286984982,22831.0758965903,22817.6937199212,21758.0206217181,20109.5861940403,17359.4584185535,11615.3940589092,6741.1462767474,4480.47943425842,3904.85470677434,3104.49674186043,1666.07412700603,1338.53674492069,1305.41525823164,1261.04619223253,1229.74646191694,1203.04268935148,1268.33221096484,980.623821698605,890.214206910966,652.994672334788,469.785754863898,516.721590003792,576.394020822967,623.630183695232,643.737285069509,609.144255678359,661.180791806269,714.084211053146,662.162294970941,680.435354741316,709.985071023993,684.970615866598,517.864864542918,577.571110514796,642.201211388537,679.644724507804,744.940649324617,831.058568626519,922.875199205707,968.064121026637,837.094279230443,903.203830279587,971.752993895706,1035.18518072626,1070.33646050362,483.098158786289,493.027939460332,515.265608357795,432.132911534283,437.064849631182,389.774517323928,264.426136976146,232.915535744774,243.536972351852,256.241460023112,258.446988695413,275.085728352412,282.597576197979,302.976521416683,337.873112691915,323.332867734897,360.277385279293,209.467449344563,233.14364788738,260.21594223907,290.550605371523,324.534749776081,360.249704052537,401.634874669315,447.856515058482,499.360051534851,556.778385906925,620.760050252623,692.161397905349,771.196762306742,859.712567516971,957.186315582641,1065.68539705479,1186.47101990769,1320.92923061585,1470.42198761711,1637.19387705295,1823.08314555554,2029.85856555567,2259.97534712041,2518.27069852408,2800.8419901849,3113.9042634596,3464.31385627125,3853.70429173566,4287.92377816775,4754.13481639561,5288.8017840059,5870.82360338746,6506.61138034739,7209.17400487237,7958.89257079165,8789.89882562059,9679.47324622634,10631.6748261167,11630.0052800543,12646.3641993306,13723.2798951091,14789.5412272646,15822.9423935052,16775.8950065717,17659.5120983709,18479.9727429329,19245.7896693436,19943.433722058,20612.4274797183,21263.3101035983,21928.4390872971,22570.9372687764,23197.3399115939,23786.5699300417,24369.6724151418,24703.2139443402,24924.5994681853,25048.4120488158,25135.620882527,25205.9776722938,25261.1559291585,25294.3962287162,25323.2231704856
"95%PI",36394.6534469061,35926.3001582766,35423.0719944475,35051.9703314885,34693.5106576617,34349.7399508826,34059.6116369351,33743.555633118,33481.743419479,33221.2035389899,33009.9948825563,32828.2939327279,32625.9231169824,32430.8360057193,32235.0471531213,32065.0619423009,31922.9565402038,31790.2392296816,31664.8728068716,31554.8476537074,31442.3389826338,31346.1061293366,31243.9557551443,31153.8279118068,31074.8406249498,30993.9162141187,30911.3111931356,30844.6913582463,30774.7311244155,30707.9308388323,30645.3314486167,30539.1267913903,30462.3194688025,30397.882336229,30325.7960462957,30250.6980028723,30188.1393036395,30131.6495048505,30056.8671535683,29985.6582198837,29917.402241313,29902.7983063591,29876.478949308,29872.4698279012,29845.8846326716,29825.9655257805,29809.8982525781,29788.8633439019,29768.7837347957,29751.7406180488,29738.5026284484,29723.3252358054,29716.1063086038,29702.2865219852,29672.4483649652,29650.2813541517,29636.3549027069,29623.0364415196,29609.9364362534,29590.7046902918,29580.2866536603,29573.2696559349,29562.9931069372,29552.5383354426,29542.5224385884,29447.8110717208,29446.6152905829,29451.7409798869,29448.699562589,29443.2367772852,29440.6227855814,29441.1286084265,29147.9312114616,28867.006248978,28877.1670972971,28416.4863173617,27877.5446713109,27686.4962392324,26478.9978661938,24490.9960092078,21296.6707190532,14925.6546888249,9457.96406350972,6829.82027081486,6018.69426953618,5017.12063752105,3424.18885835839,3037.56759106004,2967.44063858532,2887.38974717573,2828.89835120295,2775.42227885998,2813.20445005715,2490.72802807245,2393.34703442742,2151.17222037024,1981.57689712394,2056.18722005477,2140.91136506964,2209.14728334666,2246.45698426335,2228.13769298842,2299.88011993449,2369.35171582588,2330.3535948689,2366.27930610147,2413.01188946283,2404.86166872473,2256.22786710789,2346.96633361263,2441.46960031469,2505.80364538008,2596.23335166469,2700.85673244715,2805.46480227661,2857.33710491508,2731.15707094895,2815.6446448516,2894.39683854237,2968.52948587827,3011.40712295968,2422.42830991591,2475.23416753609,2543.87912001991,2507.90849020624,2568.32676258579,2577.13411665809,2513.56090104769,2558.68440124086,2645.95589177004,2739.98902179842,2826.62462614156,2930.77034753557,3028.90156639708,3142.61705764979,3272.73574340361,3355.56415759429,3496.71012322439,3450.66357808836,3594.14910306251,3743.55587685989,3896.0458282091,4060.80830510848,4224.92302563169,4401.1319923462,4578.02880574548,4766.07507045842,4964.10616863399,5170.2041272547,5384.67370430801,5607.32426345665,5825.91414307589,6065.11933154541,6306.26226940931,6566.96100719966,6839.38382388048,7111.2557743196,7403.24593202996,7709.05053558394,8030.31604007054,8352.17840820287,8663.4542352891,9000.34105356364,9371.95043252937,9750.62501583359,10152.4776413073,10541.474593113,10962.1215215375,11416.5374639851,11865.036314011,12320.986533455,12804.6521780262,13329.7241582074,13859.7517787361,14419.5485251324,15000.889972069,15654.9317897839,16347.7455878234,17119.3020624864,17981.4412300439,18948.1266256043,19975.5629297037,20965.3831726292,21937.8751926019,22824.3877180973,23628.8571495068,24352.928862073,24992.0030974995,25583.6045864839,26126.202262831,26623.8644983085,27087.7262128436,27519.8887962419,27970.132228396,28399.3510945055,28803.4788141413,29172.1882881431,29513.4776354592,29888.4074210949,30229.6799492101,30535.0521239033
"min",24721.3198803403,24510.0413663859,24353.849602737,24238.4032993421,24153.4034327665,24090.5020446593,24043.7809483041,24008.8491843436,23973.4634942363,23944.554577127,23917.6920087446,23892.6721199463,23872.28266418,23850.4115296353,23833.2732689134,23819.8325227901,23809.2847041851,23801.0029307063,23794.4977755918,23789.3865130468,23785.3694775777,23786.5987230634,23787.5650536747,23788.3246671432,23788.9217625056,23789.3910967657,23789.759998762,23790.0499547223,23790.2778561328,23790.4569815522,23790.5977689177,23762.3501292203,23740.1352421515,23722.6460725499,23708.8657990943,23698.0007347789,23689.429730324,23682.6656563519,23677.3258602886,23673.1093692938,23669.7792129079,23695.5069557137,23715.8202319293,23731.8430420571,23744.4719435429,23754.4198200705,23762.2521039308,23768.4163992859,23773.2664919136,23777.0816760118,23780.0822294584,23782.4417545556,23784.2969879947,23785.7555798123,23786.9022499628,23787.8036535442,23788.5122210161,23789.0691865645,23789.506974521,23789.8510788491,23790.121542724,23790.3341228898,23790.5012057005,23790.6325276464,23790.7357420009,23715.6125495569,23731.6792944988,23744.3429236389,23754.3182169434,23762.1721251359,23768.3534633409,23773.2169800423,23509.5063646583,23289.2867103259,23388.4098991426,22984.9541716524,22532.2305776222,22514.8507729288,21466.1619025427,19912.0341772386,17166.8094242921,11436.6984556719,6590.07199209549,4350.59006579211,3786.19942716391,3000.095109499,1573.6698529329,1252.55733337518,1225.28835485327,1186.69976099698,1161.89403526002,1143.33478997146,1217.1310449962,938.731629823382,862.548939697588,638.240770377441,456.001961133679,502.475472159632,561.495025148041,608.205945965126,627.998585956183,593.409562274712,644.880639569521,697.332297340714,645.568606362855,663.672601280278,693.015599317281,668.085352151057,501.501822212379,560.407033078962,624.204412917753,661.064573526114,725.542406368861,810.753868766731,901.917376040086,947.074112642443,817.286450999623,882.889069369734,951.127891619191,1014.21007388027,1049.2518828029,465.65438542774,474.782654382213,496.121567841863,412.630779235502,416.544308042893,368.262212282535,242.414713164465,209.121252270047,217.484126917348,227.841927183342,227.265163068242,240.797066984778,244.779837281861,261.381641898271,292.084717853559,273.73889372606,305.893449593749,150.443213061805,168.115160643899,187.862934240146,209.930358124135,234.589890630407,260.120782187106,290.675757353665,324.819697988784,362.974087581029,405.609874348392,453.253260920776,506.492164626542,565.983422820539,632.460824454638,706.744055746332,789.748653922227,882.497067940528,986.130927821081,1101.92462321391,1231.30028485385,1375.84424623442,1537.32503227839,1717.71286982528,1919.20063101534,2144.22599017858,2395.49437626737,2676.00200594781,2989.05784484666,3338.30270782903,3727.72279501972,4161.65366616835,4644.76885488436,5182.04487160243,5778.69110150468,6440.02899603685,7171.30008979955,7977.37725167122,8842.05697555911,9769.70881041333,10772.6536834514,11848.4344586277,12946.7407370004,14038.3563296326,14995.7884707017,15510.2648601113,15771.3998185447,15805.7891138822,15840.2478781431,15874.7762107866,15909.3742111011,15944.0419782004,15978.7796110216,16013.5872083212,16048.4648686731,16083.4126904646,16118.4307718944,16153.5192109684,16188.6781054977,16223.9075530947,16259.2076511705,16294.5784969313,16330.0201873758,16365.5328192915
"max",90291.6101484682,89786.150378274,89281.740866856,88778.3595286906,88275.9846007818,87774.5946361075,87274.1684972381,86774.6853501252,86276.1246580529,85778.4661757488,85281.6899436492,84780.8833246618,84280.9281021715,83781.8047773721,83283.494122293,82785.9771746257,82289.2352326835,81793.249850493,81298.0028330108,80803.4762314652,80309.6523388158,79821.4066429828,79333.8224010979,78846.8829306166,78360.5717679734,77874.8726647099,77389.7695837005,76905.2466954741,76421.2883746271,75937.8791963279,75455.0039329089,74941.0180742937,74427.5688089291,73914.6395431886,73402.2139018951,72890.2757246848,72378.8090624645,71867.7981739622,71357.2275223678,70847.0817720605,70337.3457854224,69859.6340959842,69382.2792925165,68905.2685404805,68428.5891612964,67952.2286300514,67476.1745732638,67000.4147667038,66524.9371332684,66049.7297409096,65574.7808006152,65100.0786644392,64625.6118235829,64151.3689065231,63677.3386771887,63203.5100331825,62729.8720040482,62256.4137495813,61783.124558183,61309.9938452559,60837.0111516406,60364.1661420918,59891.4486037942,59418.848444916,58946.3556931993,58390.0812205551,57917.7884230377,57445.5721231614,56973.422833753,56501.3311804793,56029.2879006493,55557.2838420483,54788.801761388,54020.3497490776,53548.4127786162,52596.8862597708,51535.4751615792,50819.3077363797,49064.6226190939,46553.3171676354,42764.6660031279,35814.8850126425,29837.7154730815,26858.2916378232,25790.9526202989,24564.1794330624,22785.2451946167,22276.3145065832,22098.5597864727,21912.5308942512,21744.6651069303,21585.8224765738,21521.4443803345,21095.952952431,20905.0734924819,20578.7723782819,20337.9690651788,20348.1935476552,20365.5456939952,20363.5870998171,20329.0804221315,20237.5899458115,20236.5468798921,20230.4175901279,20113.4218129186,20072.6139641543,20040.9273566685,19951.2420181797,19722.145400631,19738.9990614384,19753.8320332173,19734.096168525,19737.7373524919,19754.6034741757,19767.4147561415,19723.2798448763,19498.0695932048,19484.2315495375,19465.2970201725,19433.1252851144,19365.3299862755,18671.9766662074,18642.2172979271,18623.6217239331,18497.2007203996,18468.3169253393,18386.5216073408,18232.4473384386,18186.0583391256,18185.4001893326,18185.7585834828,18173.9123201701,18176.2955313061,18167.4928106059,18170.8878804152,18186.490660034,18149.2180151507,18164.8031706974,17988.1730573815,18003.6271111459,18019.0937550348,18034.572997303,18050.0648462047,18063.535151849,18079.0505827595,18094.57864398,18110.1193437624,18125.6726903578,18141.2386920167,18156.8173569887,18172.4086935228,18223.2142591001,18275.7593753807,18328.4476756131,18381.279468328,18434.2550619002,18487.3747645384,18540.6388842752,18594.0477289573,18647.6016062347,18701.3008235507,18755.1456881316,18809.1365069758,18863.2735868433,18917.5572342449,18971.9877554313,19026.5654563822,19081.2906427952,19136.1636200742,19191.1846933187,19246.3541673117,19301.6723465088,19357.1395350258,19412.7560366275,19468.5221547154,19524.4381923162,19580.5044520687,19636.7212362126,19696.9637841495,20471.1863999999,21386.0691055448,22185.109378671,22863.8608645814,23613.9230636487,24429.6590905348,25240.1498061632,25980.3900289854,26647.0313785056,27239.3648874689,27759.0623982907,28209.7485039435,28645.9690825051,29329.7746280134,30020.3448173544,30680.2549933386,31307.3937988031,31900.1470944699,32457.4134452856,32978.6003659794,33463.6027403029,33912.7659536908
