"","r_max","K","catch_multiplier_1","catch_multiplier_2","catch_multiplier_3","premodern_catch_multiplier_1","sample.N.obs","add_CV","sample_premodern_catch","Nmin","YearMin","violate_MVP","N2008","N2012","N2019","ROI_IA1","ROI_IA2","q_IA1","q_IA2","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2008","status2012","status2019","draw","save"
"1",0.0235612215474248,38923.5305983171,1,1,1,1,33086.5751209203,0,0.253526561195031,9450.04758255252,1917,0,33086.5751260026,34043.2403778275,35423.9123157023,0.0140251629733659,0.00701846588929,0.00606720138517718,0.277178804788737,0,-9999,43.1634660819599,0,92.6747963321362,0,135.838262414096,1.01436020368942e-59,0.242784953915797,0.850040441280861,0.874618511078731,0.910089906315793,1,1
"2",0.0335571891772561,30590.2809952543,1,1,1,1,11710.0247461349,0,0.0411135975737125,2330.08841215203,1926,0,11710.0247490163,13168.7863765463,15980.5304745222,0.032760144493162,0.0296280251394736,0.0251340985262655,0.723953815353362,0,-9999,37.9979878771779,0,37.971072790767,0,75.969060667945,1.016380107615e-33,0.0761708731120683,0.382802130873953,0.430489225600422,0.5224054815646,2,1
"3",0.064142819697503,29025.0193974013,1,1,1,1,11291.7502764612,0,0.989105131244287,746.453048752116,1958,0,11291.7504714303,14034.4703683069,19444.3785317249,0.0636836016890652,0.055133998573005,0.044785138957796,0.689178630844891,0,-9999,35.176450464017,0,33.9538296895341,0,69.1302801535512,9.48638610521649e-31,0.0257175727785714,0.389035070634313,0.483530094369668,0.669917847960707,3,1
"4",0.0704363540732302,27653.9298223573,1,1,1,1,21341.0240492085,0,0.709998703561723,928.312637573717,1926,0,21341.0239353621,23840.2295733342,26361.6257561029,0.0669810226797904,0.0267573632637976,0.0212276630068843,0.402397287700829,0,-9999,39.1837513813216,0,30.1757072296988,0,69.3594586110204,7.54344724469509e-31,0.0335689228813767,0.77171758489488,0.862091924239286,0.953268700884256,4,1
"5",0.102067607781384,24538.6495664077,1,1,1,1,19021.9885766273,0,0.25930696981959,367.778155915598,1958,0,19021.991087684,22019.1771787981,24102.3579358773,0.10046837321634,0.0348226501714608,0.0408809394789383,0.440519344487649,0,-9999,38.7488497909487,0,22.6817998303168,0,61.4306496212655,2.09415030669479e-27,0.0149877096912077,0.77518491945556,0.897326363425532,0.982220226530817,5,1
"6",0.0465720934430137,30135.411499709,1,1,1,1,5670.42554833461,0,0.550111918244511,835.206449185947,1958,0,5670.42552746041,6776.49579167453,9205.09100642404,0.0464617887532521,0.0454842724964335,0.0673174232240061,1.41603659456366,0,-9999,35.7794883442882,0,197.368246459712,0,233.147734804,5.56192728055527e-102,0.0277151167885666,0.188164861379616,0.224868201708146,0.305457617743595,6,1
"7",0.0350211267042905,34753.0390461526,1,1,1,1,28790.3720134636,0,0.741121409228072,4052.88581064139,1926,0,28790.3720095232,30159.234184787,31970.8738551567,0.0262034090038379,0.0113754653428906,0.00827788057773048,0.313851258907421,0,-9999,42.0243211364645,0,66.5157477499207,0,108.540068886385,7.27188525204569e-48,0.116619608583269,0.828427464179149,0.867815736768661,0.919944693547485,7,1
"8",0.0101230555865914,48330.6750861373,1,1,1,1,22148.1436550384,0,0.277347745141014,12759.5427431251,1926,0,22148.1436732861,22911.3843401597,24278.9456645233,0.00909013469192299,0.00848881936026524,0.00870057412694769,0.411811675594975,0,-9999,42.7367238222717,0,31.3219668446804,0,74.0586906669521,6.86624516737524e-33,0.264005059320699,0.458262658938915,0.474054713684962,0.502350642138812,8,1
"9",0.0995626156930812,25280.7481157977,1,1,1,1,9414.38203223515,0,0.705937301274389,220.163349101078,1968,0,9414.36533247821,13119.1783337109,20243.3432694344,0.0993930511425745,0.0844755960977266,0.0997457479556334,0.751606370232229,0,-9999,35.3377577989387,0,47.8094252472565,0,83.1471830461952,7.75598958528191e-37,0.00870873552050855,0.372392671662879,0.518939482076199,0.800741464481604,9,1
"10",0.0242136580212973,32198.5984056214,1,1,1,1,5003.80505435169,0,0.0217935084365308,1811.36857822732,1958,0,5003.80505408124,5499.7027629381,6483.64054054341,0.0241200417692828,0.0238948970167716,0.050995245912062,1.7275043329218,0,-9999,39.029634702161,0,264.955962872404,0,303.985597574565,9.56604446654998e-133,0.0562561312579083,0.155404436896472,0.170805657241836,0.201364061219865,10,1
"11",0.0418996411794797,34104.9893220916,1,1,1,1,33869.5999111515,0,0.552038558758795,6569.80681659284,1917,0,33869.5999111519,33949.9552522593,34030.5858611619,0.00536653988950486,0.000570832601014537,0.00505960125593903,0.276923199948037,0,-9999,45.0473414820065,0,95.2336900593976,0,140.281031541404,1.19322429090475e-61,0.192634771251408,0.993098094571542,0.995454211453692,0.997818399524275,11,1
"12",0.00796246177237481,49837.0451844506,1,1,1,1,7752.36479262821,0,0.608801253605634,5559.68911176958,1958,0,7752.36479992281,7999.19531067427,8449.59607690061,0.00789819120760682,0.00786558577012531,0.0244091590140279,1.17905902588667,0,-9999,42.9073452704131,0,129.690768646585,0,172.598113916999,1.10050378085182e-75,0.111557358410651,0.155554262320945,0.160507014030801,0.169544483338208,12,1
"13",0.0740653503267094,27550.6707729179,1,1,1,1,27524.0837226156,0,0.723072106717154,1522.83477370975,1926,0,27524.0837226473,27538.4611433692,27547.5465889235,0.00920366255435701,0.000124648433303287,0.00626820149705044,0.341289959904418,0,-9999,45.0985151545177,0,55.910794463298,0,101.009309617816,1.35585801308618e-44,0.0552739636091433,0.999034976299136,0.999556830044199,0.999886602252984,13,1
"14",0.0469139695749618,28567.8935150756,1,1,1,1,830.982299754396,0,0.106897451449186,134.387022781809,1968,0,830.98243375455,998.19671900704,1375.71711126421,0.0469127235801035,0.0469012315921125,0.464951880546117,9.61516909694829,0,-9999,35.6213098461178,0,1495.9028298197,0,1531.52413966582,0,0.00470412782485665,0.0290879841496199,0.0349412083351641,0.0481560570973925,14,1
"15",0.0912770537510514,26222.2801084445,1,1,1,1,15068.1206887821,0,0.930537919513881,398.737680561111,1958,0,15068.1214445197,19059.8294336932,24070.9477161467,0.0905744360724838,0.0578186470149773,0.0503051506480339,0.513712585635537,0,-9999,35.6937246910789,0,16.8668579240564,0,52.5605826151354,1.49014662883209e-23,0.0152060644197262,0.574630481491474,0.726856297578612,0.917957844115738,15,1
"16",0.109981883481611,33697.7320436745,1,1,1,1,33697.7306904737,0,0.143236864823848,15675.5099284724,1913,0,33697.7306904737,33697.7316441256,33697.731996421,9.98045080158327e-06,6.86196810484319e-09,0.00484507487423415,0.278877408548908,0,-9999,45.2853029487656,0,93.8591907341902,0,139.144493682956,3.7180412714481e-61,0.465179968436925,0.999999959842973,0.999999988143151,0.999999998597726,16,1
"17",0.0859556258879602,37367.9680101266,1,1,1,1,37367.9357167566,0,0.263529899995774,18017.6638096187,1916,0,37367.9357167819,37367.9551384969,37367.96543651,2.77131204144965e-05,1.24309800231259e-07,0.00436961370384393,0.251486523367855,0,-9999,45.284950963843,0,118.652452870671,0,163.937403834514,6.35170233391536e-72,0.482168679997158,0.999999135801427,0.999999655543762,0.999999931127736,17,1
"18",0.0758570550070144,26456.2352855424,1,1,1,1,25493.7436338514,0,0.341204246506095,916.585938451933,1926,0,25493.7428208943,26005.5785532539,26342.1300433548,0.0586319719901622,0.00473996667187437,0.0118054481374927,0.362913636926004,0,-9999,43.7237702548021,0,46.0671387717756,0,89.7909090265778,1.00995886286799e-39,0.0346453653953108,0.963619447201767,0.982965953869682,0.995687018921775,18,1
"19",0.0876819982375018,28156.4912180766,1,1,1,1,28156.4633693779,0,0.407222097273916,5496.14945657314,1917,0,28156.4633694504,28156.4803468129,28156.4891222141,3.65860933919659e-05,1.44292975345905e-07,0.00579937321455825,0.333761080726752,0,-9999,45.284781612044,0,59.4467838005712,0,104.731565412615,3.27837825316113e-46,0.195200084200996,0.999999010934068,0.999999613898494,0.999999925563791,19,1
"20",0.0239863515030593,37166.6495870685,1,1,1,1,2370.13148562983,0,0.714182395022362,920.581505274488,1968,0,2370.13148562699,2605.47801159557,3074.67044076423,0.0239752789006185,0.0239487754085399,0.107496701664261,3.64634596528957,0,-9999,39.0156729825944,0,666.166658690911,0,705.182331673506,5.53610882416512e-307,0.0247690204928988,0.0637703831784622,0.0701025796121828,0.0827265969605721,20,1
"21",0.0860867198859341,26204.4570146774,1,1,1,1,4543.36193972267,0,0.6800203952007,169.285038969984,1968,0,4543.37115284387,6280.17303154633,10815.2024702375,0.0860508240021383,0.0840158040278829,0.168708701992968,1.55530725863097,0,-9999,35.1477146483358,0,247.170670170429,0,282.318384818765,2.45857427642164e-123,0.00646016205850653,0.173381617878939,0.239660490886292,0.412723776881917,21,1
"22",0.115368618619163,24107.7237943074,1,1,1,1,7167.47947980184,0,0.531890103593469,93.8757742502647,1968,0,7167.47877299658,10719.0702103592,18607.8986510429,0.115304968947467,0.103863628249144,0.173866699453709,0.927020581436817,0,-9999,37.1485729379561,0,90.9875483635148,0,128.136121301471,2.24486167858944e-56,0.0038940123526897,0.297310473363273,0.444632197623334,0.771864602805712,22,1
"23",0.0782232008641586,34378.6509492273,1,1,1,1,34378.5597691312,0,0.877544849179685,12020.4232512192,1916,0,34378.5597694198,34378.6111053432,34378.6415915008,4.50794445625569e-05,3.56563893744166e-07,0.00475005518938528,0.273354239980715,0,-9999,45.284583068079,0,98.3719287402656,0,143.656511808345,4.08102854202856e-63,0.349647904130145,0.9999973477782,0.999998841028283,0.999999727804137,23,1
"24",0.0233335205847397,39533.1759877015,1,1,1,1,19872.273357003,0,0.730351395439357,5123.07658032014,1926,0,19872.2733569973,21384.9330969659,24100.6855672526,0.0215842762954204,0.0183926846940357,0.0120307824900055,0.443465712293932,0,-9999,40.2540831453263,0,24.2459264828951,0,64.5000096282214,9.72751111590622e-29,0.129589299425725,0.502673333485258,0.540936379703432,0.60963190953214,24,1
"25",0.0922419754513539,37757.1962638364,1,1,1,1,37757.1820913581,0,0.245345081901178,18987.6455378371,1913,0,37757.1820913628,37757.1910302037,37757.1953482934,2.03225784340955e-05,5.67540605622696e-08,0.0043243878272071,0.24889395297004,0,-9999,45.2851009199973,0,121.338631244553,0,166.623732164551,4.3274550632412e-73,0.502888122443121,0.999999624641792,0.999999861387148,0.999999975751829,25,1
"26",0.00539483912056312,64421.1505961081,1,1,1,1,35677.2844378138,0,0.186539334943518,27454.4607601364,1926,0,35677.2844378139,36260.4254187048,37285.0890459749,0.00431900155526566,0.00405481521401141,0.00495227173844381,0.259661698714937,0,-9999,44.0209948556435,0,108.928443268254,0,152.949438123898,3.75753480985952e-67,0.426171536926803,0.553813213636847,0.562865224901703,0.578770926954344,26,1
