"","r_max","K","catch_multiplier_1","catch_multiplier_2","catch_multiplier_3","premodern_catch_multiplier_1","sample.N.obs","add_CV","sample_premodern_catch","Nmin","YearMin","violate_MVP","N2008","N2012","N2019","ROI_IA1","ROI_IA2","q_IA1","q_IA2","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2008","status2012","status2019","draw","save"
"1",0.0898610832733102,25393.0299697939,1,1,1,1,14191.6876565665,0,0.334376432001591,399.740119527235,1958,0,14191.7211963814,18014.5040555006,23044.2675436855,0.0891921656211556,0.0588744817395783,0.0525328715324472,0.543363128363352,0,-9999,35.5696062456156,0,17.7273850666029,0,53.2969913122185,7.13527590657867e-24,0.0157421197865219,0.558882544275459,0.70942711747789,0.907503656361515,456,1
"2",0.114703867769334,24167.5304222371,1,1,1,1,14538.9903861796,0,0.552169959060848,214.519367403592,1968,0,14538.9901638428,19030.1862439328,23288.7289044017,0.114260647862615,0.0652081579449055,0.0767222902577086,0.520972612196405,0,-9999,36.0175007808794,0,16.7000133252701,0,52.7175141061495,1.27372163028443e-23,0.00887634622386604,0.601591884227654,0.787427838569001,0.963637098930602,810,1
"3",0.0894901023227721,25350.2619225313,1,1,1,1,15188.9706496149,0,0.288355256896466,424.294313808572,1958,0,15188.9711820883,18933.5963200011,23441.3362710599,0.0886512262536507,0.0540326107405193,0.0477543356376039,0.516127521044743,0,-9999,35.9581993058853,0,17.0271801872992,0,52.9853794931846,9.74410745455003e-24,0.0167372753427632,0.599164270117,0.746879711849168,0.924697990998871,1069,1
"4",0.102147166569717,25207.099980597,1,1,1,1,14601.4288289007,0,0.775974677642807,299.284365379979,1958,0,14601.412405067,18865.7064562278,23700.5914654011,0.101602436820892,0.0627040679466064,0.062425809905598,0.522205154912246,0,-9999,35.7110484668897,0,16.8395112261039,0,52.5505596929936,1.50515735246647e-23,0.0118730185388383,0.579257924009757,0.748428278967018,0.940234754638354,1447,1
"5",0.0837956201275811,26361.8984069462,1,1,1,1,14983.2690396579,0,0.664588060230017,493.083357085975,1958,0,14983.2383854236,18684.074528288,23666.0617363237,0.0829744300546387,0.0545170294207682,0.0445933996101478,0.521945832819618,0,-9999,35.7384653950584,0,17.1314305587192,0,52.8698959537776,1.0936942490413e-23,0.0187043948608819,0.568367200044881,0.708752997976993,0.897737384879982,1796,1
"6",0.0818158693527803,26920.7627908282,1,1,1,1,15689.0771612525,0,0.880921704461798,542.475726526307,1958,0,15689.0769724681,19366.3466291944,24237.0261701117,0.0808830618767509,0.0519236592754286,0.040845883283935,0.502780421932867,0,-9999,35.9225299946873,0,17.1092345863079,0,53.0317645809952,9.30244855381272e-24,0.0201508304479072,0.582787237284871,0.719383279726102,0.900309785366454,2236,1
"7",0.0745926172719337,26679.9880543103,1,1,1,1,15873.1658620527,0,0.426636142889038,699.392655781916,1958,0,15873.166316461,19190.1979096426,23704.0735162217,0.073402018458705,0.0468294700973431,0.0353774160201586,0.505252625780996,0,-9999,36.2637428198769,0,17.378707610425,0,53.6424504303019,5.051028073886e-24,0.0262141292701563,0.594946530116479,0.719273107265963,0.888458925392663,2539,1
"8",0.104459047646262,24708.8513433068,1,1,1,1,15735.9251617454,0,0.508733252529055,297.444736509123,1958,0,15735.7972818987,19817.7249632204,23720.2821790328,0.10376141788832,0.0558016413316755,0.0582726045343485,0.496192689239711,0,-9999,36.3141582600329,0,16.9671340451952,0,53.2812923052281,7.24817654812495e-24,0.0120379831654819,0.636848595803351,0.802049625369924,0.959991294190946,2853,1
"9",0.0602215847815387,28859.2686022601,1,1,1,1,17187.6302463934,0,0.737036677543074,1121.10812439018,1926,0,17187.6302301886,20100.2290625262,24434.4098705779,0.0585466320602681,0.0388048831598262,0.0254242054586322,0.47891994714611,0,-9999,36.9568895819654,0,18.6934405047407,0,55.6503300867061,6.78217087085535e-25,0.0388474198650476,0.595567076458845,0.696491284638865,0.846674605906829,3225,1
"10",0.106719510607421,24399.5404576365,1,1,1,1,15974.9811567599,0,0.364642360946164,285.956707952473,1958,0,15974.9829670977,19995.6740932085,23580.1236078876,0.10599594132391,0.0540931691962527,0.0589458659315212,0.491742963032752,0,-9999,36.5536872987922,0,17.151431498632,0,53.7051187974242,4.74420291820609e-24,0.0117197579376121,0.654724747576051,0.819510274299051,0.966416709725678,3694,1
"11",0.0974395864140242,25704.1066862477,1,1,1,1,14846.2599334307,0,0.895608664490283,337.072365322004,1958,0,14846.2606801837,19007.1013997041,23940.2566738677,0.0968300484645077,0.0606030929493819,0.0566840045133385,0.516919671540065,0,-9999,35.6897537494498,0,16.8047097398839,0,52.4944634893337,1.59200407887975e-23,0.0131135607798557,0.577583218954144,0.739457769597313,0.931378669023201,3977,1
