"","r_max","K","catch_multiplier_1","premodern_catch_multiplier_1","sample.N.obs","add_CV","sample_premodern_catch","Nmin","YearMin","violate_MVP","N2008","N2012","N2018","ROI_IA1","q_IA1","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2008","status2012","status2018","draw","save"
"29",0.09025735172024,23425.2053396319,1,-999,14678.0214663595,0,-999,411.325661666839,1958,0,14678.0216601264,18097.5295182677,21593.1697622586,0.0893051404006915,0.0492637868158057,0,-9999,14.8541233654915,0,17.6726417272141,0,32.5267650927056,7.4783434398983e-15,0.017559105916179,0.626590949676474,0.772566526349692,0.921792123022556,1663,1
"30",0.112282376468647,22437.3792912512,1,-999,17471.0311368108,0,-999,275.523345945683,1958,0,17471.0756394176,20390.0885381678,22060.2139733282,0.111032208980811,0.0528055465469971,0,-9999,15.109326026516,0,19.1259749995576,0,34.2353010260736,1.35455822618676e-15,0.0122796580816868,0.77865937071492,0.90875535299786,0.983190313225661,1752,1
"31",0.0657467368687503,24755.3744153782,1,-999,15748.1962819584,0,-999,977.205509203045,1957,0,15748.1962881229,18406.1596978933,21582.2003521676,0.0639159584898601,0.0298314845205402,0,-9999,14.6898308497755,0,17.9387089648666,0,32.628539814642,6.75468663509438e-15,0.0394744790689168,0.636152619785869,0.743521765781061,0.871818781248592,1806,1
"32",0.105726391088217,22717.1611917885,1,-999,16721.7083342839,0,-999,307.66184264597,1958,0,16721.8081034569,19911.8706850871,22097.2102994545,0.104568760142782,0.0517097427088586,0,-9999,15.0222194536083,0,18.054045955035,0,33.0762654086433,4.3167853196075e-15,0.0135431465247154,0.736087047245202,0.876512277083484,0.972710019218509,1870,1
"33",0.0771053904411383,24098.7775609653,1,-999,16415.1730879676,0,-999,685.468405536954,1958,0,16415.1730878396,19272.8690898453,22181.5274514098,0.0753320164929248,0.0337642905766416,0,-9999,14.7401313773613,0,17.919344360462,0,32.6594757378233,6.5489233172354e-15,0.0284441152171661,0.681162065018123,0.79974467755008,0.920442018077256,1931,1
"34",0.111158227652777,22484.49025559,1,-999,16155.0283008255,0,-999,266.489737982904,1958,0,16155.1767644918,19584.0737653136,21895.0984686383,0.110247860890156,0.0597379740899567,0,-9999,15.1029731145856,0,17.4646897937414,0,32.567662908327,7.17866538735299e-15,0.0118521583079541,0.718503136199646,0.87100368043455,0.973786740092754,1950,1
"35",0.1059379554349,22707.8922066679,1,-999,16210.3543534176,0,-999,299.024011990698,1958,0,16210.3713232805,19571.8579780667,21997.0285287017,0.104921116708359,0.0546803643690005,0,-9999,15.0286740427177,0,17.5309470516886,0,32.5596210944063,7.2366276269981e-15,0.0131682856898049,0.713865081608962,0.861896727355419,0.968695303311442,1990,1
"36",0.10106963044405,22922.5907644854,1,-999,15185.6678358745,0,-999,319.664203010924,1958,0,15185.7058769601,18748.1415604304,21803.8304606063,0.100196391195965,0.0559803567220919,0,-9999,14.9714020120926,0,17.1798692714045,0,32.1512712834971,1.08862999286893e-14,0.0139453784389061,0.662477729196638,0.817889293276455,0.951193985209887,2017,1
"37",0.108863349640276,22581.9491029825,1,-999,17179.0667283349,0,-999,292.790262993379,1958,0,17179.0699333203,20214.8951679864,22105.0765769502,0.107634219775436,0.0517360667619362,0,-9999,15.0619859248948,0,18.6673283668469,0,33.7293142917417,2.2466991692328e-15,0.0129656772167071,0.760743452878095,0.895179378706358,0.978882579007795,2106,1
"38",0.0451518821311183,26367.1025141106,1,-999,17543.7624106416,0,-999,1796.72103969911,1926,0,17543.7624103255,19465.082097158,21948.9157924924,0.0418846934843196,0.0184140109381629,0,-9999,14.6844662716141,0,19.460790624335,0,34.1452568959491,1.48218818458073e-15,0.0681425286960363,0.665365578221451,0.738233641210335,0.832435637580818,2177,1
"39",0.0438466293551028,26485.6660961918,1,-999,16966.135229799,0,-999,1853.5502532642,1926,0,16966.1352006633,18881.6675302906,21441.5070555291,0.0409074563098064,0.0189091663747447,0,-9999,14.6887849492554,0,18.9277836454464,0,33.6165685947018,2.51483652190612e-15,0.0699831466021053,0.640578006950813,0.712901365656248,0.809551361768922,2206,1
"40",0.0530481172935106,25631.3246151547,1,-999,15373.9977009827,0,-999,1330.82908780244,1926,0,15373.9977275061,17655.0111671827,20722.2940391539,0.0510491196897327,0.025026669265767,0,-9999,14.6732106719322,0,18.6616637931679,0,33.3348744651001,3.33309709332065e-15,0.0519219785861388,0.599812844569729,0.688806038402869,0.808475346096691,2348,1
"41",0.093562446414493,23268.6785751659,1,-999,18029.7850371571,0,-999,455.1589153165,1958,0,18029.7693955354,20681.6071382393,22581.0862009723,0.09157394932506,0.0372734140689182,0,-9999,14.8646914916692,0,20.1245591506224,0,34.9892506422917,6.37325829834152e-16,0.0195610126224478,0.774851452663847,0.888817432044132,0.970449874410681,2400,1
"42",0.0521547176274471,25696.8421620995,1,-999,14946.5834411094,0,-999,1354.62699308728,1926,0,14946.5833115786,17205.2804118225,20321.0079632841,0.0503051595674782,0.0255823207914991,0,-9999,14.6743445410403,0,19.2227229395731,0,33.8970674806134,1.89972457340229e-15,0.0527156988606654,0.581650586375296,0.669548433355705,0.790797866722151,2421,1
"43",0.0920038432367146,23341.4528533328,1,-999,14928.4749489743,0,-999,397.332932488739,1958,0,14928.5375044675,18353.98546983,21710.1646596382,0.0910279709844117,0.0495023478731343,0,-9999,14.8703794874526,0,17.4479379189231,0,32.3183174063757,9.21155789519244e-15,0.0170226307242056,0.639571906610599,0.78632575209256,0.930111968438944,2472,1
"44",0.0941232495722361,23241.2427061087,1,-999,15295.5321054906,0,-999,382.566332796568,1958,0,15295.5436240102,18704.1559907905,21851.1800388155,0.0931027690698498,0.0494767657195534,0,-9999,14.8907015243981,0,17.2874845296791,0,32.1781860540772,1.05972055693904e-14,0.0164606659649923,0.658120730351048,0.804782955339747,0.940189830428996,2524,1
"45",0.101669164903462,22895.860478691,1,-999,15711.4249415463,0,-999,322.800397598354,1958,0,15711.4346216152,19160.650382558,21940.3466224978,0.10069230208297,0.0536854467103861,0,-9999,14.9760647327466,0,17.2492800829588,0,32.2253448157054,1.01090552259552e-14,0.0140986357729941,0.686212891462967,0.83686089895554,0.958266960218314,2533,1
"46",0.0892247850638814,23476.0066520516,1,-999,16218.814545311,0,-999,461.4448082649,1958,0,16218.8150693323,19347.735784656,22158.2493632973,0.0878450717763832,0.0418183034352871,0,-9999,14.8362734154472,0,17.6473171580761,0,32.4835905735232,7.80828868487271e-15,0.0196560179550202,0.690867714842588,0.824149356890953,0.943867911255718,2568,1
"47",0.058464550441131,25244.79507328,1,-999,17094.0244753147,0,-999,1182.70766794305,1926,0,17094.0245126511,19419.1147176235,22154.8726405252,0.0557860619269812,0.0235523081860758,0,-9999,14.6702200712732,0,18.7667137760131,0,33.4369338472863,3.00970644559494e-15,0.0468495650097344,0.677130650616532,0.769232416474532,0.877601603665807,2593,1
"48",0.038170055245515,27054.518942142,1,-999,14720.2187593793,0,-999,2151.80648211109,1926,0,14720.2184261657,16456.9375410701,19037.738237396,0.0362272939381738,0.0207029436140299,0,-9999,14.7103942404405,0,20.8359467222307,0,35.5463409626712,3.65107091245524e-16,0.0795359358158571,0.544094628244764,0.608287938006379,0.703680530343547,2664,1
"49",0.0800201126947068,23944.3472097066,1,-999,17731.4910250716,0,-999,681.311497756409,1958,0,17731.4911040619,20357.4349229664,22680.8844555091,0.0777304297018737,0.0311771260499483,0,-9999,14.750351357598,0,19.5685406852884,0,34.3188920428863,1.24593263266845e-15,0.0284539600010569,0.740529317787118,0.850197950467154,0.947233359793361,2723,1
"50",0.0936374591598287,23263.9637469179,1,-999,14826.5914599178,0,-999,378.384431873864,1958,0,14826.5119292063,18304.2600423703,21682.2624659155,0.0927127573043331,0.0513427299637117,0,-9999,14.887782621796,0,17.4643324203508,0,32.3521150421468,8.90543133322406e-15,0.0162648307051284,0.637316670989509,0.786807452139162,0.932010671173267,2797,1
"51",0.0682260678140447,24605.9563267377,1,-999,16425.4636198748,0,-999,936.303571008027,1926,0,16425.4689062374,19077.3531938568,22038.0837956733,0.0661849416101601,0.029227371812188,0,-9999,14.6956514485707,0,18.0563957728699,0,32.7520472214407,5.96989400995198e-15,0.0380519073745817,0.667540358445198,0.775314437713063,0.895640206096192,2878,1
"52",0.103062372472137,22834.0554161706,1,-999,16478.0225361465,0,-999,323.774399995965,1958,0,16478.0289409171,19725.9475923349,22096.9865832506,0.101918214560471,0.050838820258913,0,-9999,14.9889005341956,0,17.7902673685146,0,32.7791679027102,5.81016222523067e-15,0.0141794523178162,0.721642679786425,0.863882794046535,0.967720633961583,2950,1
"53",0.0408410649821162,26820.5700648225,1,-999,17023.5904543661,0,-999,2080.97351141691,1926,0,17023.5904543587,18840.1716385698,21313.8957397888,0.0378491018937734,0.0179634276637838,0,-9999,14.7001430064025,0,19.0460952853105,0,33.746238291713,2.20899597688376e-15,0.0775887129314335,0.634721425130582,0.702452318986328,0.794684665101276,3049,1
"54",0.115239757187199,22314.4328863145,1,-999,15026.8065654673,0,-999,228.14147375297,1968,0,15026.8607818853,18850.363461645,21621.7696224283,0.11459937376497,0.071484412732598,0,-9999,15.171413547177,0,17.0063006212015,0,32.1777141683785,1.06022074192029e-14,0.0102239422760723,0.67341441561355,0.844761036844719,0.968958957307354,3179,1
"55",0.08738596203411,23566.4496621815,1,-999,16420.915990253,0,-999,493.266485444229,1958,0,16420.9162544065,19473.5474380464,22227.5395850918,0.0858929162905566,0.0398161406912125,0,-9999,14.8181264988611,0,17.8210358795759,0,32.6391623784371,6.68331429514443e-15,0.0209308781133802,0.696792112931553,0.826325039078621,0.943185753633553,3216,1
"56",0.0404775505075231,26842.5469864444,1,-999,16456.7319292109,0,-999,2073.90913567892,1926,0,16456.7319368073,18278.4458350413,20814.2700799676,0.0377851393861686,0.0186823655875211,0,-9999,14.7013448993193,0,18.8424917703475,0,33.5438366696668,2.70456131959251e-15,0.0772620100740162,0.613083845773576,0.680950501614918,0.775420830611895,3260,1
"57",0.0615216218903661,25020.6748668333,1,-999,14590.2688213391,0,-999,1053.50369656386,1957,0,14590.26881549,17177.9368803676,20604.7568631449,0.0599992170934682,0.0308387660545388,0,-9999,14.6822644976122,0,19.1576719534015,0,33.8399364510137,2.01141799581235e-15,0.0421053269814221,0.583128508449244,0.686549702267951,0.823509236773545,3330,1
"58",0.0896897755581886,23453.7130934688,1,-999,16885.5438651517,0,-999,473.794834435345,1958,0,16885.5194616078,19859.5242979076,22358.3519668898,0.0880901181506073,0.0394739041856497,0,-9999,14.8362009540535,0,18.2941616037575,0,33.130362557811,4.089463701378e-15,0.0202012718645938,0.719950798166366,0.846753954001336,0.953296899206806,3338,1
"59",0.0391225541848689,27009.9552075907,1,-999,16553.7107040873,0,-999,2195.24381183346,1926,0,16553.7107048472,18326.3596197566,20805.9530747318,0.0363787251229433,0.0181492900183961,0,-9999,14.7073419540996,0,18.9082323202119,0,33.6155742743115,2.5173383187259e-15,0.0812753592133514,0.612874422694159,0.678503887877842,0.770306833714579,3445,1
"60",0.0919281679005362,23345.0275765528,1,-999,14823.6509637209,0,-999,395.985523799791,1958,0,14823.6510574196,18262.9182278933,21668.9100735512,0.0909740325665018,0.0499378175307253,0,-9999,14.8700884023216,0,17.5122852235518,0,32.3823736258733,8.64000160895287e-15,0.0169623069624261,0.634981090033414,0.782304418703542,0.92820237639449,3508,1
"61",0.078037867966108,24047.4727861517,1,-999,15739.607969299,0,-999,635.195877391587,1958,0,15739.6220348546,18722.1917564585,21891.1348890403,0.0765353344819757,0.0364993686626191,0,-9999,14.7495953014707,0,17.6134958231936,0,32.3630911246644,8.80821906495904e-15,0.0264142466462164,0.654522917015988,0.778551323166071,0.910329957900894,3542,1
"62",0.0695465412773192,24526.9529258832,1,-999,16385.6364460662,0,-999,891.408422434252,1957,0,16385.6364483876,19075.1822420182,22046.7244528941,0.0675624645910426,0.0299656872378369,0,-9999,14.70106334072,0,18.0095992166876,0,32.7106625574076,6.22213961719666e-15,0.0363440344639611,0.66806653471805,0.777723278536086,0.89887743167755,3574,1
"63",0.110092559972312,22529.3384672074,1,-999,13449.9051257735,0,-999,233.752373966052,1968,0,13449.9443029714,17495.8727202566,21259.3743640097,0.109605003477108,0.0768795032440422,0,-9999,15.0998760040664,0,18.7752905616203,0,33.8751665656867,1.94178922550611e-15,0.0103754654983008,0.596996859119876,0.776581733446044,0.943630652757683,3611,1
"64",0.0714760462804697,24413.9869778799,1,-999,16360.1819832111,0,-999,830.858911937815,1958,0,16360.1819865378,19099.6905370337,22072.9648719709,0.0695602247034988,0.0309869958381561,0,-9999,14.7097067639453,0,17.96226620288,0,32.6719729668253,6.46758920689012e-15,0.0340320863073535,0.670115127093364,0.782325744432433,0.904111437921627,3696,1
"65",0.11244046838535,22430.6871487472,1,-999,16554.616691079,0,-999,263.805331842077,1958,0,16554.7294423688,19849.2837492649,21932.5451464069,0.111458399298987,0.0584753606039605,0,-9999,15.1193912512261,0,17.8499814777772,0,32.9693727290033,4.80378268007272e-15,0.0117609117408073,0.738039335691657,0.884916436916801,0.977791941948238,3763,1
"66",0.108420541309286,22600.7425322463,1,-999,15767.2275820514,0,-999,277.829185983991,1958,0,15767.2295369239,19291.6086942163,21869.7520727588,0.107548524433017,0.0594923824247479,0,-9999,15.0657627033436,0,17.2193433095944,0,32.285106012938,9.52262343717857e-15,0.0122929229244389,0.697642102440996,0.853582959351509,0.967656352066995,3815,1
"67",0.0865741012087092,23606.7474817709,1,-999,16396.5838325676,0,-999,504.782709653973,1958,0,16396.5825861638,19440.6676963593,22220.3568474718,0.0850683760871374,0.03939287930245,0,-9999,14.8111078592064,0,17.8072146451106,0,32.618322504317,6.82405514090192e-15,0.0213829842524374,0.694571863354967,0.823521652500895,0.941271425241039,3856,1
"68",0.109633170907851,22548.973418556,1,-999,15371.0521557368,0,-999,266.653716508904,1958,0,15370.8295976849,19023.6239217341,21770.5032166789,0.108858316789724,0.0631168113566655,0,-9999,15.0852507176805,0,17.0759817392756,0,32.1612324569561,1.07783979143267e-14,0.0118255368685418,0.681664274127705,0.843658093369305,0.965476468155465,3953,1
"69",0.107206844812259,22652.9291502397,1,-999,16043.0051351432,0,-999,288.545662843908,1958,0,16043.0435736054,19470.1170605796,21943.5966870326,0.106253246639492,0.0567499098068307,0,-9999,15.0471232462158,0,17.3949407641051,0,32.4420640103209,8.13936676987466e-15,0.0127376755972794,0.708210557107387,0.859496665153058,0.968686942933399,4013,1
"70",0.0698758526351303,24503.5467089436,1,-999,14821.2682356825,0,-999,790.630632678214,1958,0,14821.2682614794,17668.1646497166,21159.3001057752,0.0684689593001369,0.0347080093465424,0,-9999,14.7087870364302,0,18.3454912333844,0,33.0542782698146,4.41275020836055e-15,0.03226596712996,0.604862162915775,0.721045196419174,0.863519896001515,4046,1
"71",0.089813881045673,23446.8611879568,1,-999,15142.3190929927,0,-999,426.942103210903,1958,0,15142.3541411554,18485.7182916343,21776.7512447825,0.0887469500229445,0.0467971375673763,0,-9999,14.8477222621769,0,17.4099530381367,0,32.2576753003136,9.78745138834997e-15,0.0182089235650099,0.645815830945127,0.788409081430878,0.928770425611079,4079,1
"72",0.0737458225758746,24282.5641636303,1,-999,15319.0621265676,0,-999,714.244982508535,1958,0,15319.0522131411,18240.0136126579,21583.0545852766,0.0722742065397801,0.035361724701726,0,-9999,14.7258704762855,0,17.7967034641418,0,32.5225739404273,7.50975208928441e-15,0.0294139028191392,0.630866333139789,0.751156817284446,0.888829303192085,4107,1
"73",0.100016359039582,22970.0847067726,1,-999,15906.5997443395,0,-999,339.150203588512,1958,0,15906.682755381,19281.4803231508,22005.3222329013,0.0989614237588441,0.0512801536688,0,-9999,14.954555617861,0,17.3561425932081,0,32.3106982110691,9.28201060954216e-15,0.014764865167803,0.692495607153375,0.839417031730218,0.957999176485978,4204,1
"74",0.0817746709394269,23850.783672905,1,-999,16371.752582374,0,-999,585.718886491938,1958,0,16371.7526189849,19332.383621299,22200.6192030704,0.0801494059267229,0.0365525658167987,0,-9999,14.7723634285364,0,17.8333549266041,0,32.6057183551405,6.91061088475644e-15,0.0245576369533437,0.686424095891809,0.810555488927647,0.930812987427777,4236,1
"75",0.0946245384616777,23217.4591376049,1,-999,14276.4037722955,0,-999,358.981024016416,1958,0,14276.4802295412,17852.4344114762,21475.3396757783,0.0938244226004668,0.0550033398451818,0,-9999,14.9006880498135,0,17.9562618873547,0,32.8569499371682,5.37536488742704e-15,0.015461684325094,0.614902782639889,0.768922831118974,0.924965111319833,4275,1
"76",0.0910032254541293,23389.1753893274,1,-999,14423.0080579873,0,-999,397.695718942013,1958,0,14423.0082637359,17891.8469454462,21493.8191076378,0.0901171435706962,0.0510964639528333,0,-9999,14.862527841257,0,17.9071645806653,0,32.7696924219222,5.86547796350346e-15,0.0170034091549667,0.616653132214194,0.764962708074367,0.918964382021159,4321,1
"77",0.112200140996836,22440.5465974126,1,-999,13326.1404474033,0,-999,214.28869801243,1968,0,13325.7899047408,17435.8238556744,21220.7719223608,0.111746299814568,0.0805688076741668,0,-9999,15.1313522586684,0,18.9647204993572,0,34.0960727580256,1.55691085501181e-15,0.0095491746193534,0.593826440318403,0.776978572245865,0.945644163801587,4380,1
"78",0.104452371158171,22772.666996908,1,-999,15458.7088136468,0,-999,299.199189267778,1958,0,15458.7179053187,19013.74129871,21850.7948700738,0.103579105360255,0.0575642181530048,0,-9999,15.013254180861,0,17.1460834479651,0,32.1593376288261,1.0798840487356e-14,0.013138522128673,0.678827732712099,0.834936957594455,0.959518482092619,4440,1
