"","N_1830","N_1831","N_1832","N_1833","N_1834","N_1835","N_1836","N_1837","N_1838","N_1839","N_1840","N_1841","N_1842","N_1843","N_1844","N_1845","N_1846","N_1847","N_1848","N_1849","N_1850","N_1851","N_1852","N_1853","N_1854","N_1855","N_1856","N_1857","N_1858","N_1859","N_1860","N_1861","N_1862","N_1863","N_1864","N_1865","N_1866","N_1867","N_1868","N_1869","N_1870","N_1871","N_1872","N_1873","N_1874","N_1875","N_1876","N_1877","N_1878","N_1879","N_1880","N_1881","N_1882","N_1883","N_1884","N_1885","N_1886","N_1887","N_1888","N_1889","N_1890","N_1891","N_1892","N_1893","N_1894","N_1895","N_1896","N_1897","N_1898","N_1899","N_1900","N_1901","N_1902","N_1903","N_1904","N_1905","N_1906","N_1907","N_1908","N_1909","N_1910","N_1911","N_1912","N_1913","N_1914","N_1915","N_1916","N_1917","N_1918","N_1919","N_1920","N_1921","N_1922","N_1923","N_1924","N_1925","N_1926","N_1927","N_1928","N_1929","N_1930","N_1931","N_1932","N_1933","N_1934","N_1935","N_1936","N_1937","N_1938","N_1939","N_1940","N_1941","N_1942","N_1943","N_1944","N_1945","N_1946","N_1947","N_1948","N_1949","N_1950","N_1951","N_1952","N_1953","N_1954","N_1955","N_1956","N_1957","N_1958","N_1959","N_1960","N_1961","N_1962","N_1963","N_1964","N_1965","N_1966","N_1967","N_1968","N_1969","N_1970","N_1971","N_1972","N_1973","N_1974","N_1975","N_1976","N_1977","N_1978","N_1979","N_1980","N_1981","N_1982","N_1983","N_1984","N_1985","N_1986","N_1987","N_1988","N_1989","N_1990","N_1991","N_1992","N_1993","N_1994","N_1995","N_1996","N_1997","N_1998","N_1999","N_2000","N_2001","N_2002","N_2003","N_2004","N_2005","N_2006","N_2007","N_2008","N_2009","N_2010","N_2011","N_2012","N_2013","N_2014","N_2015","N_2016","N_2017","N_2018","N_2019","N_2020","N_2021","N_2022","N_2023","N_2024","N_2025","N_2026","N_2027","N_2028","N_2029","N_2030"
"mean",23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23744.7834676661,23561.4283906902,23308.6664633763,23158.752545414,21999.4606243931,20458.9782087375,17576.9750002197,11829.5265861323,6782.77536385663,4446.49571625458,3833.01945797561,3006.73793010472,1553.95392680939,1240.3045674476,1229.52198126699,1209.63432664539,1206.27500809875,1211.8231437451,1312.68228677221,1061.4315089856,1022.05284494541,843.540875182953,660.543624772707,711.964131451981,775.269831302107,825.09948976201,846.958850594411,813.787042853378,868.128626767594,922.428111760374,870.754056505268,890.611283209743,921.461957176471,897.109698980265,730.893346000391,795.561440401096,864.174980252313,904.51820370423,972.015171133266,1059.03188232147,1150.09456033838,1192.63197529517,1057.84721734874,1122.3366226032,1187.76577442492,1246.08982459515,1274.25129032175,678.633744905375,692.415438700186,718.595843742039,639.15441606337,649.946171614727,608.65009630015,491.01790623693,470.162690467859,492.985808091824,518.745980407417,534.46610706931,565.678070375594,588.35569057919,625.115820351047,677.26568876394,681.044684754652,737.844987047238,607.126331467725,656.333764159908,709.762181216458,767.789797854663,830.829777714692,897.296223396659,971.565883517523,1052.31286469278,1140.12408080533,1235.64074188584,1339.56329899488,1452.65677978285,1575.75652184542,1709.77430086419,1855.70483560953,2014.63263038744,2187.73908500275,2376.30975951115,2581.74162155037,2805.55002202849,3049.37503268339,3314.98662643995,3604.28797565562,3919.31586805785,4262.23687582659,4635.33743739331,5041.00540078056,5481.69981214804,5959.90480729199,6478.0624012821,7038.47785638069,7643.19033227103,8293.80105314424,8991.25189647428,9735.55010642155,10525.441136354,11358.0430453726,12228.4737324237,13129.526438248,14051.4758569162,14982.1178691976,15907.145259298,16810.9225204434,17677.6360962961,18492.6761426518,19243.9961331982,19923.1566505091,20525.8268537788,21051.6727989854,21503.7351301977,21887.5120555936,22209.9818569892,22478.7417175436,22701.3532474844,22884.9100492611,23035.7967980764,23159.591382355,23261.0620456182,23344.2204482396,23412.4025703348,23468.3591269411,23514.3445781833,23552.1989273564
"median",23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23556.3684433786,23372.8481295292,23121.3859675248,22974.3506290212,21817.9515723096,20287.3031732153,17422.0250048008,11698.6872667753,6676.51945448393,4355.31827515459,3750.83507785175,2931.78332128842,1484.87678772276,1172.58129244073,1162.37819880919,1143.01447806401,1140.14211460405,1146.18954567524,1247.52676003379,997.063872757166,957.82034095626,779.29298485703,595.759066895891,646.060739754736,708.256556099483,757.061154935932,778.108539577852,744.332301640367,797.72866869928,851.256304409268,798.852225098179,817.761608380021,847.728524915807,822.450819105297,655.338422693176,718.542038060058,785.676656029603,824.750143599304,890.857221895777,976.676165216707,1067.00861470468,1108.72122044741,973.397012534956,1036.63242449262,1100.96427280353,1158.09316363983,1184.9441237751,588.506487118186,599.572158555743,622.723847838945,540.345503087315,547.722105732576,502.638863927555,380.957425738502,355.651808591264,373.670703400116,394.102993841136,404.42603302419,430.273830305225,447.375519089127,478.236051180202,524.289083217102,521.672168546179,571.967201843666,435.380600863564,477.487839840333,523.496368978685,574.279319907832,629.305802464145,688.000503549223,754.373000692907,827.074567265437,908.028461005277,996.047487508023,1091.49163259173,1196.74782758155,1312.1666740588,1438.66675769592,1576.29900373901,1728.31295783719,1893.59936721173,2075.34257724151,2275.72192835119,2493.66215252511,2735.81888946443,2996.88834917682,3282.38802935157,3600.38742432763,3945.7173962642,4321.31286488264,4733.1098551798,5185.67688786732,5675.43014338796,6206.6409407353,6788.89051231603,7417.52424269922,8091.17841152808,8812.45568254219,9583.83539339338,10400.036175345,11259.5626518412,12151.6567161885,13078.1592626593,14016.8696940304,14957.7822502314,15882.3055317502,16795.7198926163,17674.1386523743,18504.5984051318,19268.5276602775,19968.2130071473,20584.0021165336,21114.7934973231,21566.3051206713,21929.7251247056,22227.1301888896,22471.2019015084,22688.1251981901,22874.2785420988,23027.7255000683,23159.2754646085,23256.0152199985,23331.8684067171,23384.5890430267,23424.2842551876,23455.4362043543,23479.6439115563
"2.5%PI",22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22652.8872874474,22469.7638412304,22227.0018446952,22097.5771323706,20962.9600619079,19494.4653198333,16728.7953579218,11150.7783621867,6277.35259989894,4043.09239329885,3490.42555776754,2717.26795946619,1304.83663177597,1001.83977452292,995.54434301851,980.360181128132,981.744610337014,992.444312193655,1098.95837062714,856.607555528082,821.124106228143,646.12311187716,462.756296513359,509.724085575537,569.242764589391,616.457807240841,636.471891616892,601.754986371043,653.712483818973,706.570819151945,654.648192011217,673.031684903591,702.689855024017,677.762963420665,510.332822286582,569.96740821953,634.494879820676,671.927284708053,737.182212584795,823.096212797828,915.130229527115,960.973876803064,830.672149407703,897.004758794829,965.944147228115,1029.76889908592,1065.31652451647,478.651140030312,488.722093670283,511.049622320492,428.065904351743,433.088564188982,385.714021107866,260.480928142612,228.659373731429,238.864908364012,251.485058101041,253.006396622279,269.184456488869,276.073929298363,295.872328137925,330.297904648901,315.408935511459,351.753629605281,200.102772835999,223.298265717624,249.059424033719,277.884377291848,310.458944899962,344.581735376966,384.42785857466,429.066303023698,478.607939492711,533.835999215566,595.065504466024,663.403005546062,740.58781819675,826.13254671975,921.56144643027,1026.78403328008,1145.60712471445,1277.48257698123,1422.96114235947,1585.75143757959,1767.31992699577,1969.47491052888,2195.91494317353,2446.97150868625,2726.27496999395,3036.25087646992,3380.61832127361,3764.41038094883,4187.93926061955,4654.28441124708,5168.02819908794,5732.47010856892,6362.14127080575,7041.07117281164,7791.07160344555,8583.16214249954,9444.32451711039,10345.4201650296,11289.9086657114,12269.3898424503,13270.2738862228,14254.8131442811,15187.6101804971,16110.6610193539,16965.7373489253,17736.9269573413,18458.5662359239,19137.3400168615,19770.268653368,20340.1466875,20858.432394579,21350.4734484656,21787.5456379951,22158.6133998909,22346.2169068666,22451.4146927576,22511.3584688732,22552.0950349653,22583.6141848365,22603.623908652,22617.5146659289,22627.8452262096,22635.0304189195
"97.5%PI",25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25857.7509517574,25674.2946304703,25405.2636566971,25220.0149992901,24017.4368551834,22353.1933203413,19270.2029770013,13234.007857134,7891.95276791303,5374.18639620358,4651.63970191286,3731.50055174655,2212.10728276734,1881.04242894925,1863.80630889691,1837.44629835339,1827.94967742655,1826.57561980713,1918.88573300288,1654.8757557449,1611.43747715592,1430.18589513676,1251.0258060632,1313.54666365522,1386.58911361013,1444.34000694479,1473.26640466666,1446.10620153415,1509.15321567602,1569.90291117094,1523.98752108834,1552.31504437934,1591.32127863642,1574.51197964025,1417.16309602548,1497.68494620232,1579.33100235621,1629.47669137693,1705.80819449409,1799.56817430744,1895.03655917543,1941.60449124176,1807.06276328504,1876.69830081009,1946.20159113323,2005.92596124299,2033.29563182122,1438.82661852775,1471.40422247307,1518.76281767045,1462.4055534915,1498.36865615594,1483.69746336122,1398.79750107805,1417.07876589555,1482.10802771104,1548.20308481567,1604.30350382008,1678.88211130903,1749.52159425872,1836.96890647528,1940.36413648804,1997.60182608164,2110.2231380411,2035.34047606226,2149.18835955054,2265.79037719626,2388.66915130099,2526.39293857547,2669.94266758021,2822.57367310123,2982.15030103753,3160.34938115148,3338.66833225817,3526.60962228766,3725.03975517177,3932.66666719766,4155.13446013749,4386.8637615874,4622.76050846861,4889.67804812085,5171.72936873239,5451.40524206333,5753.21311837481,6070.36815867853,6404.07859379425,6742.21105961427,7120.36357831972,7514.76720375748,7925.18368264243,8360.4726947994,8801.96454666779,9266.2675384045,9780.16640669218,10305.7780038362,10854.0277756971,11431.3461736886,12010.407983467,12619.0659739285,13248.4388427362,13911.7193394637,14609.9567768064,15342.1291853087,16094.5067819977,16886.1698026541,17673.451787952,18466.2797030116,19232.7111579588,19923.6167456601,20547.1070189515,21088.2924093613,21544.3889744817,21938.6336649835,22272.0512898,22584.8766344163,22859.8762581283,23108.0382139219,23333.8513852083,23546.2676969996,23740.0232411921,23909.9367434846,24085.9520454275,24250.4619890895,24389.6879995554,24524.5840023952,24654.1944534556,24779.7194493468
"5%PI",22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22708.2099320824,22524.814748692,22281.4750099294,22151.4774953286,21015.0158597717,19542.7568125629,16771.0472745734,11183.417002272,6299.21472570738,4059.73888474322,3504.12332905523,2728.37136348068,1313.34959514769,1009.90600417588,1003.40913870336,988.035570880506,989.119519928493,999.552996445461,1105.88607290226,863.01045754131,827.305998578242,652.149666320483,468.693920196533,515.821878520466,575.541480313594,622.75204356468,642.743120339953,608.08760570556,660.066749074768,713.097934594592,661.009340795786,679.400854843752,709.130316554414,684.143922915163,516.683575485346,576.558295907115,641.203156196809,678.641974863791,743.848146779116,829.707849569982,921.710156626715,967.197096356361,836.575746406544,902.759674912069,971.561272340399,1034.8727566082,1070.0346848236,482.740391106727,492.768332558746,515.165329465842,432.174881736476,437.360357042226,390.146863675608,265.0058111752,233.454981553999,244.130854533794,257.116740849569,259.320571982503,275.96610061306,283.416233470369,303.898964523676,339.213054627719,325.405543542864,363.124049445205,212.398896583362,236.847710294481,264.025378000001,294.267448204075,328.206839021028,363.88146537034,405.442655649564,452.030081340648,503.853064381808,561.656241428676,626.097674594171,697.143878712105,776.502656372511,865.404792036049,964.134132457504,1074.81586783117,1197.8024365853,1335.01902487471,1488.51931260381,1658.38798771597,1847.65387887406,2056.86041592168,2291.44447876018,2551.88236703422,2839.76109746476,3161.659461385,3517.26879553916,3909.17579543712,4344.38875556281,4825.1637230522,5349.28044453955,5930.57214850992,6569.34581832332,7259.93012300403,8009.33391500833,8823.50531236962,9688.12795357045,10599.2223323896,11558.6001994248,12546.4516952258,13521.1164931466,14511.216125131,15457.0538894206,16357.9058629049,17205.2484570206,18003.00928417,18748.3915277716,19421.7531791327,20053.3246402784,20625.4112773119,21146.225939563,21609.5780051445,22002.3678978466,22260.5963175025,22410.7491674572,22502.8167949639,22565.5749306635,22606.8093446897,22636.7167157273,22656.0904537035,22672.5437809321,22682.4019696227,22689.2255116772
"95%PI",25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25419.6407563468,25236.4157871906,24970.1941227642,24790.7993426013,23596.4287367865,21952.0413722664,18900.0962783702,12912.7900464946,7620.17670322629,5136.6140212594,4434.02242181805,3531.32479930052,2022.29987446137,1693.075889337,1676.09362676024,1649.63911094957,1639.52580309432,1637.91281896647,1730.79804496855,1469.02974838041,1425.26962573231,1243.18713831525,1062.50009128331,1121.58910309431,1191.84078705212,1247.35282829723,1273.86605967435,1244.44140319894,1304.66595982267,1363.47384055112,1314.1538188262,1338.67069814585,1373.48054886085,1352.45625077102,1190.91436221481,1265.26901112444,1342.68545279829,1390.61991278193,1463.00689993279,1553.79935334145,1647.70614202985,1690.10526700179,1552.38186256134,1620.10744600754,1686.30561051814,1743.12331491895,1768.9276461633,1166.40075402878,1193.61850743216,1233.79070400539,1168.94928536913,1197.95089791962,1175.45684096407,1079.34309179233,1084.84847184572,1137.28942355486,1194.46743048397,1243.1304435099,1308.55010905474,1366.68332248255,1440.66465581759,1529.85077856,1575.44728574036,1674.52385020903,1586.14873101569,1684.24215006097,1790.32303474053,1905.07179726799,2026.70396549092,2148.7268942091,2282.96590269543,2424.49518122534,2574.45822653832,2736.5669219361,2908.6831152934,3093.70571127862,3287.92200055868,3496.46308424833,3714.39238836124,3952.13739993453,4194.08489421871,4466.43699432769,4747.44605194203,5045.12904795998,5356.25132265934,5690.52951810201,6048.66759307769,6412.04382805522,6809.56498807361,7226.34237921968,7652.25355920331,8112.86655511675,8596.44674792666,9103.5815639831,9633.4955618794,10175.5937875967,10745.5738164245,11367.2190763673,12018.1431522617,12683.7953200697,13384.4880873944,14135.0034199957,14937.8054657901,15747.7936601054,16547.1608925741,17383.7276001177,18191.5811427073,18985.0679400868,19718.6189803398,20365.3257835259,20923.3963015997,21404.6453680526,21812.6997894295,22164.1539017711,22473.091176242,22751.8425103508,23004.4278421434,23228.2141262856,23434.0163926531,23618.9553472742,23798.7277899521,23959.5204916806,24115.7452595607,24258.4294691715,24399.3579361221,24521.0192693577,24642.2386058484
"min",22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22490.0208540622,22307.8475984397,22066.8317817868,21939.0241386996,20811.1870175791,19353.7358956084,16607.6549578479,11067.5835857691,6226.81296814305,4008.72249993447,3461.06957278216,2694.17694886297,1291.28268747548,989.91973355233,983.830404814702,968.905322243033,970.490252740814,981.395469324404,1087.81196950235,846.808325699677,811.686238991654,637.450986067768,454.859567590514,501.407642846267,560.548785323744,607.381187366909,627.259814454275,592.650224169282,644.28226161851,696.926903069008,645.158101353298,663.401026324988,692.928069146419,668.088941897282,501.287320100216,560.414274289802,624.483297757939,661.600870880688,726.435532090452,812.105050582536,903.810319356493,949.486871321045,819.851047791673,886.042264458315,954.529090130912,1017.67100603654,1052.77413341879,469.345173015711,478.940742875458,500.671339833707,417.339092936998,421.602113611109,373.631083659347,248.040732029605,215.235365512496,224.221998112132,235.275369603731,235.454232851908,249.851472747732,254.779969553413,272.454969440512,304.369468953723,287.288752180196,320.940714768238,166.659472660589,186.218659403967,208.073263017509,232.492643668056,259.759911624532,287.814005409919,321.157902853754,358.36444051622,399.880929996099,446.206417811019,497.897639292075,555.575644327478,619.933164724733,691.742797419769,771.86608111183,861.263545290388,961.005808769368,1072.28579786877,1196.43213951671,1334.92375775118,1489.40565753353,1661.70580902135,1852.17081773882,2061.39716090945,2294.08997646957,2552.80769207034,2840.35551059481,3159.79491492345,3514.44649653949,3907.88223317824,4343.90176647192,4826.48516693457,5359.71207236076,5947.63399720255,6594.08329974954,7302.39943331724,8075.05206423932,8913.14383647158,9815.78678720697,10779.3707240981,11796.7843738824,12856.7126052469,13822.7369382258,14722.1359775864,15591.0277104572,16235.8923723324,16787.9937840713,17337.0655001508,17880.6572346005,18416.2895610857,18883.6803374146,19280.4634221624,19672.5275228043,20059.0212275538,20439.115669347,20812.0134681485,21176.957373355,21533.2383901076,21880.2031836968,22217.2605758557,22452.3868473724,22466.7912567794,22475.4956456373
"max",29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29736.3468057897,29552.9978897811,29271.2106317139,29055.6281392831,27812.9125239488,26039.1282972177,22773.9608621458,16472.0936099129,10864.0048495242,8193.16722468185,7384.16504333873,6397.65519065138,4835.45479944508,4507.48562748123,4503.18628093264,4490.62764818052,4496.08123377026,4510.84239620131,4620.71304453179,4371.79779668211,4351.78487845386,4195.78189110737,4047.97625975427,4147.94098436095,4257.62407643129,4350.78800210442,4413.7594211034,4421.31063187083,4519.71202298789,4615.55000444358,4602.81881706145,4666.15666999193,4740.28464409064,4758.24841362049,4637.12235560796,4759.39980674937,4882.76838803168,4974.65202173031,5092.30207278598,5226.18078039788,5359.3733069873,5438.88328668782,5339.08128175252,5448.63837453837,5555.85825194657,5652.52529716406,5715.95858453505,5154.53240000153,5244.15024056808,5347.23851476108,5344.95451476782,5440.39907767413,5485.27707655284,5458.96086653777,5539.95624297986,5668.82034212365,5801.92561581048,5926.12359374635,6067.66413142636,6201.49792752552,6350.84774176726,6516.07790134679,6632.36441065634,6804.43590924073,6788.13769773565,6963.96425978955,7144.00205577574,7328.32097448058,7516.98917622846,7708.03555832757,7905.55120082413,8107.60624108136,8314.25845009332,8525.56198067339,8741.56690213902,8962.31870422869,9187.85776982433,9418.2188163149,9653.43030574869,9893.513824289,10138.4834319142,10388.3449837922,10643.0954253165,10902.7220634148,11167.2018174367,11436.5004536957,11710.5718085697,11989.3570059669,12272.7836759147,12560.7651820308,12853.1998666697,13149.9703235828,13450.9427089707,13755.9661028112,14080.7329535766,14622.3824755129,15169.7548317368,15720.9313238213,16273.8228194826,16826.1935216901,17375.6923197311,17919.8913616821,18456.3309526789,18982.5693278905,19496.2353316095,19995.0816197348,20477.0357547504,20940.2465287091,21383.1230547791,21804.3646040643,22202.9797910568,22578.2944596509,22929.948406576,23257.8818121577,23562.3128531622,23843.7083960333,24102.7498872476,24340.2965760996,24557.3480531461,24755.0078093063,24934.4491666994,25096.8845508841,25243.5387052327,25375.6261204924,25494.3326831523,25600.8013416109,25696.1214478148
