"","r_max","K","catch_multiplier_1","sample.N.obs","add_CV","Nmin","YearMin","violate_MVP","N2017","ROI_IA1","q_IA1","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2017","draw","save"
"1735",0.0455102458046749,26307.1230947642,1,16576.2117492268,0,1728.41449293963,1926,0,20821.9009174886,0,-9999,0,-9999,0,0,18.6815798939687,0,18.6815798939687,7.70358606350528e-09,0.0657013876703085,0.791492891202258,6909,1
"1736",0.0455102458046749,26307.1230947642,1,16576.2117492268,0,1728.41449293963,1926,0,20821.9009174886,0,-9999,0,-9999,0,0,18.6815798939687,0,18.6815798939687,7.70358606350528e-09,0.0657013876703085,0.791492891202258,6909,1
"1737",0.095573856679257,23173.1876091357,1,14272.4615319166,0,350.404552285388,1958,0,21074.1406403769,0,-9999,0,-9999,0,0,17.9273702107283,0,17.9273702107283,1.63772901170374e-08,0.0151211200718561,0.909419152679224,6955,1
"1738",0.095573856679257,23173.1876091357,1,14272.4615319166,0,350.404552285388,1958,0,21074.1406403769,0,-9999,0,-9999,0,0,17.9273702107283,0,17.9273702107283,1.63772901170374e-08,0.0151211200718561,0.909419152679224,6955,1
"1739",0.095573856679257,23173.1876091357,1,14272.4615319166,0,350.404552285388,1958,0,21074.1406403769,0,-9999,0,-9999,0,0,17.9273702107283,0,17.9273702107283,1.63772901170374e-08,0.0151211200718561,0.909419152679224,6955,1
"1740",0.095573856679257,23173.1876091357,1,14272.4615319166,0,350.404552285388,1958,0,21074.1406403769,0,-9999,0,-9999,0,0,17.9273702107283,0,17.9273702107283,1.63772901170374e-08,0.0151211200718561,0.909419152679224,6955,1
"1741",0.095573856679257,23173.1876091357,1,14272.4615319166,0,350.404552285388,1958,0,21074.1406403769,0,-9999,0,-9999,0,0,17.9273702107283,0,17.9273702107283,1.63772901170374e-08,0.0151211200718561,0.909419152679224,6955,1
"1742",0.0459458358050324,26244.6942588853,1,15654.3843091931,0,1664.29104087506,1926,0,20063.1814391326,0,-9999,0,-9999,0,0,18.831544936252,0,18.831544936252,6.63076976445566e-09,0.0634143809967079,0.764466190431618,6960,1
"1743",0.117581119311508,22218.6514379304,1,14761.0440630233,0,204.628115973983,1968,0,21294.0685848652,0,-9999,0,-9999,0,0,17.0379871980684,0,17.0379871980684,3.98562263970002e-08,0.00920974508941857,0.958387085028626,6962,1
"1744",0.117581119311508,22218.6514379304,1,14761.0440630233,0,204.628115973983,1968,0,21294.0685848652,0,-9999,0,-9999,0,0,17.0379871980684,0,17.0379871980684,3.98562263970002e-08,0.00920974508941857,0.958387085028626,6962,1
"1745",0.117581119311508,22218.6514379304,1,14761.0440630233,0,204.628115973983,1968,0,21294.0685848652,0,-9999,0,-9999,0,0,17.0379871980684,0,17.0379871980684,3.98562263970002e-08,0.00920974508941857,0.958387085028626,6962,1
"1746",0.117581119311508,22218.6514379304,1,14761.0440630233,0,204.628115973983,1968,0,21294.0685848652,0,-9999,0,-9999,0,0,17.0379871980684,0,17.0379871980684,3.98562263970002e-08,0.00920974508941857,0.958387085028626,6962,1
"1747",0.117581119311508,22218.6514379304,1,14761.0440630233,0,204.628115973983,1968,0,21294.0685848652,0,-9999,0,-9999,0,0,17.0379871980684,0,17.0379871980684,3.98562263970002e-08,0.00920974508941857,0.958387085028626,6962,1
"1748",0.117581119311508,22218.6514379304,1,14761.0440630233,0,204.628115973983,1968,0,21294.0685848652,0,-9999,0,-9999,0,0,17.0379871980684,0,17.0379871980684,3.98562263970002e-08,0.00920974508941857,0.958387085028626,6962,1
"1749",0.117581119311508,22218.6514379304,1,14761.0440630233,0,204.628115973983,1968,0,21294.0685848652,0,-9999,0,-9999,0,0,17.0379871980684,0,17.0379871980684,3.98562263970002e-08,0.00920974508941857,0.958387085028626,6962,1
"1750",0.117581119311508,22218.6514379304,1,14761.0440630233,0,204.628115973983,1968,0,21294.0685848652,0,-9999,0,-9999,0,0,17.0379871980684,0,17.0379871980684,3.98562263970002e-08,0.00920974508941857,0.958387085028626,6962,1
"1751",0.117581119311508,22218.6514379304,1,14761.0440630233,0,204.628115973983,1968,0,21294.0685848652,0,-9999,0,-9999,0,0,17.0379871980684,0,17.0379871980684,3.98562263970002e-08,0.00920974508941857,0.958387085028626,6962,1
"1752",0.117581119311508,22218.6514379304,1,14761.0440630233,0,204.628115973983,1968,0,21294.0685848652,0,-9999,0,-9999,0,0,17.0379871980684,0,17.0379871980684,3.98562263970002e-08,0.00920974508941857,0.958387085028626,6962,1
"1753",0.114151470424142,22359.3641816417,1,14869.1758374916,0,233.283798856843,1968,0,21351.0163966067,0,-9999,0,-9999,0,0,17.0493843648634,0,17.0493843648634,3.9404557101221e-08,0.0104333824952134,0.954902662846605,6964,1
"1754",0.114151470424142,22359.3641816417,1,14869.1758374916,0,233.283798856843,1968,0,21351.0163966067,0,-9999,0,-9999,0,0,17.0493843648634,0,17.0493843648634,3.9404557101221e-08,0.0104333824952134,0.954902662846605,6964,1
"1755",0.114151470424142,22359.3641816417,1,14869.1758374916,0,233.283798856843,1968,0,21351.0163966067,0,-9999,0,-9999,0,0,17.0493843648634,0,17.0493843648634,3.9404557101221e-08,0.0104333824952134,0.954902662846605,6964,1
"1756",0.114151470424142,22359.3641816417,1,14869.1758374916,0,233.283798856843,1968,0,21351.0163966067,0,-9999,0,-9999,0,0,17.0493843648634,0,17.0493843648634,3.9404557101221e-08,0.0104333824952134,0.954902662846605,6964,1
"1757",0.114151470424142,22359.3641816417,1,14869.1758374916,0,233.283798856843,1968,0,21351.0163966067,0,-9999,0,-9999,0,0,17.0493843648634,0,17.0493843648634,3.9404557101221e-08,0.0104333824952134,0.954902662846605,6964,1
"1758",0.114151470424142,22359.3641816417,1,14869.1758374916,0,233.283798856843,1968,0,21351.0163966067,0,-9999,0,-9999,0,0,17.0493843648634,0,17.0493843648634,3.9404557101221e-08,0.0104333824952134,0.954902662846605,6964,1
"1759",0.114151470424142,22359.3641816417,1,14869.1758374916,0,233.283798856843,1968,0,21351.0163966067,0,-9999,0,-9999,0,0,17.0493843648634,0,17.0493843648634,3.9404557101221e-08,0.0104333824952134,0.954902662846605,6964,1
"1760",0.114151470424142,22359.3641816417,1,14869.1758374916,0,233.283798856843,1968,0,21351.0163966067,0,-9999,0,-9999,0,0,17.0493843648634,0,17.0493843648634,3.9404557101221e-08,0.0104333824952134,0.954902662846605,6964,1
"1761",0.114151470424142,22359.3641816417,1,14869.1758374916,0,233.283798856843,1968,0,21351.0163966067,0,-9999,0,-9999,0,0,17.0493843648634,0,17.0493843648634,3.9404557101221e-08,0.0104333824952134,0.954902662846605,6964,1
"1762",0.114151470424142,22359.3641816417,1,14869.1758374916,0,233.283798856843,1968,0,21351.0163966067,0,-9999,0,-9999,0,0,17.0493843648634,0,17.0493843648634,3.9404557101221e-08,0.0104333824952134,0.954902662846605,6964,1
"1763",0.114074885780457,22362.6118754505,1,16196.9814645126,0,251.72792663114,1958,0,21663.0695452102,0,-9999,0,-9999,0,0,17.4911405198197,0,17.4911405198197,2.53334413931134e-08,0.0112566424724065,0.968718218867435,6979,1
"1764",0.114074885780457,22362.6118754505,1,16196.9814645126,0,251.72792663114,1958,0,21663.0695452102,0,-9999,0,-9999,0,0,17.4911405198197,0,17.4911405198197,2.53334413931134e-08,0.0112566424724065,0.968718218867435,6979,1
"1765",0.114074885780457,22362.6118754505,1,16196.9814645126,0,251.72792663114,1958,0,21663.0695452102,0,-9999,0,-9999,0,0,17.4911405198197,0,17.4911405198197,2.53334413931134e-08,0.0112566424724065,0.968718218867435,6979,1
"1766",0.114074885780457,22362.6118754505,1,16196.9814645126,0,251.72792663114,1958,0,21663.0695452102,0,-9999,0,-9999,0,0,17.4911405198197,0,17.4911405198197,2.53334413931134e-08,0.0112566424724065,0.968718218867435,6979,1
"1767",0.114074885780457,22362.6118754505,1,16196.9814645126,0,251.72792663114,1958,0,21663.0695452102,0,-9999,0,-9999,0,0,17.4911405198197,0,17.4911405198197,2.53334413931134e-08,0.0112566424724065,0.968718218867435,6979,1
"1768",0.114074885780457,22362.6118754505,1,16196.9814645126,0,251.72792663114,1958,0,21663.0695452102,0,-9999,0,-9999,0,0,17.4911405198197,0,17.4911405198197,2.53334413931134e-08,0.0112566424724065,0.968718218867435,6979,1
"1769",0.00137751641636714,44295.0896747354,1,15075.3987042699,0,14325.9922695087,1968,0,15248.7844349505,0,-9999,0,-9999,0,0,25.1808318089294,0,25.1808318089294,1.15905406820258e-11,0.323421678897286,0.344254510983594,6982,1
"1770",0.069863395888824,24506.3916955813,1,15690.2801960241,0,839.822909361267,1958,0,21251.0855014778,0,-9999,0,-9999,0,0,17.8200427645436,0,17.8200427645436,1.8232816455616e-08,0.0342695456676592,0.867165014150558,7004,1
"1771",0.069863395888824,24506.3916955813,1,15690.2801960241,0,839.822909361267,1958,0,21251.0855014778,0,-9999,0,-9999,0,0,17.8200427645436,0,17.8200427645436,1.8232816455616e-08,0.0342695456676592,0.867165014150558,7004,1
"1772",0.069863395888824,24506.3916955813,1,15690.2801960241,0,839.822909361267,1958,0,21251.0855014778,0,-9999,0,-9999,0,0,17.8200427645436,0,17.8200427645436,1.8232816455616e-08,0.0342695456676592,0.867165014150558,7004,1
"1773",0.069863395888824,24506.3916955813,1,15690.2801960241,0,839.822909361267,1958,0,21251.0855014778,0,-9999,0,-9999,0,0,17.8200427645436,0,17.8200427645436,1.8232816455616e-08,0.0342695456676592,0.867165014150558,7004,1
"1774",0.069863395888824,24506.3916955813,1,15690.2801960241,0,839.822909361267,1958,0,21251.0855014778,0,-9999,0,-9999,0,0,17.8200427645436,0,17.8200427645436,1.8232816455616e-08,0.0342695456676592,0.867165014150558,7004,1
"1775",0.039894445894286,26958.3681732674,1,17618.0359527934,0,2203.5628066294,1926,0,21379.6742120712,0,-9999,0,-9999,0,0,19.6294103604025,0,19.6294103604025,2.98576345076699e-09,0.0817394729705677,0.793062624364327,7010,1
"1776",0.0894604978342541,23465.9122578938,1,18540.4723412357,0,533.426110567063,1958,0,22593.5181425519,0,-9999,0,-9999,0,0,21.1748385927266,0,21.1748385927266,6.36626106453438e-10,0.0227319570918289,0.962822919230491,7031,1
"1777",0.0976275750603527,23078.9922279902,1,16835.5042035691,0,378.249176355369,1958,0,22029.7585496542,0,-9999,0,-9999,0,0,18.2093215078869,0,18.2093215078869,1.23535605980966e-08,0.0163893281222491,0.954537283605329,7036,1
"1778",0.0976275750603527,23078.9922279902,1,16835.5042035691,0,378.249176355369,1958,0,22029.7585496542,0,-9999,0,-9999,0,0,18.2093215078869,0,18.2093215078869,1.23535605980966e-08,0.0163893281222491,0.954537283605329,7036,1
"1779",0.0976275750603527,23078.9922279902,1,16835.5042035691,0,378.249176355369,1958,0,22029.7585496542,0,-9999,0,-9999,0,0,18.2093215078869,0,18.2093215078869,1.23535605980966e-08,0.0163893281222491,0.954537283605329,7036,1
"1780",0.0871619015433825,23578.0672773832,1,17210.5695931241,0,522.011884687293,1958,0,22214.9117116906,0,-9999,0,-9999,0,0,18.7342553407723,0,18.7342553407723,7.30829859386693e-09,0.0221397232668015,0.942185440831267,7061,1
"1781",0.0871619015433825,23578.0672773832,1,17210.5695931241,0,522.011884687293,1958,0,22214.9117116906,0,-9999,0,-9999,0,0,18.7342553407723,0,18.7342553407723,7.30829859386693e-09,0.0221397232668015,0.942185440831267,7061,1
"1782",0.112829163372517,22414.4889034515,1,17118.7337574083,0,268.04237132018,1958,0,21858.2403619686,0,-9999,0,-9999,0,0,18.5775727996812,0,18.5775727996812,8.54796324204047e-09,0.0119584422591454,0.975183527767287,7076,1
"1783",0.112829163372517,22414.4889034515,1,17118.7337574083,0,268.04237132018,1958,0,21858.2403619686,0,-9999,0,-9999,0,0,18.5775727996812,0,18.5775727996812,8.54796324204047e-09,0.0119584422591454,0.975183527767287,7076,1
"1784",0.106154382654931,22698.4770893244,1,16098.1770951767,0,296.086441347714,1958,0,21746.4543255339,0,-9999,0,-9999,0,0,17.4407439398974,0,17.4407439398974,2.66428786441971e-08,0.0130443306915497,0.95805785736003,7079,1
"1785",0.106154382654931,22698.4770893244,1,16098.1770951767,0,296.086441347714,1958,0,21746.4543255339,0,-9999,0,-9999,0,0,17.4407439398974,0,17.4407439398974,2.66428786441971e-08,0.0130443306915497,0.95805785736003,7079,1
"1786",0.106154382654931,22698.4770893244,1,16098.1770951767,0,296.086441347714,1958,0,21746.4543255339,0,-9999,0,-9999,0,0,17.4407439398974,0,17.4407439398974,2.66428786441971e-08,0.0130443306915497,0.95805785736003,7079,1
"1787",0.106154382654931,22698.4770893244,1,16098.1770951767,0,296.086441347714,1958,0,21746.4543255339,0,-9999,0,-9999,0,0,17.4407439398974,0,17.4407439398974,2.66428786441971e-08,0.0130443306915497,0.95805785736003,7079,1
"1788",0.106154382654931,22698.4770893244,1,16098.1770951767,0,296.086441347714,1958,0,21746.4543255339,0,-9999,0,-9999,0,0,17.4407439398974,0,17.4407439398974,2.66428786441971e-08,0.0130443306915497,0.95805785736003,7079,1
"1789",0.106154382654931,22698.4770893244,1,16098.1770951767,0,296.086441347714,1958,0,21746.4543255339,0,-9999,0,-9999,0,0,17.4407439398974,0,17.4407439398974,2.66428786441971e-08,0.0130443306915497,0.95805785736003,7079,1
"1790",0.0606043763994239,25085.6279122112,1,15359.0773107717,0,1095.67855256291,1926,0,20650.6426178016,0,-9999,0,-9999,0,0,18.2923369662715,0,18.2923369662715,1.13694379142086e-08,0.043677541435172,0.823206127830241,7096,1
