"","N_1830","N_1831","N_1832","N_1833","N_1834","N_1835","N_1836","N_1837","N_1838","N_1839","N_1840","N_1841","N_1842","N_1843","N_1844","N_1845","N_1846","N_1847","N_1848","N_1849","N_1850","N_1851","N_1852","N_1853","N_1854","N_1855","N_1856","N_1857","N_1858","N_1859","N_1860","N_1861","N_1862","N_1863","N_1864","N_1865","N_1866","N_1867","N_1868","N_1869","N_1870","N_1871","N_1872","N_1873","N_1874","N_1875","N_1876","N_1877","N_1878","N_1879","N_1880","N_1881","N_1882","N_1883","N_1884","N_1885","N_1886","N_1887","N_1888","N_1889","N_1890","N_1891","N_1892","N_1893","N_1894","N_1895","N_1896","N_1897","N_1898","N_1899","N_1900","N_1901","N_1902","N_1903","N_1904","N_1905","N_1906","N_1907","N_1908","N_1909","N_1910","N_1911","N_1912","N_1913","N_1914","N_1915","N_1916","N_1917","N_1918","N_1919","N_1920","N_1921","N_1922","N_1923","N_1924","N_1925","N_1926","N_1927","N_1928","N_1929","N_1930","N_1931","N_1932","N_1933","N_1934","N_1935","N_1936","N_1937","N_1938","N_1939","N_1940","N_1941","N_1942","N_1943","N_1944","N_1945","N_1946","N_1947","N_1948","N_1949","N_1950","N_1951","N_1952","N_1953","N_1954","N_1955","N_1956","N_1957","N_1958","N_1959","N_1960","N_1961","N_1962","N_1963","N_1964","N_1965","N_1966","N_1967","N_1968","N_1969","N_1970","N_1971","N_1972","N_1973","N_1974","N_1975","N_1976","N_1977","N_1978","N_1979","N_1980","N_1981","N_1982","N_1983","N_1984","N_1985","N_1986","N_1987","N_1988","N_1989","N_1990","N_1991","N_1992","N_1993","N_1994","N_1995","N_1996","N_1997","N_1998","N_1999","N_2000","N_2001","N_2002","N_2003","N_2004","N_2005","N_2006","N_2007","N_2008","N_2009","N_2010","N_2011","N_2012","N_2013","N_2014","N_2015","N_2016","N_2017","N_2018","N_2019","N_2020","N_2021","N_2022","N_2023","N_2024","N_2025","N_2026","N_2027","N_2028","N_2029","N_2030"
"mean",27780.9992207197,27331.0642110289,27058.3855536971,26881.3527964572,26761.5859395236,26678.185984803,26618.802512244,26575.7410748365,26544.0254262804,26520.3448222291,26502.4461363469,26483.9735109338,26470.1306258594,26459.6130215757,26451.5219392472,26445.2270085535,26440.2789351036,26436.3527738973,26433.2103614465,26430.6749987493,26428.6141148083,26431.7204851586,26433.6263931961,26434.7761829024,26435.4478807944,26435.8169142646,26435.9948383508,26436.053062719,26436.0375269921,26435.9778689766,26435.8932101838,26404.8107953548,26383.3882536189,26368.3400010301,26357.5868139343,26349.7809348223,26344.0311205696,26339.7375795306,26336.4901812021,26334.0043204006,26332.0797601167,26361.5588334421,26381.843045213,26395.9755040893,26405.9499403747,26413.0804163975,26418.2413099231,26422.0210080772,26424.8202121583,26426.9151325126,26428.498454772,26429.7061661261,26430.6353155645,26431.3559052063,26431.9189423886,26432.3619528708,26432.7127966536,26432.9923366791,26433.21632406,26433.3967426891,26433.5427770945,26433.6615152269,26433.758463044,26433.8379242972,26433.9032829597,26351.786924324,26377.2978987978,26394.3479948052,26405.8870986231,26413.802863302,26419.3081879881,26423.18925742,26140.3835945185,25942.4990457035,26084.2368276613,25700.6148283711,25302.8407196419,25339.0347761103,24243.5718019232,22538.053225,19648.6567409889,13491.8120060155,8103.33761589545,5535.0057852918,4820.07889398177,3876.21739439548,2261.31081920627,1883.74036063583,1832.53138389871,1768.47600051848,1719.0065640873,1675.45660192851,1730.37475001591,1400.88612428742,1297.53227247638,1039.95994339453,843.154264394669,900.796190914153,970.796562562532,1025.69119689095,1050.00097397207,1014.90996821765,1074.43743182627,1133.35968683372,1077.65858131934,1099.5487258814,1133.08398113312,1106.89528859135,928.381790344391,1000.33969557708,1075.49475730553,1111.40861865587,1180.94665474135,1273.54526935415,1368.43387344117,1396.41135440005,1189.11647865047,1251.89330189544,1314.75353302761,1369.57422674674,1393.30374943393,792.656142676317,807.530687981227,834.727907526427,756.096763638465,768.633248123261,729.099167488549,613.834270314841,596.836125878046,624.048209853698,654.287485753933,674.553453871816,710.493565564524,737.926461262287,779.564969287772,836.569367834918,845.014128656621,906.805836253899,780.869392901955,836.684762120602,896.706578653533,961.267328107276,1030.72692413702,1103.43803673895,1183.72844622373,1270.17208216675,1363.2629609327,1463.53644212749,1571.57281762542,1688.00122200498,1813.50389378638,1948.82081951026,2094.75479553193,2252.17694540968,2422.03273390202,2605.34852178014,2803.23870877775,3016.91351481173,3247.6874517354,3496.98853869922,3766.36831265089,4057.51267989259,4372.25364209053,4712.58190601051,5080.66034272682,5478.83818609203,5909.66573000424,6375.90906263568,6880.56400099267,7426.867755263,8018.30577980075,8658.60945162865,9351.73714400706,10101.8260762169,10913.0936345143,11789.652544695,12735.1814318025,13752.3581088107,14841.9184636071,16001.1657091151,17221.7831123906,18487.0457269483,19769.214394125,21029.0593498821,22220.1523336913,23298.6245898238,24234.189552534,25015.6933964446,25648.8968678407,26150.1187222746,26540.0771877821,26839.7189842604,27067.9779356406,27240.8737686179,27371.3951853104,27469.7736924514,27543.9096040262,27599.8207168548,27642.0505799503,27674.0117227566,27698.2603911664
"median",27457.1744163738,27013.9661491275,26748.4514754336,26577.6024565793,26467.0124591558,26388.9248565153,26339.2999936996,26304.7236788462,26278.8808516852,26259.6129913411,26246.3010344618,26232.1606438653,26224.1152807763,26212.442767155,26208.0687337226,26201.1587982106,26198.8448807522,26196.1212420303,26194.1924699401,26193.9396372639,26191.5860544888,26195.5296206258,26198.1859067026,26199.9008063016,26201.2790185842,26202.2449937586,26201.4881635319,26201.9132704251,26202.2300113199,26202.4529549429,26202.6106055701,26172.2125941658,26151.0760240496,26135.0471997545,26124.8405496418,26116.2612227568,26110.6245397332,26106.8625900087,26103.8590336957,26101.9159828178,26100.5209080084,26130.77534279,26151.6137984934,26165.4068988956,26175.7767457325,26183.0201728919,26187.7671728452,26192.2789459265,26194.6538646012,26197.0246381854,26198.8695206305,26199.5780704014,26199.832117902,26200.5855305995,26201.1592041708,26201.2828997829,26201.3109226242,26201.8507927793,26202.3932444346,26202.8414295843,26202.8902179247,26202.9218754714,26202.9449413718,26202.9617611606,26202.9740349293,26121.3316127173,26146.2452516854,26163.2793434395,26175.3854413492,26184.1781522569,26188.9853458348,26193.0769793549,25910.9293191064,25714.9964251986,25858.1803348763,25474.0517302443,25079.2992313372,25117.7216459603,24028.9293144835,22342.1214300047,19483.4658741188,13359.5314675458,8003.65625644466,5453.31228608366,4744.68552374459,3807.455962609,2200.71820311078,1825.03198906355,1774.36888317168,1710.83273141489,1661.34364325805,1617.77570411068,1672.00513033368,1343.78147048772,1238.87788265122,981.933189375317,784.792689920462,841.95580829996,911.862640647863,966.430188215781,989.776710292236,952.90311663458,1012.25575597367,1070.66395408859,1013.26025778271,1034.14113803655,1066.57881837324,1039.41740983884,859.74500228451,930.471348706331,1004.25230281028,1039.09380602206,1107.36902829925,1198.82593554892,1292.41877642315,1318.40880403375,1109.22109829232,1170.11184536958,1230.89319939206,1283.25070672216,1304.23625632904,701.213378534926,713.306944843281,737.489023688192,655.603455498024,664.829586700502,622.004945131275,503.300311089762,482.81894959167,506.382820128065,532.902835675658,549.223740055328,581.183678651202,604.933753058941,642.569496169526,695.719597744553,699.971230444328,757.715243716365,627.307132817696,679.35196109198,735.436897256401,795.920879499997,861.500921267745,930.732199519257,1007.05177347495,1089.85892423255,1180.04431831901,1277.54591896279,1382.88087517712,1497.14027562732,1620.71408623873,1754.36777657224,1898.41960365536,2054.35678974154,2224.01005838728,2407.82552261218,2604.63224354119,2816.2856610339,3048.41445777469,3298.48602725705,3569.22802956626,3864.0010347836,4183.48826573047,4529.72782785854,4902.6598632311,5312.31875709022,5750.24251303704,6223.06557543342,6732.38575708329,7290.49712821643,7894.0255753202,8548.16587702073,9246.63896599039,10007.4350607828,10831.7571705233,11727.1135919142,12678.796697725,13716.829730627,14810.1639374559,15961.0248872832,17196.5871345899,18476.7276799267,19766.2102827461,21053.6399086749,22267.6046498532,23351.2287726454,24254.1699295412,25010.2088299783,25627.9854651095,26140.2605661327,26543.127920043,26826.8660633803,27048.8976812809,27203.7478288522,27300.1318689096,27362.6549464319,27397.2727002585,27418.2871232472,27432.7453645382,27444.1803451287,27449.1071566769
"2.5%PI",23931.7973280963,23501.3424052671,23307.8813546193,23188.4174120375,23134.6466524314,23098.5244319272,23073.5028491256,23062.1246734436,23054.639215015,23052.5177017118,23049.2491572704,23043.5830141106,23039.5699569364,23035.9381350856,23034.9929411009,23034.4665152982,23034.172738172,23034.0098772777,23033.9250360437,23033.8781597718,23033.7672647831,23038.1901617798,23040.9633808128,23042.4343834312,23043.2163758178,23043.6491526902,23043.888902931,23044.0218836755,23044.0957510293,23044.1368521705,23044.1597663232,23014.1614383053,22997.6306938506,22986.8765925212,22979.6471952306,22975.2182470666,22973.2425269283,22971.5874063509,22970.1615127472,22969.8065494591,22969.7292395108,22999.6570377725,23017.1146764877,23027.0900636129,23033.5025841001,23038.0163801367,23040.8521079366,23042.6307923976,23043.5755971648,23043.8435152358,23043.9951630197,23044.079922237,23044.1274165702,23044.1541064726,23044.1691536983,23044.177667643,23044.182504192,23044.1852637394,23044.1868457248,23044.1877572888,23044.1882854148,23044.1885931528,23044.1887735469,23044.1888799462,23044.1889430965,22964.0207535553,22997.1286326713,23015.141835291,23026.4862625351,23033.6147719861,23038.088292867,23040.8986006299,22752.3013593905,22591.8556821823,22766.9230944242,22407.4588685314,22069.9138352326,22183.5879766646,21212.490449849,19740.5067072958,17222.153582644,11724.5315290678,6908.6077930645,4628.30691248436,4036.79462764583,3219.70274212386,1746.51105549385,1405.75111375211,1371.28775347006,1325.80997071883,1292.71317699706,1264.20285869705,1331.61484938654,1032.16103959941,942.630033974069,701.544335045262,511.079009986446,562.372627455272,625.544649355417,676.028144259718,698.501956543155,663.492201426975,719.605765850552,776.688389123331,723.591522050743,744.743561480113,777.075691841497,752.14156386155,577.24324318605,643.393471350298,714.009697082062,747.510249471164,815.197307132092,908.485150633438,1006.88399476715,1041.39659107126,842.453634921703,908.22845126337,976.033060963212,1038.70171203558,1072.81893190482,483.860690788477,493.312772266851,515.006639506632,431.102903395006,435.441407379825,387.264837962803,261.19872771112,228.86016780607,238.668804574507,250.428481507764,251.487316042758,266.86220307438,273.017488301287,291.975466615475,325.450308477439,309.601677184248,345.002729593127,191.708278036296,213.777581116221,238.061965896149,265.047296496631,295.302659482907,327.121882611715,364.217764840728,405.507617695215,451.809120329144,503.607114993696,560.796289243317,625.035436933924,696.035749484316,774.601811242811,862.68940380904,959.900126026639,1068.3289395065,1188.20822138272,1324.5556042385,1476.55524940749,1643.31155251377,1827.39681922616,2034.18105997003,2263.85708692209,2517.62470274643,2798.19144413538,3111.58401734423,3460.82801120793,3850.34849112939,4281.52120132377,4759.42002189849,5292.18422420706,5882.85506593418,6532.47708763076,7248.1279922648,8042.45708711695,8901.19111448805,9850.80532726776,10840.1390136897,11941.3526187868,13115.1718776699,14306.8720909448,15458.5718427689,16623.5395338029,17733.0828367422,18797.5788332562,19843.9268118396,20831.3576150361,21801.7420225898,22740.9861999281,23366.9470094025,23685.8940345237,23827.2378052601,23895.7555430947,23914.0424396927,23922.656663055,23928.1181239632,23930.8390987603,23931.3172376633,23931.5567787232,23931.676791591,23931.7369240205,23931.7670558335
"97.5%PI",33669.1374995907,33141.0213409852,32812.0535189704,32576.4345286964,32379.582545868,32238.8961230297,32187.2476006655,32096.5951220062,32050.562210245,32024.0177982318,31976.4171411904,31909.0256128345,31873.4159042609,31844.8481643261,31826.6574407335,31809.1689460554,31756.116067933,31734.6285637517,31718.2906083697,31713.3006715372,31710.3848511095,31700.0547546862,31701.8346833169,31682.9378337888,31676.247981986,31670.3866242205,31665.2072160416,31662.6954974783,31662.6969953718,31662.665794268,31662.619701668,31630.6307989666,31611.2706311936,31589.455901945,31581.9903513483,31577.3301119107,31574.4070349352,31565.9117111369,31559.1199455095,31558.7630468067,31558.5602852019,31592.5187739934,31611.705908854,31622.5060024352,31628.573025861,31631.9779177543,31633.8880844759,31634.9596876154,31635.5609812051,31635.8984950605,31636.0880321155,31640.6556817092,31646.2042855146,31651.1827083284,31651.5333787214,31651.6740219873,31651.7573217735,31651.7720721301,31651.7812111513,31651.786873649,31651.7903821958,31651.7925561831,31651.7939032736,31651.7947380041,31651.7952552594,31569.4290159065,31600.4432250089,31617.144973984,31625.3145824228,31632.5670600212,31639.0261677245,31644.7916520234,31347.5395482787,31159.3296940964,31280.6563210044,30846.5898026844,30363.9016225467,30325.4755563609,28994.6200644914,26976.0337979611,23527.3554110558,16266.6513209328,9938.88929833581,6930.53306610053,6046.05293675186,4934.13782822387,3149.71280325701,2729.73486319412,2659.1202251178,2573.6482936984,2508.95458876653,2447.24616728458,2484.48730187363,2123.58154842012,2011.89915010943,1747.80850887488,1552.99776806714,1620.25782308865,1697.85056990669,1760.78492096018,1794.1042718683,1765.4370313528,1833.4920606728,1898.90811049972,1850.67903774975,1880.88479304791,1921.82922107214,1893.71760329997,1722.37976085197,1807.91420426573,1894.80774612161,1940.78984997358,2019.70116662881,2118.68737953983,2217.24972274837,2247.84212951682,2043.33462933801,2112.89169535134,2182.13788265174,2241.5025304336,2267.44355071827,1666.38249992654,1704.25200756383,1754.65956087057,1700.31818026284,1740.13772995171,1725.37165258588,1641.21460375735,1660.63045544856,1726.72616180786,1797.10106614063,1858.76553112252,1937.71821882045,2008.65926300307,2096.94254715805,2201.00444049764,2257.3126099986,2370.0709062684,2295.25263231318,2410.23574393903,2528.12635232972,2653.54090346737,2785.28074409483,2922.88715110173,3066.62979783365,3224.24961072366,3387.21733186254,3555.44320564649,3731.39146550108,3915.00677072292,4107.21499629085,4313.546336662,4525.94532312617,4751.54292312313,4983.82293849985,5232.27308532278,5493.16541528885,5767.54448022003,6061.29393465824,6350.60505660715,6667.48593452801,7004.74047737573,7359.93686947979,7731.5642520036,8124.2982263494,8527.25083292737,8951.5624153226,9393.42377932769,9885.04561352557,10384.1400583723,10920.1517716805,11469.6098402987,12056.3722374673,12687.0919968957,13383.9404314917,14134.533849216,14934.0032718026,15780.2203160793,16739.5418163647,17840.8876208126,19114.3253011311,20447.4938743614,21846.7095320353,23176.8546163341,24383.7683100109,25457.5278102093,26408.2140265463,27269.363337182,28176.0443426361,28950.5415589254,29697.6344175951,30382.4246962911,30902.0980034875,31391.6783588532,31736.0577148316,32055.7950982449,32414.9751542487,32558.4898625513,32734.1493184766,32881.0511765254,32957.7112311584
"5%PI",24376.8516461145,23965.6546631307,23752.0799875465,23645.2978462091,23578.7434749129,23542.9070344129,23516.4879193335,23500.714405942,23491.1209820556,23481.9153010853,23475.6873574076,23466.3616356331,23461.1668635185,23459.517880141,23457.5330958678,23456.4914616643,23456.1878568271,23456.0178909318,23455.9337714715,23455.8900322877,23455.8661253006,23460.8035641223,23463.4930527451,23464.9801185328,23465.8073681134,23466.2645920334,23466.5176808248,23466.6580228497,23466.7360039257,23466.7794344433,23466.803685298,23434.818610314,23417.2129166686,23407.5140747752,23402.1715096348,23399.2800755365,23397.4770226805,23396.4719304798,23395.8980652752,23395.297691362,23394.5625069959,23424.1231813481,23444.661493808,23454.9997651959,23460.4903633637,23463.2745106278,23464.836652881,23465.6881454845,23466.180104905,23466.4676073006,23466.6281875473,23466.7181344556,23466.7686777298,23466.7971788999,23466.8133121661,23466.8224823323,23466.8277178114,23466.8307209787,23466.832452201,23466.8334553509,23466.8340397207,23466.8343819876,23466.834583554,23466.8347029097,23466.8347739671,23385.927776691,23420.7241231287,23443.3193383189,23454.0793200284,23459.2248927533,23462.5786893841,23464.4578663899,23182.1394809299,22993.2725214938,23174.5514841329,22811.2486642522,22463.0392452451,22568.9887012097,21585.1999244541,20089.2881739894,17531.5417246499,11948.5465112357,7048.77867301791,4728.35876680732,4121.57549901179,3286.18572058381,1789.02537907253,1444.0202753002,1409.05296671952,1361.4143704465,1326.48021224264,1297.67609759736,1364.94205561411,1061.56402046755,969.704903327599,723.336195820613,531.419301448697,582.687522731493,646.888128135397,697.671072490542,720.057376748248,685.148826073981,741.119583870747,798.396353923989,745.792705951421,766.749768466384,800.347071261002,775.806821728866,598.451657117565,664.758022717626,735.550717949457,769.335274734859,837.267307374637,929.901468078011,1027.70738061041,1061.79782807273,860.892457055494,925.950829757955,993.362745667161,1054.76474694102,1087.20254075669,496.806185698003,506.321938733012,527.742558286539,443.680950113168,448.13948455778,400.022611321869,274.056443708848,242.356923875021,252.898922325341,265.622403858757,267.61855750962,283.848207890527,290.768522661301,310.78360848773,345.444648918132,330.816728754997,367.368526122887,215.337863578221,239.274501377735,265.854446029705,295.357696975616,328.264792343733,362.437397036235,402.430580987254,446.863523226164,496.255072607686,551.407856769556,611.687758836127,678.972361553681,754.052439442002,837.076663174701,929.390756765381,1032.4410886933,1146.94705434354,1273.33333920788,1414.62760688138,1573.98900395356,1748.79124803176,1941.345831571,2154.56448972691,2390.35348150065,2653.44196819609,2944.55594067914,3269.54904809709,3629.4402842663,4027.52196180518,4471.49257271989,4959.06840553271,5497.10576236347,6098.40043576357,6747.06092794045,7472.31206973073,8264.15034378736,9131.85047644822,10087.634582533,11123.087165538,12222.1817552892,13373.8330846485,14545.8479457787,15735.3025912004,16898.9127690967,18035.7562617853,19155.9786340367,20240.5135732771,21315.4481967381,22340.7694195242,23185.2085943801,23751.0302299071,24086.4459068589,24250.3030765748,24323.8516571531,24348.597128247,24362.297037829,24369.8907552784,24373.9670472057,24376.2288351865,24376.5667971507,24376.71646776,24376.7874901483,24376.8211949508
"95%PI",32296.9047426664,31766.9762588484,31429.2472858814,31142.5055042389,30966.8148190987,30800.3093739305,30679.956354626,30591.3787649427,30513.7306104037,30455.8110565635,30405.3405938976,30364.4728988991,30321.5808974177,30293.8461438834,30278.5652984922,30255.7773377612,30245.5193080126,30227.6092567799,30218.411464232,30208.9573066698,30201.4250993066,30200.2912708535,30190.2219447441,30184.7920067591,30182.3455845097,30181.5738631526,30181.5990690209,30181.4604145681,30178.6387900899,30178.88215513,30179.0157305544,30148.9345873462,30123.553674818,30100.532899443,30085.1440590578,30078.0334440043,30064.0658558116,30050.4275223505,30038.6534815183,30030.1281515023,30026.0929384747,30052.754108877,30073.8282014971,30086.241924748,30097.099794316,30110.2649967874,30121.5857904251,30129.4731870043,30134.8436406404,30140.3238262604,30145.3956340121,30149.3226360224,30149.5165250279,30149.6745920464,30149.6906036869,30150.535684971,30151.3226510266,30152.0687351792,30153.3453019608,30154.8584411839,30156.0828717489,30157.1066890772,30157.9868496192,30158.7435035471,30159.3939751021,30078.3133788681,30100.705415472,30109.3733329137,30116.81367108,30123.672054648,30130.0379247757,30135.102067446,29853.2473851476,29624.8933101823,29724.6888220041,29300.7424416385,28828.5363996832,28788.4736735784,27547.3219966464,25597.6678030085,22310.7929574182,15482.292258749,9504.04230360547,6627.26592110979,5784.52742157698,4702.48378710204,2944.51128943962,2524.05772273273,2455.46936291045,2372.16022739166,2307.86683499723,2248.38146965081,2296.08632390077,1941.58754582992,1833.38990719184,1567.31002776831,1362.55354001388,1429.95528010974,1507.83062751985,1568.27951295551,1596.36332088314,1563.55018911825,1628.42393402533,1691.6733712358,1637.49225701586,1659.52950239726,1698.19465929631,1673.08707094565,1498.18884259919,1579.66610647083,1662.75483193608,1706.26958735261,1782.39539061224,1879.24264052617,1976.72454788105,2002.93239399521,1791.99145874114,1858.93067999018,1925.36413635378,1982.28714029042,2006.31869700221,1404.88360738351,1434.28464151691,1477.1056230678,1414.82580000218,1447.07147461745,1429.47339741585,1337.44045838262,1349.099774689,1408.09688166577,1469.13109751257,1522.36334497172,1593.28265478408,1654.80734186266,1733.54346357193,1828.9446530841,1874.02499759625,1976.77191574357,1893.5763733648,1996.08726038662,2103.64979596531,2219.99346160439,2342.25068575172,2469.34511228784,2605.75138678363,2751.26712332889,2903.33940114202,3060.82140375374,3220.72931168764,3395.1097847238,3576.04278634331,3772.86456227485,3980.36701579287,4192.88086825943,4423.63799391424,4666.05271595779,4922.22625899752,5196.54160449814,5487.37806103512,5780.66496716516,6093.56134814006,6423.87478646803,6766.37333296474,7148.38613021955,7537.33673713343,7944.22887053787,8388.7348572985,8843.48496856886,9321.40462119915,9854.98329536468,10403.6787712316,10991.2019728854,11609.9086032435,12262.3408837034,12964.4627017019,13711.963875188,14518.1118513922,15415.5228614195,16411.07938802,17533.7645080208,18786.1442531661,20135.6122516711,21513.3964908692,22847.2222314124,24041.4519040311,25083.4993102793,25988.2798257065,26778.9543871099,27504.7505325182,28189.8808880958,28775.4638658815,29293.2809010199,29720.8334444997,30108.6702000432,30475.4418365237,30758.2271137873,31013.385071157,31235.549438657,31438.1922872378,31553.5125323769,31710.6010222425
"min",22503.8171401255,22227.3062025804,22107.2044590675,22051.4319893227,22024.8100270266,22011.9429375523,22005.6871851846,22002.6371199203,22001.1479804354,22000.420448305,22000.0648900644,21994.8511608613,21991.0213958933,21988.7735689046,21987.4534068025,21986.6777812225,21986.2219844996,21985.9541012175,21985.7966476377,21985.7040971791,21985.649695057,21990.251840182,21992.9557972425,21994.5432856771,21995.4748826223,21996.0214352687,21996.3420395354,21996.5300870013,21996.6403786754,21996.7050638143,21996.7430004145,21966.8089493511,21949.1989665225,21938.7883772792,21932.6162680302,21928.9508487362,21926.7719015218,21925.4758370714,21924.7046512002,21924.2456833687,21923.9724967669,21953.7661786699,21971.44830319,21981.8916894237,21988.0419409485,21991.6577084961,21993.781291132,21995.0277543324,21995.7591256282,21996.1881749291,21996.4398407031,21996.5874488784,21996.6740211187,21996.7247945292,21996.7545720009,21996.7720356772,21996.7822775974,21996.788284158,21996.7918068088,21996.793872726,21996.7950843168,21996.7957948737,21996.7962115911,21996.7964559817,21996.7965993084,21917.3545620337,21949.8240233033,21969.1148372786,21980.5156709359,21987.2323425298,21991.1820039024,21993.501995146,21694.6506822654,21513.9253945642,21699.8175572954,21336.8964707268,20995.705209049,21111.9298004072,20169.9599305346,18877.9892397346,16467.1363193656,11157.4065554897,6509.98261356524,4320.47030181462,3766.82457236257,2992.19393463326,1583.31377286282,1265.3638476301,1237.6852855418,1198.75369943578,1173.36129740494,1154.04866020531,1225.85298657294,949.622238404205,873.145895928214,645.649682396474,466.934349257836,514.912367091777,575.586823239215,624.128111258191,646.097184376439,613.947490545451,668.113417309166,723.59899087401,675.119938718583,696.627940085199,729.459867150792,708.373056680736,541.077956704228,604.875174782745,673.66554006229,707.573283615416,774.562866950652,865.889734769148,962.926672225027,1000.59212750958,816.775735963254,882.552194662218,951.007712546477,1014.35249100718,1049.6953480882,465.990180546851,475.221165859533,496.714797516956,413.063625487518,417.070006553989,368.725077372353,242.555254371571,209.188113629925,217.599543841288,227.993258442949,227.066744353529,240.27769155602,243.834101887144,260.014898990095,290.290017094956,271.17898510685,302.754005743626,145.595817922865,162.405336219119,181.155568949151,202.07057800729,225.400293973894,249.375564908349,278.166797928843,310.282073939015,346.105164684046,386.064149623218,430.636531400015,480.354941908358,535.81350713959,597.674946865384,666.678493989553,743.64872819013,829.505429386095,925.274568725493,1032.10056833769,1151.25997616275,1284.17671890413,1432.4391146673,1597.81884721295,1782.29212591325,1988.06327913942,2217.59105308872,2473.61791110105,2759.20264639462,3077.75662595514,3433.0839593769,3829.42580307262,4271.50880761636,4764.59727793808,5314.54771788489,5927.86263848402,6611.7369888742,7374.08372547432,8223.51184956525,9169.20510092085,10220.6022852911,11386.6938580275,12674.5988615381,14086.8482933756,15158.031601854,16142.5803245059,17182.1261064406,18007.5305653306,18610.329595231,19152.1319550567,19707.7468557879,20277.157052436,20860.2694315929,21453.5836224109,22006.3549256382,22503.2086305663,22503.5658544123,22503.7133780687,22503.7742954248,22503.799449198,22503.8098354319,22503.8141239782,22503.8158947431,22503.816625901
"max",41100.5661283102,40516.7900017365,40014.0862884111,39575.6851504446,39189.4057761587,38846.131507355,38538.8690000678,38262.1420017512,38092.7536697059,38006.335423296,37935.1984202539,37871.6282792434,37819.0230516634,37775.4016077115,37739.1683626924,37709.0298766302,37683.9319679317,37663.011589794,37645.5595270017,37630.9911550196,37618.8232955434,37613.5007824917,37609.051919902,37605.3326832124,37602.2229776847,37599.6226063459,37597.4479340902,37595.6291227677,37594.1078360466,37592.8353317947,37591.7708748475,37559.5606970904,37532.6003615124,37510.011536383,37491.0695360129,37475.1744814684,37461.8284389405,37450.6171394691,37441.1952519229,37433.2744413371,37426.6136314625,37452.3307444154,37473.9552987591,37492.1241946567,37507.3794756956,37520.1811840998,37530.9188631274,37539.921721214,37547.4675249772,37553.7903184324,37559.0870803799,37563.5234360252,37567.2385362162,37570.3492109384,37572.953494751,37575.1336119512,37576.9584992343,37578.4859339861,37579.7643273963,37580.8342334519,37581.7296176218,37582.4789226567,37583.1059633563,37583.6306773349,37584.0697546714,37501.3793499073,37515.1468685906,37526.6967872282,37536.3821697594,37544.5011011352,37551.304879965,37557.0051019342,37265.4904993793,37020.1394163675,37108.1142488367,36630.5491552301,36067.8928306167,35943.1674066874,34380.6591311634,32004.1849816346,27878.7098569446,19424.1774256212,12207.7667709738,9171.51298881422,8212.77642701782,7049.41702522796,5233.21217398205,4801.67541842359,4732.38829674217,4652.06117363896,4590.21440152295,4537.02401840846,4589.05685815274,4235.36562204309,4137.06965211193,3883.5986101676,3696.8761758966,3788.39337834529,3890.40254927484,3973.36856779457,4021.86987126854,4007.45454312668,4094.71903063833,4178.59894714254,4139.73273265616,4185.8323784688,4243.49471358274,4237.34021120111,4100.90774761015,4214.94882553737,4329.44288768878,4400.91391883067,4505.62960223815,4630.92408533001,4754.26617701936,4804.93259555135,4615.1025815162,4712.94613797714,4808.42762000775,4893.34936985112,4945.05495596779,4373.05648173516,4448.92275229644,4538.07986198844,4521.96795192224,4602.99113578478,4633.4095875864,4592.50296906585,4658.20697211258,4771.47984658283,4888.9185373858,4997.42439724208,5123.17772783003,5241.24564811143,5374.79364443741,5524.25187728691,5625.00699528105,5781.4200696109,5750.06364879455,5909.95244246734,6074.28470798273,6243.18348930225,6416.77515740087,6593.15650505512,6776.47027726363,6964.87520244959,7158.51166031071,7357.52371793634,7562.05919338343,7772.26971401688,7988.31076821388,8210.34174876959,8438.52598603268,8673.03076843574,8914.02734765834,9161.69092515852,9416.20061621933,9677.73938696604,9946.49395900093,10222.6546753561,10506.4153203604,10797.9728847277,11097.5272656785,11405.2808901642,11721.4382472589,12046.2053134575,12379.7888519622,12722.3955639888,13074.2310666674,13435.4986682008,13806.397906572,14187.122813241,14577.8598579733,14994.166799173,15616.5301198924,16337.0426256074,17303.6506014679,18309.7949133177,19349.9593094293,20415.6869919813,21494.9513398287,22571.7280369905,23880.5710780582,25276.6010012811,26405.4887543455,27928.5884347755,29400.6733898148,30691.4090506088,31860.1578673869,32740.3498631154,33415.1771394913,33889.656822588,34726.4835425818,35350.6226999569,35787.0951128471,36079.350161404,36395.094838401,36903.7593032881,37479.3048181957,38043.171794139,38507.0725526416
