"","r_max","K","catch_multiplier_1","catch_multiplier_2","catch_multiplier_3","premodern_catch_multiplier_1","sample.N.obs","add_CV","sample_premodern_catch","Nmin","YearMin","violate_MVP","N2012","N2008","N2018","ROI_IA1","ROI_IA2","q_IA1","q_IA2","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2012","status2008","status2018","draw","save"
"1",0.105346530453302,27052.7586013675,1.053403343918,1.28636232931167,1.01611352198296,1.73938505349077,20522.7180409711,0,0.340024831471965,291.11278724154,1958,0,20522.728320928,15824.6660261743,25210.7484936964,0.10482949930863,0.0634585969837484,0.0606574573860667,0.480831724482826,0,-9999,35.7761367419954,0,16.9719842455338,0,52.7481209875292,1.23532754227567e-23,0.0107609279900507,0.758618691104224,0.584955725194488,0.931910451913101,109,1
"2",0.0928242631796747,27896.2262825039,1.07795125176226,1.29975482507143,1.01879103017585,1.79587986439503,18948.8646265818,0,0.0496821678243577,374.959151618978,1958,0,18948.8479422436,14611.4252041996,24387.0910827971,0.0923130223820079,0.0644935831020417,0.0545576167457614,0.517946719777994,0,-9999,35.3097492772099,0,16.7758412365799,0,52.0855905137898,2.39615800899872e-23,0.0134412141564161,0.679262053237935,0.52377784207191,0.874207530288508,249,1
"3",0.0943496898622252,30791.7308127374,1.15834453699783,1.34261811890639,1.01771105190938,1.80466852245618,20011.8963898858,0,0.468572873156518,364.9039790395,1958,0,20011.8591930923,15188.2290395622,26416.1512007893,0.0939360044577346,0.0687762124891405,0.0545408452644043,0.491154755232839,0,-9999,35.1732309076236,0,16.5160437323446,0,51.6892746399683,3.56150247331485e-23,0.0118507134678039,0.649910176040321,0.493256749090551,0.857897575210742,436,1
"4",0.0888577576791868,31458.5829787097,1.10274218704766,1.3727812935831,1.01882726543443,1.70339981880094,20411.4710401045,0,0.981004370842129,432.654686045697,1958,0,20411.4711146765,15757.7142018009,26657.1008578386,0.0883605321943959,0.064529831287105,0.0476823798477067,0.479909397814617,0,-9999,35.1932126904855,0,16.9065234008832,0,52.0997360913688,2.36250157604444e-23,0.0137531524016357,0.648836316896107,0.500903496272076,0.847371315989643,518,1
"5",0.116749082667753,27853.5680370937,1.12381519799815,1.37908946678275,1.02258316623509,1.63177183797485,19593.4739895165,0,0.451302549801767,185.910103243189,1968,0,19593.6735124611,14173.6891988434,25642.8286928157,0.116495458199277,0.0799098343760312,0.0851176235199537,0.508707902413296,0,-9999,35.6658361901465,0,16.3613832036341,0,52.0272193937806,2.5401871135838e-23,0.00667455253831771,0.703452910821601,0.508864400423234,0.920629940791289,589,1
"6",0.112209017027169,28494.6934791913,1.13376676249177,1.25016787914792,1.02085813870747,1.74770106264011,20289.460496977,0,0.395354086067528,232.173870063465,1968,0,20289.4909715941,14949.6265961337,26189.9028425707,0.111897386489372,0.0752439871710366,0.0742514148904269,0.489591247553824,0,-9999,35.5555533335531,0,16.3602057813293,0,51.9157591148824,2.83969889589655e-23,0.00814796868171309,0.712044542132406,0.524645987402914,0.919115092839873,692,1
"7",0.0681041547255591,32137.5244366085,1.02049731965984,1.26040788756683,1.0163175812577,1.8513701415509,19328.0684336787,0,0.752305150032043,846.660475646455,1958,0,19328.071805929,15718.4428451308,24667.6846358086,0.0673270935550572,0.0518347896268152,0.0334648650617287,0.501072635579297,0,-9999,35.559346869699,0,17.1554437742991,0,52.7147906439982,1.27719529098044e-23,0.0263449189223177,0.601417568551486,0.489099366571794,0.767566421753044,765,1
"8",0.0755023405421525,29447.0668589201,1.07740924391667,1.25526064465754,1.02024853200404,1.6377590473512,19039.4660755992,0,0.200043390272185,647.715997915478,1958,0,19039.4662301065,15316.4178098108,24155.7525544179,0.0747277588372115,0.054264860575818,0.0386102846289097,0.510448389807559,0,-9999,35.5261979677189,0,17.0277785878446,0,52.5539765555635,1.50002321296668e-23,0.0219959427884164,0.646565796224253,0.52013390274798,0.820310989551092,980,1
"9",0.0813609153637662,30427.4811381127,1.0289905746416,1.26160481633386,1.01909589271831,1.78094328683077,18861.7749428377,0,0.823807095643133,518.651734700012,1958,0,18861.775738707,14775.1038564715,24688.6931662517,0.0808107468074599,0.0611419190764511,0.0449191619500036,0.51720831315218,0,-9999,35.1735949968469,0,16.8919976208031,0,52.06559261765,2.44455846868171e-23,0.0170455034495235,0.619892775648825,0.485584192441238,0.811394576310402,1076,1
"10",0.100046731371898,29002.650571495,1.10923290008822,1.25600093910238,1.01828273750197,1.61336732516049,19489.0124505619,0,0.575330188730732,313.071926973883,1958,0,19488.873693393,14649.8601590732,25558.348477838,0.0996643168773783,0.0709010819380911,0.0620708935600452,0.506003290563553,0,-9999,35.273044687468,0,16.4544753675874,0,51.7275200550554,3.42786316750232e-23,0.0107945970731924,0.671968710078778,0.505121424090519,0.881241816668916,1256,1
"11",0.0888373010763898,38133.1938209873,1.40859630126528,1.32356688125292,1.01771315967511,1.76058912231939,18909.4200216932,0,0.849764813203365,396.970201795213,1958,0,18909.4355725183,14005.30468269,27343.743612295,0.0886221201740929,0.0764683001231592,0.0558257073506368,0.518233767405271,0,-9999,34.9445794605117,0,16.7892437998801,0,51.7338232603918,3.40632459442789e-23,0.0104100958251426,0.495878621163674,0.367273319628997,0.717058836997961,1334,1
"12",0.0920360272056423,29078.8987989173,1.08810965559834,1.28121765078977,1.01891240986193,1.71919733678635,20884.5619763015,0,0.430388408480212,411.150289268965,1958,0,20884.5626559986,16409.1464244335,26051.7686360329,0.0913843448565301,0.0594258393267006,0.0470464643925137,0.46919971482919,0,-9999,35.5975101614979,0,17.654212512189,0,53.2517226736869,7.46570269246227e-24,0.0141391285864055,0.718203354274755,0.564297380650619,0.895899422333105,1486,1
"13",0.0688043782664463,29198.6553732253,1.02790906555863,1.38203358597122,1.01748845939581,1.72028112662406,18652.0114144078,0,0.216283973073587,817.69558850707,1958,0,18652.0114342189,15285.5088559745,23375.0199526328,0.0678758241530142,0.0496860907693784,0.0343716641960512,0.519157018551541,0,-9999,35.7927837600815,0,17.3296593461622,0,53.1224431062438,8.49603110487923e-24,0.0280045631572776,0.638796930742315,0.523500437283529,0.800551246413467,1571,1
"14",0.110996620573103,28068.3483050568,1.08007935035685,1.25112965163542,1.01790875404639,1.77110996872407,20423.4602596844,0,0.658926747040823,248.922520396639,1968,0,20423.4716607169,15225.0805980577,25955.0835111327,0.110641874229354,0.0721324570279951,0.0708741351865591,0.485723787615893,0,-9999,35.5847543090532,0,16.5037212836726,0,52.0884755927257,2.38925486684314e-23,0.00886844205049974,0.727633540767962,0.542428803882083,0.92471004097012,1727,1
"15",0.104044069037307,27229.6787682528,1.02054780195808,1.39887774554314,1.01492310426613,1.71370657615076,18818.800905603,0,0.68264131154865,282.038852099071,1958,0,18818.7763847647,14083.3746252978,24453.0399196224,0.103674794281543,0.071740855161093,0.068802283745575,0.525202992384527,0,-9999,35.3710604080581,0,16.8512701047731,0,52.2223305128312,2.08992175198012e-23,0.0103577737548598,0.691112684248983,0.517206785476943,0.898028953177822,1921,1
"16",0.0820940108778886,31438.6551590907,1.06104277919585,1.29963064041222,1.01857327192838,1.70054753292539,18808.0874583684,0,0.997231889283285,501.126840564653,1958,0,18808.0878736168,14606.7883067275,25008.6670576668,0.0816164551813023,0.0634910544639071,0.0463578339249123,0.519012958117776,0,-9999,35.0632047180871,0,16.8889107914834,0,51.9521155095705,2.73831188260498e-23,0.0159398306965986,0.598247214406637,0.464612377113842,0.795475090493347,2104,1
