"","r_max","K","catch_multiplier_1","catch_multiplier_2","catch_multiplier_3","premodern_catch_multiplier_1","sample.N.obs","add_CV","sample_premodern_catch","Nmin","YearMin","violate_MVP","N2012","N2008","N2018","ROI_IA1","ROI_IA2","q_IA1","q_IA2","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2012","status2008","status2018","draw","save"
"1",0.0609567858218215,39765.8152172606,1.14199756541637,1.41382476033177,1.02501785755548,1.67987914870845,39765.0766101433,0,0.246986549114808,11731.5085582164,1916,0,39765.0766101433,39764.4286823306,39765.5280557558,0.000147237449179993,3.8939246287395e-06,0.00410960547376235,0.236327147270804,0,-9999,45.2819106420023,0,135.316662565969,0,180.598573207971,3.69008369201681e-79,0.295014914044167,0.999981426078826,0.999965132490749,0.999992778684324,1,1
"2",0.0429673504540697,38000.1859456333,1.02845655876627,1.37748696432449,1.01863587697894,1.64241089996833,20828.9930175524,0,0.840714516350999,1985.06617921628,1926,0,20828.992773058,18180.6549246572,24953.8605946238,0.0417173656252863,0.034172262923492,0.0186615901768404,0.459316119823206,0,-9999,37.3398281471985,0,20.4323257113696,0,57.772153858568,8.12591680409441e-26,0.0522383280454551,0.54812870660312,0.478435946357425,0.65667732864058,2,1
"3",0.0537939195400104,36645.3693093002,1.07940142004103,1.31846377273789,1.01467002400043,1.79360534385874,22047.3992645275,0,0.818473917199299,1430.26899959427,1926,0,22047.3992723035,18765.3155041645,26928.657712792,0.0525690395682372,0.0403730050283366,0.0216180035442718,0.435973126951678,0,-9999,36.5903297828982,0,22.1584940913975,0,58.7488238742957,3.05991930147486e-26,0.0390300064251579,0.601642163467244,0.512078766235878,0.734844762663036,3,1
"4",0.0608482288140804,31936.4883472366,1.00883461054389,1.38367081888253,1.01828341034327,1.72271424386679,26027.0472191041,0,0.64652978326194,1236.64652285566,1926,0,26027.0474133267,23205.4282877229,29056.4376477079,0.0575275379844999,0.0279997681949207,0.0173556443760447,0.368215191103464,0,-9999,38.755772105251,0,38.9689717063498,0,77.7247438116008,1.75619467214159e-34,0.0387220570217346,0.814962720081864,0.726611768814928,0.909819430733439,4,1
"5",0.0447572882804088,38241.9082309456,1.0581492367471,1.29645263340324,1.02128804508205,1.79308834227766,28495.6477157539,0,0.726018281187862,2189.52970953521,1926,0,28495.6477157221,25755.9710816625,32012.9311970746,0.0413269749075427,0.0249752925088365,0.0123922566267219,0.33482855440453,0,-9999,39.0584681473839,0,52.1758578547481,0,91.234326002132,2.38471046257181e-40,0.0572547189934269,0.745141888412966,0.673501199943276,0.837116469286686,5,1
"6",0.0028193545867689,111937.631282438,1.03188777201875,1.36151292987866,1.01770360595414,1.86458912602569,37820.7041390706,0,0.905456971377134,33123.0572673943,1926,0,37820.7041400818,37428.1489107644,38415.7596034545,0.00263791431416593,0.00261115039697657,0.00458245061093906,0.24877526816597,0,-9999,44.4607308693937,0,120.338560578944,0,164.799291448337,2.68273084364767e-72,0.29590636221182,0.337873007555909,0.334366097280786,0.343188963026428,6,1
"7",0.0471531249219552,36207.7009386337,1.15105806039046,1.40875374948606,1.02502741145216,1.83133541067623,23130.3512824234,0,0.282094489084557,1860.64117920895,1926,0,23130.3516502421,20249.6507204849,27270.1596564354,0.0453417913311427,0.0331938289351461,0.0174877207620126,0.41395835851709,0,-9999,37.5782013242422,0,26.5145100665048,0,64.0927113907471,1.46180388842543e-28,0.0513879956742472,0.638824091301581,0.559263642693163,0.753159105645895,7,1
"8",0.0510655041108839,32961.0874174512,1.08773983158112,1.30914074215805,1.01679297974147,1.73627496678021,12288.6141800554,0,0.205692680086941,1112.24863466894,1958,0,12288.6141800465,10211.8379321031,15972.015852892,0.0507222659564994,0.047097910277641,0.0399255063449435,0.782312208901528,0,-9999,35.6774846518898,0,49.6348459058869,0,85.3123305577766,8.89868022126955e-38,0.033744294312331,0.372821867932072,0.309814958553111,0.48457187260259,8,1
"9",0.0213793149027042,45923.1877273106,1.01933396256093,1.35188547178637,1.01865405506811,1.67799499510795,3937.37540987786,0,0.583127760328352,1555.71404384926,1968,0,3937.37540967572,3618.67134423979,4468.42050206058,0.0213609313498071,0.0213245272559379,0.0671009151672434,2.41005367049168,0,-9999,39.5635580480504,0,418.896060486756,0,458.459618534806,7.82559728608027e-200,0.0338764384799898,0.0857382861367474,0.0787983483578551,0.0973020542170073,9,1
"10",0.0539927417677827,36163.4223542315,1.15556629822545,1.30712041760329,1.02314264704714,1.64500678291629,25521.6215850087,0,0.615111443214118,1534.41696355817,1926,0,25521.6215858131,22269.0103273324,29790.5018281606,0.0518605448035698,0.033778470683846,0.0174102824029964,0.37589581370676,0,-9999,37.6096963983649,0,35.3248542638959,0,72.9345506622608,2.11313433806497e-32,0.0424300816589787,0.70573026346404,0.615788243413493,0.823774407641893,10,1
