"","r_max","K","catch_multiplier_1","catch_multiplier_2","catch_multiplier_3","premodern_catch_multiplier_1","sample.N.obs","add_CV","sample_premodern_catch","Nmin","YearMin","violate_MVP","N2008","N2012","N2018","ROI_IA1","q_IA1","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2008","status2012","status2018","draw","save"
"11",0.035049856969621,42976.5709990202,1.08663061294925,1.35067990054144,1.0244357256144,1.66734400705063,6960.1820576936,0,0.853939030785114,1525.88509028169,1958,0,6960.18206680817,7972.69294181865,9759.49546587681,0.0349562731734632,0.044639237954319,0,-9999,14.7215577341803,0,140.483283747587,0,155.204841481767,3.93907073656438e-68,0.0355050450701727,0.16195294098654,0.185512542217489,0.227088742517389,11,1
"12",0.100299318792764,39279.3772321069,1.04343349286696,1.35135219716001,1.01682867239959,1.65432956707523,39279.3722392526,0,0.381922645960003,19057.9427777144,1913,0,39279.3722392531,39279.3755638852,39279.3769099176,1.36270432380403e-05,0.00415666168881678,0,-9999,15.0630297478242,0,131.920204117147,0,146.983233864971,1.46552287000809e-64,0.48518953508602,0.999999872888673,0.999999957529324,0.999999991797496,12,1
"13",0.117768347010016,27612.7296913211,1.10342857967516,1.38485940590966,1.01578025809449,1.70538920334585,21405.0029116916,0,0.516526256455109,267.345744652131,1958,0,21405.0431733946,25173.7838784829,27209.2656977869,0.116708590904479,0.0475371373040561,0,-9999,15.1976849697457,0,32.3352634206477,0,47.5329483903934,2.27354107842061e-21,0.00968197449657287,0.775187509988279,0.911673136263496,0.985388478500878,13,1
"14",0.0504381961137988,33130.1330964209,1.06067798530973,1.32671513154404,1.02197988817162,1.82354721382899,11045.207268442,0,0.274780295323581,1218.42080593525,1958,0,11045.2085964445,13227.5410519183,17034.8215117292,0.050019721275709,0.0363544352498945,0,-9999,14.6811625765382,0,39.4690037458115,0,54.1501663223497,3.04005591854559e-24,0.0367768159092267,0.333388597151085,0.399260124111825,0.514179084706711,14,1
"15",0.0495033685988747,38668.2351991866,1.12039889257296,1.3989852614468,1.02288139075535,1.6568707720245,15503.6962626036,0,0.926988549763337,1581.21921586788,1926,0,15503.6942108889,18345.2157639186,23057.8532790839,0.0488169230021629,0.0251091168470739,0,-9999,14.6808326785093,0,17.8044062780331,0,32.4852389565424,7.79542823678023e-15,0.0408919416084741,0.400941344517709,0.474425989948063,0.596299602511183,15,1
"16",0.109535881076474,27071.7486528122,1.01917198314559,1.2775527165737,1.02072287953102,1.83491322609084,22055.1355110947,0,0.681374904699624,338.716800232826,1958,0,22055.1375078149,25065.3598922768,26696.2716521049,0.107849175592209,0.0379779259854291,0,-9999,15.0585914454391,0,33.946932935969,0,49.0055243814082,5.21400181942324e-22,0.0125118183009445,0.814692016783477,0.925886251890604,0.986130301166628,16,1
"17",0.0284036563443951,46155.4023564203,1.18417989463696,1.37003612170462,1.0157174190671,1.81597410163338,2442.1634983737,0,0.566168173216283,798.611226146325,1968,0,2442.16390085479,2731.3787495237,3230.45764631676,0.0283967457603649,0.113127587393108,0,-9999,14.758517042029,0,639.501309340845,0,654.259826382874,7.2205066273016e-285,0.0173026598268889,0.0529117671209095,0.0591778775630965,0.0699908890701588,17,1
"18",0.0117255838639103,65138.4104955805,1.281393692422,1.31236055282177,1.01319664775398,1.69907844458537,16953.5041280324,0,0.535269906744361,9266.016366298,1926,0,16953.5041280892,17728.4187855058,18949.8305007696,0.0114499833508992,0.0119092913741982,0,-9999,14.9110597337102,0,20.2670154365317,0,35.1780751702419,5.27662304167845e-16,0.142251189364326,0.260268925801305,0.272165357592026,0.290916378778622,18,1
"19",0.110063022795133,37210.4702784318,1.0026840241561,1.29392056414392,1.02168978463448,1.87638592473676,37210.46891273,0,0.085867413552478,18539.9216939384,1913,0,37210.46891273,37210.469875616,37210.4702139062,9.18737898247812e-06,0.00438767745793983,0,-9999,15.0631123421198,0,117.568252217011,0,132.631364559131,2.50570676015099e-58,0.498244756253044,0.999999963297916,0.999999989174664,0.999999998265927,19,1
"20",0.0581429512319155,30708.6545776572,1.0477820935591,1.31038762407377,1.01798842555614,1.67263895852392,21989.8517315742,0,0.18098456505686,1327.7773208012,1926,0,21989.8544731571,24643.2482856984,27599.055194667,0.0548202060229865,0.0176504564405915,0,-9999,14.6663282823784,0,33.0950525463878,0,47.7613808287662,1.80923865485233e-21,0.0432378864871291,0.716080035924347,0.802485443423763,0.898738664205347,20,1
"21",0.0842946347454563,30436.462601877,1.04787521029857,1.26727319700411,1.0189724020124,1.60281167038873,26153.5914035048,0,0.997498051729053,771.159175466841,1926,0,26153.5914032657,28362.3876112029,29837.2104812111,0.0798654838878545,0.0191883207569802,0,-9999,14.7454988011254,0,53.1702164100474,0,67.9157152111728,3.19580041841159e-30,0.0253366886143755,0.859284856632873,0.931855583291529,0.980311374271566,21,1
"22",0.0650681335651316,32968.6327261687,1.16009483900047,1.36451319889165,1.01853958791002,1.79406952541711,26627.5118920021,0,0.196658466011286,1223.85123879681,1926,0,26627.511891993,29095.5331559029,31334.7781817011,0.060209052083015,0.0148322211470149,0,-9999,14.6628201452818,0,56.4815569552687,0,71.1443771005505,1.26587145504178e-31,0.037121686208885,0.807662001428936,0.882521680458056,0.95044215033004,22,1
"23",0.0565345926936716,34948.1894154834,1.14601383980122,1.25453233845066,1.02103663710086,1.75643356404895,27224.2234661244,0,0.435002777958289,1537.39811561465,1926,0,27224.2244482836,29766.1254310469,32381.0080726587,0.0516482344823774,0.0130305306084538,0,-9999,14.6591179140166,0,60.1469773318508,0,74.8060952458673,3.25181344217831e-33,0.0439907801041481,0.778988122235089,0.851721532041925,0.926543223389784,23,1
"24",0.0411010438748635,38183.6259746846,1.08010939368329,1.40846072654705,1.02392965578374,1.6311382377787,5113.67748153862,0,0.702112175989896,949.22712680479,1958,0,5113.67744140036,5998.6435648713,7610.70901862882,0.0410472757518801,0.0678791945416933,0,-9999,14.6984197250075,0,239.874515437358,0,254.572935162365,2.75663342038157e-111,0.0248595334406984,0.133923306413872,0.157099893259178,0.19931865621339,24,1
"25",0.0712970436704345,31793.9349406146,1.06718686056587,1.37097292434657,1.01979578996758,1.75510986555415,1951.55825756956,0,0.658988717477769,125.664042636507,1968,0,1951.5430845987,2569.37128036324,3878.11649761667,0.071292758793789,0.30503541910198,0,-9999,14.7322557215503,0,724.184610956009,0,738.916866677559,1.23516411460312e-321,0.00395245328617627,0.0613809862869706,0.0808132521237892,0.12197661298799,25,1
"26",0.105217815155629,26908.2047238138,1.06100637357413,1.31087896890007,1.02088318891888,1.70217201960813,10803.4737600246,0,0.229103648336604,207.295060477479,1968,0,10803.810262845,15167.7181294425,21947.4708348956,0.10503930474979,0.095051804086284,0,-9999,15.0414932460911,0,30.3925355788672,0,45.4340288249582,1.85460741014086e-20,0.00770378635829326,0.401506171583555,0.563683764306246,0.815642331406527,26,1
"27",0.0159654352725483,61645.9668906056,1.04724540850651,1.35469037416391,1.0240436574012,1.78401719816535,36303.9007653715,0,0.652419712394476,13623.0158854329,1926,0,36303.9007718693,37968.7868655514,40452.204342004,0.0134703260882059,0.00569273668116601,0,-9999,14.8865449802784,0,116.702078676359,0,131.588623656638,7.10864562567861e-58,0.220987950592255,0.588909584892921,0.615916803331664,0.656201960686071,27,1
"28",0.0643287090542726,31785.9173959675,1.13992104135858,1.25657622906379,1.02051831681661,1.66723391361147,1719.79729214218,0,0.0996166623663157,143.596099757054,1968,0,1719.79736824581,2206.25382769327,3204.11927853092,0.064324963887505,0.306228678669721,0,-9999,14.7031304583911,0,826.155844201845,0,840.858974660236,0,0.00451760123730991,0.0541056388847217,0.0694097892538146,0.100803108452594,28,1
"29",0.0539452799381688,36080.3953443211,1.11026732033767,1.37861106453696,1.01672508499836,1.58008997213808,16308.244532207,0,0.841693799477071,1406.8569775145,1926,0,16308.2447565991,19403.5261058577,24308.3299354335,0.0530833223172136,0.0254623858571861,0,-9999,14.6784737023453,0,17.7207158033564,0,32.3991895057018,8.49592714464299e-15,0.0389922827643278,0.451997396396764,0.537785850755977,0.673726817665248,29,1
"30",0.0990777757442556,29027.6716252002,1.03438270144282,1.39172928151442,1.01507303728979,1.77573735718293,29027.6625795523,0,0.765721077099442,2771.05998689352,1917,0,29027.6625796678,29027.6685561983,29027.6710186853,3.00803379029713e-05,0.00562506156591827,0,-9999,15.0627228770041,0,64.508406559563,0,79.5711294365671,2.77138949791612e-35,0.0954627027159783,0.999999688382434,0.999999894273235,0.999999979105632,30,1
"31",0.0430438264929689,34435.0396964693,1.08266804927747,1.41665458315751,1.01441411085146,1.63361125733766,31103.7040748633,0,0.162421961082146,3196.24216643403,1926,0,31103.7040746469,32137.274357022,33163.070408048,0.0294105237745286,0.00762147112448472,0,-9999,14.7218989836655,0,80.0073038797537,0,94.7292028634192,7.23818903868395e-42,0.0928194709402861,0.903257389821915,0.933272464335712,0.963061773715576,31,1
"32",0.03587151502911,38218.0908271676,1.12663760883317,1.39187449412653,1.02479694117393,1.7618814362623,19036.3298804732,0,0.268861762713641,2764.78923835483,1926,0,19036.3301683787,21287.9949689815,24756.3160725918,0.0343107966411222,0.0156337050744591,0,-9999,14.720622935049,0,22.3095062166652,0,37.0301291517142,8.27978853802005e-17,0.0723424215735408,0.498097360605115,0.557013563687718,0.647764331937628,32,1
"33",0.0104238733677194,75534.8833770774,1.10565711463895,1.41337026897585,1.01991635116187,1.68769896622637,30731.6535928985,0,0.832509646192193,16383.5038239612,1926,0,30731.6536102996,31874.23269948,33639.3832694267,0.00964546915092512,0.00634076843424953,0,-9999,14.9321201768039,0,77.9463622671024,0,92.8784824439064,4.60667513915488e-41,0.216899836095241,0.406853790412096,0.421980299358652,0.445348980040065,33,1
"34",0.000942423393484205,98319.3308018798,1.07784355755838,1.39000933483941,1.01414513869399,1.81936402392907,23919.9295450235,0,0.601440785918385,23065.7582806778,1968,0,23919.9295411159,24007.1339022804,24138.4858885883,0.000911648922605535,0.00694314498878891,0,-9999,15.0496942858923,0,37.859868650997,0,52.9095629368893,1.05115987985232e-23,0.234600440142914,0.243288164657225,0.244175114969572,0.245511088121918,34,1
"35",0.0563247893215157,32637.3140362277,1.01565369903126,1.25822344348533,1.01377340592666,1.61496480454368,12231.608927832,0,0.69703227141872,1056.63533450063,1958,0,12231.6093255156,14858.114745305,19335.9880384706,0.0558268526495209,0.0361364902868259,0,-9999,14.6820011459908,0,27.8389283586282,0,42.520929504619,3.41503336213496e-19,0.0323750702440697,0.374773773109468,0.455249311533797,0.592450347384821,35,1
"36",0.00931165632465854,80416.6559333771,1.15582659211725,1.34585370857967,1.01302038412866,1.6422850022539,26256.694030948,0,0.965587866492569,15295.6328144261,1926,0,26256.6940313199,27177.0077762904,28606.1031531642,0.00888778321103079,0.00733007816666922,0,-9999,14.94156977683,0,50.8893811976548,0,65.8309509744848,2.57028483201184e-29,0.19020478577346,0.326508155885925,0.337952473413043,0.355723610005166,36,1
"37",0.048382663843222,34730.4081669986,1.00654565390339,1.30828804467805,1.02044742388149,1.74794636435731,9726.84895456769,0,0.655050758272409,1184.24479381853,1958,0,9726.84895498432,11628.3256912971,15032.6342220926,0.048100797196043,0.0401391562045776,0,-9999,14.6833343970993,0,57.9804271598821,0,72.6637615569814,2.77031607123312e-32,0.0340982112310393,0.280067222596794,0.334816845093877,0.432837821824876,37,1
"38",0.0600822993232869,29915.2178717349,1.01257924882843,1.35576973818941,1.02072317730203,1.78935659558972,9259.79465758428,0,0.193507875315845,744.168683203577,1958,0,9259.79451064256,11497.56013464,15548.3197719175,0.0598013838518203,0.0516709425732654,0,-9999,14.6892890345877,0,62.1076868654965,0,76.7969759000841,4.44116736403024e-34,0.0248759238991435,0.309534583714049,0.384338171426235,0.519746165265542,38,1
"39",0.0877549123801291,32169.0253828713,1.15467119334713,1.29741879821755,1.02272926193179,1.60838888554134,31060.4692528723,0,0.912404535803944,808.598939434411,1926,0,31060.4692608345,31716.7650530378,32056.3165753631,0.0737023461099671,0.0114870140943749,0,-9999,14.6370103652398,0,78.6785908204113,0,93.3156011856511,2.975427205289e-41,0.0251359476953553,0.965539642284994,0.985941124281797,0.996496356163519,39,1
"40",0.111130802046042,27493.2065790088,1.10577279769325,1.36359073576983,1.01706511302366,1.8535026581521,16736.5762842819,0,0.105456948513165,264.629548367941,1958,0,16736.607799602,21672.0142307295,26084.3838253274,0.11062554578494,0.062465758261797,0,-9999,15.1142535910234,0,18.388669181555,0,33.5029227725784,2.81751029910964e-15,0.00962527043207783,0.608754302685832,0.788267973342774,0.948757423051664,40,1
"41",0.0817228305484168,29816.3119231665,1.0853593208939,1.38224635610823,1.01968327561488,1.58446178632782,3711.94334910251,0,0.496285577770323,162.0922278333,1968,0,3711.94321844971,5068.10085774248,8031.43541758193,0.0817048035119541,0.192007077729792,0,-9999,14.7986011360991,0,337.75241045834,0,352.551011594439,7.74535049067167e-154,0.00543636074947815,0.124493707605924,0.169977456326672,0.269363811268077,41,1
"42",0.114838046302553,26369.4676270906,1.07847441276038,1.36509450408863,1.01642222751774,1.66895479826054,11960.0072141038,0,0.0994804601650685,164.832074741659,1968,0,11959.7920457257,16892.0636336616,23358.1578486995,0.114644915634282,0.0995944583334232,0,-9999,15.1789597614658,0,21.9287132702607,0,37.1076730317265,7.6620038531732e-17,0.00625086850719428,0.453546966319443,0.640591758337496,0.885803163682477,42,1
"43",0.0755410486832261,31658.4220709433,1.08749193011277,1.26416445485549,1.01845508576511,1.73161437199147,27840.8188662725,0,0.662834294838831,944.119850273089,1926,0,27840.8238800579,29688.3883663205,31005.4782122364,0.0691280079657681,0.0148750631018288,0,-9999,14.6755525593247,0,62.0453988483456,0,76.7209514076704,4.79197073685007e-34,0.0298220754072143,0.879412872115657,0.937772207970184,0.979375350507246,43,1
"44",0.000425826366990805,113741.123197334,1.11444773418265,1.26719003561651,1.02604336283591,1.71618765127541,26002.3195341928,0,0.933663228759542,25577.8521629528,1968,0,26002.3195341437,26045.3323633745,26109.9753358091,0.000413555040615021,0.00632770220682689,0,-9999,15.0570875433795,0,47.8003651562709,0,62.8574526996505,5.02753550190781e-28,0.224877787768781,0.228609660281193,0.228987824554779,0.229556158773902,44,1
"45",0.0971923149679787,31866.0041180468,1.06091109081334,1.40221274995478,1.01850854359589,1.673102970465,31865.9964861581,0,0.342440164880827,8350.81363908507,1916,0,31865.99648616,31866.0014669738,31866.0035752889,1.9694473004872e-05,0.00512381759727327,0,-9999,15.0629169972481,0,81.9736270629827,0,97.0365440602308,7.20384519634418e-43,0.262060269877255,0.999999760500663,0.999999916805602,0.999999982967493,45,1
"46",0.0431825186773203,40635.1298463624,1.08005651814293,1.36939932606649,1.01670615085179,1.74349815842169,7924.03786373325,0,0.917782065691426,1223.51031109519,1958,0,7924.03661149448,9347.59703897969,11931.4593901788,0.0430541988103819,0.0453043745175357,0,-9999,14.692740791703,0,101.25183615731,0,115.944576949013,4.42496687998779e-51,0.0301096690405856,0.195004584492643,0.230037336519462,0.293624246687301,46,1
"47",0.01779056915408,46751.9530361245,1.04364209220275,1.34213513715425,1.01534128948961,1.66717278088832,33464.6295106504,0,0.079306949628517,12266.9665690816,1926,0,33464.6295436159,34755.4109562486,36578.4623980174,0.0131629560539954,0.00607038280674567,0,-9999,14.8882843162657,0,96.196898192706,0,111.085182508972,5.70582194673575e-49,0.262384045423795,0.715791049793327,0.743400193985342,0.782394317725161,47,1
"48",0.0947359681250527,27113.4980308615,1.01028938638695,1.26049395904411,1.01568073738914,1.64452365242275,25005.2053853869,0,0.507711370708421,638.931557889766,1926,0,25005.1882140468,26271.565292126,26923.0949644807,0.0886029691053778,0.0201695172173338,0,-9999,14.7946038126353,0,44.998418626676,0,59.7930224393113,1.07701139510758e-26,0.0235650729080591,0.922241320009136,0.968947837797353,0.992977554347135,48,1
"49",0.00273827184224501,56125.0304817662,1.0924894192573,1.36572889904724,1.0168751556159,1.7115640488215,4404.88044254016,0,0.0763029621448368,3951.35518613447,1968,0,4404.88044254257,4453.2138631732,4526.70453964425,0.00273278249067554,0.0390138776880225,0,-9999,15.0233247597705,0,344.53571434645,0,359.559039106221,7.00637531495144e-157,0.0704027267730069,0.0784833505609163,0.0793445246256027,0.0806539346310889,49,1
"50",0.0781852097399533,29811.6900337903,1.12640213801549,1.32084137098398,1.01968975974512,1.58363555079157,21567.513871938,0,0.0445365423802286,830.178771600833,1957,0,21567.5137008317,24893.7809990345,27988.605900048,0.0760089055003499,0.0252507712330947,0,-9999,14.7407646855209,0,32.3193518859744,0,47.0601165714953,3.64796829598098e-21,0.0278474239689149,0.723458270107661,0.83503420875564,0.938846669488517,50,1
"51",0.0254528253213502,42302.4566771063,1.01000497025345,1.30153992360458,1.01696711741064,1.69457033453044,18521.2381687015,0,0.463793927803636,4363.97537740506,1926,0,18521.2382957282,20176.197802475,22792.550772865,0.0242452512932956,0.0136049944160225,0,-9999,14.7860792297712,0,21.0628710055736,0,35.8489502353448,2.69773154825773e-16,0.103161275259146,0.437828905235939,0.476950971346167,0.538799695413436,51,1
"52",0.0323872403800487,36008.0589718301,1.08955617552665,1.40111971861683,1.01590946494,1.66876351231941,7083.50003778469,0,0.113400873029605,1730.21577947145,1958,0,7083.50055986655,8023.47834371468,9653.32619268652,0.0322321390731963,0.0417005671295178,0,-9999,14.7351895968914,0,137.531250194263,0,152.266439791154,7.43918603860702e-67,0.0480507927635043,0.19671986666674,0.22282451686695,0.268087935543499,52,1
"53",0.100311469093896,29619.6117023803,1.07592648014634,1.26904654680518,1.02007590718751,1.69196016384347,24737.6993976068,0,0.995076103601605,479.643757706708,1958,0,24737.7044960104,27540.7032105435,29163.2869600311,0.0978424062410066,0.0279464098811602,0,-9999,14.9247101026077,0,46.7477068277839,0,61.6724169303915,1.64440822926601e-27,0.0161934519103829,0.835179905279531,0.929813107858208,0.984593831042271,53,1
"54",0.0497521214713342,32773.4061489554,1.08939064748241,1.33270905634155,1.01998280408511,1.79163567017305,6523.90730555635,0,0.10444447840564,828.530323166784,1958,0,6523.90730548594,7884.53507106857,10417.6911893349,0.0496335283078593,0.0618828448273518,0,-9999,14.6827742948675,0,149.475774230812,0,164.15854852568,5.09152895677689e-72,0.0252805680130136,0.19906100927791,0.240577223961199,0.317870261698964,54,1
"55",0.0947332229488529,30029.7944367968,1.09267994929559,1.36898469884647,1.01886459812611,1.73279077804796,22563.7537903385,0,0.783326381584629,498.671467222765,1958,0,22563.7674087686,26265.98972201,29023.6907373432,0.0930531353435167,0.0312216984632877,0,-9999,14.8828048997923,0,37.5361283240671,0,52.4189332238595,1.71690613947808e-23,0.0166058901359552,0.751379349474342,0.874664319707267,0.96649648396458,55,1
"56",0.0949969486379996,27764.4010270568,1.05769787695931,1.33036568119656,1.01675972501038,1.7443871955362,26522.8799177567,0,0.271441654069349,666.32506710808,1926,0,26522.8861635697,27292.4364099373,27660.7382445831,0.0852471203690119,0.0162705810551328,0,-9999,14.7341523005305,0,52.0159965471113,0,66.7501488476418,1.02512940067741e-29,0.023999259571951,0.955283931309119,0.983001087736072,0.996266341839227,56,1
"57",0.00521541000390425,76447.9286599958,1.08199359203822,1.3727346974751,1.01742438876914,1.65895950710627,29143.5914650792,0,0.405934167094529,22484.4281616122,1926,0,29143.5914651055,29693.7350331433,30532.9436816239,0.00480010334769587,0.00612415244476775,0,-9999,14.9945351494335,0,66.5572758435002,0,81.5518109929338,3.82382929916035e-36,0.294114288715556,0.381221466375138,0.388417783890614,0.399395303663752,57,1
"58",0.0419849303881638,33901.0849526416,1.04618360910864,1.32814479279565,1.02037782763083,1.68428498319687,29109.656273853,0,0.178959559649229,2989.81698910047,1926,0,29109.6561903861,30472.1280671552,31914.572735662,0.0319441335548398,0.00869401679347825,0,-9999,14.7123241946493,0,68.4401890267725,0,83.1525132214218,7.71475878305358e-37,0.0881923688659851,0.858664441891787,0.898854066461988,0.941402694935732,58,1
"59",0.0422150992043316,33273.480007486,1.09016004723386,1.41553920268547,1.01716738791645,1.70294745869234,3023.69926846586,0,0.0314560937695205,580.794201250436,1968,0,3023.69926811096,3565.3490882215,4562.34929740967,0.0421943146674379,0.117309880076496,0,-9999,14.6953179434404,0,489.670771593037,0,504.366089536477,9.04878886978413e-220,0.017455168534213,0.0908741516496224,0.107152876327314,0.137116685612182,59,1
"60",0.000739845467731357,90159.732819855,1.1114705336947,1.25149266024819,1.01920092110589,1.61440486931679,4242.77259688824,0,0.97341967606917,4121.20742856657,1968,0,4242.77259688827,4255.33403893182,4274.24585471582,0.000739365277222515,0.0390181381952789,0,-9999,15.0522436707959,0,364.85946877502,0,379.911712445816,1.01493837686422e-165,0.045710067007419,0.0470583980696306,0.0471977223738478,0.0474074813781452,60,1
"61",0.0368484142739326,38126.8632156989,1.1504384167779,1.25187227741349,1.02022112938467,1.73387054554236,8499.18578681536,0,0.284070533234626,1678.95061658258,1958,0,8499.1857889794,9778.91894555262,12026.1676828287,0.0366506399852187,0.0375937393042145,0,-9999,14.7137274492033,0,88.9488830249678,0,103.662610474171,9.54773356752638e-46,0.0440358968710352,0.222918569012513,0.256483699963183,0.315425048601347,61,1
"62",0.0871602924452163,27537.6161527458,1.04204298198357,1.36077057594433,1.01637709592042,1.77790026929769,18734.657824738,0,0.0778184472583234,538.072780390276,1958,0,18734.6748929475,22389.1921237184,25809.1930990999,0.0857869508007385,0.0352305661952695,0,-9999,14.8184231533667,0,22.3577139280786,0,37.1761370814453,7.15498630852729e-17,0.0195395555448842,0.680330308514356,0.813040315455409,0.937234107554601,62,1
"63",0.0626582444040105,29536.3945457995,1.03868889897406,1.39899069665931,1.02156567512094,1.79366593982159,12369.2340272246,0,0.0303427274338901,850.67727770361,1958,0,12369.2340394918,15213.9212186417,19860.250468315,0.0620807208776686,0.0395241568859836,0,-9999,14.6927978639799,0,26.169614284185,0,40.8624121481649,1.79341123782416e-18,0.0288009857257472,0.41877941535186,0.515090668735847,0.672399281419384,63,1
"64",0.00885654007410631,66625.0062177131,1.14166992658595,1.34341129816137,1.0145670554993,1.75692554253655,15764.5997406216,0,0.509198575979099,10446.8774130816,1926,0,15764.59974218,16311.6763710358,17164.893374022,0.00866834930173388,0.012170646701397,0,-9999,14.9443956757082,0,21.8625523021026,0,36.8069479778108,1.03501250637032e-16,0.156801147289112,0.236616859601714,0.24482814031917,0.257634398080679,64,1
"65",0.0276071602525189,45297.3716379174,1.04246843826138,1.32977736260509,1.01698869352452,1.77739419688195,31898.9827228943,0,0.56822998309508,6119.53031215554,1926,0,31898.9827228831,33854.4258234258,36516.6774898766,0.0228296458192943,0.00741024255744766,0,-9999,14.7918214524125,0,87.8317100761292,0,102.623531528542,2.69877416294398e-45,0.135096807847302,0.704212663327715,0.747381682408412,0.80615444493714,65,1
"66",0.0345606376901269,38521.6345929521,1.04062126847779,1.40523954387987,1.01835544663827,1.86140925903796,26872.7160191629,0,0.359322796110064,3668.52860475637,1926,0,26872.7160192145,28960.1923776191,31721.0528090422,0.0301114230227137,0.00986500460609041,0,-9999,14.7375723484725,0,56.9737500453281,0,71.7113223938006,7.18072664521902e-32,0.0952329423068553,0.697600615944039,0.751790329866161,0.8234607161464,66,1
