"","r_max","K","catch_multiplier_1","sample.N.obs","add_CV","Nmin","YearMin","violate_MVP","N2005","N2018","ROI_IA1","ROI_IA2","q_IA1","q_IA2","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2005","status2018","draw","save"
"5262",0.0914858248475939,23364.1161928086,1,5712.40354154725,0,228.089110607644,1968,0,5712.40351768722,15331.8528706224,0,0,-9999,-9999,0,-9999,0,0,8.01652448484984,-2.41373545395316,5.60278903089668,0.00368756462923833,0.00976236844250285,0.244494740162501,0.656213688722429,64992,1
"5263",0.100025596279651,22968.4209651682,1,5042.42129006889,0,150.829315510359,1968,0,5042.28466972746,14999.5402581127,0,0,-9999,-9999,0,-9999,0,0,9.55845053705674,-2.28964661781934,7.2688039192374,0.000696945098054943,0.00656681257014108,0.219531184898349,0.653050563678698,65004,1
"5264",0.100615684139542,22942.0202978325,1,5911.06741758995,0,173.935782038518,1968,0,5910.95375192448,16686.5809926587,0,0,-9999,-9999,0,-9999,0,0,7.78424018390211,-2.28217829104023,5.50206189286188,0.00407835363489379,0.00758153727441999,0.25764748157262,0.727337033793627,65019,1
"5265",0.0290819208915345,27821.3134474022,1,5918.30952756573,0,1834.97531578202,1958,0,5918.30950268054,8471.96557436968,0,0,-9999,-9999,0,-9999,0,0,7.77732540521594,-1.53276941936364,6.2445559858523,0.00194099221455391,0.0659557399851431,0.212725740424493,0.30451350150619,65029,1
"5266",0.0662038914258592,24705.1055344404,1,6303.59130015131,0,531.979088472738,1958,0,6303.591319871,13347.730894945,0,0,-9999,-9999,0,-9999,0,0,7.56850842099018,-2.44155700373996,5.12695141725022,0.00593462511967317,0.0215331639741885,0.25515338564668,0.540282286037492,65038,1
"5267",0.0667658566916361,24670.1793790287,1,5717.12949674111,0,494.091775405707,1958,0,5717.12776454239,12370.9370174171,0,0,-9999,-9999,0,-9999,0,0,8.00994051590904,-2.44771274979292,5.56222776611613,0.00384021176750192,0.0200278955338978,0.231742448107302,0.501453063123376,65049,1
"5268",0.0790694655422121,23984.5712707846,1,5195.39528305177,0,315.390433676218,1968,0,5195.39541247943,12847.7887421926,0,0,-9999,-9999,0,-9999,0,0,9.08956448088722,-2.49095151380415,6.59861296708307,0.00136225622197938,0.0131497215487188,0.216614062174541,0.535668893020507,65076,1
"5269",0.0661244120700285,24710.6874179259,1,6617.27888369933,0,549.506059029112,1958,0,6617.27890402994,13872.3682701166,0,0,-9999,-9999,0,-9999,0,0,7.59730997078485,-2.44007066263982,5.15723930814503,0.0057575726493096,0.0222375869086703,0.267790158651336,0.561391435029574,65092,1
"5270",0.0733421043166891,24295.2387139045,1,6737.01398598496,0,453.908681766985,1958,0,6737.01383551688,14966.3770958116,0,0,-9999,-9999,0,-9999,0,0,7.64964735795305,-2.4851522868258,5.16449507112726,0.00571594825778617,0.0186830303300212,0.277297700790286,0.616020993745008,65094,1
"5271",0.067739708960522,24617.6929006261,1,7832.32315175701,0,584.301488417872,1958,0,7832.32315172123,15975.9633149282,0,0,-9999,-9999,0,-9999,0,0,8.97739601022806,-2.45074858022681,6.52664743000125,0.00146390547761027,0.0237350222369137,0.318158293034927,0.648962653787996,65109,1
"5272",0.0462991447611712,26103.332960929,1,8070.24473126512,0,1234.44372761733,1958,0,8070.24510489874,13590.4450391552,0,0,-9999,-9999,0,-9999,0,0,9.43011573414561,-2.08478287549109,7.34533285865452,0.00064559843916964,0.0472906555444482,0.309165312988121,0.520640220905779,65119,1
"5273",0.0989095190134831,23019.0912445361,1,6641.39033376705,0,207.690035169482,1968,0,6641.39084738533,17648.5103965869,0,0,-9999,-9999,0,-9999,0,0,7.60610695735177,-2.31454073322737,5.2915662241244,0.00503386991378085,0.00902251235564216,0.288516639376967,0.766690144676151,65132,1
"5274",0.0784928617994301,24017.8476317708,1,8412.10346424486,0,449.709669466014,1958,0,8412.10342612402,17974.0185313426,0,0,-9999,-9999,0,-9999,0,0,10.1613796973843,-2.49226449515137,7.66911520223288,0.000467030868815359,0.0187239787828089,0.350243850119046,0.748360919217697,65144,1
"5275",0.105289064951241,22735.3895284215,1,5690.61683153268,0,143.198045099375,1968,0,5690.66236439823,16790.2170209574,0,0,-9999,-9999,0,-9999,0,0,8.04751325314522,-2.18943318867465,5.85808006447057,0.00285672314515323,0.00629846455546158,0.250299752167621,0.738505799514362,65188,1
"5276",0.0986660059383139,23029.8798444006,1,4937.11353722028,0,154.495729771501,1968,0,4937.12022650272,14624.7844322531,0,0,-9999,-9999,0,-9999,0,0,9.92641368404113,-2.31254948046014,7.61386420358099,0.000493560948797436,0.00670849048346488,0.214378896453648,0.635035203442838,65222,1
"5277",0.0986200765660033,23032.1971604251,1,6411.29557811655,0,202.176440311822,1968,0,6411.29605752555,17282.5787931173,0,0,-9999,-9999,0,-9999,0,0,7.55981982777186,-2.31832509184277,5.24149473592909,0.00529234026960639,0.00877799190861439,0.278362329606214,0.750366049436787,65229,1
"5278",0.0447644418021664,26197.1267815655,1,5992.32072709128,0,1025.90204732068,1958,0,5992.32092685897,10254.7217577672,0,0,-9999,-9999,0,-9999,0,0,7.71416736143753,-2.05928284917347,5.65488451226406,0.003500377314116,0.039160861260655,0.228739623884084,0.391444521503147,65233,1
"5279",0.0769682943685912,24097.7141923193,1,6956.46647317335,0,420.184508197356,1958,0,6956.46648310664,15759.4589695232,0,0,-9999,-9999,0,-9999,0,0,7.79923829278792,-2.49212662353952,5.30711166924841,0.00495622127035101,0.0174366956485559,0.288677441668882,0.653981487362243,65240,1
"5280",0.0693262815820053,24520.6942982933,1,5772.05135847908,0,463.381170684407,1958,0,5772.04662961133,12782.6756487473,0,0,-9999,-9999,0,-9999,0,0,7.93727202049884,-2.46669309247247,5.47057892802637,0.00420879486325241,0.0188975550629763,0.235394910086746,0.521301537927376,65244,1
"5281",0.0510159347914159,25701.425742971,1,5447.62027822435,0,771.697716583246,1958,0,5447.61977526797,10058.422293942,0,0,-9999,-9999,0,-9999,0,0,8.47467168772076,-2.21311845764704,6.26155323007372,0.00190827949645272,0.0300254828000853,0.211957882404941,0.391356588328288,65265,1
"5282",0.0910391800440848,23385.699789011,1,6528.41623034328,0,265.721722014614,1968,0,6528.41726943041,16679.8582142615,0,0,-9999,-9999,0,-9999,0,0,7.57272254134005,-2.42065075289992,5.15207178844013,0.00578740202499218,0.0113625730430131,0.279162793003019,0.713250335236899,65273,1
"5283",0.0731235586395487,24305.8168088874,1,5644.2625450436,0,414.945007199119,1958,0,5644.26171974902,13006.3743336841,0,0,-9999,-9999,0,-9999,0,0,8.11748431872167,-2.48533880881688,5.63214550990479,0.00358088425700714,0.017071839653107,0.232218557562945,0.535113649376652,65275,1
"5284",0.0828897660491057,23787.0195910403,1,5000.40365953464,0,266.342761887095,1968,0,5000.40943374558,12903.1775118915,0,0,-9999,-9999,0,-9999,0,0,9.70032633669289,-2.47945473242409,7.2208716042688,0.000731164854660466,0.0111969791283737,0.210215887476254,0.542446163232307,65286,1
"5285",0.095275510050822,23185.9478959599,1,6689.18018077966,0,236.330968647465,1968,0,6689.16227646563,17364.5170536633,0,0,-9999,-9999,0,-9999,0,0,7.62615005170565,-2.36970340949567,5.25644664220998,0.0052137983329542,0.0101928534346722,0.288500703377808,0.748924181645774,65289,1
"5286",0.0588727171584032,25163.0337154371,1,6249.86909935251,0,659.32784061807,1958,0,6249.86906896155,12349.8240620554,0,0,-9999,-9999,0,-9999,0,0,7.58053087110559,-2.35338481420147,5.22714605690412,0.00536882578219985,0.0262022396851769,0.2483750226479,0.490792334569697,65294,1
"5287",0.0504987990809605,25754.6253275315,1,6883.20924609434,0,933.057027871334,1958,0,6883.20931483553,12347.6957818313,0,0,-9999,-9999,0,-9999,0,0,7.74188523548851,-2.19449347503306,5.54739176045544,0.00389760989770783,0.0362287168229119,0.267261092999766,0.479436047886579,65297,1
"5288",0.0921584087056108,23332.0163530683,1,5354.55853235908,0,208.710708061094,1968,0,5354.56291969349,14724.6920563797,0,0,-9999,-9999,0,-9999,0,0,8.67997131798504,-2.40530078289777,6.27467053508727,0.0018834114695662,0.00894524951906471,0.229494221102298,0.631093851194019,65317,1
"5289",0.0705043272902258,24453.6411817307,1,6016.63141918834,0,459.512695724165,1958,0,6016.61768025011,13372.2238042897,0,0,-9999,-9999,0,-9999,0,0,7.69593487408777,-2.4733787634037,5.22255611068406,0.00539352504458515,0.0187911768357617,0.246041791303666,0.546839781646918,65330,1
"5290",0.0466521517587826,26042.259776774,1,5968.44851365313,0,956.827624205833,1958,0,5968.44829932057,10430.8074585204,0,0,-9999,-9999,0,-9999,0,0,7.73327587502659,-2.10861352916287,5.62466234586372,0.00360778111259221,0.0367413439696653,0.229183194948526,0.400533884076497,65332,1
"5291",0.0461470002848655,26085.3550077355,1,6121.320924256,0,993.032630805631,1958,0,6121.32092238224,10617.5793015862,0,0,-9999,-9999,0,-9999,0,0,7.63104878161492,-2.09488726454008,5.53616151707483,0.00394162770820401,0.0380685879303214,0.234665041766423,0.407032194824936,65345,1
"5292",0.0803952562119812,23916.1162131355,1,6224.96915771626,0,362.837146533152,1968,0,6224.96948032458,14950.8718765332,0,0,-9999,-9999,0,-9999,0,0,7.58789040836856,-2.48886602617889,5.09902438218968,0.0061026975625273,0.015171240317601,0.26028346010903,0.625137950631035,65350,1
"5293",0.0368800314785913,26927.2101245176,1,6127.62144266162,0,1396.21144946971,1958,0,6127.62152913516,9586.8822832179,0,0,-9999,-9999,0,-9999,0,0,7.62783740349366,-1.81997846905358,5.80785893444008,0.00300385464187998,0.0518513222503671,0.227562435944891,0.356029541823529,65357,1
"5294",0.098219168827869,23050.4323647952,1,6359.56672835164,0,203.195015815763,1968,0,6359.571385661,17163.7490014425,0,0,-9999,-9999,0,-9999,0,0,7.561469450218,-2.32460375977522,5.23686569044279,0.00531689554333526,0.00881523663417706,0.275898138699296,0.744617225820744,65362,1
"5295",0.0676963379960507,24617.8313966458,1,6802.36748734023,0,534.112290662018,1958,0,6802.36503161081,14376.0618218036,0,0,-9999,-9999,0,-9999,0,0,7.68713511523967,-2.45308898793225,5.23404612730742,0.00533190802037156,0.021696155199714,0.27631861320399,0.583969464660579,65365,1
"5296",0.0819218024397269,23837.9515923906,1,7263.80520337261,0,379.85674538167,1958,0,7263.80520252317,16799.3708789388,0,0,-9999,-9999,0,-9999,0,0,8.11481685247753,-2.48539664468901,5.62942020778851,0.00359065655863962,0.015934957494541,0.304715997696793,0.70473215006869,65369,1
"5297",0.0953497055810876,23182.3742554184,1,6088.60161376651,0,213.86724670036,1968,0,6088.59970499843,16428.7802676559,0,0,-9999,-9999,0,-9999,0,0,7.64897738450129,-2.36659361984571,5.28238376465558,0.00508030609312113,0.00922542464132517,0.262639177416236,0.708675482789085,65378,1
"5298",0.0382506867246702,26809.1270678066,1,6745.13886019122,0,1436.34197804342,1958,0,6745.13893363347,10652.3836596667,0,0,-9999,-9999,0,-9999,0,0,7.65397184035781,-1.86090468141143,5.79306715894638,0.00304861722826699,0.0535766037592558,0.251598603586511,0.397341682656219,65384,1
"5299",0.0476679987339303,25974.7234309346,1,6934.73196181003,0,1037.1766688156,1958,0,6934.73263458424,12075.9009983403,0,0,-9999,-9999,0,-9999,0,0,7.78147002725864,-2.12805774668763,5.65341228057101,0.0035055344758725,0.0399302295392442,0.266980037459237,0.464909704638413,65399,1
"5300",0.0301800769134425,27692.2728184221,1,6120.88039796799,0,1808.84640845794,1958,0,6120.88026930032,8865.22519926353,0,0,-9999,-9999,0,-9999,0,0,7.63127627449196,-1.57526519884704,6.05601107564492,0.00234373123273287,0.0653195358979208,0.221032065855875,0.320133535350916,65403,1
"5301",0.0770078189722262,24095.1108928884,1,6486.61783686839,0,404.479957138211,1958,0,6486.61710763226,14993.6207123039,0,0,-9999,-9999,0,-9999,0,0,7.56552068018285,-2.49220780380608,5.07331287637677,0.00626164169673982,0.0167868062087896,0.269208850561745,0.62226817626846,65415,1
"5302",0.09087026616605,23393.4141769775,1,5297.90245136246,0,215.615733500447,1968,0,5297.93613652489,14461.1336049821,0,0,-9999,-9999,0,-9999,0,0,8.81701250044247,-2.41948876696748,6.39752373347499,0.0016656768302845,0.00921694165158002,0.22647126650452,0.61817114404848,65420,1
"5303",0.0777450953572988,24055.9389287748,1,6693.06110532489,0,403.620998947167,1958,0,6693.0611784302,15427.2369780802,0,0,-9999,-9999,0,-9999,0,0,7.62793748884221,-2.49229702436065,5.13564046448157,0.00588328226498246,0.0167784346369607,0.278229055961903,0.641306790134338,65423,1
"5304",0.0488082941859029,25880.0056356821,1,6545.60014710296,0,952.207678794242,1958,0,6545.60014627552,11607.2983105716,0,0,-9999,-9999,0,-9999,0,0,7.57650175876814,-2.15791332578009,5.41858843298805,0.00443340027466496,0.0367931789582528,0.252921125227684,0.448504473838602,65424,1
"5305",0.0551281864480115,25413.9719924649,1,6092.49972749967,0,729.914964156692,1958,0,6092.49778465601,11628.5755198332,0,0,-9999,-9999,0,-9999,0,0,7.64673086010788,-2.29185631802169,5.35487454208619,0.00472506225677505,0.0287210108035497,0.239730247064977,0.457566236528512,65433,1
"5306",0.0746373409386724,24222.5636999888,1,5730.52736092359,0,402.689693507978,1958,0,5730.52554873858,13352.720195727,0,0,-9999,-9999,0,-9999,0,0,7.99155745762398,-2.48943199222161,5.50212546540237,0.00407809437183333,0.0166245694921287,0.236577994786788,0.551251319270271,65453,1
"5307",0.0648731434722431,24782.6346202031,1,5415.31513363589,0,504.632148673295,1958,0,5415.31512780599,11586.0399141502,0,0,-9999,-9999,0,-9999,0,0,8.54319457459716,-2.43083790740349,6.11235666719367,0.00221532387504142,0.0203623285581555,0.218512487102213,0.467506384680549,65458,1
"5308",0.102235355963465,22869.8120979451,1,6587.31429721229,0,184.297940698511,1968,0,6587.32359703617,17879.4673369037,0,0,-9999,-9999,0,-9999,0,0,7.58763335141262,-2.25524883441943,5.33238451699319,0.00483253300554936,0.00805856820813454,0.288035755117903,0.781793364122578,65462,1
"5309",0.102847060830798,22842.5799297575,1,5517.78189418837,0,150.483827692962,1968,0,5517.79543305737,16233.1670773252,0,0,-9999,-9999,0,-9999,0,0,8.33560016039373,-2.23880575745844,6.09679440293529,0.0022500689856762,0.00658786477515717,0.241557453230982,0.710653837142885,65493,1
"5310",0.0533256700681522,25549.382632615,1,7190.61874889303,0,874.995643029635,1958,0,7190.62100431153,13183.5599270318,0,0,-9999,-9999,0,-9999,0,0,8.02917490325906,-2.25202670051796,5.7771482027411,0.00309753637019083,0.0342472323347908,0.281440107876907,0.516003072035187,65496,1
"5311",0.0885759287220426,23504.7932731733,1,6840.72124201339,0,303.140899484702,1968,0,6840.66515293752,16896.6494289899,0,0,-9999,-9999,0,-9999,0,0,7.7119363378445,-2.44503469804783,5.26690163979668,0.00515957204575824,0.0128969821585576,0.29103277248326,0.718859733528246,65501,1
"5312",0.0590488566388376,25156.9467944213,1,7342.72160509136,0,733.819978817042,1958,0,7342.72160616013,14148.7594705756,0,0,-9999,-9999,0,-9999,0,0,8.21411531431559,-2.35137651768416,5.86273879663143,0.00284344538992968,0.029169675669059,0.291876500998461,0.562419580809907,65553,1
"5313",0.105146724944934,22741.8227844952,1,8150.23858088534,0,209.379649797589,1968,0,8150.42146143814,19805.0769636416,0,0,-9999,-9999,0,-9999,0,0,9.59343752674118,-2.20674004852477,7.38669747821641,0.000619438287665418,0.00920681036791555,0.358389102697383,0.870865855886634,65558,1
"5314",0.0774198266360909,24072.8233417125,1,6228.70495484676,0,392.176279346609,1958,0,6228.70482372751,14597.9898989248,0,0,-9999,-9999,0,-9999,0,0,7.58671332138186,-2.49230890868521,5.09440441269665,0.00613095706785308,0.0162912456831376,0.258744258424172,0.606409547052586,65565,1
"5315",0.0891550313443877,23476.2389125311,1,5764.77837061975,0,249.065517354743,1968,0,5764.77953898774,15158.8177860816,0,0,-9999,-9999,0,-9999,0,0,7.94648233273904,-2.43746720208201,5.50901513065702,0.00405009423328326,0.0106092597831673,0.245558053846123,0.645708958856702,65567,1
"5316",0.0834358949917369,23759.4599702338,1,5277.42366783787,0,276.196406957692,1968,0,5277.42373292029,13536.2356059232,0,0,-9999,-9999,0,-9999,0,0,8.86898442715139,-2.47713883127376,6.39184559587763,0.00167516167516317,0.0116246921143711,0.222118841906841,0.569719834662975,65573,1
"5317",0.0798152629854158,23945.7175979629,1,5431.42927996814,0,321.725459409603,1968,0,5431.42917712205,13407.0077802182,0,0,-9999,-9999,0,-9999,0,0,8.50865409138057,-2.48973475293516,6.01891933844541,0.00243229666477727,0.0134356157042867,0.226822568791345,0.559891668536123,65582,1
"5318",0.0950215105218813,23198.1760179236,1,8540.34263349604,0,304.90142722315,1958,0,8540.3444881416,19531.79654484,0,0,-9999,-9999,0,-9999,0,0,10.458015144595,-2.38140110387482,8.0766140407202,0.000310721346085802,0.0131433362255538,0.368147240608187,0.841953976456992,65600,1
"5319",0.0835159763186239,23756.8174694214,1,7699.1957379505,0,376.508717082416,1958,0,7699.19579608839,17579.4608205668,0,0,-9999,-9999,0,-9999,0,0,8.74626011127758,-2.47978686879386,6.26647324248372,0.00189891379622168,0.015848449295325,0.324083636455027,0.739975413086966,65614,1
"5320",0.0938064903994091,23254.4720309876,1,6304.27958047949,0,233.484077194535,1968,0,6304.29079044702,16618.7931933347,0,0,-9999,-9999,0,-9999,0,0,7.56838620645108,-2.38781659132561,5.18056961512547,0.00562480152968623,0.010040394676921,0.271100147190883,0.71464934448692,65617,1
"5321",0.098210845802445,23050.9475492805,1,7177.54702980164,0,230.559650224274,1968,0,7177.48142438277,18302.1440887256,0,0,-9999,-9999,0,-9999,0,0,8.01447108472463,-2.32828192332341,5.68618916140122,0.00339249662396899,0.0100021766884577,0.311374680326615,0.793986626779551,65633,1
"5322",0.0723822932923213,24347.2562173607,1,5761.23605854809,0,427.343602059883,1958,0,5761.23626696064,13135.1521788836,0,0,-9999,-9999,0,-9999,0,0,7.95101759568888,-2.48254327093594,5.46847432475295,0.00421766203436447,0.0175520230388494,0.236627742178711,0.539492091495617,65639,1
"5323",0.0472898029088974,25997.7374648215,1,6419.0376092447,0,989.405796671064,1958,0,6419.03760952982,11224.2639662069,0,0,-9999,-9999,0,-9999,0,0,7.55996686284053,-2.12199345140461,5.43797341143592,0.00434828653519396,0.0380573808782347,0.246907547943957,0.431740030508226,65642,1
"5324",0.0649303049566224,24784.5927159728,1,7258.56463040691,0,604.650241957884,1958,0,7258.55939496111,14761.5869274467,0,0,-9999,-9999,0,-9999,0,0,8.10846926083157,-2.42657570022477,5.6818935606068,0.00340710077951651,0.0243962145711682,0.292865792798896,0.59559529973367,65651,1
"5325",0.0718381389509886,24379.3374051,1,6756.0110760387,0,473.48663170418,1958,0,6755.99798875409,14813.090211205,0,0,-9999,-9999,0,-9999,0,0,7.65990161088715,-2.47913491195251,5.18076669893464,0.00562369308160713,0.0194216366030166,0.277119836215925,0.607608400715034,65686,1
"5326",0.0535713283577934,25521.2536135343,1,5885.43806143571,0,749.404581880995,1958,0,5885.43806037684,11093.7462712621,0,0,-9999,-9999,0,-9999,0,0,7.8091357264307,-2.26351266155804,5.54562306487266,0.00390450968312861,0.0293639408639228,0.230609285480229,0.434686572973787,65691,1
"5327",0.0556117565277964,25385.155367493,1,6762.01020705048,0,773.891923289715,1958,0,6762.0102031614,12793.6501584039,0,0,-9999,-9999,0,-9999,0,0,7.66325829508624,-2.29748184328562,5.36577645180062,0.004673829827735,0.0304860030236696,0.266376553748436,0.503981558245133,65692,1
"5328",0.0391166170914657,26723.0712165515,1,6733.10084419791,0,1387.70609516755,1958,0,6733.10094211802,10736.2895426384,0,0,-9999,-9999,0,-9999,0,0,7.64759920119119,-1.88881977921935,5.75877942197183,0.00315496012426103,0.0519291395783898,0.251958350428963,0.401761064648463,65706,1
"5329",0.049236033603549,25834.816423714,1,5507.52961053513,0,825.085262738244,1958,0,5507.53119583897,9963.45492323324,0,0,-9999,-9999,0,-9999,0,0,8.3551184343442,-2.1732561763438,6.1818622580004,0.0020665757717031,0.0319369508653018,0.213182517170262,0.385659985340082,65716,1
"5330",0.049868090428412,25788.3872927856,1,5617.41824110504,0,819.371029778579,1958,0,5617.41826352336,10217.6639982617,0,0,-9999,-9999,0,-9999,0,0,8.16038647199668,-2.18713560495592,5.97325086704075,0.00254595140192233,0.0317728681703102,0.217827435261718,0.396211825200878,65728,1
"5331",0.0498970468626358,25804.2946660955,1,7241.56921356916,0,991.494090090091,1958,0,7241.56922556173,12826.834794173,0,0,-9999,-9999,0,-9999,0,0,8.08813035139488,-2.17868905097096,5.90944130042392,0.00271370260842781,0.0384236075009957,0.280634263376184,0.497081395176683,65733,1
"5332",0.0113747832812369,31739.5532584604,1,6589.26957414951,0,4220.92867617994,1958,0,6589.26957272668,7602.38761540934,0,0,-9999,-9999,0,-9999,0,0,7.58821949014577,-0.675985143181589,6.91223434696418,0.000995530948083155,0.132986392146362,0.207604357851832,0.239524090131384,65752,1
"5333",0.0984281207532622,23041.2029363547,1,8084.85474193003,0,259.671082952975,1968,0,8084.96932561495,19330.1508813281,0,0,-9999,-9999,0,-9999,0,0,9.45971672701341,-2.32957979954827,7.13013692746514,0.000800609754522315,0.0112698579006594,0.350891806645146,0.838938441483397,65780,1
"5334",0.0630327958362177,24899.7441623157,1,6762.41698150989,0,611.166198648015,1958,0,6762.41699701359,13726.1652057555,0,0,-9999,-9999,0,-9999,0,0,7.66348730257365,-2.40729918463311,5.25618811794054,0.00521514640060581,0.0245450794459559,0.271585802365315,0.551257278640205,65801,1
"5335",0.0411645748973824,26528.7702076141,1,6745.86499668658,0,1286.71457614536,1958,0,6745.86498371449,10997.5230137942,0,0,-9999,-9999,0,-9999,0,0,7.65436296004837,-1.95198858396875,5.70237437607962,0.00333803030137621,0.0485026092832624,0.254284873777464,0.414550803815163,65811,1
"5336",0.0550865503922105,25420.0551784781,1,6550.38685468026,0,769.525891406315,1958,0,6550.38691003717,12384.4074279157,0,0,-9999,-9999,0,-9999,0,0,7.57763868565839,-2.28902345832469,5.2886152273337,0.00504874678774873,0.0302723926444438,0.257685786440899,0.487190422717924,65822,1
"5337",0.0689912687088363,24543.2825615054,1,7342.93313743547,0,539.77997884505,1958,0,7342.9336799175,15397.6468589692,0,0,-9999,-9999,0,-9999,0,0,8.21439166424932,-2.46154600595561,5.75284565829371,0.00317373656443918,0.0219929822953537,0.299183031508362,0.627367053301969,65833,1
"5338",0.0987488397075795,23026.377465004,1,6599.46468309499,0,207.437907951987,1968,0,6599.42794129597,17573.0842229682,0,0,-9999,-9999,0,-9999,0,0,7.59137534101168,-2.31700258470034,5.27437275631134,0.00512116792131802,0.00900870787284085,0.286602960075935,0.763171899256673,65837,1
"5339",0.0498017501872964,25810.0230893605,1,7102.84419928212,0,979.803006696327,1958,0,7102.84420941836,12601.8345227125,0,0,-9999,-9999,0,-9999,0,0,7.93492432425732,-2.17744083464699,5.75748348961033,0.00315905138961432,0.0379621127537939,0.275197127287589,0.488253516050022,65845,1
"5340",0.0620692356163636,24962.2659731681,1,7345.28152737767,0,666.180996516596,1958,0,7345.28154674746,14536.180144371,0,0,-9999,-9999,0,-9999,0,0,8.21745449605901,-2.39338365483504,5.82407084122397,0.00295554905129149,0.026687520965952,0.294255399515528,0.58232614619185,65854,1
"5341",0.0862023980626836,23620.9869762548,1,5625.73737674393,0,268.42344265746,1968,0,5625.73905583118,14549.8604800559,0,0,-9999,-9999,0,-9999,0,0,8.1468958536853,-2.46115840221983,5.68573745146547,0.0033940293945588,0.0113637691315479,0.238166976743456,0.615971741345194,65858,1
"5342",0.0290288704368286,27921.2562281104,1,7190.88298839051,0,2182.32157583333,1957,0,7190.88289235667,10206.357094503,0,0,-9999,-9999,0,-9999,0,0,8.02947007125748,-1.52112962962677,6.50834044163071,0.001490951992912,0.0781598635105903,0.257541524407382,0.365540755441636,65877,1
"5343",0.0551884252629243,25412.0172721288,1,6411.09447460622,0,755.213254857485,1958,0,6411.09432821142,12167.9650895033,0,0,-9999,-9999,0,-9999,0,0,7.55981735648564,-2.29153374724463,5.26828360924101,0.00515244659955365,0.0297187447486029,0.252285926754934,0.478827200501269,65883,1
"5344",0.0982050996702164,23051.4920122239,1,8818.59432021156,0,287.345658088355,1968,0,8818.60621386607,19972.2722295865,0,0,-9999,-9999,0,-9999,0,0,11.1395494559624,-2.33756081444122,8.80198864152119,0.000150433618897927,0.0124653821946094,0.382561189930339,0.866419935811335,65897,1
"5345",0.0336522395987995,27380.6784311774,1,8306.79876240902,0,2058.71724940299,1957,0,8306.79916907645,12279.9573482014,0,0,-9999,-9999,0,-9999,0,0,9.9266134212038,-1.68802063066485,8.23859279053895,0.000264255851266645,0.0751886865980209,0.303381787633786,0.448489886,65909,1
"5346",0.0603181020850316,25076.8904439419,1,7948.05955223273,0,745.969454741427,1958,0,7948.06269170517,15221.9278086125,0,0,-9999,-9999,0,-9999,0,0,9.19149253604212,-2.36701827167289,6.82447426436923,0.00108684718557967,0.029747286905807,0.316947697700904,0.607010181052567,65943,1
"5347",0.0629001059755683,24905.9610280761,1,6182.07428383175,0,578.873226658677,1958,0,6182.07425773387,12728.473063381,0,0,-9999,-9999,0,-9999,0,0,7.60327562605451,-2.40754981580364,5.19572581025087,0.00554019372595237,0.0232423565589829,0.248216651859565,0.511061309741567,65958,1
"5348",0.0851333725433797,23674.7901811957,1,6762.2795633506,0,336.543964374692,1968,0,6762.29331383938,16397.9031738588,0,0,-9999,-9999,0,-9999,0,0,7.66341764893076,-2.46986774755167,5.19354990137908,0.00555226180739339,0.0142152881524585,0.285632660821235,0.692631404475267,65967,1
"5349",0.095024828038644,23197.4063231995,1,5752.18418042641,0,203.943153447073,1968,0,5752.17092688638,15806.3658094177,0,0,-9999,-9999,0,-9999,0,0,7.96275420266234,-2.37004399912562,5.59271020353672,0.00372491888384497,0.00879163603920284,0.247966123744347,0.681385047500328,65973,1
"5350",0.0946782961725257,23213.9215884714,1,7404.17718340177,0,268.175241801057,1968,0,7404.18567044919,18275.2481788693,0,0,-9999,-9999,0,-9999,0,0,8.29629761499711,-2.38055137104032,5.9157462439568,0.00269664669151414,0.0115523454655864,0.318954539509011,0.78725380841922,65985,1
"5351",0.0890421650167555,23482.1567604256,1,6985.33904680517,0,304.997952013161,1968,0,6985.33320335936,17160.6282154445,0,0,-9999,-9999,0,-9999,0,0,7.82380518059583,-2.44132187996945,5.38248330062638,0.00459639351887105,0.0129884982510283,0.297474089566241,0.730794381049581,65991,1
"5352",0.0786693332758732,24006.0044215894,1,5638.87557340786,0,347.630897861895,1968,0,5638.87525392022,13669.4897271554,0,0,-9999,-9999,0,-9999,0,0,8.12594947174757,-2.49157523506539,5.63437423668218,0.00357291233129884,0.0144809978269128,0.234894368712562,0.569419612155946,66001,1
"5353",0.0908998006810434,23392.2243175259,1,6037.75336709805,0,246.260622170483,1968,0,6037.75745882884,15849.9099779741,0,0,-9999,-9999,0,-9999,0,0,7.68105776069081,-2.42083665302516,5.26022110766566,0.00519415612399273,0.0105274564243119,0.258109591327116,0.67757173336009,66065,1
"5354",0.0998255543452688,22977.6944890138,1,6883.45504330937,0,209.083230002914,1968,0,6883.45195361688,18065.066457665,0,0,-9999,-9999,0,-9999,0,0,7.74206319587789,-2.30022905823783,5.44183413764006,0.00433153135581609,0.00909939985941067,0.299571045167652,0.786200132754933,66067,1
"5355",0.0426384136984125,26403.1157657187,1,7122.54222319461,0,1273.97956750158,1958,0,7122.54194419643,11738.2493621047,0,0,-9999,-9999,0,-9999,0,0,7.95525447141586,-1.99250954840173,5.96274492301414,0.00257284002269931,0.0482511071346999,0.269761417834034,0.444578187902557,66069,1
