"","r_max","K","catch_multiplier_1","catch_multiplier_2","catch_multiplier_3","premodern_catch_multiplier_1","sample.N.obs","add_CV","sample_premodern_catch","Nmin","YearMin","violate_MVP","N2008","N2012","N2019","ROI_IA1","ROI_IA2","q_IA1","q_IA2","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2008","status2012","status2019","draw","save"
"mean",0.0912594230665733,30080.1427666692,1.10335225822455,1.3347989690457,1.01851713513755,1.71236846412844,14988.1987138666,0,0.535937759478134,474.25218033177,1958.7258,0,14988.2052890597,19445.9061113613,25899.2920501786,0.0907600291766654,0.0649141261731026,0.0545897013656868,0.505756554503719,0,-9999,35.4475432624188,0,17.1264340902583,0,52.573977352677,1.91186832590557e-23,0.0152966892146939,0.501709950359435,0.651942821737806,0.866908850595692,712758.5264,1
"median",0.0932180730868131,29579.15160572,1.0968505996562,1.33370233887574,1.01855150911441,1.71320128628832,14954.9750799779,0,0.551627984736115,374.211755620998,1958,0,14954.9787270033,19437.8778209333,25882.9488449836,0.0927522763438012,0.0656729779721025,0.0540729074404994,0.504801569395574,0,-9999,35.392950890607,0,16.920638513471,0,52.3061219631656,1.92194015980039e-23,0.0126660302526397,0.502240810224432,0.657501824798633,0.885291225133902,714722,1
"2.5%PI",0.0544283260322525,25961.5057496537,1.00491980560856,1.25419588852266,1.01291631985578,1.56744296599315,13254.0979109792,0,0.0332947467628401,192.118500166866,1926,0,13254.0976572697,17517.0994531421,23596.2312687533,0.0535541693372184,0.0433268975365975,0.0264252175599359,0.459500151729682,0,-9999,34.9677485242755,0,16.3171680442529,0,51.6107259810933,1.22337065940838e-24,0.0068257134501463,0.404177888329542,0.506096722395237,0.682859745692407,36447.475,1
"97.5%PI",0.116534402791015,37106.8365546703,1.34336238525058,1.41573634795402,1.02390016725977,1.85518230145822,16882.4465844897,0,0.978142099251272,1361.81930585686,1968,0,16882.4465856722,21390.7382203827,28656.0877482784,0.116218832120745,0.08205993195988,0.0844699110608062,0.557299201399993,0,-9999,36.3161017708393,0,19.1730563409667,0,55.0604327600419,3.85253417013354e-23,0.0397621464376494,0.594728461299634,0.770150012969399,0.956332937684874,1385064.65,1
"5%PI",0.0607394353196258,26441.7780847964,1.01074488589536,1.25839804522856,1.01383619957184,1.5919018640838,13512.6721061533,0,0.0654306492186151,204.97772093113,1957,0,13512.6726592721,17840.9560608965,23991.6723275242,0.0599218797012796,0.0474914764418151,0.0298374493747531,0.466038940162284,0,-9999,35.015713862119,0,16.3617308822707,0,51.6790017242421,2.33881798501623e-24,0.00735111213660268,0.420225632657234,0.532634234824782,0.722143812776228,71336,1
"95%PI",0.115140881988336,35464.3323803458,1.26030873748935,1.41208691856649,1.02309650870073,1.83318620134914,16572.3211889446,0,0.957930755859706,1097.10082869923,1968,0,16572.3195153464,21090.7560853868,27890.3981070886,0.114854513483867,0.0797580226997198,0.0807069066048029,0.548012024306521,0,-9999,36.0344699896562,0,18.5877992140723,0,54.4123965784087,3.59827806343416e-23,0.0327079213678379,0.57952493524605,0.754428200150292,0.950567411785295,1351961.75,1
"min",0.0242856968967244,24674.4099026284,1.0000012982972,1.2500216643,1.00817132044159,1.40285564412767,12065.0228976738,0,1.91561412066221e-05,157.527384545993,1926,0,12065.034810814,16180.7839284438,19830.928852905,0.0234980338434694,0.0217614982573926,0.013759005663787,0.421902530590607,0,-9999,34.798423254295,0,16.2090025516037,0,51.3030771226454,9.23505442223611e-27,0.00451287214377676,0.328156043202621,0.390220220520039,0.462728560155237,150,1
"max",0.117988934840076,49037.0193299337,1.42830858566029,1.41998754723696,1.02889528975987,1.98696431076624,18858.775099623,0,0.999999040272087,4628.26445406233,1968,0,18858.7749137639,23422.6922986116,32612.3816630426,0.117784350452622,0.0991974559017785,0.101549896135769,0.602338842293048,0,-9999,39.4942251415037,0,23.3256388765266,0,59.9467910041641,5.24030664268757e-23,0.0961590695883314,0.691300046405764,0.859880159680514,0.980871861525038,1419305,1
"n",10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
