"","r_max","K","catch_multiplier_1","premodern_catch_multiplier_1","sample.N.obs","add_CV","sample_premodern_catch","Nmin","YearMin","violate_MVP","N2008","N2018","ROI_IA1","q_IA1","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2008","status2018","draw","save"
"11",0.0940904615321197,23242.5793453418,1,-999,14584.0981754009,0,-999,369.438015662467,1958,0,14584.0253206162,21592.8503824158,0.052701945457456,0.54030717811708,0,-9999,21.3417504466751,0,17.6364818414074,0,38.9782322880824,1.18023585168696e-17,0.0158948802614934,0.627470174627544,0.929021261435144,34,1
"12",0.0940904615321197,23242.5793453418,1,-999,14584.0981754009,0,-999,369.438015662467,1958,0,14584.0253206162,21592.8503824158,0.052701945457456,0.54030717811708,0,-9999,21.3417504466751,0,17.6364818414074,0,38.9782322880824,1.18023585168696e-17,0.0158948802614934,0.627470174627544,0.929021261435144,34,1
"13",0.0940904615321197,23242.5793453418,1,-999,14584.0981754009,0,-999,369.438015662467,1958,0,14584.0253206162,21592.8503824158,0.052701945457456,0.54030717811708,0,-9999,21.3417504466751,0,17.6364818414074,0,38.9782322880824,1.18023585168696e-17,0.0158948802614934,0.627470174627544,0.929021261435144,34,1
"14",0.0940904615321197,23242.5793453418,1,-999,14584.0981754009,0,-999,369.438015662467,1958,0,14584.0253206162,21592.8503824158,0.052701945457456,0.54030717811708,0,-9999,21.3417504466751,0,17.6364818414074,0,38.9782322880824,1.18023585168696e-17,0.0158948802614934,0.627470174627544,0.929021261435144,34,1
"15",0.0940904615321197,23242.5793453418,1,-999,14584.0981754009,0,-999,369.438015662467,1958,0,14584.0253206162,21592.8503824158,0.052701945457456,0.54030717811708,0,-9999,21.3417504466751,0,17.6364818414074,0,38.9782322880824,1.18023585168696e-17,0.0158948802614934,0.627470174627544,0.929021261435144,34,1
"16",0.0861064041666686,23629.1625351167,1,-999,14891.4838231867,0,-999,468.457338531983,1958,0,14891.4857850567,21630.5788296906,0.0487805337844043,0.535730083983379,0,-9999,21.5674603261033,0,17.6377039221229,0,39.2051642482261,9.40618475581946e-18,0.0198253889800699,0.630216401572657,0.915418766854055,36,1
"17",0.0861064041666686,23629.1625351167,1,-999,14891.4838231867,0,-999,468.457338531983,1958,0,14891.4857850567,21630.5788296906,0.0487805337844043,0.535730083983379,0,-9999,21.5674603261033,0,17.6377039221229,0,39.2051642482261,9.40618475581946e-18,0.0198253889800699,0.630216401572657,0.915418766854055,36,1
"18",0.0861064041666686,23629.1625351167,1,-999,14891.4838231867,0,-999,468.457338531983,1958,0,14891.4857850567,21630.5788296906,0.0487805337844043,0.535730083983379,0,-9999,21.5674603261033,0,17.6377039221229,0,39.2051642482261,9.40618475581946e-18,0.0198253889800699,0.630216401572657,0.915418766854055,36,1
"19",0.0861064041666686,23629.1625351167,1,-999,14891.4838231867,0,-999,468.457338531983,1958,0,14891.4857850567,21630.5788296906,0.0487805337844043,0.535730083983379,0,-9999,21.5674603261033,0,17.6377039221229,0,39.2051642482261,9.40618475581946e-18,0.0198253889800699,0.630216401572657,0.915418766854055,36,1
"20",0.0861064041666686,23629.1625351167,1,-999,14891.4838231867,0,-999,468.457338531983,1958,0,14891.4857850567,21630.5788296906,0.0487805337844043,0.535730083983379,0,-9999,21.5674603261033,0,17.6377039221229,0,39.2051642482261,9.40618475581946e-18,0.0198253889800699,0.630216401572657,0.915418766854055,36,1
"21",0.0782005924964324,24038.2048597863,1,-999,15300.803367747,0,-999,614.192863236986,1958,0,15300.8035400968,21681.956548596,0.0444102027672726,0.528750014857181,0,-9999,21.9067293521822,0,17.6637650404108,0,39.570494392593,6.5275865533225e-18,0.02555069593672,0.636520223924609,0.901979023602878,50,1
"22",0.0782005924964324,24038.2048597863,1,-999,15300.803367747,0,-999,614.192863236986,1958,0,15300.8035400968,21681.956548596,0.0444102027672726,0.528750014857181,0,-9999,21.9067293521822,0,17.6637650404108,0,39.570494392593,6.5275865533225e-18,0.02555069593672,0.636520223924609,0.901979023602878,50,1
"23",0.0782005924964324,24038.2048597863,1,-999,15300.803367747,0,-999,614.192863236986,1958,0,15300.8035400968,21681.956548596,0.0444102027672726,0.528750014857181,0,-9999,21.9067293521822,0,17.6637650404108,0,39.570494392593,6.5275865533225e-18,0.02555069593672,0.636520223924609,0.901979023602878,50,1
"24",0.116666092814412,22256.068986079,1,-999,17476.2710379437,0,-999,251.886125866798,1958,0,17476.2832942001,21943.8128840005,0.0364728047809448,0.477548915905284,0,-9999,23.8562371353042,0,19.1345773807075,0,42.9908145160117,2.13464904380403e-19,0.0113176377204955,0.785236750709719,0.985969844797218,58,1
"25",0.0963552116760984,23136.8386887322,1,-999,13664.5892696688,0,-999,334.183056429364,1958,0,13664.6285269848,21237.4579806716,0.0584280456796153,0.565704876849948,0,-9999,20.8900528794511,0,18.9270212439846,0,39.8170741234356,5.10110687480472e-18,0.0144437648083752,0.590600501253422,0.917906645172506,67,1
"26",0.0963552116760984,23136.8386887322,1,-999,13664.5892696688,0,-999,334.183056429364,1958,0,13664.6285269848,21237.4579806716,0.0584280456796153,0.565704876849948,0,-9999,20.8900528794511,0,18.9270212439846,0,39.8170741234356,5.10110687480472e-18,0.0144437648083752,0.590600501253422,0.917906645172506,67,1
"27",0.112845963266212,22413.8557344157,1,-999,17897.6266690297,0,-999,277.907972910566,1958,0,17897.6488150444,22094.4587407388,0.0335360000983018,0.470731704584537,0,-9999,24.2039047511059,0,19.8758877370169,0,44.0797924881229,7.1843810549122e-20,0.0123989364526804,0.798508254318917,0.985750020100893,121,1
"28",0.110085527118761,22529.8281841635,1,-999,16095.9610133432,0,-999,271.848282660796,1958,0,16096.1600369685,21904.685530172,0.046191005756917,0.501450520176443,0,-9999,22.4332376701429,0,17.4214530772487,0,39.8546907473917,4.91278468421322e-18,0.0120661498365035,0.714437762480702,0.972252666603512,146,1
"29",0.110085527118761,22529.8281841635,1,-999,16095.9610133432,0,-999,271.848282660796,1958,0,16096.1600369685,21904.685530172,0.046191005756917,0.501450520176443,0,-9999,22.4332376701429,0,17.4214530772487,0,39.8546907473917,4.91278468421322e-18,0.0120661498365035,0.714437762480702,0.972252666603512,146,1
"30",0.0635477349846624,24890.6334360636,1,-999,14892.6997886738,0,-999,998.601976737303,1957,0,14892.6998014598,20929.9866435015,0.0404699307024674,0.549744434566923,0,-9999,22.1092244678468,0,18.5901104107273,0,40.6993348785742,2.1110739421361e-18,0.0401195887321392,0.598325464063204,0.840878023344173,150,1
"31",0.0639325145948678,24875.0942031452,1,-999,16937.3756356072,0,-999,1033.20238083897,1926,0,16937.3753789549,22211.9162263595,0.0334795847005747,0.495191005451438,0,-9999,23.1916120017884,0,18.5364990524632,0,41.7281110542516,7.54591013592427e-19,0.0415356168061599,0.680896934123503,0.892937974222869,161,1
"32",0.0876982252704911,23549.9437657326,1,-999,14383.7093512993,0,-999,434.946591336012,1958,0,14383.720339307,21423.9878307828,0.0517998177734211,0.549063300430673,0,-9999,21.2839102668601,0,18.0831394925157,0,39.3670497593758,8.00032298921725e-18,0.0184691137975837,0.610775145893836,0.909725647071681,203,1
"33",0.0876982252704911,23549.9437657326,1,-999,14383.7093512993,0,-999,434.946591336012,1958,0,14383.720339307,21423.9878307828,0.0517998177734211,0.549063300430673,0,-9999,21.2839102668601,0,18.0831394925157,0,39.3670497593758,8.00032298921725e-18,0.0184691137975837,0.610775145893836,0.909725647071681,203,1
"34",0.0876982252704911,23549.9437657326,1,-999,14383.7093512993,0,-999,434.946591336012,1958,0,14383.720339307,21423.9878307828,0.0517998177734211,0.549063300430673,0,-9999,21.2839102668601,0,18.0831394925157,0,39.3670497593758,8.00032298921725e-18,0.0184691137975837,0.610775145893836,0.909725647071681,203,1
"35",0.0876982252704911,23549.9437657326,1,-999,14383.7093512993,0,-999,434.946591336012,1958,0,14383.720339307,21423.9878307828,0.0517998177734211,0.549063300430673,0,-9999,21.2839102668601,0,18.0831394925157,0,39.3670497593758,8.00032298921725e-18,0.0184691137975837,0.610775145893836,0.909725647071681,203,1
"36",0.0959148252070881,23158.2248210959,1,-999,17401.4452549163,0,-999,409.260216404268,1958,0,17401.4531888099,22407.1591211511,0.0366809637328545,0.478233776520621,0,-9999,23.372692988254,0,19.0144938458131,0,42.3871868340671,3.9037199537507e-19,0.0176723483585605,0.751415677291383,0.967568079775242,235,1
"37",0.0836010565920733,23756.6772194811,1,-999,16332.982324413,0,-999,551.247465347892,1958,0,16332.9667804604,22193.7884441137,0.0409413722610092,0.501548865504359,0,-9999,22.4881751771712,0,17.7851407172445,0,40.2733158944158,3.23237053389887e-18,0.0232038959091406,0.687510573535382,0.934212652681672,286,1
"38",0.0836010565920733,23756.6772194811,1,-999,16332.982324413,0,-999,551.247465347892,1958,0,16332.9667804604,22193.7884441137,0.0409413722610092,0.501548865504359,0,-9999,22.4881751771712,0,17.7851407172445,0,40.2733158944158,3.23237053389887e-18,0.0232038959091406,0.687510573535382,0.934212652681672,286,1
"39",0.0745251293298788,24240.1855050808,1,-999,16026.1526146205,0,-999,729.229293777927,1958,0,16026.1526257146,21966.2093324191,0.0401278637155618,0.512072825613769,0,-9999,22.3986646144991,0,17.7499239299775,0,40.1485885444766,3.66175715579862e-18,0.0300834865156077,0.66113985069774,0.906189819703111,287,1
"40",0.0372449507024139,27315.4944041728,1,-999,17775.1719751395,0,-999,2476.93191966096,1926,0,17775.171975617,21723.3729318082,0.0223070764733495,0.489437140864136,0,-9999,24.7934485992954,0,19.8673867411376,0,44.660835340433,4.01833050636797e-20,0.0906786413238993,0.650735868537001,0.795276578574016,309,1
"41",0.0870804425422102,23580.4186541426,1,-999,14301.041650353,0,-999,440.672953398383,1958,0,14301.0420683621,21372.7235399405,0.0519998324136526,0.55181611318188,0,-9999,21.249763150982,0,18.2220366588955,0,39.4717998098775,7.20468755880741e-18,0.0186880886154651,0.606479565868509,0.906375915263312,312,1
"42",0.0870804425422102,23580.4186541426,1,-999,14301.041650353,0,-999,440.672953398383,1958,0,14301.0420683621,21372.7235399405,0.0519998324136526,0.55181611318188,0,-9999,21.249763150982,0,18.2220366588955,0,39.4717998098775,7.20468755880741e-18,0.0186880886154651,0.606479565868509,0.906375915263312,312,1
"43",0.0870804425422102,23580.4186541426,1,-999,14301.041650353,0,-999,440.672953398383,1958,0,14301.0420683621,21372.7235399405,0.0519998324136526,0.55181611318188,0,-9999,21.249763150982,0,18.2220366588955,0,39.4717998098775,7.20468755880741e-18,0.0186880886154651,0.606479565868509,0.906375915263312,312,1
"44",0.117450741039123,22224.0298442769,1,-999,16550.8481692523,0,-999,239.123716902435,1958,0,16550.8462728102,21817.3321947835,0.0433271603045422,0.492822153531555,0,-9999,22.9577032845386,0,17.8394937708949,0,40.7971970554335,1.91426668744803e-18,0.0107596920350615,0.744727503912724,0.981700094341883,333,1
"45",0.0523366128392518,25678.0027785105,1,-999,14541.2047298159,0,-999,1338.37168137333,1926,0,14541.2047328781,19991.3240367005,0.0361061929944342,0.57094019700986,0,-9999,22.5245678111929,0,19.9352746888038,0,42.4598424999967,3.63015107871035e-19,0.0521213309663395,0.566290332558395,0.778538899973597,352,1
"46",0.0837370272553526,23749.9520654354,1,-999,16592.884987127,0,-999,558.079861856717,1958,0,16592.8888587781,22287.9085680167,0.0396536753616152,0.495872323282985,0,-9999,22.6712700431704,0,18.0052510193115,0,40.6765210624818,2.15978917207387e-18,0.0234981468728487,0.698649362030783,0.93844014954681,366,1
"47",0.093570438248571,23267.5502600333,1,-999,16161.84463643,0,-999,406.606866645913,1958,0,16161.8880164705,22124.1579667356,0.0437282091465994,0.502629786443246,0,-9999,22.3466366621809,0,17.5692068620743,0,39.9158435242552,4.62135591272619e-18,0.0174752761722553,0.694610641681164,0.950858930978146,432,1
"48",0.093570438248571,23267.5502600333,1,-999,16161.84463643,0,-999,406.606866645913,1958,0,16161.8880164705,22124.1579667356,0.0437282091465994,0.502629786443246,0,-9999,22.3466366621809,0,17.5692068620743,0,39.9158435242552,4.62135591272619e-18,0.0174752761722553,0.694610641681164,0.950858930978146,432,1
"49",0.093570438248571,23267.5502600333,1,-999,16161.84463643,0,-999,406.606866645913,1958,0,16161.8880164705,22124.1579667356,0.0437282091465994,0.502629786443246,0,-9999,22.3466366621809,0,17.5692068620743,0,39.9158435242552,4.62135591272619e-18,0.0174752761722553,0.694610641681164,0.950858930978146,432,1
"50",0.1064702338879,22684.6894836481,1,-999,15277.8757929336,0,-999,283.990695273171,1958,0,15277.9057332419,21786.8150980304,0.0512374017780151,0.519152489000531,0,-9999,21.7841048215258,0,17.1010613534092,0,38.885166174935,1.29534932260777e-17,0.0125190470637864,0.673489744889598,0.960419366274997,528,1
"51",0.1064702338879,22684.6894836481,1,-999,15277.8757929336,0,-999,283.990695273171,1958,0,15277.9057332419,21786.8150980304,0.0512374017780151,0.519152489000531,0,-9999,21.7841048215258,0,17.1010613534092,0,38.885166174935,1.29534932260777e-17,0.0125190470637864,0.673489744889598,0.960419366274997,528,1
"52",0.1064702338879,22684.6894836481,1,-999,15277.8757929336,0,-999,283.990695273171,1958,0,15277.9057332419,21786.8150980304,0.0512374017780151,0.519152489000531,0,-9999,21.7841048215258,0,17.1010613534092,0,38.885166174935,1.29534932260777e-17,0.0125190470637864,0.673489744889598,0.960419366274997,528,1
"53",0.1064702338879,22684.6894836481,1,-999,15277.8757929336,0,-999,283.990695273171,1958,0,15277.9057332419,21786.8150980304,0.0512374017780151,0.519152489000531,0,-9999,21.7841048215258,0,17.1010613534092,0,38.885166174935,1.29534932260777e-17,0.0125190470637864,0.673489744889598,0.960419366274997,528,1
"54",0.1064702338879,22684.6894836481,1,-999,15277.8757929336,0,-999,283.990695273171,1958,0,15277.9057332419,21786.8150980304,0.0512374017780151,0.519152489000531,0,-9999,21.7841048215258,0,17.1010613534092,0,38.885166174935,1.29534932260777e-17,0.0125190470637864,0.673489744889598,0.960419366274997,528,1
"55",0.1064702338879,22684.6894836481,1,-999,15277.8757929336,0,-999,283.990695273171,1958,0,15277.9057332419,21786.8150980304,0.0512374017780151,0.519152489000531,0,-9999,21.7841048215258,0,17.1010613534092,0,38.885166174935,1.29534932260777e-17,0.0125190470637864,0.673489744889598,0.960419366274997,528,1
"56",0.0790257001384161,23997.3649611484,1,-999,17812.5662155217,0,-999,708.847614958868,1958,0,17812.5662151838,22712.8027535514,0.0327978488991021,0.472620517142664,0,-9999,23.6162305224692,0,19.7110266937104,0,43.3272572161796,1.52479435335503e-19,0.0295385604255503,0.742271755420741,0.946470697525467,532,1
"57",0.0845848037903197,23704.9663196753,1,-999,13831.7595823901,0,-999,461.457686195099,1958,0,13831.7597030867,21068.2901341653,0.0533154263642963,0.56778964893665,0,-9999,21.0656434860597,0,19.1953207214011,0,40.2609642074608,3.27254335315653e-18,0.0194667092107229,0.583496281604345,0.888771148207811,538,1
"58",0.0969670656216331,23109.2174733065,1,-999,16300.5024272716,0,-999,373.935439096693,1958,0,16300.5024127559,22135.30777154,0.0434288877313753,0.499054103679092,0,-9999,22.4640378806425,0,17.6524953555301,0,40.1165332361726,3.7810374805258e-18,0.0161812246359543,0.7053679957612,0.957856223262794,559,1
"59",0.0969670656216331,23109.2174733065,1,-999,16300.5024272716,0,-999,373.935439096693,1958,0,16300.5024127559,22135.30777154,0.0434288877313753,0.499054103679092,0,-9999,22.4640378806425,0,17.6524953555301,0,40.1165332361726,3.7810374805258e-18,0.0161812246359543,0.7053679957612,0.957856223262794,559,1
"60",0.0545426206798293,25528.6572044532,1,-999,16570.2758242842,0,-999,1303.1373706324,1926,0,16570.2758250314,21676.9984853924,0.0316422455863321,0.50894814390488,0,-9999,23.3125762367628,0,18.4218863163456,0,41.7344625531084,7.49813418139561e-19,0.0510460601274822,0.649085288439726,0.849124116156453,568,1
"61",0.095579623282887,23173.0186883492,1,-999,14684.8015205469,0,-999,357.325595471702,1958,0,14684.801480504,21640.777060545,0.0525459132481716,0.536987601650027,0,-9999,21.3918926848391,0,17.5097287383561,0,38.9016214231952,1.2742084441556e-17,0.0154198984723279,0.633702569268076,0.933878203422218,591,1
"62",0.095579623282887,23173.0186883492,1,-999,14684.8015205469,0,-999,357.325595471702,1958,0,14684.801480504,21640.777060545,0.0525459132481716,0.536987601650027,0,-9999,21.3918926848391,0,17.5097287383561,0,38.9016214231952,1.2742084441556e-17,0.0154198984723279,0.633702569268076,0.933878203422218,591,1
"63",0.095579623282887,23173.0186883492,1,-999,14684.8015205469,0,-999,357.325595471702,1958,0,14684.801480504,21640.777060545,0.0525459132481716,0.536987601650027,0,-9999,21.3918926848391,0,17.5097287383561,0,38.9016214231952,1.2742084441556e-17,0.0154198984723279,0.633702569268076,0.933878203422218,591,1
"64",0.095579623282887,23173.0186883492,1,-999,14684.8015205469,0,-999,357.325595471702,1958,0,14684.801480504,21640.777060545,0.0525459132481716,0.536987601650027,0,-9999,21.3918926848391,0,17.5097287383561,0,38.9016214231952,1.2742084441556e-17,0.0154198984723279,0.633702569268076,0.933878203422218,591,1
"65",0.095579623282887,23173.0186883492,1,-999,14684.8015205469,0,-999,357.325595471702,1958,0,14684.801480504,21640.777060545,0.0525459132481716,0.536987601650027,0,-9999,21.3918926848391,0,17.5097287383561,0,38.9016214231952,1.2742084441556e-17,0.0154198984723279,0.633702569268076,0.933878203422218,591,1
"66",0.095579623282887,23173.0186883492,1,-999,14684.8015205469,0,-999,357.325595471702,1958,0,14684.801480504,21640.777060545,0.0525459132481716,0.536987601650027,0,-9999,21.3918926848391,0,17.5097287383561,0,38.9016214231952,1.2742084441556e-17,0.0154198984723279,0.633702569268076,0.933878203422218,591,1
"67",0.0923439807305112,23325.2672027184,1,-999,14983.7406337028,0,-999,394.825983159421,1958,0,14983.7601384849,21733.3928853385,0.0500499084239387,0.530543321647844,0,-9999,21.573428179611,0,17.4119058912659,0,38.985334070877,1.17188376547636e-17,0.0169269650687391,0.642383215088686,0.931753222651425,655,1
"68",0.0923439807305112,23325.2672027184,1,-999,14983.7406337028,0,-999,394.825983159421,1958,0,14983.7601384849,21733.3928853385,0.0500499084239387,0.530543321647844,0,-9999,21.573428179611,0,17.4119058912659,0,38.985334070877,1.17188376547636e-17,0.0169269650687391,0.642383215088686,0.931753222651425,655,1
"69",0.0923439807305112,23325.2672027184,1,-999,14983.7406337028,0,-999,394.825983159421,1958,0,14983.7601384849,21733.3928853385,0.0500499084239387,0.530543321647844,0,-9999,21.573428179611,0,17.4119058912659,0,38.985334070877,1.17188376547636e-17,0.0169269650687391,0.642383215088686,0.931753222651425,655,1
"70",0.0923439807305112,23325.2672027184,1,-999,14983.7406337028,0,-999,394.825983159421,1958,0,14983.7601384849,21733.3928853385,0.0500499084239387,0.530543321647844,0,-9999,21.573428179611,0,17.4119058912659,0,38.985334070877,1.17188376547636e-17,0.0169269650687391,0.642383215088686,0.931753222651425,655,1
"71",0.0923439807305112,23325.2672027184,1,-999,14983.7406337028,0,-999,394.825983159421,1958,0,14983.7601384849,21733.3928853385,0.0500499084239387,0.530543321647844,0,-9999,21.573428179611,0,17.4119058912659,0,38.985334070877,1.17188376547636e-17,0.0169269650687391,0.642383215088686,0.931753222651425,655,1
"72",0.0923439807305112,23325.2672027184,1,-999,14983.7406337028,0,-999,394.825983159421,1958,0,14983.7601384849,21733.3928853385,0.0500499084239387,0.530543321647844,0,-9999,21.573428179611,0,17.4119058912659,0,38.985334070877,1.17188376547636e-17,0.0169269650687391,0.642383215088686,0.931753222651425,655,1
"73",0.0629102838831022,24932.5958920157,1,-999,15128.2423997764,0,-999,1036.56287446452,1926,0,15128.2423103558,21064.0570794756,0.0394233908455004,0.543107504850391,0,-9999,22.2453421408435,0,18.3697133304948,0,40.6150554713383,2.29670664324713e-18,0.0415746069504325,0.606765632262159,0.84484011094172,670,1
"74",0.0528057822138071,25660.4532125641,1,-999,16255.0172929186,0,-999,1361.33210476781,1926,0,16255.0173141078,21374.9057361878,0.0318707889516805,0.518328675338194,0,-9999,23.2381162526943,0,18.3655784197023,0,41.6036946723966,8.54564754688428e-19,0.0530517560812708,0.633465713931694,0.832990187629345,671,1
"75",0.0724531335574575,24355.5805488836,1,-999,15271.4023879962,0,-999,744.554240878546,1958,0,15271.4040771008,21519.2712068436,0.0426030834253339,0.532712593047289,0,-9999,22.0124026447446,0,17.8638954213834,0,39.8762980661281,4.80777119528156e-18,0.0305701701252477,0.627018684545413,0.883545812576821,699,1
"76",0.0724531335574575,24355.5805488836,1,-999,15271.4023879962,0,-999,744.554240878546,1958,0,15271.4040771008,21519.2712068436,0.0426030834253339,0.532712593047289,0,-9999,22.0124026447446,0,17.8638954213834,0,39.8762980661281,4.80777119528156e-18,0.0305701701252477,0.627018684545413,0.883545812576821,699,1
"77",0.0724531335574575,24355.5805488836,1,-999,15271.4023879962,0,-999,744.554240878546,1958,0,15271.4040771008,21519.2712068436,0.0426030834253339,0.532712593047289,0,-9999,22.0124026447446,0,17.8638954213834,0,39.8762980661281,4.80777119528156e-18,0.0305701701252477,0.627018684545413,0.883545812576821,699,1
"78",0.115863280144054,22288.7906537273,1,-999,14644.841048168,0,-999,214.799884682947,1968,0,14644.7050202308,21536.6772527933,0.0570360754353731,0.531742652185007,0,-9999,21.4637264874821,0,17.1106591184637,0,38.5743856059458,1.76749090829396e-17,0.00963712603433812,0.657043499925456,0.966255979850202,732,1
"79",0.115863280144054,22288.7906537273,1,-999,14644.841048168,0,-999,214.799884682947,1968,0,14644.7050202308,21536.6772527933,0.0570360754353731,0.531742652185007,0,-9999,21.4637264874821,0,17.1106591184637,0,38.5743856059458,1.76749090829396e-17,0.00963712603433812,0.657043499925456,0.966255979850202,732,1
"80",0.115863280144054,22288.7906537273,1,-999,14644.841048168,0,-999,214.799884682947,1968,0,14644.7050202308,21536.6772527933,0.0570360754353731,0.531742652185007,0,-9999,21.4637264874821,0,17.1106591184637,0,38.5743856059458,1.76749090829396e-17,0.00963712603433812,0.657043499925456,0.966255979850202,732,1
"81",0.115863280144054,22288.7906537273,1,-999,14644.841048168,0,-999,214.799884682947,1968,0,14644.7050202308,21536.6772527933,0.0570360754353731,0.531742652185007,0,-9999,21.4637264874821,0,17.1106591184637,0,38.5743856059458,1.76749090829396e-17,0.00963712603433812,0.657043499925456,0.966255979850202,732,1
"82",0.115863280144054,22288.7906537273,1,-999,14644.841048168,0,-999,214.799884682947,1968,0,14644.7050202308,21536.6772527933,0.0570360754353731,0.531742652185007,0,-9999,21.4637264874821,0,17.1106591184637,0,38.5743856059458,1.76749090829396e-17,0.00963712603433812,0.657043499925456,0.966255979850202,732,1
"83",0.115863280144054,22288.7906537273,1,-999,14644.841048168,0,-999,214.799884682947,1968,0,14644.7050202308,21536.6772527933,0.0570360754353731,0.531742652185007,0,-9999,21.4637264874821,0,17.1106591184637,0,38.5743856059458,1.76749090829396e-17,0.00963712603433812,0.657043499925456,0.966255979850202,732,1
"84",0.115863280144054,22288.7906537273,1,-999,14644.841048168,0,-999,214.799884682947,1968,0,14644.7050202308,21536.6772527933,0.0570360754353731,0.531742652185007,0,-9999,21.4637264874821,0,17.1106591184637,0,38.5743856059458,1.76749090829396e-17,0.00963712603433812,0.657043499925456,0.966255979850202,732,1
"85",0.115863280144054,22288.7906537273,1,-999,14644.841048168,0,-999,214.799884682947,1968,0,14644.7050202308,21536.6772527933,0.0570360754353731,0.531742652185007,0,-9999,21.4637264874821,0,17.1106591184637,0,38.5743856059458,1.76749090829396e-17,0.00963712603433812,0.657043499925456,0.966255979850202,732,1
"86",0.115863280144054,22288.7906537273,1,-999,14644.841048168,0,-999,214.799884682947,1968,0,14644.7050202308,21536.6772527933,0.0570360754353731,0.531742652185007,0,-9999,21.4637264874821,0,17.1106591184637,0,38.5743856059458,1.76749090829396e-17,0.00963712603433812,0.657043499925456,0.966255979850202,732,1
"87",0.0489604388545267,25971.3705407692,1,-999,15666.007983149,0,-999,1510.16015795241,1926,0,15666.0065348709,20705.8997767326,0.0317210136143435,0.53791275569786,0,-9999,23.1875753018465,0,18.6604225388056,0,41.8479978406521,6.69337965189129e-19,0.0581471107033724,0.603202919548616,0.797258648488689,771,1
