"","N_1901","N_1902","N_1903","N_1904","N_1905","N_1906","N_1907","N_1908","N_1909","N_1910","N_1911","N_1912","N_1913","N_1914","N_1915","N_1916","N_1917","N_1918","N_1919","N_1920","N_1921","N_1922","N_1923","N_1924","N_1925","N_1926","N_1927","N_1928","N_1929","N_1930","N_1931","N_1932","N_1933","N_1934","N_1935","N_1936","N_1937","N_1938","N_1939","N_1940","N_1941","N_1942","N_1943","N_1944","N_1945","N_1946","N_1947","N_1948","N_1949","N_1950","N_1951","N_1952","N_1953","N_1954","N_1955","N_1956","N_1957","N_1958","N_1959","N_1960","N_1961","N_1962","N_1963","N_1964","N_1965","N_1966","N_1967","N_1968","N_1969","N_1970","N_1971","N_1972","N_1973","N_1974","N_1975","N_1976","N_1977","N_1978","N_1979","N_1980","N_1981","N_1982","N_1983","N_1984","N_1985","N_1986","N_1987","N_1988","N_1989","N_1990","N_1991","N_1992","N_1993","N_1994","N_1995","N_1996","N_1997","N_1998","N_1999","N_2000","N_2001","N_2002","N_2003","N_2004","N_2005","N_2006","N_2007","N_2008","N_2009","N_2010","N_2011","N_2012","N_2013","N_2014","N_2015","N_2016","N_2017"
"554",22762.0649253379,22762.0649253379,22762.0649253379,22762.0649253379,22582.0649253379,22338.503701923,22201.1746960704,21074.7275829613,19596.6977124028,16822.9152836477,11261.1427501475,6388.83049071704,4144.61136045848,3572.13221016306,2786.64746742834,1379.47108333491,1076.71863103382,1068.37017916031,1051.14967503879,1050.13025646965,1058.00434099339,1159.70100357013,917.018523549466,879.982295867515,706.074326059344,525.979228024558,574.040459472532,634.13118231779,681.509519322752,701.8446572108,668.307099279794,720.261039346192,772.649954834944,721.518510455379,740.038961853492,769.496660801819,745.035421717771,581.015734064448,641.836360959434,707.020867508037,745.024785155481,810.003984960947,894.779038963302,984.417979132719,1027.42611140343,896.928194716531,960.7918086174,1026.33084899983,1085.7184988523,1116.31010214747,535.09673130952,546.112124342285,569.280273678733,488.872876699485,496.05070222584,451.979750996206,332.296241552385,306.084950312106,322.129784680106,340.854247197444,349.538817751917,373.132490941852,388.195911103178,416.836109935148,460.474167791587,456.679727397631,504.488142941013,368.300232836093,406.857825530216,449.451437988956,496.503300141759,548.479716993724,603.895630634483,667.110368329748,736.939107571076,814.072567875268,899.273085944985,993.38183366166,1097.32667963823,1212.13071692343,1338.92146401619,1478.94072229576,1633.55503669546,1804.2666529637,1992.72478732228,2200.73691343159,2430.27961474166,2683.50833083568,2962.76502242941,3270.58236347293,3609.68250619354,3982.96771643224,4393.49920103367,4844.45921212938,5339.09000544865,5880.60149926479,6472.03768806189,7116.09037099886,7814.84824278741,8569.47101723897,9379.78375950924,10243.7983100521,11157.1890659528,12112.7809116486,13100.1459712752,14105.4448260422,15111.6693923823,16099.4231450697,17048.2857197763,17938.6505583869,18753.7363584768,19481.3395513297,20114.9047009891,20653.6708217354,21101.9330765975,21467.7067750809,21761.1865517829
"555",22550.9227335745,22550.9227335745,22550.9227335745,22550.9227335745,22370.9227335745,22129.4328299954,21996.362249977,20874.6271095183,19411.2545832511,16660.8794938962,11133.0905526336,6295.35930389066,4071.57938103861,3511.32237632605,2736.61092924281,1337.57568091331,1036.98914538893,1029.5604107166,1013.31930250757,1013.30203533991,1022.28287972684,1125.24590408098,884.466153702135,848.352576196657,675.286871098186,495.274623483485,542.545831891009,601.995350616136,648.956539053812,669.060882663406,635.366851541248,686.982924097759,739.251433674445,688.242993081661,706.64948196416,736.071450552758,711.714848869407,547.691447813361,607.704612695677,672.291106716263,709.950806169013,774.734252887819,859.610417674528,949.776785537429,993.809077393037,864.657950601173,929.376709883617,996.177168350382,1057.28505338861,1090.07563520506,511.45131101705,522.494641794562,545.747715905544,465.547966830302,472.562550613817,428.345613205084,308.28437110708,281.068051462256,295.869415533975,313.292695688707,320.625171540414,342.761110944584,356.322583075553,383.370017672304,425.381034449505,419.994988356389,466.018834888631,328.085004637008,364.038357012984,403.9312170921,448.195054155906,497.308511834872,549.802531321215,610.046940685416,676.889975188776,751.053275320816,833.336931478192,924.627813366795,1025.90869924206,1138.26824510148,1262.91181842049,1401.17319552313,1554.5270817284,1724.60235271487,1913.19582529409,2122.28623375985,2354.04789740019,2610.86329285541,2895.3333614308,3210.28384674047,3558.76522258114,3944.04277579677,4369.57209053389,4838.95348298812,5355.85683843947,5923.90586992439,6546.50829078629,7226.61633160662,7966.40152183358,8766.83055844788,9627.13822636344,10544.2124042127,11511.9388423921,12520.6009249409,13556.4866373515,14601.9038690027,15635.8131163489,16635.2123845093,17577.227406568,18441.5997211464,19213.0302370622,19882.7717806042,20449.0563072313,20916.3255062091,21293.611933377,21592.6048522189,21825.8821405474
"556",25670.0107987933,25670.0107987933,25670.0107987933,25670.0107987933,25490.0107987933,25224.456267958,25039.0408207661,23854.3845315425,22207.9279110103,19160.0991805911,13200.9076564801,7923.69839339442,5435.86565920884,4716.85410959769,3806.56109297494,2308.4480889131,1982.94891292055,1966.41850242319,1941.02172523641,1932.29364182803,1932.1079610002,2024.91254488748,1767.58088286836,1727.7533220338,1552.8344531357,1380.72366699743,1446.55843192602,1522.85773344088,1584.17060052204,1616.70732319272,1594.95431454874,1661.05791637131,1725.63555294192,1684.60546439681,1716.42024141206,1758.9061686378,1746.62316057049,1596.69520793754,1680.89032137502,1767.50992612884,1824.67863998621,1907.84810563241,2008.38060535032,2110.18282841323,2161.31635813772,2037.12571350144,2114.43381865253,2190.78985551217,2258.14093161192,2294.01326560329,1716.7600366981,1762.26381041385,1821.15709170851,1777.1417526698,1826.81612952123,1827.09776432002,1756.39417833913,1787.9792779691,1866.22257082931,1949.57178993322,2025.29193674904,2118.98014966074,2206.57414213848,2310.75067998251,2432.37177653714,2508.34105029608,2640.27095568941,2590.06987065687,2726.25643829588,2869.52567747754,3020.23114133664,3178.74121764473,3343.43920111572,3518.62038517886,3702.79550675804,3896.39145152123,4099.84874465824,4313.62065848481,4538.17199366003,4773.97747282518,5021.51967684539,5281.28644464607,5553.76764809685,5839.45124384521,6138.81849493908,6452.33824721155,6780.46013970135,7123.60662613745,7482.16368738808,7856.4701248462,8246.80534452996,8653.37557418348,9076.29850419881,9515.58641125307,9971.12791454601,10442.6686312002,10929.7911411953,11431.8948423489,11948.1764681445,12477.6122467909,13018.9428840925,13570.6627340756,14131.0146516399,14697.9920669138,15269.349744934,15842.624462574,16415.1664225868,16984.1816254234,17546.7846525729,18100.0604321431,18641.1326428745,19167.2355780224,19675.7856588224,20164.4484724852,20631.1972921457,21074.3595416026,21492.6485556102
"557",23231.0793771765,23231.0793771765,23231.0793771765,23231.0793771765,23051.0793771765,22803.1410096129,22656.6602463158,21519.8336722999,20010.1952439483,17185.6723936476,11550.2596569549,6602.97555874749,4314.20248577239,3715.00134010416,2906.15600134681,1481.46747573083,1174.06154903512,1163.75538346388,1144.47934930054,1141.38918536322,1147.00817869565,1246.1560217577,999.632774631833,960.904974714725,785.52931435186,605.627716034143,655.76420533762,717.628577891923,766.325968523966,787.614200153016,754.909123451109,808.12111560754,861.34895371146,810.593256110356,830.054101411383,860.349127145627,836.499209322464,673.401658499495,736.929112252231,804.446096535554,844.327548779537,910.967766846275,996.887540717652,1086.90118102515,1129.39105823069,997.880756399745,1061.98794305751,1127.13219671457,1185.40927696577,1214.1709330909,630.638756734668,645.133862094821,671.995837125617,595.39073503498,607.561808615931,568.88069335588,455.551595665898,437.532992503419,462.814645040087,491.481172616791,510.851767624848,546.04948831769,573.567064571749,615.6799501302,673.764411193606,685.326069065126,749.977864320994,631.724986757863,691.322523815158,756.539706025011,827.905411674297,905.997929760601,989.449446197706,1082.76251416165,1184.86274867594,1296.5729780109,1418.79141912634,1552.49798942787,1698.76092968886,1858.74366735679,2033.71180802578,2225.04008579067,2434.21902531231,2662.86096302716,2912.70493353596,3185.61973926423,3483.60427431517,3808.78385246115,4163.40087894541,4549.79769198778,4970.38877406798,5427.61880013986,5923.9021814036,6461.53895764735,7042.60124393318,7668.7842208333,8341.21630650871,9060.22529951614,9825.06176905414,10633.588731768,11481.9584473883,12364.3130006093,13272.5636007631,14196.3199645996,15123.0482537426,16038.5239806492,16927.6064601091,17775.2927302719,18567.9245643751,19294.3509170752,19946.8245881424,20521.457584696,21018.16568799,21440.1593609947,21793.1356592462,22084.3623287591,22321.8209077589
"558",24019.0641641653,24019.0641641653,24019.0641641653,24019.0641641653,23839.0641641653,23584.4509111504,23423.6141680454,22269.8287795663,20710.2346372341,17804.8255494517,12052.0548882218,6985.11082285819,4624.47285165371,3981.88078231389,3135.59865505144,1683.16587800845,1368.23648911681,1354.6691126459,1332.03909882573,1325.63643594829,1327.73219666066,1422.99213872342,1170.7124507968,1129.66605967918,952.400988782054,773.228638597563,826.989833529135,891.972570990788,943.05705819536,966.151350712189,935.058148564588,990.524627153125,1045.34413230368,995.464936296094,1016.67211250608,1048.54334860024,1025.91514164627,864.511603173204,932.440282542257,1003.70128747673,1046.55476124545,1115.77054347487,1203.41570041634,1293.93327800523,1335.54517085741,1202.41716091332,1266.85645842678,1331.34658174014,1387.88966889986,1413.86142641346,826.86685657895,846.839938187094,879.381208807682,808.47724319326,828.006375381508,797.068929115328,692.702241780408,686.138994789855,724.060221075671,765.959949406935,799.150327036054,848.947080407416,891.653787722256,949.713250187882,1024.32995580956,1052.80204267716,1135.50793887524,1035.70100245692,1117.06525017466,1204.81194906237,1299.43898427299,1401.48226967128,1509.51841476663,1628.01101934781,1755.77092861895,1893.51301379987,2042.00439158917,2202.06738836003,2374.58240938545,2560.49061303814,2760.79625675987,2976.56853940131,3208.942711211,3459.12015590487,3728.36706624142,4018.01123263767,4329.43634107399,4664.07303008233,5023.38578682491,5408.85457195162,5821.94985985882,6264.09958082811,6736.64628175309,7240.79272695576,7777.53420652274,8347.57610096246,8951.23589275074,9588.32996971426,10258.04739596,10958.8154723173,11688.1654192834,12442.6107518409,13217.5554245869,14007.2527237188,14804.8378120293,15602.4550972581,16391.4945716278,17162.9381386062,17907.7985524706,18617.6130920355,19284.9367196413,19903.7712014018,20469.8717989092,20980.8920470975,21436.3553583692,21837.4718853551,22186.8421141309
"559",22780.4539605867,22780.4539605867,22780.4539605867,22780.4539605867,22600.4539605867,22356.7141748336,22219.0158793731,21092.1565836185,19612.8540532644,16837.035108812,11272.3049333956,6396.97777051756,4150.96607628028,3577.40699789734,2790.96979257843,1383.07002219617,1080.11044610085,1071.66112919725,1054.33279108468,1053.20158860568,1060.95268880504,1162.51024822561,919.631292605968,882.480527406547,708.461722183649,528.317630110287,576.400765840734,636.49539283995,683.852681045043,704.144582597202,670.550702242808,722.456603749559,774.770552985806,723.534229191651,741.960447180883,771.306282474668,746.709101114372,582.549627119436,643.285086520974,708.349895262515,746.194152387493,810.981033991065,895.516346928678,984.854862203873,1027.49355365329,896.569654017119,960.017839085771,1025.07134339312,1083.89538815701,1113.83982377098,531.899143772505,542.355581248204,564.901880115057,483.798074237436,490.240724872287,445.354946197764,324.790205383547,297.6561717448,312.693091057177,330.297797439886,337.737987265209,359.953888888308,373.485977503387,400.428867732977,442.180648449626,436.285001545727,481.774756165951,343.006498137919,378.77168945841,418.265640921764,461.876914314926,510.034487680107,561.211929433786,619.723544663132,684.333070819364,755.675025666304,834.449556512974,921.429070360502,1017.46547033078,1123.4980277431,1240.56190885152,1369.79735854922,1512.45951758504,1669.92881127569,1843.72179116997,2035.50222956007,2247.09215053834,2480.48231757691,2737.84146928893,3021.52327994312,3334.06959141846,3678.20788457141,4056.84019169702,4473.01965866052,4929.90971531866,5430.71930440795,5978.60591359004,6576.53643523235,7227.09453624149,7932.22298144266,8692.89141960176,9508.68629303819,10377.3320670188,11294.1742208944,12251.6854983266,13239.0953290285,14242.278973108,15244.0596168559,16225.048095016,17165.0494605938,18044.9052103072,18848.4593111845,19564.2194526365,20186.3140427182,20714.5371517046,21153.5494090889,21511.5318451178
"560",22780.4539605867,22780.4539605867,22780.4539605867,22780.4539605867,22600.4539605867,22356.7141748336,22219.0158793731,21092.1565836185,19612.8540532644,16837.035108812,11272.3049333956,6396.97777051756,4150.96607628028,3577.40699789734,2790.96979257843,1383.07002219617,1080.11044610085,1071.66112919725,1054.33279108468,1053.20158860568,1060.95268880504,1162.51024822561,919.631292605968,882.480527406547,708.461722183649,528.317630110287,576.400765840734,636.49539283995,683.852681045043,704.144582597202,670.550702242808,722.456603749559,774.770552985806,723.534229191651,741.960447180883,771.306282474668,746.709101114372,582.549627119436,643.285086520974,708.349895262515,746.194152387493,810.981033991065,895.516346928678,984.854862203873,1027.49355365329,896.569654017119,960.017839085771,1025.07134339312,1083.89538815701,1113.83982377098,531.899143772505,542.355581248204,564.901880115057,483.798074237436,490.240724872287,445.354946197764,324.790205383547,297.6561717448,312.693091057177,330.297797439886,337.737987265209,359.953888888308,373.485977503387,400.428867732977,442.180648449626,436.285001545727,481.774756165951,343.006498137919,378.77168945841,418.265640921764,461.876914314926,510.034487680107,561.211929433786,619.723544663132,684.333070819364,755.675025666304,834.449556512974,921.429070360502,1017.46547033078,1123.4980277431,1240.56190885152,1369.79735854922,1512.45951758504,1669.92881127569,1843.72179116997,2035.50222956007,2247.09215053834,2480.48231757691,2737.84146928893,3021.52327994312,3334.06959141846,3678.20788457141,4056.84019169702,4473.01965866052,4929.90971531866,5430.71930440795,5978.60591359004,6576.53643523235,7227.09453624149,7932.22298144266,8692.89141960176,9508.68629303819,10377.3320670188,11294.1742208944,12251.6854983266,13239.0953290285,14242.278973108,15244.0596168559,16225.048095016,17165.0494605938,18044.9052103072,18848.4593111845,19564.2194526365,20186.3140427182,20714.5371517046,21153.5494090889,21511.5318451178
"561",22780.4539605867,22780.4539605867,22780.4539605867,22780.4539605867,22600.4539605867,22356.7141748336,22219.0158793731,21092.1565836185,19612.8540532644,16837.035108812,11272.3049333956,6396.97777051756,4150.96607628028,3577.40699789734,2790.96979257843,1383.07002219617,1080.11044610085,1071.66112919725,1054.33279108468,1053.20158860568,1060.95268880504,1162.51024822561,919.631292605968,882.480527406547,708.461722183649,528.317630110287,576.400765840734,636.49539283995,683.852681045043,704.144582597202,670.550702242808,722.456603749559,774.770552985806,723.534229191651,741.960447180883,771.306282474668,746.709101114372,582.549627119436,643.285086520974,708.349895262515,746.194152387493,810.981033991065,895.516346928678,984.854862203873,1027.49355365329,896.569654017119,960.017839085771,1025.07134339312,1083.89538815701,1113.83982377098,531.899143772505,542.355581248204,564.901880115057,483.798074237436,490.240724872287,445.354946197764,324.790205383547,297.6561717448,312.693091057177,330.297797439886,337.737987265209,359.953888888308,373.485977503387,400.428867732977,442.180648449626,436.285001545727,481.774756165951,343.006498137919,378.77168945841,418.265640921764,461.876914314926,510.034487680107,561.211929433786,619.723544663132,684.333070819364,755.675025666304,834.449556512974,921.429070360502,1017.46547033078,1123.4980277431,1240.56190885152,1369.79735854922,1512.45951758504,1669.92881127569,1843.72179116997,2035.50222956007,2247.09215053834,2480.48231757691,2737.84146928893,3021.52327994312,3334.06959141846,3678.20788457141,4056.84019169702,4473.01965866052,4929.90971531866,5430.71930440795,5978.60591359004,6576.53643523235,7227.09453624149,7932.22298144266,8692.89141960176,9508.68629303819,10377.3320670188,11294.1742208944,12251.6854983266,13239.0953290285,14242.278973108,15244.0596168559,16225.048095016,17165.0494605938,18044.9052103072,18848.4593111845,19564.2194526365,20186.3140427182,20714.5371517046,21153.5494090889,21511.5318451178
"562",22780.4539605867,22780.4539605867,22780.4539605867,22780.4539605867,22600.4539605867,22356.7141748336,22219.0158793731,21092.1565836185,19612.8540532644,16837.035108812,11272.3049333956,6396.97777051756,4150.96607628028,3577.40699789734,2790.96979257843,1383.07002219617,1080.11044610085,1071.66112919725,1054.33279108468,1053.20158860568,1060.95268880504,1162.51024822561,919.631292605968,882.480527406547,708.461722183649,528.317630110287,576.400765840734,636.49539283995,683.852681045043,704.144582597202,670.550702242808,722.456603749559,774.770552985806,723.534229191651,741.960447180883,771.306282474668,746.709101114372,582.549627119436,643.285086520974,708.349895262515,746.194152387493,810.981033991065,895.516346928678,984.854862203873,1027.49355365329,896.569654017119,960.017839085771,1025.07134339312,1083.89538815701,1113.83982377098,531.899143772505,542.355581248204,564.901880115057,483.798074237436,490.240724872287,445.354946197764,324.790205383547,297.6561717448,312.693091057177,330.297797439886,337.737987265209,359.953888888308,373.485977503387,400.428867732977,442.180648449626,436.285001545727,481.774756165951,343.006498137919,378.77168945841,418.265640921764,461.876914314926,510.034487680107,561.211929433786,619.723544663132,684.333070819364,755.675025666304,834.449556512974,921.429070360502,1017.46547033078,1123.4980277431,1240.56190885152,1369.79735854922,1512.45951758504,1669.92881127569,1843.72179116997,2035.50222956007,2247.09215053834,2480.48231757691,2737.84146928893,3021.52327994312,3334.06959141846,3678.20788457141,4056.84019169702,4473.01965866052,4929.90971531866,5430.71930440795,5978.60591359004,6576.53643523235,7227.09453624149,7932.22298144266,8692.89141960176,9508.68629303819,10377.3320670188,11294.1742208944,12251.6854983266,13239.0953290285,14242.278973108,15244.0596168559,16225.048095016,17165.0494605938,18044.9052103072,18848.4593111845,19564.2194526365,20186.3140427182,20714.5371517046,21153.5494090889,21511.5318451178
"563",22780.4539605867,22780.4539605867,22780.4539605867,22780.4539605867,22600.4539605867,22356.7141748336,22219.0158793731,21092.1565836185,19612.8540532644,16837.035108812,11272.3049333956,6396.97777051756,4150.96607628028,3577.40699789734,2790.96979257843,1383.07002219617,1080.11044610085,1071.66112919725,1054.33279108468,1053.20158860568,1060.95268880504,1162.51024822561,919.631292605968,882.480527406547,708.461722183649,528.317630110287,576.400765840734,636.49539283995,683.852681045043,704.144582597202,670.550702242808,722.456603749559,774.770552985806,723.534229191651,741.960447180883,771.306282474668,746.709101114372,582.549627119436,643.285086520974,708.349895262515,746.194152387493,810.981033991065,895.516346928678,984.854862203873,1027.49355365329,896.569654017119,960.017839085771,1025.07134339312,1083.89538815701,1113.83982377098,531.899143772505,542.355581248204,564.901880115057,483.798074237436,490.240724872287,445.354946197764,324.790205383547,297.6561717448,312.693091057177,330.297797439886,337.737987265209,359.953888888308,373.485977503387,400.428867732977,442.180648449626,436.285001545727,481.774756165951,343.006498137919,378.77168945841,418.265640921764,461.876914314926,510.034487680107,561.211929433786,619.723544663132,684.333070819364,755.675025666304,834.449556512974,921.429070360502,1017.46547033078,1123.4980277431,1240.56190885152,1369.79735854922,1512.45951758504,1669.92881127569,1843.72179116997,2035.50222956007,2247.09215053834,2480.48231757691,2737.84146928893,3021.52327994312,3334.06959141846,3678.20788457141,4056.84019169702,4473.01965866052,4929.90971531866,5430.71930440795,5978.60591359004,6576.53643523235,7227.09453624149,7932.22298144266,8692.89141960176,9508.68629303819,10377.3320670188,11294.1742208944,12251.6854983266,13239.0953290285,14242.278973108,15244.0596168559,16225.048095016,17165.0494605938,18044.9052103072,18848.4593111845,19564.2194526365,20186.3140427182,20714.5371517046,21153.5494090889,21511.5318451178
"564",22780.4539605867,22780.4539605867,22780.4539605867,22780.4539605867,22600.4539605867,22356.7141748336,22219.0158793731,21092.1565836185,19612.8540532644,16837.035108812,11272.3049333956,6396.97777051756,4150.96607628028,3577.40699789734,2790.96979257843,1383.07002219617,1080.11044610085,1071.66112919725,1054.33279108468,1053.20158860568,1060.95268880504,1162.51024822561,919.631292605968,882.480527406547,708.461722183649,528.317630110287,576.400765840734,636.49539283995,683.852681045043,704.144582597202,670.550702242808,722.456603749559,774.770552985806,723.534229191651,741.960447180883,771.306282474668,746.709101114372,582.549627119436,643.285086520974,708.349895262515,746.194152387493,810.981033991065,895.516346928678,984.854862203873,1027.49355365329,896.569654017119,960.017839085771,1025.07134339312,1083.89538815701,1113.83982377098,531.899143772505,542.355581248204,564.901880115057,483.798074237436,490.240724872287,445.354946197764,324.790205383547,297.6561717448,312.693091057177,330.297797439886,337.737987265209,359.953888888308,373.485977503387,400.428867732977,442.180648449626,436.285001545727,481.774756165951,343.006498137919,378.77168945841,418.265640921764,461.876914314926,510.034487680107,561.211929433786,619.723544663132,684.333070819364,755.675025666304,834.449556512974,921.429070360502,1017.46547033078,1123.4980277431,1240.56190885152,1369.79735854922,1512.45951758504,1669.92881127569,1843.72179116997,2035.50222956007,2247.09215053834,2480.48231757691,2737.84146928893,3021.52327994312,3334.06959141846,3678.20788457141,4056.84019169702,4473.01965866052,4929.90971531866,5430.71930440795,5978.60591359004,6576.53643523235,7227.09453624149,7932.22298144266,8692.89141960176,9508.68629303819,10377.3320670188,11294.1742208944,12251.6854983266,13239.0953290285,14242.278973108,15244.0596168559,16225.048095016,17165.0494605938,18044.9052103072,18848.4593111845,19564.2194526365,20186.3140427182,20714.5371517046,21153.5494090889,21511.5318451178
"565",27823.0733535975,27823.0733535975,27823.0733535975,27823.0733535975,27643.0733535975,27369.3093402982,27164.5982275754,25954.1628199392,24238.1176829762,21074.8647304775,14948.9575446601,9503.79311664332,6916.3622668566,6140.45634544078,5185.34877575345,3658.70735212736,3333.15846688587,3322.97748793539,3304.46309811171,3303.34225666454,3311.18469572123,3412.28404489482,3161.6924828945,3133.88938821919,2972.17333017504,2817.14000693381,2903.99845421329,3000.72006444108,3081.62621667799,3133.19302949348,3130.45410062398,3216.62521367008,3300.62484992709,3278.37826234133,3330.40270117469,3393.13148048914,3400.91344166732,3271.94997257289,3380.76372390504,3491.14103602915,3571.12681808552,3676.72338025353,3798.76115213535,3920.76778537163,3990.73315758454,3884.96442285506,3983.76905468504,4080.77492353371,4167.9175428976,4222.87256058952,3664.5984615909,3741.24142974303,3831.37854121375,3818.44441701654,3901.09033835362,3934.41787105452,3897.82556204585,3966.04724401721,4081.47939543195,4201.64477136282,4313.68687476735,4443.33448700425,4566.14269122086,4704.88021429294,4860.04236359429,4968.13414046324,5131.64787443366,5111.31827451522,5279.34887862243,5452.65593330732,5631.37651678433,5815.64790305911,6003.60710382223,6199.32924595738,6401.008913402,6608.77898407604,6822.7695995994,7043.10735598525,7269.91440730596,7503.30747683058,7743.39677038821,7990.28478713113,8244.06502348798,8504.82056694691,8772.62257742921,9047.52865544664,9329.58109802202,9618.80504553264,9915.20652524961,10218.7704004239,10529.4582373378,10847.2061068087,11171.9223411942,11503.485272976,11841.7409864331,12186.5011196641,12537.5407601481,12894.5964829584,13257.364586447,13625.4995854024,13998.6130260309,14376.2726902415,14758.0022582178,15143.2814977187,15531.5470455384,15922.1938407101,16314.577260033,16708.0159941682,17101.7956868269,17495.173340631,17887.3824714286,18277.6389688177,18665.1475952241,19049.1090301874,19428.7273417843,19803.2177447475,20171.8144862056
"566",22664.9514933447,22664.9514933447,22664.9514933447,22664.9514933447,22484.9514933447,22242.3337509802,22106.9501915509,20982.6650993083,19511.334713556,16748.260470956,11202.0316532897,6345.53157227214,4110.65792954649,3543.76137141922,2763.1862368845,1359.70759077671,1057.91985257883,1049.96347969626,1033.15825527306,1032.5600000366,1040.89791131072,1143.12545600668,901.257304095549,864.581034303084,690.988841071709,510.855308791423,558.472255624561,618.178420486023,665.265159065079,685.383243165594,651.650811036634,703.314227040043,755.497500932762,704.255345747377,722.539163959567,751.776277472548,727.13662543473,562.864877987204,623.040494354206,687.646785987657,725.156190995747,789.672877911569,874.081074488125,963.503254020285,1006.47163295736,876.025750819297,939.655569799303,1005.07845739592,1064.48390487839,1095.22781356539,514.251300135462,524.231220156298,546.277809035627,464.680697879919,470.362155308781,424.650910429794,303.053384528887,274.456329896907,287.801838812552,303.574183606568,309.032809197027,329.075031580762,340.259998024307,364.640747636316,403.627990459389,394.783120464209,436.992717461412,294.714496214188,326.225902057908,361.106266315582,399.715649751274,442.452544623108,487.757956007065,539.90613326686,597.628039309463,661.518732611458,732.23652309681,810.509581166074,897.143190133723,993.027684946009,1099.14711404529,1216.58865029754,1346.55275875386,1490.3641005035,1649.48310855921,1825.51810742429,2020.23775420103,2235.5834441384,2473.6811315667,2736.85174711179,3027.61901627061,3348.71296765622,3703.06671848185,4093.80319103484,4524.20719744777,4997.6767942637,5517.64595568656,6087.46853513737,6710.25143744031,7388.62346013206,8124.42639595964,8918.31838368038,9769.28857693601,10674.0999793092,11626.7065001807,12617.7313405805,13634.1413312789,14659.2904437279,15673.5082345718,16655.3428660213,17583.4150714921,18438.6233440138,19206.2450240658,19877.4177713884,20449.6320885686,20926.1740080927,21314.7783406512
"567",22664.9514933447,22664.9514933447,22664.9514933447,22664.9514933447,22484.9514933447,22242.3337509802,22106.9501915509,20982.6650993083,19511.334713556,16748.260470956,11202.0316532897,6345.53157227214,4110.65792954649,3543.76137141922,2763.1862368845,1359.70759077671,1057.91985257883,1049.96347969626,1033.15825527306,1032.5600000366,1040.89791131072,1143.12545600668,901.257304095549,864.581034303084,690.988841071709,510.855308791423,558.472255624561,618.178420486023,665.265159065079,685.383243165594,651.650811036634,703.314227040043,755.497500932762,704.255345747377,722.539163959567,751.776277472548,727.13662543473,562.864877987204,623.040494354206,687.646785987657,725.156190995747,789.672877911569,874.081074488125,963.503254020285,1006.47163295736,876.025750819297,939.655569799303,1005.07845739592,1064.48390487839,1095.22781356539,514.251300135462,524.231220156298,546.277809035627,464.680697879919,470.362155308781,424.650910429794,303.053384528887,274.456329896907,287.801838812552,303.574183606568,309.032809197027,329.075031580762,340.259998024307,364.640747636316,403.627990459389,394.783120464209,436.992717461412,294.714496214188,326.225902057908,361.106266315582,399.715649751274,442.452544623108,487.757956007065,539.90613326686,597.628039309463,661.518732611458,732.23652309681,810.509581166074,897.143190133723,993.027684946009,1099.14711404529,1216.58865029754,1346.55275875386,1490.3641005035,1649.48310855921,1825.51810742429,2020.23775420103,2235.5834441384,2473.6811315667,2736.85174711179,3027.61901627061,3348.71296765622,3703.06671848185,4093.80319103484,4524.20719744777,4997.6767942637,5517.64595568656,6087.46853513737,6710.25143744031,7388.62346013206,8124.42639595964,8918.31838368038,9769.28857693601,10674.0999793092,11626.7065001807,12617.7313405805,13634.1413312789,14659.2904437279,15673.5082345718,16655.3428660213,17583.4150714921,18438.6233440138,19206.2450240658,19877.4177713884,20449.6320885686,20926.1740080927,21314.7783406512
"568",22664.9514933447,22664.9514933447,22664.9514933447,22664.9514933447,22484.9514933447,22242.3337509802,22106.9501915509,20982.6650993083,19511.334713556,16748.260470956,11202.0316532897,6345.53157227214,4110.65792954649,3543.76137141922,2763.1862368845,1359.70759077671,1057.91985257883,1049.96347969626,1033.15825527306,1032.5600000366,1040.89791131072,1143.12545600668,901.257304095549,864.581034303084,690.988841071709,510.855308791423,558.472255624561,618.178420486023,665.265159065079,685.383243165594,651.650811036634,703.314227040043,755.497500932762,704.255345747377,722.539163959567,751.776277472548,727.13662543473,562.864877987204,623.040494354206,687.646785987657,725.156190995747,789.672877911569,874.081074488125,963.503254020285,1006.47163295736,876.025750819297,939.655569799303,1005.07845739592,1064.48390487839,1095.22781356539,514.251300135462,524.231220156298,546.277809035627,464.680697879919,470.362155308781,424.650910429794,303.053384528887,274.456329896907,287.801838812552,303.574183606568,309.032809197027,329.075031580762,340.259998024307,364.640747636316,403.627990459389,394.783120464209,436.992717461412,294.714496214188,326.225902057908,361.106266315582,399.715649751274,442.452544623108,487.757956007065,539.90613326686,597.628039309463,661.518732611458,732.23652309681,810.509581166074,897.143190133723,993.027684946009,1099.14711404529,1216.58865029754,1346.55275875386,1490.3641005035,1649.48310855921,1825.51810742429,2020.23775420103,2235.5834441384,2473.6811315667,2736.85174711179,3027.61901627061,3348.71296765622,3703.06671848185,4093.80319103484,4524.20719744777,4997.6767942637,5517.64595568656,6087.46853513737,6710.25143744031,7388.62346013206,8124.42639595964,8918.31838368038,9769.28857693601,10674.0999793092,11626.7065001807,12617.7313405805,13634.1413312789,14659.2904437279,15673.5082345718,16655.3428660213,17583.4150714921,18438.6233440138,19206.2450240658,19877.4177713884,20449.6320885686,20926.1740080927,21314.7783406512
