"","r_max","K","catch_multiplier_1","sample.N.obs","add_CV","Nmin","YearMin","violate_MVP","N2008","N2018","ROI_IA1","q_IA1","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2008","status2018","draw","save"
"20",0.0837867930284701,23746.9961756033,1,16085.2059781319,0,539.580074758014,1958,0,16085.2060063905,22101.260294736,0,-9999,0,-9999,0,0,17.6255084649951,-2.49055833335562,15.1349501316395,2.67285053579807e-07,0.0227220348530799,0.677357501868625,0.930697092436556,303,1
"21",0.05758397993166,25308.8165578291,1,17214.3732375698,0,1212.65456543694,1926,0,17214.3732375642,22200.5121640594,0,-9999,0,-9999,0,0,18.9107206940228,-2.22249999248074,16.6882207015421,5.65454723834853e-08,0.0479143132854947,0.68017298233722,0.877184917490416,344,1
"22",0.0738331573898904,24280.4381050407,1,16798.9040066022,0,788.367687138539,1958,0,16798.9019578049,22313.0386171433,0,-9999,0,-9999,0,0,18.2915200788397,-2.46042693113588,15.8310931477038,1.33242754887682e-07,0.0324692529734408,0.691869804207421,0.918971829116667,376,1
"23",0.0679096742989495,24626.4844815734,1,16849.788312451,0,946.16016470704,1926,0,16849.789573715,22249.8666168108,0,-9999,0,-9999,0,0,18.4027701291165,-2.40179876312619,16.0009713659903,1.12425914952031e-07,0.0384204316866663,0.684214167325538,0.9034934171566,377,1
"24",0.0747947841039859,24223.7867660049,1,15183.7035443168,0,682.935540026703,1958,0,15183.7035903073,21537.7106941735,0,-9999,0,-9999,0,0,17.828883524474,-2.47688871419339,15.3519948102806,2.15136137768662e-07,0.028192765508699,0.626809661799686,0.889114113421729,380,1
"25",0.0639810846163891,24866.0394139802,1,15628.7374398671,0,1017.43946415897,1926,0,15628.7399642714,21442.6436339448,0,-9999,0,-9999,0,0,18.0223882162244,-2.36744565006487,15.6549425661596,1.58907658726662e-07,0.0409168282580194,0.628517461268263,0.862326455651367,392,1
"26",0.103852194713429,22799.0232641542,1,15320.7054678351,0,301.492287188577,1958,0,15320.7062583423,21821.8167113928,0,-9999,0,-9999,0,0,17.1360392876413,-2.2778819697395,14.8581573179018,3.52520409210083e-07,0.0132239124323628,0.671989588362339,0.957138227307405,422,1
"27",0.103852194713429,22799.0232641542,1,15320.7054678351,0,301.492287188577,1958,0,15320.7062583423,21821.8167113928,0,-9999,0,-9999,0,0,17.1360392876413,-2.2778819697395,14.8581573179018,3.52520409210083e-07,0.0132239124323628,0.671989588362339,0.957138227307405,422,1
"28",0.0671057886858471,24673.1236197421,1,16176.2051340193,0,956.26294185314,1926,0,16176.2047751952,21874.2705745047,0,-9999,0,-9999,0,0,17.9562717370496,-2.40162162447679,15.5546501125728,1.75671491330143e-07,0.0387572711340039,0.655620464781842,0.886562678954931,424,1
"29",0.0527312392466702,25677.0557632472,1,17100.3948024008,0,1386.74228468019,1926,0,17100.3931442299,21960.5238473384,0,-9999,0,-9999,0,0,18.8560379271391,-2.11608296050966,16.7399549666294,5.36945158347321e-08,0.0540070597449531,0.665979515015365,0.855258642183247,498,1
"30",0.0528273707735352,25654.0069773907,1,15852.7688815957,0,1350.51017376797,1926,0,15852.7688806692,21078.5128741184,0,-9999,0,-9999,0,0,18.3924675972676,-2.15144476793886,16.2410228293288,8.84328058426348e-08,0.0526432449698089,0.617945137952151,0.821646025616786,561,1
"31",0.110499172688462,22512.3087767895,1,16080.9997984907,0,269.345720173155,1958,0,16081.0912915035,21894.5238271952,0,-9999,0,-9999,0,0,17.4081464924626,-2.15181166938554,15.2563348230771,2.36732547860172e-07,0.0119643757041417,0.714324392533356,0.972557903513157,581,1
"32",0.104678047615569,22762.9339753534,1,16645.4364723759,0,314.126654522992,1958,0,16645.4986747811,22102.5913819063,0,-9999,0,-9999,0,0,17.9668019138055,-2.28556281118029,15.6812391026252,1.54783402175913e-07,0.0137999194156216,0.731254533919223,0.970990444634155,582,1
"33",0.0846750287059694,23702.1242029557,1,16411.8704489665,0,535.677091087722,1958,0,16411.8710800322,22224.915093746,0,-9999,0,-9999,0,0,17.8364206424305,-2.4895249061566,15.3468957362739,2.16235934446036e-07,0.0226003832610464,0.692421950855596,0.937676087739617,635,1
"34",0.0411840358986519,26755.5098197367,1,16300.2309098374,0,2008.51567984144,1926,0,16300.2309108761,20727.6548570413,0,-9999,0,-9999,0,0,18.8129493129767,-1.81497052267837,16.9979787902984,4.14831386318709e-08,0.0750692359582633,0.609228940905921,0.7747060323908,647,1
"35",0.0375631608818658,27187.8201646824,1,16061.6121403873,0,2302.03214130725,1926,0,16061.6121404073,20254.7244108171,0,-9999,0,-9999,0,0,19.0590558170022,-1.70226152881285,17.3567942881894,2.89761056935134e-08,0.0846714494712466,0.590764983846394,0.744992584478268,672,1
"36",0.115730148425791,22294.2509144986,1,14563.9008209109,0,214.066020708246,1968,0,14563.9180904666,21521.4206389313,0,-9999,0,-9999,0,0,17.1559991069321,-1.98771782464578,15.1682812822864,2.58522971514557e-07,0.00960184854513469,0.653258911740122,0.9653349969671,746,1
"37",0.0960827628220431,23149.7628563631,1,15069.7548976168,0,359.434244606524,1958,0,15069.6936382279,21777.443064825,0,-9999,0,-9999,0,0,17.2948088524938,-2.39588518700862,14.8989236654852,3.38438425379383e-07,0.0155264763115156,0.650965356825926,0.940719920110936,788,1
"38",0.0960827628220431,23149.7628563631,1,15069.7548976168,0,359.434244606524,1958,0,15069.6936382279,21777.443064825,0,-9999,0,-9999,0,0,17.2948088524938,-2.39588518700862,14.8989236654852,3.38438425379383e-07,0.0155264763115156,0.650965356825926,0.940719920110936,788,1
"39",0.113349429911003,22392.7507075972,1,16379.7901624348,0,257.180834905224,1958,0,16379.8024668469,21886.7962158467,0,-9999,0,-9999,0,0,17.6637983910787,-2.08910496924181,15.5746934218368,1.7218550535063e-07,0.0114850041544012,0.731477909111438,0.977405433644252,792,1
"40",0.0910191859067418,23388.6054918945,1,14963.5430860799,0,408.91041389007,1958,0,14963.5430702125,21716.3388360984,0,-9999,0,-9999,0,0,17.4550692954068,-2.44829926812622,15.0067700272805,3.03838347905449e-07,0.0174833174227417,0.6397791897169,0.928500796835637,795,1
"41",0.0910191859067418,23388.6054918945,1,14963.5430860799,0,408.91041389007,1958,0,14963.5430702125,21716.3388360984,0,-9999,0,-9999,0,0,17.4550692954068,-2.44829926812622,15.0067700272805,3.03838347905449e-07,0.0174833174227417,0.6397791897169,0.928500796835637,795,1
"42",0.106843390835449,22668.587872923,1,15715.3779329965,0,286.834207809081,1958,0,15715.3883624674,21881.4563164041,0,-9999,0,-9999,0,0,17.2062033802326,-2.22539072714488,14.9808126530877,3.11828445949378e-07,0.012653377855605,0.693267196464364,0.965276550928912,855,1
"43",0.106843390835449,22668.587872923,1,15715.3779329965,0,286.834207809081,1958,0,15715.3883624674,21881.4563164041,0,-9999,0,-9999,0,0,17.2062033802326,-2.22539072714488,14.9808126530877,3.11828445949378e-07,0.012653377855605,0.693267196464364,0.965276550928912,855,1
"44",0.0901728373062797,23430.1462778389,1,16634.466259391,0,460.042009519002,1958,0,16634.466258115,22282.52990176,0,-9999,0,-9999,0,0,18.0063399487399,-2.46673706972357,15.5396028790163,1.78334849120005e-07,0.019634619607737,0.709959983213952,0.951019666609408,876,1
"45",0.116477273463737,22263.6247599092,1,14165.890906821,0,200.394948553339,1968,0,14165.8893033604,21425.4416438976,0,-9999,0,-9999,0,0,17.4615169836824,-1.9599764732489,15.5015405104335,1.85253531331534e-07,0.00900100278882695,0.636279557175674,0.962351902484409,949,1
"46",0.0533267279099673,25621.3226401843,1,16424.790643272,0,1345.28277065996,1926,0,16424.7907199526,21521.5581500411,0,-9999,0,-9999,0,0,18.3917670538867,-2.14923250220879,16.2425345516779,8.82992209906868e-08,0.0525063748485032,0.641059439070178,0.839986227576199,962,1
"47",0.0990171435032971,23015.3120414063,1,15819.4422525121,0,346.202450966692,1958,0,15819.4469599406,21991.4623726627,0,-9999,0,-9999,0,0,17.3209872510006,-2.36486023125681,14.9561270197438,3.19621926370124e-07,0.0150422662244964,0.687344448403749,0.955514412887316,988,1
"48",0.0990171435032971,23015.3120414063,1,15819.4422525121,0,346.202450966692,1958,0,15819.4469599406,21991.4623726627,0,-9999,0,-9999,0,0,17.3209872510006,-2.36486023125681,14.9561270197438,3.19621926370124e-07,0.0150422662244964,0.687344448403749,0.955514412887316,988,1
"49",0.0477793217324652,26076.3010927068,1,15700.2875673352,0,1568.81259678086,1926,0,15700.2875672595,20658.9909636421,0,-9999,0,-9999,0,0,18.7008814831294,-2.02716503930881,16.6737164438205,5.73715991830465e-08,0.060162390026231,0.602090285406724,0.79225158852841,1008,1
"50",0.114563739188481,22342.4740665952,1,17589.2765517347,0,264.11580314845,1958,0,17589.3296939417,22013.3450817934,0,-9999,0,-9999,0,0,19.3247697423123,-2.09484232182717,17.2299274204851,3.28955837573286e-08,0.0118212424622811,0.787259711772027,0.985268910514529,1063,1
"51",0.0623253216142766,24975.2817310668,1,16093.5432822444,0,1061.62824017249,1926,0,16093.5433897396,21673.3246095779,0,-9999,0,-9999,0,0,18.05193146019,-2.33494019727341,15.7169912629166,1.49347316110181e-07,0.0425071577411648,0.644378852780699,0.867790996031825,1089,1
"52",0.0776769833043218,24065.7035573082,1,14762.1891486924,0,603.847374890312,1958,0,14762.1899029862,21386.4289054955,0,-9999,0,-9999,0,0,18.0549945292951,-2.48892690382854,15.5660676254665,1.73677166591933e-07,0.0250916152711828,0.613411939851776,0.888668343086978,1113,1
"53",0.0982443460854702,23050.4976131801,1,15756.9646773627,0,351.911540350012,1958,0,15756.9646324625,21980.3071263226,0,-9999,0,-9999,0,0,17.3017936178819,-2.37499101544484,14.9268026024371,3.29133431202021e-07,0.0152669823556777,0.683584575781687,0.953571913942305,1144,1
"54",0.0982443460854702,23050.4976131801,1,15756.9646773627,0,351.911540350012,1958,0,15756.9646324625,21980.3071263226,0,-9999,0,-9999,0,0,17.3017936178819,-2.37499101544484,14.9268026024371,3.29133431202021e-07,0.0152669823556777,0.683584575781687,0.953571913942305,1144,1
"55",0.0376753414375708,27167.8209614642,1,15942.0502388384,0,2282.36467144038,1926,0,15942.0502407679,20154.0367656856,0,-9999,0,-9999,0,0,19.1171231300783,-1.70956541374499,17.4075577163333,2.75418900610427e-08,0.0840098539620738,0.586799002517744,0.741834863910241,1211,1
"56",0.102302142658271,22867.6838260435,1,15872.1180142602,0,320.3510845678,1958,0,15872.1236910543,21973.1367538726,0,-9999,0,-9999,0,0,17.3188198908969,-2.31388004626069,15.0049398446363,3.04394936750716e-07,0.0140088995022294,0.69408532196767,0.960881605720289,1235,1
"57",0.0938166507636197,23256.7883697096,1,18265.6159590697,0,459.115616240398,1958,0,18265.6184117889,22622.8392717244,0,-9999,0,-9999,0,0,20.5953185862401,-2.45799374873862,18.1373248375015,1.32757757116702e-08,0.0197411443464122,0.785388684001555,0.972741330922077,1236,1
"58",0.0940823602140881,23243.1097845116,1,15111.8365591392,0,379.404585685552,1958,0,15111.8002848515,21787.8057938024,0,-9999,0,-9999,0,0,17.3239370458147,-2.41972325509641,14.9042137907183,3.36652771057294e-07,0.0163233142726183,0.650162582587013,0.937387724611663,1249,1
"59",0.0940823602140881,23243.1097845116,1,15111.8365591392,0,379.404585685552,1958,0,15111.8002848515,21787.8057938024,0,-9999,0,-9999,0,0,17.3239370458147,-2.41972325509641,14.9042137907183,3.36652771057294e-07,0.0163233142726183,0.650162582587013,0.937387724611663,1249,1
"60",0.101277569292113,22913.3323593295,1,15514.2243113369,0,322.878153320504,1958,0,15514.2242751185,21892.8336064003,0,-9999,0,-9999,0,0,17.1937145293629,-2.32578857484878,14.8679259545141,3.49093530650908e-07,0.0140912787479835,0.677082845560069,0.955462665276022,1251,1
"61",0.101277569292113,22913.3323593295,1,15514.2243113369,0,322.878153320504,1958,0,15514.2242751185,21892.8336064003,0,-9999,0,-9999,0,0,17.1937145293629,-2.32578857484878,14.8679259545141,3.49093530650908e-07,0.0140912787479835,0.677082845560069,0.955462665276022,1251,1
"62",0.104920052979607,22752.0097759383,1,13886.9515454862,0,277.90559521844,1958,0,13886.9514549091,21395.3629542373,0,-9999,0,-9999,0,0,18.1522007318029,-2.23867362041386,15.9135271113891,1.22699555071033e-07,0.0122145515035926,0.610361528131701,0.940372440278411,1316,1
"63",0.0723916888274252,24360.4879736192,1,15966.9336165534,0,782.435287347263,1958,0,15966.9328964415,21893.4247321916,0,-9999,0,-9999,0,0,17.776856991773,-2.45673263039593,15.320124361377,2.22103052711965e-07,0.0321190317777949,0.655443885760115,0.898726854564685,1340,1
"64",0.0837589750927873,23747.5391653794,1,14907.8815798275,0,503.002794900141,1958,0,14907.8935847909,21599.8108905176,0,-9999,0,-9999,0,0,17.7012394898393,-2.48830269123038,15.2129367986089,2.47232462644106e-07,0.0211812597253634,0.627765827902057,0.909559964933422,1354,1
"65",0.0430036426950246,26551.5932564034,1,16157.9155015061,0,1868.85381045042,1926,0,16157.9158741226,20728.6969792598,0,-9999,0,-9999,0,0,18.7507745480715,-1.87624568738449,16.874528860687,4.6933747343649e-08,0.0703857502035103,0.608547883288539,0.780695033216535,1358,1
"66",0.105097662739456,22744.4446491166,1,15665.2385687921,0,297.522546739381,1958,0,15665.3783775122,21892.5896930218,0,-9999,0,-9999,0,0,17.1997866500737,-2.25958733657629,14.9401993134974,3.24753529369157e-07,0.0130811084345793,0.688756248797688,0.962546680332866,1362,1
"67",0.0617539948094636,25007.0333725137,1,14931.8259907886,0,1061.71405612666,1926,0,14931.8260304889,20868.946015534,0,-9999,0,-9999,0,0,18.6419676363572,-2.3434523934184,16.2985152429388,8.34919812246503e-08,0.0424566177167434,0.597105054728366,0.834523060159227,1369,1
"68",0.0695849041799083,24524.3218992664,1,16256.6380928038,0,882.543755397357,1957,0,16256.6380996399,21980.5103050408,0,-9999,0,-9999,0,0,17.9391613484199,-2.42863306287663,15.5105282855433,1.83595974286726e-07,0.0359864692292983,0.662878189513822,0.896273927382202,1381,1
"69",0.071213057609275,24424.836199307,1,14361.4442871185,0,731.360345514782,1958,0,14361.4480107933,20915.847350948,0,-9999,0,-9999,0,0,18.9409384634284,-2.45860924800493,16.4823292154235,6.94728911805163e-08,0.0299433060490917,0.587985438002683,0.856335214708276,1412,1
"70",0.0795022630728781,23970.1837657501,1,16483.424098813,0,635.485744388165,1958,0,16483.4240982801,22230.8241247732,0,-9999,0,-9999,0,0,17.9453609147834,-2.48931221496988,15.4560486998135,1.93875681595163e-07,0.0265115090730418,0.687663651616744,0.927436532903755,1420,1
"71",0.0862961004604585,23620.26542574,1,15855.4919651942,0,492.651165655017,1958,0,15855.5230864196,22027.1992199197,0,-9999,0,-9999,0,0,17.4897063672367,-2.48274182110458,15.0069645461321,3.03779251366843e-07,0.0208571392732172,0.671267777928571,0.932555109897948,1426,1
"72",0.0862961004604585,23620.26542574,1,15855.4919651942,0,492.651165655017,1958,0,15855.5230864196,22027.1992199197,0,-9999,0,-9999,0,0,17.4897063672367,-2.48274182110458,15.0069645461321,3.03779251366843e-07,0.0208571392732172,0.671267777928571,0.932555109897948,1426,1
"73",0.10495417859219,22750.5506482468,1,14204.9502205336,0,281.134376608854,1958,0,14204.7600497188,21499.3959564008,0,-9999,0,-9999,0,0,17.7084857303228,-2.24171238257236,15.4667733477504,1.91807543018331e-07,0.0123572559168153,0.624369944681467,0.945005520473309,1463,1
"74",0.0790785648431629,23990.8922060365,1,14888.4433944477,0,581.623058447719,1958,0,14888.4433517633,21491.109158364,0,-9999,0,-9999,0,0,17.88102561707,-2.49130580301759,15.3897198140524,2.07171307378623e-07,0.0242434942999483,0.620587313881439,0.895802831082561,1478,1
"75",0.0584342171768658,25236.7373829054,1,15726.6833513277,0,1160.36073658655,1926,0,15726.6850192106,21270.3321829941,0,-9999,0,-9999,0,0,18.2016042275637,-2.27320493437585,15.9283992931879,1.20888247415325e-07,0.0459790312424673,0.623166330124089,0.842832092764967,1531,1
"76",0.11226359602809,22437.9740457357,1,14839.3678712891,0,248.255961920208,1958,0,14839.5851265113,21622.6322432007,0,-9999,0,-9999,0,0,17.0846561407073,-2.08507010011902,14.9995860405883,3.06028977860148e-07,0.0110640988091966,0.661360294662235,0.963662414401895,1534,1
"77",0.0545030505415052,25521.1465040523,1,15532.599814469,0,1281.83968266837,1926,0,15532.5981237015,20928.4017708433,0,-9999,0,-9999,0,0,18.4656715998444,-2.19649747160653,16.2691741282379,8.59780222798645e-08,0.0502265712265254,0.608616784564723,0.820041598347483,1561,1
"78",0.10155232159514,22900.929188018,1,14754.3527580565,0,310.11431701406,1958,0,14754.3923517746,21674.3529351895,0,-9999,0,-9999,0,0,17.3166814115268,-2.31138789397146,15.0052935175554,3.04287299540176e-07,0.0135415604523294,0.644270467396329,0.946439891466489,1575,1
"79",0.109417537576985,22558.4683637823,1,18424.3269627914,0,308.70366019203,1958,0,18424.2868745582,22249.5885603979,0,-9999,0,-9999,0,0,20.921843380395,-2.2448108770578,18.6770325033372,7.7386970497798e-09,0.0136846019514186,0.816734832234375,0.986307589752847,1587,1
"80",0.0427225996940397,26585.7719270001,1,16304.8321200768,0,1895.99204775128,1926,0,16304.8322078753,20834.2138155244,0,-9999,0,-9999,0,0,18.7459536793543,-1.8632314681056,16.8827222112487,4.65507737593504e-08,0.0713160427674376,0.613291660390586,0.783660292908985,1660,1
"81",0.0709735572161153,24442.5224520768,1,16112.0846130652,0,831.244831061568,1958,0,16112.0846736026,21936.6955726208,0,-9999,0,-9999,0,0,17.8508514134967,-2.44358145483691,15.4072699586598,2.03567140311e-07,0.0340081443186295,0.65918256616897,0.897480839615918,1698,1
"82",0.114570437848102,22342.1418760828,1,16813.1990045076,0,255.379142509043,1958,0,16813.1932290337,21919.9353927506,0,-9999,0,-9999,0,0,18.1576028674828,-2.06931953457153,16.0882833329112,1.03026115438168e-07,0.011430378695358,0.752532739353522,0.981102685424076,1706,1
"83",0.0386284556025639,27103.8705913482,1,17272.8166318266,0,2294.41706686384,1926,0,17272.81663185,21386.8427401129,0,-9999,0,-9999,0,0,19.2950034357173,-1.69903717112275,17.5959662645946,2.2812293342707e-08,0.0846527457814913,0.637282286809753,0.789069689070156,1734,1
"84",0.104142804853618,22786.4017727695,1,16495.8774630213,0,315.834363774441,1958,0,16495.8774467207,22082.9963057892,0,-9999,0,-9999,0,0,17.8051621325713,-2.29235784624527,15.512804286326,1.8317858487504e-07,0.0138606510551339,0.723935161471339,0.96913047202473,1740,1
"85",0.0873614103193395,23566.9929530423,1,15234.9109249189,0,460.418002182531,1958,0,15234.9040296709,21792.4631805862,0,-9999,0,-9999,0,0,17.4403613973646,-2.47513495940112,14.9652264379635,3.1672674499955e-07,0.0195365612872174,0.646450909542291,0.924702749477123,1809,1
"86",0.0873614103193395,23566.9929530423,1,15234.9109249189,0,460.418002182531,1958,0,15234.9040296709,21792.4631805862,0,-9999,0,-9999,0,0,17.4403613973646,-2.47513495940112,14.9652264379635,3.1672674499955e-07,0.0195365612872174,0.646450909542291,0.924702749477123,1809,1
"87",0.113406230048742,22390.2469071236,1,13924.5017269859,0,217.95248701518,1968,0,13924.4563476884,21390.8179712991,0,-9999,0,-9999,0,0,17.8292343670903,-2.04132003489854,15.7879143321917,1.39122035995568e-07,0.00973426009633851,0.62189829372798,0.955363201666769,1812,1
"88",0.112899222607724,22411.4423651448,1,15348.646840197,0,249.652578327706,1958,0,15348.2492046407,21719.1450611707,0,-9999,0,-9999,0,0,17.041495777654,-2.07798586820994,14.9635099094441,3.17270882370254e-07,0.0111395141044548,0.684839866822267,0.96910964976307,1818,1
"89",0.0813818297111429,23871.0178876702,1,16167.5912082428,0,585.412692849207,1958,0,16167.5912016998,22117.6880183453,0,-9999,0,-9999,0,0,17.7027002611368,-2.49222645098171,15.2104738101551,2.47842143855699e-07,0.0245239937234341,0.677289559991937,0.926549848960127,1848,1
"90",0.0813818297111429,23871.0178876702,1,16167.5912082428,0,585.412692849207,1958,0,16167.5912016998,22117.6880183453,0,-9999,0,-9999,0,0,17.7027002611368,-2.49222645098171,15.2104738101551,2.47842143855699e-07,0.0245239937234341,0.677289559991937,0.926549848960127,1848,1
"91",0.0632854717648588,24916.0258380737,1,16762.0645730058,0,1046.50313815943,1926,0,16762.0645483838,22098.9597354458,0,-9999,0,-9999,0,0,18.3825132820532,-2.33809164849051,16.0444216335627,1.07645584241638e-07,0.0420012061698977,0.672742300771336,0.886937583026453,1858,1
"92",0.112012965416536,22448.3636935474,1,12851.199112949,0,205.722040081914,1968,0,12851.3342698259,21060.9225544882,0,-9999,0,-9999,0,0,20.2462115572015,-2.06439919825194,18.1818123589495,1.26981139936147e-08,0.00916423321050555,0.572484232938544,0.938194108131897,1948,1
"93",0.0648962718364783,24801.6037474217,1,13826.7183875432,0,882.892623936813,1958,0,13826.7186013437,20209.7900006361,0,-9999,0,-9999,0,0,20.6270440646649,-2.3996098499759,18.227434214689,1.21318184148132e-08,0.035598206992102,0.557492924334826,0.814858192496404,1985,1
"94",0.0393969054222107,26962.1418647877,1,16202.2348665632,0,2146.99219799783,1926,0,16202.2348740637,20517.1054142101,0,-9999,0,-9999,0,0,18.9126502898442,-1.75980365532198,17.1528466345222,3.55314849146904e-08,0.0796298828470219,0.600925362507038,0.760959775269385,2057,1
"95",0.096224563004449,23143.4882862006,1,16197.7918414632,0,379.254975925786,1958,0,16197.7920407888,22115.2618405015,0,-9999,0,-9999,0,0,17.575171293799,-2.40649066424403,15.1686806295549,2.58419751683666e-07,0.0163871137849137,0.699885507339308,0.95557167385557,2084,1
"96",0.0455107140443288,26341.0204073791,1,17923.501242185,0,1792.81916767879,1926,0,17923.5012421579,22239.5577104729,0,-9999,0,-9999,0,0,19.9878339591052,-1.89134641485641,18.0964875442488,1.3829144599754e-08,0.0680618723174655,0.68044065738383,0.844293704895454,2126,1
"97",0.0897931896224618,23448.2072825452,1,15915.3379282216,0,445.990071044758,1958,0,15915.3381828936,22057.3171189758,0,-9999,0,-9999,0,0,17.4656976618494,-2.4641231074719,15.0015745543774,3.05421039664867e-07,0.0190202204232795,0.678744348815996,0.940682451890264,2133,1
