"","N_1830","N_1831","N_1832","N_1833","N_1834","N_1835","N_1836","N_1837","N_1838","N_1839","N_1840","N_1841","N_1842","N_1843","N_1844","N_1845","N_1846","N_1847","N_1848","N_1849","N_1850","N_1851","N_1852","N_1853","N_1854","N_1855","N_1856","N_1857","N_1858","N_1859","N_1860","N_1861","N_1862","N_1863","N_1864","N_1865","N_1866","N_1867","N_1868","N_1869","N_1870","N_1871","N_1872","N_1873","N_1874","N_1875","N_1876","N_1877","N_1878","N_1879","N_1880","N_1881","N_1882","N_1883","N_1884","N_1885","N_1886","N_1887","N_1888","N_1889","N_1890","N_1891","N_1892","N_1893","N_1894","N_1895","N_1896","N_1897","N_1898","N_1899","N_1900","N_1901","N_1902","N_1903","N_1904","N_1905","N_1906","N_1907","N_1908","N_1909","N_1910","N_1911","N_1912","N_1913","N_1914","N_1915","N_1916","N_1917","N_1918","N_1919","N_1920","N_1921","N_1922","N_1923","N_1924","N_1925","N_1926","N_1927","N_1928","N_1929","N_1930","N_1931","N_1932","N_1933","N_1934","N_1935","N_1936","N_1937","N_1938","N_1939","N_1940","N_1941","N_1942","N_1943","N_1944","N_1945","N_1946","N_1947","N_1948","N_1949","N_1950","N_1951","N_1952","N_1953","N_1954","N_1955","N_1956","N_1957","N_1958","N_1959","N_1960","N_1961","N_1962","N_1963","N_1964","N_1965","N_1966","N_1967","N_1968","N_1969","N_1970","N_1971","N_1972","N_1973","N_1974","N_1975","N_1976","N_1977","N_1978","N_1979","N_1980","N_1981","N_1982","N_1983","N_1984","N_1985","N_1986","N_1987","N_1988","N_1989","N_1990","N_1991","N_1992","N_1993","N_1994","N_1995","N_1996","N_1997","N_1998","N_1999","N_2000","N_2001","N_2002","N_2003","N_2004","N_2005","N_2006","N_2007","N_2008","N_2009","N_2010","N_2011","N_2012","N_2013","N_2014","N_2015","N_2016","N_2017","N_2018","N_2019","N_2020","N_2021","N_2022","N_2023","N_2024","N_2025","N_2026","N_2027","N_2028","N_2029","N_2030"
"mean",27915.0382757032,27445.6237323563,27078.348296779,26785.9380313265,26549.997347808,26357.5812560855,26199.2818883213,26068.087367891,25958.6651745441,25866.8929169515,25789.5403331887,25719.2501004562,25659.5869194506,25608.7423288058,25565.2513642316,25527.9195534995,25495.7673633388,25467.9874025467,25443.9110972656,25422.9824983334,25404.7375250209,25393.5847639533,25383.6168849319,25374.6957328912,25366.7002266675,25359.5241638072,25353.0743186955,25347.2687918305,25342.0355752643,25337.3113047872,25333.0401738388,25298.1614419313,25268.6656069817,25243.6275535374,25222.2958209465,25204.0570056543,25188.4082115783,25174.9355171842,25163.2970036421,25153.2092819998,25144.4367320967,25167.7944072657,25187.19230962,25203.3142069983,25216.7252863756,25227.8921329643,25237.1996788509,25244.9654329829,25251.4513391784,25256.8736039119,25261.4108097882,25265.2105954894,25268.395145398,25271.0656958576,25273.3062319913,25275.1865199339,25276.7645943401,25278.0887998906,25279.1994678302,25280.130293898,25280.9094719102,25281.5606273151,25282.1035869037,25282.555014211,25282.9289347225,25200.9966071818,25214.4686373293,25225.6355441208,25234.9051413612,25242.6116491744,25249.0289485191,25254.3815410891,24970.9673028174,24731.9445860573,24816.2884114497,24416.0769894649,23963.5955825768,23908.3681743536,22819.1229869287,21083.7001750636,18214.9736135043,12315.7964138923,7290.62412680343,4936.85348486213,4299.84632922556,3447.57332211365,1966.23239670649,1620.95701837035,1575.56838969479,1517.90808092884,1473.30203650607,1433.80233945486,1485.4361249906,1180.48432277641,1082.31104943842,839.532449293752,656.44958743842,707.691249430655,770.81527886513,820.468022218862,842.155121570083,808.813780460472,862.949565335067,917.042279021454,865.17934401622,884.807776488588,915.416189170982,890.821781253222,724.363735519822,788.688689576058,856.948709739714,896.934394428982,964.052765024067,1050.67724905521,1141.34201005391,1183.48701197655,1048.32467432943,1112.33389047624,1177.265363731,1235.07535495146,1262.7077509726,666.63953575302,679.663314201947,705.027749851896,624.731296809738,634.564791171226,592.246124352908,473.512773840023,451.422226861739,472.897481717832,497.205412503885,511.363050279512,540.885943090519,561.745143102899,596.540339230261,646.569545998839,648.073963407313,702.402119161822,569.052689597707,615.342578336477,665.619960056425,720.243886708038,779.606828254403,842.100921712501,912.077612372934,988.185934016962,1070.98503984657,1161.08643391938,1259.15888829326,1365.93379349328,1482.21096769821,1608.86494629885,1746.85176710202,1897.21625635809,2061.09980548989,2239.74860585729,2434.52227632169,2646.90277199087,2878.50339720213,3131.07765464236,3406.52753630734,3706.91068862541,4034.44564773459,4391.51402154651,4780.6580681524,5204.5715563949,5666.08106295787,6168.11393316597,6713.64799616291,7305.6368008766,7946.90272085633,8639.98898899238,9386.96101270145,10189.147967191,11046.8189020429,11958.7951525703,12922.0147492894,13931.0863847622,14977.8999992044,16051.3934713557,17137.5986034764,18220.0857214102,19280.8744770349,20301.77105608,21265.9507454718,22159.4859087561,22972.4903222148,23699.6445312404,24340.0491037548,24896.5378221353,25374.6911542252,25781.7959086114,26125.9293910046,26415.2563151876,26657.5524307635,26859.9246850925,27028.6806140969,27169.2997869734,27286.4683377644,27384.1478818681,27465.6594069569
"median",27473.8308666459,26977.2657788914,26615.8565309187,26310.4003515166,26088.2747432104,25916.2281855516,25766.7077542125,25645.3352693221,25544.5582585816,25456.6426729653,25391.6787168878,25334.2633903957,25284.6302757998,25245.6853902414,25213.8920005297,25188.1363109764,25159.4999004649,25139.4863386891,25125.9575678501,25110.811302528,25100.2634633284,25097.4208350352,25092.0778868193,25085.9445235205,25083.3179433182,25079.8566121643,25078.1599090838,25076.4938087555,25075.6303038451,25073.911508326,25072.1572305546,25040.9264728816,25012.4319976873,24991.3158380297,24971.912916192,24956.4772199511,24943.2700908292,24932.1499759655,24923.8520709119,24915.1587411431,24908.677502219,24933.8810975461,24956.4573973116,24973.7667564673,24989.234617857,25001.9224073073,25012.5265372554,25021.5732654656,25029.0103851166,25034.5742144435,25039.6602927816,25043.3611123013,25046.6318846546,25049.6634806652,25052.4505460789,25055.0262506257,25056.7785155749,25058.5413475148,25059.924839719,25061.0118236011,25061.8301454244,25062.510716836,25063.0569077242,25063.4008952634,25063.631777392,24981.0830095282,24995.2028282058,25006.9102614975,25016.6136403562,25024.6533830965,25031.5158782212,25037.2880666227,24753.5515906819,24511.964431666,24599.8699361719,24208.1565900547,23757.5415639808,23709.5833708888,22627.7783746795,20900.1850429568,18049.6049400171,12181.0257733243,7181.59658112009,4842.23769004279,4213.01599442929,3371.2898597636,1896.50103332814,1553.99465807918,1509.07132713175,1452.43509118472,1408.7888921555,1370.9866759262,1423.44960652035,1118.52882732522,1020.03551929088,777.954641009847,594.531251200309,644.718721632227,706.876349965419,755.788170517803,776.768170894909,742.690880256226,796.022211621001,849.401753336584,796.930500244695,815.725624119338,845.577550891563,820.287203579597,653.394920861067,716.333399212569,783.575644597804,822.54750390811,888.544538316512,974.11707842585,1064.23892343946,1105.82048048034,969.928243366893,1032.83070934433,1096.73968845732,1153.56160323917,1179.88167256383,582.887671103713,593.306153266693,615.730734241589,532.528159720586,539.125660674648,493.27385959191,370.857569015277,344.313443989479,361.40496850278,381.106653150331,390.234284811765,414.753998080607,430.227930684731,459.39194816983,503.752748559402,498.966412001374,547.165829833807,408.057811484601,447.805402909895,490.851884821314,538.838959383746,590.453073382216,646.361990840857,708.766376652563,777.647616739476,853.122965726942,934.735356229752,1025.17289980107,1123.97377894626,1233.85735135562,1353.71299684309,1482.69443987174,1628.80266803413,1787.90233918326,1959.40062370716,2147.21448325898,2354.12844345687,2578.99875477863,2825.94163984674,3096.79098468387,3402.53108655149,3729.43375951312,4088.71684932239,4483.9467454862,4919.31559241764,5388.73814970993,5897.87660558212,6455.56796470704,7049.91843902341,7715.36112463657,8428.27655591932,9195.24553518326,10041.6692379343,10921.9435583741,11855.8228524964,12852.2336392837,13875.1100295671,14943.1582318453,16027.1271476324,17124.745311827,18204.3787868184,19275.1848570216,20318.0181682026,21293.3053873454,22214.2312054774,23036.7788524006,23747.4290352051,24370.6734605045,24897.3926504512,25363.038183015,25752.6942889674,26081.6169289663,26358.7323251276,26585.5140150363,26761.6431002142,26925.6482383583,27039.935196216,27145.0127947746,27231.009653838,27282.4871501205
"2.5%PI",25238.9607561342,24965.2214862345,24744.7763933916,24598.6104289011,24470.5034420588,24374.3552696762,24286.9838874444,24222.7070216632,24177.4849639932,24141.7784577014,24106.0222181707,24068.9911778182,24044.4873520296,24026.9395417708,24002.7057031679,23986.4632380868,23979.455184096,23969.6903949133,23960.1616637066,23955.3462686969,23953.82913186,23953.139041698,23951.4255493234,23949.9754686171,23950.4376614005,23950.3192123178,23949.7545941949,23949.6289663251,23950.1008744572,23950.4614892619,23950.7370525169,23921.2555092145,23898.7123992343,23881.4228463985,23866.3437944763,23854.4628444942,23844.8691919184,23837.0531654322,23830.7571031784,23825.7484555582,23821.7473185145,23849.2815157974,23871.2686153191,23888.8306421733,23902.6703381778,23913.8044426584,23923.4839698571,23931.3013080256,23935.7406177904,23940.1526857302,23942.9694991536,23945.0161233583,23946.8901373518,23948.0073392243,23948.8638099965,23949.5188937254,23950.0167599039,23950.3972125947,23950.6879359349,23950.9100890554,23951.0798429706,23951.2095558966,23951.3086718844,23951.3844077998,23951.4422784408,23872.7449868513,23891.21286223,23905.3948798354,23915.945545211,23923.7429930989,23930.1792035187,23935.2210527477,23656.1575752281,23430.958343219,23535.0421442619,23151.9152737739,22719.9857744578,22705.4250405237,21649.721895154,20034.7306861574,17288.910735675,11553.7358798865,6692.64831323726,4442.38387632667,3865.7786790958,3071.04754912495,1635.47856694154,1309.60254245165,1279.52139096222,1236.55093383128,1208.05802238936,1184.02903243638,1252.7003218799,965.866683921055,880.818969344003,644.390773930204,461.223726459205,508.063472330903,567.429048479276,614.594681836762,634.55843719556,599.837650651534,651.676217546947,704.396717020881,652.486575499458,670.772112613129,700.359586414329,675.452595768089,508.139554915621,567.608948436777,632.005038776682,669.253917857709,734.45244673145,820.53235854514,912.575010905123,958.159976558352,827.960555058441,894.251582345958,963.164789072095,1027.07469600382,1062.6592451905,475.875670972826,485.795381511453,507.930731025265,424.519653258072,429.330198921945,381.687421602184,256.445618126056,224.170095171466,234.045937874209,246.069348827778,247.316913691598,262.955579667789,269.183699560669,288.222928995628,321.970420693202,306.613289752979,342.236683292332,189.437310561093,210.973746575119,235.259011474417,262.41125808532,293.103817612165,325.34587931374,363.325834005979,405.437330000538,451.87575328755,504.551518571245,563.238654253904,629.569501541398,703.28148218785,783.717482024915,875.916788576691,978.882016377097,1093.94397075613,1218.86944610514,1358.33861810864,1516.73548004823,1692.87383078504,1883.69299534224,2101.74509554125,2341.28195655106,2611.29613014049,2907.18310725534,3239.04849470258,3609.60460360655,4019.5438126259,4478.40288587801,4978.69588103901,5532.65555895334,6150.58232074055,6827.47565989921,7545.85088005738,8354.08732941279,9226.21822413125,10171.2737342064,11154.3622961018,12187.52794185,13253.2056772062,14341.9325987903,15426.1769611437,16476.7087665501,17445.2034737136,18374.8577045562,19285.2833174004,20143.6877739564,20994.2950789814,21794.3067583023,22544.9250161401,23242.8765274323,23882.3202198791,24327.6351535003,24646.2069557004,24820.183888857,24935.677880608,25024.7788847791,25086.1984110469,25121.4790966055,25154.4966025776,25174.780868497,25193.0560924891
"97.5%PI",33096.6771052443,32506.2021193869,32008.9804618572,31614.0720114239,31204.8416918013,30888.7266175933,30624.9864085499,30364.3744955788,30136.4722095887,29950.7064305744,29758.213180052,29593.0651481326,29443.8651763431,29312.1139990093,29186.2698915211,29067.5599221441,28961.2161486667,28851.5468763995,28771.2370140923,28692.1871308248,28612.0516435481,28555.109653499,28501.0652042785,28449.785248194,28396.7610624168,28354.552689602,28307.5026254365,28264.1769118027,28240.9012749522,28213.875729516,28183.8625360274,28122.57371187,28069.9183787943,28018.1058057188,27966.2298934394,27929.1830568025,27887.739867744,27852.9673129674,27823.9588124637,27794.6887477932,27773.8310869472,27780.1533052779,27785.4645714348,27794.4101998783,27809.2415698395,27807.3884114537,27804.552901455,27805.0836233045,27808.133555129,27811.1018510306,27815.4637390555,27820.2165766691,27825.835696385,27831.2548258758,27835.5505044866,27837.9176948971,27839.2560552561,27835.9184130644,27836.0167795578,27838.4385322883,27839.6206902291,27841.0229809494,27840.5384973392,27839.9305001187,27840.0313051374,27755.2813744331,27762.4237497039,27770.39547345,27777.6778408725,27782.2233370969,27785.8547037739,27788.5580239696,27498.9915908738,27236.703263932,27283.2697595048,26852.7864304015,26346.4751950768,26195.1020197168,25028.3516447054,23138.0877007522,20028.0802748076,13829.3687868272,8501.87652333911,5961.51449327327,5204.80292310203,4247.72124263859,2684.1291421872,2307.26103592865,2242.6826065783,2166.8542464364,2107.1518478485,2051.80824944786,2084.79528532572,1762.09778948536,1652.87977329128,1405.55703955245,1226.65323750973,1288.17979922824,1361.75041328132,1420.0873421732,1447.2097337199,1419.61600110485,1480.30059339595,1541.94578664515,1495.01762240068,1521.14251256959,1557.61800478413,1538.16716956981,1378.29883273259,1455.58966115758,1535.17582751437,1584.64108399491,1662.20873302897,1755.92938034025,1849.55298454626,1891.05621447284,1755.04015525703,1824.13316388741,1892.04998704127,1948.95662687703,1971.03859682653,1372.94873880808,1405.26270909129,1451.78152474316,1390.90901293812,1425.71353497052,1410.27036834355,1321.38827887787,1331.15162306741,1390.90512256814,1449.89507577956,1506.1983763494,1583.14102061873,1652.70187758187,1729.20142051719,1826.35275372656,1871.65621848549,1978.15642026309,1897.28138567238,1999.82347833247,2112.33920140161,2233.05297637914,2356.47176770855,2493.97472095842,2626.42010696171,2775.39993216745,2934.30907167941,3099.25040732186,3276.0480648179,3457.27406260938,3652.38114384199,3865.44745469838,4089.67964926854,4329.3543920309,4570.7026334222,4826.13954369184,5087.12923901523,5376.08017767015,5684.72554988332,5999.66470227653,6329.09996342387,6682.80770381995,7061.58916385305,7471.27336350289,7893.07735772717,8335.99212708425,8814.67502857482,9281.94133583624,9786.23607536168,10307.4227874486,10898.6291247718,11506.0396968769,12135.3549385174,12789.5666601642,13493.8402809194,14240.3590289851,15038.6649157211,15919.1335360752,16866.0103129513,17914.1857434386,18997.5367782686,20082.0507448195,21121.9412339746,22095.9745823771,22996.4562446764,23820.4631548871,24562.5667104024,25223.9479401725,25809.4823863179,26361.8521629234,26897.6139649774,27356.17374322,27858.1037667518,28289.1769749899,28710.8969307925,29086.8369213144,29463.7722264518,29786.0117216726,30105.2128296685,30418.3051883174,30709.4989324153
"5%PI",25519.7186607408,25194.1823265744,24932.0660366854,24756.7540462717,24613.9112091136,24502.3632412114,24403.6639706362,24334.3706771217,24275.015643706,24223.6320721528,24185.52035606,24154.7992874273,24125.7783870682,24099.9928643742,24082.4882159674,24065.5057846922,24057.5646031676,24047.0523802525,24038.6857036654,24034.6855308623,24029.5740476451,24029.0076986707,24028.401686888,24029.0284775394,24030.164568896,24031.2757701849,24032.1222688838,24032.4305555878,24032.3128889498,24032.2163258183,24032.1388543131,24001.1652026867,23975.2177428952,23955.5743399405,23941.4025803482,23929.4186889894,23920.1001923155,23911.8154800776,23904.3597815009,23899.2057244225,23895.6182151185,23925.5753303105,23947.4484451995,23965.0308277104,23979.1743498169,23990.5157748362,24000.3287608833,24007.7819452,24012.7555925735,24016.6275508101,24019.6351902559,24021.972800656,24023.7894380404,24025.2010824308,24026.2979444769,24027.151370645,24028.2794838905,24029.1882097117,24029.9201844444,24030.5097684007,24030.9846487794,24031.3671333624,24031.6751942109,24031.9233093888,24032.1231416153,23948.1161271727,23966.1818493601,23979.894913338,23991.0611585496,23999.7520888388,24006.5135300234,24011.7720961143,23727.5102396633,23500.2556564414,23606.135341001,23218.2122349454,22791.5240706716,22774.5987842044,21721.8081652387,20087.6088456686,17340.6005458768,11603.7140911423,6737.90632804665,4479.75865543408,3902.20000643836,3102.49354668621,1663.70982827771,1336.17405914325,1303.55857742547,1259.20172720291,1226.76170949603,1200.07022738648,1267.57717860418,977.38966844463,887.685396700759,649.679253416575,466.47805862603,513.355763135784,572.940141200852,619.942370877282,640.001956822898,605.27243795138,657.268444799093,710.308280316367,658.251195218812,676.663717945803,706.302460594043,681.374579880254,513.911418626046,573.630371673867,638.185144082167,675.63055758279,740.68982304158,826.749023830911,918.592372923397,964.188061089323,833.358865413817,899.674524467582,968.577075031856,1031.81381858184,1067.1120110629,479.566080160207,489.402796397354,511.693458003956,428.592741364206,433.510260339161,386.007821985832,260.515839297283,228.468488065773,238.627486259284,250.949373356112,252.477008032851,268.502741470712,275.042697703287,294.711237310115,328.904803634371,314.037104744061,350.371587013736,198.845641737725,222.049948767422,247.818324056257,276.598565126189,308.85709253196,342.736588826119,382.094775286424,425.95010712533,474.732386997605,529.912407331392,591.078737781867,659.644551000209,736.159127247044,821.550712784928,916.189010984601,1020.24738325784,1137.91975577692,1268.54061427413,1415.48405967494,1578.6587009618,1760.50225492192,1962.80534446727,2188.00686067759,2440.62572720816,2722.21682022934,3032.75209968962,3377.76696296298,3759.38938880465,4171.88680413169,4635.82355930543,5156.60450465609,5728.35129602376,6367.11259953732,7048.01363358528,7782.37125740065,8604.88497122276,9476.39881616943,10408.5084750358,11399.8691965378,12440.7610044841,13518.4975971379,14598.8082675007,15665.6396070348,16721.9691873539,17746.5176214343,18739.5017953712,19684.5800511502,20568.5732121218,21415.0305066006,22218.1459617546,22974.3210261202,23638.1762173064,24168.2434848551,24534.8796586786,24817.5879099525,25057.8618208715,25190.9839036424,25291.2452804834,25357.5625477201,25401.5961417673,25442.3976353492,25462.715161864,25476.8476535358
"95%PI",31880.6291463629,31288.3510029065,30799.9428019932,30377.4456169114,30016.479336639,29729.1958119272,29488.2363448214,29241.2917870666,29053.9228221132,28871.132431922,28707.3708658172,28559.7334869259,28426.4914206024,28315.1274283647,28226.6602957942,28142.6930693165,28070.3670156149,27993.5338042694,27923.7232452886,27871.2356777195,27817.5361309326,27771.6586857405,27728.4927095029,27705.0828335434,27674.0564940717,27645.0284179997,27619.8831576808,27597.0067016893,27575.5269645179,27549.2950115602,27530.2792176909,27475.2353211982,27436.0162853629,27398.3854257632,27359.6435783747,27325.8240642121,27294.5316749948,27269.6312965637,27241.4984984386,27215.6141262066,27192.6441356289,27209.426599806,27216.2029307274,27225.5742575959,27233.242126746,27238.5699217616,27246.8108947577,27251.2581971586,27257.4759846369,27262.368735483,27267.9525844559,27269.7109712828,27274.2982088558,27276.8533715301,27280.5913389369,27283.6311977719,27285.171737885,27286.5897660326,27287.8951825594,27289.0970726917,27290.2023291628,27291.2127424206,27292.1459578916,27293.007865911,27293.8039087499,27216.1538197517,27222.7715790273,27228.8918653105,27234.5216025059,27240.1534937651,27245.7497484533,27250.8403873477,26969.1635896534,26705.2247949106,26753.0050792759,26323.3191630022,25814.7304833471,25692.5407539835,24534.73646721,22693.591792551,19659.6725503153,13511.0512943632,8236.18870845884,5725.6626223781,4987.90689654013,4048.86323446523,2500.97875990499,2128.91808733346,2065.93725623807,1991.94944016302,1932.00746739651,1875.89441282804,1913.85393402103,1590.10303530834,1481.48961072677,1228.16427271365,1047.13134711814,1106.38056194341,1176.5170549634,1231.69392077433,1256.57090986528,1225.85716504277,1283.66436252386,1341.47991015142,1292.4024835797,1316.03842408036,1349.57703414549,1328.0589639936,1166.11206945319,1238.51796251524,1314.93305311348,1362.18044472285,1435.2237618452,1525.65933848875,1616.49227780286,1657.57528543245,1519.63446842432,1585.23304397807,1649.44546674023,1704.48473015896,1727.98206041082,1127.3878101427,1152.62456320818,1191.35356962944,1123.231104741,1149.5174446283,1126.09616297688,1026.69493631585,1028.96502914037,1076.76132773251,1129.35746995436,1172.81307670849,1233.47715436573,1287.03462165431,1356.58472863413,1441.6938427839,1479.56572200709,1572.01395146622,1478.94774550637,1570.94571223418,1666.85370450432,1771.89711530161,1885.15112491098,2000.7266126893,2126.77854286609,2262.0870019406,2403.74104918514,2554.49558980682,2710.0913938619,2882.15942841414,3063.07100784159,3255.64721424208,3461.01892862813,3678.50618335712,3914.13251924712,4161.42809730654,4419.45590616786,4687.27698932397,4983.00667726848,5301.17202272403,5635.36259160222,5995.48129694681,6352.42265471914,6746.18305800119,7170.7342627974,7605.56493735164,8070.35462139083,8567.70909459403,9099.50549418401,9649.89568178452,10236.483494091,10875.5804246628,11544.3570382854,12277.0760661326,13022.9123684336,13826.5121660092,14675.2872903696,15590.6666692969,16590.2056999385,17636.150834485,18718.5800027028,19793.1521954711,20817.6147099485,21797.502706095,22731.4323495683,23584.2086297691,24311.9497100528,24997.187649295,25593.6798979732,26126.9552464786,26629.4835372557,27124.0044848845,27566.3011907625,28003.7068911923,28360.3232972667,28716.7025010594,29070.7572147656,29355.9874726994,29634.2202192017,29888.4644959704,30135.5024246018
"min",24677.5718342698,24469.2940371547,24312.619429907,24174.9892681289,24069.866410661,23991.7304269802,23933.3883030378,23889.6790631685,23856.8507242473,23832.1486092166,23813.535208963,23795.0551811056,23781.1031145554,23770.5613335186,23757.968781266,23747.2666813398,23738.9615156977,23732.5137316962,23727.5063062855,23723.6164948637,23720.5942612176,23722.5376795369,23724.0479073898,23725.2214139344,23726.1332206731,23726.8416557585,23727.3920599989,23727.8196734861,23728.1518826649,23728.4099687353,23728.6104675614,23701.0219253929,23679.5765134345,23662.8883076119,23649.8911226431,23639.761993107,23631.8640271713,23625.7033289563,23620.8962828528,23617.1445590679,23614.2159276877,23639.673777945,23659.5395296589,23675.0261653318,23687.0896319637,23696.480897016,23703.7884326095,23709.4724836131,23713.8924662465,23717.3287287112,23719.999746428,23722.0756569597,23723.6888819969,23724.9424441558,23725.9164673059,23726.6732501914,23727.2612222784,23727.7180255501,23728.0729138414,23728.348619921,23728.5628078341,23728.7292022976,23728.8584667557,23728.9588859074,23729.0368961739,23655.5214491655,23671.8949011013,23684.6511652233,23694.5829817658,23702.3118696742,23708.3241101344,23712.9995673407,23453.6507438089,23222.1905343076,23324.0199363366,22934.7004889559,22505.3808380865,22486.248111601,21438.300603464,19869.8422449626,17121.5113174514,11409.7059531888,6575.07608386505,4342.40514774747,3779.53281632948,2993.66003308564,1563.54027945416,1242.34717647604,1216.27055157679,1178.98974789128,1155.55622089642,1137.97243886774,1213.10142979447,935.267379052756,859.156189943687,636.49859327649,454.204005962134,500.65671725866,559.676151243701,606.402857518183,626.217546439651,591.634595594855,643.140650812653,695.650803910273,643.922204380798,662.0796457515,691.494379511601,666.62928248016,500.042090549152,558.989083662854,622.857220910253,659.807151895476,724.412003264964,809.798939037886,901.192533924565,946.61769738745,817.063224585086,882.972345396049,951.57884495958,1015.09421084006,1050.62954950703,467.302105586057,476.801517692675,498.564492706239,414.932070413944,418.804822660556,370.09158950142,243.233938156099,209.593304226911,217.9007688763,228.204375723218,227.478424039752,240.947434366906,244.778829080279,261.30062857295,292.003921045609,273.273758596726,305.383852991848,148.48320811495,165.930473384471,185.427823324795,207.21613446398,231.564579815503,256.733913210297,286.90062981629,320.611823432259,358.283879724172,400.382063749024,447.426241743146,499.997265308631,558.744091291457,624.391717182738,697.750018233833,779.723578204853,871.322610063411,973.67506494987,1088.04002572452,1215.82247302788,1358.58949350116,1518.08796647461,1696.26370952904,1895.28197399736,2117.54904306727,2365.7344753659,2642.79322423711,2951.98640339102,3296.89880290711,3681.45030496516,4109.89700182311,4586.8159519473,5117.06498254044,5705.70563146451,6357.87317238875,7078.57284884301,7872.37656914532,8742.9908347837,9692.66743120039,10721.4382605122,11826.1818296312,12899.9220509233,13813.6382476908,14757.4560817038,15723.817346887,16703.395232357,17647.0427677455,18429.9070515123,19026.9726088821,19519.5422581867,20012.4465145222,20504.6033436797,20994.8956414569,21482.1812936404,21965.3043525159,22443.1071355795,22914.4430016749,23378.1895156539,23833.2616781864,24278.624875511,24623.773201062,24641.0495503171,24651.6189148633
"max",46356.6941338287,45744.9529338144,45174.5499768099,44641.0183513482,44140.5382408678,43669.820775631,43226.016483614,42806.6423903079,42409.5234234446,42032.7449092059,41674.6137538906,41328.7691963385,40998.9496883646,40683.9325328631,40382.6205642802,40094.0260467462,39817.2570303925,39551.5057334413,39296.0386032859,39050.1877766469,38813.3437114854,38589.8060980716,38374.0397464622,38165.5888391089,37964.0334986352,37768.9862316224,37580.0887930633,37397.0094138648,37219.4403427123,37047.0956609958,36879.709335642,36685.6345496489,36496.8923289441,36313.2042502226,36134.3109800389,35959.9706180176,35789.9572120277,35624.0594246044,35462.0793327327,35303.8313455031,35149.1412261937,35029.2441372404,34911.9210921526,34797.0691843126,34684.5909278552,34574.3938960288,34466.3903884857,34360.4971248092,34256.6349618684,34154.728632843,34054.7065059849,33982.1797729381,33915.8468523533,33850.9970294252,33787.5828570876,33725.5589288553,33664.8817683264,33605.5097258813,33547.4028820317,33490.522956922,33434.8332255244,33380.2984381114,33326.8847456229,33274.559629575,33223.2918361903,33092.3733817338,33044.7172402109,32997.9880209101,32952.1605508655,32907.2105717027,32863.1146977846,32819.8503766623,32496.110318447,32178.2399583754,32147.095628795,31651.1309244896,31052.5482235996,30792.7622053,29492.3249206256,27424.722265279,24069.29981044,17536.5239333028,11899.8783301198,9174.65309300644,8312.53514403492,7270.60550355765,5649.47572600872,5266.7530676955,5207.87101204952,5139.34458950604,5087.51799564883,5043.60349576617,5093.68798806716,4782.0309097657,4698.79951191894,4477.49543720757,4331.0873488132,4433.56971095283,4545.77772157774,4641.36757918216,4706.62860242998,4716.26085097172,4817.13674481914,4915.41993071977,4904.70297126085,4970.4065084951,5046.95129500399,5067.12114032871,4947.71032611879,5072.76938904504,5198.90040878724,5293.40615739451,5413.7795534055,5550.43549726553,5686.39124499648,5768.45415296489,5670.54129660654,5782.88703043352,5892.89947926881,5992.33737060209,6058.4412731197,5497.33425969401,5590.05070142999,5696.31304328401,5696.82111969074,5795.50222419125,5843.45373741886,5819.992378113,5904.33683398212,6036.77724876712,6173.50708756598,6301.33398253476,6446.61849654071,6584.22076657835,6737.46337849479,6906.72173411472,7026.93729384777,7203.24823980076,7190.58598639286,7370.87013342544,7555.51930110259,7744.62560915681,7938.28191908008,8134.5367123919,8337.5252386649,8546.34142620264,8770.90133402239,9001.04448498076,9236.88060462723,9478.51884828655,9726.06749566142,9979.63361615696,10239.3227030741,10505.2382747959,10777.481441086,11056.1504326345,11341.3400920277,11633.1413243923,11931.6405060698,12236.9188498286,12549.0517253127,12868.1079336801,13194.1489356904,13527.2280328779,13867.3895019005,14214.667682685,14569.0860216134,14930.6560717089,15299.3764525994,15675.2317739563,16058.1915271334,16448.2089508701,16845.2198781585,17249.1415727166,17659.8715649371,18077.2864986828,18501.2410018573,18931.5665952615,19368.0706558295,19911.765326076,20986.0156725043,22019.4404013615,22996.8347798777,23905.0772292125,24734.1062443748,25477.5611105886,26132.98222116,26701.5652803017,27187.5584990277,27621.0637091139,28281.4189104725,28891.8965288411,29433.9706184745,29910.3401441973,30325.0120025854,30682.8951032925,30989.4156454585,31410.1083066021,31807.4923384752,32255.4705521305,32769.2074550979
