"","N_1830","N_1831","N_1832","N_1833","N_1834","N_1835","N_1836","N_1837","N_1838","N_1839","N_1840","N_1841","N_1842","N_1843","N_1844","N_1845","N_1846","N_1847","N_1848","N_1849","N_1850","N_1851","N_1852","N_1853","N_1854","N_1855","N_1856","N_1857","N_1858","N_1859","N_1860","N_1861","N_1862","N_1863","N_1864","N_1865","N_1866","N_1867","N_1868","N_1869","N_1870","N_1871","N_1872","N_1873","N_1874","N_1875","N_1876","N_1877","N_1878","N_1879","N_1880","N_1881","N_1882","N_1883","N_1884","N_1885","N_1886","N_1887","N_1888","N_1889","N_1890","N_1891","N_1892","N_1893","N_1894","N_1895","N_1896","N_1897","N_1898","N_1899","N_1900","N_1901","N_1902","N_1903","N_1904","N_1905","N_1906","N_1907","N_1908","N_1909","N_1910","N_1911","N_1912","N_1913","N_1914","N_1915","N_1916","N_1917","N_1918","N_1919","N_1920","N_1921","N_1922","N_1923","N_1924","N_1925","N_1926","N_1927","N_1928","N_1929","N_1930","N_1931","N_1932","N_1933","N_1934","N_1935","N_1936","N_1937","N_1938","N_1939","N_1940","N_1941","N_1942","N_1943","N_1944","N_1945","N_1946","N_1947","N_1948","N_1949","N_1950","N_1951","N_1952","N_1953","N_1954","N_1955","N_1956","N_1957","N_1958","N_1959","N_1960","N_1961","N_1962","N_1963","N_1964","N_1965","N_1966","N_1967","N_1968","N_1969","N_1970","N_1971","N_1972","N_1973","N_1974","N_1975","N_1976","N_1977","N_1978","N_1979","N_1980","N_1981","N_1982","N_1983","N_1984","N_1985","N_1986","N_1987","N_1988","N_1989","N_1990","N_1991","N_1992","N_1993","N_1994","N_1995","N_1996","N_1997","N_1998","N_1999","N_2000","N_2001","N_2002","N_2003","N_2004","N_2005","N_2006","N_2007","N_2008","N_2009","N_2010","N_2011","N_2012","N_2013","N_2014","N_2015","N_2016","N_2017","N_2018","N_2019","N_2020","N_2021","N_2022","N_2023","N_2024","N_2025","N_2026","N_2027","N_2028","N_2029","N_2030"
"mean",28116.0186948217,27645.1351772949,27274.4997690844,26977.7799676732,26737.1067769554,26539.8414333245,26376.7574832447,26240.9502984683,26127.1489303233,26031.2636969372,25950.0785077261,25876.233070403,25813.2725348191,25759.3842448669,25713.0943859279,25673.1967459774,25638.6983838753,25608.777679985,25582.7515980466,25560.049894641,25540.1946333265,25527.5863104927,25516.3204125317,25506.240555931,25497.2098448866,25489.1083031851,25481.8306659251,25475.2844756829,25469.3884377232,25464.0709966028,25459.2691026394,25423.8822972726,25393.7923216836,25368.1127453047,25346.1200747872,25327.2208977417,25310.9263590658,25296.8321383542,25284.6026114119,25273.9582318906,25264.6654163367,25287.5732368162,25306.6952919559,25322.6721868108,25336.0354195958,25347.2254536967,25356.6070988192,25364.482468879,25371.1018175724,25376.6725505525,25381.3666921935,25385.3270552913,25388.672329818,25391.5012754328,25393.8961736057,25395.925669668,25397.6471130319,25399.1084850567,25400.3499882729,25401.4053575464,25402.3029428865,25403.0666046436,25403.7164544736,25404.2694694103,25404.7400014453,25322.8113319145,25336.003972894,25347.0035410427,25356.1898554517,25363.8754075395,25370.3172971141,25375.7271326706,25091.9795053328,24851.381946016,24933.7387929596,24531.7487369261,24075.9837356934,24016.467220462,22923.0675986709,21180.3872058836,18300.1948867264,12384.555164752,7343.13870478606,4979.41909341378,4336.26422631825,3478.5132781241,1992.78998602014,1645.88665433239,1599.46853375763,1540.77689972927,1495.16631007318,1454.66364288606,1505.29953573815,1199.10014436024,1100.21608089457,856.839099198826,673.738204596466,725.368971818017,788.817721446374,838.696913976099,860.528149825868,827.293317292524,881.628413598181,935.831093678602,883.963860872609,903.705589175876,934.401582742062,909.8339771407,743.43410473134,808.197376680837,876.808248766043,917.036265482296,984.344490539298,1071.04553426783,1161.62135060278,1203.4802654166,1067.8941654261,1131.74734056777,1196.38100636136,1253.7352728231,1280.7502328845,683.854366302186,697.276582900702,723.052274196399,643.13717989266,653.563824027064,611.864540459585,493.88047979003,472.862692129941,495.559858053382,521.157789327079,536.671732258473,567.647638748075,590.030295637759,626.446694339589,678.175577754176,681.424107629729,737.658851774529,606.24795316241,654.949017491686,707.761932630151,765.048848148636,827.204888912092,892.623970502871,965.663678957292,1044.97001624607,1131.10185110093,1224.66923026002,1326.33807427577,1436.83527378321,1556.95420716454,1687.56069628486,1829.5994100683,1984.1007150857,2152.18795659764,2335.0851306904,2534.12487560443,2750.75666450433,2986.55501795252,3243.22746578155,3522.62186636451,3826.73252526137,4157.70433042693,4517.83381939692,4909.56569293874,5335.48276394262,5798.28665291087,6300.7656891956,6845.74544143693,7436.01610672128,8074.22972876795,8762.75910566671,9503.50970295681,10297.6766261129,11145.4418472593,12045.6139718571,12995.2256543325,13989.1236881124,15019.6133589707,16076.2474587775,17145.8708898831,18213.027361691,19260.7877092866,20271.9636398172,21230.5459505365,22123.1017006029,22939.8387425927,23675.1265243086,24327.4195189631,24898.6908345018,25393.5802615188,25818.4705285105,26180.6517828924,26487.6592837238,26746.8052456269,26964.8856661112,27148.0253074945,27301.621438237,27430.352119894,27538.2226523879,27628.6314672344
"median",27703.7760901125,27221.5926011216,26856.3639400721,26571.1885330382,26326.7010103849,26148.6778713477,25991.9027474009,25862.6655914674,25757.3895887034,25686.9092623707,25605.0476256546,25554.4480761189,25500.5788366815,25450.5669545707,25415.2463569594,25385.8063846613,25366.7728033208,25348.8937661872,25326.1523785911,25311.3451633747,25291.8845291231,25278.331057608,25272.9403075173,25269.2680262213,25268.395419662,25266.6660756729,25265.884313725,25265.3320646067,25260.9805025048,25256.3691968953,25253.1876569205,25220.5199176547,25194.3168811575,25172.4859853721,25154.1454553872,25135.9973514538,25121.7624189338,25110.1321038955,25100.2826105921,25092.5051060059,25086.6857645285,25111.4802811832,25132.4524291498,25150.7088150897,25166.289962431,25178.6990132747,25188.7687402097,25197.0752961693,25203.9290905482,25209.5858599922,25214.4185114395,25219.0065392352,25222.8811712081,25226.1529813615,25228.9155107799,25231.2478602855,25233.21689755,25234.8791333297,25236.2823145307,25237.4667754967,25238.4665832571,25239.3105074733,25240.0228414344,25240.6240966347,25241.1315901572,25160.6025335406,25173.5273057291,25184.4562101591,25193.6944766548,25201.5015221366,25208.097575389,25213.6694173652,24934.847109471,24689.4281599268,24777.5447011532,24377.2809416244,23925.1728503665,23873.0816233429,22790.8630379332,21045.7033879849,18185.3112321917,12281.3351529237,7255.11348249046,4900.50808795185,4265.22991395007,3411.5684654832,1929.89094085379,1585.4135104463,1540.26025062547,1484.06301732058,1438.36882357014,1401.2335717392,1451.09031513287,1144.07827708286,1046.26235622573,800.697926528324,616.816407172787,667.632129087242,730.354926208536,779.60082949182,800.867417099289,767.075023712747,820.787740530625,874.241307096909,821.761927836538,840.652848895284,870.462873957039,845.089682704612,677.94229135957,741.434355741515,808.768042385691,848.01552239666,914.349912057915,1000.20951121919,1090.32985827983,1132.41605328695,996.320643043253,1059.40674800594,1122.17700479198,1177.78969952046,1203.65265740108,606.211176006707,617.186756608419,639.997278631354,557.710983117706,565.712237535867,521.159031391153,399.529664169122,374.516687623587,393.215690030691,414.801600083608,426.191561837283,452.728049743254,470.439768380183,501.846938413203,548.12850162134,546.057644056427,597.211692188316,459.364077617399,501.993971859284,548.579442507237,599.487320809697,655.118385815446,714.887191099596,782.18783800854,853.810844398102,931.804865653371,1018.78645295117,1113.45991346195,1218.90714211289,1330.84204717148,1453.48008990918,1585.87907688598,1734.13446036869,1895.93141067909,2075.53273985675,2269.86536707187,2485.66135347533,2715.69570553348,2975.36487473432,3245.42087204886,3552.13875752907,3880.49439541149,4239.6424145286,4643.19651044574,5071.602846442,5543.6657645317,6062.36744699786,6629.94110459198,7238.65483908284,7879.75678390966,8590.55930176655,9386.88595294102,10201.1059748382,11071.6392763133,11998.7586208318,12974.69520295,13977.2195988682,15018.553414211,16084.1661780749,17160.454903891,18213.567847663,19268.9066576087,20296.8732218944,21277.0558166821,22185.9014814044,23008.950880506,23719.3750874717,24357.9324812778,24890.5718641719,25371.4264142182,25772.543204873,26111.6829846114,26421.9107739752,26673.8710125005,26883.6695419277,27027.0064651247,27166.0349852336,27270.8082044622,27358.34407065,27440.5514777285
"2.5%PI",25368.7623602075,25061.622545729,24838.2865867885,24670.3014484619,24543.2028392678,24437.6128468832,24359.7199937657,24278.6072288292,24225.9555742483,24175.4753882913,24141.1627267972,24108.351217248,24082.5076362007,24062.3503818782,24050.0879847175,24039.5299355773,24027.5282670949,24016.5711434554,24006.2354530511,23997.121971187,23989.7818924834,23990.8860874721,23993.6692489573,23995.7780900254,23997.3758120708,23998.58619477,23999.5030853769,24000.1976180515,24000.7237001205,24001.1221778106,24001.4239973018,23970.6454256338,23947.315896129,23929.6099778778,23916.159077477,23905.5904757827,23895.6600576545,23887.6982008211,23881.3122510888,23876.4770884894,23873.4394640269,23902.2471739897,23924.682276277,23942.2762901052,23955.6416065862,23965.9543182506,23973.9016588079,23980.0239143104,23984.7472420324,23989.2901860044,23992.9204809854,23995.8210903821,23998.0143403211,23999.0695299929,23999.8689249674,24000.4745113733,24000.9332647611,24001.2807804702,24001.5440279793,24001.7434397618,24001.8944949459,24002.0089196818,24002.0955968235,24002.1612552281,24002.2109920115,23920.0196915279,23939.8763298457,23954.966690891,23966.0609715338,23974.356933776,23980.988971488,23986.2894663949,23703.0896131414,23469.6136618522,23571.9040974418,23194.1944825956,22771.9477254793,22757.7123419716,21702.3059064808,20067.8479746647,17318.1024311768,11582.9709000108,6710.08593324635,4456.82574017052,3883.06305390974,3087.59562012036,1648.42705423309,1321.90577526261,1290.68454813929,1247.74965495533,1216.94945323758,1190.92187855618,1259.0867953256,971.283188075581,885.812908342492,646.906139709521,463.205558456552,510.115158797016,569.817737669746,617.076530508181,637.143572123785,602.286551182016,654.372021638667,707.305128781694,655.285196803871,673.628155898974,703.314947068806,678.309869669493,510.875972158066,570.647826181086,635.159991511418,672.48708700628,737.558622543321,823.680294221695,915.366330053879,960.729164075659,830.441416356165,896.85654445043,965.910690595336,1029.4618265518,1064.71685640955,477.727355751503,487.293337882676,509.53324905784,426.83662652204,432.093889746118,384.317069026701,258.721146368679,226.802809427863,237.068358992107,249.555422987922,251.365390503267,267.243870481331,273.692180728213,293.152207740798,326.998522934673,311.798961307711,348.003942887094,195.67884255008,218.19194495966,243.295153976066,271.32525354547,302.693200677299,335.6571035523,374.990779325153,418.007383503399,466.059775729679,519.949801826653,580.149046958489,647.559859785365,722.800712170686,806.779826379975,898.516925329491,1002.34870664338,1118.22412246674,1245.59395485443,1388.6975201038,1543.68205683545,1719.85475177068,1919.75019540772,2139.02910955553,2377.63814833446,2648.86914959447,2947.32421690912,3280.09516788905,3659.85568565157,4062.13311879204,4526.21979576077,5041.51710176088,5591.20153534757,6208.20747394463,6907.73428848619,7666.01180869733,8482.67765081051,9330.4509471032,10258.2204452195,11216.2898676782,12233.9877113469,13284.5119918051,14433.4645200516,15474.5680545242,16484.9526951157,17453.3640434837,18438.5287644735,19387.1284151462,20261.1410246456,21038.6835850348,21835.8933685338,22558.9627052064,23251.9810719674,23897.1319484056,24389.1559226045,24726.7007446921,24927.8116443778,25051.7375837685,25142.142939471,25191.6150380572,25243.3743074754,25276.7268875993,25301.2622864762,25319.2862103298
"97.5%PI",33403.7092598361,32897.9440536062,32457.3473172927,32068.7263143593,31701.0147715669,31400.7361252774,31075.2135530811,30784.1461816219,30521.7868556841,30332.4168080331,30149.3290543784,29965.9836072537,29815.8810562078,29678.3712459995,29552.6634153072,29439.9807621227,29332.3336876727,29242.1594093196,29172.2034834472,29102.778304166,29004.3989575466,28927.3870045354,28867.6676185075,28803.5944686345,28740.8045689463,28683.5346246183,28629.4502341916,28579.3761890196,28532.7918650631,28489.430552572,28449.0489449829,28381.3741857433,28318.2495305705,28264.0484566059,28223.1654408877,28175.8697886028,28118.2861900244,28064.1773867522,28019.8599785356,27981.0066728347,27944.6247911129,27942.4816851909,27948.7438563996,27954.3492749869,27959.5299564184,27964.3176824687,27968.7419097838,27973.7091334742,27982.0172264921,27989.5051151522,27996.2527397137,27993.8493060381,27989.8326137673,27992.2927632953,27994.8505061285,27997.2119090607,27999.3920353884,28001.4047971401,28003.2391940924,28004.8660577672,28006.3693086593,28007.7583086993,28009.0417149839,28010.2275322422,28011.6466879419,27929.9922672392,27938.0279715001,27945.9054480982,27953.0972895589,27959.6625770727,27962.4506526463,27965.4880059464,27665.0367431619,27381.1981839744,27419.9715264491,26996.4269031451,26498.8876706365,26357.4970547307,25165.2622978475,23277.2979357069,20169.8879161024,13944.8398364714,8593.91559226801,6038.88613627017,5274.80461665816,4310.27619391288,2742.96278989155,2362.41202926142,2298.71401537829,2223.33645438826,2162.12667627206,2100.8443293084,2134.92534929929,1807.96901659825,1708.5367045215,1467.9005106806,1289.05603767306,1352.42637036061,1425.82472200453,1483.83971786675,1512.38955187909,1485.42066871004,1547.68410256396,1608.2256195958,1560.97230207576,1587.58670938585,1624.81395060506,1605.97278951002,1446.50446420543,1525.80220897069,1607.46467116576,1658.92622130441,1736.65968309818,1831.90426466637,1928.28002325524,1972.81799787454,1838.27016339837,1908.47989125889,1977.42984030667,2036.89155655875,2063.91019244205,1465.24234840004,1499.73752140299,1547.33964330967,1489.45239100102,1526.29342250023,1512.12379306414,1424.77403002807,1440.73589869909,1503.46213907231,1570.64399696262,1629.26754892016,1705.37751623991,1774.43567281558,1861.1633218053,1965.81867844398,2023.23508374711,2136.97973907362,2064.06858385593,2180.10226885607,2302.63776274601,2432.01225136428,2568.62332709379,2710.82894978877,2863.01971721929,3023.70182762799,3193.33825153015,3367.44914404677,3550.07801823865,3742.34886155048,3944.89948585163,4158.26577736804,4382.99650082126,4619.65873196504,4868.70933913471,5125.13767011101,5393.24859059343,5674.95810936933,5970.87551034972,6281.62208202386,6627.22197124131,6991.07328120243,7346.6351374406,7718.84655537344,8123.1040978586,8588.71839574281,9050.96164411984,9508.05901430833,9984.1705189838,10484.1509407045,11002.0709567248,11559.0998328636,12174.103931224,12803.0490132901,13489.0018136048,14184.5060885193,14993.640808929,15884.2959052867,16879.314383772,17940.6679829822,18943.5017933301,20038.8447771157,21076.3110759651,22053.4122230731,22962.9065562009,23785.0856718998,24506.8929478713,25197.9003020988,25809.3615399928,26345.4926765302,26896.1713017931,27411.1012436406,27842.2392827326,28299.3818876662,28757.5168385412,29151.8345031167,29547.9377631621,29906.8336890961,30226.661719732,30525.6215045485,30930.1268246395
"5%PI",25579.6731867284,25226.121098276,24981.7530022678,24775.7242399172,24647.154896427,24531.8860804939,24428.4474754099,24359.3387681023,24307.6298485582,24256.6863725656,24215.2189776623,24177.628959272,24149.8435241698,24131.8882756268,24117.5534132345,24106.6707228523,24097.779679911,24087.6781833374,24082.0087755643,24077.3446130936,24074.9241876868,24077.1299980399,24078.8467143699,24080.1826902558,24081.2223147194,24082.0312958949,24082.6607864957,24083.1506022492,24082.8447549924,24082.4869702191,24082.1956397837,24051.447038422,24025.148551689,24004.2249482539,23987.7056118478,23975.6361105021,23965.329322704,23956.4030942253,23949.1289191123,23943.574564021,23939.2803123095,23968.9334416099,23992.580269094,24008.9041409629,24021.4675624368,24031.7561951624,24040.0741722993,24047.3440391827,24053.5788462269,24058.6392083382,24062.7458079187,24066.128564718,24068.9084155317,24071.1692314562,24073.0077740075,24074.5028198952,24075.7184848649,24076.7069397954,24077.5106279206,24078.1640733204,24078.6792771012,24078.8278050051,24078.9433414446,24079.06986518,24079.3849653228,23996.5152949368,24014.359858488,24026.7640196628,24036.8710588944,24045.1027561571,24051.8032489491,24057.2559203061,23772.0164568638,23540.5898298773,23651.2375402147,23268.214067201,22832.648202541,22817.4032947508,21757.995816738,20129.0003076997,17369.5024680543,11621.7918929532,6747.93770401053,4487.39652395187,3907.92127267672,3108.06232993767,1669.62270219529,1341.49928102358,1309.0500893497,1263.40705030678,1230.66197360444,1204.98455597946,1271.53390558163,982.599939000978,891.303826396824,654.883424751938,471.886038029511,519.013930485835,578.676077977314,625.875141179769,645.959653061426,611.40990136076,663.387378637262,716.253253922075,664.359368320049,682.764936125365,712.436670379466,687.558528885087,519.978557798707,579.862344435907,644.601262997831,682.11789447318,747.421501943335,833.503085148416,925.377452574186,970.764896373801,839.777492707309,905.881405506017,974.742567809218,1037.93468467287,1072.35288916307,484.715982022533,494.601826770559,517.122897417505,433.699840387996,438.423417555525,390.614199251325,265.122072218539,233.515032443927,244.207540873493,256.918556258839,258.645204187375,274.626936662087,281.651992066904,301.623105311276,335.988190507298,322.179021974137,358.325802935135,207.359553100567,231.021394445293,256.879099995873,286.436509204082,319.909320420481,355.253176939787,396.160853190523,440.282089464084,489.31700160856,543.812612725584,604.500244186627,674.308385164502,752.300545991627,839.334411012595,936.324098663882,1044.03836041305,1165.08988306589,1298.57933346133,1444.48560319218,1607.39967591662,1786.57134417167,1992.0331437019,2224.85412893884,2473.82092872026,2750.55556178638,3053.46519389611,3388.54158589439,3770.15057057126,4194.12765637568,4655.75805361862,5183.84451418678,5741.32654117405,6380.50671429216,7089.61252281713,7835.14946738033,8641.40749093758,9519.12302860094,10463.2121140548,11491.6424162363,12499.508063198,13601.5981458844,14631.5648003982,15656.7614983922,16709.7548599032,17709.7869759575,18720.2412710966,19638.2673217645,20558.8576148631,21420.5573348477,22224.1177043987,22960.6158071093,23637.1071726371,24209.1572272144,24580.6473533828,24857.371599887,25066.8951001731,25225.5412628325,25331.4857534008,25407.6903658026,25456.3748823178,25495.7324569975,25517.6374505288,25533.524113771
"95%PI",32150.314232291,31599.9562508068,31146.7572632156,30798.8547423226,30444.7352551806,30133.2862666692,29919.9714935488,29729.9174477747,29494.1605164584,29270.0351497712,29135.0260357241,28960.5326725135,28826.096358962,28687.1470840066,28557.2297682426,28439.1991015402,28376.6419983906,28285.7358183019,28202.5998430138,28126.9650210502,28059.5933763987,28008.6217045868,27974.5406329037,27931.8735675271,27889.9861286851,27850.9198648461,27831.9454138969,27822.9194957335,27814.4459724753,27789.8910769595,27754.9966962994,27691.2728631632,27632.2699436567,27577.5953032999,27531.8417389531,27495.1995536204,27461.5592303029,27428.6459281594,27399.5317161315,27377.45187666,27356.9717908195,27371.6041368975,27378.3374073723,27379.7496462406,27387.0562025427,27393.5207773457,27399.4634048138,27408.9460670247,27417.4746794562,27425.0641734844,27431.8172788347,27436.2752754118,27439.2933022237,27442.0719579839,27444.407333181,27446.5162193123,27446.1150830034,27445.2986377839,27446.2295187586,27448.4605625379,27450.4391716703,27452.1939625767,27453.7503120704,27455.1307219082,27456.3551428913,27374.491882629,27382.1878762355,27389.2845323226,27395.8285580364,27401.8630448059,27407.4277408095,27412.5593045796,27124.8077621205,26858.4161310464,26913.7710620941,26475.2701424737,25978.8469822074,25854.1402890402,24662.6903625699,22814.1565497255,19758.779025692,13586.8211334122,8303.56474849432,5790.95376847659,5051.92758068025,4105.83895513635,2551.78961110018,2177.66238773428,2112.28020455286,2032.81921865421,1966.13070691513,1915.84475719733,1948.31674926183,1630.81356040822,1517.62360291809,1268.15373545763,1087.4125183863,1146.7354706716,1216.58359794564,1270.34919743147,1294.84443889696,1263.94066698316,1321.56348068899,1377.56579856303,1327.27209355615,1350.63762580943,1384.60590626894,1362.5713514213,1199.58186948471,1273.31793623078,1349.95876356987,1396.72134068687,1469.78167206765,1560.582835731,1652.9136483461,1693.93555592502,1556.29918352018,1621.90024176503,1686.45752542086,1741.7624897081,1764.84994301078,1163.3476417619,1189.52508673056,1228.95366362241,1162.92599041025,1190.52067194908,1166.89539327343,1069.52320717067,1074.00306967092,1124.57156000195,1179.42430667567,1225.333966886,1288.41599596897,1344.30853124726,1415.88784433495,1504.11242717623,1544.89142892499,1641.13969348611,1550.97910688002,1647.60595609567,1750.23972259261,1859.25087777436,1975.03206909739,2095.96339536898,2226.43098009021,2364.98375152517,2512.11456816103,2668.34447052351,2834.22386483468,3010.20139758915,3196.01705750412,3379.22289646873,3580.97778545586,3804.50002313132,4041.76450699389,4293.56836078383,4560.33711527964,4843.32349137815,5137.43586976894,5443.25625559786,5766.26366192352,6107.52542349779,6473.99464431221,6888.819749961,7302.33623827078,7703.83891966982,8197.92967671456,8679.7692598402,9266.40603510933,9830.93696430835,10398.7293322513,11011.3282658779,11684.5548002543,12353.0187960154,13105.906802167,13878.4519519291,14727.8754974206,15598.9119413565,16537.0799890301,17557.1229468008,18644.8254219025,19707.5117593457,20775.0773496604,21810.1833994986,22732.4876963636,23567.7762882323,24335.6566081874,25025.5147985328,25574.3142847094,26171.8622740017,26671.4672195134,27148.0307473007,27625.4853774073,28069.1568685,28428.2208501719,28855.8395047047,29160.1054910133,29526.2707164889,29840.7152365024,30098.8252411255,30382.0172453962
"min",24815.1154607221,24574.8465550177,24397.1138209842,24267.2004375088,24171.4888464709,24100.5718452597,24047.8069737164,24008.4273587694,23978.9706176311,23956.3844077876,23910.4714360016,23869.9634109626,23838.0384667701,23812.8399762641,23792.9270985396,23777.1764191874,23764.708766709,23754.8340877634,23747.009503646,23740.8071316728,23735.8892318067,23736.3776141029,23736.7649793177,23737.0722163129,23737.315896489,23737.5091653883,23737.6624504549,23737.7840227531,23737.8804427146,23737.9569138141,23738.0175631671,23709.6958031354,23687.2207923388,23669.3669451775,23655.172385013,23643.8797257179,23634.891040535,23627.7333078171,23622.0316985905,23617.4888008717,23613.8683815915,23639.3525053691,23659.6561818094,23675.8174337414,23688.6718508123,23698.8900036181,23707.0087218736,23713.4569369175,23718.576842263,23722.6411009846,23725.8667635969,23728.4264783002,23730.4574908487,23732.0688513412,23733.347173531,23734.3612300589,23735.1656142925,23735.80365547,23736.3097375904,23736.7111428604,23737.0295164592,23737.2820299577,23737.4823051033,23737.6411471489,23737.7671268813,23662.6320520049,23678.185033133,23690.5542914918,23700.385930775,23708.1970090026,23714.4005427804,23719.3259551009,23451.40498231,23237.5913747112,23337.136003229,22963.328666448,22550.4051969638,22530.5529337666,21479.6251759792,19893.3265261951,17196.5829632313,11456.5849488821,6599.72844510749,4357.2922771191,3792.96987818637,3006.15758007906,1577.01470354781,1255.12082217409,1227.60019307257,1188.69115876682,1163.5473959038,1144.61663388633,1218.2246887016,938.750354319772,861.771652237418,637.952933494532,455.233727736808,501.793316188809,560.948872160518,607.783141241983,627.64277598075,592.978149339922,644.602550374467,697.233319186541,645.382776475958,663.580560496202,693.061628754461,668.136407982967,501.159145355699,560.239954979498,624.253137174954,661.285236682343,726.036203266617,811.617182281406,903.218273930675,948.743312280454,818.880930051345,884.936214406989,953.694244082414,1017.34820252138,1052.95576009753,468.259685672646,477.767972537328,499.566820635127,416.298497956004,420.697385607909,372.811973041499,247.185709900669,214.386230353788,223.414676874078,234.522958096567,234.755560955848,249.231731318118,254.24470241557,272.033928782108,304.105612414447,287.155377839676,321.009727462462,166.937138075899,186.618604820483,208.620426147716,233.21614256626,260.711532997189,289.417532434714,323.538565801186,361.682054193572,404.322075748912,451.988527184086,505.273670567699,564.839436278221,631.425564114509,705.858670893987,789.062338485826,882.068320303777,986.028965644482,1102.23095812854,1232.11045424729,1377.2696867482,1539.4950596065,1720.7766983255,1923.32931926686,2149.61412735816,2402.36121823285,2684.59161388208,2999.63755187956,3351.15891111163,3743.15260379115,4179.95028190226,4666.19766111726,5165.25482835569,5703.27784270138,6294.15171884473,6941.80509574068,7649.95251989339,8421.85614801215,9260.00398614624,10165.6915168459,11138.5012525404,12175.6909647437,13271.5293882569,14250.7432281247,15083.4415341069,15862.5021924717,16664.8270936576,17488.0508614163,18329.2616115051,19184.985837859,19871.6386606809,20451.9350367413,21029.0031682369,21600.8981950033,22165.6593227071,22721.3402092514,23266.0407823933,23797.9393917858,24315.3240975908,24705.0704607754,24737.4017787969,24760.7451729465,24777.5743447491,24789.694191555
"max",37984.9404307428,37309.1936899967,36708.9374018914,36171.8956833151,35688.4158148567,35250.7853553998,34852.7557288762,34489.2020321413,34155.8751216811,33849.2176760016,33566.2255286613,33299.1396896281,33051.3397803074,32820.8870480801,32606.1002214052,32405.5131700481,32217.8407878818,32041.9512717139,31876.8434232488,31721.6279311019,31575.5118324107,31442.9874697067,31317.9256904417,31199.7789637753,31088.052010116,30982.2955921797,30882.1011844128,30787.0963775696,30696.9409015351,30611.3231704373,30529.9572708852,30418.9535294945,30313.3107827017,30212.6837425517,30116.7563178244,30025.2385333326,29937.8638367981,29854.3867369952,29774.5807260863,29698.2364466298,29625.1600699492,29588.7986558867,29553.9593706598,29520.5694883843,29488.5604509104,29457.867575775,29428.4297887501,29400.1893785761,29373.0917717327,29347.0853253394,29322.1211364806,29298.1528664371,29275.1365784603,29253.030587872,29231.7953233934,29211.3931987201,29191.7884934578,29172.9472426187,29154.8371339591,29137.4274125058,29120.6887916807,29104.5933704906,29089.1145562944,29074.2269927094,29059.9064922536,28956.953933911,28947.0454961318,28937.5053865221,28928.3192596214,28919.473375383,28910.9545703122,28911.8327227008,28654.190558652,28414.7830042109,28453.9166271838,28045.4589023001,27554.2019571111,27404.1591658549,26226.0993390127,24185.6324249907,20918.4483370953,14580.4079828406,9171.19949364173,6568.97752667429,5770.72701375916,4778.36025398469,3189.87608267674,2800.70686599356,2725.31879005093,2656.32123300482,2602.90753250363,2556.35381601252,2602.25569209301,2289.60814125432,2198.18341090649,1967.78187074495,1794.45144141986,1864.52086931016,1944.7046623649,2009.03192246686,2043.61992940417,2022.82106812248,2091.51214688783,2158.06874574117,2116.7843122018,2149.89577366439,2193.56496626659,2181.21935139796,2029.21906660995,2116.46366380399,2205.4149428416,2263.6474405847,2347.72924471105,2448.60986288671,2549.74141718956,2598.32450018836,2468.21960265177,2543.78568976748,2617.50239711096,2681.16478168216,2712.00066831844,2119.60765697556,2165.02627355651,2223.56063187665,2176.95588043472,2225.84583954591,2224.02174276204,2150.01771225274,2180.49037809635,2257.96620244968,2339.77385043296,2412.89520265118,2503.36050224564,2586.52116390449,2685.4196738839,2800.72516653906,2868.14029903177,2991.23474598008,2927.6361663271,3057.17724040645,3204.42383466843,3358.69279704558,3520.30699947821,3687.55723876554,3864.78483130674,4050.39895581237,4244.77386236034,4448.29658771333,4661.36668651884,4884.39580603875,5117.80707511726,5362.03427385379,5617.52074578292,5884.71800929307,6164.08401958274,6456.08102673786,6761.1729696415,7079.82233959039,7412.48644195914,7759.61297939653,8121.63487635176,8498.96426285711,8891.98553625228,9301.04742393706,9726.45397950271,10168.454460151,10627.2320567871,11102.8914813303,11595.4454604377,12104.800242662,12630.7402984296,13172.9124798021,13730.8100093902,14303.7567830735,14890.8925952785,15491.1600217719,16103.2938134594,16986.8054888997,17903.1230860005,18819.0415868879,19725.603900832,20613.4559386873,21711.6341290171,22727.7953476243,23646.2602085174,24516.8404202738,25291.5420480876,25967.6723649602,26547.1238153931,27035.5262441149,27520.5656083822,28063.4412604298,28655.374011075,29304.8954991013,29909.7708013186,30468.9975986235,30982.4272873613,31450.690917091,31875.0967161925,32257.5097393025,32631.8406817164
