"","r_max","K","catch_multiplier_1","catch_multiplier_2","premodern_catch_multiplier_1","sample.N.obs","add_CV","sample_premodern_catch","Nmin","YearMin","violate_MVP","N2008","N2018","ROI_IA1","q_IA1","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2008","status2018","draw","save"
"2145",0.0906188513054512,23546.3231469939,1,1,-999,16808.9695477393,0,-999,502.937390444312,1959,0,16808.9693080933,22432.6517366126,0,-9999,0,-9999,0,0,18.1866479892977,0,18.1866479892977,1.2636858831246e-08,0.0213594873095301,0.713868114489003,0.952702959038279,102257,1
"2146",0.0932332927300595,23420.4978238386,1,1,-999,15750.8191387169,0,-999,441.477562751967,1959,0,15750.8238105385,22100.5446711274,0,-9999,0,-9999,0,0,17.3307074280306,0,17.3307074280306,2.97419470785994e-08,0.0188500503308093,0.672523015053355,0.943641114606553,102283,1
"2147",0.0892147779008374,23614.0189023147,1,1,-999,15362.9529938335,0,-999,481.773342170561,1959,0,15362.9153356874,21951.357366229,0,-9999,0,-9999,0,0,17.3439430759687,0,17.3439430759687,2.93508868149489e-08,0.0204020054427642,0.650584527743454,0.929590064996402,102315,1
"2148",0.0746566703575663,24372.0532193792,1,1,-999,14851.3533385703,0,-999,723.131619473461,1958,0,14851.3539427283,21420.8165172453,0,-9999,0,-9999,0,0,18.0578498270613,0,18.0578498270613,1.43739279984976e-08,0.029670525210345,0.609359983299206,0.878908983351996,102349,1
"2149",0.065005189825315,24951.9238625859,1,1,-999,17299.6871919604,0,-999,1020.5432460291,1926,0,17299.6872003299,22502.7683279373,0,-9999,0,-9999,0,0,18.939246789011,0,18.939246789011,5.95373675174473e-09,0.0409003831387666,0.693320775408018,0.901845022125892,102375,1
"2150",0.113989015166648,22499.7402166167,1,1,-999,15780.2319179755,0,-999,256.39685401909,1968,0,15780.4421043045,21892.6639771803,0,-9999,0,-9999,0,0,17.1663744075981,0,17.1663744075981,3.5054059581242e-08,0.0113955473063521,0.701361080278171,0.973018522276625,102442,1
"2151",0.10234870004328,23000.8511190609,1,1,-999,13847.4829553161,0,-999,319.459441556664,1968,0,13847.4815875688,21467.4612839549,0,-9999,0,-9999,0,0,18.2608814216893,0,18.2608814216893,1.17327539711388e-08,0.0138890269713509,0.602042138175197,0.933333343745909,102472,1
"2152",0.102722356935497,22984.5316309898,1,1,-999,16216.9210967841,0,-999,357.734302577466,1959,0,16216.9355998126,22156.1195982067,0,-9999,0,-9999,0,0,17.5313200229541,0,17.5313200229541,2.43357342152288e-08,0.0155641327968214,0.705558671378253,0.9639578458207,102489,1
"2153",0.0789392429543659,24138.1643943326,1,1,-999,14656.7407000111,0,-999,624.912505199702,1959,0,14656.7364052896,21441.5192508158,0,-9999,0,-9999,0,0,18.0780390497409,0,18.0780390497409,1.40866393904796e-08,0.0258889820696733,0.607201780792034,0.888282924108766,102588,1
"2154",0.0815835238802247,24000.7416715458,1,1,-999,16882.4223205447,0,-999,659.996146186199,1958,0,16882.4235439452,22484.6901757489,0,-9999,0,-9999,0,0,18.3145595446191,0,18.3145595446191,1.11195663674298e-08,0.027498989623669,0.703412576785503,0.936833139719417,102718,1
"2155",0.10944065061491,22691.5549260709,1,1,-999,16138.7212063419,0,-999,308.28606657175,1959,0,16138.7156419267,22036.9510815278,0,-9999,0,-9999,0,0,17.4365138029261,0,17.4365138029261,2.67558203812633e-08,0.0135859383623619,0.711221231621485,0.971152093954081,102760,1
"2156",0.0982704494502395,23185.279447897,1,1,-999,14458.8711030083,0,-999,366.036930291174,1959,0,14458.78148065,21668.5052844741,0,-9999,0,-9999,0,0,17.585310580857,0,17.585310580857,2.30566736331251e-08,0.0157874711458082,0.623619030046303,0.934580294068422,102800,1
"2157",0.0775318994824774,24215.5820015791,1,1,-999,16063.0658710143,0,-999,710.971105559045,1958,0,16063.0658705017,22117.9582371606,0,-9999,0,-9999,0,0,17.6862174427199,0,17.6862174427199,2.08436301719312e-08,0.0293600668161799,0.663335940860485,0.913377107174971,102841,1
"2158",0.117214824658819,22366.6481163328,1,1,-999,14978.1111188931,0,-999,211.214706628511,1968,0,14978.1106808364,21694.7946306012,0,-9999,0,-9999,0,0,16.9508678955101,0,16.9508678955101,4.34842125109374e-08,0.00944328830721287,0.66966273189137,0.969961816261549,102861,1
"2159",0.0349073310610838,27655.3148347965,1,1,-999,14979.014769895,0,-999,2499.64539979748,1926,0,14979.0148337053,19026.70702202,0,-9999,0,-9999,0,0,20.5726157733792,0,20.5726157733792,1.16258975437935e-09,0.0903857148157421,0.541632410376987,0.687994591118528,102935,1
"2160",0.0746625643856823,24373.2226841916,1,1,-999,15791.156349238,0,-999,765.705358325535,1958,0,15791.1563485577,21933.8862968836,0,-9999,0,-9999,0,0,17.6691666034221,0,17.6691666034221,2.12020788010562e-08,0.0314158438646757,0.647889552939578,0.899917363455995,102998,1
"2161",0.0615428520790301,25176.2784201,1,1,-999,16906.7946590949,0,-999,1101.09028843118,1926,0,16906.7946590867,22205.8550663872,0,-9999,0,-9999,0,0,18.5236479210548,0,18.5236479210548,9.02156584388672e-09,0.043735228458234,0.671536689298321,0.882014994267726,103034,1
"2162",0.117704822139814,22346.6335363386,1,1,-999,14698.8873645896,0,-999,201.902542692812,1968,0,14698.7997749852,21633.9405292666,0,-9999,0,-9999,0,0,17.0159775480283,0,17.0159775480283,4.07431728781317e-08,0.00903503171359084,0.657763494939091,0.968107365885198,103042,1
"2163",0.110654844776262,22639.8264781976,1,1,-999,15699.15446511,0,-999,285.777634725563,1968,0,15699.1540216427,21933.6983047269,0,-9999,0,-9999,0,0,17.143391433439,0,17.143391433439,3.58690355390867e-08,0.0126227837921271,0.693430845716116,0.968810353994949,103120,1
"2164",0.0858408169480972,23780.9063412359,1,1,-999,14629.4282239396,0,-999,508.414005365503,1959,0,14629.4249966225,21591.5529999718,0,-9999,0,-9999,0,0,17.8300673672502,0,17.8300673672502,1.80509527929038e-08,0.0213790844667647,0.615175249702538,0.907936505453208,103127,1
"2165",0.11680519688921,22383.4582477826,1,1,-999,16023.0018977309,0,-999,238.291745723941,1968,0,16023.0053338699,21876.7118291096,0,-9999,0,-9999,0,0,17.3182752304102,0,17.3182752304102,3.01140128476994e-08,0.0106458860416507,0.71584136626686,0.977360673535636,103170,1
"2166",0.0567177057461813,25495.870245046,1,1,-999,14489.6667974535,0,-999,1201.48384873089,1926,0,14489.6668066519,20288.9878354025,0,-9999,0,-9999,0,0,19.6597747424998,0,19.6597747424998,2.8964651926559e-09,0.0471246455674266,0.568314266874938,0.795775458550776,103254,1
"2167",0.0764089645510539,24277.7422780605,1,1,-999,16619.0412217984,0,-999,762.664582640144,1958,0,16619.0412214741,22350.0575193637,0,-9999,0,-9999,0,0,18.0777958097738,0,18.0777958097738,1.40900662409382e-08,0.0314141477368493,0.684538167970115,0.920598681021555,103324,1
"2168",0.101398075134028,23043.7562869009,1,1,-999,16281.039971509,0,-999,370.03504815865,1959,0,16281.1730914368,22187.8391884548,0,-9999,0,-9999,0,0,17.5928742176882,0,17.5928742176882,2.28829391876117e-08,0.0160579309879699,0.706532949261043,0.962856875945497,103363,1
"2169",0.117208472968545,22366.8828470482,1,1,-999,14327.1778451744,0,-999,197.980461569252,1968,0,14327.2188865315,21562.9395834927,0,-9999,0,-9999,0,0,17.2476694655375,0,17.2476694655375,3.23170957827676e-08,0.00885149991275517,0.640555010928681,0.964056535322643,103394,1
"2170",0.115509665738791,22436.7343406968,1,1,-999,16062.0343935443,0,-999,250.291097592376,1968,0,16062.0322741879,21909.2773980043,0,-9999,0,-9999,0,0,17.3529753123123,0,17.3529753123123,2.90869763135314e-08,0.0111554156586142,0.715881020396709,0.976491367474288,103444,1
"2171",0.115012251729611,22457.3039661396,1,1,-999,16301.0366056114,0,-999,261.079009660231,1968,0,16301.0743651234,21955.6705491285,0,-9999,0,-9999,0,0,17.5651225718728,0,17.5651225718728,2.35268721846335e-08,0.01162557224384,0.725869605260794,0.977662794351119,103567,1
"2172",0.106675643807743,22810.470882022,1,1,-999,14095.9411347285,0,-999,280.606250652888,1968,0,14095.8910849583,21565.5982755782,0,-9999,0,-9999,0,0,17.7423308842145,0,17.7423308842145,1.97062324303219e-08,0.0123016421758328,0.617957040775863,0.945425387626482,103638,1
"2173",0.0826397535218857,23944.2294752884,1,1,-999,15072.7555777412,0,-999,572.428911184688,1959,0,15072.7555747176,21742.5461112777,0,-9999,0,-9999,0,0,17.5986532413812,0,17.5986532413812,2.27510795169403e-08,0.0239067584853989,0.629494283383536,0.908049521230872,103661,1
"2174",0.10088236996904,23066.6319514459,1,1,-999,14346.7085504672,0,-999,343.352377663291,1959,0,14346.5762726124,21639.8918052171,0,-9999,0,-9999,0,0,17.6218264034233,0,17.6218264034233,2.22299267644311e-08,0.0148852410870399,0.621962335151971,0.938147010398743,103678,1
"2175",0.0694102801587433,24677.6937356224,1,1,-999,16472.026059404,0,-999,921.413357272902,1926,0,16472.0260753432,22167.3706583136,0,-9999,0,-9999,0,0,18.0488221141529,0,18.0488221141529,1.45042791951283e-08,0.0373379039039956,0.667486445524922,0.898275620720379,103706,1
"2176",0.0758092032661662,24310.4267996664,1,1,-999,16375.4675695673,0,-999,765.545604651833,1958,0,16375.4675679389,22235.1505494221,0,-9999,0,-9999,0,0,17.888708349021,0,17.888708349021,1.70228658098018e-08,0.0314904222357108,0.673598522267145,0.914634314430351,103808,1
"2177",0.0822350534643047,23966.0947787566,1,1,-999,16160.5680087814,0,-999,619.102663693563,1959,0,16160.5679946199,22212.916603488,0,-9999,0,-9999,0,0,17.6656856187519,0,17.6656856187519,2.1276011517009e-08,0.0258324382595003,0.674309608795526,0.926847565635822,103844,1
"2178",0.0240673918826506,29934.9010516709,1,1,-999,16273.4186850721,0,-999,4441.25868061631,1926,0,16273.4186851014,19307.5013990427,0,-9999,0,-9999,0,0,19.7885166310155,0,19.7885166310155,2.54657471181125e-09,0.148363900483593,0.54362694090793,0.644982970403538,103893,1
"2179",0.0802884290721267,24067.2128586078,1,1,-999,15331.3587771263,0,-999,624.575715905415,1959,0,15331.3587765526,21821.9820017621,0,-9999,0,-9999,0,0,17.5627294280322,0,17.5627294280322,2.35832427984823e-08,0.0259513105890045,0.637022611077677,0.906709976346816,103916,1
"2180",0.0491616755812429,26133.9510223991,1,1,-999,17476.4522243058,0,-999,1574.92174845422,1926,0,17476.452226162,22131.8546672952,0,-9999,0,-9999,0,0,19.3162824045592,0,19.3162824045592,4.08361829487325e-09,0.0602634384331851,0.668725988320063,0.846862177415355,103977,1
"2181",0.0977592958505265,23209.3035373224,1,1,-999,16939.5081552211,0,-999,418.403310584372,1959,0,16939.5072723279,22386.7359737779,0,-9999,0,-9999,0,0,18.3324159170283,0,18.3324159170283,1.09227734817936e-08,0.0180273962082294,0.729858491664251,0.964558714042333,104045,1
"2182",0.0886520483749919,23641.9572565403,1,1,-999,16060.1268279133,0,-999,508.923950843162,1959,0,16060.1270555978,22203.6463738899,0,-9999,0,-9999,0,0,17.5294883655404,0,17.5294883655404,2.43803497909738e-08,0.0215263036524767,0.67930615394184,0.939162783053739,104080,1
"2183",0.110975895851385,22626.1776960665,1,1,-999,15104.7275718302,0,-999,266.228793840737,1968,0,15104.454548805,21805.7491420176,0,-9999,0,-9999,0,0,17.0117814560599,0,17.0117814560599,4.09144941671841e-08,0.0117664060371549,0.667565452357907,0.963739851906511,104154,1
"2184",0.100430629176088,23086.9422958754,1,1,-999,13944.0176897915,0,-999,340.981916325305,1959,0,13944.0181468,21490.2692702067,0,-9999,0,-9999,0,0,18.1743602359035,0,18.1743602359035,1.2793095368435e-08,0.0147694706364915,0.603978559312774,0.930840862111306,104177,1
"2185",0.103856542558875,22934.2017193648,1,1,-999,16125.7749666693,0,-999,347.186754880277,1959,0,16125.7872855068,22120.7587629044,0,-9999,0,-9999,0,0,17.4520677969918,0,17.4520677969918,2.63428802689305e-08,0.0151383841098391,0.703132704718942,0.96453144668325,104208,1
"2186",0.0427928551211953,26739.5591154942,1,1,-999,16616.4880308788,0,-999,1922.80616824747,1926,0,16616.4880308775,21141.0426402896,0,-9999,0,-9999,0,0,18.7708247220438,0,18.7708247220438,7.04586637376108e-09,0.0719086713413051,0.621419671098806,0.790627943750929,104240,1
"2187",0.0250561716612428,29728.0677360921,1,1,-999,16696.6437518131,0,-999,4295.33601131217,1926,0,16696.6437517048,19832.3408499973,0,-9999,0,-9999,0,0,19.5738575867768,0,19.5738575867768,3.15632460241082e-09,0.144487561366032,0.561645778660339,0.667125123168342,104255,1
"2188",0.107086894659791,22792.7562801434,1,1,-999,15417.1626915922,0,-999,314.248043967388,1959,0,15417.1638019171,21921.146700529,0,-9999,0,-9999,0,0,17.0777068728916,0,17.0777068728916,3.83041775271651e-08,0.0137871892326228,0.676406293842938,0.961759360346706,104299,1
"2189",0.106893446047325,22801.325132758,1,1,-999,17040.3479442466,0,-999,338.53282914048,1959,0,17040.3489630332,22242.7643677831,0,-9999,0,-9999,0,0,18.4610094799005,0,18.4610094799005,9.60473645034352e-09,0.0148470681931604,0.747340291137371,0.97550314458819,104319,1
"2190",0.0573410013280809,25477.8989364944,1,1,-999,17812.3864730587,0,-999,1242.66277907954,1926,0,17812.3864730454,22614.2843782967,0,-9999,0,-9999,0,0,19.7390473745562,0,19.7390473745562,2.67571989131361e-09,0.0487741466506703,0.699130902333984,0.887603975298925,104331,1
"2191",0.102740747217555,22983.6375976078,1,1,-999,15725.7197003346,0,-999,349.655651165615,1959,0,15725.6662629446,22040.3722517879,0,-9999,0,-9999,0,0,17.2175347953282,0,17.2175347953282,3.33057828683075e-08,0.0152132424504469,0.684211374120403,0.958959266486255,104376,1
"2192",0.096455886113923,23269.2044904806,1,1,-999,15651.509993244,0,-999,404.450564320805,1959,0,15651.5288861894,22062.2737796627,0,-9999,0,-9999,0,0,17.2577800025869,0,17.2577800025869,3.19919988103787e-08,0.0173813661952331,0.672628447293607,0.948131844760244,104378,1
"2193",0.109370871504769,22694.539175314,1,1,-999,16163.1291181548,0,-999,309.032144181429,1959,0,16163.1393888706,22042.6541539306,0,-9999,0,-9999,0,0,17.4570385537672,0,17.4570385537672,2.62122611252966e-08,0.0136170266245185,0.71220390350345,0.971275688113883,104426,1
"2194",0.0966255940170959,23261.4951983719,1,1,-999,16279.720964958,0,-999,415.794220605479,1959,0,16279.7209056167,22238.736328078,0,-9999,0,-9999,0,0,17.6178544926795,0,17.6178544926795,2.23183976322656e-08,0.017874784791761,0.699857028397561,0.9560321096485,104516,1
"2195",0.106550319820177,22816.0434492488,1,1,-999,15435.3187772213,0,-999,317.995287149681,1959,0,15435.4614533915,21931.2732310829,0,-9999,0,-9999,0,0,17.08705264648,0,17.08705264648,3.79478629675842e-08,0.01393735455742,0.676517884782504,0.961221575505238,104535,1
"2196",0.0777111430945806,24206.0987924131,1,1,-999,16241.6526535526,0,-999,714.772613758228,1958,0,16241.6535848474,22200.6845341281,0,-9999,0,-9999,0,0,17.7756284697075,0,17.7756284697075,1.90608666590886e-08,0.0295286167295268,0.670973613886845,0.917152521127712,104606,1
"2197",0.10611122089345,22835.0793708221,1,1,-999,14697.4576100474,0,-999,303.664265938905,1968,0,14697.4888664903,21745.4487511653,0,-9999,0,-9999,0,0,17.2112777834171,0,17.2112777834171,3.35148308743308e-08,0.013298148038273,0.64363642568592,0.952282599856029,104634,1
"2198",0.0962801210694015,23277.5435314619,1,1,-999,16318.9985281788,0,-999,420.329832162443,1959,0,16318.9715054665,22252.1512037469,0,-9999,0,-9999,0,0,17.6534367642122,0,17.6534367642122,2.15382208911449e-08,0.0180573105402778,0.701060723328033,0.955949289652101,104675,1
"2199",0.0845369403730147,23847.2377605818,1,1,-999,15359.2170655029,0,-999,550.305328562033,1959,0,15359.2481955001,21902.8666324783,0,-9999,0,-9999,0,0,17.4477142423653,0,17.4477142423653,2.64578154439486e-08,0.0230762713102001,0.644068229188712,0.918465562023395,104719,1
"2200",0.10997592689516,22668.8922776708,1,1,-999,17876.4961877605,0,-999,329.735654021618,1959,0,17876.3492149446,22289.4502010532,0,-9999,0,-9999,0,0,19.8447853830711,0,19.8447853830711,2.40723901511034e-09,0.0145457329799221,0.78858503520938,0.983261551911323,104782,1
"2201",0.0648942272202112,24950.0515612909,1,1,-999,15132.3311453452,0,-999,1000.77101680682,1926,0,15132.3311549227,21220.0070124605,0,-9999,0,-9999,0,0,18.2400876043627,0,18.2400876043627,1.19792769077818e-08,0.0401109799051269,0.606505005320309,0.850499525435153,104792,1
"2202",0.115270496215206,22446.5770074857,1,1,-999,15400.4799717804,0,-999,235.891427880799,1968,0,15400.4938837811,21803.4957451606,0,-9999,0,-9999,0,0,16.9999807912415,0,16.9999807912415,4.14001724261282e-08,0.0105090155974397,0.686095429100176,0.97135058667918,104850,1
"2203",0.0897458559866063,23588.3516909546,1,1,-999,15954.7266256995,0,-999,490.581383841835,1959,0,15954.7278087494,22168.5635253967,0,-9999,0,-9999,0,0,17.4602837087196,0,17.4602837087196,2.61273361481757e-08,0.0207976119005364,0.676381631823286,0.939809776276045,104893,1
"2204",0.0994793234881945,23130.234226054,1,1,-999,15112.8953879233,0,-999,366.526087619343,1959,0,15112.893690177,21890.0344972088,0,-9999,0,-9999,0,0,17.1825034492541,0,17.1825034492541,3.44932063650759e-08,0.0158461900574481,0.653382648116625,0.946381877644447,104908,1
"2205",0.0202132057640702,31299.6075920131,1,1,-999,17008.1395921297,0,-999,5692.70148103223,1926,0,17008.1395920853,19672.9906337179,0,-9999,0,-9999,0,0,19.8538621937042,0,19.8538621937042,2.38548782746433e-09,0.181877726878751,0.543397853857612,0.628537932173246,104978,1
"2206",0.100312350377906,23092.383220974,1,1,-999,14574.3580725975,0,-999,351.136024405789,1959,0,14574.3580615533,21716.3776259779,0,-9999,0,-9999,0,0,17.4267984979334,0,17.4267984979334,2.70170281385611e-08,0.0152057074856988,0.631132695230694,0.940413010565911,105046,1
"2207",0.112619591413997,22556.947714441,1,1,-999,15642.0011166483,0,-999,265.211258430259,1968,0,15641.6293253381,21891.412414909,0,-9999,0,-9999,0,0,17.1038273030532,0,17.1038273030532,3.7316609927335e-08,0.0117574089272934,0.693428451550839,0.97049532995522,105079,1
"2208",0.111970389291178,22584.1240383746,1,1,-999,13931.8667994812,0,-999,228.922474148301,1968,0,13931.8693889842,21504.9915238927,0,-9999,0,-9999,0,0,17.8060401060243,0,17.8060401060243,1.84899202254945e-08,0.0101364336185596,0.616887746689285,0.952217207421982,105083,1
"2209",0.0764644946474582,24274.1622767345,1,1,-999,16276.7929212423,0,-999,745.048496830131,1958,0,16276.7933552461,22199.6369285952,0,-9999,0,-9999,0,0,17.8149261366608,0,17.8149261366608,1.83263460667335e-08,0.0306930673172693,0.670539859200271,0.914537716091336,105189,1
"2210",0.0479733196329325,26236.7897718258,1,1,-999,17208.4575364133,0,-999,1627.45154526533,1926,0,17208.4575365142,21888.1024292768,0,-9999,0,-9999,0,0,19.0316174490211,0,19.0316174490211,5.42842147859385e-09,0.0620293701866286,0.655890361822899,0.834252308290443,105218,1
"2211",0.105334268223029,22869.2700597679,1,1,-999,16798.5343867913,0,-999,346.485918977179,1959,0,16798.5592661773,22231.8116707069,0,-9999,0,-9999,0,0,18.1378807130827,0,18.1378807130827,1.32683980828421e-08,0.0151507205114834,0.734547242753046,0.972125984458841,105264,1
"2212",0.0899356393455528,23579.0882547935,1,1,-999,15914.6810184466,0,-999,486.907153717006,1959,0,15914.681415878,22155.0503073364,0,-9999,0,-9999,0,0,17.438810735765,0,17.438810735765,2.66944345853138e-08,0.020649956794577,0.674948973594964,0.939605894338698,105286,1
"2213",0.108296377357095,22740.6211916036,1,1,-999,16230.0595589913,0,-999,316.831506723428,1959,0,16230.0584998222,22073.667089623,0,-9999,0,-9999,0,0,17.5186149871241,0,17.5186149871241,2.46468930468949e-08,0.0139324033435116,0.71370339284376,0.97067124524167,105295,1
"2214",0.0970551751479506,23241.6743386393,1,1,-999,16536.2489500549,0,-999,416.855041392,1959,0,16536.2898206766,22300.3394710146,0,-9999,0,-9999,0,0,17.8568663307749,0,17.8568663307749,1.7573630406813e-08,0.0179356717299398,0.711493052511496,0.95949797532187,105325,1
"2215",0.0690603483705781,24694.2959660202,1,1,-999,14878.2571819611,0,-999,869.245827502053,1958,0,14878.2571862566,21230.7454574331,0,-9999,0,-9999,0,0,18.2877584431431,0,18.2877584431431,1.14216124987826e-08,0.0352002676528277,0.602497726873014,0.859742893121835,105378,1
"2216",0.0927187092467211,23445.3878356294,1,1,-999,16841.5957661346,0,-999,475.376771751294,1959,0,16841.6232650707,22423.7496113581,0,-9999,0,-9999,0,0,18.2191612544457,0,18.2191612544457,1.22326007756593e-08,0.0202759184486117,0.718334172296221,0.956424767573316,105407,1
"2217",0.0933069054544903,23417.2534647984,1,1,-999,16469.4546404062,0,-999,458.084890606288,1959,0,16469.5034308939,22316.9319777464,0,-9999,0,-9999,0,0,17.8081485162122,0,17.8081485162122,1.84509769579351e-08,0.0195618538824332,0.703306365780743,0.953012359510646,105441,1
"2218",0.0950175020042807,23335.8109956069,1,1,-999,13782.2460243478,0,-999,383.237362328949,1959,0,13782.2471580924,21358.8035343845,0,-9999,0,-9999,0,0,18.6977344792188,0,18.6977344792188,7.58013763944549e-09,0.0164227145309454,0.590605021641928,0.915280104831383,105533,1
"2219",0.112116699800361,22577.9897991036,1,1,-999,14317.2128619626,0,-999,236.568517775868,1968,0,14317.2483422322,21607.5951720504,0,-9999,0,-9999,0,0,17.3605913228861,0,17.3605913228861,2.88662910317963e-08,0.0104778379244932,0.634124139023244,0.957020326623953,105555,1
"2220",0.110690545968711,22638.4263771112,1,1,-999,17064.0024441527,0,-999,312.51568449159,1959,0,17064.2097069952,22162.8543971602,0,-9999,0,-9999,0,0,18.49343005876,0,18.49343005876,9.29833896400617e-09,0.0138046558221715,0.753771901930785,0.978992710357647,105573,1
"2221",0.0977208735216409,23210.6017288667,1,1,-999,14940.0280833943,0,-999,379.004700497758,1959,0,14940.0207233077,21834.8670146942,0,-9999,0,-9999,0,0,17.2695913837173,0,17.2695913837173,3.16163519406368e-08,0.0163289476475052,0.643672270879864,0.94072817541557,105640,1
"2222",0.0812575957002118,24015.7354143836,1,1,-999,14696.896098787,0,-999,583.554137851614,1959,0,14696.8913212655,21524.9379462738,0,-9999,0,-9999,0,0,17.938008865271,0,17.938008865271,1.62039813060226e-08,0.0242988244075219,0.611969238820942,0.896284772249032,105722,1
"2223",0.0743995399707928,24387.181740785,1,1,-999,15332.3674373096,0,-999,750.629392881161,1958,0,15332.3704414571,21685.274112936,0,-9999,0,-9999,0,0,17.739000943893,0,17.739000943893,1.97719623859547e-08,0.0307796694533921,0.628706121290569,0.889207877459233,105797,1
"2224",0.0674124460415915,24797.3238726807,1,1,-999,16156.2519180588,0,-999,957.528496308121,1926,0,16156.2522119493,21946.0511910995,0,-9999,0,-9999,0,0,17.9208522055957,0,17.9208522055957,1.64843860247577e-08,0.0386141868059817,0.651532088498821,0.885016919720019,105886,1
"2225",0.0728604701864533,24477.4999525046,1,1,-999,16995.9591984516,0,-999,864.255782756295,1926,0,16995.9589798711,22475.9963218402,0,-9999,0,-9999,0,0,18.5031345569502,0,18.5031345569502,9.20853968358865e-09,0.0353081721758052,0.694350281395144,0.918230880010293,105917,1
"2226",0.117716286167502,22346.2305727757,1,1,-999,16275.2961127553,0,-999,237.034337135526,1968,0,16275.2561222996,21892.8202398902,0,-9999,0,-9999,0,0,17.5349007980947,0,17.5349007980947,2.4248749252861e-08,0.0106073521600687,0.728322213864904,0.979709762171797,105951,1
"2227",0.0801261111297645,24075.4654755703,1,1,-999,15001.2400670676,0,-999,615.175209630627,1959,0,15001.2338303633,21655.0100434746,0,-9999,0,-9999,0,0,17.7230000092484,0,17.7230000092484,2.00908769249593e-08,0.0255519549665553,0.623092161835261,0.899463815785755,106057,1
"2228",0.0937237501810305,23397.4040542139,1,1,-999,16215.931832674,0,-999,446.7643404704,1959,0,16215.9242695964,22241.6952491752,0,-9999,0,-9999,0,0,17.586677737036,0,17.586677737036,2.30251730972819e-08,0.0190946114977203,0.693065103804794,0.950605255080403,106103,1
"2229",0.0936559695857577,23400.5850924845,1,1,-999,16134.5782915596,0,-999,445.604254552754,1959,0,16134.5784412815,22218.1235700602,0,-9999,0,-9999,0,0,17.5279589602305,0,17.5279589602305,2.44176657557436e-08,0.0190424407249487,0.689494659108477,0.949468719788373,106148,1
"2230",0.108158155912533,22746.45095482,1,1,-999,14943.5026751598,0,-999,289.377167659746,1968,0,14943.5026018988,21796.7320908701,0,-9999,0,-9999,0,0,17.0759665261035,0,17.0759665261035,3.83708981211412e-08,0.0127218601369734,0.656959744251103,0.95824760241339,106181,1
"2231",0.0966818618457764,23258.5743395246,1,1,-999,15012.5267055118,0,-999,389.922202346219,1959,0,15012.5150915738,21857.6043126571,0,-9999,0,-9999,0,0,17.2643582232208,0,17.2643582232208,3.17822390630411e-08,0.0167646647921839,0.645461534848344,0.939765438482328,106233,1
"2232",0.0805715319924056,24052.5006750694,1,1,-999,15550.3902992932,0,-999,627.533359596175,1959,0,15550.3910566166,21930.2432393443,0,-9999,0,-9999,0,0,17.5214975617149,0,17.5214975617149,2.4575948839364e-08,0.026090150378693,0.646518682888333,0.911765622028448,106241,1
"2233",0.079398897472769,24116.1083304823,1,1,-999,16851.2107739225,0,-999,704.286376965754,1958,0,16851.2070880252,22466.739803051,0,-9999,0,-9999,0,0,18.2913683090288,0,18.2913683090288,1.13804563382665e-08,0.0292039813105147,0.698753167679448,0.931607185337338,106302,1
"2234",0.117406478174031,22358.8153446157,1,1,-999,14922.2513569985,0,-999,208.631408250608,1968,0,14922.2135068985,21681.3682688385,0,-9999,0,-9999,0,0,16.9567541935512,0,16.9567541935512,4.32290033315484e-08,0.00933105824414125,0.667397323020159,0.96970111943161,106450,1
"2235",0.0904301281413063,23554.734163278,1,1,-999,15120.0375205372,0,-999,460.038867512476,1959,0,15120.0600868758,21866.1650862918,0,-9999,0,-9999,0,0,17.3678839749865,0,17.3678839749865,2.86565449460625e-08,0.0195306329642081,0.641911727046706,0.9283129639553,106481,1
"2236",0.0656063223383389,24905.1371198954,1,1,-999,15054.393078899,0,-999,985.000656279033,1926,0,15054.393080942,21199.2264071037,0,-9999,0,-9999,0,0,18.2766353769618,0,18.2766353769618,1.15493650332987e-08,0.0395500997058221,0.604469391534321,0.851198943617492,106500,1
"2237",0.108891526194289,22715.0660915494,1,1,-999,16252.3620725842,0,-999,313.236703143078,1959,0,16252.3458222998,22067.4116954283,0,-9999,0,-9999,0,0,17.5363871894205,0,17.5363871894205,2.42127328961417e-08,0.0137898213406304,0.715487498772723,0.971487892946874,106520,1
"2238",0.0953526298860088,23320.6099096233,1,1,-999,15686.0987649998,0,-999,416.556243474701,1959,0,15686.106873131,22076.1931884508,0,-9999,0,-9999,0,0,17.2822148858088,0,17.2822148858088,3.1219751366482e-08,0.017862150479298,0.672628500451788,0.946638757476964,106528,1
"2239",0.109140949350316,22704.2615557444,1,1,-999,14826.9976370502,0,-999,276.316001082465,1968,0,14827.1586244263,21759.4184391092,0,-9999,0,-9999,0,0,17.0965151526538,0,17.0965151526538,3.75904746412718e-08,0.0121702262988842,0.653056193350401,0.95838476779721,106567,1
"2240",0.116340362200048,22402.4365656535,1,1,-999,13866.4566465886,0,-999,194.987563052575,1968,0,13866.5031316235,21462.7512187852,0,-9999,0,-9999,0,0,17.7759464395887,0,17.7759464395887,1.90548068410524e-08,0.00870385515794837,0.618972989432903,0.958054323952018,106593,1
