"","r_max","K","catch_multiplier_1","catch_multiplier_2","catch_multiplier_3","premodern_catch_multiplier_1","sample.N.obs","add_CV","sample_premodern_catch","Nmin","YearMin","violate_MVP","N2008","N2012","N2018","ROI_IA1","ROI_IA2","q_IA1","q_IA2","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2008","status2012","status2018","draw","save"
"1",0.0688739167591557,27905.7472113076,1.12382709429465,1.39355168391252,1.01772499974665,1.77314007839833,24403.8477481809,0,0.706302619306371,1045.5990960297,1926,0,24403.8512844061,27772.3727496968,27905.7262475726,0.0688737786666755,0.0279579506131209,0.0230528368217772,0.351584771904395,0,-9999,41.1596345739413,0,46.2047014264175,0,87.3643360003587,1.14327566608936e-38,0.037468951757938,0.874509867075605,0.995220537884155,0.999999248766397,1,1
"2",0.11683108345652,39990.8222361701,1.14752677631425,1.32139661781257,1.01545488531068,1.81558677127302,39990.8222361701,0,0.819359201705083,26891.450817384,1913,0,39990.8222361701,39990.8222361701,39990.8222361701,2.18208784374951e-10,0,0.00408248373644197,0.234992317832357,0,-9999,45.2854909842396,0,136.901976764017,0,182.187467748257,7.53334895489829e-80,0.672440557950363,1,1,1,2,1
"3",0.0419407394500449,32593.410030706,1.05854247739992,1.40441187759629,1.02192552982888,1.65731749669868,32593.4100307059,0,0.89819190162234,5698.66366686707,1926,0,32593.4100276172,32593.410030463,32593.4100307006,0.000174351138309881,2.52646792375799e-11,0.00501075525005528,0.288326259840417,0,-9999,45.2826668958687,0,86.6451364162323,0,131.927803312101,5.06387541048113e-58,0.174840977409188,0.999999999905231,0.999999999992545,0.999999999999835,3,1
"4",0.0158140627034008,35908.6369949281,1.06520800901529,1.35210141653428,1.02029194711148,1.71090346829426,9174.28596992977,0,0.00142239360138774,4494.42581492021,1957,0,9174.28607449023,9768.52862376694,10732.8348864129,0.0158140625645131,0.0158140573121612,0.0238977885792172,0.968990407407678,0,-9999,40.8231378264454,0,83.8912869604474,0,124.714424786893,6.87406289293361e-55,0.125162807364563,0.255489677199,0.272038413074456,0.298892850985372,4,1
"5",0.111863621583674,24378.3408937224,1.14645781590896,1.27242788296193,1.01684300746526,1.69033778083901,3504.17181302328,0,0.751441059168428,51.6077245440473,1968,0,3504.17181365509,5355.39458767425,10118.1148887265,0.111863621583674,0.111863618455539,0.34170237385275,1.84249722848121,0,-9999,38.5025022295701,0,334.054591180518,0,372.557093410088,1.5867559594359e-162,0.00211694982726805,0.143741193419665,0.21967838627826,0.41504526222012,5,1
"6",0.0660614663376473,28789.9093633016,1.15647831844284,1.36349045527168,1.01571635851387,1.5918006279026,5701.11893746071,0,0.842194226803258,442.711312538062,1968,0,5701.12735635375,7363.59204756275,10808.93154485,0.0660614663376373,0.0660614577700045,0.0952745465008123,1.31433021801943,0,-9999,34.62766952097,0,179.146690463944,0,213.774359984914,1.44203262514192e-93,0.0153773083114456,0.19802519293864,0.255769893355382,0.375441666330084,6,1
"7",0.100424710970838,22790.7893226044,1.04233819480772,1.30365859646117,1.01854686673801,1.6134028132286,2993.66819683928,0,0.380605811020359,66.3938365140905,1968,0,2993.66905784883,4389.80395537626,7794.83648000496,0.100424710970838,0.10042471036616,0.32933375760456,2.23710918120673,0,-9999,36.7494720527146,0,424.04455225541,0,460.794024308125,7.58050169150241e-201,0.0029131872342938,0.131354338609047,0.192613072467059,0.342016959995057,7,1
"8",0.00176447358960286,83038.574802019,1.19393437875285,1.37998121175915,1.01144936732595,1.63281067316536,10905.8817891637,0,0.707896349253133,10165.3286785152,1968,0,10905.8817891637,10983.0583145341,11099.8483351654,0.00176447358944865,0.00176447358936538,0.0154742922502981,0.856333446792113,0,-9999,44.7242084623706,0,59.3813187706552,0,104.105527233026,6.1311788801735e-46,0.122416945410629,0.13133512726062,0.132264532968202,0.133670987991181,8,1
"9",0.0912736879643053,29389.8691911018,1.07157021701989,1.38397364604752,1.0162438873026,1.80098833168512,29389.8691911018,0,0.316077570896596,11041.6957829496,1916,0,29389.8691911018,29389.8691911018,29389.8691911018,0,0,0.00555503940354061,0.319754264579872,0,-9999,45.2854909820842,0,66.658912651595,0,111.944403633679,2.41636881353054e-49,0.375697343569419,1,1,1,9,1
"10",0.0344504413353279,33435.221890298,1.13178028778658,1.30733394619543,1.01879105574464,1.61451813615722,9427.87690763362,0,0.684644610155374,2002.61041085184,1957,0,9427.87690763734,10795.7441696588,13228.4775464185,0.034450441299944,0.0344503753591812,0.0327249410276257,0.884154383562289,0,-9999,37.1551016511484,0,68.5951633254988,0,105.750264976647,1.18370494207758e-46,0.0598952331592853,0.281974408262356,0.322885375341009,0.395644975523763,10,1
"11",0.0512662733397447,28207.9122818299,1.05757819647272,1.36597502031131,1.0171469761274,1.75058638850009,1920.66145339049,0,0.482753364834934,261.565788161,1968,0,1920.66496102264,2345.86243087855,3166.49589851326,0.0512662733397447,0.051266273339722,0.217487605109197,4.09920467461232,0,-9999,35.251294609695,0,767.027383144516,0,802.278677754211,0,0.00927278082644516,0.0680895821652082,0.0831632772904512,0.112255592220944,11,1
"12",0.0389769298117608,34751.8720902753,1.09452606638343,1.32828719110461,1.02132193123303,1.57021597462211,34751.8720902735,0,0.220067434711382,9124.69133619647,1917,0,34751.8720902396,34751.8720902718,34751.8720902752,3.75827372334214e-07,2.56017429478561e-13,0.004697934300705,0.270418122652232,0,-9999,45.2854846951051,0,100.86506583344,0,146.150550528545,3.36994162775665e-64,0.262566900352682,0.999999999998973,0.999999999999897,0.999999999999997,12,1
"13",0.0175343841481954,38349.5342796566,1.00534982937599,1.41358252625912,1.01783793997319,1.49558917905018,33592.7809296409,0,0.219786832574755,10431.1059029256,1926,0,33592.780923528,35307.8439317652,37120.6976790056,0.017394823522545,0.0120798906408868,0.00660794570942094,0.268339417524394,0,-9999,41.9806527444542,0,98.3588780418878,0,140.339530786342,1.12542403686249e-61,0.272000849524242,0.875963204104622,0.920685077276024,0.967956935495228,13,1
"14",0.0195627964879386,38781.0530092895,1.11027721652726,1.28138177763904,1.02354802034976,1.79012483927535,29798.4347811434,0,0.0471455887891352,8255.42246766374,1926,0,29798.4347811432,32020.5074241436,35173.2061972537,0.019542032594684,0.0179118410408516,0.00785294991271206,0.296281051716704,0,-9999,40.427496629363,0,75.0565961054996,0,115.484092734863,7.01286982785884e-51,0.212872571193109,0.768376113304747,0.825674006749469,0.906968828020951,14,1
