"","r_max","K","catch_multiplier_1","premodern_catch_multiplier_1","sample.N.obs","add_CV","sample_premodern_catch","Nmin","YearMin","violate_MVP","N2012","N2008","N2018","ROI_IA1","q_IA1","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2012","status2008","status2018","draw","save"
"18",0.104319672265556,22778.3783969474,1,-999,18285.2865846362,0,-999,288.720782978345,1958,0,18285.2965905978,14531.3350058302,21600.7116079179,0,-9999,0,-9999,0,0,17.4048104239345,0,17.4048104239345,2.76176597193028e-08,0.0126752123415878,0.80274795123468,0.63794422731065,0.94829891889111,1041,1
"19",0.0795956774745136,23963.8720828603,1,-999,18345.8196229767,0,-999,585.58635955512,1958,0,18345.8341337147,15264.0219379555,21692.3220097935,0,-9999,0,-9999,0,0,17.6362956597769,0,17.6362956597769,2.19105920942464e-08,0.024436216214572,0.765562179195416,0.636959748623963,0.905209389149952,1054,1
"20",0.0795626871432178,23966.2779266995,1,-999,18875.6412222283,0,-999,609.507607300903,1958,0,18875.6467007349,15877.1902122944,21976.3148541748,0,-9999,0,-9999,0,0,17.6088918043075,0,17.6088918043075,2.25193295753335e-08,0.0254318842986413,0.787591913874395,0.662480434419334,0.916968205133438,1088,1
"21",0.0601952262655832,25123.6319681224,1,-999,19401.091439533,0,-999,1130.70209742926,1926,0,19401.0914462647,17023.8828030441,22163.9497455257,0,-9999,0,-9999,0,0,18.6711621503574,0,18.6711621503574,7.78425953616114e-09,0.0450055190612538,0.772224791020714,0.677604369648645,0.882195288230935,1117,1
"22",0.108755687076598,22586.2783249418,1,-999,18115.7043532003,0,-999,260.077778416795,1958,0,18115.9359184371,14216.0348369083,21494.1157485005,0,-9999,0,-9999,0,0,17.5912326513948,0,17.5912326513948,2.29205338979388e-08,0.0115148575907521,0.802077068997767,0.62941023892412,0.951644863278108,1123,1
"23",0.0336900238464586,27743.2185652398,1,-999,17639.187182067,0,-999,2719.8236517113,1926,0,17639.1872137669,16059.5531017104,19944.9297940637,0,-9999,0,-9999,0,0,19.2877297845204,0,19.2877297845204,4.20189684217972e-09,0.0980356206802562,0.635801760790203,0.578864094803759,0.718911893627699,1162,1
"24",0.0480876094512641,26095.8503272441,1,-999,20066.6862960206,0,-999,1646.25432032685,1926,0,20066.6862955853,18114.5924610874,22466.5941757554,0,-9999,0,-9999,0,0,20.2875772627609,0,20.2875772627609,1.5460272469754e-09,0.0630849081245748,0.768960813460662,0.694156052932898,0.860925928606366,1222,1
"25",0.104694866823498,22761.8802082423,1,-999,17902.7095714118,0,-999,281.138240028759,1958,0,17902.7114420847,14063.2354542194,21453.7474710799,0,-9999,0,-9999,0,0,17.8969773695538,0,17.8969773695538,1.68826837657593e-08,0.0123512749147566,0.786521644007332,0.617841554632513,0.942529671310339,1381,1
"26",0.0637579490933567,24881.0352501736,1,-999,18396.8398944708,0,-999,1024.31435926298,1926,0,18396.8399570637,15800.512865988,21542.8346268192,0,-9999,0,-9999,0,0,17.9965128182714,0,17.9965128182714,1.52831821611388e-08,0.0411684782792884,0.739392061949484,0.635042421149968,0.865833531853097,1461,1
"27",0.0862418182063848,23623.4816555528,1,-999,19614.5894983783,0,-999,517.321240166817,1958,0,19614.6081645544,16627.8893784026,22297.7635989971,0,-9999,0,-9999,0,0,18.0222852098551,0,18.0222852098551,1.48943303496467e-08,0.0218986027423785,0.830301326897929,0.70387124221777,0.943881343322477,1485,1
"28",0.0729313636152074,24330.601373359,1,-999,19150.485345046,0,-999,790.068219212502,1958,0,19150.4838960523,16379.6684410714,22108.4414188311,0,-9999,0,-9999,0,0,17.95177893431,0,17.95177893431,1.59823805948311e-08,0.0324722026837196,0.787094556446981,0.673212642372516,0.90866810398854,1564,1
"29",0.0921360896048136,23335.2063188593,1,-999,18501.0448240209,0,-999,399.462620617206,1958,0,18501.0450897838,15099.663229765,21775.4553147408,0,-9999,0,-9999,0,0,17.3704417467536,0,17.3704417467536,2.85833417029605e-08,0.0171184524858631,0.792838290648901,0.647076482780509,0.93315889378454,1631,1
"30",0.100864422650542,22931.7155347816,1,-999,18358.4983826149,0,-999,314.441606143047,1958,0,18358.499737383,14705.9090654762,21660.0012358377,0,-9999,0,-9999,0,0,17.3615483826831,0,17.3615483826831,2.88386774811806e-08,0.013712083845891,0.800572452136771,0.641291273789396,0.944543429512933,1644,1
"31",0.104625113401562,22765.1351938348,1,-999,19255.0059919013,0,-999,302.272743954558,1958,0,19255.0373146457,15783.0749712834,21925.1111696606,0,-9999,0,-9999,0,0,17.2549643438803,0,17.2549643438803,3.20822042947034e-08,0.0132778804685693,0.845812561651745,0.693300296128165,0.963100415744437,1702,1
"32",0.107482579558622,22640.9200366438,1,-999,18514.3663395429,0,-999,272.143760562227,1958,0,18514.1563103347,14742.049445747,21644.2495270773,0,-9999,0,-9999,0,0,17.2035756590044,0,17.2035756590044,3.37739629240052e-08,0.0120199956592651,0.817729857283627,0.651124133731639,0.955979239891602,1764,1
"33",0.117593788157217,22218.1951409789,1,-999,19637.8049885388,0,-999,235.22282784693,1958,0,19637.9306401678,16166.5800576007,21763.6352543646,0,-9999,0,-9999,0,0,17.4559708030054,0,17.4559708030054,2.62402642345918e-08,0.0105869458052013,0.883867052006754,0.727627962353399,0.979541097567558,1783,1
"34",0.0497058137152344,25914.6352013688,1,-999,18289.1019458184,0,-999,1490.63242870057,1926,0,18289.1019458161,16147.4298404504,21130.9905259942,0,-9999,0,-9999,0,0,18.4695867233248,0,18.4695867233248,9.52270658574557e-09,0.0575208725539703,0.705744140471254,0.6231007967111,0.81540760121825,1876,1
"35",0.0856239552814513,23653.0252573657,1,-999,17745.7273381297,0,-999,462.560484759098,1958,0,17745.7343494525,14416.2733596944,21399.4559968805,0,-9999,0,-9999,0,0,18.126187954149,0,18.126187954149,1.34244528404042e-08,0.0195560812930284,0.750252204796776,0.609489619312231,0.904723846697646,1916,1
"36",0.112751549085137,22417.5998311944,1,-999,18986.013293732,0,-999,249.591544347041,1958,0,18986.0368221374,15261.0902450836,21704.3524524354,0,-9999,0,-9999,0,0,17.0311290763189,0,17.0311290763189,4.01305046920444e-08,0.0111337318101169,0.846925494482154,0.680763790949984,0.968183597524722,2019,1
"37",0.0560360169457272,25413.031569403,1,-999,18559.4268571585,0,-999,1243.68610006342,1926,0,18559.4268669638,16223.3840464635,21504.6636576624,0,-9999,0,-9999,0,0,18.2581805542563,0,18.2581805542563,1.17644854161637e-08,0.0489389113875263,0.730311407998609,0.638388379684551,0.846206152104806,2038,1
"38",0.0838404607437551,23742.6307454002,1,-999,17075.3831843613,0,-999,469.48033792095,1958,0,17075.3836297873,13750.5415323359,21000.4172297095,0,-9999,0,-9999,0,0,19.4245134053138,0,19.4245134053138,3.66472182347479e-09,0.0197737286552336,0.71918667366275,0.579149870955219,0.884502541226524,2100,1
"39",0.0147649311386049,33333.0518700482,1,-999,17049.2797117913,0,-999,7512.68620014477,1926,0,17049.2797089431,16255.3142815354,18268.0190302589,0,-9999,0,-9999,0,0,20.5975412281402,0,20.5975412281402,1.13396983997081e-09,0.225382489111217,0.511482710176408,0.487663546227573,0.548045198545827,2152,1
"40",0.105844010839704,22711.9044940856,1,-999,19136.3862483995,0,-999,291.756413803643,1958,0,19136.5376592887,15597.3770720542,21868.1705494014,0,-9999,0,-9999,0,0,17.1686215936406,0,17.1686215936406,3.49753750303408e-08,0.0128459686804169,0.842577409757602,0.686748972377721,0.962850585916124,2191,1
"41",0.0977037678146735,23075.3054835928,1,-999,19378.5337972222,0,-999,362.702900602049,1958,0,19378.5119698475,16082.7244026037,22071.9819891312,0,-9999,0,-9999,0,0,17.4821317991588,0,17.4821317991588,2.55626943775957e-08,0.0157182274730855,0.839794384677861,0.696966911837373,0.956519600783833,2198,1
"42",0.0602445555315353,25120.2614895989,1,-999,19403.6758812144,0,-999,1129.3412284673,1926,0,19403.6759131512,17025.4027087894,22166.220884398,0,-9999,0,-9999,0,0,18.6720946532577,0,18.6720946532577,7.77700407496172e-09,0.0449573834625452,0.772431287038367,0.677755791508731,0.88240406627837,2277,1
"43",0.0700344833722338,24495.5971878581,1,-999,18200.5321366014,0,-999,817.4429182138,1958,0,18200.5321889465,15389.620001654,21512.0610330535,0,-9999,0,-9999,0,0,17.8933126904762,0,17.8933126904762,1.69446668884863e-08,0.0333710140620286,0.743012389098563,0.628260657767605,0.878201126025888,2294,1
"44",0.0904598112879321,23415.0216460738,1,-999,17077.8894991381,0,-999,385.956275355245,1958,0,17077.8309811127,13549.1838862257,21070.1524439424,0,-9999,0,-9999,0,0,19.511851701994,0,19.511851701994,3.35823028710164e-09,0.0164832764705115,0.729353627737359,0.57865348540037,0.899856201818863,2334,1
"45",0.0134791578520089,34702.4887747976,1,-999,18845.851097838,0,-999,8907.99685518282,1926,0,18845.8510987247,18072.2090172155,20022.6791831877,0,-9999,0,-9999,0,0,20.7990245407019,0,20.7990245407019,9.27039870812937e-10,0.256696195854753,0.543069150487309,0.520775588589493,0.576981072254649,2384,1
"46",0.0261179603952914,29516.9384084078,1,-999,19654.4441890437,0,-999,4357.48112642707,1926,0,19654.4441997048,18360.3866852907,21522.7699791673,0,-9999,0,-9999,0,0,20.8671993340551,0,20.8671993340551,8.65945334012814e-10,0.147626459971399,0.665870014286655,0.622028830742853,0.729166747627071,2490,1
"47",0.0856574610252865,23651.7187902913,1,-999,18314.5469543524,0,-999,479.202765461386,1958,0,18314.54724344,15055.7661112337,21696.849828233,0,-9999,0,-9999,0,0,17.5534607007233,0,17.5534607007233,2.38028455920864e-08,0.0202608009045877,0.774343184350641,0.63656118376538,0.917347699784899,2517,1
"48",0.116490771392826,22263.1134691128,1,-999,18954.7267931048,0,-999,221.119466733883,1968,0,18954.7321626137,15150.5623120146,21625.2276520477,0,-9999,0,-9999,0,0,16.9887025933153,0,16.9887025933153,4.18697346957767e-08,0.00993209988533986,0.85139628780633,0.680523069382641,0.971347861207728,2547,1
"49",0.0943271250957623,23231.7480496735,1,-999,18916.0766087007,0,-999,385.612911314946,1958,0,18916.0778329481,15554.0325832439,21936.1808919058,0,-9999,0,-9999,0,0,17.2932435290921,0,17.2932435290921,3.08773315490081e-08,0.0165985319094559,0.814233943674931,0.66951623915629,0.94423290253503,2566,1
"50",0.0995073405280709,22992.9511497546,1,-999,18695.4120181035,0,-999,331.395388286995,1958,0,18695.4463951638,15155.2738650923,21801.1530468739,0,-9999,0,-9999,0,0,17.2100430737381,0,17.2100430737381,3.35562375177334e-08,0.0144129122933631,0.813094685993076,0.659126954447255,0.948166805769367,2587,1
"51",0.103753170090262,22803.723618521,1,-999,20407.1444926085,0,-999,335.99127810784,1958,0,20407.1444283346,17525.1645049127,22274.9190976997,0,-9999,0,-9999,0,0,19.2158929871661,0,19.2158929871661,4.51485400040533e-09,0.0147340532506257,0.894904041538202,0.76852205359474,0.976810606475168,2641,1
"52",0.104896980108693,22752.9715610325,1,-999,17340.2722565224,0,-999,273.120212137363,1958,0,17340.2281233746,13414.9282868141,21226.530795899,0,-9999,0,-9999,0,0,19.0774518258542,0,19.0774518258542,5.18522902345233e-09,0.0120037161477896,0.762108284487642,0.589590166314319,0.9329124654756,2708,1
"53",0.0143788059884682,34023.3357270111,1,-999,18498.4625803772,0,-999,8271.98844106241,1926,0,18498.4625872643,17689.5061407362,19729.9358802442,0,-9999,0,-9999,0,0,20.4368820719238,0,20.4368820719238,1.33160338000971e-09,0.243126908761485,0.543699263813758,0.519922746043165,0.579894224321473,2782,1
"54",0.10899231355032,22576.3442569977,1,-999,19613.9090079814,0,-999,279.768110043149,1958,0,19613.8971747028,16228.8285212081,21948.1660851893,0,-9999,0,-9999,0,0,17.5347450710827,0,17.5347450710827,2.4252525732169e-08,0.0123920908920599,0.868780921810377,0.718842179959136,0.972175381246073,2834,1
"55",0.0560531902112998,25429.7596696827,1,-999,20177.5794220157,0,-999,1282.79195988451,1926,0,20177.5788293527,18027.7047047844,22634.9610931287,0,-9999,0,-9999,0,0,20.1113582408267,0,20.1113582408267,1.84394554930085e-09,0.0504445176260888,0.793463213630302,0.708921552502008,0.890097326405883,2864,1
"56",0.116331073015463,22269.7457760382,1,-999,20184.647014481,0,-999,249.575840239457,1958,0,20184.7735589615,17101.0693593982,21911.469462874,0,-9999,0,-9999,0,0,18.5512120600123,0,18.5512120600123,8.77629008635796e-09,0.0112069460850332,0.906376469761046,0.767905908373618,0.983911971121389,2923,1
"57",0.112446016955189,22430.4265573849,1,-999,19600.3726089839,0,-999,259.675267044921,1958,0,19600.3791286246,16163.8037234546,21871.5929042066,0,-9999,0,-9999,0,0,17.4675655085776,0,17.4675655085776,2.59377731331138e-08,0.0115769205895653,0.873829977262356,0.720619542481813,0.975085910571137,3024,1
"58",0.113482585888822,22387.1817645314,1,-999,19447.6174412994,0,-999,252.007328570892,1958,0,19447.6311985927,15917.9626080314,21811.136742133,0,-9999,0,-9999,0,0,17.2791864474121,0,17.2791864474121,3.1314441769911e-08,0.0112567687715902,0.868694925656253,0.711030212532182,0.974268979969999,3038,1
"59",0.0785998964924365,24017.9299439547,1,-999,19137.2122783214,0,-999,643.157395549539,1958,0,19137.2152305363,16213.6591086512,22111.0928976608,0,-9999,0,-9999,0,0,17.7674729847447,0,17.7674729847447,1.92169528848044e-08,0.02677821931575,0.796788702240058,0.675064801441484,0.920607768831723,3122,1
"60",0.0278650522464886,28872.0092723776,1,-999,17943.0348260794,0,-999,3671.26813179349,1926,0,17943.0348260784,16583.2304087975,19955.0362221744,0,-9999,0,-9999,0,0,19.4389762082643,0,19.4389762082643,3.61210111259142e-09,0.12715665533212,0.621468172055655,0.574370500243049,0.691155091906464,3185,1
"61",0.0894141670824029,23465.9046372946,1,-999,17700.0612013508,0,-999,411.703751763562,1958,0,17700.0608388315,14254.2795599173,21393.8677769103,0,-9999,0,-9999,0,0,18.1900257122873,0,18.1900257122873,1.25942470286012e-08,0.0175447636955465,0.75428845009029,0.607446411303608,0.911700107351022,3252,1
"62",0.0881846812684089,23526.3895585185,1,-999,18473.575284821,0,-999,447.946395885082,1958,0,18473.5644768695,15171.4875007606,21774.5553325769,0,-9999,0,-9999,0,0,17.4394120624648,0,17.4394120624648,2.66783873343655e-08,0.0190401674158663,0.785227347822287,0.644871048446415,0.925537481151361,3321,1
"63",0.0693288410762325,24541.976040293,1,-999,19669.7791622719,0,-999,920.733828230253,1926,0,19669.7791615146,17090.126317143,22389.593235649,0,-9999,0,-9999,0,0,18.6528907116065,0,18.6528907116065,7.92779647747205e-09,0.0375166949359983,0.801474955774578,0.696363091915843,0.912297901313641,3329,1
"64",0.0364119838983752,27371.8844943707,1,-999,18309.5010691322,0,-999,2464.26958323293,1926,0,18309.5011857944,16633.257945946,20685.4244651645,0,-9999,0,-9999,0,0,19.0309722488775,0,19.0309722488775,5.43192502703489e-09,0.0900292262938539,0.668916354281708,0.607676754933217,0.755717951002558,3359,1
"65",0.0706992623829283,24459.6718657792,1,-999,19267.4929888453,0,-999,867.433660423759,1957,0,19267.4851994873,16577.3223321667,22165.5612141117,0,-9999,0,-9999,0,0,18.1257219438126,0,18.1257219438126,1.34307102320789e-08,0.0354638306345131,0.787724598482608,0.677740994365486,0.906208445303099,3397,1
"66",0.101919444149826,22884.6554484144,1,-999,18972.3802914377,0,-999,317.166796895095,1958,0,18972.3811277076,15456.5737778128,21872.6754633884,0,-9999,0,-9999,0,0,17.1752127654131,0,17.1752127654131,3.47456043864384e-08,0.0138593651807447,0.829043774352396,0.675412125502802,0.955779103281361,3411,1
"67",0.114167747762054,22358.785049645,1,-999,19839.4868565956,0,-999,254.464800510024,1958,0,19839.4858549137,16523.8159390775,21889.894748173,0,-9999,0,-9999,0,0,17.8132977926549,0,17.8132977926549,1.83562119718862e-08,0.0113809761999597,0.887323967329284,0.739030135241619,0.979028811251105,3434,1
"68",0.106636649305001,22677.555999255,1,-999,19401.02172771,0,-999,291.068176712497,1958,0,19401.0384275471,15952.8952850247,21934.2385821096,0,-9999,0,-9999,0,0,17.3368540808167,0,17.3368540808167,2.95596943526487e-08,0.0128350769687024,0.855517165438131,0.703466250311486,0.96722233131428,3445,1
"69",0.0951221790490672,23194.1877763445,1,-999,17764.6202814067,0,-999,352.572044861266,1958,0,17764.6290660079,14163.0977042312,21434.214375546,0,-9999,0,-9999,0,0,18.0924800833327,0,18.0924800833327,1.38846755509811e-08,0.0152008791280396,0.765908650792502,0.610631328883006,0.924120067588938,3479,1
"70",0.105397448816337,22731.1134918477,1,-999,17255.6133817416,0,-999,269.255525016297,1958,0,17255.6604951477,13307.3211328761,21189.3695978195,0,-9999,0,-9999,0,0,19.3122119081683,0,19.3122119081683,4.10027452496858e-09,0.0118452413302526,0.759120775202512,0.585423197048778,0.932174730701988,3495,1
"71",0.115494958376046,22303.9433468379,1,-999,18994.1204016795,0,-999,230.660055875036,1968,0,18994.1879717678,15223.7870342525,21654.7716319824,0,-9999,0,-9999,0,0,17.0019697196555,0,17.0019697196555,4.13179122787349e-08,0.0103416715281308,0.851606717090261,0.682560334624004,0.970894307577788,3515,1
"72",0.115494958376046,22303.9433468379,1,-999,18994.1204016795,0,-999,230.660055875036,1968,0,18994.1879717678,15223.7870342525,21654.7716319824,0,-9999,0,-9999,0,0,17.0019697196555,0,17.0019697196555,4.13179122787349e-08,0.0103416715281308,0.851606717090261,0.682560334624004,0.970894307577788,3515,1
"73",0.045705013114959,26296.3374266084,1,-999,18902.7787749656,0,-999,1732.47424551836,1926,0,18902.7787749626,16926.8824314267,21511.9598902279,0,-9999,0,-9999,0,0,18.8540718566794,0,18.8540718566794,6.48306881140793e-09,0.0658827203732686,0.718836941749749,0.64369733917009,0.818059166994891,3577,1
"74",0.0996743370480835,22985.5212434592,1,-999,19213.0281807622,0,-999,340.620898146081,1958,0,19213.0281724469,15821.5888458759,21986.5649099256,0,-9999,0,-9999,0,0,17.3157950192401,0,17.3157950192401,3.01887946577455e-08,0.014818932950803,0.835875243765208,0.688328477666264,0.956539757225739,3630,1
"75",0.0715395884593017,24410.8960712883,1,-999,19308.351051528,0,-999,843.430517865313,1958,0,19308.3530049568,16602.8252993375,22192.1210573071,0,-9999,0,-9999,0,0,18.1353558067506,0,18.1353558067506,1.33019418748244e-08,0.0345513952213062,0.790972725809396,0.680139936315793,0.909107186909418,3649,1
"76",0.0928096195841208,23303.4702674917,1,-999,19185.2007568814,0,-999,409.983271063433,1958,0,19185.2352901976,15930.7300276775,22058.0992518497,0,-9999,0,-9999,0,0,17.437794181089,0,17.437794181089,2.67215847350823e-08,0.0175932282341381,0.823278038419927,0.683620501359441,0.946558559676011,3651,1
"77",0.0936690052920021,23262.9636388261,1,-999,19513.9299392467,0,-999,409.610416367951,1958,0,19513.9367278214,16343.6775728202,22175.3396006283,0,-9999,0,-9999,0,0,17.70969004478,0,17.70969004478,2.03600733059872e-08,0.0176078346133124,0.838841388861239,0.702562142406587,0.953246540076151,3743,1
"78",0.0911171109923161,23384.1197654256,1,-999,18837.0379139669,0,-999,420.474800242374,1958,0,18837.0376466914,15532.8924737043,21927.5229634922,0,-9999,0,-9999,0,0,17.3408113553047,0,17.3408113553047,2.94429496760315e-08,0.0179812113716619,0.805548288139662,0.664249611681784,0.937710000780658,3796,1
"79",0.0956451966981404,23169.7403302883,1,-999,17354.1655837325,0,-999,340.44814266991,1958,0,17354.1220797051,13692.3416162373,21239.2062046685,0,-9999,0,-9999,0,0,18.9028539606759,0,18.9028539606759,6.17440101549952e-09,0.0146936537836319,0.748999420464768,0.590957922749707,0.916678646454392,3898,1
"80",0.0672252891710959,24661.9988457777,1,-999,17724.6763356961,0,-999,878.439062207029,1958,0,17724.6763421103,14967.382762329,21146.3102960236,0,-9999,0,-9999,0,0,18.3158567902345,0,18.3158567902345,1.11051509109298e-08,0.0356191348357566,0.718703964465754,0.606900635099638,0.857445109306053,3987,1
"81",0.0896286728247069,23455.5634950093,1,-999,17883.0219777301,0,-999,413.566846743101,1958,0,17883.0281553034,14452.2623024029,21487.2216230948,0,-9999,0,-9999,0,0,17.9234853376091,0,17.9234853376091,1.64410375563606e-08,0.0176319297053382,0.762421596015308,0.616154981971675,0.916082089763765,4075,1
"82",0.100391922875773,22953.3590061443,1,-999,19995.3113218071,0,-999,353.575443141201,1958,0,19995.3212403632,16912.4513072154,22229.5330612365,0,-9999,0,-9999,0,0,18.3015425816755,0,18.3015425816755,1.12652555087192e-08,0.0154040828205821,0.871128327449183,0.736818140764849,0.968465358612039,4095,1
"83",0.0485185562055558,26042.7378284179,1,-999,19495.2434183797,0,-999,1596.11143379888,1926,0,19495.2434082462,17473.1151887747,22045.4330218556,0,-9999,0,-9999,0,0,19.3291387192505,0,19.3291387192505,4.03145405145415e-09,0.0612881581158952,0.748586555556878,0.670940025733697,0.846509808880368,4115,1
"84",0.105183202621061,22740.7955318582,1,-999,19659.9046204938,0,-999,306.168123182055,1958,0,19659.9064002255,16350.4078827073,22037.0213710056,0,-9999,0,-9999,0,0,17.6581799549036,0,17.6581799549036,2.14363029016137e-08,0.013463386659149,0.864521488383439,0.71899014525686,0.969052350878993,4157,1
"85",0.0848132039117627,23693.7048673488,1,-999,17600.1369823935,0,-999,470.105858854454,1958,0,17600.1375678912,14281.0995944264,21313.9240327894,0,-9999,0,-9999,0,0,18.3525136645782,0,18.3525136645782,1.07054415938536e-08,0.0198409603515525,0.742819144005846,0.602738139703367,0.899560628112706,4254,1
"86",0.0680419430034235,24612.3402154879,1,-999,17623.0552040506,0,-999,844.903661977285,1958,0,17623.0552031318,14833.255523933,21092.5697087891,0,-9999,0,-9999,0,0,18.4234130448439,0,18.4234130448439,9.97271428445262e-09,0.0343284569683305,0.716025174722803,0.602675543815164,0.856991636070272,4325,1
"87",0.0980593659263104,23058.5707214028,1,-999,17584.8614205606,0,-999,323.89468191061,1958,0,17584.8710790498,13878.5066121043,21349.1041530336,0,-9999,0,-9999,0,0,18.4312488046837,0,18.4312488046837,9.89487585027344e-09,0.0140466070436002,0.762617566002376,0.601880610025077,0.925864157452636,4375,1
