"","r_max","K","catch_multiplier_1","catch_multiplier_2","catch_multiplier_3","premodern_catch_multiplier_1","sample.N.obs","add_CV","sample_premodern_catch","Nmin","YearMin","violate_MVP","N2008","N2012","N2018","ROI_IA1","ROI_IA2","q_IA1","q_IA2","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2008","status2012","status2018","draw","save"
"1",0.0685400129822083,31089.8608549691,1.01857397208124,1.40684708415531,1.01874898068364,1.68086529247101,14968.3352864813,0,0.72443410474807,802.683349774892,1958,0,14968.3354378158,18465.4805964574,23689.6208233897,0.0678043121585956,0.052695414738418,0.0355087452396641,0.524648914389519,0,-9999,35.4890378448848,0,17.3426857017033,0,52.831723546588,1.13625025652604e-23,0.0258181711883281,0.481453921831348,0.593938991319289,0.76197255863895,165,1
"2",0.0803789169965312,30588.6343248798,1.10902365540023,1.37518045448465,1.01738084202215,1.57897905492765,14872.4111558404,0,0.526733051985502,536.659359554988,1958,0,14872.416840058,18931.790694156,24734.2771802165,0.0798130293352455,0.0604305016287989,0.0438604943380633,0.515006366807011,0,-9999,35.1914361776754,0,16.8719262888474,0,52.0633624665227,2.45001628712414e-23,0.0175444040376293,0.486207284774437,0.618915852636072,0.808610051613139,283,1
"3",0.0991328193857335,28807.0814744336,1.14559525333488,1.3748940970609,1.02014595494224,1.63058544028771,14079.5696809655,0,0.0819856382440776,313.798403859661,1958,0,14079.575197509,18813.744924551,25008.9032779184,0.0987763040035281,0.0722514787063244,0.0639779891997147,0.523998762369894,0,-9999,35.2145584487645,0,16.8560331783289,0,52.0705916270934,2.43236859185195e-23,0.0108930994671626,0.48875396176474,0.653094446282187,0.868151232193166,440,1
"4",0.051138547079172,37910.533202497,1.14634901469435,1.26381842618575,1.01697878885401,1.74470610443224,14811.7895338219,0,0.737867982592434,1490.06374881553,1926,0,14811.7900056114,17646.5516119376,22392.9894441153,0.0505182686836647,0.0443208242138029,0.0271221150689615,0.544625295638576,0,-9999,36.0092944856725,0,18.3770486120897,0,54.3863430977622,2.40055301588254e-24,0.0393047425858253,0.390703816443179,0.465478855643614,0.590679886365734,550,1
"5",0.085448738233652,33042.460910474,1.26966942132274,1.29460532405414,1.02004614974015,1.62958357224015,14620.6382344244,0,0.19837946491316,452.195942081724,1958,0,14620.6384385837,19134.4809699275,25993.0206199695,0.0850648170595105,0.0677755498202366,0.0494382848579418,0.511210183124711,0,-9999,34.9717190619004,0,16.6454567919224,0,51.6171758538227,3.82776577739506e-23,0.013685298540775,0.442480312776861,0.579087647913722,0.7866551069061,710,1
"6",0.087287161049433,35091.6110804476,1.32735302980068,1.35120309909806,1.01567124369989,1.73082510060352,14430.5149269057,0,0.437861305428669,422.997602818665,1958,0,14430.5859119215,19163.1703679431,26730.1770125972,0.0869861609362854,0.0717807285180776,0.0521779012683424,0.511010934165512,0,-9999,34.9233263833926,0,16.5929780393229,0,51.5163044227155,4.23402347096815e-23,0.0120540946908634,0.411226087022319,0.546089785504902,0.76172555746495,801,1
"7",0.10472834333498,26934.919158884,1.05262735243276,1.40233636337798,1.01439587249635,1.7306114605804,14180.7637679158,0,0.285416968632489,279.06748656076,1958,0,14180.8689551217,18899.3302455314,24363.6510834978,0.104346256341539,0.0709411784253056,0.0688655032435347,0.523069980314547,0,-9999,35.4147634757942,0,16.775888784361,0,52.1906522601552,2.1571866129478e-23,0.0103608065394439,0.526486412358301,0.701666492260391,0.904537746699039,967,1
"8",0.116356802129187,29475.8268162718,1.15049232347597,1.33356383535778,1.01332801327125,1.6805514863435,15013.794476632,0,0.880255089374259,199.669241080537,1968,0,15013.781331094,20730.8784526446,27120.7515611245,0.116099871878515,0.0796261257476216,0.0798083440591663,0.480670886895902,0,-9999,35.6533248093124,0,16.4152176873944,0,52.0685424967068,2.43735794241399e-23,0.00677399966844397,0.509359124162238,0.703317962270032,0.920101469253876,1180,1
"9",0.105036744109355,29367.2175851008,1.13495241921708,1.40854488846846,1.01761220324029,1.81645809426368,14586.944018025,0,0.463778853416443,279.492313168061,1958,0,14586.9420490135,19717.7692128712,26094.7555548605,0.104716242900526,0.0748791459694766,0.0681091826718506,0.501775232215774,0,-9999,35.3400155697805,0,16.3481621278828,0,51.6881776976633,3.56541137957747e-23,0.00951715334822387,0.496708345172407,0.671421089033467,0.888567515095453,1277,1
"10",0.111817005624063,27565.3138512901,1.12412103686242,1.35174579824787,1.02442585765573,1.7296042839726,15369.8343049036,0,0.051346093416214,245.726430353773,1968,0,15369.5850612374,20492.9671216822,25699.919967859,0.111439827001894,0.0704006748360035,0.0706971306716826,0.484045543981856,0,-9999,35.6688353890599,0,16.5999588415701,0,52.26879423063,1.9950376218478e-23,0.00891433457567084,0.557569746680687,0.743433114247787,0.932328218953193,1345,1
