"","r_max","K","catch_multiplier_1","catch_multiplier_2","catch_multiplier_3","premodern_catch_multiplier_1","sample.N.obs","add_CV","sample_premodern_catch","Nmin","YearMin","violate_MVP","N2008","N2012","N2018","ROI_IA1","ROI_IA2","q_IA1","q_IA2","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2008","status2012","status2018","draw","save"
"1",0.050250456739217,31333.3612568974,1.0130236212288,1.33580448586494,1.02001401872439,1.80293270904644,19472.51738247,0,0.166559120872989,1596.78379882052,1926,0,19472.5173824564,22092.0617583249,25566.1542434431,0.0478816795813113,0.0312877142718333,0.0185994853363011,0.433461842663234,0,-9999,37.9638186105293,0,23.7307353868691,0,61.6945539973984,1.60840581823648e-27,0.0509611396533151,0.621462766883011,0.705065172459332,0.815940365728086,1,1
"2",0.0649464774960652,34394.3224154316,1.13630618592162,1.29238056718372,1.01712148617486,1.7553740627965,34375.5516855745,0,0.478857908863574,3434.47252359408,1926,0,34375.5516855788,34384.7574211434,34390.8446979945,0.00294798191770806,6.39436910416791e-05,0.00483805628153862,0.27332047103583,0,-9999,45.2181106588697,0,98.3795585066319,0,143.597669165502,4.32837288009596e-63,0.0998557983527289,0.999454249174439,0.999721901941469,0.999898886874553,3,1
"3",0.0471105467635207,36329.5635946643,1.15784668888595,1.29741499624448,1.02347832058139,1.83322459609931,33918.8439566642,0,0.19241755339317,2958.19440642917,1926,0,33918.8439569504,34762.0008324232,35531.1495065593,0.0299127264661461,0.005920751338236,0.0068256350992594,0.271536163559775,0,-9999,43.4215426827502,0,97.8650008519762,0,141.286543534726,4.36549782002582e-62,0.0814266430347001,0.933643033409078,0.956851593932404,0.978023020121765,4,1
"4",0.093689206908457,28564.5588757951,1.03703243641965,1.37842898760922,1.01440564798584,1.83037757483404,22432.6558696339,0,0.593701756326482,527.030565358961,1958,0,22432.6558679086,25581.5921487111,27782.8535211616,0.0915766546004193,0.0313472338808554,0.0296308884878379,0.377644131298612,0,-9999,39.0162152331878,0,35.8978770557972,0,74.914092288985,2.91892611505096e-33,0.0184505060151849,0.785331780037305,0.895571055724874,0.972633732660374,5,1
"5",0.023062836414203,43582.6944554383,1.0369219562519,1.40751185472356,1.01838940835846,1.52791462017374,34414.6727190819,0,0.275377336656675,9495.42186732136,1926,0,34414.6727269572,35738.2944690638,37482.5329448399,0.0160135964271946,0.00932863429099196,0.0060848760878558,0.264337821436865,0,-9999,42.5316741287434,0,102.683020257979,0,145.214694386723,8.59131290057453e-64,0.217871381885994,0.789640777307721,0.820011128628242,0.860032483378567,6,1
"6",0.0391709768632427,42733.7660631248,1.1160664990202,1.31523971172515,1.01991399551234,1.65833484194056,31427.7727275621,0,0.897998732281849,3245.06927857772,1926,0,31427.773129732,33883.2258717889,36932.8569288724,0.0340374955066338,0.0185252103791036,0.00884226658635991,0.280518958091272,0,-9999,40.3564503799251,0,86.2297871871081,0,126.586237567033,1.05753692399843e-55,0.0759368896666918,0.735431861617532,0.792891172328172,0.864254670985854,7,1
"7",0.0461795975356363,38635.6124353059,1.14484564930798,1.25490779107902,1.01911863612451,1.86462243458843,24099.2338443175,0,0.556154907215387,2028.34821058644,1926,0,24099.2338566256,27069.4161253947,31069.6192182621,0.0435919413640919,0.0288379592549965,0.013990275469741,0.353114844729916,0,-9999,38.3362430602173,0,43.7462651358486,0,82.0825081960659,2.24915626312045e-36,0.0524994450128839,0.623757003903561,0.700633804387637,0.804170485721875,8,1
"8",0.013343000008259,49623.9133496016,1.1081034638416,1.28701159259537,1.01737804198298,1.85885691858566,3429.37487119343,0,0.240041396347806,2021.06672172963,1968,0,3429.37487119424,3615.76686480797,3914.42668632412,0.013330951266757,0.0133190088273925,0.0610531243084744,2.61491757366816,0,-9999,41.443284854141,0,458.172073193357,0,499.615358047498,1.04666312994166e-217,0.0407276771481356,0.0691073041143333,0.0728633963092514,0.0788818620318574,9,1
"9",0.099308758395724,29051.4459565511,1.05590513962025,1.40264208709588,1.02075037155158,1.7069303426105,29051.4400316169,0,0.180799448862672,4881.34753986949,1917,0,29051.4400316192,29051.4439521285,29051.445562141,2.00843439148723e-05,3.2469514188449e-08,0.00562022198550385,0.323479147124794,0,-9999,45.2851093031536,0,64.6487783475444,0,109.933887650698,1.80434349874039e-48,0.168024254185831,0.999999796053804,0.999999931004376,0.999999986423735,10,1
"10",0.095796762382146,28891.2023026402,1.05744284162223,1.26708039622055,1.02271169506566,1.7126498177143,19080.633399426,0,0.724493140354753,416.318990165977,1958,0,19080.6055724611,23372.7954753804,27256.3579599408,0.0948070945653712,0.049114663241651,0.0407538890148791,0.418135033402913,0,-9999,36.6653694309083,0,24.0749457684151,0,60.7403151993234,4.17653648732476e-27,0.0144098880276759,0.660429613575392,0.808993520953072,0.943413765700226,11,1
"11",0.0160742770484649,46060.2263100947,1.06920802536633,1.38156959354179,1.01619766614159,1.6274086222437,684.877934283577,0,0.368081476073712,363.786845388404,1968,0,684.877934135301,729.984694034719,803.274959205174,0.0160739514054429,0.0160735318694774,0.32166460929078,12.9683863835635,0,-9999,40.7604421611487,0,1774.22559468136,0,1814.98603684251,0,0.00789806899643208,0.0148691830023684,0.0158484825741018,0.0174396659234201,12,1
"12",0.00499556834064424,79057.5365418718,1.11075409424505,1.28327045600163,1.01510876338632,1.67950311908628,9439.93766920175,0,0.814759763656184,7708.63978238846,1958,0,9439.93764166661,9628.77407000311,9919.0205663573,0.00497100058931221,0.00496372067813655,0.0189827555836577,0.978211454043047,0,-9999,43.7476030117655,0,84.2868842896409,0,128.034487301406,2.48501303811262e-56,0.0975067035930936,0.119405916938316,0.121794511835103,0.125465844247548,13,1
"13",0.0414086286709644,39819.9823785343,1.06536610492826,1.3648541937815,1.01977187951495,1.74163364058131,21790.0984254666,0,0.785762864165008,2291.45603993575,1926,0,21790.0984255295,24566.2609364036,28656.8734242419,0.0395293178919975,0.0299796412535729,0.0147780057677514,0.388831307346543,0,-9999,38.0491826009703,0,32.4222564398371,0,70.4714390408074,2.48109213934815e-31,0.0575453805617706,0.547215169971443,0.616932993663164,0.719660625457483,14,1
"14",0.0313542918348685,40020.4815685472,1.1340686389184,1.25398244046839,1.01824602756987,1.82070096387054,23195.4667787068,0,0.206403380725533,3824.57880229081,1926,0,23195.4666593701,25316.4992811893,28425.6270576129,0.0288212827479111,0.0218492257354368,0.0115201409893761,0.375525935656224,0,-9999,39.546050083325,0,37.6715088670807,0,77.2175589504057,2.91635401585546e-34,0.0955655367549752,0.57958989373081,0.632588571874806,0.710276986770521,15,1
"15",0.0423755764700472,33547.8307689436,1.01531379730641,1.25140919044381,1.02152022910632,1.78075828432116,25540.805736091,0,0.230080706765875,2490.18439784986,1926,0,25540.8057464912,27502.4821230777,29819.5463000259,0.0367268345292038,0.0181535528956449,0.0112026207182981,0.345681787155573,0,-9999,40.4695528899371,0,49.2392394477326,0,89.7087923376697,1.09639364490198e-39,0.0742278812302556,0.761325103921032,0.819799119427351,0.888866600806597,16,1
"16",0.0537820514794439,31360.3819035153,1.0626614297652,1.41592427952448,1.02359664520118,1.51948032071827,30717.0690334169,0,0.101878772489727,2507.77414045333,1926,0,30717.06904057,30983.0541514896,31192.9193702048,0.023338591118462,0.00206650582740919,0.00660438163372664,0.303816601111282,0,-9999,44.4460171493065,0,75.4547601207125,0,119.900777270019,8.46747758618191e-53,0.0799663138085772,0.979486446787396,0.987968011576305,0.99466006077905,17,1
"17",0.0361033851462416,40558.1027422966,1.12930096942784,1.27148032796569,1.018158975148,1.78254028119141,34353.40730194,0,0.398319761035964,4516.18039315761,1926,0,34353.4073040042,35863.1280650909,37574.0690718012,0.026332753534865,0.0105103961234347,0.00688641015524064,0.263826697280672,0,-9999,42.2448069700634,0,102.850447301123,0,145.095254271186,9.68125634363635e-64,0.111350879054997,0.847017118189265,0.884240771639706,0.926425708582678,18,1
"18",0.0687482592370361,37217.8324765847,1.26084516593174,1.41881674357224,1.01862342906969,1.59328119275968,25526.3859650586,0,0.925741622690111,1141.12135341087,1926,0,25526.385997431,29470.0949199728,33722.5416789333,0.0665241708032405,0.0350980741211322,0.0187166579442633,0.326897143854746,0,-9999,37.725191698034,0,53.7799972507491,0,91.505188948783,1.81886880288606e-40,0.0306606074958502,0.685864390772642,0.79182727630669,0.906085589485888,19,1
"19",0.105363378838636,26298.3814439872,1.0454298696631,1.39714545954484,1.01729318401318,1.68460459985707,24243.0141665973,0,0.126603788230568,469.234357221334,1958,0,24243.0140630048,25571.1703605181,26164.0168416784,0.100712312153991,0.0126998669009089,0.0249739004020432,0.37217195742785,0,-9999,42.6106228699628,0,41.3056227669791,0,83.9162456369419,3.59449246735939e-37,0.0178427086176674,0.921844339152196,0.972347686681099,0.994890765327328,20,1
"20",0.0460856249169447,37576.0034683947,1.10571931562934,1.29586897253059,1.01324786525155,1.72479310273923,37479.6610069461,0,0.185571436071768,7278.50913174312,1917,0,37479.6610070109,37515.4852601088,37545.9099236104,0.0030253164950873,0.000229565897226003,0.00446548714668952,0.250541833648394,0,-9999,45.1747910773368,0,119.53827153697,0,164.713062614307,2.92432615932659e-72,0.193700991588025,0.997436064176841,0.998389445318824,0.99919912864577,21,1
"21",0.0966730722486973,29989.5720001175,1.08080195235797,1.29900072462158,1.02104455707708,1.84311574491672,22569.418731262,0,0.803437645081431,470.486883501472,1958,0,22569.3593894574,26317.3389752113,29044.2200997826,0.095063787568924,0.036726944085312,0.0322324449712587,0.368699521131061,0,-9999,38.2870403999069,0,37.6510511019378,0,75.9380915018447,1.04834902225655e-33,0.0156883493869012,0.752573574220031,0.877549668768469,0.968477312702854,22,1
"22",0.0810011496911757,29504.151735589,1.00470697496094,1.38316160230897,1.01571647428323,1.81484323598933,9733.58214180917,0,0.695055267540738,404.192068721287,1958,0,9733.60984607916,12924.7198137548,18737.7674637085,0.0808019806413833,0.0725042060714565,0.0706739517788339,0.754825826818434,0,-9999,34.7885248429972,0,47.2494839296075,0,82.0380087726047,2.35150271075895e-36,0.0136994980348388,0.329906446160867,0.438064443593696,0.635089177673471,23,1
"23",0.0171061893012375,48860.2462837238,1.11459620901422,1.28893009401392,1.02102514269229,1.65683752959691,18984.7692043986,0,0.301759222522378,7213.72864250697,1926,0,18984.7691196334,20167.1096816802,22031.6751856624,0.0162534995335608,0.0151812113973053,0.0115623743698849,0.469333096495817,0,-9999,40.9894287011039,0,22.025482902462,0,63.0149116035659,4.29508351636197e-28,0.147640038501197,0.388552464704983,0.412750880635619,0.450912078046597,24,1
"24",0.00922554108221084,71831.3787531925,1.10862108587685,1.36786047589267,1.01667529197024,1.7441320558839,14551.066129352,0,0.768990449374542,9556.48633892452,1957,0,14551.066193411,15082.9595556687,15915.2215632993,0.00909301251077399,0.00901333817447747,0.0132929038858452,0.625643017965643,0,-9999,42.5871692895855,0,25.264122005514,0,67.8512912950995,3.40846313011795e-30,0.133040552816895,0.202572558761644,0.209977308210841,0.221563637501416,26,1
"25",0.0500722372210585,39830.2799451983,1.1471934136245,1.35596000055084,1.01518949666422,1.76085358747149,13299.158329959,0,0.920634596142918,1426.72720935728,1957,0,13299.1589541039,15905.8579407004,20448.5662497237,0.0496489584181754,0.045460952901522,0.029994324699485,0.604077660119479,0,-9999,35.8485667002245,0,22.6808605935529,0,58.5294272937773,3.8105941584042e-26,0.035820165244138,0.333895693738582,0.399340852300937,0.513392481244381,27,1
"26",0.0197418724810705,59641.9313293873,1.09887641635626,1.3445978000504,1.01935500914801,1.68897040994719,24519.3147055106,0,0.956592763308436,7351.84986599355,1926,0,24519.3147050343,26253.4046215427,28990.5337824569,0.0187275864250669,0.0171734948100282,0.00934434570604013,0.360896373444646,0,-9999,40.5170735023776,0,43.4244307116731,0,83.9415042140507,3.5048377441354e-37,0.123266462069968,0.411108663963618,0.440183676758417,0.486076375064877,28,1
"27",0.0726659667640924,31106.2765732915,1.10937258822175,1.31413392007817,1.01730371274884,1.67644105876345,3196.67229952756,0,0.354456744389609,194.994325529295,1968,0,3196.66945500495,4225.58528152188,6402.01947635882,0.072651728473943,0.0722000100491655,0.190541549828458,2.29710284565039,0,-9999,34.6541188868982,0,421.571329953797,0,456.225448840695,7.30810981524759e-199,0.00626864887122882,0.102766059045128,0.13584349356522,0.20581117965934,29,1
"28",0.0666780656226911,30978.4649313606,1.01303404673575,1.38784626967739,1.01494914872236,1.66467960968603,28627.7117613936,0,0.67063495144248,1197.74896024394,1926,0,28627.710487458,29712.1762085365,30507.0336160106,0.0548642936576882,0.00889137776402715,0.0110370095567417,0.31866027438909,0,-9999,42.7558014998427,0,64.811534630706,0,107.567336130549,1.92353230922621e-47,0.0386639222730308,0.924116496762792,0.959123580667092,0.984781966556619,30,1
"29",0.00341139682708308,82083.075987091,1.17780341790842,1.3910105487355,1.01775950035404,1.87107394871284,16247.823290294,0,0.47324451059103,14091.2210435813,1958,0,16247.8233062425,16465.9495527495,16798.3478658669,0.00335078225887231,0.0033391792883366,0.0106991982029709,0.57160237918678,0,-9999,44.2369612967455,0,21.9480204012745,0,66.18498169802,1.80396315758527e-29,0.171670236210415,0.197943645640153,0.200601029563501,0.204650564855888,31,1
"30",0.111432184170932,27887.3768309544,1.10553421021053,1.3226136158756,1.01641725107595,1.86900658222877,20375.7000551559,0,0.279818407027051,295.632931312889,1958,0,20375.8782906279,24518.1927225085,27217.4834531046,0.110464990565912,0.0440387177934727,0.0470414903517302,0.399073918782651,0,-9999,37.8321097224759,0,28.6264242095546,0,66.4585339320304,1.37222534960136e-29,0.0106009587457771,0.730648795479791,0.879186051493154,0.975978616349953,32,1
"31",0.073245102151297,29102.726395063,1.01419736192379,1.33784796653548,1.02110715045643,1.7955280679822,8693.95565404557,0,0.347335295053199,471.240874604928,1958,0,8693.95563746638,11310.4432755206,16210.8575274343,0.0730571937887776,0.0673768036752398,0.0694958851025431,0.859049393047661,0,-9999,34.7192742872506,0,68.1610832105201,0,102.880357497771,2.08750941301483e-45,0.0161923274200478,0.298733373617574,0.388638614883837,0.557021954141874,33,1
"32",0.0571053709522821,35753.083734641,1.10130119194903,1.31914351798594,1.01890447390034,1.74590953995206,24608.5273625795,0,0.77401714050211,1421.8930653169,1926,0,24608.5284654726,27782.3129235484,31490.8259924808,0.0541795805815317,0.0297799595332622,0.0158483555788531,0.3449917452509,0,-9999,38.3605658331619,0,46.8695519705653,0,85.2301178037273,9.66117938239003e-38,0.039769802120292,0.688291075760537,0.777060606289192,0.880786290385618,34,1
"33",0.00878221349231899,70584.6561916196,1.04686997967186,1.29460519082379,1.01651395843576,1.59756491833031,24939.8188407067,0,0.705012280028313,15194.3365512219,1926,0,24939.8188407366,25750.5881060355,27004.3111371465,0.00828553120725384,0.00802244368135407,0.0076299353398342,0.36630594239291,0,-9999,42.8648832523443,0,43.8200649488463,0,86.6849482011907,2.25530525662132e-38,0.215264015878651,0.353332015573347,0.364818495908362,0.382580472784858,35,1
"34",0.0281549542988651,44663.2838515674,1.02587069106574,1.37884972624714,1.02334665759177,1.72682203704913,2059.99623064417,0,0.74711432098411,680.401632652689,1968,0,2059.99603405992,2301.79640323177,2718.61382897857,0.0281499677012647,0.0281341704590898,0.133515978161418,4.13515912403821,0,-9999,38.2109322101253,0,755.595768802813,0,793.806701012938,0,0.0152340261167073,0.046122807290795,0.0515366584078657,0.0608690986093528,36,1
"35",0.105836559529416,33259.7586565805,1.13468211851354,1.3326334340265,1.01749695071699,1.80662429793134,33259.7562390147,0,0.939723012736067,6570.85421632798,1916,0,33259.7562390149,33259.7579036091,33259.7585256989,1.25679945539581e-05,1.2094947487995e-08,0.00490893315093419,0.282549745286396,0,-9999,45.2852535097142,0,90.9816344949854,0,136.2668880047,6.60758066119685e-60,0.197561692620037,0.999999927312593,0.99999997736089,0.999999996064866,37,1
"36",0.00597008204413578,80586.9415414489,1.10805903159327,1.32526067151688,1.01822474205652,1.69559414787546,13313.4387877071,0,0.863065497018397,10255.4858583214,1958,0,13313.43876185,13629.7564860171,14117.8745950803,0.00590902539895599,0.00588701689979332,0.0136963768338574,0.691353604776464,0,-9999,43.4756250483409,0,32.6678665257014,0,76.1434915740424,8.53693110435751e-34,0.127259896729629,0.165205906902453,0.169131080362527,0.175188117640858,38,1
"37",0.0224319028635509,49024.8877292551,1.04673695329898,1.38712484102231,1.01979049222116,1.83250708481192,38821.225687745,0,0.374935739440843,10885.8794086348,1917,0,38821.2256915203,40261.3358939442,42164.2391495629,0.0153607401462168,0.00900528757847274,0.00534121194031076,0.234594122041438,0,-9999,42.6179636766197,0,133.520267490952,0,176.138231167572,3.1925532642584e-77,0.222048023215335,0.791867712291652,0.82124279644028,0.860057842098878,39,1
"38",0.0463837682399899,35343.0044444164,1.01613071710347,1.40516416269355,1.01866308566218,1.788022156109,20689.7499416955,0,0.589583793655038,1853.53438284098,1926,0,20689.7499537436,23454.2492994364,27330.0467803874,0.0442733248123306,0.0312279453384854,0.0166841914282154,0.407906926748727,0,-9999,37.9058467457775,0,27.9869727043623,0,65.8928194501398,2.41608448081867e-29,0.0524441657402392,0.585398731063798,0.663617869169065,0.773280234943498,40,1
