"","r_max","K","catch_multiplier_1","premodern_catch_multiplier_1","sample.N.obs","add_CV","sample_premodern_catch","Nmin","YearMin","violate_MVP","N2008","N2012","N2018","ROI_IA1","q_IA1","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2008","status2012","status2018","draw","save"
"21",0.117125659635756,22237.1117514707,1,-999,12697.5342611549,0,-999,169.088434688075,1968,0,12697.1303830126,16991.983182706,21022.3280742414,0.098805938660774,0.434749583123421,0,-9999,40.1050597925988,0,20.4668914107513,0,60.5719512033501,4.94237659436591e-27,0.00760388473907328,0.570988288628482,0.764127255941061,0.945371337302878,1846,1
"22",0.0950823360113427,23196.212370137,1,-999,14826.3014844852,0,-999,364.405838264745,1958,0,14826.3520236413,18336.1869726298,21689.8897311995,0.0735953523664352,0.349476169679246,0,-9999,42.8993505475841,0,17.4271924961265,0,60.3265430437106,6.31706351909417e-27,0.0157097129673586,0.639171248609918,0.790481940760122,0.93506169822463,2027,1
"23",0.0869073472577147,23589.762571935,1,-999,15727.0502028987,0,-999,480.056645720578,1958,0,15727.04992348,18910.0965759865,21982.0113696611,0.0642605785477417,0.321670347841939,0,-9999,44.344080565215,0,17.4428894612909,0,61.7869700265058,1.46642502695446e-27,0.0203502109975328,0.666689623327987,0.801623014149538,0.931845384311468,2143,1
"24",0.10624974490935,22694.1858363437,1,-999,14672.7760011563,0,-999,278.535994769159,1958,0,14672.7749442298,18436.8347888964,21633.4837229645,0.0824721369394998,0.361560519058308,0,-9999,41.8450981733038,0,17.2650955192834,0,59.1101936925872,2.13191092467167e-26,0.0122734517456492,0.646543350355933,0.812403446497323,0.953261063383002,2276,1
"25",0.107264179566875,22650.4255369887,1,-999,15747.5078639109,0,-999,284.597735024247,1958,0,15747.5072595887,19263.5513705924,21882.4753710281,0.0782077896663689,0.333633071365061,0,-9999,42.5422729013741,0,17.2178435036309,0,59.7601164050051,1.11304111558791e-26,0.0125647853529061,0.695241121800232,0.850471940985592,0.966095552390108,2372,1
"26",0.105859514289536,22711.0359847476,1,-999,13686.3497600425,0,-999,270.482849513912,1958,0,13686.5283327082,17604.2954122077,21329.4781869565,0.0861168783216884,0.390751605647333,0,-9999,41.3051629611875,0,18.4669593169935,0,59.772122278181,1.09975798247361e-26,0.0119097539053509,0.602637781116632,0.775142773056701,0.939167997500472,2508,1
"27",0.103407891988289,22818.6938874303,1,-999,15911.9581555715,0,-999,312.685990753311,1958,0,15911.9612352094,19332.1288397503,21969.4485386887,0.0747828880057293,0.327197272845132,0,-9999,42.9769225846477,0,17.3328402351211,0,60.3097628197688,6.42395962159954e-27,0.0137030625984055,0.697321297779208,0.84720575748638,0.962782911549137,2620,1
"28",0.106701111973263,22674.6810129847,1,-999,15139.0764723765,0,-999,281.002705791846,1958,0,15139.0991430096,18807.7963331453,21751.0033009926,0.0807346711509438,0.349065602315735,0,-9999,42.1244599832798,0,17.101163288585,0,59.2256232718648,1.89949706021237e-26,0.0123927964248286,0.667665363598286,0.82946244414089,0.959263915930587,2675,1
"29",0.116606201245449,22258.4267654688,1,-999,15839.8488988169,0,-999,236.35630969858,1968,0,15839.8767703773,19423.2840797961,21737.4378525247,0.0839900265103817,0.337069269161407,0,-9999,41.9713579000499,0,17.2161087301019,0,59.1874666301517,1.97337601199376e-26,0.010618733848039,0.711635055670282,0.872626097273367,0.976593632675227,2685,1
"30",0.117380079573486,22226.8087681988,1,-999,14289.7290309193,0,-999,196.565233209985,1968,0,14289.7285871892,18332.5288256316,21443.0435914952,0.0924504676211484,0.38109721989916,0,-9999,40.8459552817818,0,17.3253155149714,0,58.1712707967533,5.45177705732705e-26,0.00884361022132975,0.642905094303701,0.824793564241261,0.964737844965625,2864,1
"31",0.117380079573486,22226.8087681988,1,-999,14289.7290309193,0,-999,196.565233209985,1968,0,14289.7285871892,18332.5288256316,21443.0435914952,0.0924504676211484,0.38109721989916,0,-9999,40.8459552817818,0,17.3253155149714,0,58.1712707967533,5.45177705732705e-26,0.00884361022132975,0.642905094303701,0.824793564241261,0.964737844965625,2864,1
"32",0.117380079573486,22226.8087681988,1,-999,14289.7290309193,0,-999,196.565233209985,1968,0,14289.7285871892,18332.5288256316,21443.0435914952,0.0924504676211484,0.38109721989916,0,-9999,40.8459552817818,0,17.3253155149714,0,58.1712707967533,5.45177705732705e-26,0.00884361022132975,0.642905094303701,0.824793564241261,0.964737844965625,2864,1
"33",0.1055507362145,22724.6283547696,1,-999,15231.4627831802,0,-999,289.187124251983,1958,0,15231.4616381284,18859.5352960114,21784.4314924376,0.0794918719735618,0.345836382086811,0,-9999,42.2794500917559,0,17.1119491050541,0,59.3913991968099,1.6093224003131e-26,0.012725714134343,0.670262298698122,0.829916115748181,0.958626524154591,2957,1
"34",0.108326665454078,22604.629677214,1,-999,14206.9565231213,0,-999,262.22920889998,1958,0,14206.9652995867,18099.8616383168,21493.1941611091,0.0859826345509911,0.376642280647674,0,-9999,41.4048669379623,0,17.6125131581844,0,59.0173800961467,2.33925457680463e-26,0.011600685905698,0.628498033476197,0.800714804744707,0.950831509651971,3038,1
"35",0.113924666597974,22368.7920581041,1,-999,15385.9454613412,0,-999,245.123500679072,1958,0,15385.9242731649,19089.2677980455,21710.0692000255,0.0846223726557416,0.347289784697513,0,-9999,41.7869849911157,0,17.0401785704397,0,58.8271635615553,2.82935524277474e-26,0.0109582806278654,0.687829912013094,0.853388405974725,0.970551701836758,3190,1
"36",0.113924666597974,22368.7920581041,1,-999,15385.9454613412,0,-999,245.123500679072,1958,0,15385.9242731649,19089.2677980455,21710.0692000255,0.0846223726557416,0.347289784697513,0,-9999,41.7869849911157,0,17.0401785704397,0,58.8271635615553,2.82935524277474e-26,0.0109582806278654,0.687829912013094,0.853388405974725,0.970551701836758,3190,1
"37",0.115423221385106,22306.8641738173,1,-999,14599.7971032048,0,-999,217.162187436239,1968,0,14599.8130937014,18537.526983143,21532.8169759134,0.0895597258394298,0.370342969125505,0,-9999,41.1524376772975,0,17.1407633962307,0,58.2932010735283,4.82596803805847e-26,0.00973521808103954,0.6544986771757,0.831023439184315,0.965300044332879,3292,1
"38",0.115423221385106,22306.8641738173,1,-999,14599.7971032048,0,-999,217.162187436239,1968,0,14599.8130937014,18537.526983143,21532.8169759134,0.0895597258394298,0.370342969125505,0,-9999,41.1524376772975,0,17.1407633962307,0,58.2932010735283,4.82596803805847e-26,0.00973521808103954,0.6544986771757,0.831023439184315,0.965300044332879,3292,1
"39",0.109234529832378,22565.89229741,1,-999,14782.0091580506,0,-999,262.942091169655,1958,0,14782.0069369739,18575.8125584753,21640.3411313458,0.0841865693861217,0.360623812838002,0,-9999,41.691918507808,0,17.1541078127398,0,58.8460263205478,2.77648599425269e-26,0.011652191178801,0.655059713223505,0.823180945546183,0.958984508395867,3398,1
"40",0.109234529832378,22565.89229741,1,-999,14782.0091580506,0,-999,262.942091169655,1958,0,14782.0069369739,18575.8125584753,21640.3411313458,0.0841865693861217,0.360623812838002,0,-9999,41.691918507808,0,17.1541078127398,0,58.8460263205478,2.77648599425269e-26,0.011652191178801,0.655059713223505,0.823180945546183,0.958984508395867,3398,1
"41",0.0770292103523389,24100.7922591156,1,-999,14845.9466624772,0,-999,620.075684662757,1958,0,14845.9418975819,17900.880976968,21414.3451989816,0.0600814959244564,0.336719822098045,0,-9999,44.8642726818303,0,17.999042666961,0,62.8633153487914,4.99814705646385e-28,0.0257284357292539,0.615993936546495,0.742750727217167,0.88853283198116,3650,1
"42",0.115605917959008,22299.3937783342,1,-999,15445.6869302085,0,-999,235.02421544895,1968,0,15446.1543710404,19150.2816967296,21692.409057181,0.0854702948902439,0.346785631808136,0,-9999,41.7219594683549,0,17.0425453878236,0,58.7645048561785,3.01231101026388e-26,0.0105394890006964,0.69267149253392,0.858780372555949,0.972780214243181,3839,1
"43",0.0831912413123064,23776.6385154867,1,-999,15065.2124182088,0,-999,516.584890561785,1958,0,15065.2140385764,18261.8782310909,21663.4406287272,0.0639676377616858,0.335314696270703,0,-9999,44.2801713871697,0,17.6205885828975,0,61.9007599700673,1.30870426989287e-27,0.0217265737637939,0.63361412626784,0.768059716229279,0.91112293332032,3857,1
"44",0.11788488008175,22206.3496592548,1,-999,15613.9189319219,0,-999,220.841257410209,1968,0,15613.9349148758,19286.161541464,21677.2576353549,0.0861155592532918,0.343794860178588,0,-9999,41.7078705257925,0,17.0900247563305,0,58.797895282123,2.91338937103149e-26,0.00994495992357619,0.703129292047711,0.868497607098888,0.976173840724902,4016,1
"45",0.112207320891321,22440.4338614613,1,-999,16388.2846400375,0,-999,263.275662749987,1958,0,16388.2885422563,19743.0920065702,21912.1516907331,0.0779811763649636,0.320760838659071,0,-9999,42.7489843156725,0,17.6746860402733,0,60.4236703559458,5.73235909197195e-27,0.0117322002050117,0.730301768826366,0.879799924032507,0.976458468940944,4062,1
"46",0.113904039958492,22369.6867796819,1,-999,16054.6781315934,0,-999,251.217831525894,1958,0,16054.5701441687,19540.9758225235,21825.1171295738,0.0809933356753845,0.329960015703133,0,-9999,42.3305881573223,0,17.3749798597687,0,59.705568017091,1.17544218064148e-26,0.0112302793508075,0.717693113108356,0.873547136130326,0.975655910810395,4097,1
"47",0.0999270168915391,22974.1308159734,1,-999,15971.8066845089,0,-999,340.981559601085,1958,0,15971.8103249686,19328.3313368921,22022.6082663077,0.0721505263297777,0.323668610959046,0,-9999,43.3134291119445,0,17.394302055745,0,60.7077311676895,4.31486631739154e-27,0.0148419786729867,0.695208469600238,0.841308491351216,0.958582870564829,4333,1
"48",0.107530235464685,22638.7854884004,1,-999,13754.9481344176,0,-999,262.144266269045,1958,0,13754.9547740275,17702.1002029471,21355.998633796,0.0871648636822195,0.389936237013093,0,-9999,41.2148090455916,0,18.2806617576273,0,59.4954708032189,1.45025820736827e-26,0.011579431520448,0.60758359944155,0.781936831903694,0.94333676357057,4535,1
"49",0.109252495558467,22565.1217204091,1,-999,14714.3985303119,0,-999,262.195085969474,1958,0,14714.4553095835,18523.6792697303,21623.4763284847,0.0845019280100454,0.362542874448223,0,-9999,41.6467494976892,0,17.1852030635217,0,58.8319525612109,2.81583785470956e-26,0.0116194846727696,0.652088452785741,0.820898708158817,0.958269873143529,4652,1
"50",0.109252495558467,22565.1217204091,1,-999,14714.3985303119,0,-999,262.195085969474,1958,0,14714.4553095835,18523.6792697303,21623.4763284847,0.0845019280100454,0.362542874448223,0,-9999,41.6467494976892,0,17.1852030635217,0,58.8319525612109,2.81583785470956e-26,0.0116194846727696,0.652088452785741,0.820898708158817,0.958269873143529,4652,1
"51",0.100652726648375,22941.1187522288,1,-999,14049.9081187882,0,-999,307.188347864771,1958,0,14049.9043115206,17799.0150205217,21435.6907947893,0.0807185678657321,0.375446569110958,0,-9999,41.9249911098943,0,18.0525432585161,0,59.9775343684104,8.95545767412885e-27,0.013390295006207,0.612433267237921,0.775856452893888,0.934378616243671,4846,1
"52",0.102744797629304,22847.7362319444,1,-999,13708.0717709614,0,-999,289.112265902021,1958,0,13708.1491690657,17549.0180697048,21321.9945244989,0.0835936243384636,0.387549859701079,0,-9999,41.5634185733449,0,18.5506900903014,0,60.1141086636463,7.81221744362874e-27,0.0126538692046786,0.599978441185772,0.768085638399868,0.93322131821041,4974,1
"53",0.100409349808935,22952.1340634934,1,-999,14530.6743175024,0,-999,315.373465054211,1958,0,14530.677593695,18203.7102589185,21602.8470888962,0.0787062859858887,0.361342690899963,0,-9999,42.2312560612434,0,17.5035257827264,0,59.7347818439699,1.14159975649086e-26,0.013740485489575,0.633086124083198,0.7931162395863,0.941213005689813,5018,1
"54",0.115261554796714,22313.5684249692,1,-999,15687.1636360884,0,-999,241.542161497461,1958,0,15687.0867518698,19310.2856667167,21739.3684637988,0.0839400044370353,0.340195652210899,0,-9999,41.9324795220143,0,17.1380204649941,0,59.0704999870084,2.21823632254212e-26,0.010824900656731,0.703029047308978,0.86540553706812,0.974266780183496,5087,1
"55",0.104298371166456,22779.3220423251,1,-999,14607.2584387148,0,-999,289.742558156504,1958,0,14607.1893390406,18346.6825222837,21623.2888803589,0.0813021031504291,0.362002752067938,0,-9999,41.9567011357238,0,17.3490214646169,0,59.3057226003408,1.75328262665475e-26,0.0127195426456568,0.641247764612999,0.805409506402105,0.949250765241465,5090,1
"56",0.108189366284758,22610.6159315244,1,-999,15424.227497424,0,-999,275.362691378077,1958,0,15424.2292643541,19042.623613784,21800.694323549,0.0804405482472654,0.342512795265883,0,-9999,42.2204428147819,0,17.1000366895623,0,59.3204795043442,1.72759957051274e-26,0.0121784692735486,0.682167584955046,0.842198358127621,0.964179586684936,5112,1
"57",0.114025958074722,22364.5057302934,1,-999,13657.965735998,0,-999,207.664041876735,1968,0,13657.9057690088,17760.6982490735,21315.3283425946,0.0926151605530665,0.398373297677009,0,-9999,40.7166721622543,0,18.2290333375479,0,58.9457054998022,2.51307453538232e-26,0.00928542952753242,0.610695623400643,0.794146692230095,0.953087387651153,5200,1
"58",0.108561500512063,22594.5002456363,1,-999,13134.9421523046,0,-999,239.190394897288,1968,0,13134.9431835096,17178.7078370924,21145.6460405091,0.0902757526947633,0.411274025907863,0,-9999,40.8356775620889,0,19.6033359060566,0,60.4390134681455,5.64507815608621e-27,0.0105862219698125,0.58133364494514,0.760304837475221,0.935875802103345,5268,1
"59",0.110847483592108,22497.5279858066,1,-999,15252.4261951912,0,-999,259.019078937622,1958,0,15252.4273329952,18954.1516493777,21729.3220212395,0.0831402211665246,0.348819449722341,0,-9999,41.9002375323402,0,17.0498070452417,0,58.950044577582,2.50219373290277e-26,0.0115132239906995,0.677960144893155,0.842499303093907,0.965853761130924,5372,1
"60",0.102580084419809,22855.2395883429,1,-999,15226.0817110073,0,-999,309.126575043173,1958,0,15226.0816784805,18806.1747442054,21806.4276929131,0.0774012981713517,0.344001618353781,0,-9999,42.5138804022232,0,17.1533976259713,0,59.6672780281945,1.22132262412744e-26,0.013525413892438,0.666196546294197,0.822838661196851,0.954110658460794,5389,1
"61",0.104337080681231,22777.7072472277,1,-999,15311.8191325339,0,-999,298.095116612351,1958,0,15311.8239098549,18901.1502623986,21815.4044375495,0.078264181412075,0.342923718440807,0,-9999,42.4337252237882,0,17.1293340870313,0,59.5630593108195,1.35547657318961e-26,0.0130871432043992,0.672228497085392,0.829809166359317,0.957752428757053,5582,1
"62",0.0997127505578101,22983.7336028091,1,-999,15561.2478237599,0,-999,336.073316183242,1958,0,15561.2666280055,19016.3648738566,21916.674272884,0.0738904519872035,0.333579385670855,0,-9999,43.0038604898522,0,17.2229141714132,0,60.2267746612654,6.97981805331254e-27,0.0146222246564051,0.677055647134004,0.827383627155007,0.953573281505724,5657,1
"63",0.116216514308937,22274.3136895861,1,-999,14655.6461232249,0,-999,212.401840515961,1968,0,14656.2264139841,18592.0994710328,21534.4271497968,0.0898745460707351,0.36927759444384,0,-9999,41.1373203215283,0,17.0997904395331,0,58.2371107610614,5.10439358839811e-26,0.00953572996573471,0.657987788904867,0.834687870976927,0.966782970281361,5694,1
"64",0.116216514308937,22274.3136895861,1,-999,14655.6461232249,0,-999,212.401840515961,1968,0,14656.2264139841,18592.0994710328,21534.4271497968,0.0898745460707351,0.36927759444384,0,-9999,41.1373203215283,0,17.0997904395331,0,58.2371107610614,5.10439358839811e-26,0.00953572996573471,0.657987788904867,0.834687870976927,0.966782970281361,5694,1
"65",0.110590894003864,22508.2441489872,1,-999,13391.0360387526,0,-999,228.320784591941,1968,0,13390.9441906756,17455.7441776572,21240.7140786687,0.0909582148956574,0.404323313674795,0,-9999,40.81350373665,0,18.8838143295954,0,59.6973180662454,1.18517963237372e-26,0.0101438736438362,0.594935086985811,0.775526694224288,0.943685964043733,5717,1
"66",0.1105165374754,22511.5283982026,1,-999,15497.5112328539,0,-999,263.159974294557,1958,0,15497.5417163114,19126.3788310853,21784.3274199781,0.0816936055930195,0.34210819226763,0,-9999,42.1067809656582,0,17.096663885205,0,59.2034448508632,1.94209554314344e-26,0.0116900092094844,0.688426900305393,0.849625955766398,0.967696507968669,5849,1
"67",0.104393298122566,22775.3576231386,1,-999,16205.9665919514,0,-999,309.743581023611,1958,0,16206.0016497934,19552.3376117389,22020.1798791287,0.0739558226731627,0.320685332403773,0,-9999,43.151629978758,0,17.5342638275724,0,60.6858938063303,4.41012795822761e-27,0.0135999436825057,0.711558602852803,0.85848652457052,0.966842332115891,5934,1
"68",0.101298750302289,22912.2548541201,1,-999,14690.7746189972,0,-999,311.078989953734,1958,0,14690.7707091097,18354.9200856417,21654.8854171789,0.0787322554549323,0.357516889019411,0,-9999,42.2567884980594,0,17.3612266665294,0,59.6180151645888,1.28299508306958e-26,0.0135769697017749,0.641175248906938,0.801096190772384,0.945122405239172,6094,1
"69",0.100416362826247,22951.7678856683,1,-999,14207.7242084779,0,-999,310.943192594901,1958,0,14207.6564094124,17929.947966739,21491.5200486696,0.0799502885327437,0.37060736053022,0,-9999,42.0358832814334,0,17.8447171058954,0,59.8806003873288,9.8670125077669e-27,0.0135476793832976,0.619022311491918,0.781201171781406,0.936377544236556,6129,1
"70",0.0999860741570592,22971.1523989849,1,-999,14203.4138013842,0,-999,313.997566978688,1958,0,14203.2719101897,17916.2858191711,21487.9608678423,0.0796374539109823,0.370410869082068,0,-9999,42.0704236069731,0,17.8644386942879,0,59.934862301261,9.34587630931217e-27,0.0136692126509318,0.618309071460314,0.779947192373459,0.935432428230804,6265,1
"71",0.107693149153609,22632.2152799742,1,-999,17943.3935108827,0,-999,312.730880883451,1958,0,17943.2281191157,20655.4680592478,22239.4628372771,0.0654035031593052,0.283583806054546,0,-9999,44.8207570745953,0,19.9624590932218,0,64.7832161678171,7.32835835996817e-29,0.0138179527286561,0.792818020558179,0.91265781116551,0.982646310233509,6412,1
"72",0.112677405205555,22420.6994777032,1,-999,15318.4183958219,0,-999,250.460428916346,1958,0,15318.508556278,19026.1718744976,21716.7398139425,0.0840968605828891,0.348268849511082,0,-9999,41.8212009030248,0,17.0387232510849,0,58.8599241541097,2.73816575496491e-26,0.0111709462572933,0.683230626747927,0.848598496822931,0.968602243455395,6423,1
"73",0.115901916797739,22287.1651614117,1,-999,13652.689700597,0,-999,194.292659937215,1968,0,13653.0769361982,17795.3080938481,21304.3228573549,0.0940971276328393,0.400089009482208,0,-9999,40.5971701313428,0,18.1781715887423,0,58.775341720085,2.97984324790651e-26,0.00871769283038364,0.612598185427246,0.798455432306801,0.955900972737506,6425,1
"74",0.100493853480555,22948.6538508294,1,-999,16351.595592685,0,-999,342.597961326482,1958,0,16351.5970839678,19610.0196715581,22106.9068410006,0.0706726604224812,0.315053347441767,0,-9999,43.5954360956883,0,17.6786335926954,0,61.2740696883837,2.44911766377153e-27,0.0149288914092057,0.712529684322937,0.854517210422316,0.963320418909957,6537,1
"75",0.107858255763538,22624.7486488422,1,-999,14551.2371716322,0,-999,268.100393339493,1958,0,14551.2201279822,18369.8340328406,21591.2057281305,0.0841849322738724,0.366187443185243,0,-9999,41.6461666686555,0,17.3107758461861,0,58.9569425148415,2.48499314999525e-26,0.0118498727875685,0.64315499605459,0.81193538624265,0.95431803743974,6539,1
"76",0.102479955231305,22859.6014707087,1,-999,14629.6482484322,0,-999,301.990437881468,1958,0,14629.4879840017,18328.6168496933,21634.3233980348,0.0798582489004274,0.360065955177988,0,-9999,42.1188206605806,0,17.375120366861,0,59.4939410274416,1.45247847506772e-26,0.0132106606612729,0.639971261211497,0.801790743079175,0.946399849785485,6690,1
"77",0.112243402956054,22438.6926218049,1,-999,12466.6475261329,0,-999,196.291007126129,1968,0,12466.6531139606,16654.8037148449,20919.1725388193,0.0956048434325172,0.43889782485965,0,-9999,40.306706977571,0,21.5603290585495,0,61.8670360361204,1.35359156012587e-27,0.00874788074486046,0.555587320708966,0.742235922366551,0.932281255927139,6879,1
"78",0.111665427851491,22463.2067679836,1,-999,16878.3535412513,0,-999,271.774416551914,1958,0,16878.3515445182,20044.036917031,21997.0041730248,0.0746855623107363,0.308881161212294,0,-9999,43.2777338406934,0,18.2440984235482,0,61.5218322642416,1.9116471384882e-27,0.0120986473284513,0.75137765141238,0.892305231575368,0.979245946503804,6999,1
"79",0.104820685975254,22756.5294206281,1,-999,15450.5941183306,0,-999,296.62722726712,1958,0,15450.5798894069,19013.2312834675,21845.1216841813,0.0779629247428784,0.339644646072009,0,-9999,42.498619612512,0,17.1404519827763,0,59.6390715952883,1.25626222303477e-26,0.0130348183496837,0.678951504591091,0.835506633372337,0.959949616235389,7030,1
